Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.482,-460885.9969241616,-204615.1598751026,41704.17085114139,-11901.446551923042,38984.34188921757,-228.1834970803029
0.482,-460885.81811020593,-216083.8205848657,55657.09547215212,-32611.053845598908,37525.3110770563,460.4462601786654
0.482,-460886.1757381172,-226917.81100794591,68948.00692465632,-51905.5694897515,30766.39501973358,-30.834462500803056
0.482,-460884.3875985608,-237037.77862682243,81126.78393425862,-68211.44923407982,20328.734449298252,75.34997852730157
0.482,-460885.10285438335,-246373.32457504573,91772.4959383124,-80175.95574227114,8613.510380873053,24.859945734133362
0.482,-460879.9172496697,-254863.28553988566,100508.54417991157,-86785.78850736633,-2094.3217468174635,-145.93459013696702
0.482,-460874.9998658896,-262455.8888589689,107015.91040907594,-87454.20055653634,-10288.09508594659,46.51494739446207
0.482,-460888.8579474519,-269108.79237134184,111044.06846227791,-82069.2456796698,-15442.040025629813,-65.70864245425037
0.482,-460896.4575405667,-274789.0204528435,112419.22120765428,-70999.65493679131,-17798.63247843908,17.04813129188551
0.482,-460890.4672730527,-279472.80079855525,111049.64987447165,-55058.858828823344,-17959.629160028504,36.25636941505945
0.482,-460896.7257615001,-283145.30974120076,106928.07431731213,-35431.510363467045,-16524.030020517144,-7.825358903835877
0.482,-460902.5372150585,-285800.3422782972,100131.02477784076,-13570.152552734093,-13918.480759610236,24.427474132127827
0.482,-460895.11643589934,-287439.9164217204,90815.34458643467,8927.931609588886,-10424.398228450085,-18.059864326787647
0.482,-460875.1786798452,-288073.815758079,79212.05088105415,30452.281602776893,-6305.226933447719,6.8351398157537915
0.482,-460870.26129606506,-287719.0824602382,65617.85372331986,49507.527325242314,-1916.243426762253,-0.6871120507712476
0.482,-460883.9405636717,-286399.4775545665,50384.69810179161,64827.446313527864,2276.8735821847913,-20.79747905190743
0.482,-460895.7422847441,-284144.9157722787,33907.76179399491,75465.67687347128,5776.317534768313,-2.3079795560770435
0.483,-460887.3380288289,-280990.8731672272,16612.391313193373,80856.46742957893,8178.140719542311,3.898990450994461
0.483,-460876.788005446,-276977.7717346744,-1059.5347644157162,80841.77213997384,9277.807454772254,17.535897694338928
0.483,-460885.90751718375,-272150.3570810766,-18663.345444631133,75664.08708927005,9106.77473224467,1.9147893283079611
0.483,-460896.90457545576,-266557.08228466933,-35764.964173323664,65927.43184283198,7893.341991256241,-12.659080817858921
0.483,-460896.5469475445,-260249.49771320637,-51953.50082074668,52531.535218193094,5977.318330735332,-0.6884057832066901
0.483,-460893.5965172764,-253281.6460391354,-66852.65400004959,36586.29318964878,3719.363430874544,3.8831612703361316
0.483,-460898.51390105655,-245709.4717270841,-80130.6035198338,19314.79636970062,1434.851223114084,1.7630088984878967
0.483,-460899.0503429235,-237590.25393760364,-91508.1397932343,1953.6754128666894,-636.6362005715337,-1.5298349865479395
0.483,-460902.8948429698,-228982.06469698044,-100764.83935702404,-14340.815537094217,-2331.9516282035984,-0.6809847487893421
0.483,-460904.772389504,-219943.2540856753,-107743.1715346292,-28573.62416050028,-3550.8703082274315,-0.038973445203737356
0.483,-460909.3321453729,-210531.96611518678,-112350.50022806418,-39972.92615865735,-4243.519937362447,-0.7986060641414952
0.483,-460910.2262151512,-200805.68767484254,-114559.01620181957,-48029.66484697628,-4405.505522733937,0.9850202461529989
0.483,-460903.4312848367,-190820.83136655975,-114403.70112812874,-52513.11264889203,-4078.54092320746,2.746983562290552
0.483,-460890.4672730527,-180632.35302164374,-111978.48577949643,-53463.13013530159,-3349.907805258523,4.290447162347846
0.483,-460889.4837962966,-170293.40748128336,-107430.82113505939,-51161.747472629795,-2345.193232253626,-1.6502712973451708
0.483,-460896.6363545223,-159855.04673705628,-100954.92363544644,-46088.2505003665,-1212.6931038825978,-9.327462944987928
0.483,-460894.4011800768,-149365.95792962273,-92783.97640672677,-38862.99540033896,-101.55220241632378,-3.5394319416227518
0.483,-460888.1426916293,-138872.23534996685,-83181.58263664528,-30185.679530751124,860.9433884931896,6.101953649238567
0.483,-460898.9609359457,-128417.1881624562,-72432.7868644744,-20773.781498803037,1585.6754729298136,1.7086995123972883
0.483,-460897.8880522118,-118041.1873240767,-60834.97933927366,-11306.345198684925,2027.620572881764,-2.4901473859645193
0.483,-460892.9706684316,-107781.54671666466,-48688.972171273366,-2377.299477573553,2183.042128951357,4.7358111425855896
0.483,-460894.7588079881,-97672.43563466711,-36290.51659472543,5538.735255624463,2081.1594332387594,1.7709051360579906
0.483,-460891.5401567865,-87744.8250843863,-23922.50809529241,12106.585628451461,1773.2043231963216,-3.615330485496088
0.483,-460899.2291568791,-78026.46630096294,-11848.082879301794,17136.465261557398,1322.082161857321,-1.644297207269119
0.484,-460896.6363545223,-68541.89781531408,-304.7642728420542,20576.86934837302,794.4144822164599,-2.136687799124047
0.484,-460897.8880522118,-59312.47780642208,10500.226303793146,22496.63640143491,254.80173833375738,2.4146970473375404
0.484,-460893.3282963429,-50356.43968055759,20393.423025666227,23059.138590044968,-238.84399582725473,3.098856260723551
0.484,-460894.0435521655,-41688.9703026058,29237.306341739073,22491.960326452026,-639.7998642455946,-0.4973839228914585
0.484,-460903.6995057702,-33322.31003424258,36931.24684150184,21055.472846627003,-916.6099468256161,-3.0098181875655428
0.484,-460906.11349417135,-25265.871704169225,43411.26169999559,19013.43791861082,-1055.5118115372165,-3.6498754510103026
0.484,-460901.3749243468,-17526.37250312459,48648.68321281949,16608.229909784186,-1059.9685870907915,4.8633114373951685
0.484,-460895.295249855,-10107.975994386681,52647.86378838359,14042.507462623806,-947.7552536799622,5.569511222332949
0.484,-460899.5867847904,-3012.446653577725,55443.05754894849,11468.29945871805,-747.1797306419276,-2.4829275375814177
0.484,-460903.0736569254,3760.6832138715076,57094.63995874078,8983.617834953055,-492.949198844246,-5.131200906282174
0.484,-460899.8550057239,10213.93996256855,57684.845970182054,6635.940594362497,-221.27755140579575,-0.7554336597095244
0.484,-460903.6100987924,16351.732614718647,57313.20823587311,4431.2597453654425,35.0830910289169,2.3078098698024405
0.484,-460900.4808545686,22180.173990710475,56091.8673252444,2346.9271202123978,250.37783463150936,0.2819808356871363
0.484,-460900.9278894577,27706.9002611472,54140.91993107418,346.31210060059834,407.56416794883717,1.622740088205319
0.484,-460911.92494772974,32940.89012787808,51583.95727485402,-1606.7125497913698,498.4409393228416,-2.3285209382593166
0.484,-460910.5838430624,37892.284909189075,48543.92807536295,-3535.2309206217906,522.7638941363684,-2.903576557553606
0.484,-460911.6567267963,42572.21410830927,45139.44397314445,-5440.077242829513,487.26835107236184,4.926922373037087
0.484,-460917.7364012881,46992.62678999573,41481.61487026608,-7294.869366151926,404.2646992726977,0.15017311229894403
0.484,-460913.3554593749,51166.12746144093,37671.473929183354,-9045.643712062469,289.4768802205381,-0.9793481108790729
0.484,-460916.305889643,55105.81920448073,33798.032491280326,-10614.893013301622,159.85506207132403,2.648732213798212
0.484,-460920.4186106228,58825.15410068379,29936.975952737306,-11909.328444204075,31.49463531823676,-3.5720598984335084
0.484,-460922.296157157,62337.79075521163,26149.987618214644,-12830.305016818518,-82.14760853600501,-1.684239627167699
0.484,-460915.9482617317,65657.46232379394,22484.671416885976,-13285.591975238536,-171.09564608458004,3.716045161301736
0.484,-460912.46138959663,68797.85577322944,18975.02137795647,-13201.08562133816,-229.07502057499187,2.2176004875509534
0.484,-460915.1435989313,71772.49941830772,15642.364636128688,-12531.132265785423,-253.86066429793027,-1.9522117020533187
0.484,-460917.0211454656,74594.65805586721,12496.696434959233,-11266.316439220647,-247.47242336989575,-4.288643533393042
0.484,-460916.7529245321,77277.23873401227,9538.32317997861,-9437.861693984238,-215.40831337368036,0.024545414373278618
0.484,-460918.9880989776,79832.70839343962,6759.722462749966,-7118.173311030208,-165.13191962714836,1.6622989097086247
0.484,-460916.8423315099,82273.02205706258,4147.524417567565,-4417.466464927247,-104.66957623870303,1.0172463805938605
0.484,-460916.66351755423,84609.56120228884,1684.5231069273054,-1476.8141717926148,-41.63965249133207,1.9643261850142153
0.484,-460917.4681803546,86853.08178813616,-648.3675488077266,1541.7070752311272,17.267819123621848,-0.8749183423933573
0.485,-460916.7529245321,89013.67132280706,-2870.290099567736,4466.834199384187,66.54382657688893,-1.3681099260575138
0.485,-460927.7499828041,91100.7145315358,-4998.817642339002,7130.798521029926,102.07648517363396,-2.0104462105664425
0.485,-460934.72372707416,93122.86684879045,-7048.57891737498,9381.724385212432,121.37903088492294,-3.3604158740199637
0.485,-460946.3466341909,95088.0367983354,-9030.171141044135,11094.667858622151,123.97981973363949,1.4017986733088037
0.485,-460955.3767389509,97003.37780255648,-10949.38391182706,12180.37728531064,111.71433968204747,2.520062090814463
0.485,-460957.4330994408,98875.28870349414,-12806.74533754702,12591.092163067613,88.47929148487219,3.4213551000866573
0.485,-460962.79751811,100709.4222170134,-14597.388062263723,12322.986371652622,59.38326669903199,3.6939356577495346
0.485,-460957.16487850726,102510.69958835632,-16311.221709035117,11415.170175312887,29.479981128160034,-0.37550088348507416
0.485,-460956.36021570687,104283.3305814555,-17933.385693169366,9945.470839527909,2.664124320425799,-0.11463762349740136
0.485,-460962.79751811,106030.8368326686,-19444.948450522163,8023.475150418998,-18.98483326537007,-4.932517084438587
0.485,-460973.5263554486,107756.07666887833,-20823.81132014575,5781.526147583816,-35.27937204029695,-7.2083149806567235
0.485,-460966.37379722286,109461.2748832349,-22045.761711381187,3364.516836120893,-46.89471606159259,3.346765764974407
0.485,-460959.6682738863,111148.06039409417,-23085.618132023606,919.3721897594911,-53.80592943524971,8.702911619504448
0.485,-460966.284390245,112817.50629780588,-23918.421608693247,-1414.9451315795623,-55.096507120047136,-0.23044121262500994
0.485,-460977.1026345614,114470.16679076159,-24520.628945070803,-3516.169848731789,-50.388455502104534,-8.166404268267797
0.485,-460976.6555996723,116106.11510772436,-24871.25136441736,-5285.602762715897,-40.71262008267513,-1.2070445860881591
0.485,-460968.0725298015,117724.98775867312,-24952.8852465997,-6652.703337998427,-27.758369260440304,7.141743658139603
0.485,-460966.820832112,119326.03162458254,-24752.601300677492,-7577.243941667287,-13.014168118909765,3.4354951786081074
0.485,-460972.5428786925,120908.14754071632,-24262.67008767066,-8049.088503654192,1.974610239039066,-4.781850467377808
0.485,-460973.3475414929,122469.93082741856,-23481.099132391864,-8085.830303931417,15.18498467840709,-4.456210995762376
0.485,-460968.1619367793,124009.71350701392,-22411.958740523412,-7728.667778110895,24.70600027844921,2.4213801936421078
0.485,-460969.324227491,125525.60787184701,-21065.49001091332,-7037.023355228263,29.632123544412025,2.2945788180077216
0.485,-460978.0861113175,127015.5467961796,-19458.003301371227,-6082.478731377947,30.054326134846633,-3.190144608815899
0.485,-460979.3378090069,128477.32074469411,-17611.576112817722,-4942.585573917317,26.564852352399612,-1.5819461727369344
0.961,-460975.67212291626,129908.61557198409,-15553.56013060917,-3695.0490404043503,20.252780613625873,4.4796373358985875
0.961,-460973.97339033766,131307.05071495596,-13315.920229033192,-2412.7068720568955,12.77032876854446,3.0929805776831927
0.961,-460981.8412043859,132670.2132552331,-10934.439435060325,-1159.621083017462,5.67613099211394,-3.3296054492529947
0.961,-460987.5632509665,133995.686978917,-8447.821798368646,11.546901456957428,-0.3679068638912213,-4.522526108790771
0.961,-460991.9441928797,135281.07984913728,-5896.720919036559,1060.8552909224368,-5.495503773935525,0.22993987923837267
0.961,-460991.22893705714,136524.05160366837,-3322.725690528143,1961.1896086343625,-9.814149939841627,3.6585447975812713
0.961,-460994.4475882587,137722.33963758522,-767.3401563741864,2697.342335090443,-12.915727963495556,2.354633808528888
0.961,-460986.1327393213,138873.7819930254,1729.0079875288925,3264.3209782114895,-14.078347397680318,1.445189423742704
0.961,-460977.6390764283,139976.3384892012,4127.901514173464,3665.185589203265,-12.693291564710762,2.233860464868485
0.961,-460980.6789136743,141028.10829210782,6393.7809416469245,3908.7125124954023,-8.833101264249308,-3.725344336780836
0.961,-460984.5234137206,142027.34140793694,8494.678584165387,4007.153056833294,-3.7790023560219197,-7.939578293546219
0.961,-460986.8479951439,142972.44720308154,10402.826360244504,3974.322026304152,0.4245453719113357,-0.8566365225269692
0.961,-460989.3513905229,143862.0031157751,12095.12936903231,3824.1809380093227,2.2903000746036923,3.252765700701275
0.961,-460990.5136812346,144694.76234561563,13553.495617346516,3569.9877373671143,1.7794232416908926,3.0108950456633465
0.961,-461008.7527047101,145469.65801578292,14765.015460116982,3224.002727172381,-0.02019261293207819,-0.7784370309527731
0.962,-461019.92857693776,146185.80325338038,15721.99233743592,2797.6777734863017,-1.9377106611618728,-4.426680015531019
0.962,-461009.19973959925,146842.4925193917,16421.839811751637,2302.2191379155233,-3.030328008554534,6.887965238696779
0.962,-461002.8518441739,147439.20683219482,16866.859510939303,1749.368789136198,-2.184069414678561,10.071061374241253
0.962,-461019.7497629821,147975.61409595783,17063.90059529134,1152.2003953409821,1.1614650690007693,-7.848435083869845
0.962,-461030.29978636507,148451.56031421944,17023.911491323528,525.7520400233022,5.687973170316582,-12.104280095125432
0.962,-461040.849809748,148867.06021854095,16761.416232677868,-112.61345960216843,8.761680745032209,0.16811636679631192
0.962,-461040.13455392537,149222.2922969331,16293.943306369507,-743.2002861480545,8.596950762809684,6.390195384330582
0.962,-461031.819704988,149517.59576758256,15641.42368837043,-1344.3772856666185,5.696551741508301,8.891090025557787
0.962,-461038.4358213468,149753.4654304439,14825.571938524618,-1893.3865782632859,2.2728082460162113,1.638156398810679
0.962,-461040.13455392537,149930.54144256978,13869.265194262978,-2367.5114750105186,0.2426704393747059,-8.428667131374823
0.962,-461035.84301899,150049.5977410609,12795.94368783252,-2745.4867055665554,-0.0191690347282929,-1.5591221490467433
0.962,-461037.8993794798,150111.53240106723,11629.053620495119,-3009.0050288400244,0.6829207073469661,1.081749052318628
0.962,-461045.6777865503,150117.35643367478,10391.540427813656,-3144.1802265083124,1.0922908440543324,-3.9521247714437777
0.962,-461050.86339126393,150068.18037540026,9105.402155474107,-3142.8179892149724,0.10092100885776745,-0.3654326442920137
0.962,-461054.5290773546,149965.20220191558,7791.3160918223975,-3003.349918056006,-2.5348276516988335,2.941622717306018
0.962,-461054.0820424655,149809.69735923607,6468.344513222922,-2731.32537239148,-5.841918383351185,3.5065864392963704
0.962,-461053.2773796651,149603.00941366795,5153.718880194236,-2339.4036527732637,-8.116956410898638,2.507124584139092
0.962,-461061.5028216246,149346.5394953976,3862.6985941703497,-1846.8352079860408,-8.047116683732384,-2.8275833752995823
0.962,-461079.6524381224,149041.73297911172,2608.4984926971447,-1278.4648640576127,-5.774702174631784,-7.356313496042276
0.962,-461087.5202521706,148690.06583407117,1402.2832431479424,-663.3197936343656,-2.8394633807101854,-2.2400237004912924
0.962,-461089.7554266162,148293.03543105998,253.22836782064212,-32.874411224677104,-0.7349346639466603,7.3843290640215855
0.962,-461091.9011940839,147852.1549162954,-831.3627105252501,580.870835062896,0.37045576958371385,6.223334851209074
0.962,-461088.861356838,147368.94708338965,-1845.902110448481,1147.3366491352801,1.4353576074863668,0.9916904554265784
0.962,-461093.4211127068,146844.93684403098,-2786.333532588984,1639.189048196493,3.3974271230536033,-2.1230703640321735
0.962,-461103.70291515626,146281.6420071927,-3649.932005772615,2033.9077199356657,6.107659305951529,-7.358515944521059
0.962,-461122.83600841,145680.56246877502,-4435.097368494005,2314.9919864724775,8.103043039271142,-6.561847918113926
0.962,-461129.3627177909,145043.17103434607,-5141.146096632648,2472.7392962923473,7.635779878791254,1.5660543520061765
0.962,-461132.76018294814,144370.9090896024,-5768.1053741297055,2504.5660498245797,4.315264916187516,8.809356435172958
0.962,-461140.4491830408,143665.18470374597,-6316.520879810166,2414.8595046039277,-0.32850793033958325,5.162224776213407
0.962,-461166.8242414981,142927.36743000394,-6787.293295057173,2214.3761646829744,-4.194702821711871,-6.461777032673126
0.962,-461186.7619975522,142158.7799622184,-7181.547737498883,1919.2539135534375,-6.33945965676412,-7.444995163401472
0.962,-461191.0535324876,141360.69386536465,-7500.528017024417,1549.7512956852313,-6.976856086736916,4.83230180494138
0.962,-461202.6764396044,140534.33129929297,-7745.51442099084,1128.8240936403768,-6.293195820529945,8.111007223196793
0.962,-461219.4849514348,139680.86555195838,-7917.776149654337,680.6264134230005,-4.244379792017753,-2.324829335513641
0.962,-461228.6938701504,138801.41853121336,-8018.559785157748,229.03835868638646,-1.1882337197639572,-2.8564732609229395
0.962,-461225.92225383787,137897.060991258,-8049.102278558572,-203.66490686602305,2.2239420421628893,4.078642953958479
0.962,-461232.4489632188,136968.81556632594,-8010.6646880985745,-597.9245259521745,5.542125509585276,1.320308300331817
0.962,-461249.1680680714,136017.65658474318,-7904.5912353196945,-937.7525363910031,8.220032007774535,-6.83107232110342
0.962,-461270.6257427485,135044.50582516225,-7732.389436192157,-1211.299318002248,9.121763052520691,-7.571457313286373
0.962,-461278.6723707525,134050.23023145847,-7495.816213441444,-1411.1069627318975,7.167813615220439,2.1028077902738005
0.962,-461293.1563011594,133035.64443795165,-7196.959869329902,-1534.0565858027448,2.6068205945239242,7.380539298072108
0.962,-461322.92882477393,132001.51275574282,-6838.3205462421165,-1581.0637045715557,-2.9711119103121746,-1.3129750655498356
0.962,-461340.363185449,130948.54822924332,-6422.887532163573,-1556.5803336657177,-7.8264762065637115,-3.292995784097002
0.962,-461354.0424530557,129877.41462015589,-5954.1998121867655,-1467.9457003303937,-10.650827871873844,5.781222010497004
0.963,-461363.0725578157,128788.73251542082,-5436.384325150357,-1324.6463321015437,-10.49419763408514,4.35656341923459
0.963,-461371.6556276865,127683.08501447167,-4874.176057345773,-1137.5618865373774,-7.053256886510098,-0.021706769141019322
0.963,-461388.911174406,126561.0208129433,-4272.92128603314,-918.2570259211558,-1.1880111515038152,-3.4957119388127467
0.963,-461404.8256164581,125423.05496735117,-3638.562265082737,-678.3591447047526,5.030232043505748,-6.725942863908131
0.963,-461421.81294224417,124269.66969192924,-2977.599361093964,-429.0414076806609,9.189324156483963,-0.8856975224480266
0.963,-461443.8070587882,123101.31626528369,-2297.029555799391,-180.6211854716717,9.78419681365176,1.0239148642431246
0.963,-461466.15880324354,121918.41675959213,-1604.2647312909576,57.72103798371775,6.836615226826325,0.09562714885396417
0.963,-461468.393977689,120721.36753683205,-907.0291107597809,278.1172268826555,1.9070344747788113,6.839937704629847
0.963,-461475.6359428926,119510.5462280449,-213.23645330313457,474.10253669006875,-2.3586409151630505,7.383765689606662
0.963,-461489.67283841054,118286.31704933393,469.14141084647235,640.6253210107377,-3.6874289408442564,-4.0747729007853195
0.963,-461509.7894084202,117049.03086010013,1132.2054003272647,773.989039909198,-1.8846377284235132,-9.406275415924028
0.963,-461529.7271644744,115799.02374681122,1768.261305144582,871.7621385120269,1.0426737592551945,-4.493435283613508
0.963,-461535.8068389663,114536.61869309087,2369.956195344626,932.6901178113851,2.6286685248333015,3.64457085475442
0.963,-461537.3267575893,113262.13125887017,2930.4163516080116,956.6251626907003,1.992689950177919,9.776659264360205
0.963,-461550.7378042624,111975.87476126448,3443.3757873439504,944.4645894234159,0.19587012903775758,1.5581723687791964
0.963,-461562.1818974235,110678.16083849422,3903.2855821670855,898.085821410236,-1.244109076188579,-6.94464602509106
0.963,-461575.1459092076,109369.29840773404,4305.405766365099,820.2839837844059,-1.6993591848040523,-2.9462400408810936
0.963,-461579.3480371652,108049.59484777601,4645.883241514681,714.7165875218168,-1.4359817198646851,0.9721126588847255
0.963,-461582.3878744111,106719.35915981834,4921.81344565576,585.8437057485841,-0.883510112541444,3.825117589221918
0.963,-461584.3548279232,105378.90499873078,5131.281192947045,438.84541677144466,-0.1757381451980109,2.4344829207548173
0.963,-461581.4938046329,104028.55248327949,5273.37835895739,279.50346479658333,0.7570992656510498,-0.6350986941251904
0.963,-461580.6891418325,102668.62937549724,5348.199351527684,114.04318325779084,1.924401097966438,-0.49045806292269845
0.963,-461584.7124558345,101299.47101680572,5356.8141734190285,-51.06691717728995,3.020611965399439,-3.9804881580057554
0.963,-461595.7095141065,99921.41803292025,5301.219009620216,-209.35574937474303,3.293330867977602,-5.173487589476281
0.963,-461596.87180481816,98534.81395780933,5184.269596798664,-354.6133329375333,1.9569814293490708,0.35140268005488906
0.963,-461583.1031302337,97140.00681711733,5009.605720823498,-481.15182528658,-0.8076739212619941,8.612061446270673
0.963,-461585.5171186349,95737.35291560457,4781.566450038293,-584.054890987175,-3.5237872298812363,5.080238727561664
0.963,-461596.06714201777,94327.21570992887,4505.087916431062,-659.4206622179084,-4.765598819916704,-8.967210618182435
0.963,-461595.441293173,92909.9612245752,4185.588930576347,-704.5749437896728,-4.47829058768184,-5.056257213494973
0.963,-461585.2488977014,91485.95799071561,3828.8595836394898,-718.2133330440487,-3.4144123690057313,6.7255693994957255
0.963,-461582.3878744111,90055.58037507332,3440.953781022894,-700.4645376544016,-1.9858412155463157,3.632514733617427
0.963,-461581.58321161073,88619.2088149607,3028.078383080664,-652.8883324473221,-0.28481798273878667,-2.907471527258167
0.963,-461573.17895569553,87177.22776547325,2596.482693630018,-578.4029111087225,1.4239458574456876,-1.5822973155009095
0.963,-461567.1886881815,85730.02524463765,2152.356470538096,-481.13214469689126,2.783281486303167,1.104409247112926
0.963,-461560.93019973405,84277.99285985203,1701.7366460130063,-366.1845818499806,3.5603662050589264,-0.9108468183985678
0.963,-461574.8776882741,82821.52313024872,1250.4195413639325,-239.38664777639377,3.444132360645199,-5.011446268399595
0.963,-461581.58321161073,81361.00433726344,803.8803691322794,-106.98450601822249,1.8591675113675592,-4.9262142922816565
0.963,-461568.97682773793,79896.81898075569,367.2102219553584,24.685840380912296,-1.2767591677911696,7.673919300897978
0.963,-461557.443327599,78429.34856683006,-54.92514375709519,149.54629720737927,-4.542145539818193,12.374939591041766
0.963,-461549.6649205285,76958.97754043831,-458.31603579661,262.0968730178421,-5.692611145920637,-1.0391022855619667
0.963,-461551.0954321737,75486.09155360903,-839.2368089945902,357.6743591692441,-3.668808610404085,-8.133539207978174
0.963,-461549.1284786617,74011.07337981516,-1194.466472162686,432.646525605775,0.36885715171138145,-6.7937234512210125
0.963,-461545.2839786153,72534.3007818955,-1521.295997850616,484.54658510958257,3.9866065878377412,-0.4339791492529912
0.963,-461545.5521995488,71056.14641076015,-1817.523198277779,512.1433118780838,5.246468548220037,3.5382423210248817
0.964,-461535.449211055,69576.97806191578,-2081.438941970108,515.4409074815981,3.793687556148143,2.9653979794093175
0.964,-461534.5551412768,68097.15921353652,-2311.8061892148767,495.61205199953764,0.8266057588916738,3.237398288343684
0.964,-461532.4987807869,66617.04859719351,-2507.8351094018767,454.86832673943184,-1.914179356549539,-2.688605586954509
0.964,-461532.0517458978,65136.9985735815,-2669.155894371239,396.27924054729317,-3.3147886654123795,-3.0835253424593247
0.964,-461529.7271644744,63657.35430120306,-2795.7874557040363,323.56023862929123,-3.2630607460632746,0.6583407793368679
0.964,-461527.939024918,62178.45385186711,-2888.1029592603845,240.84499377490488,-2.3062626038345115,0.08027207826671656
0.964,-461521.2335015814,60700.62879247682,-2946.7940527790456,152.45483552630697,-1.0898366831534076,2.299983763077762
0.964,-461521.5911294927,59224.204737840744,-2972.8355347490156,62.676973080644316,0.001591019954503281,0.5572046898159897
0.964,-461533.3928505651,57749.49976310294,-2967.4544034585074,-24.44301673710659,0.6650683634788948,-5.2881422416103305
0.964,-461535.8068389663,56276.82133052488,-2932.1027108845115,-105.28196921313453,0.4657110948655827,-2.772133308768389
0.964,-461509.0741525977,54806.46826901466,-2868.424710471247,-176.7665606559117,-0.43738471037704585,10.743141257495154
0.964,-461506.66016419657,53338.73749182933,-2778.219409803825,-236.44749363454565,-0.7066521857095722,8.360593730176333
0.964,-461514.8856061561,51873.92437987983,-2663.415700593246,-282.5558029604331,0.7362649379956565,-12.443767156481044
0.964,-461513.00805962185,50412.31688707677,-2526.0596818856175,-314.0411265055936,3.100439269391245,-8.87777633233054
0.964,-461501.1169315716,48954.19452163578,-2368.296779067861,-330.55904443441585,4.623798793205424,6.758202896278817
0.964,-461494.3220012572,47499.832282719406,-2192.3483588664667,-332.41287059900196,4.446924641918486,4.930708066487568
0.964,-461500.8487106382,46049.501377862885,-2000.4950583293012,-320.48227267358743,2.8760968640799547,-2.5372820470365696
1.44,-461506.8389781522,44603.465420184526,-1795.0682596803579,-296.14827293978703,0.42791338061852,-5.867708001373103
1.44,-461501.29574552726,43161.978291755324,-1578.4396573966278,-261.2002778273841,-2.4767025756354997,1.7310380208073184
1.44,-461491.908012856,41725.287027209466,-1353.0034523975025,-217.72100484683602,-4.981880663939592,7.955509870691458
1.44,-461499.95464086,40293.634477763546,-1121.1589734055976,-167.97233962483068,-5.966830790550375,-1.017296010395512
1.44,-461499.3287920152,38867.25766258504,-885.2996492436242,-114.29945667239085,-5.0892053733668945,-5.887287766017835
1.44,-461483.77197787433,37446.387440369,-647.7994500879455,-59.0386358605559,-2.9110874466759924,3.928464491298655
1.441,-461475.8147568482,36031.25243692087,-410.99230405981774,-4.422829349872828,-0.020399012099915126,5.188295913801994
