Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.484,-328221.6880585776,2646.3949800457185,40646.89343773319,6394.514613333332,-350.64790394919237,-5.2189097666414455
0.484,-328220.25754693244,7240.66711323662,41067.227163816395,4723.2554516851815,-157.22589940896887,-1.6129207405319903
0.484,-328223.65501208964,11610.377528653693,40802.776945155245,3153.885683055677,25.09969659629769,2.5339194551488617
0.484,-328220.25754693244,15759.877522787017,39933.37717398928,1670.271369325554,177.99012546358335,1.2214994015230332
0.484,-328222.3139074223,19694.603411487624,38544.52825692644,246.3178478803386,289.5068199469929,1.332211131535587
0.484,-328235.2779192064,23420.94721046016,36724.219269119574,-1143.7179557463005,353.95935160636463,-3.3805988940875977
0.484,-328234.473256406,26946.127608122864,34559.981158587136,-2516.3007787145966,371.1222874959358,-2.9078302871785127
0.484,-328235.18851222855,30278.066112259035,32136.25691895717,-3872.0583665601866,345.7379681642374,5.905363269353984
0.484,-328241.6258146317,33425.26791179159,29532.149900279746,-5192.239527577359,286.6834720582997,0.6391420340078184
0.484,-328238.6753843636,36396.70509768101,26819.590588118415,-6438.451128327912,205.2811561513372,-1.5705192585010082
0.484,-328241.89403556514,39201.7048412323,24061.95149467528,-7555.530882032295,113.58711109288743,2.116630353644723
0.484,-328245.0232797889,41849.8430308157,21313.118742553623,-8477.071687844475,22.915167625852973,-3.047510765652987
0.484,-328247.4372681901,44350.84287902712,18617.010572205705,-9132.843274065033,-57.36560143008137,-1.3973853621137096
0.484,-328243.05632627686,46714.480929513586,16007.522061886186,-9457.172598242305,-120.34042026716861,2.7838140022504376
0.484,-328240.46352392004,48950.50116010783,13508.859242429557,-9397.28382319932,-161.6178732501553,1.7176260796404677
0.484,-328242.4304774321,51068.535053629304,11136.210438279613,-8920.649289345496,-179.5485253283582,-1.019201799761504
0.484,-328244.39743094414,53078.02689769409,8896.69640859873,-8020.53697317518,-175.43256197692745,-3.4586745167325716
0.484,-328245.64912863367,54988.16638982386,6790.539415495959,-6719.147275964048,-153.07957356488305,-0.5065650722826831
0.484,-328248.4207449461,56807.82964202776,4812.386735992971,-5068.002937808882,-117.7720379268103,0.9644458854745608
0.484,-328245.0232797889,58545.52813852743,2952.721296832581,-3145.5500817918823,-75.1870355836486,1.5700319951429265
0.484,-328244.486837922,60209.365465654715,1199.294522052693,-1052.2082219689955,-30.61289269001827,2.583061913304846
0.484,-328246.09616352274,61807.000490760605,-461.4809350819047,1096.6450796602073,11.32503748883255,-1.4993143058090936
0.485,-328246.27497747843,63345.616240760006,-2043.2337115506466,3179.0850101416977,46.66418728445524,-2.159016153498669
0.485,-328256.10974503873,64831.89493193776,-3558.476927535518,5075.666365429472,72.26254435840701,-1.6656864771357505
0.485,-328262.6364544197,66271.99883070162,-5017.629598435187,6678.2511115954585,86.12256533489699,-2.5418135854270076
0.485,-328274.61698944774,67671.55745741795,-6428.242766979903,7897.868655071349,87.80864852614286,1.2241913533653133
0.485,-328284.2729430524,69035.66144238958,-7794.4470789399775,8670.95471607381,78.68972989082431,1.8614152345107868
0.485,-328285.3458267863,70368.86304929927,-9116.628957094252,8963.483446897742,61.76210866598558,3.58697311017022
0.485,-328289.0115128769,71675.18319104426,-10391.33321791024,8772.71277861858,41.01970809776594,4.453954887125292
0.485,-328283.468280252,72958.12286869122,-11611.383903599482,8126.478654554414,20.36709511900972,-0.36164407087198924
0.485,-328284.3623500302,74220.6776122054,-12766.20606932222,7080.191746383598,2.5531896108141154,-1.3643706103612203
0.485,-328289.81617567735,75465.35359849517,-13842.324225752434,5711.881160277834,-11.404008218323725,-5.258136009288137
0.485,-328299.2933153264,76694.18470594741,-14824.006729484525,4115.780499132306,-22.05336487051045,-5.907626645537675
0.485,-328292.1407571007,77908.7537135078,-15694.015578202585,2395.0590339016712,-30.339550086588133,3.681750084098894
0.485,-328286.41871052014,79110.2197770919,-16434.420674961006,654.332887312736,-36.17075357362819,7.843101662379922
0.485,-328292.6771989676,80299.34722889321,-17027.4478074605,-1007.4521228271514,-38.400244261934404,-0.50217733142199
0.485,-328301.6178967497,81476.53118728919,-17456.329471546658,-2503.2436965114875,-36.269040065305035,-7.422391735366546
0.485,-328300.5450130159,82641.82406815435,-17706.11655880212,-3762.77598355441,-30.261918831854473,-0.6686191192566184
0.485,-328293.3924547902,83794.96747538784,-17764.411863825106,-4735.8381448974515,-21.497007081612082,6.154239497191156
0.485,-328292.6771989676,84935.4261566343,-17622.002781141753,-5393.805941466541,-11.028549916004522,2.4775957123783883
0.485,-328296.43229203613,86062.41889217372,-17273.378371475435,-5729.483076714068,-0.052315975909550616,-3.8478952218720224
0.485,-328297.1475478587,87174.94706545288,-16717.11250062861,-5755.418179125881,9.808123801191869,-3.4642517560278066
0.485,-328293.481861768,88271.82458107878,-15956.096286700478,-5500.966411952716,17.007865012903494,1.5866197309369454
0.485,-328295.8958501692,89351.70867981632,-14997.61551926151,-5008.456117259638,20.781709775578292,1.3670050074870232
0.485,-328303.22722235054,90413.12829869574,-13853.279011997345,-4328.869145988368,21.150943095450202,-2.4580555251595797
0.485,-328304.12129212875,91454.51032273975,-12538.803677928501,-3517.431919699987,18.59032537900066,-0.5172636921633966
0.961,-328301.7073037276,92474.20681609218,-11073.663013647843,-2629.471201011817,14.034931720748773,4.000293415476335
0.961,-328301.3496758163,93470.52245058454,-9480.616016730946,-1716.8375082381376,8.833373028432106,2.0311405234388076
0.961,-328307.8763851972,94441.73864059034,-7785.141165859432,-825.1228973201636,4.137526226781574,-2.912916712273727
0.961,-328312.43614106614,95386.13410684673,-6014.797687580827,8.206359559785525,0.29976512206758343,-3.378774590033572
0.961,-328318.24759462447,96302.00435089003,-4198.533793947011,754.7465996561791,-2.9758680102036124,-0.1637475899187848
0.961,-328320.1251411588,97187.6809827466,-2365.964773410481,1395.2298055816236,-5.96129001650479,2.0809737137460615
0.961,-328322.1815016486,98041.55008374245,-546.6464582789822,1918.865242077666,-8.434031586160927,2.519966495077824
0.961,-328312.3467340883,98862.06954376004,1230.6324723538678,2322.1347074939163,-9.671966739673735,3.3186275144544197
0.961,-328304.83654795133,99647.78542571462,2938.5177578047405,2607.2533154017024,-8.825536907562764,2.367784470974584
0.961,-328310.2903735984,100397.34437101531,4551.692664217077,2780.5017234152197,-5.734824754819783,-5.395401763977134
0.961,-328313.95605968905,101109.50033508171,6047.398346274908,2850.6222426643085,-1.620611095624099,-8.325025471727713
0.961,-328314.13487364474,101783.12009264776,7405.865667221021,2827.4539307974283,1.5154324371442272,0.6312653600034537
0.961,-328317.62174577976,102417.19004209539,8610.653213187628,2720.9251225059847,2.3546791015301096,3.816073822294129
0.961,-328320.92980395915,103010.82163140125,9648.881887536376,2540.4488391606005,1.0102505830918744,1.478254571542493
0.961,-328338.27475765644,103563.25345523747,10511.361289263434,2294.7133317790253,-1.4265901529697658,-1.122148409645888
0.962,-328346.1425717047,104073.85096658627,11192.611081474122,1991.8199477953306,-3.779892787783865,-2.58229014655808
0.962,-328335.1455134327,104542.10847841969,11690.789332961524,1639.6922868507183,-4.982384213210025,7.391299808616168
0.962,-328330.76457151945,104967.6543662496,12007.536650683016,1246.6419564202768,-3.8727163080043283,8.139050120618776
0.962,-328347.8413042833,105350.25105011307,12147.733214276232,821.9383605614462,-0.09545360796755631,-9.041565433362848
0.962,-328355.17267646466,105689.78729608758,12119.177264865491,376.25763161300927,4.775742971246018,-10.589079448982375
0.962,-328363.9345602911,105986.27133875406,11932.211832311052,-78.05925824297688,8.092100835488964,1.7864125064370455
0.962,-328364.47100215807,106239.8280149543,11599.31900770206,-526.9972646432373,8.215969335237332,5.377595266530989
0.962,-328356.6031881098,106450.6970090395,11134.691851865762,-955.1491799551842,5.671430173038971,7.239414469644544
0.962,-328359.6430253557,106619.22977889467,10553.79448327925,-1346.2910365157256,2.5558209380992594,2.4889527451014146
0.962,-328359.19599046663,106745.88279157628,9872.920468835831,-1684.2151170074494,0.7608653399315699,-6.836367798794527
0.962,-328355.2620834425,106831.20914015261,9108.765458902155,-1953.738746974954,0.728748626545439,-2.3886767953808885
0.962,-328358.57014162187,106875.85101104993,8278.029147174266,-2141.783832430732,1.603543293893381,-0.6500706540100509
0.962,-328363.7557463355,106880.53090386889,7397.052946762727,-2238.4253270425347,1.9628317330216305,-3.612848351331195
0.962,-328364.9180370472,106846.04204324457,6481.501716478621,-2237.799477719388,0.6869863274996533,1.7078402375482256
0.962,-328367.60024638183,106773.2403624366,5546.098676007582,-2138.769075150883,-2.2421593176431998,3.3907680312986486
0.962,-328368.1366882487,106663.03729095668,4604.415642661107,-1945.274893422281,-5.674823900295451,1.4198624236159958
0.962,-328363.7557463355,106516.39272245536,3668.7188096588243,-1666.330925363411,-7.974244950035882,1.993670118492446
0.962,-328367.60024638183,106334.30800545876,2749.8690188825153,-1315.6520400355873,-7.938115374435256,-0.9037719855114119
0.962,-328384.7663861235,106117.81642955201,1857.2702076344267,-910.9422900726436,-5.691144094222182,-7.2833011579932645
0.962,-328392.4553862161,105867.97199377623,998.8633425191374,-472.8913340280486,-2.7758307510748637,-4.086313288891688
0.962,-328391.29309550446,105585.84223834134,181.16931972574997,-23.9371373323889,-0.7942993309598023,7.3674170480517205
0.962,-328388.0744443029,105272.50577203385,-590.6248638793169,413.11070068079835,0.07092082382814624,8.064788871080964
0.962,-328381.99476981105,104929.04959379652,-1312.5516182972628,816.4654801953562,0.9657441624476633,1.5997002290241653
0.962,-328385.5710489239,104556.56372999547,-1981.731444858986,1166.663293082915,2.9854221123728166,-3.781016632274259
0.962,-328391.82953737135,104156.13339348277,-2596.2320359565842,1447.6753195483034,5.902151599521403,-8.274627741935547
0.962,-328403.54185146594,103728.83046499763,-3154.922229538361,1647.7626993246108,8.101547523159752,-4.805267370684305
0.962,-328404.7041421776,103275.70725800961,-3657.323075071054,1760.0300823028304,7.844870479683323,2.7688123435800662
0.962,-328405.3299910224,102797.79391483845,-4103.460252638474,1782.653497862296,4.798200612518485,7.179368408222217
0.962,-328408.2804212905,102296.09700124264,-4493.72712165941,1718.7724621067698,0.3760955227407976,3.703271869395394
0.962,-328425.7147819656,101771.59546062334,-4828.76870040925,1576.0584089824397,-3.4897719590630913,-5.121439556911355
0.962,-328439.2152356166,101225.23428991722,-5109.38916661598,1366.0085326328856,-5.82346292655393,-6.030192693491699
0.962,-328440.019898417,100657.9212214123,-5336.476866240787,1103.046561407846,-6.692581265143417,3.312214804245741
0.962,-328448.3347473544,100070.52791882666,-5510.945688294829,803.5094345923844,-6.293150464676273,6.182121220015688
0.962,-328457.18603815866,99463.89042540865,-5633.700956716727,484.58141692806873,-4.694963165500212,-1.3897331604530336
0.962,-328459.510619582,98838.80783511636,-5705.63041620109,163.24888694346623,-2.1809212582793407,-0.7546548370446544
0.962,-328454.1462009128,98196.04318632103,-5727.612338785741,-144.64335384768245,0.8513105932229337,3.435265421998338
0.962,-328457.09663118084,97536.32565009731,-5700.539585040144,-425.18198552828034,4.0695850857873666,-0.6659104147256585
0.962,-328465.85851500736,96860.34983993141,-5625.362664625831,-666.9944036893295,6.857586405303209,-5.806529311230406
0.962,-328479.00134074705,96168.7725139132,-5503.147415896589,-861.6528185466711,8.077377972682825,-5.343749101302819
0.962,-328481.50473612605,95462.2109796922,-5335.136497433979,-1003.85392268653,6.748374286835315,1.775690979018691
0.962,-328491.60772461985,94741.24476598436,-5122.808180298444,-1091.3812824353827,3.049903562167856,5.3592769575625425
0.962,-328512.1713295187,94006.4165454613,-4867.934592217131,-1124.8895030924807,-1.7331743090717282,-1.533742971427273
0.962,-328518.7874458775,93258.23144610622,-4572.636946266196,-1107.5492647745748,-6.095931311710046,-1.1462528517004102
0.962,-328525.67178316973,92497.15943071933,-4239.427336604281,-1044.581818856288,-8.716193999257484,5.935318906922475
0.963,-328529.87391112733,91723.6401198795,-3871.2354505376443,-942.7311595478444,-8.613019102874205,1.7628463397413725
0.963,-328529.6950971717,90938.0866126774,-3471.4234610511407,-809.7289089108892,-5.591721060576674,-0.588236727824551
0.963,-328535.5065507301,90140.8881933201,-3043.787849605621,-653.7903341807557,-0.5149076165748738,-1.1677075178886298
0.963,-328543.1061438449,89332.41143478859,-2592.5480202439094,-483.1719983399812,4.834386800159336,-5.689851049348363
0.963,-328555.17608585075,88512.99990968,-2122.3210513675713,-305.80900682498157,8.351935747928565,-2.9723324352526106
0.963,-328569.8388302134,87682.97397238483,-1638.0806389001082,-129.0359240254229,8.54742846850695,-0.5449310028925538
0.963,-328581.1041094189,86842.63153979986,-1145.099773933749,40.61143949326191,5.311632733683382,1.8224130554881413
0.963,-328575.560876794,85992.25178929034,-648.8759287546475,197.52543732664665,0.2302489335725113,8.349770204775268
0.963,-328579.9418187072,85132.1011798636,-155.04202822046875,337.0955782234055,-3.9685178655217896,5.347240711853374
0.963,-328589.68717928976,84262.4364297727,330.72594819164533,455.7144879030734,-5.141347713758478,-6.135063269859529
0.963,-328600.7736445396,83383.50336333702,802.8004182810826,550.7347038670697,-3.2906591038822626,-7.583639466160093
0.963,-328613.9164702793,82495.53602212034,1255.6967046117277,620.4072815492555,-0.3395032122871271,-2.016872355074156
0.963,-328618.2080052147,81598.75813857086,1684.170948684653,663.8226406286735,1.5099037212858093,2.3640298910759157
0.963,-328618.1185982369,80693.3869449333,2083.318403594573,680.8621335723402,1.4023293987147554,7.252642485080287
0.963,-328624.0194587731,79779.63717091315,2448.665907328435,672.1570618095047,0.16851496696062895,2.607460001730942
0.963,-328630.3673541984,78857.72229898196,2776.2515056555994,639.0458795053656,-0.7885757304575236,-4.4050799638498574
0.963,-328642.9737380712,77927.85375692784,3062.6901932264727,583.5291446388909,-0.7845172644570084,-4.042704693289124
0.963,-328648.069935807,76990.24053130069,3305.2279235864617,508.225085476612,-0.16566345722412734,-1.679520143836271
0.963,-328647.89112185134,76045.09106143302,3501.7853933717283,416.32439205477704,0.402715137397081,4.304167497437447
0.963,-328646.46061020624,75092.61682472569,3650.9896696232763,311.53397495839135,0.7483281855552377,4.875371105968952
0.963,-328644.2254357607,74133.03491559257,3752.1889676300775,197.9939924517078,1.2091280005338376,-0.3112094269308727
0.963,-328646.2817962506,73166.56853585679,3805.448930042395,80.16077963326428,2.038565587359244,-2.5910573198925704
0.963,-328648.3381567405,72193.44605968797,3811.531994749395,-37.34202092862833,2.9379762910643876,-4.14626486004272
0.963,-328656.2059707887,71213.89951264585,3771.8621893483614,-149.8971915930061,3.1347971544169013,-2.6981433298496995
0.963,-328658.6199591899,70228.16338278094,3688.478157881399,-253.08204864827337,1.9387564639405355,0.5813974546763347
0.963,-328648.96400558524,69236.47572950796,3563.9789796838513,-342.8553143350034,-0.49850348508971365,5.955259492708137
0.963,-328650.573331186,68239.08097858852,3401.4634865929665,-415.7342862065189,-2.9731870033770065,4.55964945157757
0.963,-328657.99411034514,67236.22955191544,3204.457581504131,-468.9655024118578,-4.240930225442753,-6.228527870320249
0.963,-328658.6199591899,66228.17476413187,2976.832407178709,-500.6743776233292,-4.099373648011351,-4.1617419054528
0.963,-328653.5237614541,65215.17248642487,2722.72391528482,-509.96504948675545,-3.120216587486084,3.9818635576375527
0.963,-328651.9144358533,64197.483215409,2446.455236839471,-496.9636138344415,-1.8010702356773436,2.3070361377613153
0.963,-328648.78519162955,63175.37267524651,2152.4577898956263,-462.81232077103783,-0.3609326459118165,-0.42155058443313465
0.963,-328640.9173775813,62149.111387639874,1845.1935418671737,-409.6120971052561,1.0788458340794023,0.20747458282858133
0.963,-328639.6656798918,61118.97451347341,1529.0820058598092,-340.3116788470123,2.3885036280098575,-0.802224837068934
0.963,-328636.7152496237,60085.240730617756,1208.4315040055446,-258.55298080307307,3.290594974436317,-2.9765970145817846
0.963,-328648.78519162955,59048.18941546867,887.3748437445532,-168.48344572351135,3.259692240501863,-3.5185780567262555
0.963,-328655.75893589965,58008.09692780477,569.8116981570657,-74.54349178754846,1.701337533854712,-2.6378753229946597
0.963,-328647.6229009179,56965.23571780039,259.36402505760026,18.76924149576527,-1.318864257579662,6.411299471743405
0.963,-328640.29152873653,55919.87809802967,-40.65258904113062,107.14837361647605,-4.399228652122929,10.055626672590734
0.963,-328630.9037960653,54872.29976267988,-327.24946679117244,186.7079199543251,-5.472210594235094,0.10132337115646806
0.963,-328632.4237146883,53822.77932825476,-597.7833060800839,254.16662977001621,-3.4827005515471683,-5.743461084901355
0.963,-328634.74829611165,52771.59500666187,-849.9711926160247,306.9816912496493,0.580149743995662,-7.775107798515819
0.963,-328635.9999938011,51719.0214468005,-1081.8979159431292,343.435972081463,4.289852618655914,-2.984354462911142
0.963,-328635.64236588986,50665.328907260075,-1292.0129265329497,362.6829594470439,5.5197422958694915,4.204273288225522
0.964,-328624.0194587731,49610.78467108756,-1479.1179954392849,364.74866304047714,3.890859669722431,5.846024724218296
0.964,-328625.8075983295,48555.65481524741,-1642.3495446862769,350.48667907910686,0.8396598048047963,3.3649664219410624
0.964,-328628.84743557544,47500.203110826624,-1781.1615609456805,321.48212786598805,-1.7659969541587088,-5.531985998546588
0.964,-328628.13217975287,46444.68827427287,-1895.3080692809003,279.9174405816481,-2.9967796081468805,-3.678476247790968
0.964,-328623.572423884,45389.3637719403,-1984.8196240778054,228.42342606242104,-2.9198479608630805,3.29396524290496
0.964,-328624.1982727287,44334.479107848856,-2049.976372132662,169.92235820653528,-2.0106215911469008,0.6254476502945181
0.964,-328621.7842843276,43280.2798348918,-2091.2827277679366,107.46439800792878,-0.8288635254857581,-0.23598862736253068
0.964,-328621.9630982832,42227.006935389705,-2109.443349260937,44.068897250226726,0.14348463066244221,0.10073162993649021
0.964,-328631.082610021,41174.89571234335,-2105.340699915784,-17.420404434903062,0.559213023162556,-2.8160593111242633
0.964,-328634.569482156,40124.173858848655,-2080.0150182571238,-74.46020341496686,0.17069286419746277,-2.0441737663495587
0.964,-328612.2177377007,39075.06296573318,-2034.6405511636358,-124.89513844610076,-0.7153432444847567,8.29910599499999
0.964,-328611.4130749003,38027.783775970966,-1970.4980649838944,-167.0068356648842,-0.9100868241689568,6.896961442544125
0.964,-328615.8834237914,36982.55658073059,-1888.9569803407694,-199.5522163396399,0.46477071871368025,-10.10970910670585
0.964,-328613.64824934583,35939.59671468095,-1791.4669697126687,-221.79122076133655,2.715712568851359,-6.7249671358731575
0.964,-328605.24399343063,34899.11366992988,-1679.5457257082924,-233.47857829239774,4.307716755493857,4.766186072243727
0.964,-328600.23720267264,33861.31359049343,-1554.7631008037129,-234.8241235440219,4.3505351651419915,2.6992663040873595
0.964,-328603.2770399186,32826.39956169522,-1418.7299273730669,-226.44371967637028,2.939793526621088,-0.9629388620087411
1.44,-328608.3732376544,31794.568935422332,-1273.0922641178736,-209.30690463225065,0.5576548258313778,-3.858554428719799
1.44,-328606.4062841423,30766.01140072227,-1119.5249381318233,-184.67298534120826,-2.2672290994828472,0.187293379829498
1.44,-328599.9689817392,29740.91041133157,-959.7201025077609,-154.0116344885242,-4.7388365627089115,5.624164243083214
1.44,-328604.88636551937,28719.445194698652,-795.3748909009554,-118.921346418535,-5.90027195212997,0.4173787966283271
1.44,-328602.11474920687,27701.79033991268,-628.1825577774762,-81.05870229486305,-5.319837559182361,-3.052355796651682
1.44,-328589.1507374228,26688.11622570417,-459.8219773318942,-42.07087992649154,-3.2563078796101763,3.0472627174458466
