Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,-730427.2926363102,2.1247541823754545e-06,4.901764327769342e-09,6.423874765459914e-10,5.793481250293553e-10,-5.820766091346741e-11
0.0,-729882.0888855563,0.04256374771190963,0.06277517135947619,0.11973013069135163,4.8540235713117,110.89758396774414
0.0,-729788.5691867553,0.29759205535154365,0.43390166273937325,0.8060621652242332,26.999834384260794,89.16765670169843
0.0,-729834.1667454442,1.0496935033388866,1.5051302791735282,2.689107413420345,67.74333965249389,-222.34346422043745
0.0,-729811.0997451664,2.583824715648099,3.6209467576999543,6.123472282946722,100.6354675619832,-167.8068261546432
0.0,-729878.780827377,5.120679486242601,6.9663051670874125,10.94359005756013,90.33189719616348,56.79899863892933
0.0,-730001.804828859,8.801851577200765,11.539405974628323,16.46003146400085,22.523312785908274,15.752660805301275
0.001,-730050.0845968825,13.67591321021387,17.13636839562588,21.544177973301544,-84.91911159272786,82.19826744700549
0.001,-730039.802794433,19.713308826261652,23.38912534998947,24.864233862068858,-188.8480339604812,106.98126056889305
0.001,-730070.3799808479,26.841866830454272,29.840795794214955,25.205140152967203,-241.4852891420196,14.192726385197602
0.001,-730190.1853311283,34.95666427550434,35.98517753661979,21.6887177569524,-217.31201761557713,-51.47642941202503
0.001,-730403.9574150989,43.89269852002981,41.252239075767704,13.838557374759773,-128.9890481409002,-104.30959130515112
0.001,-730757.025570515,53.37940794571946,44.97013053510143,1.5496279487019535,-20.56853423731536,-75.27006667826208
0.001,-730653.0452553089,63.03565305395862,46.39310838276363,-14.856839195699024,61.62529646241728,81.74027436453616
0.001,-730499.4440674119,72.46465255314388,44.88016550442529,-34.342852940216744,103.68171206259922,230.43282817216823
0.001,-730321.0771466586,81.3730357349803,40.099220116665364,-54.91664409094929,129.17907793036375,74.54242623178288
0.001,-730070.1117599144,89.61826387944174,32.104356343960546,-73.76926141098963,168.49090482743577,-86.19819473326788
0.001,-729473.5884038912,97.24085247656433,21.369054226573112,-87.59191464011982,231.4987788073031,-1.9166142093599774
