Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,-731112.0606794431,2.1267461178808844e-06,4.906354433842353e-09,6.429843324440299e-10,5.793481250293553e-10,-5.820766091346741e-11
0.0,-731106.1598189068,0.00046278058596271876,0.0006794343891414201,0.0012958662683502098,0.05253616910431447,1.2002690294757485
0.0,-731057.3436090164,0.00695485512245142,0.010200409475615402,0.019222250302959765,0.7178309462306061,10.688695438439026
0.0,-731014.9647015291,0.040162887971916916,0.058327525082845,0.10739546326644245,3.409268521316335,12.464429074636428
0.0,-730973.1222359089,0.14202559950798843,0.20332045531074527,0.36202727925669365,9.099024830855342,-7.577151683421107
0.0,-730898.6462233837,0.3757797292634777,0.5281336512089183,0.9001992130572205,16.689776007629007,-7.6620145470660646
0.0,-730843.0350831789,0.8268419620602501,1.1366502366075508,1.8366946814091705,23.391604997039394,0.3914262162288651
0.001,-730795.3811640003,1.600096687585534,2.1436174427823005,3.2502979365874864,25.863007329831817,-14.069700377935078
0.001,-730739.4123958842,2.8115278505520536,3.655930933610307,5.1398143875535425,21.326428042438238,-6.756381377228536
0.001,-730666.9033368711,4.583871014119417,5.760736616421923,7.4053479816267895,9.479523262552902,10.71575553776347
0.001,-730628.9053712972,7.045317931245904,8.519327708573115,9.853876376722013,-6.673881796215937,1.8476187260239385
0.001,-730563.1018356207,10.324296744942302,11.956651673906364,12.207714241531988,-22.51700386174707,-3.6324571371951606
0.001,-730511.0669745287,14.54497686735803,16.053895519395297,14.129022197485057,-33.86840551992918,4.444360164547106
0.001,-730467.0787414407,19.824744269801954,20.74624988974439,15.260703316305609,-38.293064542832326,-2.8867405726050492
0.001,-730439.4519852939,26.267876588513637,25.91728372122637,15.261666859621982,-36.068810809516435,-10.047993591288105
0.001,-730377.850577575,33.960407963964336,31.397660655064143,13.847436333298646,-29.51023235108005,4.6592246237560175
0.001,-730312.8517046991,42.97392004094823,36.979569449773365,10.852742479098566,-20.570349392600292,15.512777566065779
0.001,-730172.7509704531,53.37844146915048,42.4459797887515,6.305557814939135,-8.96271364293807,21.260007654083893
0.482,-730114.4576209137,65.25450062828506,47.59814028828339,0.47100158469601183,6.76311424108826,2.417229814454913
0.482,-730028.4481082497,78.68914487414594,52.2575911563665,-6.184285609288509,25.23612700337253,-34.311961879371665
0.482,-730005.3811079719,93.75978744514546,56.24908817101597,-13.086788612002351,40.240330965034445,-26.226808038249146
