Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.004,-50569.30191150927,23710.14544856466,14857.120145974834,72156.03040374059,758.6655848306157,62600.128780001476
0.004,-373039.7073077807,26568.21983825829,5923.643292646565,73426.84898756283,-4052.6083638098416,-18567.882145031006
0.004,-373074.48662215314,29017.868884258325,-2489.4986041845023,71663.56101832003,-2930.289301278812,-183370.6556539137
0.005,-373331.9787182783,31074.635467745287,-10006.2148641641,66753.45868338381,-9570.95783179998,59453.661807605764
0.005,-50557.05315554776,32757.40479564608,-16308.748269504502,58708.4945462917,-25727.11536367336,182011.9342324144
0.005,-373703.7329320589,34138.23211140838,-21073.277896545653,47840.50256897513,-37262.31042729548,-45141.12257380375
0.005,-374195.2030891422,35282.35468440165,-24070.2251984417,34579.400853736995,-36684.02401855429,-143216.91666342042
0.005,-50324.23738530128,36223.219995400425,-25206.126692394413,19399.332117432627,-27813.41056268336,89378.74036352374
0.005,-374183.9378099368,37017.76759043903,-24439.750934766114,2982.487957849724,-12450.470906209252,65174.66535453372
0.005,-50461.38768927904,37741.80328951149,-21787.175421608616,-13825.152954562956,6941.535290662818,-122734.41198619809
0.005,-374007.3590287399,38460.468058794024,-17361.700974549447,-30149.32951014721,23170.445130533844,47052.75088138705
0.005,-50515.47891086089,39228.851310218764,-11364.312256267413,-45133.81054860654,29880.844700045905,-5796.152042827493
0.005,-373728.49866491545,40092.615717496024,-4070.8838342423987,-57986.64433110254,25456.50773924322,-14825.044656943457
0.005,-50500.905573476026,41088.6332627797,4183.1563834965,-68023.85808861621,13478.838707428054,46403.29402450196
0.005,-373494.6994179129,42245.61744704178,13019.917415229049,-74708.1105689262,268.3226540164028,-30598.269741377488
0.005,-373193.4873096332,43559.56284107562,21999.950106462,-77750.73394569414,-11426.33750236987,-47148.12869587904
0.005,-373072.1620407298,44973.727574265424,30613.01844648829,-77173.00892386232,-23114.04417768243,16462.691552337317
0.005,-373267.5162872692,46413.18291196906,38352.99475228847,-73178.59416750673,-31720.811239635874,100381.10182184169
0.005,-373432.2933473937,47814.09831495316,44782.62423198071,-66041.56930712378,-29576.744505400857,-23566.73481295509
0.005,-373623.2666520199,49122.96789110698,49548.624607019294,-56096.785150377764,-12976.873197898341,-18080.056071000276
0.005,-374020.77007541305,50295.8834979265,52392.34451849979,-43739.160580118594,13819.219572401928,-5703.224314083651
0.005,-374220.68407782126,51297.81059150526,53155.795982415904,-29428.515727696267,40514.25501527759,-38453.15942756156
0.005,-50373.14300216949,52127.197012235454,51820.48845255351,-13624.308781406206,59190.473485701674,84524.29454824548
0.005,-374044.8205524469,52836.12065573842,48532.370545948936,3251.8736290369075,67910.56359702151,-28797.874654394625
0.005,-373892.0240273505,53470.382790703734,43500.539973397004,20611.42135821779,60825.74985087674,-166620.29715644917
0.005,-373811.6471542892,54019.27541996614,36910.90495979516,37562.158661788184,29828.072944032505,66363.90406585098
0.006,-373574.8974770185,54450.23818413574,28969.964360049355,53075.9373583644,-19244.864734202205,111303.45248013429
0.006,-373092.0103898061,54738.36622844731,19939.937210972912,66160.0089051588,-66123.54031315829,-16406.16299867294
0.006,-373081.549773401,54865.78651030702,10126.467428279886,75937.3993291665,-90343.00827107385,23412.46588588135
0.006,-50027.4062189348,54846.16164594081,-97.8772350092932,81790.82150925894,-80078.76061354515,32246.507116773286
0.006,-373362.8241256266,54744.61379075379,-10280.493270523617,83461.35876872527,-37288.24124730268,-52960.08118825688
0.006,-373644.0090708744,54617.83920835023,-19997.58895112834,80879.12227152505,15044.678534289069,-168540.45092508278
0.006,-49979.57348580044,54489.301828564414,-28906.662128105294,74101.02883808796,47779.03708534111,111133.78348051527
0.006,-374012.18700554216,54404.694157552534,-36674.82930368859,63485.817740779625,51399.29692415813,111030.64145916238
0.006,-48493.45070045599,54427.62389248482,-42996.98605031828,49660.82674066306,33987.41627107129,-126543.59825371121
0.006,-374319.38938133593,54610.392816435786,-47649.3259399579,33396.309108381196,8476.040257635008,63021.2674127888
0.006,-49799.150204557205,54994.539676732595,-50493.94157692283,15565.603770881438,-13292.058447731555,-21657.99470792183
0.006,-374319.38938133593,55611.45271419449,-51479.50532211835,-2897.7510022027927,-24582.26194226827,-23371.54564555231
0.006,-374209.5976125714,56458.01497779664,-50675.18828209457,-21115.11764467577,-27548.64433040539,-19126.222467023937
0.006,-50142.74122032419,57502.05240253466,-48254.44126895325,-38276.27233443686,-26896.49036562815,53621.36409403885
0.006,-374057.5163432976,58737.98937730708,-44400.77438531729,-53505.002184832454,-19472.06507611153,111238.3252806797
0.006,-50169.473906692736,60182.45182271295,-39305.275256806024,-65928.10944305023,-2416.9161869652316,-150721.12014847933
0.006,-373863.1455735142,61844.84332648658,-33201.82995654584,-74827.24336725348,18661.125566728297,17590.580404469045
0.006,-50177.43112771882,63728.08905089668,-26355.53981868186,-79689.62901152748,34488.19570950578,6799.039704624196
0.006,-373577.66909333103,65829.36612409724,-19050.505629542735,-80244.98040277399,38170.30929871937,-36812.06316559432
0.006,-50164.64592989039,68140.81231953265,-11577.505357702838,-76485.4814053813,28824.29836525163,65308.654522744655
0.006,-373154.6846812588,70650.21304513657,-4222.051581073779,-68667.10565575882,11362.59446130812,-29673.419784654507
0.006,-373087.8976688264,73316.44755171184,2709.533081852881,-57363.05013817956,-9513.390166223577,-47114.86120472205
0.007,-373263.4929732672,76049.37819602527,8872.394925555378,-43468.7473199591,-31409.269325650966,22606.45022151254
0.007,-373523.2202438379,78744.29978066446,13948.611933778262,-28014.45796421605,-47460.52350512018,92491.54836620839
0.007,-373858.1387827562,81311.18897716228,17702.132649453702,-11994.57844401907,-47904.50599467501,-20769.554947452227
0.007,-374260.0231480626,83673.87613911164,19983.958359734454,3694.4407275635212,-29134.126460115687,-20463.78001599221
0.007,-374165.43056552776,85769.25415856458,20733.212048978337,18296.4561732034,2869.4829825690617,-6164.804696825755
0.007,-373986.7954238409,87546.5622384823,19974.39856056982,31218.294660293548,35579.01682773,-35999.85742712825
0.007,-373872.35449222976,88966.6555510292,17811.10232878087,42034.38605310069,56453.81680226997,17103.3879704056
0.007,-373731.1808742501,90001.16014275122,14416.46961141052,50476.566482289934,58760.94417668572,-3365.463265770595
0.007,-373394.3847887975,90631.58372951498,10021.174302786269,56413.73717446751,43794.065858229245,8126.452329649328
0.007,-373117.580785463,90848.45703376891,4899.630441999963,59826.355185084394,19054.203811504813,8529.381508519946
0.007,-373242.9293683684,90650.437418295,-644.9733515056386,60779.97774023509,-5964.744422290536,-6397.638504067232
0.007,-373435.3331846396,90043.32747326762,-6296.205258596829,59401.3810074696,-23939.083290589468,3304.797950710956
0.007,-373596.08693076216,89039.11862451748,-11739.660203270094,55860.14496535523,-31949.26648063122,-5165.95023921442
0.007,-373923.8529114548,87655.13899716345,-16677.242847348913,50357.17604302876,-31274.56764305492,-524.2307683238905
0.007,-374331.9063582309,85913.24780021248,-20840.021572650745,43119.9004573505,-25512.587489912938,1231.2178129854146
0.007,-374255.5527991716,83839.0936341111,-23999.187285611366,34402.958978934425,-18334.010982454223,-1085.8340662727278
0.007,-374092.1168437144,81461.51528646494,-25974.662807628276,24492.56232439944,-11975.419494004025,2511.020538928162
0.007,-373906.8655856688,78812.00336510691,-26641.262202599544,13711.692287594613,-6935.013093644752,-613.2005852653965
0.007,-373764.1720490661,75924.10873775276,-25932.45304325361,2423.2089458864057,-2630.6652919428184,43.82417828022153
0.007,-373586.9674190245,72832.8276745517,-23841.655490926132,-8971.257266918388,1632.1183024832549,-26.78821065563534
0.007,-373242.2141125458,69574.03945448251,-20421.040423787148,-20037.955095963975,5990.379848084667,-769.4665982933075
0.018,-48387.95046662694,66209.35183094328,-15740.59872204465,-30252.597275490443,12805.812411198402,66463.66904004218
0.018,-47111.57645125109,62871.84040995842,-9817.380613851417,-38907.88876004493,28150.77659169455,41678.181660153154
0.018,-47133.21293988382,59752.39628353498,-2637.857509204017,-45236.08160469056,51213.24322827068,-133807.17491633887
0.018,-46969.6875774488,57036.22095680747,5744.430642887575,-48686.335219471635,66591.31084523324,-76538.27169304248
0.018,-45850.31221512702,54874.76247921682,15169.129078514805,-49059.738957425165,56323.88327760721,42018.06149303223
0.018,-45078.46177559636,53388.17954812585,25380.669169529654,-46505.01455811081,16080.951430557827,22131.647322597786
0.018,-45006.2209375168,52667.77230398442,36044.148376413425,-41472.6401161442,-40848.56714436239,50238.291428718134
0.018,-46797.66855212076,52777.98848901887,46763.944974667036,-34637.76285742052,-91332.19509035701,17058.889822095764
0.018,-45146.67929967395,53758.44038710339,57104.71269498504,-26802.48235328141,-115013.98831950674,-12091.853310686332
0.019,-41728.11409570147,55626.774622843535,66614.94637104118,-18788.356682227673,-103860.37197531734,-2682.5834696323764
0.019,-41930.44208651091,58381.756622430104,74851.03374099106,-11334.508135663185,-64338.097908572716,-18854.901380202064
0.019,-41966.83072648415,62005.21779529187,81398.72030096143,-5016.881389097726,-12661.10641969505,-3189.2223774731465
0.019,-41933.928958645934,66463.46380518828,85892.03126842211,-194.86413698720403,33437.10441567546,942.463946778511
0.019,-41926.68699344242,71709.17249351655,88030.46863652511,3013.423894238302,62010.87802222546,2490.8340803391493
0.019,-41847.56181807063,77683.50668030423,87593.43662624777,4725.43680333079,70094.87500815843,6590.652815835005
0.019,-41890.65598138046,84318.10319994106,84450.90359950237,5259.719815624061,62299.373920074315,-218.45637725831148
0.034,0.0,91540.2101552395,78574.82416247384,5087.616739935038,47021.11432242952,9163.400321903826
0.034,-19437.70282717977,99278.8793306883,70047.72530515202,4770.949380941003,32121.13451833892,-38.06713901684998
0.109,217702.3253086001,107480.654651538,59080.59050120825,4916.686231856131,23068.25118734195,26727.534670394172
0.109,217727.8062972792,116137.48218217789,46042.87324899881,6157.707354300947,23299.51105418709,28912.69594643872
0.11,217732.90249501492,125278.61245259129,31431.535517639506,9019.939696549733,29699.093117348613,-88363.4351309465
0.11,-19923.719158615968,134909.2984736682,15756.926296654086,13655.041455869377,27931.003899447194,-103020.39193112997
0.11,217713.50118082776,144976.7676797833,-527.6284437005885,19720.49605119069,3259.1802594981173,54066.03374267906
0.11,217727.3592623901,155416.89268815363,-16971.36134005825,26568.411848782656,-39696.97897506342,143705.5557852703
0.11,-20133.73614951804,166175.0169243933,-33110.48364615472,33389.62862369531,-80121.54038128816,-56190.03694689377
0.11,217759.63518138352,177167.6477629495,-48540.81225625386,39202.84956479996,-101289.28381928349,-56007.42208050278
0.11,217768.93350707693,188306.60771479344,-62893.342739409316,43052.43968412003,-94287.58124389555,132740.0855188684
0.11,217767.77121636525,199537.99929850711,-75787.16737808223,44238.08146784172,-57807.58339077176,-65950.76606192962
0.11,217801.83527491515,210818.63427085069,-86877.23558930769,42322.26280330138,-4655.9261266759395,-76486.4511861693
0.11,217822.3094728362,222096.12758933572,-95894.4556717124,37122.6992572485,43377.47037973492,36442.741854621534
0.11,217799.06365860268,233310.97769850335,-102649.29390276816,28747.003625246798,68828.83619328936,-25249.25566879927
0.111,217790.39118175404,244398.4809905544,-107032.47365544397,17598.47446940902,66770.78571329551,36078.77045317578
0.111,217847.5222405818,255290.49820495024,-109012.9390336623,4352.228365683341,44878.19587110991,13493.313155782795
0.111,217867.459996636,265917.07983093587,-108633.34556392765,-10096.045234429708,17239.38171606081,-8575.883409132613
0.111,217860.12862445452,276207.926743038,-106003.45314051284,-24703.750230551857,-3522.622223959648,10702.901126359451
0.544,217839.1179846666,286093.6796289971,-101291.81834696786,-38370.27130031588,-11550.034695049,-17183.848691233943
0.544,217885.9672410449,295507.0639487616,-94716.16493450331,-50032.384077910545,-8540.504916643711,1976.3659763477845
0.544,217908.4977994559,304383.90559909295,-86532.84538574498,-58757.03762785812,-789.9475483514095,-1072.1095337037332
0.544,217907.60372967765,312664.0019062014,-77025.85290787369,-63822.875875730766,5125.3438973935945,-1904.7911769062994
0.544,217881.3180781982,320291.83999431296,-66495.81566570021,-64783.09088582022,5608.24893818236,5921.464753866268
0.544,217918.8690088832,327217.1861566818,-55249.32774105318,-61504.03295852291,973.7808190872595,-2344.0055214222666
0.544,217945.5122882739,333395.5680260846,-43588.93462610578,-54176.4105612389,-5759.876696556287,2060.8698657342757
0.544,217950.429672054,338788.6416325555,-31804.08752126322,-43298.620981741136,-11063.743881810064,-628.1083112971028
0.545,217930.6707299556,343364.4347732888,-20163.32511656365,-29634.31738087132,-12754.928714900489,-1387.6575907999286
0.545,217948.82034645329,347097.4860753082,-8907.838131851555,-14148.506458971018,-10713.908100588478,883.5833429746053
0.545,217995.93782376504,349968.90498596017,1753.498581876031,2071.753361670667,-6425.544253411347,-1065.2742533263518
0.545,217995.04375398683,351966.3523142546,11647.563421061273,17904.742644776947,-1887.2243342835222,718.742129622362
0.545,217975.2848118884,353083.92906574905,20638.87307961218,32281.77207997657,1417.0804131001582,28.325981791371305
0.545,217995.93782376504,353321.989811627,28629.991694973418,44267.75486637841,3008.3053031067375,-131.55342290383123
0.545,218027.49848693592,352686.9095391445,35560.607348757425,53128.21214070479,3289.753072308154,380.75679633508116
0.545,218046.8998011232,351190.80454355147,41405.41563511008,58377.64301501613,3044.9626908803957,-344.045753605591
0.545,218028.83959160323,348851.1966153997,46170.9650047451,59806.006742461585,2907.8835707866765,120.19930936884339
0.545,218026.33619622423,345690.62997595937,49891.67306751179,57482.170436437766,3075.346659316921,-86.74911262646492
0.546,218069.96680140105,341736.2663730237,52625.261075107686,51735.256181756566,3338.3911472091727,-45.89896728565509
0.546,218085.5236155419,337019.4684879239,54447.8346184519,43116.60980978442,3326.3495191076977,132.1422678357485
0.546,218076.58291775972,331575.35834728414,55448.79915376244,32346.5372663695,2777.515202325044,-91.62607847616891
0.546,218068.17866184452,325442.35157415224,55725.80984522211,20251.043350567983,1689.984716618439,48.39524854370393
0.546,218110.0211274649,318661.6923710993,55379.9737720263,7694.400971126819,307.55332615530506,-5.186044223133649
0.546,218127.2766741844,311277.0006624127,54511.47756923734,-4486.685375358361,-1014.1352968786421,-2.056094781633874
0.546,218123.7003950716,303333.81843264174,53215.748215614374,-15542.15170940704,-1971.62038495724,15.543465852177178
0.546,218109.5740925758,294879.15206158685,51580.23921805083,-24856.612264500785,-2423.186017848228,-47.90945697099232
0.546,218145.7839185934,285961.0309482112,49681.93785788622,-31983.259790338005,-2403.350022652934,24.438377111502632
0.546,218171.0860933168,276628.0953931408,47585.64455848559,-36661.96911056206,-2059.3716502082943,14.662931677019515
0.546,218171.8013491394,266929.2019966599,45343.00572244157,-38821.476094324586,-1562.3897810079804,-5.5758505107150995
0.546,218158.8373373553,256913.03774097207,42992.256819553855,-38566.84692874052,-1041.2832981553681,-10.314518304381636
0.546,218192.4543610161,246627.75839267028,40558.643673777566,-36154.51935764311,-558.9635934870346,-6.215575308444386
0.546,218221.6010357858,236120.665409872,38055.46462909482,-31958.05524571752,-126.1331529713434,23.342161238317203
0.546,218227.14426841072,225437.91048312376,35485.61975197881,-26428.32564607736,265.0093202677019,-3.5846760681743035
0.546,218204.25608208848,214624.21490697697,32843.53776889356,-20051.987386521654,609.7652175928715,-21.09340817813063
0.546,218224.81968698732,203722.6148429277,30117.380318653715,-13311.819866983087,880.9260931985384,-1.5479086406194256
0.547,218261.7447688276,192774.2495456882,27291.42885153443,-6651.963505908097,1041.7691988471415,19.569548373496218
0.547,218273.18886198863,181818.18504843052,24348.523376781224,-450.4430608127659,1067.2400828455536,11.195634104253259
0.547,218255.0392454909,170891.25416748362,21272.411352206367,4999.487437406238,957.2046325886338,-20.17149538297963
0.547,218273.54648989995,160027.9175448611,18049.912446909144,9498.649513243106,737.7991720138562,-9.693506484909449
0.547,218308.86224613927,149260.16380250544,14672.83874849354,12942.294388291504,454.60619744056294,17.102193432539934
0.547,218318.3393857884,138617.44347983535,11139.590109022809,15312.59780829925,159.98624668368257,6.361949706246378
0.547,218308.1469903168,128126.61814127525,7456.342530341099,16664.93654693204,-101.91269071431793,-14.760962642496452
0.547,218296.8817111113,117811.92542665957,3637.796908988404,17110.024592827125,-304.74124287818677,-11.808255447300326
0.547,218352.9398862052,107694.97661455309,-292.50114468361835,16794.175330671387,-439.1006376644402,15.30205071036471
0.547,218369.4801771021,97794.7883445387,-4302.26424430433,15879.82032746966,-505.5033541151786,21.8722011765567
0.547,218360.0924444309,88127.82560298135,-8351.00227077631,14528.060859579846,-509.8603535991572,-16.081298638098815
0.547,218363.1322816768,78708.0485771698,-12390.97032214311,12884.655514432976,-462.59017483456023,-20.36518841922225
0.547,218395.1399797368,69546.9827494637,-16368.443655688512,11070.411081292792,-376.5218760485809,11.566085381164157
0.547,218415.8823985913,60653.81509657741,-20225.252317863295,9176.333070654346,-264.20194763701875,11.499950416065985
0.547,218401.21965422863,52035.49742438616,-23900.53324379151,7263.291532749424,-138.22110977125203,-7.588556269358378
0.548,218390.7590378236,43696.849711614304,-27332.63375302113,5365.541037594627,-12.931575310690278,-14.684887875278946
0.548,218425.62775917383,35640.67806499848,-30461.065059285986,3497.1571150726822,97.15927264349011,9.409136894151743
0.548,218452.3604455424,27867.913977596945,-33228.418047612686,1660.2139155029236,181.65452026213507,22.24691993842862
0.548,218451.1087478529,20377.756682686602,-35582.19539067827,-146.61368566919006,235.6571436944539,-6.811413307426847
0.548,218431.7074336657,13167.805526809934,-37476.51168946068,-1920.2418666795654,257.48735865823323,-21.83117774643324
0.548,218462.55284101405,6234.195324667313,-38873.58150865959,-3647.0999855075233,247.7237520593344,-0.051380999575485475
0.548,218490.1795971608,-428.25282263428255,-39744.92648276557,-5299.4377785577735,211.06285440207853,19.974504107478424
0.548,218500.0143647211,-6825.878415556384,-40072.283484707994,-6834.416131334521,156.41437497551397,3.2364525293014594
0.548,218482.75881800163,-12966.04233856704,-39848.21202491744,-8196.033030578135,93.34960667453606,-18.066845270623162
0.548,218503.4118298783,-18856.993913057995,-39076.37460944736,-9319.529057594631,29.323161691473388,-4.817059871282254
0.548,218541.85683034145,-24507.729436164856,-37771.46548243428,-10137.624249449917,-29.40032212978349,17.309364144639403
0.548,218544.27081874263,-29927.849857558704,-35958.80955738608,-10587.820443768396,-76.6753048536516,5.820469890757522
0.548,-20169.409533668702,-35146.06991453833,-33701.16365667685,-10672.35746464257,-2233.640025555974,-48572.49533097751
0.548,218522.8131440656,-40225.39444735478,-31118.12574593146,-10494.47789338079,-9455.875381108082,17832.165938325863
0.548,-19925.32848421675,-45237.90173112231,-28342.62756139712,-10161.685483569632,-18665.42333028816,80770.40856950857
0.548,218535.15130700485,-50243.36022440688,-25483.73219112143,-9707.250784316439,-21714.804655997403,-24667.999423163827
0.548,-19748.660296042,-55290.10494101946,-22624.728856433663,-9094.136948823614,-13242.186359557316,-6349.814899003395
0.548,218569.66240044383,-60415.918305669366,-19822.788211576415,-8231.740912619089,5151.05021231186,-9514.030086297673
0.549,218582.4475982723,-65630.3116364104,-17082.604720846535,-6949.54977082507,28034.0196218178,20721.281584730248
0.549,218565.54967946408,-70900.14250800216,-14338.39092981995,-4998.519464000515,49321.02401379758,-3176.9566019740305
0.549,218569.9306213773,-76175.5134739782,-11499.395143761678,-2183.5743516536336,60160.86752063971,-86205.29886999229
0.549,218600.9548426813,-81411.82156310769,-8489.673289113915,1528.793185830967,52324.73520574155,33519.57318253553
0.549,218614.5447033101,-86569.59237282063,-5253.010322598474,5995.843168962937,25341.106220081525,11605.968911970886
0.549,218603.1900171268,-91614.29876568202,-1756.4392896824338,10909.982726056563,-12212.228551701533,5102.528781161425
0.549,218610.610796286,-96516.16811941765,2007.6977928431693,15833.561952631035,-46955.07396879949,30887.419277184672
