Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.004,-373355.76097437873,5302.618965558541,34712.44698593029,29529.409302144788,17365.02841541552,14498.741818429728
0.004,-373387.7686724388,9162.823261604328,30185.326805041554,38862.085619277044,22769.738792260938,-12918.209875720073
0.004,-373378.112718834,12586.852506952144,24554.059709543733,46497.91112383237,20329.307286476927,14765.299522824804
0.004,-373336.62788112496,15566.05883201805,18138.956362079607,52083.29009101615,10870.367365491531,2585.217002918551
0.004,-126354.50081282864,18118.216760823227,11309.475475468871,55395.047768336466,355.6133874469758,48029.228337613225
0.004,-373335.64440436894,20302.615458458597,4489.706400695758,56386.559186335675,-3520.711019641549,-14135.801980219228
0.004,-373360.85717211454,22174.098620568337,-1928.7876229374249,55042.27535366089,-2739.2486980414083,-140335.39471593543
0.005,-373350.9329975764,23744.550814574763,-7658.82639064071,51274.089941710496,-7753.633018439345,45566.16808607965
0.005,-126338.94399868776,25028.463042627576,-12457.912598965124,45090.90519466862,-19926.679336131027,139295.72659984767
0.005,-373381.5101839912,26081.092030067543,-16078.880733435544,36732.87995183029,-28502.17914518448,-34650.8874923483
0.005,-373433.1874171719,26952.57148572537,-18346.607187297042,26532.22322636623,-27822.881374374432,-109567.49165029777
0.005,-126122.31089142693,27668.775385227935,-19190.075858456818,14856.265029408169,-20879.473916930438,68238.79525944065
0.005,-373456.52263838326,28273.523647814643,-18578.317879922008,2232.082235260349,-9092.672076465922,49740.72982298763
0.005,-126300.85662613592,28825.00609238719,-16524.32807457589,-10687.947712674903,5651.364891234594,-93745.9509165591
0.005,-373430.0581729482,29373.195374105886,-13115.563349219283,-23230.24225009444,17893.786147552488,36020.174795022234
0.005,-126357.45124309674,29960.321030106577,-8506.604048575298,-34735.814126842866,22840.012192891092,-4363.023326137816
0.005,-373296.9311829724,30621.360566640255,-2909.311688153783,-44595.91179289668,19315.86781131181,-11297.971028064734
0.005,-126352.71267327222,31384.53377987407,3418.9493513429534,-52285.623217645174,10094.254776293188,35435.39814133111
0.005,-373218.8788913344,32271.789594278587,10188.42199014058,-57393.52189088384,6.780040278800698,-23404.811065006827
0.005,-373253.65820570686,33280.01710774799,17062.37549618904,-59699.704429820296,-8874.420040697983,-36115.130108117795
0.005,-373246.3268335256,34365.714657931916,23650.041704342024,-59222.586271959364,-17744.045926772826,12549.396551052312
0.005,-373189.2851816756,35471.421796744704,29563.930427072126,-56121.076160956574,-24279.84806551994,76860.9702870663
0.005,-373010.9182609223,36548.211339245325,34469.51870599786,-50608.37900703048,-22612.78857367043,-17833.326776512644
0.005,-372975.066062816,37555.187429128084,38096.93162136665,-42944.08610290918,-9883.052106768406,-13831.173408946503
0.005,-373379.0067886122,38458.90172777228,40249.02970963692,-33433.52956233303,10664.75846956006,-4570.152589029458
0.005,-373823.4488753616,39232.677171735246,40805.80449334811,-22431.68782462007,31130.49631222798,-29623.143230117952
0.005,-126333.311359085,39875.31584393946,39753.8759857084,-10293.418477838064,45411.436822282136,64581.3390862239
0.005,-373865.91718982666,40426.50066651118,37205.5327503429,2655.462569035831,52001.456544119275,-21820.59391687131
0.005,-373861.1786200021,40921.048635568106,33321.35201413374,15961.962390162404,46455.03183654986,-127242.35284147627
0.005,-373930.9160627027,41350.53088953025,28244.20738372626,28941.827421141807,22633.14427924639,50755.921597022825
0.006,-373876.02017832047,41689.76902248444,22132.719751579825,40807.841552357044,-14946.006156063177,85073.5892898708
0.006,-373774.0068166264,41919.389282344535,15188.08740067142,50800.917524168595,-50764.64701557615,-12626.3439558912
0.006,-373747.3635372357,42025.34843373354,7644.672525011594,58251.55726526005,-69194.67165021498,17881.538621779604
0.006,-126116.767658802,42017.76542025386,-211.90429369132738,62690.06845024781,-61227.03449458891,24881.95894051909
0.006,-373763.0991653322,41946.26946531294,-8034.5934432110835,63922.1026728373,-28381.951822542247,-40475.27459118813
0.006,-373771.3246072918,41854.156989571464,-15498.262584414004,61898.604879267106,11737.743533283789,-129180.86223223273
0.006,-126071.34891406882,41759.36021994056,-22339.96113032054,56667.579932162465,36816.505028139894,85051.61462780654
0.006,-373710.7960833069,41696.9086168345,-28304.079342494013,48507.621526330964,39566.75612215067,85007.37257830556
0.006,-124576.64305885351,41715.651980522365,-33156.24762343389,37902.1424067929,26182.71117062335,-96850.0085096774
0.006,-373719.1109322442,41855.88073316214,-36724.35902327884,25442.807365313176,6577.98114932307,48221.392306844195
0.006,-125910.59516794625,42149.65964367442,-38902.24877024293,11798.615369680922,-10174.721105341247,-16737.02023884383
0.006,-373719.1109322442,42621.21890043375,-39650.355055887485,-2317.1438427809608,-18919.137188476114,-17868.24911807425
0.006,-373728.6774788711,43268.36678602751,-39021.60753275955,-16234.604685211192,-21287.026914073307,-14374.57847556931
0.006,-126293.34643999892,44066.66785648642,-37148.998347310684,-29337.279577529047,-20852.741547576643,40862.8865129855
0.006,-373727.0681532703,45011.93756424734,-34173.607276997616,-40959.02248730145,-15192.283827591766,85029.46908393271
0.006,-126328.2151613492,46116.8992882463,-30242.635872861683,-50436.209478312216,-2117.327347697948,-115084.61525753343
0.006,-373680.93415271456,47388.73140722102,-25536.21973836919,-57223.18309204818,14080.638941999165,13369.859295602102
0.006,-126327.05287063752,48829.642350952665,-20258.506622040248,-60930.59532709175,26296.285510659665,5217.498119969474
0.006,-373568.7283955489,50437.43338237921,-14628.250924178681,-61353.32446249031,29234.490636665494,-28158.06506039309
0.006,-126329.1092311274,52206.0411454628,-8869.332077899318,-58485.61434837327,22193.073668538982,49878.793503520166
0.006,-373509.0045343643,54126.05173942365,-3201.582834452461,-52522.14308707171,8905.686106785866,-22679.74875858256
0.006,-373441.144638198,56165.9043785772,2139.2944836805304,-43899.11294162337,-7045.1475057596435,-36073.72609691522
0.007,-373376.5928002111,58256.54646370357,6888.277160818537,-33298.267451480344,-23821.148521503153,17437.59268964475
0.007,-373398.67632373294,60317.86090580909,10801.246883875212,-21503.724840925453,-36143.960741405834,70830.85283514886
0.007,-373369.4402419854,62281.084099313266,13697.099479937344,-9271.793847317935,-36515.943121338954,-15937.759904722523
0.007,-373357.0126720682,64088.18824294527,15461.732180797952,2715.9908929019034,-22164.982641339855,-15662.404158601086
0.007,-373327.7765903207,65691.25312412181,16048.808104238147,13884.648244913562,2321.0663084632106,-4862.828063548615
0.007,-373298.093473684,67051.81967200327,15477.48214151735,23782.34613729731,27323.891739258535,-27719.337899324695
0.007,-373333.5880438791,68140.22284677706,13827.386660040806,32083.39339065629,43213.887882133626,13073.199263091214
0.007,-373342.618148639,68934.90745644175,11231.27191808592,38580.37950234466,44835.658902202544,-2461.0967015192728
0.007,-373300.0604271961,69421.74994649924,7865.790998106318,43168.94178835723,33217.267228604906,6311.7891759824415
0.007,-373273.6853687389,69593.39986834109,3940.9469950938374,45828.781469965965,14158.837225166535,6568.430239632013
0.007,-373077.4370524213,69448.63730476027,-311.28643032637603,46604.22265034225,-5019.303973829438,-4776.904972986653
0.007,-373135.2833670716,68991.7334900689,-4648.674372907258,45586.956605675325,-18681.176062589017,2638.538777785536
0.007,-373529.3893253076,68231.75552750126,-8830.350738919555,42902.62861750501,-24607.385787074414,-4156.396425083294
0.007,-373988.1365285083,67181.81580307607,-12627.902341078387,38702.1687512006,-23849.35327866045,-657.4216823436727
0.007,-374072.8943434828,65858.4119164376,-15835.2747142472,33158.249070043945,-19252.061469526278,1049.8505692927138
0.007,-374068.781622503,64280.94228593294,-18277.03551616514,26466.166066410224,-13675.803638720916,-651.5383329648321
0.007,-374053.31421534,62471.287538614066,-19814.910580335258,18847.184552752224,-8826.886064824243,1877.697187818354
0.007,-374015.0480288325,60453.35042747547,-20352.582876585286,10552.074127671109,-5051.3123721847505,-529.3990329787775
0.007,-374020.5018544796,58252.57321740976,-19838.630216629677,1862.9764769512506,-1863.997980073018,34.352723218209576
0.007,-374050.0955641384,55895.4678942335,-18267.53040975225,-6907.922041800703,1297.0926395379379,-40.829302091457066
0.007,-374055.4599828076,53409.17466467629,-15678.768607999618,-15424.002765852636,4551.602296909292,-600.9871308367437
0.018,-126319.81090543402,50840.405749489015,-12125.624808913966,-23280.152946906757,9701.577448802245,50729.966496957
0.018,-126244.44082313072,48290.30523938347,-7621.23090855827,-29932.712078078068,21370.332932472025,31715.809206476068
0.018,-126262.76925358406,45903.97135608335,-2155.700522432447,-34793.4092023909,38925.24850127697,-102132.46050103435
0.018,-126095.22057714708,43822.08395518161,4229.5248248858925,-37440.83134848182,50623.24142097371,-58058.9451149713
0.018,-125004.99188959502,42159.69387289232,11411.686644426532,-37722.8506817481,42801.58068877306,32265.605115032777
0.018,-124271.40763657184,41008.21414519004,19195.742835614128,-35753.0494872069,12194.920615929854,16761.91349664315
0.018,-124206.49817067364,40437.26242299178,27326.457390244137,-31875.83830184281,-31067.535255085662,38161.446570049775
0.018,-126188.65086897028,40496.074147642124,35502.40267805325,-26608.06491254566,-69408.40160972057,12655.804765606543
0.018,-126204.74412497808,41214.79115940113,43391.578994769276,-20565.152587891895,-87408.10870091253,-9602.5910071615
0.019,-125941.44057529456,42606.285682493006,50648.849928388365,-14379.831652825918,-79039.68910749999,-2344.607133243964
0.019,-126138.2253334791,44668.337492622995,56934.08530529391,-8624.16483783832,-49250.27349911861,-13957.471603440352
0.019,-126203.4924272886,47385.496807686264,61929.205730920505,-3745.772316132761,-10253.902971992979,-1174.9066953820839
0.019,-126203.04539239948,50730.70247848329,65353.53202377594,-24.56028015402612,24692.372207100918,1069.93421124807
0.019,-126194.46232252863,54666.91172479847,66977.22849304824,2447.1299036390715,46668.492777373795,1418.0286937897254
0.019,-126173.09405482936,59148.67907073683,66632.25799327312,3760.0112367494544,53383.04929510447,4622.806742709206
0.019,-126221.10560191938,64123.633333814774,64220.412007006504,4160.920068445667,48120.21964123653,-616.2032270875097
0.034,0.0,69543.71577605541,59732.741076729726,4035.7421117647827,37825.12369029931,26097.54823887719
0.034,-106626.49352866334,75376.10257800715,53264.275571542086,3872.9480199437876,29474.080280038637,-6422.388224147942
0.109,332386.8015273573,81618.37668416862,45030.15927334634,4224.452834545172,27503.14950432471,22273.645016486
0.109,332394.7587483834,88341.93258106946,35417.6888835243,5733.814499113065,35776.90086928965,71172.9135406583
0.11,332398.6032484297,95684.98112373758,24954.521653699976,8995.20914969189,50981.00635744672,-140198.4519759497
0.11,-107124.1327672163,103744.05550587343,14121.53132443826,14132.463493812462,51640.44980543471,-197406.23232670833
0.11,332402.2689345204,112509.57073228473,3239.022407618971,20601.662377717952,13862.78673490309,102609.27703363483
0.11,332402.7159694095,121950.80057343969,-7414.363677878213,27533.734772593434,-54254.19954878555,257387.96135743632
0.11,-107338.97773492071,132053.18965794687,-17553.693536106548,33965.03581876071,-117847.13242718519,-109699.72737700999
0.11,332412.5507369698,142746.43022604266,-27002.69929233568,38756.82421791083,-150433.83840660364,-101245.82574248065
0.11,332418.00456261693,153948.1438666674,-35629.7772179428,40883.44158690755,-138329.97644363125,243472.99241472263
0.11,332431.23679533444,165635.10207630752,-43243.206166701864,39771.320301286694,-79001.4564508094,-117832.76477732231
0.11,332440.1774931166,177798.96234103758,-49663.434300059336,35228.636102054814,6557.470876037748,-140900.21852597164
0.11,332453.499132812,190408.88591825945,-54783.46836515762,27357.49451784905,81862.7168985806,67249.06834119715
0.11,332445.452504808,203414.9184546665,-58564.423058689565,16562.351761801347,117906.89186387163,-46176.61757646984
0.111,332448.13471414265,216751.18857316126,-61028.62450315632,3528.811370969632,107297.17905946472,65184.07832412003
0.111,332472.989853977,230338.9218471245,-62250.79255132594,-10825.718675083124,64239.94225520566,25205.181900482858
0.111,332482.0199587369,244089.2650930136,-62347.86176567236,-25425.10077571247,13678.208673213649,-16210.30238646359
0.111,332483.89750527113,257905.90695421264,-61468.02134275349,-39124.467250685775,-22437.31092202821,19875.117079366028
0.544,332482.55640060385,271687.4896735523,-59779.5246362394,-50808.622643008304,-34303.69783236355,-31294.834359891523
0.544,332496.95092403307,285329.8188221073,-57459.765070024696,-59489.49884245573,-25511.885353825965,3469.0203112057497
0.544,332504.5505171479,298727.8736621296,-54685.06896073262,-64393.48492307539,-7747.937364081117,-1804.071073657833
0.544,332507.41154043813,311777.6143630677,-51621.59930927339,-65030.534900272774,6862.677144469109,-3644.307707051543
0.544,332503.1200055027,324377.58607905306,-48417.68225635126,-61238.773226244164,11527.421922871446,10916.892483163123
0.544,332515.7263893755,336430.32840142853,-45197.772171925026,-53200.68475458538,6449.750928664927,-4299.569242386147
0.544,332524.39886622416,347843.59920678847,-42058.18552756786,-41429.68224797965,-3287.410906920953,3688.060087285201
0.544,332528.51158720395,358531.4156713322,-39064.65910284206,-26728.612277956105,-11572.190266052165,-1085.973679319868
0.545,332537.0946570748,368414.9168712178,-36251.7054504974,-10124.27821311205,-14529.69373925729,-2541.4196111693745
0.545,332545.32009903435,377423.05909687065,-33623.65531325181,7215.89388484942,-11799.792045088554,1649.595690911825
0.545,332558.3735177962,385493.1541956303,-31157.214477689377,24077.481636738987,-5765.516087407812,-1987.388971122753
0.545,332554.7972386834,392571.2579741358,-28805.315336054377,39294.71534874545,324.916211934667,1283.6753759417916
0.545,332552.91969214915,398612.41691626236,-26502.001780894934,51839.96559012176,4127.262508305842,105.84773365715228
0.545,332562.486238776,403580.78719737084,-24168.050958865286,60899.71885477731,5037.35348039372,-240.2090726793831
0.545,332572.499820292,407449.6400196338,-21717.022653195643,65931.13207914568,3951.1993868059317,672.1341634716082
0.545,332586.0896809208,410201.26051551424,-19061.437696474568,66695.1436672818,2368.0276836917587,-640.4067614959349
0.545,332584.7485762535,411826.7467839872,-16118.800081138264,63264.29737329265,1459.3681124595169,239.41292613690894
0.545,332585.9108669652,412325.71962779236,-12817.19434632818,56005.690069434226,1571.8786883428752,-133.15290379044018
0.546,332600.3947973722,411705.958003327,-9100.215584394628,45541.564498964646,2289.919319640422,-110.67227996391011
0.546,332607.27913466445,409982.9730003418,-4931.033003479215,32691.83059786173,2872.82295834672,213.96132298384327
0.546,332610.2295649326,407179.52545459603,-295.4452768293973,18404.07942857922,2745.8127021128553,-144.9059159704775
0.546,332614.07406497886,403325.09492089966,4796.169431598099,3677.4121961448122,1783.8365163229287,116.01463605667232
0.546,332626.59104187385,398455.3135883439,10308.06480490145,-10513.4154752783,299.90771054077004,-25.470568384771468
0.546,332632.40249543224,392611.3748505347,16179.499903183498,-23287.456378224564,-1182.417224573609,-33.06161897312268
0.546,332637.1410652567,385839.42150148784,22326.221970756662,-33915.48625616142,-2208.184418751807,42.310932230146136
0.546,332636.9622513011,378189.9205636152,28642.966662896473,-41862.500690395624,-2574.3808035591055,-57.663574358899496
0.546,332647.1546467727,369717.0347772209,35006.85205814587,-46812.45517473996,-2354.1727333237322,33.13703597345739
0.546,332659.22458877857,360477.99941913463,41281.51105162103,-48674.54863172199,-1791.9896926164156,-3.192624280229211
0.546,332663.42671673617,350532.5082054239,47321.77722128835,-47571.94480514547,-1153.55773917015,-3.552515979972668
0.546,332669.506391228,339942.11090244906,52978.72379014221,-43815.21592198215,-613.2213798867533,11.909403744299198
0.546,332682.1127751008,328769.63006419915,58104.85703258467,-37863.865200069835,-219.30634931097256,-14.46950896960334
0.546,332694.89797292923,317078.6037328311,62559.26684504232,-30280.0018738803,70.3563898457669,11.891925031988649
0.546,332698.65306599776,304932.7550369648,66212.53803628132,-21678.568178397738,321.2854068111883,-6.40592305798782
0.546,332698.8318799534,292395.4894984703,68951.2424833431,-12678.421263074806,566.606385596971,-6.456462169138831
0.546,332712.51114756,279529.42606314813,70681.8627569235,-3858.0979252534935,788.5333146609919,5.264211430461728
0.547,332719.7531127636,266395.9670274835,71334.02356565389,4280.657041723053,936.6072417102337,1.3339265616086777
0.547,332727.88914774527,253054.90526152807,70862.92763700346,11339.448447815743,962.7409108082338,3.118588871569955
0.547,332729.7666942796,239564.06733114994,69250.92595390102,17038.776889256205,850.1269417714489,-3.875960778677836
0.547,332737.3662873944,225978.9952257174,66508.19242558115,21222.53850789775,622.6457765965829,-1.2786069121502806
0.547,332748.8997875333,212352.66920049285,62672.50619580657,23852.39450739398,334.2043404902706,2.8446932847000426
0.547,332752.5654736239,198735.27065682717,57808.171205034814,24993.69314442759,46.81014137386046,0.12947585710207932
0.547,332759.0921830049,185173.98209729546,52004.129181310236,24795.171305249114,-190.63087029181042,-1.809971222828608
0.547,332762.5790551399,171712.8241664828,45371.35274220793,23464.96547658001,-353.51022953889515,-0.9335365613951581
0.547,332781.8909623493,158392.53134814318,38039.62928765244,21245.49967166772,-440.29307684633886,3.296949686438893
0.547,332787.43419497425,145250.46450776228,30153.858013211335,18389.601990022074,-463.35037413874534,2.5416889007610735
0.547,332792.44098573225,132320.5548972644,21869.988804668097,15139.790496451122,-438.9423417315379,-4.587089684267994
0.547,332797.7159974237,119633.27783827732,13350.743980882959,11712.142179431341,-380.8664869395293,-3.4721234566386556
0.547,332805.7626254276,107215.65799820212,4761.27083924804,8285.556635510691,-298.6182150612226,2.144673450224218
0.547,332817.0279046331,95091.30458677764,-3735.136249140189,4996.591819010609,-199.10021943451693,2.3869718914938858
0.547,332812.37874178635,83280.47133787883,-11981.118938139974,1939.46811668492,-89.85086242205762,-0.6516347689757822
0.548,332812.1105208529,71800.13727807415,-19829.028304417596,-829.6262054046103,18.77056734070902,-4.631824744690675
0.548,332823.7334279696,60664.10990392148,-27144.280704130637,-3285.107058611813,114.47763117929617,3.087007290145266
0.548,332837.1444746428,49883.15155160116,-33808.20805061645,-5422.799528745847,186.41924734161285,7.952323640696704
0.548,332841.70423051174,39465.121734746266,-39720.34694793601,-7250.370167443272,228.00947715955817,-1.5896545664727455
0.548,332843.22414913465,29415.12915415157,-44800.130750837256,-8778.644563635926,237.65140480720447,-6.105838614763343
0.548,332854.13180042885,19735.69467109536,-48987.95843453167,-10014.792980222748,218.28163189266115,-1.72201488801511
0.548,332860.3008818985,10426.92644916956,-52245.63543766319,-10958.03565281422,176.51352161450131,2.469393605540972
0.548,332872.54963786004,1486.7032165351102,-54556.20966583531,-11598.164617861132,121.11318415268852,1.60510895572952
0.548,332878.9869402632,-7089.138217243269,-55923.243702139946,-11916.80859247372,61.05188330556621,0.47586459084413946
0.548,332887.2123822227,-15306.61304364201,-56369.57699292305,-11891.031453555092,3.91148538891548,-1.0954976699431427
0.548,332900.086987029,-23173.397031561886,-55935.64344924941,-11498.594281419562,-44.817755068645965,-0.34297329088440165
0.548,332901.3386847185,-30698.635164490126,-54677.42112509298,-10724.049176382827,-81.68833284799075,-0.1608159064053325
0.548,-107356.05446768456,-37927.122917675006,-52714.792343575726,-9661.462319975459,-4024.817892787987,-89555.57010258638
0.548,332901.070463785,-44967.32069005225,-50266.5522218863,-8573.766038469372,-17325.81881622336,32907.230994167345
0.548,-107129.76540681905,-51944.8913563701,-47569.738808399066,-7707.9907330786555,-34306.884761572765,148912.457600758
0.548,332908.84887085547,-58963.31128432161,-44810.926762754105,-7145.894947646396,-39941.924059653364,-45498.976952176585
0.548,-106962.3955443377,-66105.50190225051,-42122.889182834784,-6808.679677676861,-24340.22129740075,-11671.96977175582
0.548,332921.7234756617,-73435.46236334053,-39584.42479811186,-6487.735605545355,9550.294918804388,-17564.740668821105
0.549,332930.2171385547,-80965.56055409998,-37172.4189517474,-5798.255079467384,51724.88539510975,38337.29027778656
0.549,332929.59128971,-88629.96975197707,-34729.52900426192,-4186.210224622203,90972.70858217236,-5883.976148194575
0.549,332933.7934176676,-96332.46193699587,-32049.310165661558,-1179.2158931010322,110969.18785585882,-159133.85493506497
0.549,332944.3434410505,-103987.10338535278,-28950.876713406968,3407.2440114468377,96522.78571964958,61843.12047981407
0.549,332950.2443015867,-111517.95116071122,-25289.32169367038,9434.427313663775,46746.8100070998,21370.67773101321
0.549,332947.6514992299,-118858.70594946326,-20963.54733277921,16453.141888604678,-22544.641179054495,9459.368282577227
0.549,332956.41338305635,-125952.32636649715,-15921.348819537914,23760.4675128299,-86664.08903495298,57030.77664625708
