Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.002,-640782.9392889666,79050.52443149113,10267.436668969953,-37027.77433282025,44963.673556920745,-77429.79216105898
0.002,-375249.2219506767,85946.64248573236,3578.5412829720062,-33073.973788144394,25126.832688848157,46325.713951476835
0.002,-640779.5418238094,92612.70224503243,-3991.724690377409,-26147.23734625434,-12718.280375881039,114909.08258086753
0.002,-375258.4308693923,98944.05592686035,-12267.550071385442,-16721.78424285834,-49793.778886823144,-33607.21005361118
0.002,-640564.2498212159,104849.91751696415,-21020.531252067176,-5470.317152675539,-67524.62189004465,5132.041809499409
0.002,-375258.4308693923,110252.97203873452,-29980.317953859212,6788.467035560994,-58668.59713794796,-25235.653140614617
0.002,-375273.00420677714,115109.58111873364,-38816.52773069675,19211.532852668686,-27411.29339530575,20565.432971419665
0.002,-640743.242590814,119405.47905665218,-47160.28412731078,30975.235031798686,12266.472069837659,-58045.01466570732
0.002,-375270.7690323316,123110.28181475338,-54687.905160308255,41199.05005062996,39062.63051834101,-79550.33660283405
0.002,-640772.1210446502,126181.10401445263,-61127.56683580103,49033.00173638468,39797.78468075739,132915.748507738
0.002,-375283.10719527095,128586.5716686712,-66233.14042041962,53806.55114604849,18964.845512844367,-15629.108149114028
0.002,-375285.2529627387,130326.8126404993,-69763.73174449195,55144.33208479406,-5730.134672668111,54320.42888893577
0.002,-375320.3004980446,131449.69391915633,-71469.66659794228,53034.93788792043,-15517.760112929695,4148.270680382993
0.003,-375353.7387077497,132022.1262214872,-71146.3604317779,47729.4114583273,-6299.450762236198,-143932.51829787908
0.003,-375345.15563787887,132105.61957368985,-68678.92654224021,39637.83351628162,10371.249911796454,50931.39904119447
0.003,-375345.15563787887,131756.56120729583,-64045.23932471768,29297.475724316348,19505.88693224515,-9673.516839389602
0.003,-375328.34712604847,131026.4911545703,-57314.952225598296,17339.04459175054,13217.736095178963,14096.62458252607
0.003,-375325.2178818248,129962.36763072519,-48644.738096591034,4452.1473216836475,-5618.078825241035,43907.32831870875
0.003,-375344.7086029898,128606.82227099204,-38270.140101760575,-8649.141725512674,-26712.552598801998,-25711.85669682901
0.003,-375355.079812417,126998.40706031132,-26494.528198681925,-21259.886038599307,-39161.81517492802,16112.609308553452
0.003,-375338.36070756445,125171.84253856394,-13675.728802027821,-32716.353097295854,-37273.79103759268,-15850.941476671222
0.003,-375347.65903325786,123158.26842057463,-210.96553581880178,-42425.80779146491,-22611.917842730505,-6594.003566837346
0.003,-375351.9505681933,120985.48479948903,13479.202024161403,-49893.232486015,-2057.875058454328,6608.408141531661
0.003,-375363.1264404209,118678.18275520028,26967.269161169046,-54744.023629619995,16264.946118592423,-7088.969944032346
0.003,-375370.1895916688,116258.17064946238,39834.8688119861,-56741.618341900794,26756.044724270258,8590.262024605036
0.003,-375383.4218243864,113744.5956046119,51687.9448653135,-55799.036816285654,28087.378171787324,-1452.1197646935325
0.003,-640739.7557186789,111133.44359979584,62139.926173667845,-52041.72598480433,20261.278726265155,-53979.90556849465
0.003,-640733.9442651205,108360.03876900316,70770.38086727289,-45895.460556989725,1648.648332355745,-32541.641236739917
0.003,-375367.6861962898,105330.85143003048,77189.53850220014,-37936.34957106327,-21748.549136786674,160344.3252070506
0.003,-640485.8399016666,101992.21600817506,81154.81202482886,-28635.156460892813,-32448.517141789,44045.182656595614
0.003,-375377.7891847837,98325.18801943668,82568.4436563181,-18357.61364944989,-18973.16175824095,-125173.32640924415
0.003,-375355.2586263727,94340.6066512005,81468.9667222655,-7389.580859293342,15032.388832686438,63821.762536597584
0.003,-638992.7433720522,90074.57887282751,78017.66014530632,4022.6575457935314,53257.57345192444,-107009.22895303559
0.003,-375355.7950682396,85542.8537341539,72419.71783799732,15510.246424406829,71939.9068335528,-74488.38754874005
0.003,-640324.3708997215,80743.95312149554,64918.63696670346,26590.67551606352,57695.33936769513,157635.10353099887
0.003,-640688.5255203875,75662.0854976648,55789.870166384884,36697.81353778097,15430.343523440271,-87082.04707727961
0.004,-375351.86116121546,70270.17213782952,45334.36848391652,45229.94474929618,-35728.1503068833,99775.65401407199
0.004,-375327.9894981372,64594.75615269357,33963.2422152471,51783.256308302116,-66636.30322968234,135219.50033537706
0.004,-640724.735346405,58707.30730397949,22166.53119737297,56136.8697303922,-60565.52993226923,-245034.19889403993
0.004,-375336.4831610302,52653.94824685175,10388.326246723975,58046.83504402437,-29838.85059683865,-23875.844850975176
0.004,-640728.4904394735,46459.0319857446,-983.0015063056753,57283.43993376811,935.0748099581069,88444.2908630131
0.004,-375398.8892315495,40149.20737905291,-11590.924525397726,53738.20892415972,15426.326650275512,-30456.850130888502
0.004,-375402.5549176401,33773.53586825509,-21091.806667515924,47508.16088739643,13779.942268898532,114547.6563724903
0.004,-375382.97478949727,27419.94133738548,-29141.645167324303,38944.62073994577,8108.369478257235,-29883.355725604226
0.004,-375409.8862898215,21186.824709980698,-35450.00174597469,28543.184465246402,6995.568184219238,-109294.38709018487
0.004,-375390.30616167857,15158.971010341105,-39824.15587322248,16842.00490241284,9224.929528520017,37826.91373359226
0.004,-375409.3498479545,9408.20321400478,-42171.328436405776,4400.033359548239,9261.555255521938,-18919.410883114877
0.004,-375410.24391773273,3994.076563584768,-42496.55976999069,-8220.440526440112,3305.676085642516,23396.427254877068
0.004,-375376.3586731385,-1035.392992840575,-40896.621065402476,-20468.249266297793,-7682.819530884209,29322.342544979125
0.004,-375344.4403820563,-5642.967971290942,-37550.46046071919,-31816.31129148504,-18835.625169915336,-15583.782633859984
0.004,-375370.5472195801,-9801.416769438143,-32706.814641145604,-41774.53539315028,-24603.15244039986,13773.37830132994
0.004,-375374.9281614933,-13492.744633592913,-26669.678742687305,-49903.67678645912,-21965.243804252375,-15852.58705139828
0.004,-375378.2362196727,-16707.416692452334,-19782.3266822784,-55830.47617890365,-11832.77132588777,-2727.308611036322
0.004,-640695.4992646575,-19464.283007996175,-12441.147989966978,-59322.034736000554,-592.2494073823063,-51531.98108557712
0.004,-375368.9378939793,-21826.789369156926,-5101.549379926052,-60334.66385344702,3532.5676575556604,15193.03893706626
0.004,-375395.31295243656,-23853.61800414782,1815.6525410812376,-58856.9916964666,2703.9852852321005,150725.7470149092
0.005,-375409.7968828436,-25557.327903288427,8001.417150092106,-54798.118879110065,8159.5729742545345,-48965.67985243593
0.005,-640693.264090212,-26953.29898724968,13194.38210313252,-48169.35866704688,21344.89519077151,-149621.75905489555
0.005,-375456.46732526633,-28100.71711217433,17127.8992096996,-39228.22762151411,30673.242167763427,37220.43160737498
0.005,-375501.5284420882,-29053.30493403399,19612.449642122418,-28328.997399161075,30033.69173735394,117632.95615398722
0.005,-640469.210203792,-29838.731039710263,20570.198391594393,-15861.660438352661,22622.870380866247,-73130.04158725547
0.005,-375527.9035005455,-30503.881520849798,19966.33887625531,-2386.037988209836,9976.342831698857,-53414.350641982935
0.005,-640633.0931941383,-31111.091233405357,17813.24707313515,11404.39775283368,-5871.354906647207,100402.2650478027
0.005,-375517.8005120517,-31713.949121107285,14203.198771573741,24793.467194476238,-19059.205889922647,-38580.31436624731
0.005,-640701.221311238,-32357.771703483446,9300.601471256658,37080.1955105123,-24434.007822519045,4764.235646620291
0.005,-375496.8792792415,-33080.097156912845,3331.529759780052,47616.599939190106,-20719.282415709866,12132.276497414656
0.005,-640692.191206478,-33911.19465033474,-3428.8449026741264,55843.344726911404,-10872.498741553354,-37957.39057539868
0.005,-375445.4702669943,-34874.58139841209,-10670.289665755789,61321.224240335185,-68.648584853398,25039.09827688872
0.005,-375470.6830347399,-35966.8471905996,-18031.832036249252,63814.747509070636,9467.204723418785,38783.59051886917
0.005,-375512.1678724489,-37141.20835473815,-25094.189763846465,63342.302886329504,19005.022860813628,-13540.298738179976
0.005,-375514.0454189832,-38335.91660980368,-31441.35569151735,60071.18627339786,26032.55061880994,-82569.92535626015
0.005,-375491.6042675501,-39498.38574154326,-36713.92464807831,54225.44370482054,24239.502181853986,19301.623505887837
0.005,-375470.5042207842,-40584.606424228296,-40621.58630404769,46077.959681135355,10564.162234662563,14860.30152291106
0.005,-375478.5508487882,-41558.56153239156,-42951.90347882918,35950.145989870856,-11500.691184565649,4748.55919370745
0.005,-375473.3652440745,-42391.64764569762,-43575.28667302252,24216.266954631454,-33484.913872895726,31588.72048761956
0.005,-640661.5246130854,-43082.79652150692,-42476.74146492133,11250.549020837503,-48850.5124608762,-69122.94782704095
0.005,-375464.8715811815,-43674.87672441775,-39776.125480182076,-2602.8290250455775,-55962.18137070216,23718.58574341114
0.005,-375466.3020928266,-44205.54666917802,-35645.04264287494,-16861.41993308331,-50013.09313586355,136400.53756152344
0.005,-375534.2513959708,-44666.09794963184,-30236.08708673786,-30792.58979419983,-24397.04542619804,-54478.617764746494
0.006,-375518.7839888077,-45029.85647881141,-23718.7079802922,-43550.99776749903,16029.669804290956,-91241.86115452673
0.006,-375484.2728953687,-45276.32215219581,-16307.92631852194,-54319.217653237436,54590.11308515852,13506.204260734128
0.006,-375471.6665114959,-45390.61584490578,-8254.195171950443,-62373.93964477644,74482.69657469701,-19139.58790794528
0.006,-640413.152028698,-45383.63208736979,137.22821131293557,-67204.67459943291,66015.45460188473,-26660.03435498607
0.006,-375495.1805466629,-45308.50251189521,8495.328367667684,-68595.55362992741,30803.56664722122,43311.78341607939
0.006,-375510.8267677816,-45211.5786674863,16472.451081147865,-66487.0986281905,-12289.987672617634,138220.81658307894
0.006,-640373.9023654344,-45112.065199237346,23787.386041885395,-60925.295706661345,-39331.39751491415,-90920.3019124673
0.006,-375510.8267677816,-45047.42713557938,30166.723848543,-52204.900231179534,-42458.91663847692,-90914.53035481961
0.006,-638887.332545201,-45069.647918898016,35360.07352464745,-40841.4911333014,-28228.090182106993,104188.79017174504
0.006,-375517.0852562291,-45221.108524200856,39184.18497860312,-27467.877497459405,-7197.974629875009,-51843.390313236414
0.006,-640213.595654201,-45535.491443634266,41526.014551509696,-12802.757337879933,10841.425206833977,16296.465826628322
0.006,-375517.0852562291,-46038.64925412956,42342.74361551809,2383.6725378660685,20204.73216178597,19646.186523668148
0.006,-375522.1814539649,-46728.45045678432,41689.91938053466,17365.279388216804,22575.89296405598,16319.555726154911
0.006,-640583.6511354031,-47579.048410345895,39708.52022000248,31472.388199345147,21873.51676909902,-43915.839440935175
0.006,-375526.74120983377,-48586.32084669994,36548.05333206717,43982.76707859415,15664.542732708074,-90505.43612134526
0.006,-640620.6656242211,-49764.22233944463,32364.623247007807,54178.68120115452,1729.1600134517948,122881.74219846564
0.006,-375584.58752448414,-51120.73763382787,27349.712328938946,61471.22640601809,-15330.386427441847,-14598.331344546401
0.006,-640630.1427638702,-52658.49288793414,21720.688300801765,65441.77512009835,-28011.983852427682,-5532.056600615018
0.006,-375571.8917336335,-54375.34340122809,15710.797914489967,65871.93841282678,-30799.181052269007,29947.618841720745
0.006,-640625.3147870678,-56264.94706050018,9559.054377217613,62759.48748108234,-23062.922817174687,-53226.17959761311
0.006,-375546.9471868214,-58317.32382103587,3500.417860391225,56318.878381778675,-8845.4810213439,24263.7940730697
0.006,-375525.0424772552,-60498.69947650303,-2212.8330224694346,47024.54661881158,8059.508804336895,38759.077220039646
0.007,-375561.6099311841,-62735.04480630243,-7296.667959825573,35614.38719633601,25778.548700737025,-18649.137850406158
0.007,-375571.98114061134,-64940.427988880605,-11489.195217730008,22935.367566298588,38746.40262599771,-76083.8999982103
0.007,-375535.3242797047,-67041.07641401091,-14595.872879602668,9803.156932668397,38977.56524503352,17123.9673152076
0.007,-375529.7810470797,-68974.71741106176,-16493.818161355466,-3048.747057700489,23507.431259265635,16777.818604457076
0.007,-375549.0035473113,-70689.90037516043,-17132.65530646071,-15003.341858874113,-2766.573608908824,5227.904422817359
0.007,-375568.673082432,-72145.31214437616,-16532.128174929247,-25577.940508678592,-29561.808915473182,29730.483021699663
0.007,-375596.1210246231,-73309.07539268197,-14776.783362620456,-34427.1673900251,-46575.84721230315,-14040.32435083262
0.007,-375606.4028270725,-74158.03014350483,-12008.138870183398,-41334.10019847759,-48289.54029052601,2640.2473803889443
0.007,-375601.21722235886,-74677.0057642122,-8414.835332376015,-46193.293201174114,-35800.86638192812,-6742.327584806102
0.007,-375605.9557921834,-74858.09281254555,-4221.316790699423,-48989.63055203436,-15317.777015943408,-7000.517484044263
0.007,-375606.0451991612,-74699.92632280622,324.38612973068985,-49776.68306785677,5318.892776007919,5143.791983882664
0.007,-375588.61083848606,-74206.98288727517,4963.2125923722915,-48657.537187178146,20062.658102529844,-2842.641344192365
0.007,-375565.9908730973,-73388.89030717031,9437.436909997528,-45770.11300207589,26509.778574185537,4275.870568695915
0.007,-375580.92183839343,-72259.75985168303,13502.336614559072,-41277.95738484809,25743.697460250827,515.1794336559979
0.007,-375580.2065825709,-70837.54984058336,16936.717194333713,-35366.442300782626,20781.247339782894,-994.009699387083
0.007,-375579.133698837,-69143.45417553543,19551.941512197922,-28243.343271380625,14706.243003044627,1007.2851442074025
0.007,-375600.9490014254,-67201.31518726968,21199.18345002696,-20142.124598339804,9414.754723169126,-1876.6285848071711
0.007,-375597.73035022384,-65037.06867184909,21774.69866775996,-11325.917773093495,5345.596222733047,508.36123018593935
0.007,-375610.8731759636,-62678.22033246884,21223.00711959582,-2090.106926900417,1999.955039776472,-156.6665702629689
0.007,-375643.95375775744,-60153.35732281553,19537.96258327581,7238.293425677302,-1262.2317726773344,-97.83480358555971
0.007,-375668.3618627026,-57491.699925089204,16761.76561832252,16305.770558077395,-4640.618823339981,586.9903668606421
0.018,-640342.1628883079,-54743.34681929893,12951.597690386476,24684.48991726005,-10120.528897894412,-54144.81572139633
0.018,-640077.7864548906,-52016.48024349486,8122.0260195062765,31796.97267494044,-22654.27926845,-33749.27180235002
0.018,-640104.8767691704,-49466.11948133937,2263.3481825770778,37016.19237658273,-41528.66855036834,109187.85511933004
0.018,-639942.3348834914,-47242.43740648106,-4579.022854335797,39891.2879489757,-54141.68385832449,61950.31651555665
0.018,-638837.9798934436,-45467.943931570386,-12272.35086713982,40257.42637303275,-45836.51184648902,-34048.91860986166
0.018,-638092.0574774811,-44239.210586452355,-20605.72093939647,38233.216039680694,-13056.840751884069,-17409.837992964793
0.018,-638033.4065000304,-43628.76887683003,-29303.003131797213,34183.58207578898,33383.646133995564,-41559.65105831096
0.018,-640003.3998493433,-43687.455404213426,-38039.24109601336,28654.907507422693,74534.912705132,-15404.71531249708
0.018,-639749.9310672202,-44446.84525268485,-46459.028510172975,22293.6357460568,93627.01678830147,9704.193061099068
0.019,-638934.7182434462,-45921.04923333625,-54194.88070058258,15761.487396816401,84121.99988813145,4808.715041504867
0.019,-639136.5991993665,-48108.11155635568,-60885.121154537046,9656.895508225705,51596.35950598173,16322.510785208913
0.019,-639189.6175372145,-50991.77917668398,-66191.65907826269,4449.178348787133,9540.787726643555,476.8877455027832
0.019,-639178.2628510313,-54543.464153288216,-69816.64376813504,432.7522885936128,-27632.272801758612,-1470.8341245065385
0.019,-639176.2958975191,-58723.98984722386,-71516.72999239057,-2293.454498069131,-50454.04363229957,-1944.9620685633272
0.019,-639145.7187111042,-63485.204615584014,-71114.56698023665,-3820.9079605893994,-56765.74299899682,-5230.772658643909
0.019,-639197.5747582406,-68771.54723607581,-68507.26255220328,-4403.2032585897805,-50422.13074542845,838.4355620244314
0.034,0.0,-74471.64300182759,-63597.957478643744,-4268.95043339497,-32190.84209827974,129560.37476449767
0.034,-552161.0441399866,-80371.97093832285,-56233.06164094473,-3465.2324666488917,973.0864690282324,-28815.74412882299
0.109,424304.86372767255,-86186.63366514258,-46257.60639145752,-1963.8513686068757,42751.401488332536,-134974.65225451498
0.109,424319.6158790131,-91521.21488253209,-33473.10798679289,409.19121472037705,83933.88003635715,203132.81470630213
0.11,424330.79175124073,-95861.08764375081,-17635.94896862674,3940.6418102280054,115010.50738210992,-190195.98590359837
0.11,-552691.942774289,-98786.14669821269,1206.8286606236634,8337.342914587258,103637.06698538763,-457920.59842576087
0.11,424341.9676234684,-100116.60220322205,22506.906060285564,12379.55402064962,15746.358993221042,262555.99347357743
0.11,424348.2261119159,-99726.29645672403,45525.92301509306,14703.318929219087,-120448.27580405511,542811.4022666103
0.11,-552907.1453699047,-97461.6801724137,69491.58765858524,14261.682498514516,-230781.77298096905,-274858.6226161077
0.11,424362.88885627856,-93303.34607805908,93392.23649390784,10029.443707326493,-269560.77915802895,-217281.16105848952
0.11,424374.4223564175,-87270.38527869008,116167.8136739245,1476.758854247255,-221121.9110499176,524003.87969572074
0.11,424397.4893566954,-79263.26701003163,136988.46216640287,-10875.307930751593,-88584.44642418079,-244404.43239541486
0.11,424409.8275196347,-69163.12389724956,155134.98684871726,-25817.76883669535,81898.65248514511,-310227.03129732504
0.11,424427.0830663542,-56915.517518616405,169899.80493022752,-41841.68649680993,217295.32587337127,150131.13936825166
0.11,424422.7021244409,-42523.39926649225,180624.99437963337,-57277.836955593244,263990.0949714603,-97693.31909777316
0.111,424429.7652756888,-26040.272163757258,186738.0351806272,-70451.24435259728,214338.35491612967,137701.50312277
0.111,424455.5144853013,-7563.581802535378,187783.63336318,-79836.44947671413,103883.14441021087,57525.655668529624
0.111,424467.2267993959,12771.634689173816,183450.26287667206,-84199.41910797563,-12749.788210997118,-38132.75690153656
0.111,424472.4124041096,34798.8071639032,173590.3402936506,-82713.39069766358,-90345.44928777602,43747.21233314021
0.544,424475.3628343777,58325.57456955457,158233.2797891279,-75038.45293671846,-110947.09541973202,-67455.19590147113
0.544,424490.2937996738,83139.19940122603,137591.0242986349,-61358.0667166584,-84937.26934426013,6753.794068660005
0.544,424500.12856723415,109011.64164134955,112055.97447620051,-42369.736815197095,-38910.44731052018,-2708.7484029066836
0.544,424505.0459510143,135704.27634377315,82191.54688032955,-19231.220530022132,631.6057383616985,-8563.64156399695
0.544,424504.5989161252,162972.2445604094,48715.890264474205,6532.418399835615,19049.6862233046,23954.663531116807
0.544,424517.9205558206,190568.4366058592,12479.55632895841,33152.27359222587,16530.174787093823,-9320.775953272241
0.544,424528.3811722256,218247.10922628813,-25561.86535269884,58758.46041771078,3290.9280473667905,7668.693138462739
0.544,424534.9972885844,245767.13503286798,-64378.9834508731,81529.83372005793,-8522.849503521176,-2070.264668155505
0.545,424548.229521302,272894.88613858935,-102902.43484822994,99837.7615596015,-11455.570491974006,-5720.897155679719
0.545,424558.2431028179,299406.76113921124,-140057.96792839008,112372.05616334474,-5120.200234540166,3694.8899336303
0.545,424571.9223704246,325091.3649925836,-174801.43952187165,118239.05357155729,5603.728394072166,-4285.629130824847
0.545,424571.0283006464,349751.3509889201,-206152.43886554558,117024.52441433808,14490.128558327497,2717.0246452957363
0.545,424572.0117774024,373204.9372612699,-233225.3458542589,108817.32968210973,17488.341667251534,322.09271299534885
0.545,424582.7406147409,395287.1157540696,-255256.76199375602,94193.19269612298,14223.65244906152,-597.1525068378833
0.545,424594.5423358133,415850.572392513,-271628.4240906993,74161.30631310429,7288.084685834678,1474.8346974343585
0.545,424610.54618484335,434766.33273091377,-281884.91546507616,50079.44330392325,265.1417972711183,-1391.8464408268774
0.545,424612.15551044414,451924.1475224984,-285745.703456379,23545.580190137935,-4205.349385318044,504.71188076687395
0.545,424616.0894174683,467232.63663153385,-283111.2478292965,-3724.394343092587,-5389.781971535785,-252.64430171933782
0.546,424630.8415688088,480619.21466850175,-274063.138447328,-30022.638828206254,-4245.604704814089,-260.7713204677566
0.546,424639.6034526352,492029.8205958179,-258858.4350581714,-53768.977111909786,-2454.208463172251,466.2108929077367
0.546,424644.69965037104,501428.46693300543,-237918.58864294205,-73615.24410782904,-1379.7142337193113,-311.7432309715077
0.546,424650.8687318408,508796.62653686205,-211813.4941067017,-88527.1603115487,-1482.5450924643333,249.0732479467988
0.546,424663.29630175786,514132.4800662531,-181241.36264247107,-97838.75253324257,-2349.595689418631,-51.640386197250336
0.546,424670.8064878949,517450.0440794795,-147005.2219020715,-101276.8516048732,-3157.4432101642974,-80.02809609094402
0.546,424677.8696391428,518778.19587005617,-109986.93881558393,-98955.7516828252,-3222.5574449034584,97.81616810313426
0.546,424680.3730345217,518159.6124884617,-71119.70338833495,-91344.47241631031,-2342.071437813629,-120.9229754495318
0.546,424691.01246488246,515649.6433068778,-31359.919411433297,-79211.05169073533,-809.9774093016354,68.8795168275974
0.546,424705.2281743561,511315.13446175196,8340.573441401155,-63549.78138432782,816.7949231350663,-11.045961765063112
0.546,424711.21844187006,505233.2191561772,47061.069214966796,-45498.19375410043,2024.9235335308435,-9.948207952082157
0.546,424719.7121047631,497490.0857868066,83936.55898323201,-26250.863818347723,2557.7254713634334,31.879656865174184
0.546,424732.5867095693,488179.7395448575,118179.60083269938,-6976.73206521941,2458.186045493937,-32.393091795252985
0.546,424746.7130120651,477402.7724904027,149098.93214453149,11254.217406143307,1967.2034148969688,21.838273687157198
0.546,424752.4350586457,465265.1513645171,176114.38794636322,27530.346683525066,1363.7515775381548,-10.466037548569147
0.546,424755.743116825,451877.03151195217,198767.83252131255,41140.781082963695,837.6224859681561,-8.276950907893479
0.546,424770.8528960768,437351.60912598984,216729.96435602562,51599.46989896048,445.1501520463389,10.456703769101296
0.547,424777.6478263912,421804.0224789517,229802.996171202,58651.102682733435,143.86197778189944,-4.786298782681115
0.547,424787.8402218628,405350.3064716225,237919.33856974184,62260.49625716996,-135.82511958869964,6.274933329215855
0.547,424792.9364195986,388106.40511582664,241136.54094145435,62588.209370729506,-429.4201552489594,-3.6796227278828155
0.547,424800.9830476026,370187.2486521145,239628.85562191397,59955.93489079178,-715.9401201159062,-1.3993173686176306
0.547,424813.0529896084,351705.90048948245,233675.87976052708,54805.613513206044,-935.3160403325792,3.041363998519955
0.547,424818.23859432206,332772.776640239,223648.79590480847,47656.221794123994,-1026.4653563648967,-1.4947559466963867
0.547,424827.44751303765,313494.93829496874,209994.77811389824,39061.85543063391,-961.3946475688272,0.02631454171205405
0.547,424834.5106642855,293975.45945603336,193220.15931609986,29574.131015232695,-758.4090536152858,-0.6514606924174586
0.547,424852.9285017167,274312.8719357392,173872.96154176263,19711.137349877015,-471.86729101786386,2.586667282055714
0.547,424859.6340250533,254600.68670723512,152525.3705088783,9934.26674302988,-168.38417815869252,1.3041819844511338
0.547,424867.4124321237,234926.9880725349,129756.69859178168,633.356172853422,96.46342255103627,-4.310759318032069
0.547,424873.8497345269,215374.09961335422,106137.33413255001,-7880.23538894605,291.2491117718764,-2.0476583983545424
0.547,424881.8963625308,196018.32248832422,82214.11389168863,-15373.645858682034,409.3611502336371,1.1800591895880643
0.547,424894.8603743149,176929.74380754458,58497.476885183525,-21687.135707608963,460.7041661800963,2.297078816933208
0.547,424892.4463859137,158172.11007871662,35450.67220075365,-26725.090919349146,460.63774654105464,0.20402394396660384
0.548,424893.9663045366,139802.76041665807,13481.20754424492,-30445.208637612468,421.8448090217844,-4.557474235072732
0.548,424906.304467476,121872.61897147824,-7065.353781734701,-32847.49664398083,352.3192909725981,2.678395658178488
0.548,424921.32483975,104426.24578198467,-25909.224466118918,-33964.406383295296,258.3699154817764,7.376370011290419
0.548,424927.4045142418,87501.93750426781,-42837.921392432116,-33853.027424198895,148.19539223930542,-1.3693667360930704
0.548,424925.1693397962,71131.86927488711,-57705.6303218252,-32589.80717036486,32.91655681867451,-6.934541324997554
0.548,424937.32868878,55342.2766065818,-70430.59743479734,-30267.780581266587,-74.60464123248175,-2.466336967496318
0.548,424950.2032935862,40153.67796876615,-80990.78696765358,-26995.89513285321,-161.78973914281005,5.792123194900341
0.548,424963.5249332816,25581.13152169321,-89418.09472421701,-22899.74288149338,-218.90726914593506,3.4273308527335757
0.548,424965.58129377145,11634.516593255757,-95791.43840847269,-18122.845448210825,-241.66217573827726,-3.5896878582425416
0.548,424972.9126659528,-1681.1642163950432,-100229.05164672015,-12827.577205422846,-232.2066775196763,-3.7713919015513966
0.548,424992.93982898473,-14365.461861532889,-102880.30353943618,-7194.88168186996,-197.5323127640022,2.823986516596051
0.548,424995.89025925286,-26422.14041571362,-103917.36260348074,-1422.1423593054988,-146.57036134984583,2.9847850849910174
0.548,-553116.8047328955,-37935.185904421254,-103639.6334104307,4066.3429712820953,-8796.53286373904,-198960.28749381402
0.548,424991.5093173396,-49131.100975399044,-102549.38551524509,8505.482249127468,-38267.157883824875,73107.19628193934
0.548,-552878.8927649133,-60275.74396859691,-101171.30606396901,11216.193776296306,-75950.58830240059,330778.660845533
0.548,424999.1089104544,-71586.86672387233,-99899.51698177526,11950.302251732764,-88467.46331704673,-101067.19208053195
0.548,-552706.6949256295,-83237.74508291479,-98990.63113513667,10888.579913400867,-53839.2933953948,-25883.619367803985
0.548,425012.69877108326,-95360.80127187895,-98564.63557614805,8575.433601973986,21397.150752555146,-39034.89200107391
0.549,425022.44413166575,-107974.87645146818,-98500.2931491489,6019.2061256990455,115035.43007055947,85321.76035669429
0.549,425021.7288758432,-120926.1550011477,-98365.86423647353,4668.175110016694,202189.00413214084,-13132.179211446928
0.549,425026.1098177564,-133994.36775155118,-97611.34781060327,5839.440561377634,246590.35244589613,-353726.90053267084
0.549,425036.65984113934,-146983.21243166944,-95737.78673216623,10243.17932381612,214470.82186976072,137445.81236072187
0.549,425044.1700272763,-159719.64050445223,-92323.96451843875,17884.22360328455,103843.33257733537,47458.7535115106
0.549,425043.2759574981,-172053.03813063024,-87047.37743326319,28070.011534800804,-50160.52819475142,21059.348918693577
0.549,425052.9319111028,-183854.31386063216,-79698.99579599127,39517.02704722521,-192678.4943743711,126759.0943771833
