Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.004,-373871.2816084959,-73751.45945867784,-47510.73761234937,-47440.560336459894,37324.79057976189,-104411.59043606096
0.004,-373900.6070972213,-67778.51867290708,-35550.66618754141,-54305.04190257903,69639.49604731938,-142657.9674698856
0.004,-93755.91203640844,-61581.470269142745,-23147.054292370118,-58876.29331739681,63143.66452784383,258929.25541755927
0.004,-373746.2906535018,-55209.43834153014,-10768.061791041946,-60900.166865507745,30942.74730421402,24885.018604672674
0.004,-93749.11710609404,-48688.47044717585,1177.2685646852185,-60133.94448613485,-1057.4221977494221,-93708.86251503069
0.004,-373686.209164406,-42046.96074958423,12313.753102285593,-56459.4492039163,-15813.458680418804,32084.42563298173
0.004,-373558.0889651882,-35336.88309505904,22280.027965449255,-49972.46179875773,-13687.096149029385,-120980.99955165439
0.004,-373386.9640096384,-28651.11790765487,30714.562962116055,-41034.927149195886,-7583.87201847402,31766.691543789115
0.004,-373168.2745418876,-22093.470914030277,37312.55890680225,-30159.77035072204,-6558.5763655691535,115389.48114412307
0.004,-372813.9546887821,-15753.233853292815,41872.49778567414,-17904.641689561166,-9224.080133913514,-39875.729723872326
0.004,-372550.20410420944,-9705.861952639407,44298.43432230356,-4850.033799053467,-9602.598819265691,19991.272979142333
0.004,-372724.8159318943,-4013.7574291477563,44597.602634487375,8418.011002781011,-3584.930887733085,-24924.258170523397
0.004,-372969.4334232132,1272.8201456498475,42873.70746449207,21322.037974215385,7837.23252912584,-31135.269135958806
0.004,-373462.33409194165,6114.81367411049,39316.58723812325,33306.17302992065,19486.855659131375,16407.257996782893
0.004,-374047.1451338703,10483.465469054758,34188.993178940116,43849.691157083915,25459.623270036813,-14498.401945074162
0.004,-373992.8750983328,14359.502259696425,27811.270938685157,52482.30211822551,22561.245701634114,16968.238632073233
0.004,-373820.76666602696,17732.471514147586,20544.78023711342,58801.587669901615,11808.900351015584,3278.672735798158
0.004,-93531.94755696626,20621.973868919024,12806.861901029939,62553.180892856326,28.816627183008677,54485.53051690431
0.004,-373689.07018769626,23094.83467010193,5077.21010488396,63683.45652077372,-4060.529852983249,-16291.109761769418
0.004,-373582.7652910669,25212.943159180642,-2200.981731351826,62174.47036851832,-2800.2199345560557,-159365.17047081268
0.005,-373443.4692196213,26989.554507734545,-8702.517877357317,57926.26658704164,-8181.174967568129,51606.964541008885
0.005,-93491.62500996888,28440.95558104316,-14152.50359762944,50948.95406625288,-21856.557437727322,157971.89451260603
0.005,-373344.04866028414,29629.71134789959,-18270.43222700534,41514.6271644211,-31662.51302897134,-39257.304803050756
0.005,-373261.25779882167,30612.647484846617,-20857.169785690618,29999.337645956733,-31132.667703487143,-124056.0236029411
0.005,-93260.32915834535,31419.14083811257,-21831.369725964018,16818.324484124067,-23558.644284810212,77280.64342028068
0.005,-373017.9814121701,32098.9230739626,-21156.963369775855,2567.0712456973247,-10458.536414083832,56346.46668301776
0.005,-93414.46678810916,32718.039411020975,-18847.631238857874,-12017.678712511879,6087.651437926517,-106164.81157978624
0.005,-372671.6187800907,33333.26280016748,-15001.400140286523,-26175.72937877273,19907.219131279377,40758.05125282575
0.005,-93444.1499047458,33992.62509534324,-9792.386550052803,-39163.801293656994,25543.409046180685,-4929.5923888337875
0.005,-372815.83223531634,34735.91638097631,-3459.7750428958284,-50295.789060987176,21619.448290498272,-12944.87922067698
0.005,-93425.73206731465,35595.19684189816,3705.4218828199278,-58980.603763987456,11232.900778462868,40185.9980360272
0.005,-373130.3659832914,36595.34840580126,11375.200409718682,-64755.3355142314,-160.350667934189,-26441.933794955214
0.005,-373810.3060496218,37732.738378546004,19167.970592481528,-67373.38613529403,-10208.566187599907,-41065.947434613845
0.005,-374090.328704158,38957.77840708182,26640.464294091184,-66857.29266750699,-20253.587966129668,14251.694113914098
0.005,-373914.1969578501,40204.903950443644,33352.76075951619,-63387.44147213965,-27644.294955666046,87260.90115765158
0.005,-373690.5006993414,41418.211842144774,38924.86609463504,-57203.742826785754,-25697.830473669954,-19968.26509266581
0.005,-373516.3359065456,42551.01072681232,43050.17175525063,-48596.37297613574,-11148.495414884546,-15699.919718481018
0.005,-373353.1681720219,43565.22356946057,45504.74432053015,-37905.217831933056,12319.471985499104,-5218.51097305771
0.005,-373127.4155530233,44430.739684575005,46152.49286573279,-25524.606962192825,35717.74082490204,-33453.29941208477
0.005,-93280.44572835516,45146.61063571301,44978.572137629686,-11847.843269386176,52068.78981041002,72787.24137833183
0.005,-372670.5458963568,45758.33555440305,42110.67154447148,2764.0576212605656,59584.92645196835,-24967.734108989593
0.005,-372778.7283395205,46305.995679001135,37731.25265575298,17804.35443659602,53182.64790488129,-143857.56268735067
0.005,-373246.1480195699,46780.726161139,32002.675171105468,32501.821041985615,25923.344656346067,57283.288618395425
0.006,-373807.713247265,47154.483929547474,25104.69008194042,45964.99331671768,-17023.424615124408,96113.52835367469
0.006,-374076.9176574848,47405.43187054405,17264.588847879942,57330.323268382344,-58006.13548600882,-14052.435787960552
0.006,-373944.774144265,47517.4756851558,8746.692275310155,65832.6610292515,-79218.39086739425,20555.258875672676
0.006,-92952.5903406847,47501.827067119804,-126.74415001114109,70931.73856236823,-70334.60890909142,28619.955677814043
0.006,-373828.4556661196,47414.560438274675,-8963.694792083725,72399.24032811346,-32997.85670681685,-45913.184772160865
0.006,-373706.6833623271,47304.63765616635,-17396.800139973027,70172.22880548336,12820.027301277696,-146801.75647497812
0.006,-92894.38639812308,47192.29537975844,-25129.022586570423,64299.06518691197,41704.527504410486,96329.16915721272
0.006,-373517.677011213,47117.18761831215,-31871.429512608556,55091.31165786015,45238.34099475208,96277.87072710351
0.006,-91388.8622985914,47134.6496122884,-37358.955365907255,43094.72389210442,30317.744428228605,-109834.7982307815
0.006,-373396.26233533176,47290.30040481705,-41396.928776488065,28979.736810221242,8131.489314824319,54780.655683122706
0.006,-92700.19444229535,47620.45506032963,-43865.18313317877,13506.343868741304,-10996.36650883223,-18831.13061381498
0.006,-373396.26233533176,48152.585062653474,-44718.78146804518,-2513.6764980254598,-21127.527924492682,-20285.75143055991
0.006,-373253.3899847734,48884.244432702755,-44017.38118643072,-18316.71400593976,-24018.190491314956,-16285.080443541272
0.006,-93060.05752802582,49787.80155865338,-41911.17349704358,-33199.2072222013,-23665.20261331019,46263.27141134108
0.006,-372850.4327357332,50858.595385420806,-38559.34577487318,-46401.472289675075,-17315.565811211407,96328.33388354293
0.006,-93080.44231896906,52111.156539107964,-34127.87157943301,-57167.33967865231,-2514.5408136690357,-130378.32176511912
0.006,-372784.09275818977,53553.730739858125,-28819.979418336683,-64875.49387298834,15838.084757675166,15031.911809467594
0.006,-93069.2664467414,55188.89686304439,-22866.127569934688,-69083.27287627246,29662.969006747328,5962.999870299154
0.006,-373035.5051798231,57014.17658300252,-16513.417849305726,-69558.43424494281,32953.27618354271,-31942.148918346116
0.006,-93054.87192331218,59022.627926092406,-10014.905174928354,-66296.21590703819,24927.296183064715,56539.1586486266
0.006,-373391.8813934185,61203.43858324785,-3619.2014903177237,-59520.17934046472,9842.520457948354,-25603.90065910043
0.006,-373969.3610631658,63520.565216173076,2406.8597435968964,-49728.48749011395,-8225.992864860933,-41108.02165937569
0.007,-374043.0324128905,65895.27037488623,7762.8801446622865,-37698.105168441834,-27202.004436818494,19803.48209353324
0.007,-373933.9558999486,68236.15059242032,12171.958162542027,-24321.70144201833,-41109.33965695406,80558.68048581583
0.007,-373774.45385151554,70464.72321442857,15428.710219748591,-10459.058347969361,-41436.12657456358,-17896.414947609643
0.007,-373631.9391288685,72514.832000631,17403.96173173491,3116.739757624101,-25025.455922413927,-17795.638692979548
0.007,-373472.7947083467,74331.93808433601,18045.61304286635,15755.308033358315,2906.6590479953456,-5690.095201339762
0.007,-373312.9350320024,75872.36620083879,17376.01002712495,26947.425405246613,31407.25533830365,-31526.380256160308
0.007,-373142.7041462308,77102.53551006022,15486.209491290634,36327.913855175386,49500.8327550292,14771.019345417197
0.007,-372753.0685368858,77998.19915091673,12527.619540306438,43666.184457242605,51309.17546375134,-2700.237741138262
0.007,-372891.9175734422,78543.66946279026,8701.49762514593,48848.3199167792,38004.25848170932,7142.170852691896
0.007,-373247.8467521485,78730.94353981715,4246.7482613192315,51854.601760631995,16189.159157296344,7199.48457528773
0.007,-373645.5289894973,78558.7816212482,-573.2990861065397,52736.536745791804,-5809.8404557225695,-5535.231903531705
0.007,-374180.808565713,78031.87536671554,-5484.326258977436,51596.950453036676,-21570.20576759931,3088.53514588681
0.007,-374111.96519279067,77160.15247790857,-10214.041767209083,48575.360277186366,-28512.826343076646,-4302.8832516012335
0.007,-373963.3707956518,75958.22536086946,-14504.254325183258,43839.50966058619,-27729.79072524378,-213.998517291795
0.007,-373839.3633174138,74444.87633698783,-18121.725421185907,37582.450404944626,-22364.89278159803,1084.2645432310674
0.007,-373708.0244669944,72642.4556706617,-20867.616648074163,30023.607543322254,-15683.896315763031,-1272.6578776636306
0.007,-373563.7216047909,70576.24218130184,-22585.161199817754,21412.18096145612,-9763.4893587787,1835.1416451158875
0.007,-373397.87166093255,68273.83877770597,-23165.24256423186,12030.980002149714,-5176.04166885217,-649.758412407682
0.007,-373240.9624148562,65764.60688008401,-22549.760712992706,2198.5599604885742,-1487.3988758345367,176.11769014810852
0.007,-372855.7077474246,63079.15118450087,-20732.74782705779,-7732.158022587397,1942.6872629612499,196.20607697949163
0.007,-372907.7426085165,60248.836910364065,-17759.328008712928,-17380.14276877904,5353.346643132134,-607.6287400389556
0.018,-91029.44624775008,57327.284498153494,-13690.300642230086,-26286.225228479427,10925.667073238033,57559.119488118784
0.018,-89573.00657904227,54430.05433148085,-8540.738321164583,-33833.23624113908,24020.92185923719,36285.973968437494
0.018,-89578.01336980026,51722.902367848306,-2299.222164438463,-39352.300182891275,43974.72477721926,-115990.28646474911
0.018,-89399.28882113562,49366.7012889264,4987.480068922413,-42363.609520171376,57404.068403132376,-66609.72466878557
0.018,-88289.837633352,47493.038707395455,13179.862467184357,-42693.829309478955,48655.76712342338,36411.041075387686
0.018,-87529.87832187157,46206.34978065547,22055.75380196855,-40472.36392018877,13894.297994138502,19237.40036504128
0.018,-87444.31584409665,45586.031468743306,31324.12047486988,-36091.41213535989,-35401.610811549974,43552.883275675165
0.018,-89198.48074894915,45688.14175081656,40641.17387552359,-30138.992246954993,-79176.24956388357,14774.984322146818
0.018,-87138.00753808112,46547.1448217088,49628.60141253253,-23313.879192105735,-99749.0829034716,-10387.11011882887
0.019,-82759.30079928647,48178.60244663996,57894.33500578903,-16331.434391171128,-90090.90485590644,-1852.0846775597438
0.019,-82942.58510381999,50582.06774504659,65053.74277297907,-9834.390490333768,-55742.29840355235,-16367.089574763108
0.019,-82988.18266250881,53742.61589744261,70747.98156193548,-4323.309820149967,-10773.478719732968,-3529.9799570255927
0.019,-82965.0262552531,57631.74084077375,74659.88892928918,-111.31053940971938,29329.076719635967,557.4608430819244
0.019,-82942.13806893087,62208.893915699016,76528.72541632003,2697.121982166518,54089.70024873108,2354.345201335491
0.019,-82852.46287017618,67423.34515296144,76162.73995501992,4201.500371426379,60907.31438670105,5905.025479413649
0.019,-82875.44046347625,73215.93477550294,73448.48397210025,4675.805434959599,53856.03921915537,70.45060801201544
0.034,0.0,79527.18069067312,68366.14411079627,4537.199064870503,40763.3104929729,17456.711136780286
0.034,-20665.70766755434,86308.97975941397,61005.94552212982,4307.41911778507,29514.568321705363,5123.089015618944
0.109,260026.6945393913,93541.63410337146,51587.3326343669,4574.719757912715,25454.013052191567,18677.2087893777
0.109,260044.1289000665,101259.85677385573,40485.23482057573,5968.375826869081,30930.44915694684,25289.873972100897
0.11,260052.9801908708,109539.47153095742,28190.57821094633,9008.223780836515,40656.69767360655,-100676.98500454251
0.11,-21172.1981969116,118424.53819157284,15178.925238105441,13803.89811363684,37391.068416966664,-119636.41217901565
0.11,260057.27172580623,127887.01767479298,1832.437842694365,19925.757638741736,4962.798808714916,69270.7326967903
0.11,260061.65266771943,137881.97055055076,-11489.40228843999,26635.964245497606,-49090.904417492995,172262.91217629315
0.11,-21383.556292480986,148372.19950593205,-24424.410290480828,33060.40699981325,-98368.39439785169,-67662.98124040011
0.11,260080.7857609732,159282.9450700242,-36686.32276736433,38170.64392307034,-122414.49465829726,-66721.24297403172
0.11,260092.5874820456,170530.51512856415,-48028.51192222304,41006.61254596913,-111263.22794994789,155047.17587243504
0.11,260109.1277729425,182068.47554583673,-58181.110444779166,40932.057885410744,-64716.71113060076,-78273.99388425349
0.11,260127.8138313072,193859.86997367395,-66900.8583256643,37623.79012995446,686.5052356213819,-90344.16748483936
0.11,260148.73506411733,205853.78857073808,-74012.64240973527,31041.871124569345,58342.516681781904,43312.291902088764
0.11,260141.9401338029,217987.96988720557,-79408.78822967429,21450.781905457323,87549.71780282506,-29197.26194434428
0.111,260147.84099433912,230191.22985132245,-83046.00832841228,9409.542086265195,83056.55276257113,42646.460206644515
0.111,260180.65335519952,242385.72223841562,-84940.3303476002,-4268.393958138233,54755.72658528932,16007.726161848193
0.111,260198.80297169724,254489.03110509607,-85160.37989318608,-18581.49668559671,19987.64908705403,-10299.063760795805
0.111,260202.73687872136,266416.0824128864,-83819.44133372336,-32426.19510781956,-5981.749237578495,12496.305344381173
0.544,260203.9885764109,278080.8714014155,-81066.71595220809,-44694.07067471629,-16222.483216472196,-20276.626563760947
0.544,260226.0720999327,289398.01770663937,-77078.168181281,-54370.66809648988,-12930.535363746818,2282.6096301529324
0.544,260243.50646060784,300284.1555165327,-72047.33861609004,-60626.399935626614,-3760.530837816016,-1212.8907437270173
0.544,260249.2285071884,310659.1550599113,-66176.48727407843,-62891.00463171994,3390.384050155893,-2216.7135187967287
0.544,260246.2780769203,320447.1748596952,-59668.3829724404,-60904.76587902135,4254.668339758077,7020.802324675504
0.544,260266.0370190188,329577.5565442107,-52718.985144738544,-54742.027966144065,-757.4422081869097,-2758.6644202925527
0.544,260284.9912983169,337985.5748979309,-45511.20730880163,-44805.25808188141,-8063.206466432168,2387.96069526716
0.544,260293.5743681877,345613.0449022902,-38209.90929714968,-31790.732719347172,-13544.645397750397,-742.5795544443972
0.545,260303.4985427259,352408.78757221525,-30958.205638139825,-16629.515988124098,-14737.743217935917,-1628.4253432651167
0.545,260317.80365917727,358328.9669185364,-23875.10359058732,-409.51795951133346,-11638.016560348024,1047.1324940098202
0.545,260340.0659966548,363337.3108941016,-17054.429786129152,15714.048057941563,-6109.325759464007,-1271.0526467748496
0.545,260342.7482059894,367405.2219619225,-10564.967261161453,30611.67426598535,-560.8841280024376,837.6219355680369
0.545,260340.96006643292,370511.78180026374,-4451.684920345748,43267.881753167734,3272.456129785179,59.04038169729756
0.545,260354.37111310617,372643.6631883201,1262.104881117282,52857.46383750019,4892.908194044407,-148.8468676554039
0.545,260375.1135319607,373794.9649089815,6571.853463706324,58803.630216827776,4862.131035061575,433.3964985309067
0.545,260395.8559508152,373966.9757899094,11488.340902668479,60813.84994117145,4179.278418753262,-409.3026245032888
0.545,260394.51484614788,373167.8692046788,16033.891711034861,58891.3132232321,3642.831339047103,150.50769863270398
0.545,260399.25341597243,371412.33605507505,20238.442458356967,53322.16818358845,3513.2325094452235,-93.89541790604562
0.546,260423.2144860285,368721.1729805396,24135.666270549653,44640.79943409532,3557.8074883976496,-66.25271133869683
0.546,260438.7713001694,365120.83761825087,27759.334709875468,33577.169699427664,3346.6012867309532,142.5593818575726
0.546,260442.25817230443,360642.970526073,31140.056507042125,20991.52541986107,2577.4008003311556,-95.2637909112891
0.546,260447.8014049293,355323.8879302428,34302.513036738295,7802.556469001886,1254.6373465536958,70.55339849548182
0.546,260468.54382378387,349204.05992954184,37263.29656573757,-5084.675308447156,-332.40393958952427,-15.156362179732241
0.546,260484.1006379248,342327.5837737547,40029.417836795175,-16845.112714072293,-1773.7757680178502,-16.290430331377138
0.546,260490.1803124166,334741.65218242217,42597.50285789466,-26789.354458340385,-2732.7818003020984,25.61183123002411
0.546,260490.71675428352,326496.0191381826,44953.67179807183,-34404.789698074914,-3069.6923081746304,-42.15623405835504
0.546,260508.86637078124,317642.4738077011,47074.076669806534,-39379.892651525704,-2852.9694771709937,22.031202473139274
0.546,260530.77108034745,308234.3320756732,48926.04673046305,-41610.949719462646,-2280.507016760553,3.5060922289048904
0.546,260537.56601066183,298325.9451015596,50469.75324627826,-41192.06146292921,-1571.167163747155,-1.8759608009349904
0.546,260543.4668711981,287972.2227301028,51660.285887178994,-38390.615876882024,-883.9008430689328,2.1187384981603827
0.546,260562.2423365405,277228.17954634427,52450.03618389024,-33611.453911755154,-290.8650383262511,-9.801769931655144
0.546,260585.3093368184,266148.5120197503,52791.27729390703,-27353.63810740135,201.90267078873876,12.51490781292523
0.546,260593.7135927336,254787.2046333848,52638.811272976665,-20164.06019859543,611.7033971067676,-3.391634097744827
0.546,260594.78647646745,243197.1610567452,51952.55558962242,-12592.024321409184,942.8099909504299,-9.054825598286698
0.546,260614.3666046103,231429.86608402978,50699.963230810965,-5148.453569265073,1174.7138000920781,2.078050798016193
0.547,260629.9234187512,219535.08544616075,48858.18441633893,1727.3767158468563,1275.0087293274041,5.24884428770747
0.547,260644.40734915825,207560.60027958694,46415.877145759514,7691.576596900451,1222.3149930318255,3.372941456225817
0.547,260648.0730352489,195551.97130503235,43374.58905674257,12508.870380998613,1023.1576869441847,-5.2566867240238935
0.547,260659.51712841,183552.33467090712,39749.66338855419,16055.378288500353,714.8493145814523,-2.962674875569064
0.547,260679.99132633107,171602.23367459603,35570.64585451927,18311.936988347603,355.33120915298787,4.019584825218772
0.547,260690.541349714,159739.48520358832,30881.18169135931,19349.668648700204,6.09500481834948,2.9936958230027813
0.547,260698.2303498066,147999.07495704977,25738.40515920436,19310.006505660444,-284.1852105070725,-3.9109957868495258
0.547,260706.7240126996,136413.0804245401,20211.85037822796,18381.659161858843,-488.63937076852244,-2.992720477413968
0.547,260733.63551302385,125010.62548799055,14381.936810549169,16777.012501167606,-601.4486606161031,5.049017742370779
0.547,260746.42071085225,113817.86522706019,8338.08902547258,14710.219465982242,-630.8788988650044,4.162325383600546
0.547,260753.573269078,102857.99316445207,2176.5525123197067,12378.78859482743,-591.9231173903481,-5.680819789915404
0.547,260760.9046412593,92151.26839250246,-4002.0159093963894,9949.94877243189,-501.4578583345924,-5.8388231352873845
0.547,260776.550862378,81715.06663063254,-10095.089120929246,7552.470594392135,-375.7056195739874,2.8583122976706363
0.547,260795.5051416761,71563.95505133315,-16000.852836616912,5273.991477072568,-229.58934671667475,5.402943211331149
0.547,260792.64411838583,61709.78390544378,-21620.7531274481,3163.3106864041624,-77.68086673198104,-1.268117614214134
0.548,260792.4653044302,52161.78935681746,-26861.9324858564,1236.6757957217644,64.75134245231357,-7.873393109890458
0.548,260811.24076977264,42926.71157261844,-31639.4707286622,-513.1947788298936,182.96388983757288,3.4574712220637593
0.548,260833.8607351614,34008.931566855616,-35878.35741312985,-2106.7593437757464,266.0326155908556,11.691847815345682
0.548,260841.63914223187,25410.617964756646,-39515.15247725553,-3567.4025679449846,308.94240414431874,-1.1632998859131476
0.548,260836.7217584517,17131.87448835284,-42499.30450052316,-4912.558891780289,311.9908135454607,-11.193005618144525
0.548,260853.8878981933,9170.891673425027,-44794.08963796367,-6147.163754972931,279.6018753320425,-3.5168449917619
0.548,260874.7197240257,1524.1095280434167,-46377.14330226603,-7260.023664912094,220.07438203734546,9.553891171264695
0.548,260890.54475910007,-5813.614071356284,-47240.5886829363,-8223.345251702882,144.6829282848812,4.809601495791867
0.548,260889.8295032775,-12848.839266807327,-47390.78635256098,-8995.294418693258,64.98978775631213,-7.220189004947315
0.548,260901.0053755052,-19589.38442069722,-46847.72562927499,-9525.085919418665,-9.696125287248378,-5.28911883434921
0.548,260929.07916654105,-26044.163675558084,-45644.07838280543,-9759.822076248744,-72.63322533282872,6.368060426408192
0.548,260936.1423177889,-32223.02354247941,-43823.95835274779,-9652.166592306561,-118.92397214721268,4.983639811798639
0.548,-21323.74302431858,-38158.62351636509,-41473.948684681534,-9229.898197059136,-2658.964142540732,-57422.51313220538
0.548,260928.81094560755,-43924.370557165064,-38745.517074337615,-8637.214340945762,-11188.320694234011,21090.927331963467
0.548,-21091.284881983385,-49604.59900982594,-35803.19480343719,-8018.727093024847,-22068.03041977042,95490.61514732336
0.548,260937.30460850056,-55269.28580521654,-32780.36637726656,-7425.154866624046,-25665.651489329648,-29171.98157618283
0.548,-20919.17644967752,-60975.077333684814,-29776.93235746805,-6816.722792463709,-15642.338206546521,-7497.4814919223445
0.548,260958.76228317767,-66766.31980234075,-26858.957874393873,-6082.137091369388,6108.2811463674425,-11254.227171449122
0.549,260973.51443451812,-72654.08865533442,-24027.68165991591,-5007.1257260405855,33166.33841133999,24531.12560187446
0.549,260970.2957833166,-78599.15951468471,-21198.51275910785,-3276.3503447420608,58338.83344140366,-3756.6485998470307
0.549,260974.76613220767,-84542.6251871947,-18255.26105134132,-631.0134390776803,71160.17282767406,-101967.49932639787
0.549,260993.18396963883,-90431.96577967155,-15097.65529554389,3002.416703100983,61896.91077767058,39633.492540596926
0.549,261006.4162023564,-96220.84650586682,-11647.697155574835,7492.926608758776,29986.973661091994,13712.246866918671
0.549,261003.46577208827,-101868.8912581962,-7854.374179953483,12516.23228145764,-14428.717398856963,6049.66234459055
0.549,261011.06536520307,-107341.43724268932,-3696.64339580174,17593.609566110947,-55525.89280527607,36541.24227882354
