Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,-731730.5781520102,2.128545332880094e-06,4.910518214273907e-09,6.435243449232075e-10,5.802576197311282e-10,-5.820766091346741e-11
0.0,-731755.2544778889,-0.001924242057540937,-0.0028412456539683717,-0.005419073789681761,-0.21969670416274312,-5.019306850648718
0.0,-731639.651255566,-0.004111951269287317,-0.005840700114561059,-0.010166241963020184,-0.15511627686828433,20.339537190273404
0.0,-731528.4289751565,0.024819527235564465,0.03745024017220544,0.0749195113787664,3.6573033365066294,47.68484229268506
0.0,-731476.125893131,0.16590179473151778,0.24300272917815846,0.4554884432266135,15.151882592064794,-16.98687496947241
0.0,-731487.7488002478,0.5314350285442231,0.7611532570591635,1.3543356134623536,31.2424919012974,-71.90214843742433
0.0,-731414.2562644788,1.2353139004915619,1.7239228356299776,2.8817043348127243,40.926142446431186,-20.8968700641708
0.001,-731291.142856019,2.3946960024275867,3.2410039839016633,5.019561140817785,35.34411439817268,45.264630060701165
0.001,-731248.8533555095,4.147234657017336,5.420022113131282,7.669098858541986,15.996670953261855,27.669503604003694
0.001,-731239.7338437717,6.6415195515762875,8.346762939759657,10.629139938670505,-9.0709655612809,-34.223728342039976
0.001,-731286.136065261,10.004800277087107,12.033404398391355,13.527094865447225,-33.58106455127381,-35.63142367010005
0.001,-731148.6281333719,14.330569714764032,16.401118551730093,15.840601178242025,-53.997239614004684,25.918889138294617
0.001,-731060.2046323067,19.704984122428556,21.324994765460715,17.05602617820017,-64.4474728716541,66.93051367500448
0.001,-731092.3017373445,26.223220210322836,26.66502381218882,16.791431596743962,-58.66558409485242,-21.236189299990656
0.001,-731035.1706785167,33.96668391924949,32.23891094679341,14.786384457420638,-38.31635824843579,-59.121489903162
0.001,-730903.2059792526,42.99710186736677,37.82240815034966,10.931039363815216,-11.73985599995467,40.877743296005065
0.001,-730864.7609787895,53.37884284738228,43.19325911670134,5.359979966452357,14.006076028482312,18.33221770520322
0.001,-730717.8653142293,65.1868367373929,48.1524500396894,-1.53094725487054,35.10221519807692,-18.860345209861407
0.482,-730623.45154565,78.50711030687836,52.532679858049704,-9.124358448504267,49.789416202334905,17.804810157831525
0.482,-730653.2240692645,93.42779332759144,56.19091856404965,-16.676185458872567,56.139078724248975,-47.55048252083361
0.482,-730533.7763468953,110.01403965274059,58.9763551389928,-23.46829587610688,50.247615482320725,-33.10677379669505
0.482,-730399.3082522522,128.3114808859027,60.74203727339402,-28.867493894615222,31.7212329596814,72.07713358500041
0.482,-730340.4784608458,148.3692958205105,61.38536058935223,-32.3181013873409,7.933248795711734,14.85732720818487
0.482,-730381.6950776214,170.22617974937765,60.83086255760978,-33.43906817298705,-13.16034682143436,-60.60509179730434
0.482,-730410.8417523911,193.87000109013985,58.97372709607315,-32.17368202362803,-30.860256740014847,-37.45746250462253
0.482,-730247.852831823,219.2323272400372,55.67837569824606,-28.790455166748586,-47.17090887439099,47.159978979761945
0.482,-730177.1319123665,246.22914447223252,50.847489908442725,-23.713549007087863,-57.348484252605886,83.504387595749
