Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,-613802.0591499876,1.785500771234183e-06,4.119115715184307e-09,5.398419489210937e-10,4.865796654485166e-10,-4.3655745685100555e-11
0.0,-613779.6179985545,0.0017536660128385506,0.0025838950310372866,0.004928216781763695,0.199796641393732,4.564659490933991
0.0,-613746.0009748937,0.014574723480038188,0.021287316157710734,0.039715516778557,1.3763666791410287,9.72514587995829
0.0,-613705.6784278963,0.062352032765808474,0.08991433311773278,0.16284266755397425,4.592800484570034,3.2615797834587283
0.0,-613681.2703229511,0.18544253082679774,0.26299662323285133,0.4580134960490909,9.852312557780351,-8.996469747362426
0.0,-613656.6834040503,0.4359740031271713,0.6054077402500866,1.0023756290613335,15.021851790433175,-13.489019649976399
0.0,-613626.5532525246,0.8721882255714348,1.1803035778709727,1.8340473389157808,16.72731100514011,-4.4037352079030825
0.0,-613584.8896008598,1.5572561973938832,2.0440825202003623,2.9396493179588106,12.866280028838446,7.429796846176032
0.001,-613557.6204726244,2.5600220585398006,3.244672045633564,4.255244348019204,4.222721543953412,5.007483083449188
0.001,-613536.8780537698,3.9518165317383236,4.814464020429,5.663239140012763,-6.385166527532419,-4.453665898690815
0.001,-613503.0822161535,5.801427527619033,6.761458862753756,6.992659269206115,-15.911551416376824,-1.5116989758098498
0.001,-613466.0677273355,8.174482338333924,9.068332860476232,8.041230028741097,-21.919842814571894,6.182060389066464
0.001,-613442.9113200798,11.134468788874067,11.695150222869259,8.607332555116756,-23.030486088608086,-0.5472551982820733
0.001,-613418.6820290902,14.739942079744594,14.577411094957029,8.511626724295922,-19.617381406488676,-6.329027892817976
0.001,-613382.1145751614,19.04180186668672,17.625385595056173,7.617735576723646,-13.522345284417497,1.8442551342159277
0.001,-613343.0437258534,24.085106443202008,20.731335175004588,5.862238497774342,-6.6020459178635065,6.31187800889893
0.002,-613316.221632507,29.910980238808186,23.7774943798659,3.2762196238321906,0.0666262767108492,-0.9279420622624457
0.002,-613295.747434586,36.553802650218344,26.63730318231076,-0.01823738326245916,5.643849330568628,-7.519163480945281
0.002,-613264.9914342156,44.03736930766422,29.175499409935213,-3.824269612441327,9.169517123619698,-2.057792947962298
0.002,-613217.8739569037,52.37640942417986,31.2565769101258,-7.878585493855368,10.364153702192198,8.772517616293044
0.002,-613187.2967704888,61.5811885496924,32.75765172970041,-11.859290499520142,10.164808196293052,5.076766879152274
0.002,-613171.4717354145,71.65656947710619,33.57227055199128,-15.418472682506831,9.556048062318041,-9.783075635423302
0.002,-613142.682688556,82.59664223535769,33.606905522515646,-18.23137978321489,8.33383147738914,-6.742789942305535
0.002,-613097.9791996455,94.384961115252,32.78539506655096,-20.026525900540193,5.939775165620631,9.031478525779676
0.002,-613072.0511760773,106.99953249534366,31.059680761082234,-20.597554731373606,2.791636461428425,5.424417504487792
0.002,-613045.9443385535,120.41330369154511,28.412497619175028,-19.824055956777727,-0.1718962866698348,-6.338079237379134
0.002,-613022.6091173422,134.59098061611093,24.853340260128505,-17.69586470968592,-2.560068053312534,-3.53782282708562
0.002,-612984.4323378125,149.4889302990004,20.418090764340803,-14.317655534953246,-4.4244644877189785,2.9527294975268887
0.003,-612948.7589536619,165.05882596153006,15.173210485078386,-9.89220803617036,-5.530643984558992,5.220125166903017
0.003,-612927.658906896,181.2497044340823,9.21627477116894,-4.700700713494172,-5.461018354042608,-1.839807007854688
