Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,102567.5061425574,-2.9836061798960145e-07,-6.883134062718455e-10,-9.020695301842352e-11,-8.139977580867708e-11,7.275957614183426e-12
0.0,102565.27096811189,-0.00017478845146357003,-0.0002573603408979608,-0.000490858281629869,-0.01990006391690713,-0.4546473596492433
0.0,102600.22909643996,0.0015386263600074557,0.0022903808852543506,0.004456602796398812,0.20395913788900089,6.823110044617351
0.0,102635.2766317459,0.017234996718677564,0.02527191863941347,0.0475508178358659,1.728868268468318,12.549385049387638
0.0,102629.10755027624,0.07254053739867583,0.1047130687744211,0.1900181262156515,5.333145905944434,-10.654133706637367
0.0,102623.8325385848,0.19728980218807024,0.27887401342948515,0.4814867535276157,9.303337153191933,-24.835475228548603
0.0,102657.1813413121,0.41784072895434754,0.5748234217562107,0.928681786767239,10.23592041838549,4.8091143479141465
0.0,102698.66617902117,0.7637543960855,1.01717006173123,1.5134781580053378,6.881408694008883,22.872713399636268
0.001,102700.45431857755,1.2745585828900738,1.6368131378929434,2.2131181771071944,1.3480630068395385,0.02525735617382452
0.001,102690.0831091503,1.9919579946521724,2.4576217099611277,2.977701555395175,-3.9823913682022294,-20.46698718099651
0.001,102720.21326067609,2.9501951851990746,3.4810630638207734,3.7082719629400245,-8.508797394343901,-2.0346669285936514
0.001,102765.63200540924,4.181134589395361,4.694095817846415,4.286649500970178,-11.690484666657653,21.751670580899372
0.001,102774.57270319136,5.723065191322702,6.083040090575523,4.61760962043299,-11.962910398990857,3.2439054278293042
0.001,102763.754458875,7.615314477554046,7.626086877338356,4.625329198775695,-9.00606708715668,-21.74625274088612
0.001,102784.13924981824,9.887467941978322,9.278381392606004,4.23367578641292,-5.079624626067584,-6.625374318089598
0.001,102831.5249480635,12.561937969853842,10.978339467086359,3.3885294466264213,-2.372186895700338,19.682223005547712
0.002,102848.69108780516,15.663998282925998,12.665629582330135,2.0989156394938817,-0.5400160319711631,10.317959574724227
0.002,102840.73386677908,19.220105574335157,14.28126492774594,0.43431478545364044,1.595170494922172,-17.541130122386676
