Elapsed (s),raw,delta,theta,alpha,beta,gamma
1.123,138926.1947782272,10223.787265796438,520.8642921888376,-35.66405879907033,-88.16031455333155,-3385.1301656300748
1.123,139768.67673023662,10488.662359931794,714.3025934158478,54.296479072056485,280.96256351610145,1954.7152693056378
1.123,140461.7596223068,10704.625108281893,917.0101206872588,122.20041428068653,424.97242204497184,1612.6661104764535
1.124,143998.16322304765,10871.753624792329,1126.7015988222302,164.66067652287387,404.7136086474743,-571.0346520332423
1.124,145191.65696998322,10991.179641418668,1341.6037191340092,183.3919648669263,400.2932477922243,1324.795596258773
1.124,144942.211501862,11064.933081166899,1560.2378605025228,183.98331486179228,515.6940179977048,-2000.2014172980998
1.124,142464.11829759102,11094.963684219954,1779.9759846552406,171.95376809995562,608.0804903042156,-1875.1735547887183
1.124,144956.42721133557,11082.50474359644,1996.2004048274453,150.22955369234683,416.8087127201866,914.3253858077005
1.124,147458.7497065961,11028.736476528582,2203.5105155686942,121.03403161132908,-85.75664087992118,2014.6422280630395
1.124,146771.92530297342,10935.556171437644,2397.0985955872598,88.12050989884264,-613.1864622198696,705.1036441183096
1.124,149366.06876445637,10805.366861479033,2572.6117132835543,55.819843321359,-857.5188205978477,-1300.0586899438858
1.124,148769.0089665662,10640.763381547245,2725.8458655674376,27.751799746666926,-719.8397522773157,-69.14601650245095
1.124,146528.64891632186,10444.13456555262,2852.3246284742763,5.480978516984898,-359.8236918047844,-1392.755426030646
1.124,147553.96813797572,10217.06655948682,2946.621192634892,-12.980256141628878,-93.1124798381336,-461.44311370028663
1.124,150167.42350666804,9960.731262168,3003.2152481885623,-31.208832002725593,-83.78267481721605,2656.614971034298
1.124,149933.35603873208,9676.750050637409,3018.047639088651,-50.97601388532038,-184.63547271539028,444.3232732043616
1.124,147223.16232003717,9366.889964389948,2988.2488817405224,-72.73908049113462,-189.66272811318413,-1798.5934802390439
1.124,147115.5163187404,9032.118937446607,2910.8830829516146,-98.13878348068579,-98.34430913599908,-897.5686101610117
1.124,149520.3852081758,8672.749918452406,2783.3550436456853,-129.0154680376779,-2.4772041441722195,1393.99931618353
1.124,150159.10865773066,8289.436566983855,2605.066367993663,-164.03344323609443,127.31217789475431,1337.4177535393028
1.124,148359.34619418933,7883.323227318594,2377.6951539156803,-198.47554936749646,357.23974868680375,-1265.3296524887228
1.124,148814.78533921068,7455.3615973257165,2104.139070806612,-226.9910130025487,607.6015448760509,-990.1538921564243
1.124,152072.86501799405,7006.391090013941,1788.5703865484136,-244.1190852139006,746.9835733026873,1258.1539759512125
1.124,153225.49977606532,6537.999682319553,1437.5953668028446,-242.6564292202725,782.4146431364109,885.361799829243
1.124,150782.00707221116,6052.460734582289,1059.9104400393915,-215.17504964080925,765.3740142099705,-1617.372345759828
1.124,149891.51357311173,5551.6125784499045,664.3140533215319,-158.6145811612802,598.3346676860563,-1575.7278661659802
1.124,153221.92349695248,5036.6068778763365,259.062498980019,-75.51271450015648,168.10561198844835,1561.1586022652627
1.124,155494.73828014592,4509.010925817749,-146.7197244149064,29.451963500079913,-375.7744576943869,2159.803807369659
1.124,154741.48449200208,3971.360660546992,-542.5184668837824,151.29321103736103,-713.4711998482428,-804.7733016053826
1.124,154133.96407770683,3426.3642803414173,-917.988351027849,282.5033724893708,-716.6435785107092,-1901.460560598549
1.124,156633.51495665492,2876.3298999508243,-1264.1361972441596,411.9792008310207,-528.3810819020384,200.93674472074417
1.125,157243.98580121825,2323.583005601253,-1572.9505648730142,527.4278448678697,-325.8815830217859,1023.073439037249
1.125,154787.43967860218,1770.493200058508,-1837.5802292650383,616.764252601143,-212.44639834618215,-874.3238576219301
1.125,152118.6413906385,1218.501713488509,-2053.9410775751558,666.7073817938992,-299.2760901792949,-1301.9780934645714
1.125,153502.0355584664,667.6560126186182,-2221.4101767945785,663.3799526583485,-635.3902961767824,1127.2796990420575
1.125,154436.51729065386,117.4674378007116,-2341.3939881971505,597.0557633324912,-1017.319280947059,2118.6395806941837
1.125,152323.2045558935,-432.3951926844164,-2416.1006068655956,465.79254262451576,-1088.8464282133755,-326.8679207673267
1.125,148485.4994398951,-982.752713314748,-2449.314078430396,274.1157305217008,-717.5396221869714,-2156.999281816781
1.125,147102.3734930007,-1535.7727954170184,-2447.4073458476673,30.541488366487023,-133.7826074420443,-551.9237289759258
1.125,146955.65664239606,-2094.672659449716,-2418.5172440610245,-251.73468535030395,352.98664289340206,1527.0383907336
1.125,143827.57470936474,-2662.980776843916,-2371.0236786501173,-553.4429790230197,627.9490721342436,670.0668577053366
1.125,137980.2689528786,-3244.83483578463,-2313.608900289435,-851.732941477171,695.5104962302153,-1502.83066372529
1.125,134613.73860999808,-3845.8320980145854,-2256.1334606262308,-1124.6191043756146,530.1901368543686,-688.9956329092565
1.125,133996.0258002312,-4472.74039065597,-2208.7585386496753,-1351.8463385628868,186.65076277342473,1884.272601060933
1.125,131753.96701740826,-5132.268420465942,-2179.6950587117076,-1513.0174298006766,-76.6773354080699,1401.81403218977
1.125,126904.08550549574,-5830.660109657325,-2174.3343781786007,-1588.6552945714611,-4.542784838363332,-1213.8396842823058
1.125,124130.68105348124,-6574.222918907348,-2195.9269226170477,-1564.249405944319,374.7075720404689,-1266.886809752279
1.125,124611.422373226,-7369.145000999501,-2245.297761416089,-1431.8274592495632,831.3155736306512,1105.8443171155704
1.125,123626.69391950296,-8220.408676968627,-2319.3498838182686,-1188.4959549621938,1209.752461920226,1201.1844904247082
1.125,119088.84276018653,-9131.52023077938,-2411.001139886569,-837.3212866298271,1440.3336744954408,-1389.507640333708
1.125,115236.47489982544,-10105.474935644184,-2511.136457790163,-391.3901950961418,1374.5815745658122,-1799.0229645728614
1.125,114910.76527962272,-11145.213344174683,-2609.8440243856567,124.89763127470023,872.2859286424587,900.0442313334643
1.125,114232.97098076,-12252.807897067336,-2695.767089224491,679.6168206065007,60.830185900432866,1950.8865948254497
1.125,110306.12710787382,-13428.930051610636,-2755.947539519008,1236.9703376907296,-707.1342136210238,-366.55191352969996
1.125,106320.81107149256,-14673.540899237742,-2777.554306300481,1757.769504089399,-1188.9203300925947,-1680.7913385232823
1.125,106102.3004176975,-15986.416125835918,-2749.3114377857924,2201.0962007751127,-1376.4591843499845,369.6947482721407
1.125,106369.18024649384,-17366.42703396764,-2660.973177735322,2530.1058327736096,-1297.5197495716984,1786.0416402883711
1.125,103474.2717116203,-18810.860656495344,-2502.8261556095586,2717.3014790421125,-930.0863740785095,-215.7758332945741
1.125,99587.83979270932,-20316.032288630766,-2267.1013869790977,2745.0877276094484,-376.7742053083059,-1918.2121970989028
1.125,99305.31374279426,-21878.061119794467,-1949.510232816971,2605.211401279803,102.25713503046984,-101.20671999051774
1.125,100310.69520839395,-23492.40731559572,-1548.7557133031316,2301.313519275784,353.4599401446401,1879.3200625011086
1.125,98335.6056613452,-25153.128042998425,-1065.5157172262273,1851.2097579643673,465.705596540707,326.4153669207153
1.125,94398.21176507614,-26853.385940413547,-503.23244262979244,1284.0970859059325,545.6418542411598,-1877.5107745986024
1.125,93588.36335997144,-28586.441080622593,130.5150143535132,635.5451267342944,534.9384725266754,-613.5312454626655
1.125,94801.61604900552,-30345.47573881551,824.5801954689867,-54.27098987363115,375.57304268111466,1757.9485949781956
1.125,93489.568649479,-32122.796805744336,1565.877623116339,-740.8573195084956,181.05061964330844,807.6426883980239
1.125,89635.68087049495,-33910.11660554657,2339.448813676114,-1379.3865114750222,76.26587305620592,-1638.4993505757411
1.125,88877.95673346004,-35699.521408220586,3127.5853595778835,-1930.6267238551325,10.089814126242459,-850.6378306163242
1.125,90248.56570345948,-37483.39876497778,3910.6392742581634,-2363.0467640908337,-103.07712383721105,1617.2353623512427
1.125,89064.01265430602,-39253.651860842656,4668.95727430305,-2652.1888852494344,-197.77396777318688,805.1473652436762
1.125,85267.25593414974,-41001.94474908562,5383.241947066054,-2782.7342881701957,-191.38816320257536,-1661.3857700034605
1.125,83806.34591655087,-42720.719993587474,6033.7531367158845,-2752.0876510785,-166.96716946610786,-971.4759664423145
1.125,85220.58549172706,-44403.22456678482,6601.0365737145175,-2569.796331583338,-233.59636712630663,1555.1427495253465
1.125,84367.4641093569,-46042.64566438691,7067.9610893137005,-2253.457236708066,-317.2432228852441,1201.8101141377192
1.125,80682.28729752151,-47632.1301897943,7420.313290778965,-1826.9800090883373,-282.88597618634503,-1415.3335095564616
1.126,77755.37106458796,-49165.8235373431,7645.764655995663,-1321.5436808307074,-176.55046796934357,-1495.2890959758079
1.126,78396.77672347745,-50639.20377122925,7733.861290938776,-773.7914785727075,-149.88466334887494,1042.5900109863542
1.126,78664.90824996332,-52048.19728241463,7677.775170081401,-220.08467452009845,-192.6476835404087,1833.0287694886338
1.126,75478.62237437039,-53388.659788195226,7475.3443322667645,307.66913094626847,-142.7330711526962,-509.9779133424254
1.126,71936.31791309333,-54657.130999598885,7128.027758866869,781.6745183975951,36.850683376123015,-1939.3266158993774
1.126,72126.03952002997,-55851.44495364427,6639.979837552105,1177.9990657432218,198.57173945164124,248.12590696318512
1.126,72959.40196030163,-56970.021651554074,6019.023574809882,1479.932547154845,263.6058653909546,1932.1491843011245
1.126,70569.9110710515,-58011.09166843336,5277.570964406668,1680.675057093548,323.336974677487,-12.995377040944732
