Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.367,66525.31820837477,34310.94113826721,-9553.21031866054,5519.841270466768,-6024.428446067164,1526.29951817628
0.367,66808.55951411242,35924.73067206271,-11726.751204011267,8667.700371651206,-5020.73303494955,1428.5923693946606
0.367,63674.84494147837,37408.44804540949,-13709.051794543759,11316.814285291868,-3311.99909238956,-1416.2454632746776
0.367,62046.65446837598,38750.74513209318,-15430.560533122163,13247.963633092579,-1322.4918662008026,-1592.6716738825999
0.367,64030.23767831775,39941.26731928354,-16830.155443588916,14296.062756219935,427.6119656650103,1191.3155644103972
0.367,64950.05666614255,40971.63556038638,-17855.851907606102,14367.314243924457,1698.836802609152,1709.5886442920946
0.367,62202.66964467402,41835.8270269537,-18466.045420006896,13447.915901705637,2537.226051652301,-949.7636572986485
0.367,59893.01918661824,42529.24352181798,-18632.29099518538,11601.725026090917,2977.340246423004,-1861.639443593891
0.367,61496.44392686414,43048.17187649679,-18340.941905356485,8962.634034959927,2977.9055862233336,716.2963364949246
0.367,62970.496770202735,43390.580073256744,-17592.21663788905,5725.202201649463,2628.9537858984495,1968.0329031055426
0.367,60824.99752342672,43556.67699765082,-16399.143076122742,2129.5449184062086,2154.439612173999,-443.16709380095017
0.367,58395.1840871792,43548.11451957452,-14788.097691703086,-1561.3083683636432,1650.6490501322464,-1929.6450742513025
0.368,60363.03166902443,43367.3093095115,-12798.683408301482,-5084.80416999312,1041.373383713463,390.6129459482527
0.368,61830.55780298208,43018.08505824057,-10481.184227643018,-8197.42419933257,336.1294885450377,1890.9783786238313
0.368,60113.04975903628,42506.186967527814,-7893.911881680067,-10691.463410716897,-300.72897471426415,-459.0800275569309
0.368,57377.37505166233,41838.43689664665,-5102.378756248175,-12412.29727630243,-787.1079309475989,-1941.575729381162
0.368,59071.994909285895,41021.92469540535,-2178.2000866577537,-13270.362550119187,-1194.459555939493,285.0931021689248
0.368,61073.8171427032,40064.57370041905,804.2219079827983,-13243.130496394293,-1515.9719656679645,2042.1455364496542
0.368,60039.825444200695,38975.814519492684,3771.170043260564,-12371.303436034923,-1592.1253265419546,34.30674337211531
0.368,57092.88204823519,37765.88225600944,6650.902707586157,-10754.284790655305,-1366.2719682566967,-2071.497727755448
0.368,57356.006783963065,36444.76400945123,9374.310542032435,-8542.17981325486,-1017.1481058336906,-481.09525200055396
0.368,60192.44315534153,35022.46517478602,11877.426249110196,-5920.2046380479405,-713.739795090062,1972.6002314935267
0.368,60624.72589310717,33509.97462339959,14104.730238749817,-3089.205096607692,-398.7931009827694,1108.0096264899494
0.368,58042.29474571881,31919.08590401966,16010.371534224874,-249.69852396438577,32.29750318042113,-1715.6356515785028
0.368,57780.064079769145,30261.281717824044,17557.631667703597,2410.1233168538593,479.7020167157576,-1405.2099135275294
0.368,60726.471033867725,28547.581190127992,18719.536823254388,4727.397938414162,760.3778004703034,1453.5634921821893
0.368,61975.84414194157,26789.437079805542,19480.704840421156,6577.708166372103,870.5243443076073,1424.6608671712456
0.368,59778.66766198489,24998.809647893886,19837.54518819912,7881.646256824664,917.0644344746786,-1293.8740773614009
0.368,58894.96909319986,23187.091272546695,19796.37022904817,8603.839115190292,874.1393957204388,-1597.4106828175827
0.368,61688.490115224144,21364.710328601013,19372.27207801448,8750.574164805945,638.3411286509008,1097.821255569561
0.368,63607.700301134624,19541.982116897983,18589.6362809747,8368.059158399103,278.69160151400433,1779.0369607401808
0.368,61889.2087804328,17729.457931121917,17481.62771721195,7536.245624356452,-4.199061870468995,-872.1254478521296
0.368,60850.03147721666,15937.011703196002,16087.561861264303,6356.844131218365,-156.11574682165974,-1802.8427194172782
0.368,63901.22340932172,14173.35049012023,14450.822465586629,4942.015691361771,-281.83308911176323,788.82301484872
0.368,65525.83760331126,12446.77844302457,12618.619854394023,3407.11745445399,-398.40342196455344,1687.4066865013992
0.368,63992.5079336772,10765.544277436651,10641.059701889377,1862.8531435737525,-418.63919310803124,-897.6371898786219
0.368,62202.66964467402,9136.919962533253,8568.299847550898,404.9961564778871,-372.5874231178261,-1771.6705760644527
0.368,64813.26399007607,7566.643622925699,6448.373807854134,-892.4472687124075,-398.30973610737726,725.7052780966496
0.368,66851.20664253314,6059.718716243357,4327.210719729226,-1977.4468405271105,-487.006568180131,1974.1440291115214
0.368,65733.88764070126,4621.041625811977,2248.5059799583746,-2818.6631211679137,-465.24467328168294,-380.3087597297508
0.368,63377.298519289325,3254.667331052465,251.66637677725524,-3406.5396770688017,-278.27791806949915,-2048.7880745948296
0.368,65240.27171615025,1963.084467881981,-1630.0135479980693,-3752.528889892634,-76.68307950909457,97.92975732138439
0.368,67645.49823349694,747.8688825324409,-3368.855860132567,-3882.7011258546777,41.228082370028574,2013.0683828273704
0.368,66981.56201619649,-389.4707106188323,-4941.842758721262,-3830.347112817492,158.55725246300403,159.43367609972483
0.368,64270.56363470121,-1447.9863838922356,-6331.538792330938,-3632.9206150615823,321.70407781205165,-1990.909383138276
0.368,65165.88511060299,-2428.1499327787665,-7527.367491037629,-3330.40945279966,404.73054463294955,-438.54626073363215
0.368,67774.2442815595,-3331.4161966795946,-8524.720997003285,-2960.257329741165,322.8078771171837,1936.5972898627788
0.368,67528.28568557331,-4159.236128353566,-9323.11034017539,-2551.7587317802263,198.03964057257065,699.4064082167642
0.368,64685.85904668082,-4913.280759491831,-9926.078926479162,-2125.659126947682,159.67986042754626,-1840.1183436406009
0.368,64549.42399852562,-5596.368113291501,-10342.083669789967,-1697.0294340891344,138.41618110670197,-938.5380346799793
0.368,67266.50205451275,-6212.262226867509,-10583.561607295811,-1275.3981508089191,27.394545199956838,1724.455434284091
0.368,67584.61208160067,-6764.59942683705,-10664.64565882827,-863.0125274686098,-95.39807834186445,1205.6479734633685
0.368,64952.202433610255,-7256.812314127064,-10600.435140160822,-456.98456387713617,-98.71595985850706,-1539.5368738416637
0.369,63986.87529407445,-7693.054516716211,-10407.809729410588,-54.74113053483394,-36.739441247457194,-1391.0432784989534
0.369,66687.94950103159,-8078.262461265009,-10104.937055360584,343.589549510709,-48.16455272890937,1360.7421746349428
0.369,67599.63245387464,-8417.10907856508,-9709.15699839989,736.6474791202795,-103.30186369838339,1560.6419481866615
0.369,65361.41817109802,-8713.682293175692,-9236.08776101499,1121.3776174289815,-69.8654986551278,-1159.9927411805256
0.369,63671.00044143206,-8972.37375039726,-8700.670885871687,1489.448145988891,28.372036885729244,-1714.2298266961989
0.369,66143.19278516684,-9198.211589364844,-8117.427680676983,1826.3972569353523,46.02483322385342,932.4391903118485
0.369,67627.97446584397,-9395.919851819684,-7498.862222302944,2115.5280506937047,-18.97134238555293,1840.1423733532538
0.369,65928.2584104846,-9569.373063625138,-6854.596045590746,2340.8921439420483,-24.088097674330584,-682.5199030173044
0.369,63517.30984655736,-9722.395357193407,-6192.6531223834145,2486.3387568184244,51.17324007122795,-1955.7485632305325
0.369,64939.50664275964,-9859.410633013298,-5520.557944362253,2535.43100352498,60.89864505589162,277.52596094651017
0.369,67533.02425539783,-9984.709153563519,-4844.364700326154,2475.7932510892538,-40.66634155753604,2082.9870059243713
0.382,66916.02670145353,-10101.538759423702,-4167.502647091137,2303.499097218319,-96.02531769767847,303.5509486222618
0.398,64417.45929926149,-10212.548569848786,-3491.756509694886,2022.4905562235786,-0.6772462177954139,-2033.8888909196503
0.415,65332.62912423958,-10320.678149863723,-2818.9334797570873,1642.0882789906527,127.05221963004641,-619.3856641486418
0.453,68270.09538055604,-10428.794575255388,-2150.604055403673,1177.940028278612,156.63049304456297,1874.8191760048376
0.453,68468.40005736353,-10538.740054650863,-1486.9599186429425,654.0390332943856,145.88752499214638,747.4620246610175
0.453,66022.85099301947,-10651.56903376177,-827.5003563720311,100.22899174734196,180.34569534966545,-1771.6767250780413
0.453,66339.44110148444,-10768.538771120528,-172.8216150728169,-452.97207408838904,179.43313799389512,-977.1295038805638
0.453,69436.67762716742,-10891.017050699953,475.32277953799246,-976.1358330617429,47.46144629983485,1677.2417468900185
0.453,70432.40313916244,-11019.504626374353,1115.3541498019629,-1439.983371557352,-115.965374992193,1220.8739811977339
0.469,68261.24408975174,-11153.629792550984,1745.7414062342848,-1817.5507939269885,-155.98993665568128,-1517.4896144245977
0.5,67969.50912112107,-11293.156495773932,2363.395740579934,-2089.1491607933244,-110.83765493404314,-1408.9836998864612
0.5,71016.05189037941,-11438.16242456359,2963.4306620807297,-2243.982735448364,-118.88653478660899,1304.7282579129042
0.5,72717.01964342828,-11588.108052610278,3540.6748521839513,-2277.698417305041,-162.48436758221874,1556.6995506666863
0.5,70934.33391265082,-11741.595125054118,4090.155894648382,-2191.7185028723247,-120.3158624628287,-1108.641935749809
0.5,70017.19713416065,-11897.32438403532,4605.803437413912,-1995.7714136273685,-17.697493604181545,-1707.218421486159
0.605,72802.67152818103,-12054.524582178426,5080.038607352667,-1707.999907902193,3.3485519577450304,883.4619373084024
0.605,75071.19477643905,-12212.117208194974,5505.335323649095,-1350.6214849460507,-57.79003339998451,1815.2500018906867
0.606,73743.67996974946,-12368.246913478502,5875.214522227751,-946.6877296117475,-58.470354501024076,-656.6934735102277
0.606,72218.93336998623,-12521.125393401977,6183.2364228673105,-520.9382183126702,24.40569943939238,-1913.7780922511029
0.606,74514.54693252408,-12669.680646419849,6422.325443456059,-99.86262789511358,53.85915380022391,395.1504441683064
0.606,77223.5783605073,-12812.8597328485,6586.15793279212,292.4068381154734,-10.754896029547695,1970.7830297872315
0.606,76510.46830540519,-12948.93592526756,6670.493474685602,637.6884692128506,-37.79559504614281,-118.77273123015038
0.606,74847.31970397469,-13076.13060953927,6672.448646734958,922.6687444742281,34.33890301700512,-1917.2803543335467
0.606,77410.08131624239,-13193.318872406242,6589.6250544068635,1137.250520914577,97.05771769280443,67.49256671038347
0.606,80171.50523322883,-13299.433984313468,6421.1877934549975,1276.6291338596707,91.69379550482734,1894.417766744722
0.606,79927.51359075471,-13392.756371943693,6169.037308668496,1343.1267856756897,108.8135921307404,-98.05768661763614
0.606,78276.16671039662,-13471.495230681021,5836.931850922911,1343.4850046602958,179.72609178486687,-1881.6688146193883
0.606,80771.33664743145,-13534.536534503479,5429.322834744864,1285.5518607312465,185.57870793522613,-6.831320709494321
0.606,84277.07365477964,-13580.880139432202,4952.15192394384,1179.084090467634,79.90667600289555,1974.8312767583502
0.606,85018.61512882891,-13608.770764270155,4414.0308399682435,1037.2923707228176,2.5530814767412267,324.76166657913564
0.606,83629.5883213983,-13616.119737006506,3825.370989075186,874.1983309545686,49.777268562618474,-1957.5682754270747
0.606,84896.93223201421,-13601.473692807915,3196.6571292551507,700.5810008502901,103.70727104590367,-781.3234746064518
0.606,89016.98458397205,-13563.827858890307,2538.487707283039,524.05009737201,30.329270074963574,1712.139149838018
0.606,91166.77536568348,-13501.623256320841,1862.8271162757192,351.9038513726188,-91.75271495353866,1266.8234790878087
0.606,90078.0665967544,-13412.726185366446,1182.7109266961738,190.94082047251894,-109.96754247100318,-1470.8629370104245
0.606,90626.75721964327,-13295.454190079765,510.3594264765824,44.27660228549652,-58.13157099295006,-1576.7953348338706
0.606,94531.15994109632,-13148.82851487017,-143.47818016167227,-88.92307598049783,-78.5685074268041,1187.4231048744878
0.606,97269.69567176052,-12971.683041261034,-768.4063426611128,-209.90550342679305,-161.09030433505177,1597.4171443683044
0.606,96581.3513495149,-12762.37448056684,-1354.1800506446903,-318.79301220643356,-176.4402610466035,-962.4721098135451
0.606,96551.22119798914,-12519.685325701155,-1892.2818783444648,-416.80453957706914,-124.71858981019284,-1667.031342517559
0.606,100189.9957883353,-12243.26654577641,-2376.713865476452,-506.8697506498974,-126.49961027937991,778.5680276179774
0.621,103512.80611906124,-11932.820866927936,-2802.8074327889985,-590.3609521869414,-178.65437794886316,1811.233270476714
0.676,103364.83757076712,-11587.57358970231,-3166.453532990131,-665.1489723872588,-143.6986703887253,-554.0407892671428
0.676,102862.81739030092,-11207.032350953812,-3465.26374314612,-728.0453768496346,-3.345084603612804,-1893.2630541869657
0.676,106093.71734782663,-10791.621737030178,-3699.464137196403,-776.8930767837402,94.27584886945522,291.4030773627419
0.676,109876.5265794428,-10342.007711902379,-3870.7326086787807,-808.638817719007,86.84379081026111,1917.207572051997
0.676,110322.041549926,-9858.375226329374,-3980.959700082828,-817.6197109226059,87.36950568411953,-47.732993711055315
0.676,109449.60826034645,-9341.010440882093,-4032.994321590567,-798.2024715505605,152.7897496372267,-1935.4044634499041
0.676,112112.14805986262,-8791.095220499861,-4031.668068893684,-747.9488270327278,170.15591683776086,-200.01391514655188
0.676,116233.09448159867,-8210.213962071379,-3982.81932275995,-666.5167377472394,74.37979991428756,1922.9971197184714
0.676,117355.33086721074,-7599.4724060979215,-3891.7458727262165,-553.37417856666,-13.711480976520306,458.2216823917188
0.676,116338.4159014721,-6959.850753672031,-3763.5741237878824,-409.410863133063,5.412922576538676,-1860.3309874221122
0.676,118868.09693194593,-6293.062530557529,-3604.3954370837587,-239.82200294863827,42.88609043706492,-596.5708947450512
0.72,122723.68344350856,-5601.249720034922,-3420.6203074907758,-52.93485017253147,0.9680100789769313,1740.5500612639735
0.72,123518.06444145016,-4886.182170556871,-3217.6128140997216,142.66637953959557,-59.252647081217674,448.9893907503938
0.72,121785.71483918608,-4149.6534129454985,-3000.1902482923306,337.3635519551413,-78.78949563236324,-1870.2090111615398
0.72,122959.80727193443,-3394.4625273838274,-2774.007784137192,518.2731036506584,-152.07396201650818,-675.3422510915916
0.72,126317.39691703283,-2624.2194043881523,-2545.126145622677,671.115712442543,-347.57291788853695,1815.9250894986035
0.72,127220.2285790716,-1842.3816442687692,-2318.4324519487045,784.4912105494454,-525.6461486514474,1049.09782778324
1.123,125524.26761678072,-1052.2891175838229,-2097.6325100564345,850.7303576396558,-512.7220027825892,-1502.2991228741193
1.123,125461.14629043892,-258.0380631776356,-1886.5380711367354,863.9459196865164,-343.68717657688717,-1169.8449106805092
1.123,128817.03720295872,535.5373363629482,-1688.9877734166691,820.7743062365494,-160.7776921448476,1342.9556067738158
1.123,131147.78770778034,1323.948927246293,-1507.18455944111,723.9928130105111,34.73071563960866,1592.6370451683179
1.123,129961.35711209264,2103.475456610102,-1341.129707619993,583.2777264969077,330.72372411891206,-1008.358092177019
1.123,129165.45619552808,2870.3261893104286,-1190.0305840117535,411.46176242196344,653.5476818034058,-1920.804398714099
1.123,131971.76241538077,3620.1799214207335,-1053.1446092847384,221.815005891351,794.3147058274315,598.5401702716445
1.123,134502.51632958846,4348.982095947846,-928.7260628092412,29.145352010284945,692.8224877825289,1821.8571672755425
1.123,133456.36528210228,5053.504419364764,-813.3896034935656,-150.08898930304179,487.0938670781702,-444.87891678739106
1.123,131693.70671435675,5730.596301942289,-703.4951195118597,-301.7355755155921,261.27736577760857,-1869.1850530247757
1.123,133663.78947064752,6376.500705127756,-596.4030361932196,-417.2031851801268,-37.18406969822672,226.74099096347345
1.123,141204.99982893467,6987.892781988067,-489.0914344474279,-490.89736057437455,-336.44615595450387,2995.5840348488055
1.123,135840.84938059442,7563.0009103784305,-376.7013746839479,-517.4022463355749,-392.0136661666829,-236.67311277617773
1.123,133888.11157800097,8100.247133652027,-254.8743175328751,-496.1801985288078,-213.67192986420628,-4514.685374253884
1.123,135313.97406029393,8596.741100315916,-122.2152703839869,-435.8133798462578,-151.04794806412474,553.8691062053367
1.123,138276.3848634225,9049.270688173632,21.151517642890674,-349.5723572391777,-377.7323504208898,3570.349492414658
1.123,143218.7131904022,9456.011669451902,176.1282575411789,-248.6746570951954,-613.828177231552,1171.3058571260663
1.123,136281.80459520873,9816.528358126252,344.5393196653017,-141.35338731555478,-499.23639525786507,-1710.897455852355
1.123,139313.32699219312,10130.171499748862,526.6081464812635,-37.07518938976719,-87.99349216927999,-3386.94036401383
1.123,140156.4347930473,10395.696406952084,720.3801630368195,53.26941025544906,281.2714701044338,1955.501213966676
1.123,140850.05412698438,10612.301960360048,923.3681111720457,121.58136913637948,425.21560829111354,1613.833673803485
1.124,144387.26239052563,10780.065769294066,1133.2850289770745,164.45044157180885,404.7829242825135,-571.2567542269644
1.124,145581.65020723944,10900.119537531726,1348.3563145294052,183.57095079005194,400.2405109596807,1325.1264557755567
1.124,145332.2047391182,10974.493583314854,1567.102442055795,184.5151231327175,515.6660984438472,-2000.7751698272405
1.124,142852.59161622426,11005.138120363297,1786.8944208748808,172.78831403453634,608.1705059689148,-1876.1418579444726
1.124,145345.2581578801,10993.286576814462,2003.1130567795137,151.30541354304756,416.94422205428555,914.2820877271151
1.124,147849.01116478577,10940.119132461312,2210.356097813904,122.28174797530762,-85.74337782619,2015.723306733944
1.124,147162.36557511875,10847.533384874556,2403.8149911405917,89.46767824672362,-613.3710876624139,705.8945005425485
1.124,149757.67132731335,10717.93315906894,2579.137128688641,57.19635479432424,-857.8007638798442,-1300.5178060118087
1.124,149160.96915733448,10553.914446369594,2732.1199002458793,29.094046190909232,-720.019935548861,-69.39142617299149
1.124,146918.99978148934,10357.867327789923,2858.2889946144574,6.734324836250735,-359.7664809443695,-1393.6243110964424
1.124,147943.69315429847,10131.378768498267,2952.219717014265,-11.861389477785394,-92.88759488180403,-462.23005049973654
1.124,150558.4896276581,9875.620986183461,3008.393854300503,-30.261592250004213,-83.62648112993566,2657.822118643213
1.124,150325.5844504338,9592.215787126099,3022.7553385902343,-50.22817064881808,-184.7216148469588,445.5959523966703
1.124,147613.96022009375,9282.931029948708,2992.4392248812946,-72.20761551548851,-189.94549496023114,-1799.0855337218745
1.124,147505.59896297444,8948.735351753177,2914.5148354986886,-97.83046767215383,-98.6525495527842,-898.7659497366549
1.124,149911.45132916587,8589.941983867864,2786.3923865440315,-128.92862102023628,-2.6812214356900768,1394.1906579382267
1.124,150550.9794415211,8207.204869884621,2607.4797059952375,-164.15849392890289,127.2719879111587,1338.3465611652136
1.124,148750.68053611286,7801.668950908972,2379.462321747433,-198.79480775275835,357.39190222588854,-1265.5510134408978
1.124,149205.3150183338,7374.286538289155,2105.2459727188025,-227.47961355785472,607.9184008715972,-990.850721756131
1.124,152464.64639480668,6925.897439812184,1789.011144046293,-244.74685651083456,747.357553721394,1258.3401803475172
1.124,153618.53285056746,6458.090158833118,1437.3728450958192,-243.38884329533548,782.7388480398497,886.2101508298292
1.124,151173.69904204598,5973.138948871216,1059.0369428272993,-215.97369993305188,765.6211315031103,-1617.7233153960624
1.124,150281.95384525703,5472.882893458812,662.8110415807456,-159.4394710160234,598.4947158631414,-1576.9720433933617
1.124,153613.70487376512,4958.473898469364,256.9595698822727,-76.32566277105042,168.11174772525146,1561.6204822079017
1.124,155887.41372673676,4431.479462766032,-149.38529540546227,28.685632273881403,-375.96687067192397,2161.0843902821907
1.124,155134.07053161509,3894.4361341592617,-545.7016803462849,150.60455906553585,-713.781853186616,-804.9078771510758
1.124,154526.460710342,3350.0529197753854,-921.6369232153598,281.9192297218869,-716.9139472779002,-1902.160558849042
1.124,157026.90565906832,2800.6387109530883,-1268.191515318731,411.52095839431007,-528.4941643067427,200.85826731297857
1.125,157637.5553175873,2248.519829806089,-1577.3486451081255,527.1107192881722,-325.8157227601289,1023.2062072170957
1.125,155180.65156705995,1696.0667722411645,-1842.2527961549476,616.5967807156759,-212.26833154203632,-874.5578248790407
1.125,152509.97573256204,1144.721359043707,-2058.8172642503696,666.6901796197378,-299.13158294994537,-1302.5055201682917
1.125,153893.72752830118,594.5310197628237,-2226.4187238504546,663.504126135106,-635.4653129793187,1127.4007089228253
1.125,154829.28214422252,45.006711967337274,-2346.4649506332134,597.3030591737225,-1017.7096476792656,2119.8525756990093
1.125,152716.77407226255,-504.1828617913359,-2421.166040820224,466.13813579175235,-1089.4224479687707,-326.2335399229778
1.125,148877.10200275207,-1053.8583641399514,-2454.3086089541052,274.53145512818156,-718.0019629607282,-2158.0628552382404
1.125,147492.27732327906,-1606.1876930634871,-2452.269666793207,30.997111949009387,-133.91421142065883,-553.2863822580766
1.125,147345.47106569662,-2164.3891091853216,-2423.1920781595777,-251.27124556312268,353.14225683425434,1527.2556293283305
1.125,144216.4950628871,-2731.9926287275775,-2375.4630424559414,-553.0041968605583,628.1708491162435,671.1451159174903
1.125,138367.22235288887,-3313.1377551252835,-2317.7727616900993,-851.3493269127697,695.5944987403557,-1502.8506461938377
1.125,134998.8144634741,-3913.4240658628905,-2259.9904783863444,-1124.3175474793356,530.049238925383,-689.3622132258934
1.125,134381.19106068506,-4539.622218874911,-2212.2865440120368,-1351.6486145309154,186.3325137821896,1884.7576798999544
1.125,132138.685242973,-5198.443771821759,-2182.88052288958,-1512.9375468260653,-76.98601123178491,1402.4282333605806
1.125,127286.30033568147,-5896.135274048851,-2177.17130077927,-1588.6968651843738,-4.59230483198121,-1214.43952318835
1.125,124511.6441859775,-6639.00692361878,-2198.4160722807737,-1564.4051169842846,375.0514405972442,-1267.7992034036688
1.125,124992.2066917666,-7433.249786889217,-2247.4459028883007,-1432.079878417231,831.9780600544852,1106.426200213893
1.125,124007.29942408792,-8283.848793331717,-2321.1682189067683,-1188.8180200911206,1210.5457961063908,1201.9389103009526
1.125,119468.196567082,-9194.312247540409,-2412.5033485389567,-837.6771781552435,1441.0942233558396,-1389.7476366848277
1.125,115613.6829392532,-10167.637128752069,-2512.3372604836877,-391.738242039896,1375.1948301224195,-1799.745202625174
1.125,115287.88391207266,-11206.765676246383,-2610.75834439284,124.60030542256892,872.6500468394427,899.888254655285
1.125,114610.26842716556,-12313.771734356562,-2696.409000131759,679.4101118399467,60.88995830086208,1951.8194308548264
1.125,110682.08344961208,-13489.32751628391,-2756.328891495283,1236.88811029318,-707.3262323757791,-366.45283098850996
1.125,106694.26401785183,-14733.394505008151,-2777.6840504943675,1757.8360274171864,-1189.258327165383,-1681.8591789968377
1.125,106475.57455010113,-16045.748859024889,-2749.195888321721,2201.322080492864,-1376.8932942952456,369.6304467431837
1.125,106743.16963472003,-17425.2621566633,-2660.6160897644954,2530.4861241326184,-1298.0357354650687,1787.1932186234408
1.125,103847.009402157,-18869.220993093804,-2502.2282547915274,2717.8168296883455,-930.6032376211831,-215.51001400663154
1.125,99958.43171577832,-20373.939740420723,-2266.260478660854,2745.706141554997,-377.16658642543644,-1919.366587130753
1.125,99675.2798170185,-21935.5367215713,-1948.4223258147963,2605.88960808047,102.0373205082908,-101.58723201989778
1.125,100680.48246866257,-23549.471236772468,-1547.4161848330684,2301.999742333799,353.3631055526357,1880.1122115029284
1.125,98704.85647974689,-25209.799207560412,-1063.9199724741786,1851.8485991063035,465.6793508390864,326.8133604136565
1.125,94765.67444392138,-26909.681655641354,-501.37662223784343,1284.6348363635364,545.6834116966935,-1877.8930581997047
1.125,93954.75315508284,-28642.37700882178,132.63282311055804,635.9340244456948,535.0504155393821,-614.0020400485155
1.125,95168.63169296166,-30401.065893267343,826.9587897762763,-54.06893245150039,375.7351509931831,1758.4282865982277
1.125,93856.49488645732,-32178.053135645827,1568.5122589995242,-740.8660034663951,181.26915752680122,808.3287117086256
1.125,90000.64015396121,-33965.04851739296,2342.33101203728,-1379.6125019057035,76.58174202379462,-1639.2099905215764
1.125,89241.39609830333,-35754.135823744815,3130.702061637614,-1931.0591413342363,10.481380658341209,-851.5690143458232
1.125,90612.63091714751,-37537.70041403815,3913.971854478694,-2363.659275695986,-102.73775478225514,1617.8152038060543
1.125,89428.16727497189,-39307.64312628689,4672.481477972758,-2652.9415133603393,-197.6062939007487,806.1649769351752
1.125,85629.17538037007,-41055.62532929597,5386.928344554363,-2783.5757472569203,-191.40101953064982,-1661.8674733841872
1.125,84167.37129299299,-42774.087048777015,6037.567081057019,-2752.9599979717927,-167.1121279677958,-972.3707971409567
1.125,85582.1473100361,-44456.27303377244,6604.938152175297,-2570.6404668458795,-233.8360515368513,1555.7745620713013
1.125,84728.66829975466,-46095.36815123567,7071.905953429566,-2254.217006449952,-317.5193734775163,1202.458320532738
1.125,81041.88216231849,-47684.51678764178,7424.253815505904,-1827.6056711225149,-283.1082416317896,-1415.9618587654259
1.126,78112.90956889506,-49217.862127129905,7649.650523064789,-1321.9961883443832,-176.68244830238905,-1496.0383278812533
1.126,78754.04700685108,-50690.880644978504,7737.639766920614,-774.0465685375907,-149.99877160787696,1042.7708350558605
1.126,79022.89378915951,-52099.497398364554,7681.392098883188,-220.1343457706281,-192.83004066610226,1834.1708696557562
1.126,75836.07147169966,-53439.56649282446,7478.746039455714,307.8181902917618,-142.94393127724982,-509.54284292761986
1.126,72290.8165801545,-54707.625937502955,7131.162701478153,782.003034953685,36.74875739052857,-1940.5906952705918
1.126,72479.46530335728,-55901.50866209837,6642.799208396223,1178.476129927307,198.6372767743436,247.23095605065646
1.126,73313.54299945153,-57019.63416925012,6021.481869315151,1480.517433998858,263.7580198599244,1933.2140862367178
1.126,70924.05211020137,-58060.23244866742,5279.627550113942,1681.3218214178842,323.49276795485093,-11.907419457395008
1.126,67332.30559018918,-59021.85164692484,4433.06609360625,1781.8343629627639,421.57448933922433,-1858.011695377143
