Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.368,59962.48840838533,42516.72878189345,-15090.48825609867,-599.8696681246147,1901.2735233768315,1485.7915300683835
0.368,57015.99204730893,42366.47359244924,-13493.86840160937,-3616.976309333296,1330.4091412684725,-1338.432635336625
0.368,57279.11678303681,42101.256647009875,-11651.860863194803,-6416.7495212733775,707.248074431172,-1742.02871794348
0.368,60115.731968370914,41723.937965828,-9597.351905720207,-8868.468724972841,23.02728068437534,965.1274511831307
0.368,60547.567671247445,41238.318208423894,-7366.71486939044,-10861.769976288417,-618.4605163024107,2069.9495309080276
0.368,57965.31533781473,40649.061078423,-4999.028535770186,-12312.121322308776,-1083.1406171380595,-350.52563348269723
0.368,57703.35289279853,39961.061445190324,-2536.0777402966683,-13166.265512590631,-1349.2000454697406,-2061.742832068433
0.368,60649.31281200801,39179.35709047731,-21.48478639237911,-13404.04264584091,-1474.1577197128247,-20.465659241461253
0.368,61898.507106126206,38309.651417958245,2501.0888059886465,-13036.478053064648,-1466.6460893938604,1935.989242510821
0.368,59701.42003314734,37358.366501113625,4988.99780737312,-12103.62687565732,-1302.478989351245,111.6168455325087
0.368,58818.25790622925,36332.021435586685,7400.612085581497,-10672.886051092635,-1038.9027164264608,-2022.315186653249
0.368,61611.06367243096,35236.98864574292,9695.850365535869,-8834.716356307952,-790.1525169004204,-390.9537433674377
0.368,63529.73741647451,34079.972588235505,11837.738862764476,-6695.153880656967,-588.3926119989233,1982.9518061779063
0.368,61811.42470972833,32868.20666800935,13793.44124595236,-4368.69216974989,-376.31939110327437,684.4712283140461
0.368,60772.336813490016,31608.91406198536,15534.0716527073,-1973.2555251964968,-139.643674452124,-1795.2620945844437
0.368,63823.796966528535,30308.999870065796,17034.763684626243,375.4227276198219,67.30053557057624,-727.9384280328613
0.368,65448.32175354025,28975.46834651425,18275.725535509,2571.105879201862,232.35791236451746,1704.1015370943915
0.368,63914.63445599491,27615.607272247424,19242.811148391596,4522.7027289177295,397.4763515338308,591.0240718661062
0.368,62125.24320188084,26236.432732788573,19926.85248573448,6156.55425944649,544.4435043226429,-1899.479257804258
0.368,64735.65873332724,24844.330580633014,20323.19234772964,7418.197060136075,587.1381379546747,-822.4908239219349
0.368,66773.95901369561,23445.4826659415,20432.302273107583,8275.265749265953,506.16832548084017,1865.745950464192
0.368,65656.64001186371,22046.20505799454,20260.148981232436,8718.726142386198,386.08694191621146,1163.6572355317512
0.368,63300.1402974296,20652.49748212161,19817.26371337571,8760.41513615548,285.2571966998166,-1596.6902921006586
0.368,65163.20290126836,19269.585170006943,19117.7294258077,8429.570250869861,171.4036928098643,-1334.849171626949
0.368,67568.25060465939,17902.256379575978,18179.308946599645,7770.984834556734,28.86699041925226,1399.1757873643764
0.368,66904.22498038113,16555.32348095591,17023.68565842881,6842.819648820408,-75.17320073740933,1493.8547868120932
0.368,64193.13719190803,15233.312997758343,15675.47610075741,5711.591977195723,-96.21042313879417,-1239.046928562906
0.368,65088.54807478763,13939.933226403704,14160.88151461653,4446.432701428732,-93.54105144589312,-1702.847795868207
0.368,67696.63902481068,12678.287369727323,12507.45938234555,3115.8428552612186,-130.90202883765596,984.8718302725229
0.368,67450.68042882447,11451.417257913625,10744.377127548985,1785.755818287242,-173.9305999938618,1830.7572945959382
0.368,64608.7008248211,10262.154425877314,8901.606064328611,515.9173266092455,-167.89599707653792,-727.7673114111858
0.368,64472.355183643725,9112.555981268168,7008.509307224494,-644.2918774633057,-145.8163768962525,-1908.1415085601457
0.368,67189.25442567522,8003.9870025221535,5093.449828220735,-1657.2016115835306,-164.33516646267998,496.97220050414217
0.368,67507.45385974096,6937.7191631219075,3184.2094488636008,-2495.8715349595614,-189.05321129669215,2014.1107071269635
0.368,64874.86539779489,5914.963744932071,1307.5772354763637,-3144.1970615800383,-147.59478292015666,-182.67658972102072
0.369,63909.89588617038,4936.320384084271,-511.89545933569286,-3598.106736590189,-56.55883492247801,-2005.0795563933225
0.369,66611.05950010533,4001.7175603415285,-2252.3257571708345,-3864.5712405164195,10.339260645714035,-66.71150883601513
0.369,67522.02719712582,3111.0032367942235,-3893.8900849297434,-3958.18107911752,51.505873423762694,1994.9220527155312
0.369,65284.43876319394,2264.1297072062175,-5418.787665042002,-3898.778943269984,124.01532767066976,316.43294726709973
0.369,63594.5574753949,1460.6358321216073,-6812.209891988406,-3711.1113864395347,216.78523307055025,-1963.8527866032946
0.369,66066.48159819623,699.4417495251264,-8062.761301295346,-3423.4200963321528,252.44374623237883,-581.273771447517
0.369,67551.08446491772,-20.613965598963393,-9161.695891337562,-3063.8684873963543,218.74164024087088,1883.7385137563842
0.369,65851.63663049182,-700.4513831780124,-10102.439737244344,-2657.9713926294567,186.62723307991632,835.595802570153
0.369,63440.86688052022,-1341.2039121336247,-10881.245990020463,-2228.7705858157706,180.62864050680815,-1781.4597472397509
0.369,64862.79545578903,-1944.597852548624,-11497.67311463087,-1797.0500870020578,137.52384379733292,-1182.5446489174192
0.369,67456.13425447157,-2512.5304040839087,-11953.797951778051,-1379.4244857235917,30.29084490643919,1570.004863146588
0.382,66839.2261075051,-3046.531025871563,-12253.231736605221,-986.5548132640133,-62.717045304390126,1637.9495124397763
0.398,64340.92692624652,-3547.9991170340795,-12401.298398121144,-624.2037339997025,-71.65289599593007,-1099.4794231480537
0.415,65256.00734424679,-4018.709276516105,-12405.588556585824,-295.36820057914196,-34.73825193184456,-1778.150293806957
0.453,68193.20537962978,-4460.596383192508,-12275.39667731097,-0.36278789594906335,-12.924979691609394,794.4669650080232
0.453,68391.2418355038,-4875.187872837354,-12020.62578934211,263.9680399832265,14.456600112768854,1787.4748857187078
0.453,65945.69277115974,-5263.716445703764,-11651.73560801583,502.79591052983864,82.36275650269823,-685.1137275613746
0.453,66262.37228660253,-5627.677858963941,-11180.36113115461,720.5613463060124,138.8411602107866,-1933.892143585961
0.453,69359.60881228553,-5968.769908702395,-10618.986555203432,920.332262322417,112.6423114506332,442.021904589541
0.453,70355.33432428054,-6288.310221898824,-9979.846640599222,1104.905275310957,32.69078972535169,2014.1547922952886
0.469,68184.35408882548,-6587.207142512004,-9274.696838804102,1276.3296257282575,-21.029397055773813,-139.5499738045164
0.5,67892.79793415045,-6866.524629591543,-8515.497962092428,1433.8730824392353,-46.89963993780577,-1989.5382045857823
0.5,70938.98307549753,-7127.577439307963,-7714.392937082589,1573.784291927169,-97.97073589177074,-113.32082373742014
0.5,72639.9508285464,-7371.378976292867,-6882.724886512651,1691.2742820864023,-159.24551138245448,1948.2695764735236
0.5,70857.08628381327,-7598.477687249877,-6030.681434373734,1781.4071409651283,-162.0398037939761,336.8152300203237
0.5,69940.21772625658,-7809.492767543232,-5168.020878919361,1837.993871008772,-110.37966856333071,-1928.8456290185422
0.605,72725.24508538784,-8005.356409658338,-4304.358693088654,1853.5898240280908,-81.03919338410236,-609.7468010314442
0.605,74993.0530778233,-8186.8223923522,-3448.359326870579,1821.8044935016312,-92.735819287624,1834.1848786918472
0.606,73666.25352695626,-8354.175371248628,-2607.265976253501,1738.8731975840346,-84.12236061958953,839.5386279142585
0.606,72141.86455510433,-8507.70282230435,-1787.6073100362785,1602.7729693415336,-38.03296194417618,-1734.9488934632627
0.606,74436.76286181962,-8648.06786867734,-995.753512175218,1412.6073962634562,-18.05161815658397,-1077.6939555432782
0.606,77145.52606886937,-8775.9043900961,-237.29938366862027,1170.2565453405593,-48.97649086752068,1591.9835972695655
0.606,76432.50542074507,-8891.403502679566,483.54114558127975,881.7689476511229,-65.57168603415698,1301.69434908911
0.606,74769.35681931458,-8994.659833085352,1163.3712947773956,556.1512054133971,-25.980829294587465,-1362.759774016302
0.606,77332.02902460445,-9086.078156119456,1798.959219011644,203.82960871899041,24.725974585529684,-1295.8827994909534
0.606,80092.73768576834,-9166.029775395014,2387.7222529754354,-162.73642327678112,54.9372589509336,1337.0710299815873
0.606,79848.38841538291,-9234.43176177879,2928.309863759566,-528.4455386179995,105.79639160635531,1297.6731448094688
0.606,78197.66738386959,-9291.072762892543,3420.04327148043,-877.4073988827489,192.88893646552413,-1367.5964684540177
0.606,80692.56909997095,-9336.046867851566,3862.2007752185327,-1195.1153817299132,249.26924595732464,-1391.8062661839904
0.606,84197.85907243003,-9369.432173173771,4254.454577345049,-1468.252819314687,232.567300630437,1339.035889025512
0.606,84939.04291856801,-9390.780954598307,4597.579034364387,-1683.9596592004145,200.6816828118486,1638.9800452495765
0.606,83549.83729718177,-9399.352494714423,4893.020563514178,-1831.3686256291758,210.87446436823114,-1066.8384345958875
0.606,84817.18120779768,-9394.674313337375,5141.9812825066065,-1903.942338779905,219.44453403271962,-1874.4711031337501
0.606,88936.16067602167,-9376.442927213773,5345.522101925159,-1899.4939947956007,159.58553650505633,576.8501251239722
0.606,91085.05738795488,-9343.943508526807,5505.393077801065,-1818.554856510102,61.574802562390516,1979.6640092573416
0.606,89996.97446787053,-9296.028932603558,5624.004723237556,-1664.345098315183,3.4077914104797173,-100.69805473569977
0.606,90545.84390471506,-9231.712425027967,5703.478518498492,-1444.3944930192856,-20.367965532950905,-2012.695504020583
0.606,94449.17374243424,-9150.324623221417,5745.38200870694,-1170.5100088691977,-77.39760704176615,-309.8238803817312
0.606,97186.36836843114,-9051.005105209475,5751.4824917654405,-856.5078717300933,-168.37783393948757,1870.4145755850095
0.606,96498.0240461855,-8932.531801024443,5723.984511838308,-516.9291105609624,-228.11709765557316,471.20790491811204
0.606,96467.53626674847,-8793.845147060114,5664.724661373012,-167.7967235505826,-247.4935681348395,-1815.8015468690155
0.606,100106.22145011682,-8634.318071003036,5574.778168086149,173.55298963298068,-283.3589277160065,-642.9064289448415
0.621,103428.3165250202,-8453.295461785447,5455.186474981482,490.89536428264034,-338.13279217968625,1785.7175847253657
0.676,103280.1691627704,-8249.78877038471,5307.444268299909,770.9020977287635,-338.6603458535636,912.3261868106038
0.676,102778.77483114896,-8022.917706362668,5132.857019477088,1002.4742986897633,-260.1139534003312,-1644.9396484724239
0.676,106009.13834680775,-7772.291659677508,4932.010493054842,1176.1881016612938,-168.65080103785704,-1137.033326359935
0.676,109791.05350864572,-7497.633930888546,4705.399589184026,1285.9213236502596,-105.41977117389501,1471.9876938517064
0.676,110236.47907215108,-7198.367239296487,4454.105475879898,1330.3056466370608,-27.618997820481468,1302.478636337717
0.676,109364.49281746065,-6873.951924348593,4179.324305930556,1311.5959204652243,87.27392675942963,-1331.864431131824
0.676,112026.76439604336,-6524.358493393019,3881.7038970669255,1234.0022785261706,174.91236167159593,-1492.354282921844
0.676,116147.2637828903,-6149.798700194132,3561.812081405163,1104.189744258236,185.70197549291083,1147.1116676971815
0.676,117269.678982458,-5750.220701268234,3220.9473464063467,932.2868053792719,168.42956198487536,1662.770986732654
0.676,116252.22757485244,-5325.512882693405,2860.85747596457,730.5301805314073,179.78542715450317,-914.5413831066635
0.676,118781.55097741495,-4876.010126753513,2483.00076318603,510.968183280319,189.21540129946163,-1703.9045224369638
0.72,122637.0480819998,-4402.332028585667,2088.822085870134,285.2713739779779,152.37283779278096,750.3921942163179
0.72,123431.78670785268,-3904.924921574563,1680.461915737958,65.44337989452792,98.29931273208967,1541.8830050553915
0.72,121698.99007069948,-3384.2917540262747,1260.4074812801389,-137.54560350968322,56.5069815481844,-971.5905952026678
0.72,122872.9036894922,-2841.5723873321344,830.6205383402472,-315.98579561483734,-26.87970290660303,-1851.395280037863
0.72,126230.4039276128,-2278.4505116327896,392.6989611282334,-465.31205244325406,-204.89753231380257,730.4994137282374
0.72,127133.41440360718,-1696.6064485010345,-51.28071958492937,-582.445599736197,-419.1903518636228,2013.4115884720577
1.123,125437.54284829414,-1097.7384330472762,-498.7983310907494,-665.8037296613778,-563.9490464101132,-236.4175738312333
1.123,125374.33211497452,-484.07662491078275,-947.6708874087918,-716.6587704470164,-613.8630835578991,-1773.6297826044647
1.123,128730.04421353868,141.6116781603087,-1396.0536360882975,-738.7459531882711,-600.322832169923,123.7584514229602
1.123,131060.97353231593,776.6424583185207,-1841.5057246645245,-735.9307221239014,-498.45192691228544,1987.4261454717598
1.123,129874.09590173911,1418.6655745532516,-2280.6476838014755,-711.1489686083686,-247.21557061107274,423.65246602062325
1.123,129078.10557819672,2065.1858391504547,-2709.942854471265,-667.6730509566584,118.73871373585212,-1960.481585064481
1.123,131884.59061200506,2713.290680803727,-3126.1655331074708,-609.7286481125772,463.0886362683873,-974.4097380938838
1.123,134415.0763052793,3360.108441812554,-3525.77054894118,-540.9218914356034,691.6902837048643,1559.6154220470398
1.123,133368.478222904,4003.1414958040205,-3904.477185905002,-463.21874250565077,807.6247875052647,950.3126465185051
1.123,131606.17728306976,4639.842246062445,-4258.013220738676,-378.3492626678003,809.494963650843,-1580.6656815134265
1.123,133576.79648122747,5267.214761849161,-4582.809612150892,-289.0840649319915,650.2270404382316,-1153.1641455260542
1.123,141118.0068395146,5882.415735404004,-4875.182216135033,-197.4658137693354,371.74302680448454,2189.1814794736492
1.123,135753.5881702409,6483.4220067026,-5130.44343719233,-103.0451999461641,146.2498096434515,2053.0072246303807
1.123,133801.0291816031,7068.262814738734,-5344.19929772123,-5.596576931793695,45.51722251226886,-2970.1505494599405
1.123,135226.98107087388,7634.1433581655665,-5513.775799130113,92.06220574682553,-60.65784866469835,-3045.080289090285
1.123,138188.6766181799,8178.007036671044,-5637.431513721385,185.8917957687741,-277.28550489007,2506.8287231119175
1.123,143130.8261312039,8697.536302494935,-5712.913010768646,273.7501232202113,-505.50463222935866,3463.254910167956
1.123,136194.36457089958,9191.180926472194,-5737.508770954072,355.3419581628707,-567.1688350957481,-475.40135862370516
1.123,139226.1551888174,9657.246937626664,-5709.518411826225,429.300325742995,-445.97864136647513,-3082.188638537151
1.123,140069.08417571595,10093.674132246222,-5628.645041188775,492.5603398118944,-268.77121851562606,-772.3534682126956
1.123,140762.43528871957,10498.640196399625,-5495.115065663497,542.3593944736058,-121.77819795738912,1960.6593930149866
1.124,144299.82236621648,10870.828322196745,-5309.305677951901,577.1607325933209,-3.743628495034386,725.4562422300405
1.124,145494.03136897465,11209.550385907942,-5071.599709251886,596.9988390112459,142.45353872745932,186.4745842268312
1.124,145244.85412178686,11514.679564384089,-4782.536064726676,603.1114727107771,356.6081414569355,-39.065660843785736
1.124,142765.2409988929,11786.097507847639,-4443.678635143564,596.1140050423587,563.1045385433403,-2117.2340692118996
1.124,145258.26516846003,12023.325068938855,-4058.1659702267443,574.9295031836273,601.6435584468671,-1395.7174530964585
1.124,147761.66054745443,12225.904165892794,-3630.088597447439,538.1696716385777,398.7088399163598,1891.6413857352927
1.124,147074.83614383175,12393.853222925256,-3163.7439753850754,485.7232314486238,49.523266800782835,1914.3857018118651
1.124,149670.41011695983,12527.559622627363,-2663.7402833714077,418.53725669973176,-282.6513412347115,-432.2317428124479
1.124,149073.43972604748,12627.608187874364,-2135.188295918472,338.1444727416992,-473.2324939010317,-547.457055523224
1.124,146831.73857113585,12694.554611165451,-1583.9574087755705,246.0363541872384,-500.9013358694966,-689.8604331051429
1.124,147856.87897883405,12728.574500763158,-1017.0857680057575,142.77179071310786,-460.7109470097213,-1437.0058752089099
1.124,150471.4072312602,12729.679484697965,-442.3026304706967,28.905045699970973,-443.7956188770037,826.2034693238493
1.124,150238.14442612464,12698.218323356945,132.884240522333,-93.29833978914198,-431.19675735418787,2204.6104209858677
1.124,147526.9672306737,12634.707229105428,701.0811061046978,-220.33433655906083,-370.8138694063898,-601.5265532586163
1.124,147418.42715959874,12539.27819379155,1254.3353824678697,-349.1161396891713,-286.4969959512864,-1955.2495532318135
1.124,149824.19011881234,12411.749321067922,1784.4208926860733,-476.6964181023585,-224.34633695043385,542.277142371102
1.124,150463.89704512325,12252.196859891557,2283.873899244058,-598.5626678027683,-148.5531401418325,1899.419935258029
1.124,148663.32991878153,12061.047788635398,2746.27618105211,-708.602242192169,12.367171984779134,-76.64147353567387
1.124,149117.78558704682,11838.685671777805,3165.7817699166058,-800.6768967079182,252.62433762070373,-1506.1365475974817
1.124,152377.02755654187,11585.492706984098,3537.2876152342114,-868.9155086720826,511.63677459445876,136.9777370239135
1.124,153531.0928262583,11302.351270224457,3857.264182664409,-906.7238832189195,768.3095201887387,1507.1350886164437
1.124,151086.7060526259,10990.618187474896,4123.7434630762455,-907.5346074930974,1007.9822322478137,-439.02809201932905
1.124,150195.1396697926,10651.47734743314,4335.344739847507,-867.3853622049417,1127.453374031929,-2289.628748128158
1.124,153526.98010527852,10285.78253187779,4491.039942051452,-785.7569399496323,1001.3445708409322,-187.11388737258676
1.124,155800.42073731672,9894.690216881556,4591.094933157667,-663.8347214664691,649.7056756099959,2496.74227690696
1.124,155047.16694917285,9479.988924584293,4637.509572425164,-503.67145651813394,235.61602637292185,1077.0266241282334
1.124,154439.46772092197,9043.646365806326,4633.242725315659,-309.6515405483179,-106.01391554341217,-1692.222689899285
1.124,156939.7338556926,8587.474494148459,4581.607719669189,-89.36615292148882,-346.4331800942392,-1067.3014204530773
1.125,157550.47292118942,8113.36538276625,4486.526246892622,147.48079702047198,-493.7796411110901,863.4327939916111
1.125,155094.0162055512,7623.304727066306,4352.439110992664,389.66132359416594,-570.2655183124574,-47.041653165862954
1.125,152423.51918500892,7118.7990692183985,4183.345082836309,623.4724236812483,-664.7488200534438,-1756.097218853105
1.125,153807.18157377024,6600.583157045638,3982.301652892337,832.9619455081595,-883.3121436412788,-302.0761303115578
1.125,154742.73618969158,6069.094956136067,3752.11511613688,1002.6645730899526,-1201.5084820216498,2275.8371110541957
1.125,152629.95989679813,5524.868825147547,3495.9105946118584,1119.9972985397774,-1449.521957318284,1488.5939906152526
1.125,148790.4666412433,4968.153622364819,3216.536532575822,1175.1217338553845,-1482.550559073658,-1425.1682838180568
1.125,147405.6419617703,4398.395958582224,2915.7960991454447,1160.3044298095829,-1300.6315269996453,-1760.0542396051133
1.125,147259.0145181435,3814.3857280844363,2594.7152711428407,1071.1776818707453,-978.6029891115344,536.9223529751107
1.125,144130.48555022306,3214.665428569835,2254.224919793748,908.5149267282864,-566.508907205619,1274.5676093713118
1.125,138280.94461929135,2597.3440161965163,1894.9510499985681,677.8344853940516,-123.92348933110645,-702.278433678337
1.125,134912.80495081007,1959.5812139857305,1516.532554358668,387.75555175104756,227.9662011374005,-1534.7959026705394
1.125,134295.3603619767,1297.7255868055008,1117.955316362661,50.146781144373264,401.0366561363485,810.1055466127291
1.125,132052.4075093755,608.009678101492,698.7248770126185,-318.3800083176138,458.845369930557,2397.605206570028
1.125,127200.46963697312,-113.21684940273916,259.30895712839845,-696.8476380953256,551.6411403697971,360.45580051271463
1.125,124425.99230122476,-869.7943501393639,-199.26655758981866,-1062.2935753306488,757.4682718153251,-1593.5345959344995
1.125,124906.73362096948,-1665.650951395007,-675.230298991745,-1391.1210523610503,1062.7782949947282,-110.31853668468466
1.125,123921.6475393352,-2504.1656636475627,-1165.1205825895486,-1659.0485284393008,1448.7132692738403,1536.9006587365147
1.125,119382.90231024056,-3387.9904408507973,-1663.6029419742256,-1842.6555945036062,1874.5474633243189,-210.2247699981417
1.125,115528.92512427868,-4319.590920327749,-2164.423855987934,-1923.0544511310127,2188.914066834585,-2330.3393207855206
1.125,115202.9472831425,-5301.5040221981335,-2660.9591323145155,-1888.330399329474,2186.531646050463,-793.8880566663174
1.125,114525.3317982354,-6335.857415326355,-3145.672690873547,-1733.2867356804857,1790.1363222171008,1879.1466343614702
1.125,110597.68326254885,-7424.038613273993,-3609.842705771327,-1459.2382369592133,1102.42348705579,1166.838648300145
1.125,106610.84730754464,-8567.071859405576,-4044.3859736389404,-1075.4600542890162,277.5257285944358,-1254.9268017716895
1.125,106391.80021188264,-9765.908908504778,-4440.553738480403,-599.7310696386076,-560.137827265936,-783.4687128865262
1.125,106659.1270755681,-11020.998256774647,-4789.537866170415,-56.10194709615538,-1262.7979686515305,1550.0330580355603
1.125,103763.86091278326,-12331.864229469737,-5082.108710487786,527.6713187696748,-1660.5485006141482,1122.3425849858359
1.125,99875.99848222717,-13697.432070861065,-5309.387801476568,1120.7033102199623,-1692.8053970037968,-1497.0028077891438
1.125,99593.02539742296,-15116.45885678986,-5463.757491319614,1689.5468865639623,-1464.7143828446688,-1513.271013722644
1.125,100598.40686302268,-16587.25079950232,-5538.661016121869,2201.129202392392,-1118.2465287096416,1108.0189281481726
1.125,98623.85375784084,-18107.207489146294,-5528.125381811492,2626.135010754083,-719.2784681309834,1509.8112248222878
1.125,94685.38697783792,-19673.088058975565,-5427.355847720178,2939.965902580429,-316.55724823852097,-1011.1899007271531
1.125,93874.5550959772,-21281.56997018676,-5233.723555764419,3122.6224764081944,-10.612840763924169,-1695.0644488320468
1.125,95088.16541292256,-22929.14051822177,-4946.683026600749,3160.391110613687,130.48829433587593,773.0276151976595
1.125,93776.65445526296,-24611.620618851513,-4567.089528571769,3048.2187065547496,161.487963980142,1790.4299577790352
1.125,89921.60438556725,-26324.30810633445,-4097.41501216648,2789.66379615118,177.45235728074755,-526.6294436407043
1.125,89162.62855084284,-28062.530148365404,-3542.5243813664965,2395.1713331189508,194.07585468796293,-1728.5290969532034
1.125,90533.7739627092,-29821.602325324722,-2909.488661037943,1881.7970836301993,190.61496794887432,489.6271485023826
1.125,89349.39972751138,-31596.36891516538,-2206.719988455225,1273.7700475845097,201.48392353270316,1708.5989889590219
1.125,85551.57012362125,-33381.33538515144,-1443.96876820236,600.8191816839283,261.7321484428709,-556.3921233205347
1.125,84089.76603624417,-35171.25937984031,-632.9651042635336,-105.11531023647322,315.20480641207627,-1890.0552760465052
1.125,85504.45264630945,-36961.178463486554,212.84616344725615,-811.4980675298576,281.1515266545532,340.99835750115017
1.125,84651.15244998365,-38745.917178322066,1079.3871358145375,-1485.2883209884135,175.71838383805732,1923.4851482931062
1.125,80964.90275441442,-40520.09879470365,1952.2742643826932,-2094.616399384615,72.78729522159529,-92.56810785272683
1.126,78036.64541681355,-42278.756490880056,2816.258783410683,-2612.1249208596005,-22.388743783809673,-1970.8916023942857
1.126,78677.51463383611,-44017.55008615453,3655.2932418673545,-3016.740462218123,-160.73202548265562,-343.5223334676284
1.126,78946.27200916673,-45732.27467379802,4453.675639928307,-3292.9461334615326,-323.5138851025858,1917.9011127811336
1.126,75759.9861335738,-47418.5692455865,5196.8663641135945,-3430.435606737542,-412.4333301842038,922.597064793712
1.126,72215.8935327403,-49072.36443213397,5871.161198888091,-3425.733454499223,-383.83135043151833,-1583.7358392240767
1.126,72404.81047687656,-50690.25938111069,6463.458675941017,-3283.1739448233716,-296.788993361064,-1149.0097756851992
1.126,73238.44113808169,-52269.13605868328,6962.154823614697,-3013.1818014970863,-197.6005633473813,1431.0607272075467
1.126,70848.7714348759,-53805.722319125554,7358.059306105482,-2630.216399510678,-56.25727297668874,1336.8834552235212
1.126,67257.91898464192,-55296.89473196967,7644.131827830386,-2152.8435227512573,135.91034381280315,-1269.3345581669837
