Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,21478.64061339385,-16075.998325183426,-17785.67162519642,26953.02600713337,11624.858432795796,-12402.120455565406
0.0,20705.739641873795,-16187.085387709469,-18833.160106132862,24413.94309527158,23535.509705840752,-32697.502884208534
0.0,21190.19135119812,-16272.843451638506,-19404.88971046408,20824.398111529303,30190.252817298646,-9162.74005738024
0.0,20871.231957820888,-16317.923488217957,-19474.610918165963,16386.56718479046,28991.33117798691,11164.151707867732
0.0,21501.48409622718,-16309.269990247982,-19033.487537402943,11327.926579679972,20077.109858797456,8974.436275658412
0.0,20961.04126704232,-16235.97260913509,-18089.683723976268,5889.870111571653,6176.082324192467,10641.908330197064
0.0,21063.63577409217,-16089.180967586062,-16667.555423283047,316.5401482260049,-8555.425760496648,8263.533937108437
0.0,21063.63577409217,-15862.008087088927,-14806.381541080525,-5155.480092715921,-20077.39833840436,-524.0264191288761
0.0,20522.947075718293,-15549.398511744614,-12558.657576485894,-10306.209719342536,-25753.088974871036,-3323.278255114419
0.0,20522.947075718293,-15148.026190074932,-9988.116181554731,-14940.000801579285,-24971.93030412807,-3524.9544888121027
0.0,21414.893438207324,-14656.117901311867,-7167.3904013752135,-18891.489468656167,-18994.662167679755,-3679.113442129293
0.0,-50605.93642067152,-14076.488680233655,-4180.256507405081,-22039.01864282743,-10617.037327462574,-10723.299923388393
0.0,21414.893438207324,-13419.21333926986,-1122.9693237201454,-24313.67753558093,-3143.9697095550173,-7166.311654578882
0.0,21027.962389941506,-12694.065159643149,1909.9463596237044,-25675.404544673354,1972.0857899875089,27783.183221845036
0.001,20570.82451234156,-11903.98236310081,4837.958114463088,-26093.209089794334,5660.849574402881,23799.388029384652
0.001,20570.82451234156,-11049.351801957635,7589.980026702702,-25559.48731702283,9090.928826104087,-21486.630644036526
0.001,20572.4561896868,-10131.662476927664,10100.504287666894,-24102.024306413037,12387.83640437342,-18050.70431110987
0.001,21549.92032646184,-9153.278397661865,12311.381230263207,-21782.942016726203,14866.969864188055,1871.4186449527779
0.001,-49864.28318789997,-8120.497197295346,14168.494783051512,-18705.578439050634,15212.134876354829,-12712.253819408887
0.001,-49877.51542061752,-7049.524031572168,15614.135791743456,-15026.528361679355,11751.085261005574,-16232.559978089204
0.001,-49799.17255630167,-5965.043719981789,16590.715896442056,-10941.290230394634,4065.752233274343,17248.60967306702
0.001,20653.145987170457,-4889.048605511911,17058.90861096251,-6639.7130227693715,-5230.0198494168135,44178.64814273486
0.001,20578.044125800625,-3831.218565062542,17012.533794477997,-2270.067441610804,-11256.954431610096,27517.185475274913
0.001,20578.044125800625,-2790.4959329691906,16475.45542352365,2057.559952272565,-10321.808512832815,-17165.0167903902
0.001,21572.96497499525,-1762.9769822481533,15488.227263499248,6245.729792926471,-2749.9851940136114,-40229.58141936013
0.001,21319.675006827714,-745.4914879642382,14100.93692525179,10197.047383290337,7567.412264328003,-21424.205546157726
0.001,21319.675006827714,264.43470002889813,12371.361399461599,13813.609606947779,15635.675864757715,-845.8332760954345
0.001,21451.39383690284,1268.5535705384552,10362.937228253273,16997.64055444995,17737.211506985743,5578.7830165922915
0.001,21451.39383690284,2267.954936379705,8142.826428788614,19653.812550382783,12842.899942753229,12300.409674426415
0.001,-37877.06498826325,3260.429205909201,5776.013200523249,21685.216592389348,2377.2206257721855,4155.476588435173
0.001,-38078.76713022794,4235.480011029363,3316.2280451627494,22985.13191852383,-11024.278173529668,-9881.422363052901
0.001,-13601.84116385474,5176.678860831705,808.4065549695582,23453.625786405082,-23816.591192848467,11038.490207712879
0.001,-13742.232470778525,6070.356811079468,-1699.1730904596634,23032.79054169046,-31659.928760752962,29806.395332501696
0.001,-15649.640935616606,6908.049105692171,-4152.366198238464,21719.604481576476,-31281.331098462433,114.1333694504915
0.001,-18584.939072720896,7683.369259530181,-6497.159644617691,19558.194065084786,-22458.640970083976,-22065.73376416575
0.001,-19221.38264434131,8390.424884452897,-8683.28156564642,16633.839429122116,-8062.976554612949,-10464.642951156657
0.001,-19221.38264434131,9023.977391013888,-10665.04926012227,13069.72411000312,7407.41461996502,-3826.433975522841
0.001,-17747.776835891826,9579.876793479169,-12401.667541644738,9022.123167419406,19664.564194102662,-1428.7459113089344
0.001,-15202.784860466109,10055.447794292239,-13857.471305161404,4673.295067418113,26041.162680573867,5830.837990842701
0.001,21451.39383690284,10451.305027513441,-14999.933039516616,226.6744676699419,26240.98309916916,10520.97142259327
0.001,-15202.784860466109,10772.483804807627,-15798.692357424947,-4101.858530785609,21955.509389251954,4968.657915573
0.001,20576.099524033016,11025.796124610435,-16230.196294496634,-8104.783718937666,15408.920466396417,-9222.687238349536
0.001,-35853.85213540222,11216.76032453088,-16282.710553782032,-11603.701540923712,8233.603581127405,-11170.860880049844
0.001,-35853.85213540222,11346.253321725011,-15961.287986263516,-14467.66689570646,1016.4314393683517,-8489.141531461544
0.001,20576.099524033016,11412.153785011109,-15284.728011116253,-16612.543042262154,-5886.949886958818,7560.915899190586
0.001,-38598.80281672512,11415.804606639413,-14275.074130279254,-17983.481612930955,-11262.872210724827,25273.01852996305
0.001,20735.19924106589,11361.441877757154,-12957.725729663707,-18557.542867315693,-13892.549429549868,-300.0205831794033
0.001,-37387.13710154738,11253.38629410523,-11364.838744173938,-18351.343326514503,-13532.290529365731,-14543.805779853836
0.001,-38868.32015136721,11093.454642122982,-9538.170701854116,-17425.382886338215,-11144.254030933002,-7443.077316922101
0.001,-40442.508809865576,10878.3774500453,-7531.578352735583,-15885.065882659963,-8484.023711773989,-9354.591787792846
0.001,21186.302147662896,10605.853775555346,-5400.316294846828,-13853.681165424901,-6317.4559278287215,17722.263267438608
0.001,20798.655843574503,10282.911804352427,-3187.171150726822,-11439.956270453386,-3557.3084281009633,31085.178174904504
0.001,-46642.88272176775,9921.670469529336,-928.0352863148048,-8746.339047990385,669.2603809910438,-18136.56116614688
0.001,-54634.3466203626,9526.40262177392,1329.4961430882915,-5902.914308024085,4798.97860681733,-47674.156421536376
0.001,-54624.020114424246,9091.057250606955,3523.8234231903116,-3066.351863773582,6192.036494436823,-2381.268734082537
