Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.002,-750000.0894069779,2.184864506205031e-06,4.297788791518542e-10,-1.518912995379651e-09,-1.1095835361629725e-10,-2.9103830456733704e-11
0.002,-750000.0894069779,2.185380346020338e-06,-2.3449331365554826e-10,-1.4233307865652023e-09,-1.2732925824820995e-10,-2.9103830456733704e-11
0.002,-750000.0894069779,2.185949192323733e-06,-9.282530299969949e-10,-1.243847691512201e-09,-1.255102688446641e-10,-2.9103830456733704e-11
0.003,-750000.0894069779,2.186572707785217e-06,-1.6421068949057371e-09,-9.869154382613488e-10,-1.1550582712516189e-10,-2.9103830456733704e-11
0.003,-750000.0894069779,2.1872522424359886e-06,-2.3653825564906583e-09,-6.648690487054409e-10,-1.0550138540565968e-10,-2.9103830456733704e-11
0.003,-750000.0894069779,2.1879888265630143e-06,-3.0863560596117168e-09,-2.9524471756303683e-10,-9.913492249324918e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.18878317070903e-06,-3.792521852119535e-09,1.0038547770818695e-10,-9.640643838793039e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.189635658567113e-06,-4.470919634513848e-09,4.979483492206782e-10,-9.549694368615746e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.1905463256643998e-06,-5.108475420456671e-09,8.726033229322638e-10,-9.367795428261161e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.1915148522566597e-06,-5.692371018994891e-09,1.2006182714685565e-09,-9.00399754755199e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.192540556222866e-06,-6.21042772763758e-09,1.4611316601076396e-09,-8.640199666842818e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.1936223859597703e-06,-6.651447392869159e-09,1.6377725842176005e-09,-8.276401786133647e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.194758906171046e-06,-7.005525048953132e-09,1.7199113244714681e-09,-7.639755494892597e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.1959482978672895e-06,-7.26430471331696e-09,1.7034267330018338e-09,-6.45741238258779e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.19718835836602e-06,-7.421178338518075e-09,1.591018872204586e-09,-4.729372449219227e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.198476508397107e-06,-7.471442131645745e-09,1.3919816410634667e-09,-2.7284841053187847e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.1998097992081966e-06,-7.412424452013511e-09,1.1214638107048813e-09,-9.094947017729282e-12,-2.9103830456733704e-11
0.003,-750000.0894069779,2.201184905459286e-06,-7.24354265457805e-09,7.992753126018215e-10,5.4569682106375694e-12,-2.9103830456733704e-11
0.003,-750000.0894069779,2.202598139433576e-06,-6.9663173007938894e-09,4.483240445551928e-10,1.9099388737231493e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.204045451037473e-06,-6.5843295260492596e-09,9.285372470912989e-11,3.637978807091713e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.2055224420114428e-06,-6.10314998539252e-09,-2.433750978525495e-10,5.911715561524034e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.20702439435172e-06,-5.530253588403866e-09,-5.3887561080046e-10,8.185452315956354e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.208546298732017e-06,-4.874891601502895e-09,-7.759695108688902e-10,9.458744898438454e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.2100828687143803e-06,-4.147892695982591e-09,-9.4198071565188e-10,8.913048077374697e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.2116285549600434e-06,-3.361435574333882e-09,-1.0300311714672716e-09,6.275513442233205e-11,-2.9103830456733704e-11
0.004,-750000.0894069779,2.21317756654571e-06,-2.528778964006051e-09,-1.0393534921604441e-09,2.000888343900442e-11,-2.9103830456733704e-11
0.004,-750000.0894069779,2.2147238993852625e-06,-1.6639631894577178e-09,-9.750635854288703e-10,-2.7284841053187847e-11,-2.9103830456733704e-11
0.004,-750000.0894069779,2.216261364651473e-06,-7.81511744207819e-10,-8.474501100863563e-10,-6.45741238258779e-11,-2.9103830456733704e-11
0.004,-750000.0894069779,2.2177836314085653e-06,1.0385292625869624e-10,-6.708660293952562e-10,-8.003553375601768e-11,-2.9103830456733704e-11
0.004,-750000.0894069779,2.219284269244781e-06,9.77507852439885e-10,-4.623643690138124e-10,-6.730260793119669e-11,-2.9103830456733704e-11
0.004,-750000.0894069779,2.2207567837995157e-06,1.8252421796205454e-09,-2.4022028810577467e-10,-2.8194335754960775e-11,-2.9103830456733704e-11
0.004,-750000.0894069779,2.2221946522904545e-06,2.633527174111805e-09,-2.2396307031158358e-11,2.7284841053187847e-11,-2.9103830456733704e-11
0.004,-750000.0894069779,2.2235913519352835e-06,3.3897578077812796e-09,1.7485035641584545e-10,8.185452315956354e-11,-2.9103830456733704e-11
0.004,-750000.0894069779,2.2249403883733976e-06,4.0824801317285164e-09,3.381614988029469e-10,1.1550582712516189e-10,-2.9103830456733704e-11
0.004,-750000.0894069779,2.2262353169821836e-06,4.701590228251007e-09,4.5793058234266937e-10,1.1368683772161603e-10,-2.9103830456733704e-11
0.004,-750000.0894069779,2.2274697641933017e-06,5.2385331628101994e-09,5.288427473715274e-10,7.366907084360719e-11,-2.9103830456733704e-11
0.004,-750000.0894069779,2.2286374274926857e-06,5.6864593034333666e-09,5.500169208971784e-10,5.4569682106375694e-12,-2.9103830456733704e-11
0.004,-750000.0894069779,2.229732075420543e-06,6.0403095858418965e-09,5.247215995041188e-10,-7.275957614183426e-11,-2.9103830456733704e-11
0.004,-750000.0894069779,2.230747540465927e-06,6.296886567724869e-09,4.5980641516507603e-10,-1.3915268937125802e-10,-2.9103830456733704e-11
0.004,-750000.0894069779,2.231677719066738e-06,6.454868639593769e-09,3.6487790566752665e-10,-1.77351466845721e-10,-2.9103830456733704e-11
0.004,-750000.0894069779,2.232516578715149e-06,6.5147531813636306e-09,2.5127633307420183e-10,-1.8189894035458565e-10,-2.9103830456733704e-11
0.004,-750000.0894069779,2.233258157957607e-06,6.478785508079454e-09,1.3099565876473207e-10,-1.5734258340671659e-10,-2.9103830456733704e-11
0.004,-750000.0894069779,2.2338965806056876e-06,6.35081676136906e-09,1.56035184772918e-11,-1.127773430198431e-10,-2.9103830456733704e-11
0.005,-750000.0894069779,2.234426077052376e-06,6.136119168331788e-09,-8.469669410260394e-11,-5.547917680814862e-11,-2.9103830456733704e-11
0.005,-750000.0894069779,2.234840998482923e-06,5.841215511281916e-09,-1.6186163520615082e-10,9.094947017729282e-12,-2.9103830456733704e-11
0.005,-750000.0894069779,2.2351358097694174e-06,5.473680175782647e-09,-2.105480234604329e-10,7.73070496506989e-11,-2.9103830456733704e-11
0.005,-750000.0894069779,2.235305089470785e-06,5.04192598782538e-09,-2.28425278692157e-10,1.4551915228366852e-10,-2.9103830456733704e-11
0.005,-750000.0894069779,2.2353435440436442e-06,4.554991051008983e-09,-2.162323653465137e-10,2.0827428670600057e-10,-2.9103830456733704e-11
0.005,-750000.0894069779,2.2352460291585885e-06,4.022325583719066e-09,-1.7755041881173383e-10,2.582964953035116e-10,-2.9103830456733704e-11
0.005,-750000.0894069779,2.2350075710164674e-06,3.4535645454525365e-09,-1.1831957635877188e-10,2.8830982046201825e-10,-2.9103830456733704e-11
0.005,-750000.0894069779,2.2346233876646693e-06,2.8583144739968702e-09,-4.624212124326732e-11,2.9194779926910996e-10,-2.9103830456733704e-11
0.005,-750000.0894069779,2.234088910313403e-06,2.2459403226093855e-09,2.998490344907623e-11,2.637534635141492e-10,-2.9103830456733704e-11
0.005,-750000.0894069779,2.2333998188628357e-06,1.6253807189059444e-09,1.0149392437597271e-10,2.0372681319713593e-10,-2.9103830456733704e-11
0.005,-750000.0894069779,2.232552084535655e-06,1.0049774346043705e-09,1.6009948922146577e-10,1.2187229003757238e-10,-2.9103830456733704e-11
0.005,-750000.0894069779,2.231541991193353e-06,3.923474878320121e-10,1.9903723114111926e-10,3.728928277269006e-11,-2.9103830456733704e-11
0.005,-750000.0894069779,2.2303661495470806e-06,-2.057163328572642e-10,2.1358914636948612e-10,-2.8194335754960775e-11,-2.9103830456733704e-11
0.005,-750000.0894069779,2.2290215042630734e-06,-7.83273890192504e-10,2.015099198615644e-10,-6.002665031701326e-11,-2.9103830456733704e-11
0.005,-750000.0894069779,2.227505341068081e-06,-1.3352519090403803e-09,1.631974555493798e-10,-5.820766091346741e-11,-2.9103830456733704e-11
0.005,-750000.0894069779,2.2258152867493664e-06,-1.8574297655504779e-09,1.0166445463255513e-10,-3.54702933691442e-11,-2.9103830456733704e-11
0.005,-750000.0894069779,2.2239493091547047e-06,-2.3463968545911484e-09,2.2254198484006338e-11,-9.094947017729282e-12,-2.9103830456733704e-11
0.005,-750000.0894069779,2.2219057100869577e-06,-2.799481535475934e-09,-6.784262041037437e-11,6.366462912410498e-12,-2.9103830456733704e-11
0.006,-750000.0894069779,2.219683111093218e-06,-3.2146516559805605e-09,-1.602131760591874e-10,3.637978807091713e-12,-2.9103830456733704e-11
0.006,-750000.0894069779,2.217280446359382e-06,-3.5904008655052166e-09,-2.459614734107163e-10,-1.3642420526593924e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.21469696271015e-06,-3.925634928236832e-09,-3.1653257792640943e-10,-3.3651303965598345e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.211932219609025e-06,-4.21957224716607e-09,-3.645368451543618e-10,-4.4565240386873484e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.208986096263743e-06,-4.471644388104323e-09,-3.84460463465075e-10,-4.092726157978177e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.2058587916262695e-06,-4.68141081455542e-09,-3.731486231117742e-10,-2.546585164964199e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.2025508243928016e-06,-4.848502044296765e-09,-3.3014657674357295e-10,-6.366462912410498e-12,-2.9103830456733704e-11
0.006,-750000.0894069779,2.1990630330037675e-06,-4.972577016815194e-09,-2.5778490453376435e-10,9.094947017729282e-12,-2.9103830456733704e-11
0.006,-750000.0894069779,2.195396561432972e-06,-5.053294671597541e-09,-1.610089839232387e-10,1.7280399333685637e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.1915528449767407e-06,-5.090299737275927e-09,-4.6981085688457824e-11,1.8189894035458565e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.18753358893764e-06,-5.083236942482472e-09,7.554490366601385e-11,1.4551915228366852e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.183340740202766e-06,-5.031807859268156e-09,1.9704771148099098e-10,1.0913936421275139e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.1789764730328898e-06,-4.935856168231112e-09,3.0811975193500984e-10,1.1823431123048067e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.174443160640749e-06,-4.795452923644916e-09,4.0031977732724044e-10,1.7280399333685637e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.169743360980192e-06,-4.610981818586879e-09,4.668265773943858e-10,2.2737367544323206e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.1648798025353244e-06,-4.3832244500663364e-09,5.028653049521381e-10,2.1827872842550278e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.159855363004226e-06,-4.113445584152942e-09,5.059632712800521e-10,1.2732925824820995e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.154673040877242e-06,-3.803449999395525e-09,4.760352112498367e-10,-9.094947017729282e-13,-2.9103830456733704e-11
0.006,-750000.0894069779,2.149335919909845e-06,-3.4556109085315256e-09,4.1535486161592416e-10,-1.1823431123048067e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.1438471407009274e-06,-3.072855747632275e-09,3.283275873400271e-10,-1.1823431123048067e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.1382098651656634e-06,-2.6586235435388517e-09,2.2112089936854318e-10,2.7284841053187847e-12,-2.9103830456733704e-11
0.006,-750000.0894069779,2.1324272481137996e-06,-2.2168364921526518e-09,1.0112444215337746e-10,2.8194335754960775e-11,-2.9103830456733704e-11
0.007,-750000.0894069779,2.126502408827946e-06,-1.7518573258712422e-09,-2.3732127374387346e-11,5.547917680814862e-11,-2.9103830456733704e-11
0.007,-750000.0894069779,2.120438395536439e-06,-1.2684608918789309e-09,-1.4563283912139013e-10,7.457856554538012e-11,-2.9103830456733704e-11
0.007,-750000.0894069779,2.1142381569916324e-06,-7.71805730437336e-10,-2.575006874394603e-10,7.912603905424476e-11,-2.9103830456733704e-11
0.007,-750000.0894069779,2.107904521153614e-06,-2.673914423212409e-10,-3.5350922189536504e-10,6.639311322942376e-11,-2.9103830456733704e-11
0.007,-750000.0894069779,2.1014401738739252e-06,2.389981546002673e-10,-4.2942360778397415e-10,3.8198777474462986e-11,-2.9103830456733704e-11
0.007,-750000.0894069779,2.0948476304738506e-06,7.413518687826581e-10,-4.827711563848425e-10,-1.8189894035458565e-12,-2.9103830456733704e-11
0.007,-750000.0894069779,2.0881292073227087e-06,1.2334879784248187e-09,-5.127844815433491e-10,-4.638422979041934e-11,-2.9103830456733704e-11
0.007,-750000.0894069779,2.08128700052157e-06,1.7091537074520602e-09,-5.202025477046845e-10,-8.549250196665525e-11,-2.9103830456733704e-11
0.007,-750000.0894069779,2.0743228787978296e-06,2.1621389123538393e-09,-5.070148745289771e-10,-1.0913936421275139e-10,-2.9103830456733704e-11
0.007,-750000.0894069779,2.0672384906106345e-06,2.5863755581667647e-09,-4.761488980875583e-10,-1.1095835361629725e-10,-2.9103830456733704e-11
0.007,-750000.0894069779,2.0600352499400287e-06,2.9760371944576036e-09,-4.31100488640368e-10,-9.094947017729282e-11,-2.9103830456733704e-11
0.007,-750000.0894069779,2.0527143291815264e-06,3.3256526421610033e-09,-3.7553604670392815e-10,-5.4569682106375694e-11,-2.9103830456733704e-11
0.007,-750000.0894069779,2.0452766591461113e-06,3.630233891271928e-09,-3.1295144253817853e-10,-9.094947017729282e-12,-2.9103830456733704e-11
0.007,-750000.0894069779,2.03772292195481e-06,3.885375576828665e-09,-2.4641622076160274e-10,3.8198777474462986e-11,-2.9103830456733704e-11
0.007,-166623.85065839897,45.5415807183314,67.17037519736097,128.11304551029923,5193.878452917708,118662.08794778805
0.018,-166631.00321662467,310.6133369833047,452.7586513071986,840.521664299032,27999.25191503726,75054.97935901403
0.018,-166628.41041426783,1073.7107176473646,1538.4619947245446,2743.9140325953763,68117.69118343375,-240861.625531386
0.018,-166637.9769608947,2604.591695638617,3645.578045468186,6146.381921349289,98118.22439195651,-136982.3708667037
0.018,-166644.6824842313,5114.707935788949,6946.521295803777,10865.250960953927,84981.67804884861,75681.69972156838
0.019,-166675.79611251308,8761.938412060415,11466.846079894945,16279.773427335123,19492.549899411948,38696.02178635262
0.019,-166674.09737993448,13655.292559783487,17094.840817561686,21450.039817953202,-76022.26267353047,90985.54487510689
0.019,-166672.84568224498,19859.559551070455,23597.64335504834,25281.146408455927,-161068.24596060606,31966.07269268558
0.019,-166667.66007753136,27399.873771614864,30642.620714534707,26707.587080900263,-199467.17421419697,-21920.58525268559
0.019,-166665.24608913017,36266.16421475374,37822.621353257615,24872.013932634483,-176856.02210744002,-7922.969574150113
0.019,-166673.65034504535,46417.46468392016,44683.655513579724,19274.78963351802,-104899.79270849498,-34623.191176461914
0.019,-166665.42490308583,57786.06789220346,50753.56475192678,9875.606579045487,-12566.079468196594,-2182.6268742451393
0.019,-166561.6234018354,70281.51671521887,55570.31088857864,-2864.8296446510894,68794.60060974718,2793.9673686905444
0.019,-166546.5136225836,83794.41479155567,58708.60319761372,-18007.405105096874,118304.85378711068,3941.0464259186338
0.019,-166543.02675044857,98200.01509839158,59803.6976862002,-34218.14056552791,130987.85570046237,11285.61563576704
0.019,-166472.57405192545,113361.58246698603,58571.445649265115,-49902.202918751915,115180.37616987187,-1569.1075103457297
0.019,-166467.47785418964,129133.5482798743,54823.91319673406,-63372.34665037646,85196.43472272395,1056.769906358073
0.597,-348945.5102617157,145350.18986015112,48459.04709188051,-73072.45835052765,52184.90706562458,-39712.71992872868
0.598,-348887.57454008755,161802.38448965436,39429.57965955363,-77817.94807909624,19181.14762709966,-26392.41318900026
0.598,-348904.29364494013,178247.55923352655,27760.071446153892,-76892.79345547619,-12829.534482616627,76106.31192741435
0.598,-349013.90659974894,194447.32697188103,13601.83146401662,-70020.01138387578,-37714.598096755,41961.17687002009
0.598,-349058.43127470394,210184.95563953486,-2748.839168060869,-57359.19981330777,-47629.61121312612,-22305.999407683164
0.598,-349057.9842398148,225265.64722576592,-20864.7453650866,-39521.42228926869,-40149.52969810376,-11592.368047423886
0.598,-349023.29433242016,239516.6324707322,-40207.5881807084,-17545.97980014318,-20560.891377740383,-28492.33434307752
0.598,-349077.2067400464,252787.05659709228,-60152.37500769898,7160.925043786543,997.1547338145338,-9709.660918545313
0.598,-348936.4801569558,264947.6669001449,-80015.19739413536,32921.86468026827,14887.389684987847,6267.392844827205
0.598,-349049.6693908774,275890.3332603314,-99083.02430551515,57910.956241922344,16412.27759578315,2501.845756177834
0.598,-349063.0804375506,285527.39568909217,-116644.20190338911,80293.52500981443,7154.12479127883,10661.037948895144
0.598,-349106.17460086045,293790.8700583003,-132018.33527950422,98370.73457386029,-6882.3389023387945,648.8665939620696
0.598,-349069.51773995376,300631.56672801054,-144584.2831973509,110716.64806168502,-18789.86852621603,-621.431640201743
0.598,-349034.6490186035,306018.1242073132,-153805.21105178766,116295.56670175424,-23935.918486628667,-1255.937768692762
0.598,-349038.9405535389,309935.9481298751,-159249.8324912844,114549.17117444737,-21411.711033564145,-3454.1291066802514
0.598,-349151.1463107045,312386.0545928048,-160609.14834033643,105445.72179791308,-13506.815275435867,395.25204812421
0.598,-349205.95278810896,313383.8440696065,-157708.15874577285,89487.05934785925,-3938.4618194762543,-410.3853146722249
0.598,-349109.7508799733,312957.86895060184,-150512.18782329166,67673.00538126708,4050.166330991544,886.5806737784587
0.598,-349106.26400783827,311148.61257242534,-139127.74931690717,41426.34801071327,8835.479436646005,940.2501578274241
0.598,-349338.18570830656,308007.2166058435,-123798.21332097697,12484.743385500213,10498.556272372936,-282.1655692443601
0.599,-349385.5714065518,303594.1584043282,-104894.62487429322,-17231.178658533045,10135.273394468732,188.63040847162483
0.599,-349405.86679051723,297977.9826700855,-82902.03920683701,-45762.05539428214,8966.267887793449,-357.65530407312326
0.599,-349360.62685973966,291234.1108151205,-58402.007516694044,-71254.39492039871,7726.645051369438,-61.92730834487884
0.599,-349336.39756875014,283443.67241924384,-32052.07937498969,-92094.07502616532,6525.8064413165175,26.335809523734497
0.599,-349336.39756875014,274692.3460319248,-4563.197592397417,-107018.39240624037,5091.490366207678,-108.87856697113602
0.599,-349329.2450105244,265069.22971421154,23324.14973276052,-115198.32266819791,3153.3124237364136,120.58775266906014
0.599,-349302.5123241559,254665.76710528778,50864.157585756075,-116285.38651370391,721.8100903364616,-25.08315118502651
0.599,-349183.95867156493,243574.74915385997,77329.46761111975,-110420.66145658595,-1861.4245678645084,62.085052196183824
0.599,-349093.47881000984,231889.39049540498,102033.6453484305,-98206.74615887381,-4079.3488870453057,38.7757748242002
0.599,-349199.15785779455,219702.44573925095,124351.58279850932,-80646.5678924661,-5480.705179422695,-100.0588475693803
0.599,-349184.04807854275,207105.35921153636,143737.1893557382,-59055.34325174473,-5865.454529455723,-51.81755726452684
0.599,-349192.2735205023,194187.50809656677,159737.95834782187,-34953.66327099899,-5325.800619997883,16.38651000277605
0.599,-349218.6485789596,181035.55062332063,172006.05572687436,-9950.924938180397,-4156.026203518231,41.89262627331482
0.599,-349240.10625363665,167732.84070019817,180305.64134742983,14371.25287556545,-2709.577743294999,9.50728980191343
0.599,-349207.56211370975,154358.91507877922,184516.34346440234,36566.68512175863,-1277.0089150951471,25.598677381058224
0.6,-349204.0752415747,140989.06391194093,184632.95206146463,55415.6845906974,-28.219224442847462,13.267685818034806
0.6,-349195.402764726,127693.96697350917,180761.4823982011,69993.60989850824,975.4229017629386,-25.81905214827566
0.6,-349111.27079859626,114539.39566164496,173111.90401680104,79713.22577757112,1730.683337703947,1.3541639590112027
0.6,-349063.438065462,101585.99016757903,161987.944393912,84339.58151908696,2244.2535311425413,9.525053441291675
0.6,-349160.9810782649,88889.08249987691,147774.39932566328,83978.29021403485,2507.5242480669717,-48.502402331578196
0.6,-349164.3785434221,76498.55312778837,130922.47015844606,79040.19888791903,2500.2583249692343,-42.70770970731974
0.6,-349143.8149385232,64458.76651414693,111933.77378476204,70187.25322445539,2218.757342607624,48.98078463040292
0.6,-349109.0356241507,52808.59247935211,91343.6274829965,58265.34693537385,1703.5120772092341,49.835768867924344
0.6,-349060.8452631051,41581.47333213859,69704.13353964176,44230.3413472989,1041.489755077208,9.60393339068105
0.6,-349057.9842398148,30805.52043944008,47567.60093862574,29073.496600903112,343.3585355501318,-10.195839791136677
0.6,-349009.9726927248,20503.643393329694,25470.829730680787,13752.078608006042,-287.8314046269252,-32.66293226194102
0.6,-348940.23525002424,10693.722133098685,3920.7370975536173,-870.0470285023451,-779.2916714521239,3.4722785577032482
0.6,-348816.49599271966,1388.8248152704457,-16618.27823825096,-14068.337240888852,-1095.4329190923108,23.77764203067636
0.6,-348667.6333746473,-7402.5419822578915,-35734.94122990638,-25288.023046238217,-1233.1205954269803,15.272736063052434
0.6,-348703.1279448424,-15676.180193259082,-53079.49219796825,-34158.63034984575,-1213.8739850486372,-33.923763996426715
0.6,-348714.92966591474,-23431.964668499953,-68369.75349344403,-40493.44286299702,-1076.7615900247588,-81.93680198700167
0.6,-348624.8968392488,-30673.581708896003,-81394.74948523668,-44275.739144637584,-865.4526706847578,22.564134920437937
0.6,-348539.781396363,-37408.20774563103,-92015.85886108373,-45634.54620098639,-612.5780501657919,80.12283619836671
0.6,-348526.90679155674,-43646.17782380092,-100165.68481926958,-44813.44307566558,-337.6996208639821,0.725419407361187
0.6,-348466.8253024609,-49400.67754732927,-105844.87246047852,-42136.052609101425,-58.20373564300462,-19.81872907858633
0.601,-348369.9081385026,-54687.4285198451,-109117.06379686792,-37971.48125618252,203.7261655346083,7.353711220814148
0.601,-348352.56318480533,-59524.362790941625,-110102.26676961589,-32702.58923899947,422.56505328976164,-8.922834412092925
0.601,-348237.85403226066,-63931.30890133058,-108968.98988444044,-26699.38699606694,574.184876225117,-14.479111123233452
0.601,-348139.685170613,-67929.67976286812,-105925.46575599369,-20298.957058671593,643.2458195495001,23.882850373061956
0.601,-348274.77911410085,-71542.18117518077,-101210.33763212067,-13792.552886944706,626.7112206723314,-42.619585579042905
0.601,-348229.0921484342,-74792.56098791175,-95083.17847846691,-7419.733961962472,531.2570493904041,-58.18467089423211
0.601,-348213.4459273155,-77705.34300573393,-87815.08109165354,-1368.4983503474027,375.4385112925265,72.09988312789937
0.601,-348219.7938227408,-80305.54097920273,-79679.611780361,4219.943823898362,191.18124856661416,36.298364453352406
0.601,-348177.86195014266,-82618.40081559712,-70944.46623712944,9243.234742747742,14.428173180574504,-8.310690919475746
0.601,-348136.1088915001,-84669.16237533752,-61864.03775857104,13628.511420530484,-126.30583085303488,26.34290454229631
0.601,-348110.80671677674,-86482.834928614,-52673.06527803882,17323.247498326553,-216.51675262590197,-25.320006646274123
0.601,-348121.44614713744,-88084.00332228422,-43581.51335247636,20287.572826413536,-257.58736661193643,-31.31624444697809
0.601,-348011.20734348387,-89496.65188694722,-34770.73949832713,22489.052069500944,-261.49305682132854,9.137063453788869
0.601,-347925.8236796646,-90743.9869359103,-26390.945850329044,23900.45954076147,-240.4381987865372,33.61853021896968
0.602,-348037.3141810077,-91848.2933127065,-18559.94768927117,24500.451678473208,-203.25003157746096,-33.94011885163491
0.602,-348070.48416977935,-92830.85076620657,-11363.231091871297,24276.658786973476,-159.81284198806497,-74.2517349858681
0.602,-348117.5122401133,-93711.85622865995,-4855.112110977805,23230.629417942426,-119.4838311216472,31.33776305874926
