Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.181,-518752.5175514839,-216949.85672364684,31085.51420844534,9640.031189854959,39417.233387215376,95.90039937155962
0.181,-518726.0530860488,-230477.21263584954,47032.65365788381,-13430.511021690565,43922.94929218436,-228.38407958002063
0.181,-518673.39237611205,-243387.6666927985,62754.05581595401,-36770.735459130614,42285.5439094912,509.43421794465394
0.181,-518591.58499140566,-255582.23963406705,77728.13155727145,-58515.43802586007,34683.781823150865,-36.4277049213415
0.181,-518534.6327465335,-266971.5526266981,91447.68176052209,-76890.987213778,22941.74673476311,80.58746884876746
0.181,-518490.7339204233,-277476.2992496425,103438.48301409183,-90372.5988742896,9758.147735305462,-1.5458860579819884
0.182,-518472.3160829921,-287027.5754998469,113276.32474045399,-97818.12379376793,-2301.3178659290033,-180.85586840753967
0.182,-518416.2579078982,-295567.06511383643,120601.91481288055,-98566.30155291143,-11545.1450327639,53.89464539469918
0.182,-518325.86745332094,-303047.0792323609,125133.17439332923,-92491.13981472042,-17378.988410625454,-39.25228007711121
0.182,-518296.1843366843,-309430.47071843885,126674.53006059032,-80008.49804371665,-20065.646309880194,41.81420248685754
0.182,-518290.7305110372,-314690.45613740577,125122.92114482063,-62035.54480959963,-20271.840788759586,1.9153062125405995
0.182,-518286.2601621461,-318810.35065100103,120470.41492390331,-39907.980290347004,-18668.06957928059,-35.293332149027265
0.182,-518280.3593016099,-321783.20596035884,112803.47461881592,-15263.547563717491,-15737.13874701284,37.540212607971625
0.182,-518244.5071035036,-323611.3594308006,102299.01934402522,10096.856435914642,-11799.438886502998,-4.322379890320008
0.182,-518194.5286029016,-324305.91058220784,89217.51357751737,34357.56653081939,-7152.792493584075,27.417536137159914
0.182,-518204.5421844176,-323886.14728764584,73893.41125703271,55832.79753460978,-2196.813976660339,-5.349723618972348
0.182,-518245.9376151488,-322378.9452086823,56723.3584516115,73095.23000689999,2543.032584132715,-47.656945885915775
0.182,-518216.8803473569,-319818.1344521291,38152.66450242911,85078.27944723582,6503.016330919224,4.684121414495166
0.182,-518155.5471605715,-316243.81638036907,18660.607127172276,91144.62636793814,9226.223718813744,36.78119401111326
0.182,-518088.9389620947,-311701.65013672644,-1254.9012214001477,91116.7920141639,10482.717839915309,28.74380432785256
0.182,-518016.6981240151,-306242.1419703984,-21092.780580776966,85269.02626373646,10308.179484092992,-4.3698176462057745
0.27,-517993.63112373726,-299919.9495498807,-40363.86716145687,74283.23178377104,8957.25519883331,-28.79959507723106
0.27,-517974.9450653726,-292793.20348139736,-58605.118590798986,59174.633609999684,6806.816913318618,-35.151201420638245
0.27,-517882.4982503055,-284922.83518181066,-75392.47970618446,41195.21090230264,4256.920430119819,5.528878940327559
0.27,-517836.5430637054,-276371.90630454896,-90352.0245714993,21724.305153605783,1662.0037572546526,32.41680670378264
0.27,-517781.0213304784,-267204.96473681874,-103169.11230132464,2156.2282592798747,-702.0877275293769,-3.854289934053668
0.27,-517759.6530627791,-257487.44153967762,-113595.35999222595,-16205.667868372107,-2643.086508562799,-10.813262128242059
0.27,-517825.1883775221,-247285.08866654485,-121453.29878414635,-32240.15440680587,-4042.3725570113766,-26.720641400228487
0.271,-517768.9513884725,-236663.4502091894,-126638.65374262191,-45078.04439322075,-4842.3476966313665,-9.886052429967094
0.271,-517691.9719805684,-225687.34258388335,-129120.24599637678,-54146.63248001793,-5036.274088306125,64.5221468443633
0.271,-517654.51045686135,-214420.35938272675,-128937.65544664639,-59187.041611945744,-4666.296817126695,22.511237806553254
0.271,-517677.3986431836,-202924.44483420055,-126196.89339899545,-60245.38988818744,-3828.765592307479,-45.27302427246468
0.271,-517688.5745154112,-191259.53064648635,-121064.3166293876,-57640.71333501151,-2671.3742742745226,-31.735802810260793
0.271,-517635.9138054745,-179483.20040027561,-113759.01499540632,-51914.238610676475,-1371.1134451082526,8.159772308252286
0.271,-517609.8069679507,-167650.37492083677,-104543.98542270092,-43765.89758371393,-101.32661610689956,34.32853646746662
0.271,-517588.6175142071,-155813.0442090025,-93716.47642299601,-33984.65593130326,995.2387415829862,2.48091279817163
0.271,-517509.9393737244,-144020.05037154636,-81597.86353526905,-23379.110865161158,1820.9452341092965,0.7095194875291781
0.271,-517436.7150588888,-132316.90428853038,-68523.37935188388,-12714.127604184325,2327.744822868015,16.57789524232794
0.271,-517401.84633753856,-120745.64479978733,-54832.04603705586,-2658.281627554756,2511.8676355744165,-21.943810480166576
0.271,-517335.5063599952,-109344.74965471504,-40857.13247692626,6254.540214757883,2402.4108452422097,-22.16846998782421
0.271,-517336.9368716403,-98149.08601918785,-26917.39035054944,13647.678166883414,2051.104591821616,-6.773209982493427
0.271,-517245.0264984401,-87189.89072176814,-13309.285358619027,19308.25892579914,1525.5203131674407,0.8625174239859916
0.272,-517183.7827186326,-76494.77157989173,-300.395320192396,23179.101851756033,904.108955982073,32.90618535083195
0.43,-517180.1170325419,-66087.7408120651,11875.873231688298,25338.42798701653,268.1443942124579,-5.617016153482837
0.43,-517156.3347764415,-55989.2933792146,23024.147974001222,25970.673089920412,-310.0893785748167,-32.07441679517797
0.43,-517111.541880553,-46216.50571941798,32989.53951416479,25332.274345116355,-775.1572795211887,15.086020225266111
0.43,-517071.75577542256,-36783.14091374174,41658.714095365314,23716.31019503819,-1090.7650295089293,13.365844102780102
0.43,-517058.61294968287,-27699.77619791859,48959.627596930266,21419.455126445286,-1241.3560426742824,-4.077363138349028
0.43,-517105.9092409503,-18973.962161374024,54860.00865520173,18714.10930550693,-1233.5152476038693,-19.561392249932396
0.43,-517157.1394392418,-10610.40547910033,59364.739872732964,15827.779624239942,-1093.697931622949,-25.95859474869212
0.43,-517099.2931245915,-2611.1478833810165,62512.34143341367,12930.885846113946,-859.2855995467398,32.047129523183685
0.43,-517047.526484433,5024.274139041786,64370.760918345324,10133.145368096062,-567.186685455717,57.971553537485306
0.43,-517041.9832518081,12298.658793894696,65032.61454615243,7487.656842101456,-250.29131773675635,-4.6011273624317255
0.431,-516995.044588452,19216.93842326555,64610.047134829205,5001.124479181361,58.71462935072577,-31.52475076749397
0.431,-516923.6084131728,25785.976560155763,63229.4470946114,2648.3176499170477,327.16765820519595,0.18325764051405713
0.431,-516894.2829244474,32014.371855018442,61026.21511928135,388.5552192751366,527.3703850927104,-7.392619296108023
0.431,-516869.15956367966,37912.25127587058,58139.72933310366,-1818.070720758515,640.7588578573268,-21.554062970535597
0.431,-516800.4055977352,43491.061618258536,54708.67040294114,-3996.6926044676047,661.2603481430297,7.98137185847736
0.431,-516758.5631321148,48763.3753403842,50866.856338186895,-6147.401066740175,597.8104626398645,18.342786246852484
0.431,-516675.05701482977,53742.70401798685,46739.67488954932,-8239.746215063993,472.19192361370915,5.188557043598848
0.431,-516625.61495609465,58443.31457665142,42441.17590479205,-10212.413173356777,312.3914236093078,2.686876579609816
0.431,-516635.0920957437,62880.043507376104,38071.857743441964,-11977.860722795487,144.40499669400106,-26.442034904655884
0.431,-516612.5615373328,67068.10975314605,33717.162636980094,-13431.143747960334,-13.376831772347032,-26.173315829451894
0.431,-516545.0592690777,71022.95070409396,29446.704874844112,-14461.641925795811,-148.6492747972443,29.38120707485359
0.431,-516504.4685011469,74760.08608254847,25314.200154719303,-14966.214240002742,-250.73885201455414,27.646129871878657
0.431,-516501.0710359897,78294.98289457019,21357.99490656442,-14862.297571148083,-311.291107455927,-13.547452098049689
0.431,-516484.5307450928,81642.91655267634,17602.11108121889,-14099.462523994913,-328.2046668957937,-17.11869828728959
0.431,-516414.7933023922,84818.85226619022,14057.752590798535,-12668.070173517694,-305.704588190697,10.597526585523156
0.431,-516438.5755584926,87837.34750274156,10725.17428306068,-10604.092641740788,-251.74001984874758,4.660464028507704
0.431,-516409.60769767856,90712.45537551215,7595.777693972066,-7989.646783986539,-177.27534232752532,-19.68651625952043
0.431,-516316.71384772233,93457.64422242258,4654.3510289064825,-4949.134246209257,-94.11595642532484,25.291678439243697
0.431,-516260.83448658406,96085.74611175226,1881.3693534461872,-1641.3342154006755,-11.044565396414328,28.826182317105122
0.431,-516247.0658119996,98608.90333387144,-744.7885139393055,1751.6876215633329,65.02104220855563,-33.42951169075968
0.431,-516281.0404635716,101038.50017502948,-3245.8107107550222,5037.766808909893,124.98239715838372,-39.069642877497245
0.431,-516255.9171028039,103385.10640206047,-5641.642202612841,8028.788421004118,158.88273083290915,-6.768644672294613
0.431,-516185.4644042808,105658.45642694164,-7948.91600335134,10554.59295337484,163.06387118268594,41.74266186155728
0.432,-516079.0701006735,107867.45778999453,-10179.680337500118,12475.402143603194,144.84172666928953,49.58865009431611
0.432,-516112.32949642296,110020.19332172208,-12340.5047662907,13691.61804683198,117.1108389425508,-21.808343978234916
0.432,-516107.0544847315,112123.89893565138,-14432.003474551473,14150.18616915367,87.50662498244401,-59.461770911861095
0.432,-516018.9886115776,114184.95588674657,-16448.711131447973,13847.221980374952,56.16003312436624,9.128963878945797
0.432,-516035.797123408,116208.91643231871,-18379.264007386468,12826.87805956827,22.295443675780916,27.636661556738545
0.432,-516052.2480073272,118200.52258803723,-20206.91676002842,11176.579652993745,-13.073823319517942,-29.57011003146181
0.446,-516046.25773981307,120163.71682411667,-21910.35421349142,9019.179167561146,-47.966075266836924,2.6082198840740602
0.654,-515958.9071224817,122101.680436317,-23464.693488261237,6502.921026879994,-77.3521392686871,42.22514838351344
0.654,-515874.59634239634,124016.89600003503,-24842.627161906326,3790.1233388712776,-92.2992503083342,27.91959352728736
0.654,-515871.28828421695,125911.19867678043,-26015.70267866658,1045.441779969837,-85.89408066533088,-18.95672066345287
0.654,-515939.3269943389,127785.79556559284,-26955.70807055509,-1575.3919955885442,-61.84586910879261,-72.88394071129733
0.654,-515940.66809900623,129641.27939544561,-27636.062055630206,-3935.4209865026037,-34.41424107698913,-24.490854152216343
0.654,-515831.5021790865,131477.68158003813,-28033.08289088491,-5924.096082439305,-16.131431771856114,66.46125332679367
0.654,-515826.4953883285,133294.55260131758,-28127.104866179332,-7462.303052260781,-7.359228905874261,48.66936400446866
0.655,-515808.5245857865,135091.0177505562,-27903.478773676397,-8504.761984737672,-0.5082881574589919,-28.687830859445967
0.655,-515760.244817763,136865.81372203393,-27353.411759843682,-9039.82900881244,10.118783017550413,-17.536607915331842
0.655,-515659.3043398028,138617.34349292738,-26474.56238993091,-9086.84681928024,25.548791650487146,17.66421873458603
0.655,-515638.2937000148,140343.73758252984,-25271.391994866302,-8691.523533498079,43.30123078293127,-8.594141503912397
0.655,-515640.3500605048,142042.8918162037,-23755.309512285785,-7919.991575028389,56.995131395691715,-34.9659013474884
0.655,-515614.69025787,143712.493023381,-21944.5923800166,-6852.123239477768,58.20623524885286,-12.254310755859478
0.655,-515550.7642687279,145350.0621511983,-19864.04783650681,-5574.627598692493,43.14879030312841,32.20581825924455
0.655,-515536.0121173873,146953.00776479288,-17544.443629981357,-4174.521244759199,16.85240170124689,19.881536546658026
0.655,-515504.00441932736,148518.66668262068,-15021.768704759706,-2733.51747097077,-10.567946362777548,-10.287874055240536
0.655,-515495.60016341216,150044.33483374259,-12336.34935652732,-1323.6614722094737,-30.477666251782466,-6.607907478319248
0.655,-515469.40391891054,151527.29917438552,-9531.838628247564,-4.365947361960409,-39.242156800088196,-5.842997847881634
0.655,-515424.7898369777,152964.87298845072,-6654.112773484904,1179.11901582655,-37.77752917829275,6.474408227164531
0.655,-515395.5537552302,154354.4321146143,-3750.1175422367246,2195.887042724306,-29.16088663078699,10.762817828159314
0.655,-515365.60241766006,155693.44403949246,-866.7153153076403,3028.3883911959074,-17.098658397820145,-7.814132482482819
0.655,-515309.3654286105,156979.49166201352,1950.4326824419948,3670.56797694361,-5.0171480817916745,1.487902850669343
0.655,-515237.6610323979,158210.3005043897,4657.928049466783,4125.485480495689,5.348643914042441,11.665146342624212
0.655,-515189.5600783301,159383.7636509089,7215.601298578076,4402.733800856121,14.018589461705233,-3.657066586718429
0.656,-515149.595159244,160497.95410151148,9587.341018142472,4515.931819993298,20.699122372556303,-15.892503840281279
0.656,-515130.7302869237,161551.1273285259,11741.770607620747,4480.555390327249,23.349007757646177,-14.460579999067704
0.656,-515058.04241395503,162541.72621070416,13652.777067487408,4312.322755146735,19.795904299839094,6.613979423054843
0.656,-515062.3339488905,163468.38985706848,15299.885494862983,4026.2270415105536,10.297915304486196,10.343928636415512
0.656,-515052.1415534189,164329.95292216574,16668.4561167061,3636.174914197825,-2.8177485089991023,-14.095625837973785
0.656,-514987.8579363654,165125.4434883644,17749.71900549892,3155.1795535055758,-16.210815043668845,12.052446721194428
0.656,-514908.553947038,165854.0973312963,18540.68069413898,2596.0192344832612,-24.754285158805942,35.65757420839509
0.656,-514946.90954052325,166515.3649756503,19043.87817611226,1972.1026815817747,-24.016811444907944,-22.59579719330941
0.656,-514941.7239358096,167108.8909394931,19266.96549724609,1298.2854905225236,-15.655526581616868,-43.974093012700905
0.656,-514907.3022493485,167634.4968989646,19222.201392084484,591.5577841628134,-6.3229908942230395,13.57874257034564
0.656,-514867.7843651515,168092.18791832315,18925.88829518246,-128.4935072526264,-0.6116380232724623,30.968892220858834
0.656,-514854.9991673231,168482.15668306695,18397.746387601976,-839.6405682788438,1.900272795987803,2.492091397245531
0.656,-514830.2334344666,168804.77351047992,17660.22687522716,-1517.4810506186154,3.8033106439879703,-6.832151424445328
0.656,-514810.027457479,169060.57407185916,16737.805654084623,-2136.3668295506504,6.772945223869101,-5.668069992883829
0.656,-514752.4493637621,169250.25278897144,15656.291257622808,-2670.7020118568103,10.993937407310113,3.617197205807315
0.656,-514681.1920024386,169374.6620809023,14442.166921834363,-3096.495482499386,16.221694936526546,14.532638734730426
0.656,-514653.6546532696,169434.8077484045,13121.96922815866,-3393.049272266691,21.89067701424119,-5.286002791122883
0.656,-514647.9326066891,169431.8285299931,11721.700463912679,-3544.64742554995,25.448059547772573,-29.376412243393133
0.657,-514611.4545597381,169366.9705411995,10266.304007661847,-3542.035210412098,22.71911682544851,-7.713973689329578
0.657,-514569.7015010955,169241.57477137452,8779.239716085725,-3383.476851178498,11.886802587477177,20.163311613665428
0.657,-514558.5256288679,169057.06991945778,7282.152877533693,-3075.299588191399,-4.132767376421725,6.985154198802775
0.657,-514521.77936098335,168814.95859299498,5794.620562792547,-2631.8908506563857,-19.761070319157625,-2.546043938229559
0.657,-514431.4783133839,168516.80891091298,4333.992530028114,-2075.093083852415,-29.265217987359392,18.403171593658044
0.657,-514403.0468944368,168164.25364167534,2915.3254768793636,-1433.0270950467782,-28.501770129351826,5.493172919523204
0.657,-514425.2198249364,167758.9724794972,1551.3671678646585,-738.5019308390092,-18.467214849784796,-41.29299706520396
0.657,-514432.8194180512,167302.65850808148,252.58482978117883,-27.122120490136524,-6.701814084894977,-27.728288903512293
0.657,-514357.0023008588,166797.00332913877,-972.71889390555,664.8701189485032,-1.1288451540513051,32.52487955795368
0.657,-514352.3531380121,166243.70400931954,-2118.2094782209174,1302.857411285211,-2.7090222245578843,33.524071391671896
0.657,-514349.0450798327,165644.45843583945,-3179.3070915825574,1855.9386600328812,-6.584657584137858,-14.829659735769383
0.657,-514310.6894863474,165000.94891175636,-4152.96852680295,2298.697179963406,-7.844920307999018,-7.421282771290862
0.657,-514224.5905667056,164314.8415949616,-5037.434492911127,2612.6058774721164,-3.4675121254949772,23.18124030478066
0.657,-514180.78114757314,163587.79534497298,-5831.964099673171,2786.956038873933,7.6917914225241475,2.4033065976400394
0.657,-514222.2659852822,162821.44974378843,-6536.612783850544,2819.1696728844986,22.34453910958655,-39.714070489950245
0.872,-514180.2447057063,162017.39749203972,-7152.053244667961,2714.5193812357797,32.141475716653076,-25.854030665796017
0.872,-514122.7560189672,161177.17830803207,-7679.389176088122,2485.4184526374397,30.337140562291097,37.648869410782936
0.872,-514028.5210643436,160302.2957758682,-8119.965758975063,2150.3576028481334,18.701388471166865,37.223581015190575
0.872,-514025.6600410533,159394.2234870323,-8475.23273109956,1732.4808393316769,5.282646745871716,-10.939526383735938
0.872,-514039.6969365713,158454.38536180815,-8746.684317646203,1257.8781183213646,-4.197304980383706,-42.61897212296026
0.872,-514018.6862967833,157484.13235573063,-8935.840696084932,753.802478201706,-10.535534303216991,-18.85850219623535
0.873,-513978.0955288524,156484.74183271927,-9044.228682181338,247.02173719643775,-16.69105926609882,31.235534188323072
0.873,-514001.5201570416,155457.42544633313,-9073.380541928023,-237.63351529362524,-23.049981653429313,9.709205457722419
0.873,-513981.58240098745,154403.32547611458,-9024.877476388525,-678.504016156557,-27.915805915959027,-8.245143494044896
0.873,-513935.09077252046,153323.51541124453,-8900.408727965672,-1058.0109464897967,-28.776477778134904,20.131627318129176
0.873,-513878.2279346261,152219.01451223972,-8701.826459930502,-1363.1847987218753,-22.53609389716894,14.183411001999048
0.873,-513850.42236452375,151090.79804231055,-8431.218978792034,-1585.8750102680508,-7.816061503322999,-12.28752861067187
0.873,-513865.8897716868,149939.7906988859,-8091.014919375119,-1722.7018699726018,11.67221639395575,-30.11912144823873
0.873,-513860.9723879066,148766.85269639333,-7684.096843072393,-1774.7578047425309,27.428980054826752,-21.5563900359557
0.873,-513812.3349919719,147572.77915879557,-7213.886331939289,-1747.0470889028172,32.0424203008306,23.052961926019634
0.873,-513764.23403790407,146358.3162263316,-6684.390683458504,-1647.7233799389928,25.340400668242182,33.53584586408397
0.873,-513712.5568047234,145124.175525609,-6100.23567821077,-1487.257771435634,14.019633761286059,5.527430050307885
0.873,-513642.6405480672,143871.0402194396,-5466.691783067836,-1277.626959122063,6.028885812708722,-4.119885255073314
0.873,-513580.8603263928,142599.5692307875,-4789.681343503216,-1031.55665087088,5.506637190367655,-9.358500734408153
0.873,-513524.6233373432,141310.39877727831,-4075.7663987578885,-761.8632612800393,10.865635500736971,-16.679931117672822
0.873,-513491.2745346159,140004.13808019587,-3332.1208730085273,-480.92681645898614,16.061514222696132,-13.399934200555435
0.873,-513503.3444766217,138681.35878864248,-2566.4873897376247,-200.30235481351224,13.913671777883792,-15.091213158841128
0.874,-513429.31549898576,137342.58774992096,-1787.10459490874,69.5665482952997,0.654326225379009,9.877112465561368
0.874,-513360.5615330413,135988.31865689252,-1002.5838458601852,319.5894451468672,-19.745141218445497,44.29677174372773
0.874,-513369.4128238455,134619.02431440185,-221.76697560299488,542.1801847451467,-37.47769694395083,-3.4539587969047716
0.874,-513389.4399868775,133235.1443492658,546.3930102301022,731.2606975243702,-45.40599450895479,-44.16609207179863
0.874,-513325.3351837797,131837.0743786777,1292.9644892442686,882.2248545477999,-43.107951862073605,8.193676260663779
0.874,-513273.121508732,130425.18243998408,2009.2173623075041,991.9591891611931,-32.75717652446747,36.04762777677388
0.874,-513259.0846132141,128999.82625738002,2686.804627223206,1058.8446753795702,-16.27147529503236,-2.7963417570426827
0.874,-513301.28470674576,127561.34534269532,3317.9009416451077,1082.6668127171674,2.357243465432475,-33.88752526546887
0.874,-513288.141881006,126110.0455864354,3895.3215029643825,1064.4998247136837,16.483170544425775,-14.387167471635621
0.874,-513251.57442707714,124646.20437786343,4412.660118393351,1006.654323802202,21.754446483922948,29.51649253789219
0.874,-513181.0323215762,123170.09359403724,4864.437666998003,912.668381295951,20.570719906846534,34.124839108248125
0.874,-513152.7797165847,121681.99686781109,5246.220550655762,787.2519456498272,19.742410321306124,1.0430127711879322
0.874,-513108.8808904745,120182.21063800872,5554.690283646956,636.141745502749,23.770322576221588,-22.774084140677587
0.874,-513006.6887148248,118671.04478650617,5787.686802823762,465.91251015833734,31.665778081794087,-3.5479019832419
0.874,-513000.9666682442,117148.82856372479,5944.233436246368,283.76212321000963,38.79067975007456,-2.5843691352783935
0.874,-512992.7412262847,115615.9012974181,6024.5129687103345,97.21449166756086,38.6583651714036,-36.58193350744841
0.874,-512958.58776075696,114072.59658773892,6029.810118763385,-86.21704414038847,25.83539650911098,1.3066730513091898
0.875,-512857.6472827968,112519.24899584347,5962.466464159526,-259.30237654987195,1.6692243018560475,45.846709286794066
0.875,-512853.8921897283,110956.20968625315,5825.828593889323,-415.33780761297885,-24.581919708493842,10.988438743530423
0.875,-512798.1022355679,109383.8439547339,5624.150602021561,-548.4322858864473,-42.63505805164459,-21.717050631370512
0.875,-512816.6094799769,107802.5188179458,5362.467008649262,-653.792565098458,-48.10547290683553,-16.641600861854386
0.875,-512755.18688621366,106212.59720382343,5046.465260722106,-727.9371639793903,-43.23527290186394,-3.8890676414303016
0.875,-512713.7914554825,104614.44355756814,4682.368527523141,-768.8127310688004,-32.724709725960565,20.105519641234423
0.875,-512716.1160369058,103008.42953989124,4276.814537518684,-775.8430368925333,-20.29071940209542,3.3125883139000507
0.875,-512689.8303854264,101394.92742426971,3836.714985764036,-749.9448075782306,-8.786179560605888,-19.38906378224783
0.875,-512617.5895473468,99774.30950119144,3369.126644946965,-693.4526003249697,0.39614858301501954,21.604551089927554
0.875,-512562.5148490089,98146.96180974881,2881.1490775424895,-609.9350706067978,8.749910007544713,17.677858378563542
0.875,-512573.6907212366,96513.28650101494,2379.81185882772,-503.993895084494,18.00674573987726,-26.79917966260109
0.875,-512547.2262558015,94873.6866988016,1871.9447041054266,-381.0714400569411,26.199441644541366,-23.725537071586587
0.875,-512464.1671734056,93228.5631380004,1364.0773916128844,-247.1850157305847,29.58149507444523,20.334415687495493
0.875,-512411.86409138015,91578.32946716096,862.3807121769645,-108.58452489112113,27.60365761400226,28.11797119284165
0.875,-512375.0284165178,89923.41808979544,372.60577548690304,28.558568909682705,22.77645067602134,-13.619625514795189
0.909,-512352.408451129,88264.26936189995,-99.98858283088651,158.39516197629854,16.790175201191232,-19.8498772430612
0.909,-512322.0100786698,86601.32107411386,-550.6937115314925,275.6198985177725,9.153385545814672,-6.4648327116156
0.91,-512247.80228707823,84935.00902879801,-975.3779417206747,375.69435445703584,-0.5341407223850183,12.007374955806881
0.91,-512246.4611824109,83265.77203636186,-1370.4933847600716,455.0399351218358,-10.662427884471072,11.057235686210333
0.91,-512258.62053139455,81594.04340918646,-1733.0908382457558,511.1384991984139,-19.47174401925622,-25.851917742736987
0.91,-512193.9792864298,79920.24025345992,-2060.8262400365056,542.5754356389839,-26.43298046737982,4.858328267451725
1.027,-512144.9842625838,78244.77339464646,-2351.925604086019,549.0930906518054,-29.858701207394915,36.94490840965591
1.027,-512148.8287626301,76568.0569396821,-2605.1427772100956,531.5849547339322,-27.03902768252192,-13.204828229077975
1.027,-512109.04265749967,74890.50035223836,-2819.7377945469525,491.9807393032985,-17.970193787905373,-19.820441689298605
1.027,-512039.0369938656,73212.50739733051,-2995.440262427482,433.1061628120893,-5.430600641388082,17.688234507208108
1.027,-512047.7094707143,71534.48329387528,-3132.3976043185394,358.52925082880716,7.442684667376852,-3.1510099990846356
1.027,-512015.5229586987,69856.8287917012,-3231.141969601344,272.33837351706103,17.208327800559346,-21.947599189617904
1.027,-511959.0177487157,68179.9353184548,-3292.5552589817094,178.9102762547808,21.139815699250903,15.759404734475538
1.027,-511844.30859617103,66504.19922279519,-3317.8064682448,82.73318551598281,20.401954588717672,31.561961909756064
1.027,-511848.9577590177,64830.03304389734,-3308.2967424865465,-11.77779332128435,19.12327843469211,-8.99962058418896
1.027,-511807.9199561978,63157.85248322398,-3265.644994791343,-100.52660970660735,18.793549468680794,-39.84477928605338
1.027,-511729.06300175947,61488.06436840183,-3191.6750632198045,-179.94859621890973,16.9696510025924,4.695348615656258
1.028,-511712.25448992907,59821.07171114547,-3088.3798413917043,-247.1296895991418,11.456996845668982,17.56425755043165
1.028,-511717.0824667314,58157.26866653403,-2957.9035811460667,-299.9116422546314,1.6925177755410914,-25.9205825344834
1.028,-511677.5645825344,56497.02691685153,-2802.5391740471127,-336.97299035102475,-11.852000967352069,3.7939386184007162
1.028,-511631.5199889565,54840.69867021439,-2624.701598088554,-357.80851478838076,-26.03392657698896,29.377690470428206
1.028,-511579.2169069311,53188.62911640284,-2426.8887628397097,-362.63958800058373,-34.90092023789566,8.683123261362198
1.028,-511571.1702789272,51541.15915960913,-2211.659142473065,-352.32681099066303,-33.67998760597948,-8.734255259900237
1.028,-511508.8536153858,49898.62050734474,-1981.622570243243,-328.2866815857023,-22.56343870600449,-14.48048975718848
1.028,-511424.6322422781,48261.34028770183,-1739.4177127368134,-292.3674774594696,-5.597506551777769,14.725141334856744
1.028,-511392.17750932905,46629.65068078823,-1487.6831863898924,-246.70899901781377,12.39556161569817,2.9023036164289806
1.028,-511391.2834395509,45003.88121464686,-1229.0558000040082,-193.6607728069761,26.025358575669998,-34.74501636654895
1.028,-511345.41765992856,43384.34314321486,-966.1802572653307,-135.72721506203987,29.934278994466695,-5.003577890107408
1.028,-511305.6315547981,41771.32945775389,-701.6936501307371,-75.4658392404297,22.648690714269833,23.458323039478273
1.028,-511259.676368198,40165.12360402975,-438.19542211553744,-15.364677362268054,8.56997484216754,11.578694261464989
1.028,-511218.99619328935,38566.002848094,-178.22456463081318,42.25223194789501,-4.952964677981072,2.844807680710801
1.028,-511180.9982277153,36974.23750960898,75.7576484305538,95.2928612531227,-12.194001067098725,-5.575640923983883
