Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.181,-519566.657491524,-159187.79817802316,-25147.017513655286,67803.37935927021,-7594.557223681302,-655.5257372755877
0.181,-519577.654549796,-174048.9547388851,-13105.710744294815,60723.9960264401,6226.460834225654,724.7588874646463
0.181,-519570.8596194816,-188769.81036794846,557.1669483944725,48115.36840940142,18730.40411902473,-1241.5311307153024
0.181,-519568.624445036,-203220.78862231263,15453.185645426602,30695.264433884764,30321.482144500216,-397.89421328611206
0.181,-519537.3320027986,-217278.3618526944,31133.117464584815,9652.48062300352,39491.634525653164,85.61661119128985
0.181,-519509.3476187406,-230826.2171626185,47104.27034327665,-13453.515309384067,43998.3348611362,-243.08356328852824
0.181,-519424.0533618991,-243756.23197253485,62849.337974100185,-36829.28116023249,42351.85331513806,527.4049904102139
0.181,-519317.8378722475,-255969.26429498,77845.96678757462,-58606.728666422554,34733.210196413485,-23.251992541758227
0.181,-519262.67376693175,-267375.7762032031,91586.22908028559,-77009.50030914928,22971.234134383492,71.22956175953732
0.181,-519271.88268564735,-277896.3183817583,103595.21701119251,-90510.52447651922,9767.873633650925,-28.115003474566038
0.182,-519238.5338829201,-287461.87440917373,113448.08368054056,-97966.04234325734,-2310.908314239813,-189.49059252267762
0.182,-519198.032521967,-296014.04469687137,120784.9743116869,-98713.98605597789,-11573.245733648506,80.03576312096266
0.182,-519139.64976544975,-303505.08059719903,125323.34974925687,-92628.39486704646,-17422.29907726952,-36.127072346847854
0.182,-519106.4797766781,-309897.8001652365,126867.29254758876,-80125.9817936551,-20117.723109379414,39.642289749128395
0.182,-519099.59543938586,-315165.4061603719,125313.5317912426,-62125.48751510035,-20323.732801062542,19.047828647104325
0.182,-519089.6712648477,-319291.21235074766,120654.07728948862,-39964.7297513924,-18709.803335638324,-38.874637309229
0.182,-519087.88312529126,-322268.2784525589,112975.4921228335,-15283.921177407497,-15760.592460968777,28.68915865906456
0.182,-519067.498334348,-324098.9614316338,102454.94349993306,10113.417002874245,-11801.516017322181,-13.598740760309738
0.182,-519026.3711245503,-324794.3953601342,89353.27621514129,34409.038024990106,-7136.82710319363,18.679509528985363
0.182,-518999.996066093,-324373.9144377351,74005.44616091752,55914.82185735711,-2170.5035728629446,11.786406617771718
0.182,-518988.7307868875,-322864.4386946257,56808.723989781,73201.56455778387,2572.58138380938,-23.48610383621417
0.182,-518993.2905427565,-320299.8334958323,38209.15290974095,85201.38133360774,6532.432604432106,-8.22788243611285
0.182,-518942.507379354,-316720.2397571492,18686.806244575993,91276.2536867654,9253.6658015523,-0.9596208048897097
0.182,-518843.2656339724,-312171.3707318233,-1259.5899203158804,91248.58401704479,10504.76712991999,35.64560617085954
0.182,-518747.2425397924,-306703.7914171025,-21128.136906380547,85393.08012993883,10321.050309382794,23.89231198784546
0.27,-518706.3835509281,-300372.2131579042,-40428.859979518544,74392.63226641617,8959.75107607384,-29.260801495591295
0.27,-518686.5352018518,-293234.8178620357,-58697.94417783988,59263.861737476975,6800.765141531299,-43.00447645895474
0.27,-518694.7606438113,-285352.6006886106,-75510.64636751851,41260.375262277186,4244.290103984224,-26.496632334805327
0.27,-518650.3253758342,-276788.7181824004,-90492.48462113511,21763.185780119737,1641.6910568622325,14.352254645418725
0.27,-518584.6112471356,-267607.8398980335,-103328.4005717254,2168.2200437482575,-732.2751757787091,46.486901007636334
0.27,-518564.8523050371,-257875.5230098866,-113769.70671995156,-16219.641156152346,-2680.5175909771683,18.59543886530446
0.27,-518612.7744451493,-247657.63899506445,-121638.73041957572,-32277.778574241715,-4077.48080736264,-35.60644621154643
0.271,-518569.1438399725,-237019.8445633276,-126831.09489583023,-45135.82626363311,-4862.787865646494,-17.886982806259766
0.271,-518513.5326997677,-226027.06607397908,-129315.62631042668,-54220.181054374494,-5033.973345871002,35.119438890120364
0.271,-518503.42971127393,-214743.01180051733,-129132.02281741469,-59271.40563855749,-4642.623736986834,8.934177418021136
0.271,-518481.0779668186,-203229.74347389204,-126386.51606950967,-60335.39779065226,-3793.4969943519,-22.05321435048245
0.271,-518447.7291640913,-191547.29635476985,-121245.74948763271,-57731.25062124304,-2635.620359496854,0.7948741958243772
0.271,-518376.6506167234,-179753.33023462418,-113929.13470614403,-52000.46414148531,-1340.7095087598118,10.506937837722944
0.271,-518359.48447698174,-167902.8210544176,-104700.02432826214,-43843.45378229469,-76.75549806851632,0.6593437678966438
0.271,-518336.32806972606,-156047.80736117694,-93856.06737617377,-34049.88862868372,1014.1902861334165,-17.454017495343578
0.271,-518228.9502893628,-144237.177565799,-81719.07934054274,-23429.25396409672,1832.1646623555944,8.982444250432309
0.271,-518137.7551719851,-132516.48058843322,-68624.75067307019,-12747.410415327746,2328.1384041179454,34.074836134474026
0.271,-518129.17210211424,-120927.78479758154,-54912.56669692962,-2673.9719481497846,2499.8958806149503,-25.67327331934939
0.271,-518148.2157883902,-109509.60541880789,-40916.27734173909,6256.110356362389,2377.9477162544863,-52.1709633290011
0.271,-518099.310171522,-98296.86771496935,-26955.139122622077,13665.122725679934,2014.713043842844,2.495933293001144
0.271,-518035.7418102911,-87320.87465236957,-13326.113502794204,19339.26238774755,1480.9482710373522,43.85411271335033
0.272,-517999.9790191626,-76609.29684900865,-297.2348990215431,23220.641989441232,860.0065791953848,22.327963598247152
0.43,-517998.4591005396,-66186.2107434358,11897.676712509787,25387.02721475805,234.97724888153516,-19.300951383673237
0.43,-517967.61369319126,-56072.17477969911,23062.891331062652,26022.676980020595,-324.213683492173,-16.918665838515153
0.43,-517930.77801832894,-46284.32031516583,33043.23639295459,25384.148774413912,-766.8441650885934,6.175072281839675
0.43,-517895.01522720046,-36836.456210895885,41725.17432276583,23764.908462571602,-1062.3286317226061,7.0979065128049115
0.43,-517908.15805294015,-27739.200345558653,49036.53169807663,21462.219836126176,-1200.3814897679122,-9.144222255359637
0.43,-517929.88394855073,-19000.140009454328,54944.97938691828,18749.204182354515,-1190.3513319973272,-18.133343197056092
0.43,-517919.6021461013,-10624.004197750746,59455.425826436454,15854.17830781809,-1056.7446638069505,4.823665224539582
0.43,-517865.242703586,-2612.830334524077,62606.512237342366,12948.41619277257,-831.267239652886,33.752265180271934
0.43,-517822.5955751653,5033.868905327264,64466.38168232268,10142.429539310864,-546.8605154193046,21.222469200904015
0.43,-517807.21757498,12318.919661041384,65127.885486858206,7489.935641380942,-237.30385608120923,-15.699517984845443
0.431,-517745.4373533055,19247.284034624394,64703.427935383275,4998.0310073317705,62.04664632814274,-18.244724183226936
0.431,-517701.8961551066,25825.858568356038,63319.67186891832,2641.639777659924,317.75534315672667,1.227645097518689
0.431,-517691.25672474585,32063.27081189049,61112.28553972824,379.9887964582213,503.51699812858806,-13.068741638300708
0.431,-517643.4239916115,37969.66880881536,58220.89307396559,-1827.1388273079049,603.9101657076271,-7.979694504494546
0.431,-517611.684514485,43556.51769627008,54784.400022866255,-4005.3237104867912,617.2594662816045,17.687568775305408
0.431,-517561.2589789938,48836.405978444964,50936.823222640225,-6155.169562613149,555.6029214890241,6.4829603375983424
0.431,-517518.7012575509,53822.8554508695,46803.71407028449,-8246.739928312287,440.32869233313795,3.1864100316452095
0.431,-517480.7926989547,58530.13522554903,42499.245798713026,-10219.169909624628,295.80794935782615,-2.1575819623685675
0.431,-517435.9103960885,62973.081518888626,38124.00838956324,-11985.23035352499,143.95284930601247,-9.869524528025067
0.431,-517376.1865349039,67166.92838371587,33763.53169799011,-13440.063219578396,1.8264731218678207,5.189896377080004
0.431,-517324.5093017232,71127.15085402362,29487.524702212333,-14472.889935339033,-118.25875036993602,3.079506709371344
0.431,-517300.1906037558,74869.31351163192,25349.781651498088,-14980.244233647647,-208.5748316540912,-9.72614062341745
0.431,-517293.3956734414,78408.92143042074,21388.691140139726,-14879.161260964855,-266.2025028881126,-14.420358407180174
0.431,-517255.0400799561,81761.28376240435,17628.286972872225,-14118.779489530974,-291.77248610128754,1.252359589052503
0.431,-517201.8429281525,84941.40132898401,14079.767191858315,-12689.033946684965,-286.63866480655724,23.994451560123707
0.431,-517210.6048119789,87963.86765792924,10743.364521711374,-10625.533933784807,-252.43387445100234,1.4546331159217516
0.431,-517159.106392754,90842.77223803794,7610.445853783588,-8010.1413426858835,-193.67040543422354,-12.345285492774565
0.431,-517139.1686366998,93591.61821666721,4665.75351234282,-4967.14726265959,-118.55618512046567,9.651863184612012
0.431,-517104.8363572164,96223.2564924244,1889.6884214724273,-1655.4194344878997,-37.486884456463486,-2.7665685403044336
0.431,-517096.16388036776,98749.82605074985,-739.4762259795363,1742.6852365748996,38.42727542509692,-9.34113302922924
0.431,-517067.9112753763,101182.70310583895,-3243.5327200171987,5034.597008493692,99.26856288374893,1.6377884103858378
0.431,-517000.3196001434,103532.46763895755,-5642.488558618978,8031.791831575178,139.10013971226545,11.165377809316851
0.431,-516951.7716111865,105808.88688202492,-7952.988637302268,10563.742121356967,157.60056885780796,16.473148425851832
0.432,-516891.6007151128,108020.9032583049,-10187.073102948694,12490.304985760858,158.16592394327927,-8.30184296493826
0.432,-516911.4490641891,110176.61793404778,-12351.311566994847,13711.492730502378,143.84857843269765,-25.762866744640633
0.432,-516893.2100407136,112283.27413831613,-14446.317608044395,14173.886402756261,115.25323230793674,-22.01102814175829
0.432,-516816.3200397873,114347.26110562577,-16466.606925936016,13873.328849863627,73.70365988191406,23.411387374188052
0.432,-516830.8039701944,116374.13938815195,-18400.77986532146,12853.812420324975,25.254421095773978,25.740732557227602
0.432,-516852.8874937162,118368.65620580193,-20232.04491142843,11202.715658002644,-21.82867159147645,-32.128183952270774
0.446,-516823.472598013,120334.75816282454,-21939.02946497431,9042.965364475971,-61.1721589550034,0.7639117396320216
0.654,-516750.0694692218,122275.63272230804,-23496.77992662764,6523.001160770161,-87.3515675788567,39.47888317264733
0.654,-516702.0579221318,124193.76582932343,-24877.91523325841,3805.423088930709,-95.09954931209722,10.385763768994366
0.654,-516679.7061776765,126090.98612440721,-26053.919842315412,1055.2103439265416,-83.12548310492821,-19.73721204897447
0.654,-516696.2464685734,127968.49326265485,-26996.518422747173,-1571.5384620673626,-57.799412895958994,-36.95298612312763
0.654,-516692.67018946056,129826.88698721158,-27679.04583434124,-3937.4408287398,-30.97262340571524,-15.9406778759585
0.654,-516640.63532836863,131666.2138145279,-28077.729684660906,-5931.521269108292,-12.354450208847084,27.404910725861555
0.654,-516613.455607111,133486.02903645445,-28172.83839106939,-7474.3285777074525,-3.3282538282837777,31.031767844833666
0.655,-516570.2720368233,135285.45457452966,-27949.680988974713,-8520.350688125513,1.6781848416349021,1.6531705452944152
0.655,-516513.2303849733,137063.23000252157,-27399.42708146051,-9057.784824633123,9.205424301332641,-2.9592954540858045
0.655,-516465.04002392775,138817.7645067229,-26519.70815017052,-9105.903474194336,22.115421892470295,-5.421478808799293
0.655,-516443.0459073837,140547.1835569325,-25314.99193468657,-8710.473943756951,37.69138478278455,-21.519975144212367
0.655,-516431.6912212004,142249.36632372474,-23796.72720463071,-7937.8006793602135,48.76083924600243,-15.933583543403074
0.655,-516407.9089651,143921.9829353462,-21983.245550167874,-6867.979624860833,48.163668336869705,2.350587385764811
0.655,-516364.9936157458,145562.5398336056,-19899.41739145803,-5587.961569494715,34.09997729918905,20.010821447664057
0.655,-516341.2113596453,147168.42835383824,-17576.08794527251,-4185.012798345672,11.83928031069172,14.943827489871182
0.655,-516317.9655454118,148736.96601606728,-15049.334327300958,-2741.0796798741617,-9.892730741469677,-5.917894276499283
0.655,-516268.16585876537,150265.4333059998,-12359.570112325791,-1328.389158110473,-23.931646039859515,-1.2403935904294485
0.655,-516194.4945090407,151751.1156185597,-9550.517627655212,-6.448238661858966,-26.886384993083993,10.774671761275386
0.655,-516190.0241601496,153191.34127342136,-6668.099650191688,1179.485869707607,-19.7442055743968,-10.328613231293275
0.655,-516164.0067296036,154583.50247990305,-3759.3088560795654,2198.523210534583,-8.226854673995149,-26.427574964007363
0.655,-516093.6434380583,155925.07589778822,-871.067556201013,3033.1124096034273,0.4143413967694869,10.999197310491581
0.655,-516036.6911931862,157213.6562787737,1950.9057321663968,3677.197394183687,2.9768064702102492,25.5664493211807
0.655,-516031.5055884726,158446.98153058614,4663.155385254798,4133.822437232713,1.0185330187023283,-13.83352601196384
0.655,-515982.5999716044,159622.94089664196,7225.430796779495,4412.499373722472,-2.858468813325999,-14.562540395505494
0.656,-515943.6185292743,160739.58670000057,9601.51742127768,4526.711512225568,-6.6499740754734376,10.844746499860776
0.656,-515918.76338944,161795.15055981104,11759.937705255341,4491.806720745643,-8.749336648856115,0.17478706782276276
0.656,-515867.6225981263,162788.05353619505,13674.490993310696,4323.417756630843,-8.41415370716004,-0.8700033055793028
0.656,-515858.2348654551,163716.91278613248,15324.627406907655,4036.5020397472567,-5.974579592852024,3.7075237307872158
0.656,-515840.1746559352,164580.54318344695,16695.650400643273,3644.9946606683498,-2.8264167914867357,-12.649770602409262
0.656,-515810.5809462763,165377.95664386754,17778.754867395866,3162.0048292154866,-0.7236536416621675,2.66928228798497
0.656,-515743.97274779953,166108.36927916066,18570.923577908074,2600.4452278993945,0.2359300321995761,20.76774097958696
0.656,-515732.1710267271,166771.2090697023,19074.68239163652,1973.888190669763,1.9404294794749148,0.8569286542624468
0.656,-515720.63752658817,167366.1091930152,19297.707565048204,1297.4081954623744,5.377698442895053,-20.63138637546217
0.656,-515679.2420958569,167892.89591989055,19252.31832461385,588.2578237035286,8.987522777913,-4.667383777938085
0.656,-515635.6114906802,168351.58688192684,18954.90025211708,-133.72566256067677,10.892415044135305,17.068226351373596
0.656,-515630.6941069,168742.3890322453,18425.265740987594,-846.1239867963483,10.612077500977648,-3.3608449825260323
0.656,-515626.4919789424,169065.68381585486,17685.95599962725,-1524.4383340656327,7.967236831425907,-15.341036082114442
0.656,-515588.6728273241,169322.01227405254,16761.527415706398,-2143.0323489943876,2.8211733397765784,6.494251991593046
0.656,-515561.31429211074,169512.07066187102,15677.860252179044,-2676.4163667486655,-3.39226862664691,15.040928963018814
0.656,-515514.7332566659,169636.7075010313,14461.495532638268,-3100.7882479810896,-7.664373102785248,4.49663305033755
0.656,-515476.0200352693,169696.91592425786,13139.008200337328,-3395.7027110553818,-7.422578027762029,-0.09724409665795974
0.656,-515451.7907442797,169693.82150610187,11736.431869367241,-3545.7016822644414,-2.5508382382913624,-10.033068785298383
0.657,-515389.1164528271,169628.66828039574,10278.751471225323,-3541.7293714565976,4.362713632865962,-6.198373515115236
0.657,-515353.621882632,169502.80839896516,8789.480917435445,-3382.166040321,10.009009549331495,7.631712359012454
0.657,-515334.131161467,169317.68867235896,7290.321017452371,-3073.385426853131,11.89780499135395,-10.376822750549763
0.657,-515304.4480448304,169074.8306572036,5800.895173854412,-2629.7723099686445,8.612591788365535,-7.903439945032005
0.657,-515234.621195152,168775.81812167968,4338.5832134471175,-2073.1353597876896,0.9862142075471638,18.720613239813247
0.657,-515218.4385321664,168422.2915635854,2918.448789771979,-1431.5502975345003,-7.415852613146853,6.545793479279382
0.657,-515222.640660124,168015.9316488464,1553.2264610757304,-737.7706126766633,-13.300234698381246,-21.9730597747548
0.657,-515203.1499389589,167558.43549156887,253.36663126233054,-27.310544883860842,-16.37808743104779,-9.620071599871153
0.657,-515133.85953114746,167051.5085225816,-972.8369187421282,663.7219867477197,-17.37618520941851,25.69082492517191
0.657,-515146.3765080425,166496.8654689726,-2119.0586498272082,1300.8535232786658,-15.625246298992352,8.834829574101605
0.657,-515149.77397319966,165896.21599570665,-3180.741387439284,1853.291988159809,-11.016409345232205,-26.645747829039465
0.657,-515109.093798291,165251.2471195689,-4154.878248052905,2295.682455206252,-5.376177401113637,2.859645081742201
0.657,-515053.8402859975,164563.62488089962,-5039.754262456614,2609.516749152739,0.2717096178957945,28.017696580427582
0.657,-514997.6927039257,163835.00253658582,-5834.679267662245,2784.0632371785273,7.194317907889854,5.740053740897565
0.657,-514993.22235503467,163067.0152737714,-6539.753187074975,2816.7056204579376,16.158507819476654,-16.66335813027399
0.872,-514959.2477034626,162261.26371087122,-7155.668539257358,2712.7000517395904,24.541499024056975,-23.24278089364816
0.872,-514900.6861329897,161419.30501924254,-7683.528056524154,2484.4545969751243,28.0647752051309,7.9421271180326585
0.872,-514831.8427600674,160542.6579998994,-8124.673328880534,2150.426983486812,25.130066748554782,22.747506716739736
0.872,-514831.39572517824,159632.8028456435,-8480.557677492017,1733.6830486065408,17.45141913484258,-10.918727863885579
0.872,-514849.81356260943,158691.16247980687,-8752.684256767761,1260.2011841358963,6.5396271715735566,-30.210868224792648
0.872,-514831.1275042448,157719.08352106836,-8942.580601904483,757.1151377690525,-7.598891604208802,-3.423643859947333
0.873,-514791.8778409813,156717.83816627553,-9051.7751903286,251.0864112753088,-23.23275738949269,31.493533422617475
0.873,-514803.05371320894,155688.6339243247,-9081.793468547578,-233.13140631081,-35.42139833620513,11.520478445876506
0.873,-514772.02949190495,154632.61335715142,-9034.196746886872,-673.910390049849,-39.30733264514038,-9.212345329389791
0.873,-514729.91880535113,153550.85574016752,-8910.640924410684,-1053.6544390431784,-32.9132923539828,10.432890464915545
0.873,-514674.9335139911,152444.3880093149,-8712.938590328586,-1359.344664236159,-17.172740827729285,5.607342751740362
0.873,-514645.965653177,151314.19167016188,-8443.139133917744,-1582.766812640619,4.161521510045532,-12.024184092020732
0.873,-514660.1813626506,150161.1964492021,-8103.634338685675,-1720.4702742534969,24.287209751931186,-23.610397709649988
0.873,-514606.98421084695,148986.2710787901,-7697.26661597379,-1773.4632713826725,35.52276467883348,-8.378738249783055
0.873,-514541.0912681928,147790.2308152701,-7227.404018337981,-1746.639039020992,34.63908336510667,34.000571704717004
0.873,-514495.5831164817,146573.85349560823,-6697.989936814989,-1648.0288384018133,25.389784975151997,14.685573835347896
0.873,-514447.0351275248,145337.88324370343,-6113.595209112136,-1488.0175570795038,14.5185463313328,-15.570408341533039
0.873,-514369.2510568203,144083.02939236385,-5479.45737923842,-1278.5609080936295,6.84464334772656,-0.36800859063805547
0.873,-514352.4425449899,142809.96792222565,-4801.4931065527635,-1032.4339494105077,3.3824834027400357,-10.615885322462418
0.873,-514336.4386959599,141519.33455017538,-4086.2980811092543,-762.5829170901826,1.1354201414123963,-24.5043631902372
0.873,-514306.2191374563,140211.71561531708,-3341.123716373819,-481.58427605599377,-4.542875964232735,2.720549397810828
0.873,-514305.7721025673,138887.64826894173,-2573.8132055644114,-201.18759208304436,-15.611383934976402,13.981679670119775
0.874,-514238.0910203566,137547.62686117642,-1792.703412677116,68.0434486996649,-29.079357278149473,13.84607716811297
0.874,-514174.07562423655,136192.1170222138,-1006.4936327131995,316.9977247514912,-37.87550695835398,27.793864784180187
0.874,-514171.2146009463,134821.56611797927,-224.10261049995052,538.164762150674,-35.412443866465765,-12.817090589407599
0.874,-514186.3243801981,133436.39318455174,545.4567664282021,725.6332961034096,-21.92919098762559,-45.54925376937899
0.874,-514140.9950424427,132036.97821137513,1293.2118394274478,875.0307182716715,-4.7517790655010685,0.7430209564190591
0.874,-514072.8669253429,130623.6749138592,2010.4055712856234,983.4997530541377,8.936236182723405,35.59350778388034
0.874,-514061.42283218185,129196.82867461932,2688.6792444665166,1049.6667254477825,17.16099348924581,9.721093814368942
0.874,-514059.1876577363,127756.77420154988,3320.2186583973453,1073.5333035659896,20.824731309403433,-24.850432734921924
0.874,-514034.5113318577,126303.82586428372,3897.879669420686,1056.3444443003536,20.38478869221126,-9.518953378195874
0.874,-514028.2528434101,124838.27917590176,4415.317509279383,1000.4960402254986,16.2158600947414,8.188465119426837
0.874,-514000.5366802856,123360.41714050897,4867.106629101475,909.4599178378398,9.723672992766296,3.1293865112384083
0.874,-513934.9119585648,121870.5194472083,5248.844536173561,787.7105473603941,3.634516167137008,19.305480791721493
0.874,-513832.7197829152,120368.88026885937,5557.2451327496965,640.6569780102946,1.8971385721524712,23.652310426856275
0.874,-513789.6256196053,118855.82224277903,5790.20015796637,474.5275206470127,7.35810825860699,-10.14457668189425
0.874,-513807.3282012139,117331.68622922835,5946.77728314472,296.14107788808917,17.21649211548811,-49.87060608678439
0.874,-513772.9959217305,115796.8083800127,6027.174159260411,112.61118112031964,22.61138827877494,-27.9582244730409
0.874,-513728.29243282,114251.51636628341,6032.678914937182,-68.90735544917041,15.998848174439445,31.242447188706137
0.875,-513646.0380132244,112696.14509559942,5965.638782477103,-241.42458010095987,-1.3868314129667851,36.07194108066324
0.875,-513640.3159666439,111131.04634819043,5829.399219043502,-398.3509907404263,-20.644799063158644,3.5199531537946314
0.875,-513596.238326578,109556.58198258621,5628.200371532015,-533.7835340833153,-32.855432114344694,-21.393206419801572
0.875,-513597.6688382231,107973.11386534174,5367.054566276568,-642.7829324944228,-34.78125716605882,-14.765002765023382
0.875,-513545.0081282864,106381.00159516749,5051.62538550018,-721.5903002818445,-28.716135139169637,2.270124980597757
0.875,-513496.7283602629,104780.60875654142,4688.112622027654,-767.7686696360444,-18.71815545071513,15.981268006682512
0.875,-513483.0490926563,103172.3088487176,4283.132513374869,-780.2892044994776,-7.786254167477637,5.249463751359144
0.875,-513449.8791038846,101556.48132835617,3843.5819265571204,-759.5841418586381,1.9195359697332606,-15.458174781611888
0.875,-513394.7149985689,99933.50941436629,3376.5074808115014,-707.5245072511904,9.04666892988007,8.714664384431671
0.875,-513367.89290522254,98303.78514506415,2888.990636776625,-627.3060013525084,13.777756564996707,5.528290930058574
0.875,-513346.2564165898,96667.70828029027,2388.03076383035,-523.2892394806328,16.677225108907805,-15.721926070546033
0.875,-513295.9202880765,95025.6816958126,1880.4325424117,-400.7928084993763,17.5444071376005,3.162274618036463
0.875,-513205.5298334992,93378.11774816299,1372.7212670829208,-265.80684334775185,16.75545022908591,19.963844236161094
0.875,-513201.5959264751,91725.445927033,871.0720690215823,-124.67514429283725,15.720472375707686,-2.326599338208325
0.875,-513157.160658498,90068.1044943359,381.22771961033516,16.18507766451029,14.385952269054542,-27.13309027257492
0.909,-513146.7894490706,88406.52840618351,-91.57507279572036,150.55250741076952,10.538463169928036,-4.064351616543718
0.909,-513115.8546347445,86741.14581112954,-542.6516046352456,272.68544411336586,2.393591852267491,5.796207298481022
0.91,-513042.4515059533,85072.38209545439,-967.8893975867785,377.60023380638233,-8.735097037882042,16.088485360800405
0.91,-513034.3154709716,83400.66692616725,-1363.750895148997,461.3124920693772,-18.369947892760138,15.241286276752362
0.91,-513070.9723318783,81726.42574667484,-1727.2878093452314,520.9726615512283,-23.12906358014243,-37.19075208361028
0.91,-513004.3641334014,80050.06544886144,-2056.1528057466207,554.9238566947008,-23.590598547155423,-4.931469132454367
1.027,-512949.9152839083,78371.98463714287,-2348.563835375463,562.7722681090553,-20.747360742637284,45.23400194483111
1.027,-512907.4469694432,76692.59154958866,-2603.2496423015205,545.4100383335992,-13.47768305865884,1.641507899199496
1.027,-512876.9591900062,75012.30339101318,-2819.418646879929,504.90927683290715,-1.5127613803915665,-18.42089371608745
1.027,-512838.3353755874,73331.53810767939,-2996.735729242028,444.3325505901985,12.119468085683366,-9.951685182357323
1.027,-512837.7989337205,71650.70847281568,-3135.2928429587164,367.5071373527602,22.246756016065774,-14.049666031249217
1.027,-512784.2441540056,69970.2180921293,-3235.575010618069,278.77947060738404,24.547175231495203,3.874111207347596
1.027,-512729.2588626456,68290.46614780015,-3298.4126558116354,182.7856127243134,18.854233598321116,24.57295442193572
1.027,-512652.36886171927,66611.85857845137,-3324.9255008332293,84.24088578043943,9.88902717714609,15.314834928212804
1.027,-512629.92771028617,64934.811071954064,-3316.4816196385923,-12.28648948486142,3.4907292506632075,-11.784647487627808
1.027,-512596.7577215144,63259.739233854634,-3274.6789631169854,-102.61775594448538,1.6379650889093682,-25.689448881414137
1.027,-512557.2398373175,61587.04882791751,-3201.3293347761432,-183.16682272564032,1.6477596392260239,-6.178495121304877
1.028,-512521.1194182777,59917.13512611418,-3098.4308527266285,-251.06699880270875,-0.21562969247406727,10.687129224956152
1.028,-512481.3333131473,58250.3847276734,-2968.139050530422,-304.23955652624977,-5.380591548885604,5.834713935968466
1.028,-512440.9213591721,56587.17588145656,-2812.7426417103375,-341.41845300859313,-12.265485838536733,7.024547679175157
1.028,-512372.6144281167,54927.881067678456,-2634.638179303111,-362.1250073343659,-17.355883524951423,7.210252699136618
1.028,-512330.86136947415,53272.87109480935,-2436.304703842654,-366.6031780915793,-17.25562953377994,-0.43078125995816663
1.028,-512331.8448462302,51622.51055116992,-2220.2933593133453,-355.75420853971957,-11.588343672139672,-21.70489182684105
1.028,-512299.4795202589,49977.14547725413,-1989.2295264365052,-331.07161681246725,-4.153284237623666,-16.871695743888267
1.028,-512240.1132869856,48337.10249458393,-1745.7973601533236,-294.52239128946206,0.6202154759112091,23.299634273193078
1.028,-512204.17168190144,46702.69942101408,-1492.706738909064,-248.385562749086,1.8829244616254073,17.69145693362225
1.028,-512187.6313910045,45074.24716546937,-1232.673482834019,-195.1216191731568,1.669379345188645,-11.713734852150083
1.028,-512126.2982042192,43452.04496949465,-968.4093510811323,-137.27191471476615,1.964730547381805,-2.4947781335067702
1.028,-512070.3294361031,41836.38463318603,-702.5979022592265,-77.34388268387188,4.034927752356452,11.012975529534742
1.028,-512036.5335984866,40227.55637070184,-437.8676484629294,-17.709321363455174,8.254000420816737,-5.83942393885809
1.028,-511998.35681895696,38625.84504025084,-176.77958568389556,39.44894632938036,13.01935616033552,-13.892493311563157
1.028,-511947.841876488,37031.52595363513,78.18517246380367,92.17393802351444,15.423206779990323,2.71487679562415
