Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.43,-515334.9358242674,-18916.827932534652,54697.84561910087,18583.705840065028,-1250.2614412998746,54.44983379152836
0.43,-515122.1472170529,-10578.00351896794,59189.15666822206,15690.012904148722,-1253.4731552848943,70.78722168938839
0.43,-515241.0584975551,-2602.1210556436577,62328.08111760966,12797.703339103797,-1087.2177072919285,-70.11856050316419
0.43,-515429.17077889096,5011.514062073657,64182.705171864465,10016.574802906405,-800.0316892805813,-175.02331986236095
0.43,-515557.8274199757,12265.790321148059,64845.44234596993,7398.119049833551,-469.3610268078064,-28.35984765276953
0.431,-515705.8853752477,19165.58021066629,64427.89842795146,4945.9658510961235,-164.19339893897177,99.97697996966599
0.431,-515911.25320330303,25717.56044768794,63055.65471420017,2630.831973953709,81.32135132526037,62.22738531966752
0.431,-515815.31951610086,31930.040139003737,60863.11639516128,407.5961349662611,268.5827565256941,92.84295774203201
0.431,-515627.83308360976,37812.83867391341,57988.65199881884,-1767.6977041564605,421.4144981509771,127.68971488167881
0.431,-515442.7606395198,43377.177740235056,54570.11009016408,-3923.1147721543102,563.158735435014,-4.596247544090147
0.431,-515267.70177694585,48635.517149315296,50740.72546739823,-6060.2358870818425,691.2513552796718,-115.64841571600118
0.431,-515124.6506124319,53601.34674723572,46625.530884830536,-8148.68444091491,770.8943783435898,-104.33551550266566
0.431,-514928.4917030921,58288.97805237478,42338.412562000194,-10126.006497815628,755.6439037767868,-52.44532095338218
0.431,-514599.5634316878,62713.36618541844,37979.89884599695,-11902.548467590937,620.4675757487848,53.62320499823545
0.431,-514594.0201990629,66889.94019315497,33635.662910818326,-13370.58645161897,380.67487568168326,20.38450126683165
0.431,-514802.4278643642,70834.36831074225,29375.61870613563,-14416.667390048446,79.68541017389998,-143.81492169837293
0.431,-515025.85590193945,74562.28568726535,25253.622911228256,-14935.509746776703,-233.98979340293408,-79.51784769531514
0.431,-515363.9036850815,78089.08332519204,21307.881580163994,-14843.506918209809,-514.6379301730858,55.00484020651493
0.431,-515439.0055464513,81429.78437715903,17562.026285626333,-14090.227456922206,-716.9426606672805,116.92657842081098
0.431,-515356.2146849888,84599.00705423144,14026.763088184794,-12666.67666148157,-795.9409208368738,211.00171884028532
0.431,-515211.107159985,87610.97708883327,10701.928378339808,-10609.583636533864,-718.9062317048783,105.44422575866338
0.431,-515009.3156110425,90479.51512395617,7578.724122328948,-8001.515767157698,-488.5416694618598,-66.11838692660967
0.431,-514865.4597837281,93217.98052796829,4641.994058993358,-4966.867734641432,-156.95990426294065,-112.46249477771926
0.431,-514782.9371431992,95839.18479345027,1872.458574061674,-1664.0714505862886,185.2531361341371,-147.0313455958967
0.431,-514669.21146741055,98355.2962447891,-751.1510344677731,1725.3013095240137,442.25068973436555,-64.04678855657403
0.431,-514345.37939374207,100777.78624537068,-3250.065335603917,5009.673243902329,554.4048337150844,89.00308002141537
0.431,-514198.8413570931,103117.4187696728,-5643.626411986559,8001.623565349561,521.9873860349617,89.75250272809353
0.431,-514309.97423052485,105384.19607374846,-7947.804088049586,10531.549598080152,389.4452969410613,-82.70275983288593
0.432,-514587.4040827041,107587.22847198305,-10174.163512988698,12459.576827375173,207.13832897042266,-158.67092759205843
0.432,-514971.1388315128,109734.60888226538,-12329.178846128605,13685.009388715369,9.130410908673184,-53.70935105418903
0.432,-515067.69836755976,111833.3772576505,-14413.769218631278,14152.856131082677,-179.441366832526,109.10976262579788
0.432,-515010.9249366433,113889.60492126308,-16423.010444404445,13857.049401811177,-323.3934909095942,249.86583625721687
0.432,-514973.7316338696,115908.52796587627,-18346.121616752578,12839.9573593561,-378.04091515980235,129.1441715847468
0.432,-514836.2237019806,117894.63649169286,-20166.846557815305,11188.064316126836,-316.266311790022,-59.50247305011726
0.446,-514648.1114206448,119851.73095601943,-21864.17666266112,9024.351640421159,-152.263738116485,-69.42658857960487
0.654,-514506.937802665,121782.97266184543,-23413.326444758062,6498.226598971395,59.633295427098346,-96.97879404255946
0.654,-514438.8096855653,123690.90655600016,-24786.938611242418,3773.8764473533715,245.54521462668708,-100.45111413048289
0.654,-514345.0217658308,125577.46301433755,-25956.445930422935,1018.1001132765504,341.54021903832927,-24.002589741707197
0.654,-514051.23043671023,127443.99068576943,-26893.44715632497,-1611.216387549035,322.6072699343158,81.19134213471261
0.654,-513909.4309698857,129291.32681195739,-27571.027228034985,-3975.0846766480818,213.56099197456115,93.71536536871281
0.654,-514082.4334719698,131119.81722849578,-27965.09738453652,-5961.430421502529,66.24647837553766,-100.86393065887387
0.654,-514254.36309032,132929.25862781113,-28055.739291187067,-7490.723741283606,-77.45757508546012,-150.61597680527484
0.655,-514397.95069670095,134718.86997304068,-27828.338930509428,-8518.638791952266,-197.97725120236646,29.1521233998792
0.655,-514634.3427460603,136487.3371499837,-27274.404286962857,-9035.641720017506,-285.6625995874465,76.20383658798528
0.655,-514643.3728508202,138232.88831332227,-26392.106327173216,-9063.94159388294,-329.0601528574816,88.6835855076788
0.655,-514567.2875126943,139953.4041522734,-25186.524673877822,-8652.304768151786,-311.86234651023915,139.83634098935
0.655,-514444.5317321458,141646.54752570248,-23669.621226537864,-7869.433525198421,-220.79432168159292,33.40125964998151
0.655,-514276.9830557088,143309.8607131206,-21860.028299617723,-6796.770379977268,-62.064324971682254,-63.80895201851672
0.655,-514145.7336122672,144940.82461110534,-19782.67328016541,-5521.412180993589,129.63867208549436,-77.64425761545135
0.655,-514047.7435645752,146536.88980649863,-17468.24274321935,-4129.676976939677,299.2901336708019,-94.65870632637234
0.655,-513853.9092366588,148095.4974716767,-14952.481700898725,-2701.7139130803744,393.95376673439023,-15.979436184366932
0.655,-513495.2978486178,149614.12978414653,-12275.296925317893,-1307.3405767822412,389.5315218174328,91.8669189032662
0.655,-513469.5486390053,151090.36203249395,-9479.741069471496,-3.3522145954146936,300.24047642278583,16.839197913985117
0.655,-513646.75326904695,152521.82726009085,-6611.046445107691,1167.439642708097,158.4066687434206,-160.8152311728918
0.655,-513798.8345383209,153906.12541570244,-3715.689434510177,2175.724153475284,-8.92880483700992,-96.64936950948322
0.655,-513849.5282947456,155240.80149882621,-840.3274641804837,3004.4265620041783,-178.22166999558522,100.77158745529596
0.655,-514010.6396687794,156523.3959986539,1969.3604263106163,3646.9702853307,-318.5057805060851,107.1892581396387
0.655,-514271.0821951726,157751.47720969524,4669.755782987068,4105.089739936262,-397.7212311489411,8.661750384533661
0.655,-514197.7684733592,158922.66365918954,7220.285791524436,4386.516767089102,-396.5410148329229,37.72637828775623
0.656,-514055.9690065347,160034.71189678655,9584.394810918593,4503.017311176603,-310.17965245204596,122.72230957396096
0.656,-513883.6817602732,161085.62793649585,11730.410304040659,4468.815033579777,-148.2656501235715,14.917054476114572
0.656,-513812.6926198832,162073.7117236853,13632.144733646686,4299.23318846948,57.44824086013887,-110.21926407357387
0.656,-513718.72588619305,162997.54116036653,15269.233941299968,4009.6499602521803,252.9042585872985,-103.54511215422826
0.656,-513560.9225703386,163855.95471548056,16627.300939838828,3614.971548710698,380.97911373258466,-33.74461270401662
0.656,-513362.6178935311,164648.0610240279,17697.99232651113,3129.6604292286493,408.93501490535164,54.72672487550881
0.656,-513196.142100828,165373.2523120856,18478.860247839442,2568.1343596981924,341.9774423176441,38.92698865420243
0.656,-513065.607913209,166031.19284759375,18973.059748978183,1945.3031523579132,214.22300158466533,-11.700054367916891
0.656,-513172.2704377497,166621.77049405224,19188.863309983415,1277.0623066059163,66.18691269926876,-68.34428522223607
0.656,-513361.8132307307,167145.01168410017,19139.018760613115,580.6211855605981,-75.4521588623511,-107.70406841026852
0.656,-513717.295374548,167600.9909480087,18840.02675819992,-125.33631788099426,-202.09417671918345,-37.0518465465575
0.656,-513854.44567852566,167989.78616696142,18311.44303866846,-820.5858130537757,-309.7649767320636,78.44436388768372
0.656,-513706.11950232025,168311.52980706084,17575.302815270265,-1483.325666586285,-379.3960335823449,221.33799366081075
0.656,-513527.03732574434,168566.53124507127,16655.6429249281,-2090.334438818313,-373.52867804704874,183.1188223867066
0.656,-513364.7636609989,168755.3594512325,15577.964923204756,-2617.702145988373,-263.30126931224004,-54.97796945022128
0.656,-513239.86211298255,168878.84123671873,14368.58633179121,-3042.215798291751,-62.20858131850764,-153.11931046344398
0.656,-513063.7303666747,168938.02669326012,13053.976739531434,-3343.0957327138476,169.00901412249823,-118.29546465768362
0.656,-512719.7817229965,168934.17772574822,11660.180141775993,-3503.7270943717554,352.9083874638918,-2.288858023894136
0.657,-512632.3416986873,168868.76792377522,10212.318143417791,-3513.2356257316605,434.13206937525774,33.887135000899434
0.657,-512828.6794219827,168743.41110674362,8734.060526145659,-3367.9686839134793,393.76049758157114,-123.84072813074454
0.657,-512993.2776681516,168559.7263703539,7247.08893633461,-3072.6596807780907,243.4051577492546,-88.53879277556553
0.657,-513192.3870077595,168319.25340933527,5770.736723790585,-2640.7776119209043,22.485303333955926,84.2596671411302
0.657,-513567.717500653,168023.4274932293,4321.821148940384,-2093.9822903166805,-207.69536582763158,57.57851478156226
0.657,-513613.3150593418,167673.57522572816,2914.603875091362,-1460.8489148470182,-382.0004940158751,81.52579700971546
0.657,-513491.9003834606,167270.97990647337,1560.9416992411238,-774.8437565927492,-447.1765832621777,192.05474378129293
0.657,-513323.8152651567,166816.9966691401,270.578447602858,-71.81945132560406,-375.1353872721902,70.78512023824442
0.657,-513211.1624731019,166313.1126079507,-948.6005862369987,612.4219949316532,-180.69077594792452,-105.7910402208363
0.657,-513111.2054718978,165760.93288932703,-2090.3950474321914,1244.2523342244228,73.16040598318705,-141.6976841326541
0.657,-512966.45557480527,165162.14754186722,-3150.1242017040718,1794.0521854302183,298.2309248604479,-90.68562638435105
0.657,-512766.1839444857,164518.51765162832,-4124.420974762167,2237.763220385019,421.6916130317195,19.62566984606383
0.657,-512576.998779416,163831.87574372595,-5011.003717960948,2558.051354487831,417.1582899221694,54.831136435546796
0.657,-512365.461869891,163104.11785303414,-5808.469482459944,2744.957349578821,308.20175835285954,27.027079543462605
0.657,-512152.40504174295,162337.18609866707,-6516.1182154116705,2796.020808041168,148.38584501224977,13.547915481438395
0.872,-512241.7226125864,161533.02610162093,-7133.8362843199375,2715.865514282002,-9.111454309074361,-75.65259729560057
0.872,-512353.0342999738,160693.4984199508,-7662.071174919211,2515.267000067345,-136.77026543415468,-126.97994091312285
0.872,-512654.42522220913,159820.28429284273,-8101.8332631286685,2209.9429768052396,-235.3742556380239,-33.07701787757105
0.872,-513092.8770414445,158914.81535212474,-8454.676568378023,1819.2745982947645,-316.9514291637752,1.5045054215297569
0.872,-513119.6991347908,157978.2559288827,-8722.614518102291,1365.1361970565454,-382.26173194539115,121.92177525986335
0.872,-513009.6391450929,157011.5985999825,-8907.884378572526,871.0540433364367,-403.73940297590434,282.03895055962494
0.873,-512947.5012955071,156015.80074365504,-9012.680521785052,361.4584825496263,-337.369032631088,76.18277904546994
0.873,-512847.1866663917,154991.84122928916,-9039.047002818976,-139.343014639952,-163.6690860490953,-127.88916619676456
0.873,-512694.032513384,153940.72377314547,-8988.888908597592,-608.3466772885549,84.6815610690428,-103.10024025097664
0.873,-512535.0669068178,152863.4843907374,-8864.01114828605,-1024.9460687241165,333.98351285549234,-81.11731572290591
0.873,-512416.78147516033,151761.19212244233,-8666.195308106167,-1371.9068247097516,504.38356036598543,-34.06431521715422
0.873,-512298.3172295472,150634.93097721238,-8397.32513414526,-1636.1956816391687,544.3140384821927,2.646484228564077
0.873,-512026.2517960372,149485.79095842756,-8059.509836532891,-1809.5252261437804,450.9606574653708,56.0314229605865
0.873,-511791.82670019,148314.8867928723,-7655.169836735965,-1888.5319925238177,269.4283069267067,80.95730923762312
0.873,-511840.821724036,147123.34773377376,-7187.163784764378,-1874.756558069375,65.45002722366371,-70.43534487522265
0.873,-511937.9177019498,145912.23610135287,-6659.010439600734,-1774.5444063394038,-112.43467225472341,-148.47704444699048
0.873,-512032.331470529,144682.46609595927,-6075.084557799315,-1598.639943265415,-247.64793480892604,-17.873001989806653
0.873,-512100.9066225179,143434.7874085784,-5440.680825764687,-1361.309711784809,-340.80584972257384,76.84108892738004
0.873,-512373.6873118505,142169.79171319125,-4762.006678079903,-1079.2043508675122,-392.43385068567386,41.98758231577813
0.873,-512570.2038491016,140887.89806934365,-4046.169852452645,-770.1900981454843,-399.9174357339307,-0.6645684419345343
0.873,-512469.5315920749,139589.3745171249,-3301.075286048965,-452.0762912297824,-357.41887586307166,97.28542574882158
0.873,-512315.84099720017,138274.43934827342,-2535.172912730187,-141.22990440816994,-254.29706638595144,142.18164438898384
0.874,-512170.01821637375,136943.35880394746,-1757.1939017130671,148.54307486783932,-86.65200500458286,-20.329577081181924
0.874,-512089.2837154012,135596.46969105897,-975.9920433110528,406.55964408606684,122.75726450382263,-118.88335397596529
0.874,-512020.08271456754,134234.15469591971,-200.45131801933044,625.3518037165846,321.04683451437995,-109.0585539972817
0.874,-511850.6564915963,132856.82405714548,560.6203204196875,800.499422937414,447.5315128390257,-29.75856152632332
0.874,-511619.9864888176,131464.93094839537,1298.6492938779325,930.3460499016248,466.4321949839432,77.73373313773482
0.874,-511453.7789170479,130058.99502615866,2005.463286482886,1015.5792387850621,383.7871717298385,44.78201742639067
0.874,-511669.249733597,128639.56632867083,2673.3612751883174,1058.5464773820693,234.03858250316352,-99.21738047451072
0.874,-511860.13363124535,127207.11928375694,3295.0740361087287,1062.3857379680733,52.735884244965746,-140.3128996383166
0.874,-512133.5401694227,125761.96773257587,3863.7576040521594,1030.3573281715373,-133.74857716779752,7.97432739843498
0.874,-512150.3486812531,124304.26828765747,4373.121433903916,965.6339678475011,-297.9321140633092,138.86757181299618
0.874,-512002.2013190033,122834.10500050857,4817.672957348937,871.5007975050062,-401.52838863710895,195.72187101237068
0.874,-511807.1152933974,121351.60232954248,5192.986253673726,751.7238984706377,-404.2849307801671,116.08361594552116
0.874,-511542.2918250909,119856.99863422813,5495.8816730495055,610.796505142383,-289.97915285077306,-61.180139405070804
0.874,-511331.7383923219,118350.66690385302,5724.491150744893,453.9703296588991,-86.44186835834171,-114.70478382786678
0.874,-511065.2161914368,116833.1055664382,5878.243701863613,287.12501434670025,139.7226339489116,-111.80472679276136
0.874,-511018.635155992,115304.90555778818,5957.783815133635,116.50372374503965,310.14427642531155,-85.84706206603732
0.874,-511126.9964131113,113766.67752321312,5964.8051073355755,-51.701091659162046,364.8860483700473,-78.87116436783981
0.875,-511320.20489218296,112218.95489535973,5901.832854627848,-211.8114026699227,283.56879937197573,-31.28109335663612
0.875,-511629.28481451096,110662.12146927376,5772.038620520932,-358.9813698789903,93.76573008685682,60.758802241805824
0.875,-511883.2900385011,109096.38080350743,5579.119435202536,-489.2990417972803,-138.0363499785144,77.58158203866333
0.875,-511753.91814159375,107521.79770622675,5327.288167006697,-599.6044078299632,-327.2213041913692,179.88259047102474
0.875,-511609.7046863681,105938.42146637391,5021.383797560632,-687.065330523612,-396.5994019570062,183.38600590408896
0.875,-511488.2900104869,104346.39079849068,4666.941711165424,-748.8992800791391,-309.8295791403316,-52.95276799403655
0.875,-511354.715985622,102745.95381291067,4270.119667344584,-782.4796424500518,-96.58734799612193,-153.183799849372
0.875,-511150.5104482783,101137.45820381948,3837.5654797866846,-785.6365551488659,158.56327807822618,-90.09042019129265
0.875,-510864.2293052947,99521.3611957094,3376.304915087133,-756.9581768681962,359.9568477486255,-15.159092425063136
0.875,-510647.5961980339,97898.24319624485,2893.6282323,-696.0963867188489,444.86066522679175,26.828139645716874
0.875,-510771.87189720536,96268.76746768056,2396.8928372680607,-604.1932151450109,398.7289952796,-78.27591338651837
0.875,-510860.8318401375,94633.575792422,1893.2364268887754,-484.3723820130644,243.52337335225457,-107.94874392058409
0.875,-510908.4857593162,92993.2142662924,1389.3535583984308,-341.9283413025522,25.204906643910363,62.66278344261809
0.875,-511202.0088675033,91348.11843292986,891.3853731722754,-184.0956694012869,-196.08254356689122,65.85619590993156
0.875,-511384.3096952808,89698.59402005089,404.8277643717623,-19.612627790638683,-364.662672874133,-4.260566638302407
0.909,-511281.4916707864,88044.83346923575,-65.48166129773294,141.99211671822098,-442.3742435060085,134.4896114658477
0.909,-511116.8934246175,86387.01639898139,-515.2311152329419,291.43729685450046,-408.5874884345276,147.85767713366658
0.91,-511082.650552112,84725.3955428635,-940.5152262302929,420.62733742653853,-266.8319782426224,-51.968045570116374
0.91,-511086.5844591361,83060.29112783805,-1337.850231085948,523.1725179682035,-57.00403163951523,-153.66439699863258
0.91,-510998.78680691565,81392.05432099859,-1704.2311899381612,594.648537907625,152.76118466426215,-84.5993686405127
0.91,-510627.5690350019,79721.08800847131,-2037.0976304420128,632.8515985049629,300.32004938589944,78.92010257500806
1.027,-510287.2860774143,78047.92123655233,-2334.217821407737,638.011293856143,361.5478380724453,125.44090052877436
1.027,-510114.6412032416,76373.2400123858,-2593.6438774141016,612.6526479170114,349.17173535441816,-43.65441897472192
1.027,-510217.9956696029,74697.81093529188,-2813.8319836366763,560.9627815213294,283.7999968809827,-184.32438749808352
1.027,-510422.8270557913,73022.34698952592,-2993.843937975961,487.92142740528914,172.35096762663397,-151.26926342198567
1.027,-510586.7100461376,71347.41142612828,-3133.475204809174,398.60037522296176,15.776522239480983,11.287681058354792
1.027,-510812.9097000253,69673.39714373375,-3233.2490494124395,297.8092079985933,-168.28736245911387,133.5402079425112
1.027,-510874.3322937885,68000.5527211888,-3294.322834626767,190.00518988067415,-336.3404069579037,133.49907568580238
1.027,-510690.06451249897,66329.05318207921,-3318.316156199149,79.42480327945384,-430.18944735064724,158.57931194368575
1.027,-510515.5420917919,64659.10482898448,-3307.086964182666,-29.661450309910705,-401.6521908236491,77.29655860840285
1.027,-510304.5416241338,62991.0131502089,-3262.5725083408174,-132.85039289728974,-242.74928641377937,-102.62086294528854
1.027,-510165.424366644,61325.18688540589,-3186.739998662876,-225.76852236990356,-0.664453010203033,-136.80592207895825
1.028,-509918.5717008796,59662.11904006771,-3081.584682043975,-304.3544169235888,239.7808641824622,-84.57421937807521
1.028,-509709.3593727779,58002.378219764796,-2949.1230305234935,-365.12929359890325,396.78662680821435,-0.8334909062832594
1.028,-509781.7790248131,56346.58024596005,-2791.4240357157523,-405.51221149282713,425.0004959338885,-26.256941769621335
1.028,-509947.1819337824,54695.30071057828,-2610.7323302964573,-424.2461342663508,322.78177669897013,-96.29559138089826
1.028,-510181.3388086961,53048.97955081607,-2409.5973039331,-421.7146543318887,124.66944331021023,4.609124746159068
1.028,-510459.3051027424,51407.87587144855,-2190.9139579548987,-399.9355577282803,-109.55032655491323,65.15974796682713
1.028,-510358.2752178044,49772.09235425477,-1957.8460173796877,-362.1901418747784,-308.4341018540126,141.54262946880772
1.028,-510195.5545181697,48141.6804965726,-1713.620946271591,-312.32872327484847,-404.44847857495097,210.02155111751927
1.028,-510101.23015656834,46516.746400154545,-1461.3285604034027,-254.0991918914197,-358.79252543626626,-6.010463363447343
1.028,-509938.5988639115,44897.47755201505,-1203.8499998300542,-190.81188778528588,-186.91643124967868,-144.15628656411718
1.028,-509688.795767879,43284.14215374722,-943.839871232937,-125.20389818403662,44.66050519534565,-63.77170205922448
1.028,-509318.0250308544,41677.11601969739,-683.6783698615935,-59.33603110067462,253.16512785283066,-9.042513817286817
1.028,-509299.7860073788,40076.88914260822,-425.4659509236787,5.3410542957086165,374.6146148462485,-44.28637777431868
1.028,-509427.4591717076,38483.98355505943,-171.15933409883772,67.59146509123048,375.9239681928584,-149.58081797316845
1.028,-509513.4686843716,36898.83832064947,77.24556724667448,125.92581186653986,256.60452067218193,-43.53772226933506
1.029,-509623.7074880252,35321.76443898904,317.64723664816654,178.44165895409122,53.434608283550006,120.03144439007156
