Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.181,-516756.7749925584,-276820.51833289437,103187.25872734417,-90192.64059939093,9410.846261773488,-66.56600256955426
0.182,-516956.59958798887,-286344.6058110956,112997.77356891663,-97556.1876104317,-2713.9111022268753,-45.851555850487784
0.182,-517368.3187208556,-294857.84318510885,120304.39000078554,-98237.59316873201,-12031.332996213749,153.30948496129713
0.182,-517764.5704465593,-302312.9811708805,124825.09830440555,-92119.66414410288,-17911.694668469303,-4.0508851295599015
0.182,-517734.8873299226,-308673.50193421246,126363.80731961377,-79625.32697915104,-20571.017237994285,160.53859016057686
0.182,-517657.3714801516,-313913.30265085644,124816.60791746849,-61675.776170469595,-20636.159171446452,214.5597761877434
0.182,-517551.60302538914,-318016.2767389019,120174.67167277016,-39606.728670405246,-18767.509143357747,-38.769136972667184
0.182,-517402.3827794055,-320975.8907043763,112523.65486574537,-15051.742818258144,-15490.801746953955,-108.3118084276939
0.182,-517262.3714521374,-322794.7300739285,102039.79537421744,10196.192855989779,-11217.43980366339,-118.04980516033538
0.182,-517128.2609854056,-323483.9936012396,88982.99627107964,34332.0896475734,-6348.284423795257,-86.36436943097215
0.182,-517005.77342579054,-323062.94488550007,73687.24323214393,55682.343282992864,-1352.8832250266069,-7.736126085277647
0.182,-516805.50179547095,-321558.3162736944,56548.80489139839,72831.98570405207,3237.9261973942657,39.85150106609217
0.182,-516627.6713165845,-319003.6653897905,38012.71690142198,84725.6768749753,6919.470083028178,62.9101046800497
0.182,-516265.7518703642,-315438.69450437924,18558.074448161195,90735.066706772,9326.866643542005,52.15685344414669
0.182,-515755.1486200272,-310908.52763222426,-1317.3012813466867,90688.50196039976,10316.821371379481,71.541509121118
0.182,-515771.778317902,-305463.00799094,-21112.361067845024,84862.33735794724,9975.18483233592,-86.92027770123968
0.27,-515937.9858896716,-299156.11943904305,-40338.10506960257,73936.37068861735,8549.70415160239,-294.42186571791535
0.27,-516125.3829151849,-292045.4582828576,-58532.018081210954,58919.41007948995,6367.246183335521,-94.60021918971324
0.27,-516376.4377089069,-284191.62666315335,-75271.01433492225,41053.3501434257,3781.93785385138,114.22034877943224
0.27,-516910.37618045526,-275657.59636092227,-90182.58653763814,21704.91849761865,1139.6590169763904,61.47295412341191
0.27,-517211.6776957128,-266508.0986319257,-102953.94361087329,2254.6826269218977,-1255.574554745961,84.60067807490123
0.27,-517160.7157183547,-256808.95687550327,-113338.79821670457,-16007.109067879403,-3160.476539768355,217.40269586181967
0.27,-516991.4683093392,-246626.3424633139,-121161.65545146645,-31969.72821865764,-4403.099733899446,186.77393580596254
0.271,-516771.6165508767,-236026.08241910997,-126319.76789403067,-44770.38653664922,-4906.538380025572,-34.12356295500649
0.271,-516655.65570064256,-225073.10303526634,-128782.93113152019,-53838.11295628522,-4713.572882840212,-176.8219503966102
0.271,-516566.15931584354,-213830.98751211577,-128591.20126819362,-58911.36723434368,-3980.315955367483,-194.0437214513804
0.271,-516386.7195113563,-202361.58685385477,-125850.62082599748,-60029.90543935271,-2927.7182252758676,-73.53895568814187
0.271,-516161.2351132912,-190724.63841878803,-120727.12120802769,-57503.603947255884,-1772.0671454676658,80.92975723375275
0.271,-515946.65836652025,-178977.40964684967,-113438.91437856085,-51862.8795568303,-673.3963229634592,78.08238913724199
0.271,-515484.156070251,-167174.38320487278,-104247.71951247095,-43796.52594640077,278.6002723848296,79.7093240229151
0.271,-515303.2857541187,-155366.9870807913,-93449.17233097363,-34083.32151282439,1047.1594647252496,20.176555283542257
0.271,-515388.4906039823,-143603.43812891564,-81362.86866105,-23523.908467350073,1611.5050747653322,-197.78426143611432
0.271,-515501.14339603705,-131928.70054601342,-68322.38251832602,-12878.61109336754,1940.630276656554,-170.60206593365
0.271,-515700.8785844897,-120384.44866505679,-54665.41288210114,-2815.47018644328,2005.4958460700973,27.80299663680489
0.271,-516018.3627627329,-109009.00919772024,-40724.32267316283,6128.2922171491455,1809.9639854290645,58.628638101683464
0.271,-516501.6074778566,-97837.33675815967,-26817.422170120855,13569.425446914142,1404.6902011039347,44.350573671385064
0.271,-516516.80666408624,-86900.98766009421,-13241.17570298615,19286.271046896654,881.1007633133695,132.37805251179088
0.272,-516406.9254883439,-76228.01378873423,-263.40508052890954,23212.217658862122,356.5281175869177,231.98062699241564
0.43,-516310.18713834137,-65842.84858963822,11882.252908940289,25417.03990318137,-58.62658268173982,53.942607938384754
0.43,-516161.1457063134,-55766.303146878854,23000.36193586498,26078.907154234483,-306.4465169885125,-145.3699061305524
0.43,-516030.1644838053,-46015.649000132624,32936.17379169138,25450.812705963282,-402.02512931486854,-118.3036047059577
0.43,-515980.9906460036,-36604.74302168058,41576.673148500195,23825.360013585603,-413.0684249797696,-118.36746535536076
0.43,-515923.85958717583,-27544.190872861564,48850.24913087681,21501.451884457612,-416.9362695960981,-51.46765540835622
0.43,-515805.8423764518,-18841.518965538056,54725.14432360386,18755.92453328702,-458.58691241594715,65.93708070759021
0.43,-515622.9156998296,-10501.32945271406,59206.857024127334,15822.327994063024,-530.0424805207822,92.59449828241486
0.43,-515367.8375921056,-2525.448949236106,62334.64246596306,12877.988204007956,-581.9605998655175,78.59216658076912
0.43,-514907.9280981932,5086.924088324015,64177.28573272238,10039.53350502557,-556.6294141406493,52.68437046301551
0.43,-514906.05055165896,12339.037249096156,64828.28454181334,7366.091150458567,-425.5654103813604,-79.08340501030034
0.431,-515033.4554950542,19236.294313196086,64400.53384433181,4868.549435863704,-217.09314460309906,-254.42600503980066
0.431,-515224.607613636,25785.91295716269,63020.80165735897,2523.1924819871574,-7.360547910933747,-117.58897132343554
0.431,-515467.79459330975,31996.646720808516,60824.36744701353,287.9124861020743,128.05695849857057,82.46435715568077
0.431,-515936.46597104863,37878.55267268815,57949.96804256473,-1881.2827874311317,158.41502253727867,59.94306692716782
0.431,-516099.90192650585,43442.77837412646,54535.15989146067,-4015.598595986185,108.56078005853851,115.66840155335376
0.431,-515907.49811023456,48701.44727354954,50712.33663680606,-6122.06167530249,46.52936137983761,247.66248996858485
0.431,-515738.9659570416,53667.63185441758,46605.470407737244,-8176.632826874849,52.04885254932651,141.95397417955974
0.431,-515552.5524082843,58355.27430961815,42327.41995458501,-10122.823183702374,166.57202452049296,-116.90308093048225
0.431,-515344.9494057834,62779.02089372345,37977.788534550426,-11875.800609719872,359.67310164393166,-172.2166700655216
0.431,-515142.3531940405,66954.03955622323,33641.449180648866,-13331.034454363316,543.7219311196586,-110.8870892846171
0.431,-515014.5012157561,70895.83946657764,29387.75330733941,-14376.20763498846,622.7972022149352,-67.75167801199132
0.431,-514814.3189924144,74620.09140552614,25270.385752406117,-14904.876765861469,542.2275671651369,21.591523034570855
0.431,-514348.419230988,78142.49339626728,21327.8762097866,-14830.105089927363,317.1565246331302,131.89345425913052
0.431,-514331.9683470689,81478.66354964495,17584.663060023362,-14096.554451863552,23.17299045693653,49.26099323804374
0.431,-514614.85202489526,84643.93988903397,14052.441034649026,-12690.031062179653,-254.5137411620035,-225.61341114994138
0.431,-514844.1809230067,87653.1148935435,10731.746478117215,-10643.327565091058,-468.15751475910474,-152.31645948135701
0.431,-515086.3844259244,90520.26658138496,7613.931168710404,-8037.239306011325,-606.5379508517672,107.32299008010887
0.431,-515613.0809322692,93258.67471182394,4683.404608528398,-4996.698019477814,-670.394324868369,64.17894260043977
0.431,-515688.3616075947,95880.75857503839,1919.9442036740713,-1682.6271371800633,-657.7671854753935,99.48613369904342
0.431,-515558.9897106874,98398.11303209898,-698.9127739684794,1719.8709178095958,-555.467355412793,257.0042908569594
0.431,-515356.0358710332,100821.62576679079,-3195.52018178516,5015.752358531322,-345.30977850803356,102.57788869840442
0.431,-515113.3853332264,103161.54432402214,-5590.102342417656,8014.9277379833875,-33.717657017352394,-106.71831871964969
0.431,-514906.4081795703,105427.47023043771,-7899.160832845853,10546.39396972467,324.8008408178139,-148.92419864422118
0.432,-514833.541492646,107628.31279691194,-10134.301619159985,12470.489741889127,636.2320094793922,-177.1773871380865
0.432,-514730.18702628464,109772.22342044006,-12301.473017955446,13688.35394892332,804.001126180995,-85.44262675162463
0.432,-514550.479000864,111866.558948407,-14400.546189533396,14148.037782540345,775.5701531590212,74.37768968976161
0.432,-514459.9097323311,113917.88618818956,-16425.211968668627,13846.925094512368,569.4911792819521,94.72315216778952
0.432,-514316.411532928,115931.98874373456,-18363.232057130157,12830.298158401494,263.3365595104033,38.43444460496539
0.432,-513830.75282940303,117913.90110578934,-20196.974169566056,11186.40971951618,-41.71516504066949,90.49263903802785
0.446,-513820.7392478871,119867.96923727376,-21904.190746977823,9038.621931079626,-260.3025830848874,7.517458865302615
0.654,-514043.5414366176,121797.81495237348,-23459.17396401604,6535.042158521297,-362.55016800335306,-268.38603166404937
0.654,-514361.74087068334,123706.2132717794,-24834.20629791865,3836.678124964561,-385.1264591649033,-182.04364381158666
0.654,-514897.1098538769,125595.01675177124,-26001.03219058192,1105.5685425411973,-393.51471090807263,21.676110441912897
0.654,-515212.7164855858,127465.16242333429,-26932.23093646375,-1506.050814177022,-428.1053720818163,105.42585996084381
0.654,-515042.2173788807,129316.79739575305,-27602.38127762205,-3864.6779389177746,-469.1703213452838,342.9504589923454
0.654,-514897.8251096994,131149.51250038232,-27988.992381146585,-5862.097850089541,-443.7073882502109,270.1589601518499
0.654,-514738.6806891777,132962.52760994196,-28073.404107202412,-7419.7576893018895,-283.1002872559493,-92.82252086508379
0.655,-514523.8357214732,134754.7675286044,-27841.714248840017,-8491.038855285076,13.171463581217722,-188.75147346244194
0.655,-514296.7419978073,136524.9073147056,-27285.5791350703,-9061.232875188258,364.959248701266,-146.15781244530808
0.655,-514162.1844961863,138271.41011754333,-26402.824752013705,-9145.369262699312,651.7598612391985,-103.29188706768036
0.655,-514052.9291692888,139992.53764328387,-25197.878011209235,-8784.31746299532,771.1639622388993,-23.703596865350846
0.655,-513655.6939668291,141686.37627352483,-23681.941222844176,-8039.498175778038,687.171716613524,101.10978966351831
0.655,-513350.9055794365,143350.91505263833,-21872.855117850657,-6986.638871296322,446.7439252254044,151.5859732402896
0.655,-513566.1081750522,144984.0708928904,-19794.81790410673,-5709.4499746246765,145.02715473401986,-110.84923122164037
0.655,-513836.0278410945,146583.58461321995,-17478.08554612793,-4293.924761283518,-137.45039383254152,-257.18220482782635
0.655,-514036.0312504806,148146.92798451943,-14958.452864816905,-2823.1965482413257,-363.5371711305961,1.0929682196729118
0.655,-514395.0896734106,149671.3199685699,-12276.390469329728,-1372.955218133721,-522.1335875498044,118.59921003307682
0.655,-514779.986712931,151153.76995772426,-9475.997263024776,-7.910737157111086,-607.0730263172281,58.29342152639583
0.655,-514678.5992000818,152591.14819916105,-6603.809661426512,1220.5627604844278,-607.1454469832593,173.2050990226562
0.655,-514498.5335467498,153980.35218532177,-3707.4116169332992,2275.7674671685522,-502.291922239363,215.76169705367647
0.655,-514231.29609004216,155318.4848194286,-834.0254809879018,3135.7898514207996,-279.9963958159069,-1.6509545719309244
0.655,-514004.4705873097,156602.94027506313,1970.7117885201035,3792.2226920966377,34.14484232099403,-151.17180526303127
0.655,-513847.02489936654,157831.41222659478,4663.773498455761,4247.837988577817,365.4992236726721,-173.6642292598699
0.655,-513695.6588859152,159001.86750908566,7205.608015931957,4513.707292911752,614.454170004401,-129.87401848405716
0.656,-513449.2532550399,160112.528053188,9560.888133423954,4606.270245777367,702.6200704732028,28.955618778112694
0.656,-512925.3283650075,161161.9043799727,11699.193088802556,4544.795573853531,614.4168843441394,158.6323871139466
0.656,-513033.600215149,162148.82136737378,13595.51961941061,4349.2820833294045,400.0368016804978,19.80748836841667
0.656,-513317.9144046205,163072.30966138764,15230.427897275255,4038.5913927364745,131.1467367003852,-257.0230530236149
0.656,-513528.3784304117,163931.4404464696,16589.950946042707,3629.185194086265,-139.7690020970649,-104.40660355657747
0.656,-513865.3533298199,164725.26670761916,17665.52783293317,3134.985305911424,-377.97173655976985,130.0007425997319
0.656,-514367.9993591308,165452.82031920095,18453.893617047666,2568.0757588454057,-553.4883142451054,41.09083327073313
0.656,-514355.392975258,166113.12847630208,18956.880313112655,1939.913218314691,-637.5827845314934,152.13485919752566
0.656,-514170.9463800128,166705.33738667218,19181.269304271602,1263.0215227465258,-599.5061750348691,277.1095146125881
0.656,-514011.80195949104,167228.87645591865,19138.598062219753,552.6345706008558,-418.57060397573423,37.20096406376979
0.656,-513890.2084696542,167683.51836603528,18844.711575627545,-172.42717603568025,-116.02216220897299,-177.68356179665716
0.656,-513749.8395144749,168069.35343692655,18319.106240320358,-889.7355287405801,231.21562320662088,-174.05718012271973
0.656,-513569.237419276,168386.76029495226,17584.215672851038,-1573.8713333996204,518.1390250925342,-85.63822623919987
0.656,-513367.1776494,168636.39285175642,16664.693681864766,-2197.5732847188833,660.2697479434664,22.296400290651945
0.656,-513179.6018099311,168819.16733378015,15586.693206588921,-2733.358228235753,629.3032192578157,53.724650330404984
0.656,-512884.6481900988,168936.2454626055,14377.157375652934,-3155.458294638836,458.41839642557443,52.66352481835929
0.656,-512438.7755917044,168989.03812059888,13063.178800907825,-3441.802400146572,222.52303909320017,81.3210101165314
0.656,-512503.5956506248,168979.18809329433,11671.380985291667,-3575.95828237956,0.4933694265964732,-70.51557110014255
0.657,-512714.506711305,168908.44425067498,10227.207883381157,-3549.069489379142,-167.70099881712667,-259.33876948336547
0.657,-512978.7043307668,168778.4945730719,8754.245003266862,-3361.3422557901345,-291.84201442139874,-95.10969246568857
0.657,-513359.3098353517,168590.8770276097,7273.76764043188,-3022.550803146548,-398.92977028172754,86.3528285168286
0.657,-513796.8675848088,168346.94690341075,5804.48864284454,-2551.5769837868506,-496.47188632862344,84.11191706753743
0.657,-513805.8082825909,168047.8964611469,4362.495124244603,-1975.0582208918702,-557.7782206653228,201.85773303847236
0.657,-513746.7102702511,167694.86854505286,2961.4232028938445,-1325.1832165673136,-529.8279451037424,228.84624947122938
0.657,-513599.3675708017,167289.0880098758,1612.734237483098,-637.1092124629837,-367.19688973958455,13.555879703286337
0.657,-513408.30485919776,166831.92496331144,325.94192128047996,53.49464946835356,-74.41929862268444,-117.84551924839616
0.657,-513268.1147179741,166324.90363448186,-891.2043492793008,712.6248630260213,279.5899281218144,-141.10705597221386
0.657,-513141.8720652905,165769.67842289474,-2032.5588408368285,1309.7642843055744,586.4860786518466,-133.00536128410022
0.657,-512971.7305864967,165167.99833553052,-3093.4189164234676,1819.3136681084727,747.2419113031647,-17.544138574041426
0.657,-512740.8817697623,164521.6907632653,-4070.326913283937,2221.666113568879,718.0443211098891,72.44591675742413
0.657,-512279.7205781604,163832.6791312694,-4960.823145084422,2503.9287840297397,528.8166516130777,116.2997669094766
0.657,-512035.37130777497,163103.0081887663,-5763.201039010044,2660.1965996016443,263.4028249982557,57.04563371394761
0.657,-512208.0161819478,162334.7825384572,-6476.4139202513925,2691.1291235443077,7.171961017803369,-198.15219490342133
0.872,-512388.70768412447,161530.0062422981,-7100.1491584837295,2602.910679983919,-199.943177473966,-224.57362070531235
0.872,-512574.9424189261,160690.4629007982,-7634.852239871912,2406.1655963421276,-361.73815685292084,33.046882234179066
0.872,-513161.7204143668,159817.66763992576,-8081.651057486686,2115.0312672702753,-492.04699243960613,54.9662767679838
0.872,-513538.213197972,158912.8182640886,-8442.29125951672,1746.233430062908,-591.3050178381864,32.151079837509315
0.872,-513448.5379992173,157976.82988089797,-8718.958451520542,1318.4481204160095,-633.8488271920432,271.5984601734235
0.872,-513311.29828826175,157010.50795813205,-8913.915662513109,852.0722745258631,-568.9733394269056,260.5225556157675
0.873,-513221.8913104405,156014.69727077827,-9029.217093762501,368.8258333848101,-357.86878759241336,-62.186584928043885
0.873,-513094.3075530896,154990.31220924246,-9066.64781424196,-109.12967300924444,-21.5052786072838,-188.9718122480699
0.873,-512915.1359695359,153938.32684954657,-9027.76784311799,-560.2738782469929,352.28289470404525,-135.63172866232344
0.873,-512730.8681882463,152859.77741381404,-8913.974866553086,-964.7827875820055,648.9444353328481,-57.335335245297756
0.873,-512585.7606632424,151755.75830744815,-8726.606969432809,-1305.5411791229321,780.3357657701272,6.059676040938939
0.873,-512444.7658592184,150627.39978117685,-8467.094475587317,-1569.0706215505065,719.0422571749305,20.39953775893082
0.873,-512239.1298102295,149475.8475647285,-8137.119933680459,-1746.2368522401896,502.96696717235864,48.33893001910474
0.873,-511701.4362456127,148302.28662035931,-7738.714154384574,-1832.5616695258855,216.91131122199658,116.0745595919143
0.873,-511466.1170799872,147107.99163894897,-7274.3096226999505,-1828.1861526213197,-42.593515140438285,46.5941246925795
0.873,-511622.48988419655,145894.27948823027,-6746.932905747241,-1737.8627946189185,-216.00363001127516,-231.97245536647097
0.873,-511781.5448977405,144662.34949013122,-6160.542169253618,-1570.978978715426,-310.0363224214407,-234.6280712701555
0.873,-511910.0227248696,143413.17397848854,-5520.247408102804,-1341.0821302669158,-371.7005747404128,55.69902610013378
0.873,-512195.4992050528,142147.48713716824,-4832.332959072485,-1064.8016694859507,-435.3559725296591,120.08846017016913
0.873,-512774.4093864453,140865.76298024209,-4104.246270069659,-760.600504592633,-498.7204366762553,14.848655561436317
0.873,-512833.3285848295,139568.19150042153,-3344.5396987927015,-447.4411796094428,-530.734988362814,85.36547510915261
0.873,-512655.4086989652,138254.78556597026,-2562.5720867685063,-143.10900198602945,-482.6496744919127,269.06759502626664
0.874,-512482.31678990327,136925.56868907413,-1768.063293337259,137.4637366223542,-309.84901788486786,114.21730704254878
0.874,-512373.3296839392,135580.66868094562,-970.7841840201165,383.1830655609571,-12.973306461839456,-165.24130729670287
0.874,-512276.6807409145,134220.30616738775,-180.4072895790468,587.0079326163643,339.273337769574,-182.7365069588559
0.874,-512081.4159013529,132844.77161626934,593.6209015213449,745.7206048384098,636.1702486481136,-99.69115890591638
0.874,-511874.52815467457,131454.43170729192,1342.244774566818,859.4537273829972,781.5550138799026,24.974708613095572
0.874,-511803.6284212624,130049.73156060674,2056.9469604773567,930.9659348280204,737.6378590822787,31.964347257016925
0.874,-511695.1777571652,128631.16250777138,2729.830431112852,964.6908703806018,531.9968663256286,-15.01902367391449
0.874,-511191.9058790095,127199.26137289304,3353.7339676512665,965.8809308855073,241.02243511776305,120.6719619778014
0.874,-511131.7349829358,125754.65634574465,3922.399808787141,939.9776536032043,-40.05285764272412,65.69719042672659
0.874,-511323.0659154733,124298.01960145979,4430.479986604226,891.8559171075422,-244.59228566243019,-232.97416129970225
0.874,-511536.9274064216,122829.92093529592,4873.379469707799,825.023963705152,-366.0329631270197,-174.9157998394221
0.874,-511724.9502807797,121350.7434532512,5247.188529124663,741.3464572932487,-437.06361174611084,69.45761398790637
0.874,-512092.23414566927,119860.67997523941,5548.734618889543,641.3376612503096,-485.56340938250605,83.82351668164483
0.874,-512309.1354738636,118359.74038591387,5775.645706377801,524.733532877507,-511.39823131715,89.78871625263127
0.874,-512177.9754373998,116847.80970330523,5926.480285559286,391.34456036962956,-486.3039538394328,180.7905892858107
0.874,-511996.47927242273,115324.78368736332,6000.954857962242,242.11064884227562,-369.83444652370963,145.185102764779
0.874,-511778.4156535168,113790.68413156964,6000.1094239144795,79.89568686816664,-142.9656265434105,-52.70001203547872
0.875,-511637.8678843818,112245.68736336193,5926.305072031274,-90.2816435899981,160.96685239960425,-163.02179900501505
0.875,-511505.8137781398,110690.09794432788,5783.104513682199,-261.4994701338784,458.0451018348531,-145.41059401331586
0.875,-511385.0249511034,109124.31268569487,5575.110251312512,-425.48612697793834,650.9848330436107,-65.48403658629104
0.875,-511178.76305326977,107548.80306874066,5307.809605042954,-573.3184077799176,677.788575782186,53.74125018561608
0.875,-510713.3997337103,105964.14010897966,4987.467492976803,-696.1166882838688,543.6187314162671,141.40317709693045
0.875,-510596.00837183103,104371.02904246873,4621.020065892374,-785.7658887677752,314.2784248882281,58.534858579252614
0.875,-510825.7843048316,102770.24190069459,4215.806082323266,-835.9070057060092,68.47656469515823,-214.01648332425975
0.875,-510983.5876206861,101162.46371403878,3779.173958507145,-843.0096173329509,-148.61149597708027,-183.03648697912286
0.875,-511157.5735995261,99548.20878449261,3318.2154233700057,-806.9234618319888,-325.53900736846026,83.03282143796969
0.875,-511710.28753641696,97927.80252212317,2839.625670224033,-730.8768284727631,-460.15265874855004,41.937299688041094
0.875,-511895.53879446257,96301.35490855864,2349.5805622900994,-621.1618374425532,-545.5664650743383,46.170129433783586
0.875,-511666.1204893733,94668.82884563458,1853.784976581607,-486.2616134955548,-559.0327399328708,289.6985268357821
0.875,-511391.2834395509,93030.22909036768,1357.7191804912482,-335.4911473494618,-461.7692417342055,209.20777539380651
0.875,-511235.8941120976,91385.730315758,866.7937639033233,-177.87723495352384,-233.54996825402304,-120.13093687854416
0.875,-511092.4853196723,89735.66877987725,386.2931122795534,-21.605331553848444,86.52706328181011,-232.29813713663316
0.909,-510948.093050491,88080.49134691,-78.74773900194495,126.23645954555985,402.44838101117966,-156.6335418860399
0.909,-510759.6231412439,86420.72945428359,-523.6264573689253,259.8356741108247,608.3512852461226,-21.860607739086845
0.91,-510697.8429195694,84756.98384270798,-944.0360333374879,374.7305703409537,640.9933817551218,46.066073333786335
0.91,-510666.9975122211,83089.8888946322,-1336.1513101468288,467.71681834448924,503.17895811666403,19.654471136280335
0.91,-510313.21410098247,81420.09527459723,-1696.6784267664032,536.7412039041752,256.88104248159925,99.54164275624498
0.91,-510112.13780786254,79748.30960586513,-2022.8095094542123,580.919127266353,-3.0023170585436674,117.22864079408464
1.027,-510670.037349467,78075.25801949689,-2312.284876339627,600.2883468859186,-198.53582169602123,-220.9082585224678
1.027,-511078.5378311322,76401.49998325881,-2563.6657809319736,595.1495497592055,-314.9128754636113,-310.61265922454186
1.027,-511362.0473578033,74727.30648095571,-2776.482092310723,565.7371967036624,-385.707020431666,113.47251263023645
1.027,-511262.4479845105,73052.74266404893,-2951.043753251154,512.6418644536642,-432.04504828561403,325.1142087727494
1.027,-511084.0810637571,71377.84281665654,-3088.1004907154897,437.52949250475035,-429.09543809004117,254.6601367353287
1.027,-510850.1924097768,69702.74333627519,-3188.5698289876354,343.619313559825,-330.59027816143407,53.1059742608777
1.027,-510628.91013966926,68027.73077882855,-3253.4085860970613,235.71710277594173,-120.40019734581983,-172.46292358527717
1.027,-510383.0409506608,66353.237328874,-3283.581674920027,119.8984147004054,158.1589128943524,-170.82287062307296
1.027,-510059.29828397016,64679.829457931206,-3280.0579904533633,3.020121308779096,417.76870354454877,-86.92789414718573
1.027,-509536.0886497604,63008.22118303027,-3243.7847638766266,-107.79245665730632,573.5042699169753,47.41447406852967
1.027,-509652.9435697727,61339.26052377078,-3175.7165232024763,-205.77988133611086,580.3991935055492,-21.112877141073113
1.028,-509885.22289815225,59673.79221977198,-3077.037218749613,-285.50039882203293,434.92707994673583,-231.9952365070203
1.028,-510071.90466784296,58012.4903564859,-2949.419117778028,-343.6807646355094,166.61893018001047,-21.625646208631224
1.028,-510317.5950428957,56355.80734461009,-2795.0865620322234,-379.4358184016729,-159.1232208227675,170.23473543649015
1.028,-510858.7754796476,54703.97040050958,-2616.787118675979,-394.0689848561615,-454.0607087391204,36.43646569242992
1.028,-510881.4848520142,53056.97867038034,-2417.7426198579965,-390.6458160224895,-638.274073906116,96.64459483002429
1.028,-510686.39882640826,51414.70854997691,-2201.423818919842,-373.10878309992205,-657.7674650612153,252.8996111597953
1.028,-510458.7686608754,49777.09174418328,-1971.2166036133494,-345.19360753505,-494.06018054399647,87.642583363413
1.028,-510270.3881586061,48144.208070243265,-1730.232185384967,-309.76623033101896,-182.18503749106094,-149.17354625137523
1.028,-510147.1853431685,46516.27519046055,-1481.292178406922,-268.68778473823824,185.51713765578643,-189.81087200045295
1.028,-509959.4306897439,44893.610415878786,-1226.9719186376522,-222.95943556191312,490.59670187705797,-126.97815051412908
1.028,-509652.8541627949,43276.619799452346,-969.6147957170577,-172.93380090780153,641.1410439660003,33.7046933468373
1.028,-509080.38128380553,41665.839812562124,-711.2786867141845,-118.47736683892896,614.1241748989132,160.10487789579201
1.028,-509051.3240160137,40061.963815404335,-453.7178764898095,-59.254864135038474,454.80934665059885,11.665731868633884
1.028,-509241.9396927285,38465.735462387,-198.57331462219142,4.583268163432692,229.99436804997185,-251.0492715373839
1.028,-509391.4281596456,36877.775983688174,52.344074140823004,71.64355342109229,-13.958641062174138,-134.98991043734713
1.029,-509567.6493129312,35298.509385370366,296.93725323546204,139.06270421093515,-248.65077100843064,115.27590340499592
