Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.111,-110.41761760921688,-27.476022936414875,-9.172464615129691,13.793856310230064,-10.103514238324925,0.37783888229888163
0.111,-110.32821063139566,-30.60275655178012,-7.490395670398283,14.652915558452486,-5.267513201738783,0.612166390420203
0.112,-110.41761760921688,-33.757733192935895,-5.350332809949094,14.371141649632017,-1.6517295558023277,-0.06190421853835559
0.151,-110.05998969793198,-36.9118192455253,-2.7997733477868616,12.87741478380324,1.2330590333683586,0.19959479475352637
0.151,-110.05998969793198,-40.03646315794342,0.09525258396000343,10.212197968272129,3.879565883377599,-0.20269309036007854
0.151,-110.05998969793198,-43.10403467917457,3.2527074714392836,6.527249033245475,6.37710177072896,-0.23012988455031902
0.151,-110.32821063139566,-46.08819862468772,6.5775926757197025,2.0740002957310764,8.37764374966767,-0.15425110098422934
0.19,-110.1493966757532,-48.96421973879477,9.965528307491077,-2.8178231166188694,9.364186250174985,-0.0024503557087243166
0.19,-110.41761760921688,-51.709154635572794,13.306772708472586,-7.769018184639316,8.999578710747793,0.20332143597291008
0.19,-110.41761760921688,-54.302014266559844,16.490386049914108,-12.384521005575335,7.33226092431172,0.00543713337555829
0.19,-110.32821063139566,-56.723890425893046,19.408380638205987,-16.288514169512034,4.781640658468884,0.09824510405340448
0.191,-110.32821063139566,-58.95800640123588,21.959757566092794,-19.157554244255458,1.95876018421162,0.06960466567202772
0.191,-110.32821063139566,-60.989764217910135,24.054172618948062,-20.748859436762665,-0.5705356078491732,-0.1365012344213561
0.191,-110.1493966757532,-62.80678638335131,25.61510853565276,-20.92120520883345,-2.4562210880218083,-0.0027129258274243284
0.215,-110.23880365357444,-64.39891548570583,26.58250654154674,-19.64654065002015,-3.603515547158615,-0.022807933800347513
0.215,-110.32821063139566,-65.75822534678247,26.914699874835552,-17.0116248527381,-4.108080461138723,-0.10762261693292885
0.231,-110.1493966757532,-66.87901173236297,26.58965087701737,-13.20967141287722,-4.140790171747412,0.06524866669914076
0.231,-110.32821063139566,-67.75771516056687,25.605542720079203,-8.5228689847573,-3.844518230244656,0.07169351083877729
0.247,-110.32821063139566,-68.39284887799937,23.980620616575667,-3.2978058848027545,-3.298387092839633,-0.05956081749080511
0.303,-110.05998969793198,-68.78490248673063,21.752359416168627,2.08391002918076,-2.53779889768193,0.09196552642011113
0.303,-110.23880365357444,-68.93618996061699,18.976058858830573,7.237202369988858,-1.5956394445001634,0.04141196456959406
