Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.561,-134.73631557659098,13.691542711790355,12.146248587443546,-2.130632209474869,0.1099576805773419,-0.025701299872363137
0.561,-134.64690859876976,14.910141383659266,11.02733796235435,-2.6462565882192877,0.10147396802605613,0.0455495560830812
0.561,-134.73631557659098,16.060287343324553,9.888936649677861,-3.1073541337702375,0.08934186391253696,-0.02452980509498559
0.561,-134.73631557659098,17.145923123606245,8.753466780476225,-3.486152598561916,0.06446833380585582,-0.06729497872570178
0.561,-134.73631557659098,18.171039879105244,7.639259500364953,-3.753643337700436,0.020939709632318726,0.03131212004140593
0.561,-134.4680946431273,19.139668698369906,6.560563859198058,-3.8829509813859664,-0.03366957576389362,0.0860379885558693
0.593,-134.64690859876976,20.055876499925787,5.527715304453264,-3.8526608032556684,-0.0801465031951587,0.0012810332476931308
0.593,-134.4680946431273,20.923709892225506,4.5473582347103685,-3.649888867079617,-0.10431561049990257,-0.08521492491856009
0.593,-134.73631557659098,21.747124218284803,3.6227588598663325,-3.272630777360626,-0.10741237086103261,-0.03466515011425386
0.593,-134.8257225544122,22.529915367076185,2.754213074914354,-2.731072757040629,-0.10324620479648905,-0.056221265040449
0.593,-134.73631557659098,23.275683079753158,1.939568078662726,-2.0476391262776366,-0.10437687773850324,0.06766857844679208
0.626,-134.8257225544122,23.987856322861177,1.1748750182899919,-1.2556933949770512,-0.10669144053622825,0.14260802374185744
0.626,-134.91512953223344,24.66969360638068,0.4550109015487991,-0.3972973974864976,-0.09540964352587977,-0.07604627401593334
0.626,-134.64690859876976,25.324269370995168,-0.225739520743504,0.47978368859351694,-0.05964466210261499,0.03792776738639958
0.626,-134.64690859876976,25.954511866646598,-0.8730675008821362,1.3257323112740484,0.003994967408060823,0.07102697432552674
0.626,-134.73631557659098,26.56319989670059,-1.492151534915163,2.0923636426215353,0.08436781899369561,-0.16195505605399063
0.668,-134.55750162094853,27.152911256522877,-2.087320668357852,2.7365064575998015,0.1535556371730309,-0.0310843962000682
0.668,-134.73631557659098,27.726008471699494,-2.6617490199895477,3.2230571773627554,0.18368139529571414,0.041966969359652495
0.668,-134.64690859876976,28.28462831175655,-3.217238594325372,3.5273587840562346,0.1623175633114462,-0.045670981956309475
0.668,-134.64690859876976,28.830674833723734,-3.7540931813680976,3.636725986985299,0.09803433464783784,0.08222855614857139
0.668,-134.8257225544122,29.36582268026038,-4.271072086272415,3.551039178175294,0.015592239530397123,-0.0036481652957292
0.668,-134.55750162094853,29.891515158501015,-4.7654425105828935,3.2823483167490877,-0.05731494797924608,-0.016488138866417756
0.7,-134.55750162094853,30.409007035413048,-5.233048535672459,2.853703066709764,-0.09716400170940953,0.126102288552417
0.797,-134.73631557659098,30.91938144731649,-5.66849510047333,2.2971257190208982,-0.09517525779076186,-0.13080473701075235
0.797,-134.73631557659098,31.42349610394843,-6.065499911143459,1.6508070459568929,-0.06756333020399552,-0.11061725483656559
0.797,-134.55750162094853,31.92198998225461,-6.417197384888098,0.9561849206062116,-0.03918013620290539,0.14580071644487802
0.797,-134.64690859876976,32.41534782083714,-6.716385559647402,0.2551335680417435,-0.020874360917527923,0.028721893181149483
0.797,-134.64690859876976,32.90390743304842,-6.9558767955791465,-0.4128658885045786,-0.011265393613621555,-0.06356598921869505
0.797,-134.64690859876976,33.38784002076325,-7.128889779389357,-1.0132635136149741,-0.006997177480229322,-0.0003643469004011024
0.798,-134.73631557659098,33.86715720536751,-7.229385360289375,-1.5183492509514096,-0.005318612320017957,-0.009980644184082621
0.798,-134.64690859876976,34.34172654598687,-7.252360620025956,-1.9084828693558247,-0.004040623706572433,0.005281587127331733
0.798,-134.4680946431273,34.811314996738616,-7.19406181042054,-2.1725533442468494,0.0016410715764876294,0.09382015315299697
0.798,-134.73631557659098,35.275620258219256,-7.0521695814618655,-2.3078224753701937,0.01620523473094293,-0.04812348297483382
0.798,-134.73631557659098,35.73422869963972,-6.826040806126504,-2.3194018725525707,0.032194597767948974,-0.14322208511728363
0.798,-134.64690859876976,36.186603279566086,-6.516842274878054,-2.219137014873283,0.036022237702066695,0.09324515503512032
0.798,-134.73631557659098,36.63213884633749,-6.127518227329458,-2.02393198414354,0.02519760301480667,0.06782295547589356
0.798,-134.37868766530607,37.07021026314877,-5.662708357632428,-1.7539251103888382,0.010863537789394417,0.011839836764465872
0.798,-134.55750162094853,37.500206745655696,-5.128631263494505,-1.4307088331171127,0.008159700479049015,0.0436915568092644
0.798,-134.64690859876976,37.92150519099381,-4.533008510196718,-1.075871816845895,0.018875004744207002,-0.19012700819823536
0.798,-134.55750162094853,38.33342074658193,-3.884973197644367,-0.7098280241675883,0.026885613729100033,-0.02542268470528697
0.798,-134.73631557659098,38.73522297359194,-3.1948343936527954,-0.3507235715193367,0.0168401658510835,0.11046779939268347
1.211,-134.4680946431273,39.12617190869918,-2.473776890868931,-0.013614984786185204,-0.010913272151867215,-0.00023461157050874704
1.211,-134.55750162094853,39.50555626329528,-1.7335352664371122,0.2900003999588049,-0.040035493905385744,0.1079120499618682
1.211,-134.73631557659098,39.87269087133533,-0.9861179924730615,0.5521884759349747,-0.05383192145090199,-0.11654992664011132
1.211,-134.91512953223344,40.22685207832111,-0.24362034849643854,0.7681256540165421,-0.053464213310063124,-0.14190810183129443
1.211,-134.55750162094853,40.56728788429111,0.4820743777924758,0.9356977697322466,-0.04828632330630578,0.1844790113502377
1.211,-134.8257225544122,40.893304610963014,1.1796954529450199,1.0552099215972512,-0.03685675130720667,0.07087279242565003
1.211,-134.73631557659098,41.20427662515679,1.8388426839778327,1.1287887932810925,-0.014444952535200395,-0.11072721866925761
1.212,-134.4680946431273,41.499640173639335,2.450187749970507,1.159738793539909,0.017621429391072585,0.07099188695100267
1.212,-134.4680946431273,41.77895072801053,3.005732297881322,1.152148952374495,0.05720264609854353,0.049850806896703403
1.212,-134.64690859876976,42.04186686750184,3.498910399946671,1.110370815547742,0.09456706066785747,-0.19999547251097027
1.212,-134.73631557659098,42.288058778551296,3.9245353177003346,1.0384229474260858,0.10618948815650198,-0.07727756515447481
1.212,-134.73631557659098,42.51718073728967,4.2788064489166215,0.9397920200364274,0.07360639658806711,0.0942114764436468
1.212,-134.64690859876976,42.72891868833172,4.559393234763939,0.8176426299336523,0.00582203348505117,0.1142241570581426
1.212,-134.64690859876976,42.92303714802016,4.765478996542446,0.6751380454320339,-0.06316086099390206,0.06870914029863684
1.212,-134.55750162094853,43.099389768598904,4.8977111661505965,0.5156959913407273,-0.09826930192034777,-0.04127102658755177
1.212,-134.73631557659098,43.25789916355175,4.958070907554357,0.34314789085978864,-0.0868541941591503,-0.08232647176474117
1.212,-134.64690859876976,43.39852519596273,4.949698391904968,0.16182788827079642,-0.04463303876563862,-0.06256547157433445
1.212,-135.00453651005466,43.52123806227023,4.876706372865381,-0.02338225448686019,-0.002653649722789364,-0.01913199131489307
1.212,-134.91512953223344,43.62599585376861,4.74398915570604,-0.2070717897774049,0.012503647951976227,0.011528216403210223
1.212,-134.64690859876976,43.712789092072924,4.557126115894627,-0.38321854174515857,-0.000189460031497779,0.1898932969235645
1.212,-134.73631557659098,43.78172667974756,4.322340879725192,-0.545125591770435,-0.013320348253373693,0.08486476592412373
1.212,-134.73631557659098,43.83302237875356,4.046304899154605,-0.6858165845622461,-0.00176552479784009,-0.2040129166083382
1.212,-134.64690859876976,43.86693987190269,3.7358813918925025,-0.7986598374340257,0.033125318503141266,-0.027218352618472608
1.212,-134.64690859876976,43.88379471605511,3.3979656453310314,-0.8778569931606695,0.07154445521517316,0.024858128799355228
1.212,-134.4680946431273,43.88396901989597,3.0393581480142644,-0.918883695177649,0.09297608068244245,-0.009623835120752489
1.212,-134.37868766530607,43.867922510612836,2.666647952935198,-0.9188885866475357,0.08871244232458309,0.08345632997973951
1.212,-134.73631557659098,43.83615842044413,2.2860467111714002,-0.8771259960922873,0.059511940156462995,-0.1230893145630425
1.212,-134.64690859876976,43.789138058785156,1.9031705932081515,-0.7953737148169233,0.006179096807951812,-0.09569359262895105
1.212,-134.55750162094853,43.727279484718615,1.5229792997767309,-0.6778794485162796,-0.06161518816847722,0.19157436665187788
1.213,-134.55750162094853,43.651026769813335,1.1498481021896971,-0.5309004146890075,-0.11714129267532125,0.06671460609552682
1.213,-134.64690859876976,43.560851606988635,0.7875587482245063,-0.3623040480646662,-0.1351056463188094,-0.08785892778050197
1.213,-134.64690859876976,43.45721207985038,0.43924615414384616,-0.18117937234198211,-0.11164874385090107,-0.02802920213261828
1.213,-134.64690859876976,43.34054601602459,0.10741744645968043,0.0027478796146143125,-0.062165915319305265,-0.004357797581942435
1.213,-134.73631557659098,43.21127951282276,-0.20598939065343294,0.1797859468285829,-0.008364832208056283,0.0015527471751326516
1.213,-134.4680946431273,43.069841066980445,-0.4995263526151054,0.34094486426735365,0.03408949474307499,0.05087997921663501
1.213,-134.4680946431273,42.91670109213234,-0.7721116897830055,0.4785990728216532,0.06354668460518487,0.06934756559768473
1.213,-134.55750162094853,42.75236918359021,-1.02296912863377,0.5868892814616133,0.08402110461363166,-0.10559365516289887
1.213,-134.64690859876976,42.577328029647205,-1.2516623429276492,0.661793049103623,0.09066046709605713,-0.11331294817300375
1.213,-134.73631557659098,42.39199212154899,-1.4580895883738072,0.7011521969211136,0.07312461354589961,0.03631135138772734
1.213,-134.64690859876976,42.196722929291795,-1.6423922947772425,0.704758268901726,0.03108126444480863,0.0673690409925527
1.213,-134.8257225544122,41.9918563215341,-1.8048491616542783,0.6743516418157577,-0.02006709832318654,0.05849570390646619
1.213,-134.73631557659098,41.77770490678041,-1.9458159495451013,0.613422350733059,-0.059428647745260355,-0.017393238788720566
1.213,-134.73631557659098,41.554567240442886,-2.0656648312607078,0.5269277943039348,-0.0716816772691029,0.0233264020828301
1.213,-134.64690859876976,41.32275660146162,-2.164706719831538,0.4209846724633024,-0.051766928155552394,0.012728760374805859
1.213,-134.4680946431273,41.08262472905835,-2.2431364103345337,0.30248009507363377,-0.00623226756778239,-0.022021561723114758
1.213,-134.4680946431273,40.834573902187515,-2.3010116260668645,0.17861113535928372,0.04907929270001543,-0.0025864504983097447
1.213,-134.4680946431273,40.57903105983797,-2.3383040615652777,0.056317124847443965,0.09166591849796135,-0.1011142893401562
1.213,-134.64690859876976,40.316390499638445,-2.3550073491185914,-0.05831476278168202,0.09809990266032731,-0.05949567831149949
1.213,-134.73631557659098,40.046966132706594,-2.351233604979146,-0.16048855678698357,0.05584918855304499,0.009379839898770115
1.213,-134.91512953223344,39.770973586863725,-2.3272633653069663,-0.24689159568512897,-0.026229998786746478,0.04398156164899092
1.213,-134.64690859876976,39.48856566364374,-2.283512619627891,-0.31557896407539654,-0.11508773020938601,0.15042376241610356
1.213,-134.64690859876976,39.19991199349003,-2.220434326866317,-0.36562979459732614,-0.1641532300637949,0.10564527396931211
1.213,-134.91512953223344,38.90520967802325,-2.1385283107985495,-0.3969732337920112,-0.14472405495930207,-0.15856324121635623
1.213,-134.64690859876976,38.6046288638975,-2.038450119332425,-0.41038459739329247,-0.06937313863992722,-0.10572924131973949
1.213,-134.64690859876976,38.298337319838154,-1.920997564726252,-0.40722178695984845,0.025349959306967262,0.1304282931668439
1.213,-134.64690859876976,37.98654199007747,-1.787070061143013,-0.3891277312399717,0.10475047134148907,-0.05261786677201741
1.214,-134.64690859876976,37.66946027463369,-1.6377321032139054,-0.35798382405665286,0.144260709762146,-0.05872123856992317
1.214,-134.73631557659098,37.34728869244231,-1.4742746094374755,-0.3158969317668748,0.13441759004252973,0.035186174774139545
1.214,-134.55750162094853,37.020204803819404,-1.2982175479021354,-0.26510282533880897,0.08498966059693602,0.0030967903972225486
1.214,-134.64690859876976,36.68839002971437,-1.1112730641641473,-0.20782963284160427,0.021394980898213012,0.0736499936645636
1.214,-134.73631557659098,36.35202074096089,-0.9153492907357602,-0.1462836076320169,-0.03131853292672537,-0.07419279755190189
1.214,-134.8257225544122,36.011225914041574,-0.7125954913356526,-0.08274342489431037,-0.0637329297036735,-0.060422448989179145
1.214,-134.64690859876976,35.666094297222784,-0.5053619709441122,-0.019493358895919355,-0.07735223819305403,0.11039067074184317
1.214,-134.73631557659098,35.3167230150657,-0.2960902607397035,0.04136836269753349,-0.0728877764779785,0.03282489421452084
1.214,-134.64690859876976,34.963230285856085,-0.08725451542573648,0.0979940819598453,-0.05135537612928287,-0.036912094473795065
1.214,-134.73631557659098,34.605737802745104,0.11865325013608959,0.14874590313122124,-0.019739557713186695,-0.029592038299952605
1.214,-134.73631557659098,34.244355890075134,0.31914441289297263,0.19216506021156496,0.009944560541396585,-0.03642811837085347
1.214,-134.64690859876976,33.87918521157009,0.511781641225205,0.2270010059707679,0.027698216070259907,0.027540453996941494
1.214,-134.64690859876976,33.510339318901416,0.6942575989945288,0.2523076755071092,0.03260469129656651,0.05242860135370009
1.214,-134.73631557659098,33.13794239936164,0.8644331618568516,0.26746017684928075,0.0293450863474094,-0.05448776465707894
1.214,-134.73631557659098,32.76209927192412,1.0203308381200853,0.2720894131812405,0.020340947122664543,-0.02962599686631151
1.214,-134.64690859876976,32.38289848024054,1.1601756610426979,0.2661255629633523,0.007641903436312214,0.06193630941822903
1.214,-134.55750162094853,32.00045008431524,1.2824833363301842,0.2499394727718374,-0.001843806344049348,0.043111936852202604
1.214,-134.4680946431273,31.614910003110456,1.38611936148853,0.2244123118458555,0.00022018013339608622,-0.0024996345659715757
1.214,-134.73631557659098,31.226450734998515,1.4702680601051035,0.19080944154218413,0.012354339845547013,-0.10556320290027088
1.214,-134.64690859876976,30.835201551404808,1.5343501428257753,0.15055464003984298,0.01931774686385812,-0.07615128111866554
1.214,-134.73631557659098,30.441240933407904,1.5780169981809604,0.105177880314788,0.00723098878894346,0.09737042433379983
1.214,-134.64690859876976,30.044633001544454,1.6012079150022853,0.05640108501166352,-0.020823273310233814,0.061633186574674426
1.214,-134.4680946431273,29.645465331286747,1.6042025045570232,0.006206552773170691,-0.045720312439815114,0.056233245385385544
1.214,-134.64690859876976,29.243866318971,1.5876331606795706,-0.04319513342645292,-0.04730927696274545,-0.016227488866405793
1.214,-134.64690859876976,28.839963179974788,1.5524002183303438,-0.08960596369443025,-0.024226288063267765,-0.1642667059938283
1.214,-134.64690859876976,28.43384671628324,1.4995940570398336,-0.13105780613428958,0.0056786045039134425,0.028035226901987897
1.214,-134.4680946431273,28.025605217874162,1.4305195535945576,-0.16580567984248087,0.025895123616552995,0.10043141859291538
1.214,-134.73631557659098,27.615345966182254,1.3466978259573463,-0.19235573068706105,0.03164238696291988,-0.039606749953083664
1.214,-134.73631557659098,27.203150114395278,1.2497648648339994,-0.20968257876088206,0.02230383903836075,-0.06898501889836339
1.214,-134.64690859876976,26.789056250547176,1.1414148433498499,-0.21732159288550545,0.0007813197383950143,0.06479129540937478
1.214,-134.55750162094853,26.373117197383003,1.0234547014896789,-0.2152072287010842,-0.019239069659647612,0.10444551576323136
1.214,-134.64690859876976,25.955426507420853,0.8978103321824629,-0.20359774272249598,-0.021833155361737244,-0.06681301502783654
1.214,-134.64690859876976,25.536084149095174,0.766439224380828,-0.18317749171525066,-0.005423719752186695,-0.07314991765015222
1.214,-134.64690859876976,25.115174594216583,0.6312637054198575,-0.15509473341525082,0.01687949782300735,0.007078475325791089
1.214,-134.55750162094853,24.692783614759854,0.49416565154889497,-0.12085197647766928,0.03114835934876603,0.03407014960410493
1.214,-134.8257225544122,24.268998395094542,0.3569586001760125,-0.08222636579475402,0.03026342987610864,-0.023917810302688025
1.215,-134.73631557659098,23.84387270911268,0.221311430585534,-0.041272424412288435,0.012173572274590594,-0.0443706572323741
1.215,-134.8257225544122,23.41742624711884,0.0887299734238293,-0.00019317235008499758,-0.017385337686285585,0.08188579322509426
1.215,-134.73631557659098,22.9896796079857,-0.03940258864039707,0.038905629187438305,-0.04323046087700311,0.03838742865067246
1.215,-134.55750162094853,22.560690682436835,-0.16178157859452436,0.07424255480019609,-0.047687671261761544,0.029364371968235048
1.215,-134.64690859876976,22.13057758192052,-0.2771579438967,0.10449998944331168,-0.021790298448184142,-0.005992625309698241
1.215,-134.73631557659098,21.699480971404917,-0.3844072934758564,0.1287343053238786,0.022626577401895664,-0.16656436191437507
1.215,-134.64690859876976,21.267518083349387,-0.4826079455576451,0.1462435289054489,0.05776009176094399,0.0049710978226720215
1.215,-134.64690859876976,20.83480036213018,-0.5710176961359321,0.15662568309883973,0.06344899999058651,0.10006851302642872
1.215,-134.73631557659098,20.40144833579334,-0.6490514360039431,0.15981753944923335,0.039342162286515325,-0.02908614148051214
1.215,-134.64690859876976,19.967575978221873,-0.7163019489584601,0.15602949881727235,-0.0009595945905289671,0.018470467938104917
1.215,-134.4680946431273,19.53331257475259,-0.7725014197144157,0.1457851634100845,-0.036087036902036296,0.07972870261538745
1.215,-134.4680946431273,19.098841687671825,-0.8174573536958872,0.1299892199331902,-0.045623455888844644,-0.00998271232279535
1.215,-134.73631557659098,18.664363001037096,-0.8511059049854829,0.10973815889524083,-0.0281863321359741,-0.1558105504624976
1.215,-134.64690859876976,18.23001804277918,-0.8736159883664392,0.08603519664748438,-0.006025619058202425,-0.05931839283010021
1.215,-134.64690859876976,17.795898617233746,-0.8853616933432489,0.05979499696841356,-0.0011027779110808211,0.142526511950944
1.215,-134.64690859876976,17.36209658699879,-0.8868287149515675,0.031992626607100394,-0.01435729546102138,0.05016457995761314
1.215,-134.73631557659098,16.92870372114485,-0.8785959880041595,0.0036561567778502987,-0.031893839999016516,-0.03910358232004896
1.215,-134.4680946431273,16.495811546589028,-0.8613175292741179,-0.024149167672352465,-0.0377778003851732,0.04726682343122235
1.215,-134.4680946431273,16.063553081203,-0.8356431921079158,-0.05022936796182809,-0.01985419575664671,0.030081160160097653
1.215,-134.73631557659098,15.632088195382217,-0.8022285894729085,-0.07336991412712315,0.018512973265337074,-0.15230800913525044
1.215,-134.4680946431273,15.201541919807172,-0.7618170219778525,-0.09258964674547224,0.05438571335128106,-0.051168713340036476
1.215,-134.55750162094853,14.772023036851047,-0.7151987256186773,-0.10713156425613742,0.06724071286105526,0.15470324967524363
1.215,-134.55750162094853,14.343653859097765,-0.6631542721131406,-0.116411318732025,0.05418046331747739,-0.039936959854372844
