Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.244,-111.49050134307164,-0.008703565731101547,-0.01283709947077193,-0.024484006587568104,-0.9926151841099033,-22.67781029973734
0.244,-111.4010943652504,-0.05935522336455229,-0.08651770844713685,-0.16061487671572877,-5.350223675026748,-14.326038168183718
0.244,-111.4010943652504,-0.20515264251351556,-0.2939509590117458,-0.5242693610828308,-13.013913494824227,46.043099411373845
0.244,-111.49050134307164,-0.49761489356763766,-0.6964935392178674,-1.1742557429451785,-18.74212931688336,26.12420216036195
0.244,-111.22228040960796,-0.9771184606236913,-1.3270557607818092,-2.075628373611967,-16.22819919686832,-14.442038757487383
0.244,-110.95405947614424,-1.673747317353296,-2.190409613784555,-3.1096104435793577,-3.7078679301221764,-7.258627699419305
0.244,-110.95405947614424,-2.6081470308980808,-3.2649642101677006,-4.09623272697655,14.560235267253738,-17.437551101834018
0.244,-111.22228040960796,-3.792488284973071,-4.50597256713022,-4.826004078861163,30.830562717160856,-6.332623574835278
0.244,-110.95405947614424,-5.231430110129669,-5.849764448272946,-5.095457061651104,38.165825105798376,4.181338147369701
0.244,-110.95405947614424,-6.922941151611952,-7.218530971176925,-4.74119055927443,33.809865429316346,1.693698936711563
0.244,-111.0434664539655,-8.859085266122635,-8.525555571150123,-3.668267112849336,20.005594574159346,6.603109307078498
0.244,-111.0434664539655,-11.026853556523074,-9.680746089144337,-1.8696610846239892,2.3108238591481283,0.36131231830735544
0.244,-111.13287343178672,-13.408949650105926,-10.596064960266784,0.5658205656955637,-13.26639180698945,-0.488030446925368
0.244,-111.22228040960796,-15.984512988281733,-11.19059468883809,3.458002390209894,-22.72870154286632,-0.7905195851764546
0.244,-111.31168738742916,-18.72980964705457,-11.395073444380154,6.55141651689486,-25.128304002925965,-2.160594733713001
0.244,-111.49050134307164,-21.618880474097754,-11.155710856589593,9.541004197506075,-22.069426911071996,0.31065576919106164
0.245,-111.49050134307164,-24.62413810919492,-10.437137592994176,12.104399939860231,-16.299350733316484,-0.19622460909927852
0.245,-111.49050134307164,-27.71689217279307,-9.224368444659035,13.937120950043012,-10.263938006238428,0.5783636572600628
0.245,-111.4010943652504,-30.867813901615033,-7.523753044026603,14.786650780822159,-5.281854123398944,0.5831875983989363
0.245,-111.31168738742916,-34.04737121968595,-5.362961329055972,14.481563062400015,-1.518827110347035,-0.1581070451930735
0.245,-111.22228040960796,-37.22623937332727,-2.7900506825744062,12.952534716603566,1.4895743074900318,0.1313599330649069
