Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.244,-110.95405947614424,-0.008661688109299933,-0.012775333154152333,-0.02436620062162952,-0.9878391687894063,-22.568694933419433
0.244,-111.0434664539655,-0.05908355849979933,-0.08612196360506955,-0.15988124475655857,-5.326068993633595,-14.29339203845161
0.244,-110.59643156485934,-0.20422562174216646,-0.29262357201946654,-0.5219056561285704,-12.955877998255797,45.88953968789653
0.244,-110.7752455205018,-0.49531790738430165,-0.6932761563945116,-1.1688204325911407,-18.652123934698995,26.11139597857524
0.244,-110.95405947614424,-0.972473294552049,-1.3207274480212265,-2.0656455141509933,-16.13620129536656,-14.617458209027571
0.244,-111.0434664539655,-1.665692596261708,-2.1798247706270915,-3.0944038851781976,-3.6758817892560827,-7.444552502938725
0.244,-110.50702458703812,-2.5957270180348773,-3.2493896431091795,-4.0766142645981605,14.469854753562153,-17.03908695272452
0.244,-110.59643156485934,-3.7748359766789674,-4.485090367071716,-4.80410114124378,30.618065461920203,-5.955057867676668
0.244,-110.7752455205018,-5.2076687763638345,-5.8235332628571275,-5.074115720944284,37.912506629564376,3.9517432125820378
0.244,-110.86465249832304,-6.892235569789438,-7.187258859616688,-4.723725950701715,33.61842355596386,1.352136682264664
0.244,-110.7752455205018,-8.820754775278102,-8.490045930909178,-3.6583080995782487,19.934801779325742,6.69560584533718
0.244,-110.59643156485934,-10.980367367176461,-9.642242226664923,-1.8705757988112917,2.3650058818873196,0.5469986787472365
0.244,-110.7752455205018,-13.353851271569601,-10.556070752163793,0.551680471735055,-13.116411433213473,-0.5233977964853409
0.244,-110.86465249832304,-15.920391139244877,-11.150757253298824,3.4297826027260845,-22.52948048371732,-0.8759173244991914
0.244,-110.95405947614424,-18.65631559272741,-11.357131969009174,6.509914539071324,-24.93252827281809,-2.185441906538909
0.244,-110.68583854268056,-21.535707172056256,-11.121386978215362,9.488734085126492,-21.91735510124536,0.42577642239328384
0.245,-110.7752455205018,-24.530932753768823,-10.407931875375192,12.045629994115854,-16.201920817346373,-0.1423735028605968
0.245,-110.7752455205018,-27.613198197390503,-9.20141701599247,13.877582348599203,-10.210583290828762,0.4005389845188638
0.245,-110.7752455205018,-30.753101614173957,-7.507836712957969,14.732787754984129,-5.265914911477363,0.5037428376541051
0.245,-110.95405947614424,-33.92112139272896,-5.354608940998254,14.439545618745084,-1.551621132615359,-0.1540944580001593
0.245,-110.86465249832304,-37.08804887481758,-2.7896821335453774,12.927265372337514,1.3865654394300921,0.1492822182274658
