Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.244,-133.66343184273623,-0.010434507432234811,-0.01539010722438174,-0.029353319846362722,-1.1900238173571012,-27.187912107543962
0.244,-133.39521090927255,-0.07114705913411755,-0.10370557573158111,-0.1925221667923802,-6.412828045252619,-17.14240701094065
0.244,-133.75283882055746,-0.24589502502780325,-0.3523273332564821,-0.6283811614930451,-15.597540731771316,55.148001673054175
0.244,-133.84224579837868,-0.5964718467785589,-0.8348611334506557,-1.4075425011827498,-22.467716611912433,31.210831501455598
0.244,-134.02105975402114,-1.171413997743816,-1.5909576610857883,-2.4884934979544515,-19.473895332324638,-17.30388156203457
0.244,-134.11046673184237,-2.0070683030978076,-2.6267385086884585,-3.7295376687406137,-4.507568854392154,-8.752650451911201
0.244,-134.1998737096636,-3.1286325138408584,-3.9169223855411732,-4.915825346827934,17.33326285309382,-20.80984066930664
0.244,-134.1998737096636,-4.551187173964929,-5.408450364870796,-5.796777793476658,36.79814270027205,-7.2472625487774955
0.244,-134.02105975402114,-6.280691356299067,-7.025295350903136,-6.128140731116697,45.62058700539257,5.0479696359448845
0.244,-133.9316527761999,-8.314946998655735,-8.67415994808069,-5.712811537382893,40.515106572139935,1.8092058006351692
0.244,-134.02105975402114,-10.644584409240865,-10.250821594500415,-4.4352220645450435,24.133113545657302,7.810196250425097
0.244,-133.9316527761999,-13.254062970865888,-11.6467893630763,-2.284947438990787,3.0674116570514327,0.38916201078802715
0.244,-133.84224579837868,-16.12259714927235,-12.755821085750066,0.6335233653244926,-15.540023254781605,-0.5563878905497965
0.244,-133.9316527761999,-19.225016638313228,-13.480025699873137,4.105838429311471,-26.919157399729126,-0.8892490715798154
0.244,-134.02105975402114,-22.532624249386757,-13.735392359390005,7.826689888701625,-29.916107539373805,-2.645010682513174
0.244,-134.02105975402114,-26.01400643034235,-13.456463840227087,11.430347348266038,-26.411669276105663,0.3999168849782606
0.245,-133.84224579837868,-29.635730722046986,-12.599891622054637,14.529365021689525,-19.646975485763026,-0.14549545147648146
0.245,-133.75283882055746,-33.36296010409955,-11.146810882724502,16.756881179516856,-12.51139469738719,0.6482598832640072
0.245,-133.75283882055746,-37.16005904964006,-9.104094183150423,17.807511032532307,-6.573647206432364,0.5948393336177489
0.245,-133.9316527761999,-40.99121171446084,-6.5045076746822845,17.472278168142726,-2.0557193963235507,-0.3111760431919137
0.245,-134.02105975402114,-44.82099877414221,-3.4057277630534983,15.66399839030945,1.5603666347733551,0.13701131875169636
0.245,-133.9316527761999,-48.61486026261915,0.11180582878185649,12.430667656348607,4.806564026001321,-0.21973010443714003
0.245,-134.1998737096636,-52.339468721630936,3.94803461110067,7.95541559593483,7.781023106518209,-0.03182144484036087
0.245,-134.02105975402114,-55.96307606830199,7.987166092059638,2.5428939393042618,10.11562025839673,0.012675243071765152
0.245,-133.84224579837868,-59.45577575646678,12.10220226074989,-3.406279420249609,11.265008315250878,0.06272399590572064
0.245,-133.9316527761999,-62.78970218685013,16.159876885678006,-9.430470399270252,10.871283575339316,0.10103779751861097
0.245,-134.02105975402114,-65.93927735063069,20.025630671199607,-15.048186101720036,8.975770969264028,-0.22020697849943716
0.245,-133.84224579837868,-68.88142135003812,23.56855284633369,-19.801127698859776,6.014883311745795,0.054768251436104975
0.245,-133.66343184273623,-71.59562933084617,26.66624567164798,-23.294719257796114,2.6535230238282885,0.12698934446559207
0.245,-134.02105975402114,-74.06403766075296,29.20924872286622,-25.232708375853942,-0.45792496561682294,-0.12199031842353136
0.246,-134.02105975402114,-76.27155451212123,31.104760197084147,-25.442931033739026,-2.8844920105986143,-0.1092895217353771
0.246,-134.02105975402114,-78.20590719810362,32.27975978117604,-23.8915872807797,-4.463942444724403,0.09381609152694637
0.246,-133.9316527761999,-79.85756053504961,32.68350787606309,-20.684853249555,-5.236440335323757,0.13072312540856146
0.246,-134.02105975402114,-81.21963065136039,32.28916796038203,-16.058379281004587,-5.339548090160856,-0.02220675525616045
0.246,-133.9316527761999,-82.28782191885135,31.09448245390752,-10.356022947758287,-4.927401104007385,-0.030569672307027673
