Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.244,-113.01041996603252,-0.008822218992872779,-0.01301210403452744,-0.024817790157727414,-1.0061472275179772,-22.98697050430473
0.244,-113.09982694385374,-0.06017845077587655,-0.0877179091264525,-0.16284403044541015,-5.424764625216871,-14.557960726053139
0.244,-112.83160601039005,-0.2080243489286534,-0.29806715036889164,-0.5316170643914166,-13.1975812351289,46.70218691899079
0.244,-112.92101298821127,-0.5045871837510674,-0.7062551111073452,-1.1907241115432738,-19.00577285340982,26.589433914785065
0.244,-113.01041996603252,-0.9907769249185436,-1.3456054936747308,-2.1046376457418594,-16.451552896907664,-14.78072129180256
0.244,-113.09982694385374,-1.6971642734012806,-2.221057226236178,-3.1531241668938557,-3.7599441335160515,-7.564393350651978
0.244,-113.01041996603252,-2.6449004359848804,-3.3110347124171637,-4.154291364502922,14.733263229595615,-17.531835749100633
0.244,-113.01041996603252,-3.8465742738655107,-4.57049992178266,-4.896224795151412,31.187228781683622,-6.128277390582149
0.244,-113.01041996603252,-5.307073350486275,-5.935055539376816,-5.172610556698722,38.60859627550433,4.2511203759361
0.244,-112.83160601039005,-7.0244410829924915,-7.325828562489022,-4.817342297565668,34.22875289432349,1.535745817977702
0.244,-112.92101298821127,-8.990701872258004,-8.654819246465872,-3.7334764621572507,20.311463590017237,6.68850674938739
0.244,-113.01041996603252,-11.192693290975317,-9.830499889646926,-1.9130302965009927,2.4568029538944325,0.3102854851781274
0.244,-112.83160601039005,-13.612867462247516,-10.763340179291347,0.5548341715668896,-13.2825416252408,-0.5186330312738505
0.244,-112.92101298821127,-16.230001772809988,-11.370925246286726,3.488260410083107,-22.873170487982964,-0.6607385923524802
0.244,-112.83160601039005,-19.019881320577806,-11.582548821927936,6.628907499776986,-25.34725010094444,-2.2359758404011316
0.244,-112.83160601039005,-21.955963416225227,-11.343119493558312,9.667858489850717,-22.308995410299108,0.3222960965302377
0.245,-113.18923392167495,-25.01001852827862,-10.616232929803873,12.278160681720678,-16.523502068908297,-0.2773791757456898
0.245,-113.01041996603252,-28.152742767285684,-9.386306503481318,14.150260695344967,-10.46594715196499,0.4390011455429459
0.245,-113.01041996603252,-31.354246961665194,-7.659584043646473,15.026617905282889,-5.474135864445045,0.7662624337817583
0.245,-113.09982694385374,-34.58447695502931,-5.464093609989497,14.7314995021284,-1.7089303588014857,-0.158678653405655
0.245,-113.01041996603252,-37.81365358315735,-2.8487323666421718,13.192477999741241,1.3112051687265378,0.09030171513710172
0.245,-112.83160601039005,-41.01264520306963,0.11857773896748501,10.451634965237742,4.065015831309022,-0.1714339240492393
0.245,-113.01041996603252,-44.15328423554807,3.353536746379213,6.665301943171335,6.631782311090302,-0.1743846520087935
0.245,-113.09982694385374,-47.20871473524971,6.758650998343752,2.092170042010927,8.663416877988588,-0.1168947123184978
0.245,-112.92101298821127,-50.15368252520861,10.226938884498216,-2.9286808552218737,9.6503794926762,0.02229933747116064
0.245,-112.92101298821127,-52.964701351025354,13.646092107228645,-8.007379646159967,9.266622682923684,0.22725420345970093
0.245,-113.01041996603252,-55.62020868491773,16.90274595888626,-12.737867789073766,7.568193587924882,-0.05941078502670649
0.245,-112.92101298821127,-58.10073666096403,19.88665086222831,-16.734181628749063,4.970690874045171,-0.015780810732511696
0.245,-113.01041996603252,-60.38902132365355,22.49470201493175,-19.66469765554855,2.073400935876692,0.03419128988200981
0.245,-113.18923392167495,-62.470084386496154,24.634629099471123,-21.281248528614483,-0.5630753038355893,-0.1169754011527111
0.246,-113.09982694385374,-64.33129558324991,26.228207344083117,-21.44051163439191,-2.577031276894669,0.027207017864000704
0.246,-112.92101298821127,-65.96233885678677,27.214000577022905,-20.115634305775203,-3.841119995150348,0.14217235275755513
0.246,-113.01041996603252,-67.35513830557473,27.54946868132699,-17.397436568485574,-4.405792105142496,-0.0018494525740457846
0.246,-113.09982694385374,-68.50384733909395,27.212230967157396,-13.485647180690563,-4.416207253197546,-0.13121112117390155
0.246,-113.09982694385374,-69.40484010771665,26.20055947746367,-8.67102805781883,-4.032651372761063,-0.033480433484115224
0.246,-113.18923392167495,-70.05663308908018,24.533220229617097,-3.3100128181472708,-3.3765639343397265,0.04036119722258036
0.246,-113.01041996603252,-70.45976133685237,22.248657120500145,2.2056021964250574,-2.5222991508929065,0.050829700172336345
0.246,-113.01041996603252,-70.61663080186993,19.403540463171115,7.481034643555641,-1.524330375344019,0.07707155550094669
0.246,-113.01041996603252,-70.53138613782876,16.070696829837605,12.149966029708429,-0.45503375325382933,-0.05689723504888278
0.246,-113.01041996603252,-70.2098059341048,12.336498729088621,15.902373497079266,0.5762005742004532,-0.07207531035769676
0.246,-113.18923392167495,-69.65919311199568,8.297874514737826,18.506631176642145,1.4392278372020428,-0.0258706250696612
0.246,-113.18923392167495,-68.88825452465139,4.059067499899362,19.824295842177477,2.02161416985411,-0.03196193589206331
0.246,-113.18923392167495,-67.9069440980281,-0.2716946374572003,19.816761491883184,2.268006581732675,0.09991503904152665
0.246,-113.09982694385374,-66.72626968442852,-4.585501558856183,18.54363175067708,2.197412693981719,0.07814550241443996
0.247,-113.2786408994962,-65.35812738081978,-8.776015701189436,16.15319590521132,1.8840753563892798,-0.051507269953869894
0.247,-113.18923392167495,-63.815174572886605,-12.74259011489894,12.866214681924646,1.4199626332398425,-0.048313394683695776
0.247,-113.01041996603252,-62.110666837768704,-16.39303851263791,8.954980952526368,0.8912221575443269,0.060935865127557776
0.247,-112.92101298821127,-60.25825950456917,-19.6459795882491,4.719678442452183,0.3700766821922239,0.04600122951545771
0.247,-113.01041996603252,-58.2718730518222,-22.432842331046,0.46387710394592835,-0.09543105655622708,-0.11268451512356847
0.247,-113.09982694385374,-56.165627772835016,-24.69948968847642,-3.52875832597191,-0.48624387431333727,-0.09366816083109342
0.247,-113.01041996603252,-53.953753419177545,-26.407284118959762,-7.014416650467035,-0.7966781230319429,0.04368327099493996
0.247,-113.01041996603252,-51.65044411996702,-27.533539233718283,-9.804246348030192,-1.0127184267081017,0.09382294130678659
0.247,-113.18923392167495,-49.269739444178384,-28.071489404639937,-11.773975471625292,-1.112296215227213,-0.019392272602530625
0.247,-112.92101298821127,-46.8254362789053,-28.029808965712544,-12.867700249839574,-1.0806999048781736,0.009084485348871851
0.247,-113.01041996603252,-44.330965208786736,-27.431620930385503,-13.09581732665754,-0.9188885257693258,0.0844553182394634
0.247,-113.01041996603252,-41.79929517472512,-26.313146067472655,-12.52795627597209,-0.651398107959988,-0.10234478447920026
0.247,-113.09982694385374,-39.24289857747748,-24.722102627103922,-11.282033599982313,-0.32974059581247617,-0.06840959232787824
0.247,-113.18923392167495,-36.67371207259126,-22.71582614793518,-9.510500395251555,-0.01690840764110013,0.019857298506369858
0.715,-113.01041996603252,-34.103066793106066,-20.359144193200972,-7.385114138898651,0.23781130916547544,0.04173276193468212
0.715,-112.92101298821127,-31.54158751864708,-17.722085323169903,-5.081656548878515,0.41633779396743686,0.13334380386905664
0.715,-113.01041996603252,-28.999130830471596,-14.877608001183912,-2.7661021956586227,0.5245347000497269,-0.06542784938423907
0.715,-113.18923392167495,-26.484813418236058,-11.899498336572863,-0.5834137288782465,0.5679088350176043,-0.15708823233050495
0.715,-113.01041996603252,-24.007032294604766,-8.8603507347356,1.3506476082316388,0.5450287170247652,0.04161139795180446
0.715,-113.01041996603252,-21.573408618640354,-5.829587625522547,2.9545318749550464,0.4627758777266404,0.10606893595779354
