Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,-23295.345699232304,6.776428507215826e-08,1.5633094818667814e-10,2.048761160722279e-11,1.8474111129762605e-11,-1.8189894035458565e-12
0.0,-23284.885082827223,0.000816681389417262,0.0012044433304128077,0.0022972163562915426,0.09313229876815399,2.127749643198513
0.0,-23280.95117580309,0.005876839728560679,0.00857145862321218,0.015935472419797314,0.5370844991179524,2.146028763837421
0.0,-23287.2990712284,0.0208520425896237,0.029908724111489704,0.053475654252162386,1.3537282494330327,-5.103989939252642
0.0,-23287.03085029493,0.05058513914966878,0.07084847214064194,0.11962850685542126,1.9164505889648922,-4.842642378092933
0.0,-23287.03085029493,0.09773647626629889,0.13261119912631436,0.20680439222506308,1.4571568338925545,3.088762141193911
0.0,-23281.3982106922,0.16419552735835574,0.2141459162159074,0.3008045227882965,-0.06355997830760884,3.7298430934215503
0.0,-23279.61007113577,0.2526245790479762,0.31452562390219674,0.38751649403611843,-1.8249946026380996,2.094315117846236
0.0,-23283.543978159905,0.366215310752384,0.43262574610506066,0.45403236952337966,-2.8652327757598073,-2.095511619316312
0.0,-23284.438047938114,0.506957196546701,0.564614052363317,0.4853666235659633,-2.867171028867972,-3.8988161271827266
0.0,-23285.779152605435,0.6748035593121708,0.7029653214336067,0.4645375402791805,-2.19154543098864,0.9515643162922061
0.0,-23286.13678051672,0.8682070220186193,0.8377104399960187,0.3772059583675915,-1.3621788313222396,1.2324157906559776
0.0,-23288.193141006606,1.0845882636319677,0.9576752070122572,0.21577385476591449,-0.6899548863104883,0.5897104656633019
0.001,-23282.024059536943,1.3209582627296796,1.05196784984037,-0.017048550751438185,-0.15223075290595034,2.071260151079514
0.001,-23277.55371064588,1.575482655223778,1.112795788196593,-0.3035649914527161,0.5769050353732439,1.772185100002389
0.001,-23279.52066415795,1.8481959268577093,1.136787978425446,-0.6113456245604576,1.7500853448354121,-2.3246445478835085
0.001,-23290.696536385603,2.1386921997783412,1.1215933862573602,-0.9042956857192728,2.9584185019455447,-6.572777582233357
0.001,-23295.345699232304,2.442890966486667,1.061166145768928,-1.1560910838220186,3.179772276957408,-2.239873145536876
0.001,-23281.93465255912,2.7539580788000135,0.9475244507512737,-1.3493448273788422,1.8933798249182132,8.15373521782567
0.001,-23288.90839682917,3.0663007520010206,0.7771235560277634,-1.4649766297297369,-0.09685502931179713,5.80547274100627
0.001,-23292.395268964206,3.3756915203807223,0.5511321787038006,-1.4841536485834803,-1.5313636160817055,-6.307227712265558
0.001,-23298.474943456047,3.6763657518709287,0.2710046529014307,-1.3992778577078013,-1.9384369592718258,-3.5296691791154444
0.001,-23301.872408613257,3.9601972220911694,-0.06275435852945277,-1.2170791464538597,-1.676085691177775,0.9824465604133366
0.001,-23307.86267612728,4.217319035532547,-0.44958078168390125,-0.9556267849839095,-1.3189094881001608,-0.03615619211632293
0.001,-23316.35633902029,4.436217047134351,-0.8886244624739095,-0.6417158358121453,-1.2369556633813659,1.3195728045948272
0.001,-23317.161001820685,4.603841884004902,-1.3784953256830348,-0.3073580919711887,-1.4301387838744972,1.0941875554899525
0.001,-23307.147420304707,4.707983926239581,-1.913688982502074,0.02047858592423868,-1.3715237830307103,5.338121062363825
0.001,-23307.952083105098,4.740702119800652,-2.47975649727146,0.33136774589738405,-0.23325225741660915,1.862377461707183
0.001,-23320.37965302225,4.697534363428312,-3.055288139987189,0.6273245724782912,2.0824317169611106,-9.464698648122067
0.001,-23316.44574599812,4.573955081057534,-3.6182619884074017,0.909203461226082,4.401552895282833,-4.102923090244985
0.002,-23307.86267612728,4.366173889345141,-4.145836711840243,1.1767191606315075,5.413912316913411,7.422653879499194
0.002,-23307.41564123817,4.074548458277079,-4.610325169496025,1.4361757802077655,4.88830778848498,3.036117448080404
0.002,-23304.19699003661,3.703675931270851,-4.980434065200124,1.6971620816016681,3.413914984884144,-3.09803400990495
0.002,-23299.19019927862,3.2609632450892794,-5.224921386274085,1.9646153876882817,1.6588028920130284,-0.32228685465179296
0.002,-23295.166885276663,2.7564839255510947,-5.314279517906405,2.2358635669993667,0.08861974833746444,-0.4221644646477216
0.002,-23294.8986643432,2.202559275767643,-5.222721834973482,2.4983806116400533,-1.1401154358265728,-1.9168307644704328
0.002,-23300.08426905683,1.6118497799356672,-4.932164953677546,2.725228558322385,-2.253854807191061,-2.1342107849723106
0.002,-23302.94529234711,0.9950807663099308,-4.436298258209041,2.8724875108404833,-3.6590295084823197,-0.9993819665687624
0.002,-23309.829629639346,0.3598700859111039,-3.7423701704341985,2.883391558911608,-5.480239467553986,1.934782633429677
0.002,-23310.366071506272,-0.2891968189646821,-2.870455507935218,2.6987260232012105,-7.254509090723445,2.4770281523205995
0.002,-23310.366071506272,-0.9493603139121807,-1.850491825653715,2.271282925418566,-8.031480146248668,3.189562059945274
0.002,-23312.95887386309,-1.6183176988149257,-0.7187362017576207,1.5791868521851509,-6.910132518244865,0.5215675852714412
0.002,-23311.61776919577,-2.293844088428998,0.4844586104552637,0.6328552811710484,-3.7199687088615576,-2.337843932124997
0.002,-23298.474943456047,-2.9725188582381232,1.7182586621216531,-0.5197771068906594,0.8989560821650002,2.384988697092922
0.002,-23299.45842021208,-3.6475785427565643,2.9461154360995083,-1.7908187380332699,5.894145554820284,0.3217312642173056
0.002,-23311.79658315141,-4.310684038812839,4.134363314764136,-3.066967777310147,9.797331831378813,-8.945656398698702
0.003,-23314.121164574764,-4.9565789880185,5.246424124843043,-4.235039906968632,10.898153892112248,-4.009238658045433
0.003,-23306.700385415603,-5.583340619263712,6.243840409177155,-5.193413265829418,8.502232937190342,8.301772086249002
0.003,-23312.06480408488,-6.189136062469903,7.092577984753765,-5.851847722339847,3.811990500542038,4.989232893672124
0.003,-23321.54194373393,-6.772496950732128,7.763791775327834,-6.141130492226132,-1.070782967952482,-4.600693067069187
0.003,-23327.263990314485,-7.33519752199397,8.230524957358725,-6.028150884569614,-4.66306154754119,-2.670821292373148
0.003,-23329.58857173784,-7.882524269362079,8.468332986106208,-5.519014099209849,-6.44574374754896,2.3214771589446173
0.003,-23333.075443872865,-8.421356761331596,8.459092164645849,-4.651816736696269,-6.452545445344327,1.969533806295658
0.003,-23337.366978808284,-8.959033434867035,8.193326694560906,-3.489352989603349,-5.030684229623375,0.144950450810029
0.003,-23333.52247876197,-9.502699089151433,7.671422813728595,-2.11179662899384,-2.715520993352925,0.7041819248388492
0.003,-23314.389385508228,-10.056373448415275,6.907773763364177,-0.6023103735157296,0.16030549928933624,5.079541225431058
0.003,-23316.08811808683,-10.617564788065426,5.93487072982556,0.9668376346525145,3.529965131822564,-0.034803467254278075
0.003,-23324.04533911292,-11.179492429064668,4.79817858081529,2.5287635135645097,6.726115280991905,-11.943154486287312
0.003,-23326.369920536272,-11.736590414905237,3.545745072843672,4.006629142148868,8.133924812182414,-5.248542649864248
0.003,-23327.44280427013,-12.286071660711736,2.223881491159136,5.312842735322948,6.461785526169194,5.583640421757082
0.004,-23326.28051355845,-12.826221542232396,0.877976364262361,6.360536772574269,2.063159909628297,4.810363222406522
0.004,-23331.28730431644,-13.355473700496141,-0.4477512490568798,7.073506957453963,-3.2065655370734305,2.5340930757902242
0.004,-23333.52247876197,-13.873016064593662,-1.7126588737687447,7.391385861769358,-7.2167429431299865,-1.395088036530069
0.004,-23335.04239738493,-14.379245185711465,-2.8816137377588324,7.274691092301577,-8.659192988321735,-1.0779279735306773
0.004,-23336.47290903007,-14.875218869883478,-3.925135820420629,6.711592509066363,-7.4012034638495265,0.35565213869722356
0.004,-23340.496223032027,-15.3623243935891,-4.819612780865457,5.7217952001404395,-4.307997234476289,-1.6278952621078133
0.004,-23341.122071876773,-15.842460883625172,-5.548037158381842,4.356165968517757,-0.7419605937661231,-0.0018990561902683112
0.004,-23340.675036987668,-16.317637162140866,-6.09960972836657,2.695301267178518,2.135096230875689,1.5756616895569096
0.004,-23339.33393232035,-16.788995391554074,-6.4682879607263075,0.846834830566352,3.841915635493848,1.0026847512981476
0.004,-23344.161909122697,-17.256675960087424,-6.652480978417991,-1.0626419120900854,4.474845492100201,-1.2521923948725089
0.004,-23348.54285103593,-17.721082163482272,-6.656703665470106,-2.901648973011029,4.247537657150048,-2.857766741953128
0.004,-23351.67209525968,-18.18399164617179,-6.492756406814863,-4.547496053529351,3.2837429390385466,0.02175848026672611
0.004,-23342.9102114332,-18.64744589804021,-6.177323217190521,-5.89227175414474,1.892179860145319,4.287140492416256
0.004,-23348.8110719694,-19.11168848619349,-5.728079476133738,-6.84508167693291,0.6960117378986013,1.8846726733754622
0.005,-23359.450502330128,-19.576355971027187,-5.164749144054589,-7.3429661086745135,0.021353079493877658,-6.262573373618579
0.005,-23353.013199927,-20.042848281023016,-4.5118520453105475,-7.3625681575719915,-0.44497688748887754,-0.9149735225810218
0.005,-23351.22506037057,-20.5126204342166,-3.7951753559090857,-6.915853160711317,-0.9363099823687548,6.9626520835026895
0.005,-23343.357246322303,-20.984114054419482,-3.0363172010866246,-6.039475426971665,-1.1230687371681825,0.8565807262712042
0.005,-23344.161909122697,-21.452261195749163,-2.2514318349810547,-4.790997789569925,-0.5970154826651424,-1.8859293684436125
0.005,-23342.82080445538,-21.909927219863803,-1.4531801958964632,-3.249905575980132,0.49674240712775486,-3.3998595014372768
0.005,-23333.969513651075,-22.34882853952071,-0.6520405360306372,-1.5153369552953295,1.5075429052341462,-0.8826189722367417
0.005,-23332.002560139008,-22.758816021917923,0.14472786341048582,0.3026625156285192,1.8842655160983952,3.047144418651442
0.005,-23342.463176544094,-23.12901978685238,0.9312052850181902,2.0872707380603295,1.3324118903729527,-4.835085964220525
0.005,-23348.274630102474,-23.451750817896876,1.6968800245991882,3.7123423768348296,-0.4161323093960334,-3.877534978472795
0.005,-23339.87037418728,-23.723402886712645,2.425585059622298,5.051239193042481,-3.166165872178766,6.8128838666088996
0.005,-23333.075443872865,-23.940571917783835,3.10186172513641,6.000511785911346,-5.649893904080329,7.625691272462063
0.005,-23343.357246322303,-24.098142722816352,3.7142527863874446,6.494855573105317,-6.283489880216422,-3.211337122479563
0.005,-23340.228002098564,-24.191921937353953,4.251623900629136,6.5046246175557805,-4.648356091654165,-6.779487751819033
0.005,-23340.317409076382,-24.21985171093619,4.701700029848475,6.034759962095938,-1.6513271006250818,1.7871896081023806
0.005,-23332.360188050294,-24.180076913655302,5.054392306025864,5.130104910828313,1.484479767344311,2.593512563247714
0.005,-23329.946199649123,-24.0692612691488,5.304604404040234,3.8758294841098104,3.9532834731267883,0.7858592071843304
