Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-126.06383872793184,-0.009841241123378653,-0.014515084405604185,-0.02768440199556618,-1.122363600316731,-25.642111084707018
0.051,-126.06383872793184,-0.06712165692473304,-0.09783839935434528,-0.1816316444035069,-6.0504713274964175,-16.21921084861568
0.051,-125.9744317501106,-0.23201575303548566,-0.3324425449129472,-0.5929245763950338,-14.71906646659627,52.066743199268835
0.051,-126.15324570575306,-0.5628045119088848,-0.7877409576970289,-1.3281108186556212,-21.200187687542126,29.57642687887974
0.051,-126.06383872793184,-1.1051861189224101,-1.50100105683426,-2.3477450004481706,-18.361645223269036,-16.396489742607713
0.051,-125.9744317501106,-1.8932898220774232,-2.4777668227508487,-3.5177407202133453,-4.213470508280706,-8.28047025644971
0.051,-125.9744317501106,-2.9506566275597317,-3.6938780013508374,-4.6349554470531675,16.42479383188272,-19.632949456162233
0.051,-125.88502477228936,-4.291241305448459,-5.098950779601265,-5.462671733610946,34.80793049408413,-6.961904408845424
0.051,-125.9744317501106,-5.92041740176689,-6.6210296208731165,-5.7705229244944665,43.116508091824244,4.724268504016049
0.051,-126.15324570575306,-7.835976006249365,-8.172103483246088,-5.3732504975992095,38.2363968261551,1.6207036136580975
0.067,-125.88502477228936,-10.029074884823638,-9.654113729410424,-4.163063795132525,22.677758668923676,7.5344742399593585
0.111,-126.06383872793184,-12.48509464830315,-10.965083768537008,-2.1314424970109385,2.703857721921111,0.5993007693246
0.111,-126.15324570575306,-15.184499092996905,-12.005225888336325,0.6218923254539659,-14.898165941271737,-0.7153877697758197
0.111,-126.06383872793184,-18.103689611280753,-12.68273802984959,3.8938005731792926,-25.608409807592096,-0.8397555321006536
0.111,-126.06383872793184,-21.2157537990616,-12.918900763147947,7.39589118529072,-28.345991293655402,-2.3488362805569487
0.111,-126.15324570575306,-24.49117221313482,-12.652375422781693,10.783558450101468,-24.91105184311286,0.25471595565902305
0.111,-126.15324570575306,-27.89852302055522,-11.842611147997863,13.692309421281065,-18.404700801856464,-0.2456802873143893
0.111,-126.15324570575306,-31.40511952851472,-10.472157441748712,15.777383366068852,-11.599495245988665,0.585859961336034
0.111,-126.15324570575306,-34.977575474600464,-8.547821271322638,16.752209964717075,-5.998164237572291,0.6357577717125444
0.112,-126.15324570575306,-38.582329373396455,-6.100712632999756,16.421372458303843,-1.793435756320805,-0.14861456073643353
0.151,-126.15324570575306,-42.18612643175684,-3.18521846485707,14.704529521164678,1.5479024940245931,0.17185512477722398
0.151,-126.06383872793184,-45.756443068731635,0.12303373209025407,11.648827414213804,4.5677589697285885,-0.28722933080730684
0.151,-126.06383872793184,-49.261855998049406,3.7300988271144604,7.428543008152735,7.36983359538519,-0.0919429921423145
0.151,-126.06383872793184,-52.672379015977945,7.52733876685051,2.3319877790322594,9.58940450879302,-0.022757620643186982
0.19,-125.9744317501106,-55.95975917444416,11.395591087633921,-3.2628980944258665,10.67832830664957,-0.06121239222144936
0.19,-125.9744317501106,-59.09771176957575,15.209727586731283,-8.921686718162563,10.270997552046241,0.14952428093193149
0.19,-126.15324570575306,-62.06213350786738,18.843353071109515,-14.19212621796983,8.408065894974497,-0.073641465547297
0.19,-125.9744317501106,-64.83128510025021,22.17347024079406,-18.64449877915339,5.531362632338331,0.027592822449911125
0.191,-125.9744317501106,-67.38588040342528,25.085026173786616,-21.90962045428034,2.3040464544705817,0.11854461075674294
0.191,-125.88502477228936,-69.70912855362162,27.475103314266807,-23.711093257308047,-0.6350950167425038,-0.05113337333946433
0.191,-125.9744317501106,-71.78678969551463,29.256519434370702,-23.88909430734162,-2.866067974654108,-0.04783012004210718
0.215,-125.88502477228936,-73.60721103295812,30.36077181666433,-22.413576628776323,-4.2505092263122,-0.03613013620166328
0.215,-126.06383872793184,-75.16132252488845,30.740271050923678,-19.385847646992396,-4.868785377184164,-0.021859969993723638
0.231,-126.15324570575306,-76.44261740658658,30.369771337211784,-15.028737482909117,-4.900578553408409,-0.019838263147200053
0.231,-125.88502477228936,-77.44707606256851,29.24703593569733,-9.666418170421021,-4.514444918580406,0.09840064417220518
0.247,-125.9744317501106,-78.1730134246436,27.392771203949636,-3.695916559324639,-3.8130309262044673,0.11943018881863665
0.303,-126.15324570575306,-78.6209742756264,24.84967437429823,2.446539337744148,-2.8567976204035377,-0.16082814110438548
0.303,-125.88502477228936,-78.79365437054277,21.680693862620547,8.321307088076747,-1.7165318385941413,-0.02155734339485349
0.303,-125.79561779446814,-78.69571676736942,17.966787010280004,13.520467024775439,-0.49402595659624393,0.15525738985731152
0.303,-126.15324570575306,-78.33362610143803,13.804093100754011,17.69895530083631,0.6766508733959895,-0.15820043897516456
0.303,-125.79561779446814,-77.71555469369079,9.300563020611014,20.599059371779365,1.6447337823319559,-0.05458361518705246
0.365,-125.79561779446814,-76.85119512229446,4.572428701952352,22.066995624157617,2.292438213529171,0.20014483954530604
0.365,-125.79561779446814,-75.75154473970335,-0.25945426584573866,22.060356499899957,2.572294323716288,-0.06575193202817786
0.365,-125.9744317501106,-74.4287875142317,-5.073445490351982,20.6459016998863,2.5005865233986206,-0.1199771352369865
0.365,-125.9744317501106,-72.89618133520445,-9.75086620075512,17.988681465754286,2.1388436412941605,0.01774562996623885
0.366,-125.9744317501106,-71.16788071754432,-14.179424327287443,14.334105305940858,1.5808579539203793,0.04340644389878889
0.366,-126.06383872793184,-69.25874210610388,-18.256283985892328,9.984726035889528,0.9347043994952151,0.06031888963588017
0.366,-125.79561779446814,-67.18413788033288,-21.890730097665777,5.273908118986942,0.3007439476026723,0.03611017240552883
