Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.482,-280960.1761055203,-175397.62923324664,40000.893853816415,30179.528421350926,-1167.3126377426224,-1.6162409975440823
0.482,-280970.4579079697,-174593.54438919885,30714.982459311308,39518.25093303281,1390.0948996830125,-14.878074110878515
0.482,-280981.1867453083,-173219.51271497557,20670.861613520603,46003.05244173914,3524.053889640807,-3.0465842295234324
0.483,-280976.3587685059,-171297.1589341881,10127.816417667273,49289.07261722308,4987.803221771235,3.1591580254462315
0.483,-280968.6697684133,-168851.12350302748,-644.7909281251541,49279.98143027068,5656.749774982628,13.520824620587518
0.483,-280974.83884988294,-165908.68227845285,-11375.89510260348,46123.61398483033,5550.780933039977,2.496789591401466
0.483,-280984.315989532,-162499.37096273215,-21800.888146216428,40188.18411153636,4809.874887788403,-9.208012637725915
0.483,-280986.1935360663,-158654.61395790492,-31669.29658639413,32022.16152478755,3641.5375771973227,-1.9851674498204375
0.483,-280984.94183837675,-154407.35584946684,-40751.73250459493,22302.12545160976,2265.4712178985474,2.5584964891168056
0.483,-280988.1604895783,-149791.70090075975,-48845.922956644354,11773.653494559163,873.5647246087638,2.1233384759616456
0.483,-280987.9816756227,-144842.56673010628,-55781.664556694835,1190.5759891650803,-388.4224408609866,-0.2410743822620134
0.483,-280992.80965242506,-139595.35390942072,-61424.58784626749,-8742.273519472961,-1421.1986491277462,-0.8966139790209127
0.483,-280996.83296642697,-134085.63272575985,-65678.66160729516,-17418.329722197406,-2163.8036619633954,-1.525274752639234
0.483,-280999.60458273947,-128348.84852655642,-68487.41388077577,-24367.106701692654,-2585.950250103649,-0.4057542353257304
0.483,-280999.5151757616,-122420.04622671903,-69833.88992429689,-29278.298333645394,-2684.8974480573906,2.3687445550240227
0.483,-280994.7766059371,-116333.61516608378,-69739.40994099296,-32011.26128836126,-2485.810366608422,2.270223803250701
0.483,-280985.03124535456,-110123.05558444862,-68261.22679984003,-32590.295251608044,-2041.629974266853,2.466795985994395
0.483,-280983.51132673165,-103820.76870016244,-65489.216812553306,-31187.319883103977,-1428.8417638077426,-1.387586332995852
0.483,-280988.7863384231,-97457.87297678171,-61541.76291925783,-28094.497974115664,-738.0401330771247,-7.122810775959806
0.483,-280987.5346407336,-91064.04507500393,-56561.00205194237,-23689.988854462754,-60.51709631173617,-3.0621019130412606
0.483,-280984.22658255417,-84667.38128987816,-50707.616206673665,-18400.3210846635,525.8343344667032,4.212038020668842
0.483,-280994.24016407016,-78294.28062498184,-44155.35982348153,-12662.867088822672,966.6646230891529,1.0548149487513
0.483,-280991.5579547356,-71969.3517195741,-37085.51570919793,-6891.574385152009,1234.8011449875376,-0.9037473428325029
0.483,-280988.0710826005,-65715.3398516103,-29681.45439814254,-1448.5065796757453,1328.4776682835754,4.918345535224944
0.483,-280992.00498962466,-59553.073153961675,-22123.4625003458,3377.0035866288977,1265.998666491223,0.24275155255600112
0.483,-280989.4121872678,-53501.430390113455,-14583.991744514447,7380.63055092106,1078.7125475984458,-3.819409985902894
0.483,-280995.0448268705,-47577.32804896199,-7223.4508080855685,10446.677777707,804.6944372908661,-0.2334297162524308
0.484,-280993.5249082476,-41795.7243418252,-186.63634705158032,12543.748500526077,484.1451609941396,-1.4289871331202448
0.484,-280996.1177106044,-36169.638943485596,6400.125603521118,13713.811310230916,156.0848740227707,1.2218504848569864
0.484,-280993.0778733585,-30710.187024627958,12431.08501730454,14056.466404121511,-144.3832021107096,2.229062177881133
0.484,-280992.80965242506,-25426.626716864965,17822.403937057643,13710.462041811783,-388.7482985663096,0.192408553462883
0.484,-281001.3927222959,-20326.419894412014,22512.732447170547,12834.537262753925,-557.6483487186715,-1.9337466685392428
0.484,-281004.1643386084,-15415.30514086473,26463.05981964861,11589.499087704362,-642.5556153004118,-3.575670641788747
0.484,-281001.1245013624,-10697.378418064238,29655.902757526874,10123.115474484552,-645.5513985936377,3.569531891371298
0.484,-280994.7766059371,-6175.178929357178,32093.907725354173,8558.942867037375,-577.4030182817828,5.09668920875265
0.484,-280998.44229202776,-1849.7825869690291,33797.95131170684,6989.673328263945,-455.22681283196016,-1.5672128085279837
0.484,-281002.4656060297,2279.0958637251383,34804.8352684541,5475.066482454944,-300.1647985024133,-4.831772920355434
0.484,-281000.2304315842,6212.996287894102,35164.687360461256,4044.068680211973,-134.4904756921751,-1.2732367519056424
0.484,-281002.823233941,9954.605899986624,34938.180582109875,2700.3278708411267,21.62950761004413,2.4607990838194382
0.484,-280999.15754785034,13507.65074209397,34193.675057095046,1430.0259856025345,152.50344899095853,0.9185190081843757
0.484,-281000.05161762855,16876.78597670556,33004.382688696205,210.81576415395813,247.93842255317895,1.2458921028955956
0.484,-281011.1380828784,20067.48515249758,31445.64648622105,-979.3490747560567,303.088007545422,-2.9796750426248764
0.484,-281009.34994332195,23085.929656785138,29592.417201443346,-2154.5702579456092,317.7615082801872,-2.7142556551189045
0.484,-281009.43935029977,25938.90268167781,27517.001498402376,-3315.388817715624,296.01081027203463,5.345735108327062
0.484,-281014.9825829247,28633.68721584202,25287.133889828925,-4445.752074147443,245.42891293796902,0.34931216475524707
0.484,-281011.6745247453,31177.96592908563,22964.40680448523,-5512.7886136642455,175.69561653947176,-1.5117045354127185
0.484,-281014.1779201243,33579.725414088,20603.084537365525,-6469.267937829039,97.13061341249113,2.147910686384421
0.484,-281016.5919085255,35847.165155468036,18249.308339689076,-7258.330358666358,19.44148745091843,-2.7277670697221765
0.484,-281018.0224201706,37988.61069645797,15940.684112664545,-7819.841690533443,-49.322814714749256,-1.1629857275620452
0.484,-281013.3732573239,40012.43324317182,13706.235209520557,-8097.568653381172,-103.21444835716238,2.665619343686558
0.484,-281010.24401310016,41926.97626860964,11566.68875777826,-8046.319613502645,-138.45164506396213,1.470141810932546
0.484,-281011.2274898562,43740.48712564117,9535.050568776813,-7638.238997696258,-153.63054504242837,-0.9819298236689065
0.484,-281012.4791875457,45461.053001837776,7617.4185562726525,-6867.5580156675505,-149.9214099488263,-3.2503958978995797
0.484,-281012.836815457,47096.5430983595,5813.983565291345,-5753.281382491259,-130.67103616449867,-0.5639841692172922
0.484,-281015.16139688034,48654.55804248571,4120.16251605872,-4339.521834635452,-100.4658453237007,0.8703706210581004
0.484,-281012.0321526566,50142.38609015635,2527.8061330895703,-2693.44658455962,-64.17624946765955,1.2710838397688349
0.484,-281010.6910479893,51566.966056284466,1026.4258240549116,-901.0390287574246,-26.27434271131324,2.5030055420211283
0.484,-281011.4957107897,52934.855934384366,-395.61352449159136,938.90866931278,9.392418787831048,-0.9322779463109327
0.485,-281011.2274898562,54252.20633835878,-1749.9823984543107,2721.997740167953,39.541121127800125,-2.02532317252917
0.485,-281019.7211527492,55524.739016807995,-3047.3962553336755,4345.951915590151,61.51117208534379,-1.7433012635665364
0.485,-281024.9067574628,56757.73033431515,-4296.77775585667,5718.175883586224,73.52795619882863,-2.3192643811707967
0.485,-281035.09915293445,57956.000304049674,-5504.594094757763,6762.48595215479,75.12038615185293,1.1528213313504239
0.485,-281043.41400187183,59123.9073491456,-6674.383885447295,7424.452530846667,67.39301488594674,1.6640294115786674
0.485,-281043.68222280534,60265.348774032005,-7806.479778150834,7674.938684377154,52.90300364563382,3.201829452715174
0.485,-281046.5432460956,61383.76688955543,-8897.924832505132,7511.5952039077765,35.12007032512565,4.083996429166291
0.485,-281041.357641382,62482.15890589201,-9942.575784046983,6958.2566721958065,17.454396910840842,-0.4282727689424064
0.485,-281041.17882742634,63563.089343858395,-10931.37848148057,6062.3699039997655,2.293285695182476,-1.1982187494504615
0.485,-281045.6491763174,64628.7038979107,-11852.794589803785,4890.749958094127,-9.508727621392154,-4.50601401309541
0.485,-281053.1593624544,65680.74400750069,-12693.35343030444,3524.0875960842113,-18.485505583283157,-5.370004746531777
0.485,-281046.09621120646,66720.56497782086,-13438.294094021687,2050.72467785708,-25.52015436669535,3.296802921577182
0.485,-281040.821199515,67749.1595636487,-14072.262642035344,560.2414728953132,-30.567521808082347,6.842703426766093
0.485,-281045.9173972508,68767.18257174925,-14580.038361557714,-862.6380617886902,-32.63425769256173,-0.7042768258324941
0.485,-281053.51699036564,69774.97262175084,-14947.26262563358,-2143.3757034752607,-31.03929668123692,-6.428602886888257
0.485,-281052.354699654,70772.5747508118,-15161.134119566652,-3221.808812200321,-26.15437637182231,-0.5294910684242495
0.485,-281045.38095538394,71759.76778033467,-15211.036870717942,-4054.948535766285,-18.872611127202617,5.548763633618364
0.485,-281044.30807165004,72736.09354806445,-15089.081801727196,-4618.2902463157525,-10.017835549935626,2.4005779963554232
0.485,-281047.347908896,73700.88339138472,-14790.54945743992,-4905.677014892999,-0.5677289213131189,-3.5531130943418248
0.485,-281046.99028098467,74653.2825462528,-14314.218200898275,-4927.858155013735,8.063197606539234,-3.0806596532056574
0.485,-281043.41400187183,75592.27580532942,-13662.5632116124,-4709.972583132998,14.480605600650506,1.4872008344173082
0.485,-281044.9339204948,76516.71393612766,-12841.822747127891,-4288.266014912986,17.948736941116294,0.9989372958880267
0.485,-281051.19240894227,77425.33786352682,-11861.936959445267,-3706.392311787476,18.41440561447689,-2.252164611913031
0.485,-281051.19240894227,78316.80105950187,-10736.363993934656,-3011.6384713004695,16.24454883159342,-0.3780445040174527
0.961,-281048.6890135633,79189.69290193093,-9481.778916176874,-2251.375989863256,12.258043838738558,3.629253372979292
0.961,-281048.1525716964,80042.56220224382,-8117.670246900729,-1469.9984124967073,7.673259974052598,1.7520145830276306
0.961,-281053.2487694322,80873.93781842472,-6665.855338686452,-706.5394784870291,3.5386861972442603,-2.624191742237599
0.961,-281057.0932694785,81682.34621941164,-5149.933465494238,6.925300000093898,0.18680966138254007,-2.8694674352227594
0.961,-281061.831839303,82466.32812912611,-3594.6934745553503,646.0803302114397,-2.6399689912773283,-0.2432945847613155
0.961,-281062.4576881478,83224.45511270473,-2025.4955134610857,1194.4322177645938,-5.1912984846467225,1.9764922527756426
0.961,-281063.79879281507,83955.34545126378,-467.6486272197976,1642.7461150995834,-7.276229597787733,2.426430920488201
0.961,-281054.5898740995,84657.67905965965,1054.1953823121287,1988.013937782419,-8.268083704789206,2.6438548912483384
0.961,-281047.61612982943,85330.21146506262,2516.6132976323156,2232.1358511214557,-7.450594131656999,1.9429489315443789
0.961,-281052.17588569835,85971.78435631232,3897.9268180085337,2380.4916296679435,-4.725460170538554,-4.811949886934599
0.961,-281054.7686880552,86581.33124177015,5178.647976884649,2440.5667634820547,-1.1894508425571075,-7.297826540278038
0.961,-281054.5898740995,87157.8821330429,6341.848863330946,2420.7836607609834,1.417466467151371,0.7898128072265536
0.961,-281057.00386250066,87700.56941927543,7373.451137484527,2329.6393625346655,1.9925164204219072,3.378536802745657
0.961,-281058.9708160128,88208.6325801722,8262.427012498294,2175.1884381033474,0.7004559646579764,1.4155397330905544
0.961,-281074.4382231758,88681.41996693882,9000.907441470279,1964.8640633657274,-1.4617479123317025,-1.118054871352797
0.962,-281081.7695953571,89118.38829234475,9584.200013746387,1705.5958575051575,-3.4917337861556916,-2.865583775943378
0.962,-281071.30897895206,89519.1041951959,10010.72738611779,1404.1605306925148,-4.527967050772077,6.653911847330164
0.962,-281066.838630061,89883.24901594485,10281.894331533407,1067.6681078574986,-3.577481807379627,7.81306071938161
0.962,-281081.5907814015,90210.61904767694,10401.880110397484,704.0512359541685,-0.278044703431533,-7.926744716394751
0.962,-281087.849269849,90501.11878647568,10377.362921929447,322.4494098219676,4.043598910484434,-9.580320861321525
0.962,-281095.27004900813,90754.75486118048,10217.19999163894,-66.57048654176766,7.063384533610588,1.433912510619848
0.962,-281095.4488629638,90971.63361364437,9932.080196651992,-451.0062501565667,7.300395722032135,4.689699568625656
0.962,-281087.93867682683,91151.95974050114,9534.157702035609,-817.6615786970503,5.167264548509593,6.49792044206697
0.962,-281090.53147918364,91296.03377834246,9036.675418871431,-1152.638907605771,2.4810245191574722,2.2406296487679356
0.962,-281089.9056303389,91404.24627134352,8453.586753192709,-1442.05349614896,0.8979577560407961,-6.143348172787228
0.962,-281085.8823163369,91477.07053416535,7799.189513465838,-1672.8981629017603,0.8154662780593753,-2.026393626467325
0.962,-281089.01156056067,91515.05622312568,7087.785043854366,-1833.968329411806,1.5043736804605032,-0.5534088536151103
0.962,-281093.5713164296,91518.82172361689,6333.36776590069,-1916.7606935271685,1.7324861110341772,-3.42155059002107
0.962,-281093.92894434085,91489.045866289,5549.352480559965,-1916.2515504675666,0.5259485354122262,1.7004809517020476
0.962,-281095.53826994164,91426.4612419282,4748.347605451568,-1831.4660453800136,-2.1014012640671353,3.3774397450251854
0.962,-281095.27004900813,91331.84823276619,3941.9758185268843,-1665.778509608795,-5.09500969571809,1.2404280759947142
0.962,-281091.1573280284,91206.02900589956,3140.741955991289,-1426.9083223618998,-7.006830089721461,1.5026284458654118
0.962,-281094.01835131866,91049.8614002393,2353.947375609548,-1126.6013324232542,-6.833702976670793,-1.08893643146439
0.962,-281109.12813057046,90864.23061848896,1589.6455029686142,-780.0207097986582,-4.773825961140574,-6.518147733455407
0.962,-281115.83365390706,90650.03941892093,854.6363091732015,-404.8877353717751,-2.2526208345339,-3.6173729840811575
0.962,-281114.22432830627,90408.20194048267,154.50298707499007,-20.42176413493292,-0.6819389771408169,6.700622161260981
0.962,-281110.9162701269,90139.64179441998,-506.3139204045505,353.8400017095447,-0.1422535786273329,7.481353609575308
0.962,-281105.2836305241,89845.28994720458,-1124.418180485369,699.237829014191,0.49116215529784313,1.3514954442944145
0.962,-281108.05524683656,89526.08010582463,-1697.3454260971967,999.1028976031404,2.255656631574311,-3.5166792162999627
0.962,-281113.33025852806,89182.94189678726,-2223.4426269107853,1239.7096243613214,4.94275766159808,-7.366857672153856
0.962,-281123.7908749331,88816.7934329803,-2701.743189165926,1411.00729017636,7.056925872375359,-4.415643122694746
0.962,-281124.5955377335,88428.53585874956,-3131.839525442587,1507.093623128216,6.972467610160493,2.4241407313384116
0.962,-281124.77435168915,88019.05117975375,-3513.756496799148,1526.4099676634787,4.340679318527691,6.587525467853993
0.962,-281127.18834009033,87589.2012157687,-3847.8338032308015,1471.6491172917567,0.4232678913608652,3.409022602980258
0.962,-281142.6557472534,87139.82412156543,-4134.626559331867,1349.3853193122284,-3.0245141130885713,-4.653905507148011
0.962,-281154.27865437017,86671.72882061776,-4374.826217791053,1169.4686716493868,-5.101864751223275,-5.4058345757075585
0.962,-281154.90450321493,86185.69214959745,-4569.196274952925,944.2546453938492,-5.8558315388449955,2.9828051024887827
0.962,-281161.7888405072,85682.46002808916,-4718.521754957725,687.7364313236699,-5.465544093467088,5.498986591112043
0.962,-281169.29902664415,85162.74795589398,-4823.579756567745,414.63217927018314,-4.006292626518189,-1.1565610380275757
0.962,-281171.53420108964,84627.23986226803,-4885.131706282574,139.4895623433506,-1.7481937248680879,-0.798469368914084
0.962,-281165.90156148694,84076.58887413293,-4903.93027475939,-124.12262090486124,0.9341369473768282,2.9867081756528933
0.962,-281168.0473289546,83511.41935307598,-4880.739745021869,-364.29060768923915,3.7464666130795194,-0.2820796853848151
0.962,-281176.09395695856,82932.32632422677,-4816.3729046326625,-571.2775136726949,6.162080103930748,-5.375134267211251
0.962,-281187.89567803097,82339.87234403827,-4711.740975834488,-737.8703643118924,7.170576007896216,-5.14800033710344
0.962,-281189.50500363176,81734.58596320472,-4567.9066004997285,-859.5342163855081,5.888255740724617,1.856580406165449
0.962,-281198.44570141385,81116.9633187144,-4386.134005193359,-934.3789151580203,2.493814803721307,5.035617143723357
0.962,-281216.86353884503,80487.46896379636,-4167.938881084578,-962.973433352489,-1.8283128862840385,-1.5101692336756969
0.962,-281223.1220272925,79846.5350792844,-3915.1360357968824,-948.041675691772,-5.721384494805079,-1.2089793940613163
0.962,-281229.0228878287,79194.56347242199,-3629.875281305411,-894.0630381046112,-8.021920872003648,5.327899738360429
0.963,-281232.15213205246,78531.92995373798,-3314.6639622020825,-806.8187805615377,-7.864232751142936,1.907937534735538
0.963,-281231.79450414114,77858.98787723188,-2972.3793409443465,-692.9323875008489,-5.05977554622541,-0.3753375749947736
0.963,-281237.4271437439,77176.07046234018,-2606.2702125806295,-559.4378205679425,-0.37920483418520234,-1.439895839728706
0.963,-281244.1326670805,76483.49151987262,-2219.947556599788,-413.401598615444,4.535078642131339,-5.349196844523249
0.963,-281254.1462485965,75781.54513661069,-1817.3630831877088,-261.6128146000309,7.747133178696913,-2.316310502908891
0.963,-281266.9314464249,75070.50562589827,-1402.773926271419,-110.3443671603672,7.923482287178558,-0.1865662532072747
0.963,-281276.8556209631,74350.62821527361,-980.6935859440964,34.81602953025782,5.003222854433261,1.4337222117101192
0.963,-281272.0276441607,73622.15213048106,-555.8280412426257,169.0755417308099,0.42188238542030376,7.185246895693126
0.963,-281275.2462953623,72885.30581821468,-132.99945655165223,288.49466032065544,-3.3918814087983264,4.814494266116526
0.963,-281283.5611442997,72140.30963167107,282.9331029839948,389.9919404464943,-4.523078605009232,-5.235828460092307
0.963,-281293.3065048822,71387.37479959115,687.1518731738718,471.3061916372072,-2.953567457067038,-6.81158528663218
0.963,-281305.376446888,70626.70243803784,1074.9609424554883,530.9427638881141,-0.39182785997354586,-2.100868178284145
0.963,-281309.3103539122,69858.48462029989,1441.8698038421658,568.1222394039355,1.1787760849178994,2.004929403679853
0.963,-281309.04213297874,69082.90768617556,1783.6776289960674,582.7394453622567,0.9837587716961025,6.671713928430108
0.963,-281314.13833071454,68300.15586991791,2096.5528186854267,575.3295987930697,-0.2057490481224704,2.6105606069395435
0.963,-281319.5921563616,67510.41246833962,2377.1013860505846,547.032659070111,-1.080516920964783,-3.8733253662067
0.963,-281330.5892146336,66713.85910063848,2622.4232385067353,499.55531619989216,-0.9904817391566212,-3.6714256616978673
0.963,-281334.43371468,65910.67536369669,2830.1584683407486,435.1335570690886,-0.2501525780085103,-1.4893472827607184
0.963,-281334.3443077021,65101.04052226236,2998.5250078418508,356.49469097565697,0.4971200086824865,3.7247063926552073
0.963,-281333.4502379239,64285.13654815075,3126.3457173949673,266.8094441017973,1.0089335793099963,3.967025626123359
0.963,-281331.48328441184,63463.1501899974,3213.060880789189,169.62067963034332,1.4899373946173,-0.3799940501630772
0.963,-281333.0032030348,62635.27338599266,3258.7250623124974,68.74320700533372,2.1311573355405926,-1.911631828872487
0.963,-281335.1489705025,61801.70252475209,3263.9895860412066,-31.863550204867273,2.7264518739848427,-3.5208471825171728
0.963,-281341.9439008169,60962.63708208134,3230.0723474936776,-128.24466279283695,2.69468500466337,-2.474174076531199
0.963,-281344.17907526245,60118.27853489655,3158.717538134141,-216.61119166672708,1.509658676393883,0.5606235927480157
0.963,-281335.3277844582,59268.83137924154,3052.1494032229357,-293.50023438271455,-0.6579819113107988,5.25636419680086
0.963,-281337.0265170368,58414.50562550495,2913.0204727221007,-355.9266109540771,-2.7608197022073,3.955339079431724
0.963,-281344.26848224027,57555.51637131996,2744.349185411421,-401.5296529971512,-3.764516172385811,-5.762200553705043
0.963,-281345.3413659741,56692.08088208509,2549.4494510379886,-428.7023484643695,-3.57809615662336,-3.858255849358102
0.963,-281340.1557612605,55824.418331397195,2331.861863073507,-436.6767813200443,-2.7483790144287923,4.001209358561027
0.963,-281338.4570286819,54952.75193309023,2095.2878071414766,-425.5600109036501,-1.657985704040584,2.553286540780391
0.963,-281335.68541236944,54077.309650921394,1843.5222051632738,-396.32857296129964,-0.39649146770852894,-0.5678464882585104
0.963,-281328.97988903284,53198.323703016686,1580.3867279219157,-350.77983942860016,0.9718002510371662,-0.26586067090102006
0.963,-281327.37056343205,52316.03031352746,1309.6670627335334,-291.43764215711553,2.281428950896043,-0.7996326454303926
0.963,-281324.77776107524,51430.66878269816,1035.0540388840175,-221.41994802891276,3.2009178137036542,-2.4961708722184994
0.963,-281335.68541236944,50542.47901121802,760.0883813966624,-144.27847575596158,3.1999787051413477,-3.201196964357223
0.963,-281342.39093570603,49651.69807434289,488.1109354410089,-63.81738624439764,1.7228488446885422,-2.4951508605881827
0.963,-281335.2383774804,48758.559331275326,222.2242592860925,16.10851048642843,-1.1564130812253097,5.78637773416267
0.963,-281328.890482055,47863.295826563655,-34.731673405428495,91.80755509191775,-4.12609829129633,9.140398229603306
0.963,-281321.38029591803,46966.143460990665,-280.19683314823874,159.94846973901994,-5.261416569433095,0.0483670495741535
0.963,-281322.900214541,46067.34053071484,-511.9070579291497,217.7184779363946,-3.568161303348461,-5.234046125297027
0.963,-281325.40360992,45167.12479538582,-727.9070340985038,262.9379445967869,0.08507921510590677,-6.739712358808902
0.963,-281326.6553076095,44265.73078998956,-926.5565252800827,294.13543564390307,3.5227072377438162,-2.579171344295901
0.963,-281326.387086676,43363.38919499189,-1106.5276311299192,310.58659254717753,4.8197001916446425,3.7619048482447397
0.964,-281316.73113307136,42460.32813960441,-1266.7940673817182,312.315982370484,3.5926120127414833,5.1324528347249725
0.964,-281318.6980865834,41556.77471435405,-1406.6160327426192,300.05832663395495,1.0582349471405905,2.699477559021034
0.964,-281321.46970289585,40652.95397885115,-1525.5256529707954,275.17563540389835,-1.1733529814387111,-4.772668512086966
0.964,-281321.0226680068,39749.08663862419,-1623.3119294550245,239.54181904294015,-2.2803365761460554,-3.050326257594861
0.964,-281317.893423783,38845.38889937281,-1700.0005840535382,195.41461939498146,-2.2913031081793633,2.716636250115698
0.964,-281318.6086796056,37942.07350907336,-1755.8310967799066,145.3004865253004,-1.6002157611651455,0.4516998822800815
0.964,-281316.55231911567,37039.34980354899,-1791.2349792343978,91.8141446961315,-0.6776719259132733,0.048435882265039254
0.964,-281317.893423783,36137.42323696783,-1806.815129295694,37.54253999644011,0.07817632576234246,0.01827470185526181
0.964,-281327.0129355208,35236.49424503042,-1803.3269176545375,-15.07988681667537,0.3605829553116564,-2.922913618866005
0.964,-281330.410400678,34336.75641656034,-1781.6613020013915,-63.87848616153744,-0.07110675552939938,-1.6039980025816476
0.964,-281310.74086555734,33438.39802906716,-1742.8240912593164,-107.01218764308764,-0.9307727789700948,7.864016807317967
0.964,-281310.47264462383,32541.60694001195,-1687.91181266237,-143.01386874278208,-1.107241582410552,6.1635785013641
0.964,-281315.56884235964,31646.570905270444,-1618.0964731256688,-170.8229130662225,0.21067772273363516,-9.311060602449288
0.964,-281314.13833071454,30753.47341231545,-1534.6188737092573,-189.80964469857176,2.3666727641084435,-6.273176222581242
0.964,-281306.896365511,29862.492902138,-1438.7782013274941,-199.76805457233132,3.9240354316357298,4.464597841513751
0.964,-281303.4989003538,28973.80510694744,-1331.9181793090138,-200.88094404859405,4.046433742203135,2.5308770090414328
0.964,-281307.16458644444,28087.58324947027,-1215.417610209287,-193.67788274903455,2.8038293822974083,-1.1337838997496874
1.44,-281312.0819702246,27203.995579779796,-1090.6857479357434,-178.9907828347788,0.6303992445527911,-3.2840998936007963
1.44,-281310.2938306682,26323.203815806344,-959.1566537327842,-157.8987889257532,-1.9591741078766063,0.5649959033471532
1.44,-281305.6446678215,25445.36457099078,-822.2791135860555,-131.65965784493537,-4.1912676896276935,4.906638060390833
1.44,-281311.0984934686,24570.63099678024,-681.5062156933752,-101.64031273289444,-5.1982377029221425,-0.12597898496460402
1.44,-281309.75738880126,23699.152177107473,-538.2881670306001,-69.25722366521954,-4.652448694138002,-2.902336598839611
1.44,-281298.93914448493,22831.07347636377,-394.0633269505117,-35.91878875757767,-2.8498985418245866,2.960290456205257
