Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.962,-26760.93897353876,8202.564695821931,901.4121849758536,158.0038293557589,-8.019006075876518,-4.309330740498808
0.962,-26759.15083398233,8236.868942775913,940.9462768503145,131.7617336102855,-9.686853718177815,6.627492819518011
0.962,-26762.28007820608,8267.787605036652,965.8104527082999,102.09095718345522,-8.63778259072572,9.84623020986146
0.962,-26788.655136663336,8295.301456106909,976.4005362829776,69.60421089060199,-4.4778895963787875,-7.954541083203367
0.962,-26808.324671784005,8319.400164466228,973.3498607423264,35.05787071044449,1.2808760987747974,-11.861756069960393
0.962,-26827.99420690468,8340.078055697819,957.4936457687842,-0.6314367201233617,5.844926347226476,0.5911287757280661
0.962,-26837.471346553728,8357.3353476679,929.8386930106718,-36.37672011045452,7.297617238461413,6.270591890662217
0.962,-26839.25948611015,8371.18209967079,891.5351474857487,-70.92987531696073,5.986285091539003,8.490320179051196
0.962,-26855.531556073616,8381.640947508005,843.8452238167923,-102.92374956077731,3.9426468513463817,1.7158261974764173
0.962,-26867.42268412384,8388.745704082401,788.1055151585097,-130.95228672014824,2.9388785300986626,-8.188434713005336
0.962,-26873.5917655935,8392.539150770792,725.6891087088222,-153.67035818871324,3.272381463719057,-1.678663734629481
0.962,-26887.002812266688,8393.07303353603,657.9730968747867,-169.89410892562438,4.112539626913758,0.8386082360993896
0.962,-26903.27488223015,8390.407002168322,586.3073738676483,-178.70138833463983,4.240116777260226,-3.5638116040963723
0.962,-26897.374021693948,8384.607629129057,511.9871500075995,-179.51837634511242,2.876409666602598,4.71278270165385
0.962,-26885.48289364373,8375.752068995014,436.23644407829283,-172.17051599183108,0.639687745727656,10.489587916811615
0.962,-26837.918381442832,8363.935653949682,360.20132407724265,-156.89627191536889,-0.35079905029499514,9.103911453703404
0.962,-25452.5572601029,8349.384675038305,285.1016234820485,-134.03943394591207,14.236417737778936,278.0373811216905
0.962,-22924.038520340742,8332.843984112666,212.77839443042615,-103.0209945027764,95.61535792483821,667.6527249201699
0.962,-21893.354880017625,8315.947950348793,146.16690909319337,-61.65206006563029,302.1043470828007,-48.62311151914946
0.962,-21673.95015644433,8301.005797217666,88.8323698418801,-7.497716248771111,587.1737836230332,-1184.1404854109946
0.962,-19690.724574413845,8290.5357281474,44.11134658275328,60.03173603203448,774.5672071119467,-401.5346873828453
0.962,-16656.609375072643,8287.370035208975,15.128131330243102,139.5937471364941,722.9924207999316,968.4808198213645
0.962,-14890.37452821428,8295.043518214725,5.236733608654508,228.88326553273205,461.1840867699095,399.616939126161
0.962,-14072.837123016969,8317.619280363771,17.603939830100117,324.0322813131085,107.67986531984614,-760.1780836655753
0.962,-11806.549049204476,8359.192329099493,54.33147621759446,418.3627991787136,-256.89601479715253,-358.15042830590664
0.962,-7926.017990829706,8423.936284559712,116.45174865974668,503.24129439567525,-567.0886088319394,827.4863611222015
0.962,-5088.598142695206,8516.554148476205,204.56782417883235,570.3886697023369,-716.5465175061702,544.9483949409889
0.962,-3384.322331466953,8642.238396503153,318.76483524130026,612.6664889992234,-642.7560926569101,-794.5139693811805
0.962,-692.1888222919491,8806.158165852989,457.8420283465798,623.4247738926397,-427.006186971505,-666.8576673073068
0.962,4006.326676169238,9013.371188781652,619.2487803812755,597.221076879545,-210.56217669477095,674.7012938254372
0.962,7813.007570863673,9269.247708333865,799.838476314732,531.9727196339948,-42.45485148748742,713.5342364299148
0.962,10039.151911634435,9579.485649297289,996.0203099781248,429.48508129969537,99.98277910455563,-679.5629743668708
0.962,12436.957649821956,9949.48693119165,1202.9781976779811,293.7381485326531,184.34814772182995,-969.4682016651473
0.962,16974.18296029365,10384.009054240954,1414.3737236086627,129.96120617896037,140.05433047113115,423.44501814403793
0.962,20951.54177564881,10887.484328000066,1623.1173372890883,-54.32901067464646,-9.665707853196636,952.4662983646031
0.962,23433.568886943925,11464.179463796569,1821.919860111902,-249.04236562014339,-152.0089733865161,-285.1795965689653
0.962,25748.67317064681,12117.73224156935,2002.9193676432908,-443.3503013461658,-227.68922421005377,-873.4445829008437
0.962,28925.034871701584,12850.729753836182,2157.411418711856,-627.3612794744837,-275.7927620076357,5.188679452542601
0.962,30106.81630454258,13664.624098700078,2276.134720476657,-792.5930566311059,-354.57058618255405,117.43296713829568
0.962,30396.04787779425,14559.439373204665,2349.280094609008,-932.8555668539171,-504.8925994204855,-562.1124417483843
0.962,30632.708148087044,15533.283490513255,2366.252675096035,-1045.3729966405767,-749.307762384349,-115.14351937869651
0.962,31064.990885852683,16582.222785964215,2316.0331075279987,-1130.3873803131412,-1042.1368067924623,603.9381467798594
0.962,31529.728356567422,17700.542040660002,2188.139461092813,-1189.3727812896632,-1238.9470146750427,563.1932605904667
0.962,31855.974418637088,18881.069174866516,1973.6526692506166,-1223.1787512570463,-1162.8463752697276,303.10919310679856
0.963,32095.763933153623,20115.423265144826,1666.0441629999045,-1230.8256157446115,-721.8218640795844,-92.34076403849485
0.963,32487.634716944067,21394.228239404023,1261.8334735880014,-1208.99329699029,20.385409087443463,-202.39993374152073
0.963,32988.76082763205,22707.36864805329,761.1622194273508,-1152.039267829912,869.6778215348154,-45.58505877738844
0.963,33362.571401902605,24044.25735834201,168.21518461594118,-1052.6204166651787,1590.7724687126629,-54.98233192529369
0.963,33623.10333527366,25394.032211107144,-508.64998840482406,-903.0484815596526,1996.8232647390957,-67.61498890206894
0.963,33986.54270011696,26745.697373823412,-1257.0397946952655,-697.1017746234329,2006.1525582395332,-2.705617298413017
0.963,34470.68148501891,28088.291684813044,-2060.794022281854,-431.7669503216587,1659.3892419941071,106.55374553238926
0.963,34798.80509362282,29411.07440347344,-2900.3867995040514,-108.68000911113403,1090.4638699276377,68.18169253305496
0.963,34983.07287491237,30703.64528381895,-3753.562942362604,264.7155117290197,459.8568922337395,-89.798209744843
0.963,35218.83907542695,31956.0048941239,-4596.168509919342,674.5179143074894,-108.2772274289764,-72.08450029511096
0.963,35618.04123139873,33158.644667267414,-5403.003750239502,1100.6261386694393,-546.7936899610089,59.93520321478536
0.963,35912.45840936404,34302.67630450093,-6148.649342452457,1517.943620639,-832.1174304436624,72.95047853057167
0.963,36033.15782942269,35379.912835121475,-6808.3642948464,1898.1635881083369,-969.4054769614734,-50.262027215660964
0.963,36150.63859827979,36382.87704961008,-7359.054453962984,2211.9095176292926,-984.2539141807985,-86.04109714001424
0.963,36461.77488109766,37304.82347410492,-7780.143877058673,2431.2887829961905,-907.4409037286832,46.02299552234126
0.963,36703.44194214844,38139.812650615684,-8054.260381267424,2532.706252587116,-758.2900045659901,93.73743147858477
0.963,36774.69930347196,38882.75714440636,-8167.833957334378,2499.3924143550466,-547.966129331153,-32.335409531350706
0.963,36786.32221058872,39529.39116454178,-8111.65938249743,2323.241957137706,-297.66142631906314,-95.70106755839606
0.963,36974.79211983587,40076.23740167477,-7881.293341565809,2005.9956457049477,-42.72385688566021,12.145303858584157
0.963,37139.47977298257,40520.62896604585,-7477.189501663294,1559.7969714842477,182.99360108215828,90.41728262586003
0.963,37129.01915657749,40860.72386675876,-6904.666713370409,1006.8462972389765,357.80163142895987,-5.311059079886036
0.963,37044.976597425535,41095.450946889694,-6173.807030418533,377.9823698015128,467.3908767647508,-88.5282566463884
0.963,37147.07936609738,41224.447530896374,-5299.199568459778,-289.5043552139892,503.3540556433262,9.008948849235821
0.963,37301.03818190553,41248.05987352828,-4299.437901681198,-954.4346942834328,472.8633200839676,106.28640747720237
0.963,37287.0012863876,41167.3534006597,-3196.4748055581476,-1574.6385447878572,399.28843451474893,16.56338539434637
0.963,37151.63912196626,40984.05110059574,-2014.9829155830494,-2110.1866616525444,304.73384756513894,-104.66119600910861
0.963,37180.69638975816,40700.44232592514,-781.6807230200703,-2526.539437295958,198.01073415997894,-36.103068743876975
0.963,37318.114914669386,40319.35279521767,475.48705545712534,-2797.073433447849,84.41236914283525,97.95066322230105
0.963,37295.04791439151,39844.14599107759,1728.2382506280728,-2904.884814720625,-23.074224170901402,44.94765482612547
0.963,37135.00942409151,39278.661875355174,2948.738854530735,-2844.017435276157,-111.33481741001867,-91.7621672018031
0.963,37089.501272380505,38627.113296812095,4110.29236071696,-2619.9524770858943,-177.5874127384957,-52.709483220943184
0.963,37198.75659927805,37894.037008835294,5188.057394654507,-2249.039939931387,-222.51523520534266,84.74397982241226
0.963,37173.45442455464,37084.291932320644,6159.758775607658,-1756.9760762215158,-239.9282558190368,64.17925544018544
0.963,37004.922271361625,36203.009706653625,7006.227947728304,-1176.7665706351747,-223.93672712950143,-74.1449646384599
0.963,36893.69999095202,35255.49409391063,7711.755626375186,-546.3573319394302,-181.44481045452528,-71.71489449739147
0.963,36991.77944562191,34247.164150575896,8264.393227693556,94.15732214405222,-126.73056253901086,68.21943398541589
0.963,36990.25952699894,33183.55841680886,8656.221999277544,705.558108739009,-66.94468570871243,85.70807003146092
0.963,36813.14430393509,32070.305183600078,8883.442041372351,1252.219256078945,-3.691445131167768,-59.995160578012474
0.963,36645.41681354246,30913.02781189854,8946.238742558118,1704.2364144010176,54.36909688067021,-98.96809577144177
0.963,36692.26606992079,29717.278366730498,8848.578071367207,2039.1138951900302,93.81042954321941,43.77652227709859
0.963,36701.653802592016,28488.54443826653,8598.008095882407,2243.037092816041,111.47375222996311,102.09366461205263
0.963,36548.052614695145,27232.245078695152,8205.349066685058,2311.400215799281,115.67321673412829,-22.51829029532655
0.963,36357.88397286939,25953.661433863934,7684.2050168300775,2248.4318326389375,111.60094086714389,-95.63657415467605
0.963,36387.83531043951,24657.876938761685,7050.430023295016,2066.230785491338,96.76571472310172,15.84162045685207
0.964,36418.68071778783,23349.788891262455,6321.660315636158,1783.5099472099835,72.41964807325934,98.68447108004693
0.964,36297.98129772917,22034.123706204606,5516.824533863369,1423.9605748478302,47.28165487050171,-7.527043667006183
0.964,36105.04103959096,20715.387511921122,4655.545997172836,1014.1858895207324,25.81567157513956,-98.76083143068627
0.964,36108.61731870381,19397.811049212436,3757.5461594496032,581.5707430795678,3.4751888541547373,-5.193650728161629
0.964,36176.566621847945,18085.363484613583,2842.178382249268,152.4772922782463,-21.45971102490188,98.54965877704853
0.964,36088.85837660532,16781.78566840866,1928.0278043962833,-249.27054374217735,-41.222804159240695,19.642768023350072
0.964,35893.41472308811,15490.560512993587,1032.4632037963336,-603.7701470246095,-49.87425312968605,-99.73409073757466
0.964,35864.7150832075,14214.85989040023,171.2127121523906,-896.0838033386887,-52.025992630512974,-32.86606448632756
0.964,35970.483537970016,12957.557996395997,-641.8922849557432,-1116.6300816245666,-52.868190696977024,99.41859508209654
0.964,35924.43894439208,11721.282768127772,-1395.0469409129482,-1261.040897708676,-48.21549939255431,48.128803627271736
0.964,35722.37917451611,10508.406899440417,-2078.625920933257,-1329.8442988289075,-33.7226469679581,-98.83707245621736
0.964,35655.77097603929,9320.994266432062,-2685.3337012948264,-1327.9771336501044,-16.23393763953237,-65.3606092843329
0.964,35770.21190765046,8160.806423527759,-3210.194427427139,-1263.8789509188618,-5.04188889434846,92.3576885830289
0.964,35755.906791199064,7029.365566591146,-3650.3944304902575,-1148.2918245600774,1.823127345013745,75.76255552340808
0.964,35585.31827751616,5927.9682768444245,-4005.147103142577,-993.2056996191538,11.419881921077206,-78.98545516349895
0.964,35476.24176457426,4857.64077636445,-4275.60037259624,-811.0515801410412,21.643979981925497,-82.35290131777856
0.964,35585.22887053834,3819.1371804496916,-4464.639323005754,-613.8819786080743,24.944349312073655,64.18903940641394
1.44,35610.799266195216,2813.0034816143398,-4576.560945794563,-412.52936187980833,22.351524758028006,91.43823043557586
1.44,35465.95996212482,1839.6100359975164,-4616.78140068047,-216.08923859003133,21.42779985594626,-52.55872783488212
1.44,35321.925320854825,899.1155792566482,-4591.6404008259415,-31.837919228089362,22.071775077842858,-100.22941811106921
1.44,35415.89205454494,-8.545260227734804,-4508.169449561716,134.73593862854355,16.937886068628018,40.21618180367841
1.44,35463.009531856726,-883.6023930495529,-4373.759655848907,279.9634596792444,5.855060446714674,103.00963443664568
1.44,35331.31305352605,-1726.4058467108903,-4195.871989522504,401.84585836355006,-2.843857421655059,-31.105988410894497
1.441,35164.39022593382,-2537.4544794466296,-3981.88363181569,499.59721816883143,-6.553962169200474,-105.83688362820794
1.441,35225.54459876354,-3317.416450250697,-3738.948750246713,573.201402165992,-11.392526843435803,20.534709133176875
