Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.002,-373383.5665444812,-88176.18622289061,10947.376489118746,14898.038240665019,44427.230301846896,29979.001824073406
0.002,-136229.23329224985,-93437.26493435823,18749.526127160512,4865.907859584883,60276.92873011036,-4520.406392670811
0.002,-373383.5665444812,-98249.78055128564,26735.845330733355,-6063.039123103502,52398.320308889866,22509.002349166054
0.002,-373434.70733579487,-102574.79611903698,34611.886766838266,-17137.050197344306,24511.974780309498,-18573.682189093888
0.002,-136396.06671286427,-106399.66248200896,42048.73516371467,-27622.124580370648,-10920.778798144864,51895.45393042207
0.002,-373429.16410317,-109697.3666675474,48757.765975856826,-36733.675628938865,-34883.060408335135,71159.18849019366
0.002,-136386.05313134828,-112429.72472807189,54496.63704023624,-43714.3206568548,-35587.052558209056,-118679.8495555905
0.002,-373422.5479868112,-114568.81893531152,59045.92067414366,-47966.661109131164,-17017.040448671632,13986.333135649344
0.002,-373398.5869167551,-116114.8435422875,62190.82809033917,-49156.485310102165,5035.093033453677,-48532.583029777816
0.002,-373424.7831612567,-117110.6015963165,63708.68735541793,-47274.09669115952,13809.612204914107,-3744.0115597913973
0.003,-373437.4789521073,-117615.89721261042,63417.013389445936,-42543.67563029107,5628.833854829337,128481.5222009902
0.003,-373470.73834785685,-117685.7213266482,61213.31521381088,-35330.9752218765,-9215.410042946283,-45479.200382071394
0.003,-373470.73834785685,-117370.49299047183,57077.84031713311,-26114.89586955231,-17355.463546663064,8685.58719735792
0.003,-373504.9812203624,-116716.29321192813,51072.71804160757,-15457.377133985185,-11748.907320016027,-12571.3111094938
0.003,-373497.8286621367,-115765.09627210176,43337.72189063004,-3972.6517018066284,5049.13492904117,-39198.98427558502
0.003,-373478.6061619051,-114554.99448799125,34083.00295361848,7703.3747535442735,23866.02746962953,22955.42041979519
0.003,-373497.3816272476,-113120.41892538598,23579.234808815192,18942.978002270593,34974.1259218765,-14409.891567303173
0.003,-373511.2397088098,-111492.36693836562,12145.673236030168,29155.079082997534,33289.98211632564,14139.417637686347
0.003,-373501.3155342717,-109698.62752384359,136.7155802467418,37811.70931002832,20202.59375691266,5896.085544736066
0.003,-373522.147360104,-107763.9948600092,-12072.428611340722,44471.77061685876,1849.7364903400876,-5896.075552457769
0.003,-373490.58669693314,-105710.47560862204,-24100.365628964653,48801.230887994534,-14518.089416878915,6331.5147070057865
0.003,-373505.160034318,-103557.49080321274,-35573.86805219647,50588.83934788562,-23898.056790192433,-7660.418455576233
0.003,-373526.3494880616,-101322.07720413074,-46141.41880574797,49756.441391008964,-25099.578475952057,1281.0776030870475
0.003,-136149.39286105547,-99000.5562365984,-55458.13837500316,46415.22719624833,-18116.865224196816,48281.904272543026
0.003,-136122.21313979782,-96534.98282072681,-63148.76284568325,40944.48066659835,-1483.2571267376518,29139.23943313578
0.003,-373536.6312905111,-93841.59027647147,-68865.32449829017,33857.56670515686,19439.462656843098,-143442.37074206822
0.003,-135835.57436890298,-90872.22462019745,-72391.3130348747,25573.47374184371,29018.92514530707,-39308.63868998196
0.003,-373518.30286005774,-87609.71539713754,-73639.51970646752,16417.31085236497,16989.363084744426,111936.31532834384
0.003,-373487.9044875985,-84063.55068278105,-72644.53900328673,6642.6509895073805,-13405.813027462555,-57367.16168090851
0.003,-134333.53714150633,-80265.65270547233,-69550.38263340818,-3531.771381066675,-47574.323203703316,96498.703875924
0.003,-373528.40584855154,-76229.3003568225,-64539.601549435254,-13776.27354852157,-64224.72069162185,66552.93056429844
0.003,-135663.64475055275,-71952.43943042598,-57829.09164961551,-23659.900454728795,-51428.66755317371,-142689.5620276623
0.003,-136010.54382449912,-67420.73414705583,-49665.116309739235,-32678.58313307807,-13688.506942425944,78531.59825118791
0.004,-373566.85084901465,-62610.050277272254,-40317.18057266124,-40297.080279636655,31857.84697875974,-88557.62132437334
0.004,-373524.9189764165,-57544.36598424856,-30153.50253448748,-46156.919448537905,59233.75446520512,-121150.29649895345
0.004,-136006.34169654152,-52287.909410937806,-19612.914102595365,-50062.32456662341,53624.23996938754,219884.92495266226
0.004,-373534.12789513206,-46882.19063441481,-9092.961452144918,-51795.32803995848,26167.732551965535,20967.046372067634
0.004,-135994.18234755783,-41349.20874624419,1058.8458638131826,-51149.082608835604,-1116.1616814873855,-79385.9161181217
0.004,-373565.7779652808,-35713.00066833411,10523.656235933215,-48023.75576285509,-13722.357109559143,27262.55448592601
0.004,-373537.52536028926,-30017.657592450683,18994.294279128764,-42502.24654106362,-11930.755179170528,-102749.65659070763
0.004,-373526.0812671282,-24342.04098443058,26163.39692956737,-34894.25451152501,-6694.284873428527,26999.0964064031
0.004,-373535.5584067772,-18774.35983031067,31771.69373417419,-25638.237484011337,-5724.270395221389,97820.86531321524
0.004,-373530.641022997,-13390.608992691543,35647.49979884776,-15210.914426485115,-7882.924993725706,-33842.2119143133
0.004,-373551.9198837185,-8255.162557836298,37708.66642760819,-4108.326515334041,-8129.826112595126,16980.94009988378
0.004,-373533.23382535385,-3421.397967842152,37960.647125191106,7169.351590579688,-2984.7431993166974,-21025.41590478761
0.004,-373518.9287089024,1067.656543285034,36491.022244429914,18130.46126191403,6736.736238383317,-26200.14093906975
0.004,-373517.5876042352,5178.652633215982,33460.931500891085,28303.339549204407,16680.586912935956,13935.286852015648
0.004,-373509.18334832,8887.229771909477,29093.950590113818,37247.865566998225,21854.741795048158,-12354.68243478299
0.004,-373523.667278727,12177.310043381687,23663.02793320624,44567.96665754373,19521.620618346085,14182.270739658663
0.004,-373524.4719415274,15040.389109515805,17476.1331558067,49925.42920404273,10471.14327850877,2428.8218266348413
0.004,-135778.17508914173,17493.390796979387,10888.649697355071,53106.94395322902,416.05432361540807,46212.33330968123
0.004,-373572.4834886174,19593.195009352843,4308.665634401898,54068.35350557619,-3268.9315451605057,-13618.298164169624
0.004,-373602.3454192097,21392.399901315046,-1886.911706898875,52794.52960012472,-2510.1887340933295,-135069.90472192215
0.005,-373573.2881514178,22902.255382735075,-7421.515235693647,49199.60331605521,-7370.0519651117675,43888.066990121704
0.005,-135713.35503022137,24136.544195755545,-12061.42868519301,43290.283318318216,-19141.78466125671,134125.3115291459
0.005,-373634.4425242475,25148.32182123975,-15568.285060722108,35295.20109228063,-27447.317234526032,-33383.26776762675
0.005,-373652.9497686565,25985.72246023232,-17772.962262950456,25530.998636910674,-26826.922411174975,-105530.15299856909
0.005,-135484.65198095466,26673.536755692447,-18606.477249669188,14347.734148909947,-20157.779250679912,65735.64878268035
0.005,-373650.6251872332,27253.861594775633,-18038.316764994688,2249.160501510773,-8811.194697332076,47898.18237935314
0.005,-135653.7205760146,27782.65250962979,-16080.247597251691,-10140.19469473114,5390.38481821888,-90287.53443571483
0.005,-373671.188792132,28307.962311283638,-12815.735841710504,-22175.039966116827,17183.94449044546,34679.24492338477
0.005,-135663.10830868583,28870.395221923474,-8392.91675842254,-33223.55753613791,21949.46294517305,-4192.067146914396
0.005,-373636.32007078175,29503.579575008356,-3015.148162478662,-42701.51853384209,18557.482070069895,-10880.459896223954
0.005,-135642.90233169822,30234.63799783704,3070.2956840768893,-50104.50926291621,9681.154487875341,34116.2771971053
0.005,-373619.86918686266,31084.657757392124,9584.82867733826,-55036.3910061667,-24.018823352937943,-22516.35088949246
0.005,-373632.3861637576,32050.58187749782,16204.471713997638,-57284.48402773916,-8563.65737906166,-34834.79743720155
0.005,-373671.72523399896,33090.43294193177,22553.02203726985,-56864.72461746294,-17092.626868780168,12109.769280504115
0.005,-373704.26937392587,34148.78283669872,28257.2699785883,-53927.52994739704,-23376.378830284466,74066.19259940436
0.005,-373648.92645465455,35178.40952763499,32994.84980396261,-48674.97895355113,-21762.974139082726,-17235.745337361484
0.005,-373654.0226523904,36139.80269373981,36505.48304052761,-41353.451840830734,-9498.890046370918,-13291.177687140575
0.005,-373594.0305702723,37000.65463503897,38598.862724933046,-32253.105452275646,10296.975903480301,-4270.600408513797
0.005,-373597.4280354295,37735.335305594635,39159.089332559066,-21711.569395032893,30034.71234520796,-28373.346658310787
0.005,-135483.04265535387,38342.94739599573,38173.13742952744,-10066.297579254928,43847.235878094776,62015.81966992834
0.005,-373628.9886986004,38862.03975481688,35749.00558066989,2372.508456539858,50257.028470475634,-21312.946185338973
0.005,-373658.671815237,39326.467210611794,32041.065134398264,15170.874561679328,44933.73583212088,-122474.51782472874
0.005,-373692.73587378697,39728.42500480646,27186.503638903283,27670.629176729595,21935.078231955413,48914.7623208265
0.006,-373665.9137804406,40043.946274950176,21337.52014646114,39112.88919276753,-14379.342322236316,81957.67254731602
0.006,-373641.50567549537,40254.5996371061,14687.147544369043,48764.392686638304,-49024.19975453005,-12065.831128883292
0.006,-373625.4124194876,40347.02225306645,7460.198734277448,55976.96323418529,-66896.2655412941,17196.334667540505
0.006,-135169.402977157,40331.06078270854,-69.26493394085598,60294.0865473063,-59278.248360131,24001.564948202235
0.006,-373697.8320715228,40254.566673707035,-7568.077647818426,61524.17251312724,-27619.554859657368,-38987.54078735648
0.006,-373723.8495020687,40159.253262175145,-14724.184804885012,59615.79582079779,11112.159397648486,-124446.66319186447
0.006,-135100.02316236772,40062.38047466218,-21285.359400946538,54611.69241312831,35391.47001942102,81944.65156908284
0.006,-373709.3655716617,39997.660381966154,-27006.330276064244,46777.69886018314,38162.595275669344,81839.50423812718
0.006,-133578.5846207839,40012.10541489907,-31662.129790388168,36578.11833378413,25362.876619473325,-93271.11113602814
0.006,-373743.69785114506,40144.47995233899,-35087.568844018526,24582.76281953195,6527.584388833735,46450.34190025441
0.006,-134894.65533431238,40425.61478738079,-37180.77330697421,11437.048833687038,-9603.974950294512,-16161.052192670202
0.006,-373743.69785114506,40878.778865039865,-37903.81746443372,-2170.0583756641513,-18055.47677712597,-17181.112117033932
0.006,-373712.7630368189,41501.77405211206,-37307.659736800175,-15590.828526184021,-20384.837621098708,-13862.964060643026
0.006,-135267.3930248491,42270.96843185666,-35520.16227134563,-28228.660262226218,-20020.570836333838,39396.25650188113
0.006,-373734.3995254517,43182.2492443823,-32676.744238491396,-39439.11474388505,-14614.817537585324,81934.50638806092
0.006,-135281.34051338918,44247.79853481269,-28918.516282929744,-48580.515491632264,-2053.6126543408827,-110922.3984107536
0.006,-373748.79404888087,45474.45239024471,-24418.15517711512,-55125.45524451209,13527.000057282934,12887.765175345878
0.006,-135252.81968746422,46864.254393856034,-19371.34305831831,-58697.90867787094,25277.442531661974,5023.469931401345
0.006,-373684.5998388052,48415.00145245574,-13987.737718232576,-59100.187947545885,28094.1277253487,-27120.710787306518
0.006,-135242.1802571035,50120.767878786864,-8481.874975108889,-56327.49483444266,21301.588022705273,48063.176958233074
0.006,-373692.5570598313,51972.39903940215,-3064.374668107991,-50568.83465577481,8499.339513467738,-21859.61195691765
0.006,-373658.4035943036,53939.374676584266,2038.7917226817203,-42246.48669801738,-6862.630408781854,-34818.73836762623
0.007,-373688.712559785,55954.99964519738,6573.27134810275,-32019.681496603826,-23018.623463522996,16811.49438718798
0.007,-373727.8728160707,57941.890130142434,10304.73071608114,-20646.28413294408,-34883.36677423571,68339.0459005315
0.007,-373661.44343154953,59833.60954423959,13059.461301033534,-8856.962811109403,-35225.6724174173,-15342.60209653445
0.007,-373691.1265481862,61574.095490241605,14728.235348559165,2690.354378284658,-21366.835815930084,-15076.211707546929
0.007,-373697.1168157002,63117.05389944375,15267.024298974851,13441.23171669476,2271.4606765644025,-4741.060477757259
0.007,-373697.47444361146,64425.322319543106,14694.772614079,22960.711566835904,26408.756293432292,-26753.681579731223
0.007,-373710.1702344621,65470.22823677182,13088.558236219373,30936.14771377712,41750.06062353144,12626.674896056415
0.007,-373762.9203513766,66230.93843067579,10576.508700005868,37169.52297295749,43317.87237281409,-2373.3846747977077
0.007,-373758.0923745743,66693.80134063032,7328.914067852769,41562.55844696918,32102.361639193645,6080.671570931358
0.007,-373770.8775724027,66851.70156206924,3548.0450478735556,44098.14986103193,13699.38714554668,6327.747859031282
0.007,-373754.8737233727,66703.42683181413,-542.8244748267101,44821.34967470668,-4827.181311672892,-4624.666038487601
0.007,-373765.4237467556,66253.04033200997,-4710.70350365436,43822.48803655768,-18036.86386424666,2548.3767133471556
0.007,-373728.8562928267,65509.26410946193,-8723.991710289058,41224.23092287717,-23776.638177910434,-3846.8435665470024
0.007,-373766.04959560034,64484.8782624407,-12362.960955457303,37173.42623142853,-23036.5421894029,-485.3253940184659
0.007,-373746.8270953688,63196.13565767633,-15429.221831121065,31837.646203590382,-18545.767329821763,868.9860107825662
0.007,-373719.9155950446,61662.20525433507,-17753.830275301032,25405.573214767464,-13086.218134733459,-886.1056148062926
0.007,-373751.6550721711,59904.64600100959,-19203.779103955472,18089.750174350702,-8359.612634822064,1697.2080955262645
0.007,-373738.7804673649,57946.899384433236,-19686.718001618763,10129.853430257064,-4748.711502473794,-473.6158055898559
0.007,-373713.03125775233,55813.81505310734,-19153.785188590642,1794.6923753116246,-1790.302864423309,167.3365936037735
0.007,-373798.5937355273,53531.209907294826,-17600.53417548016,-6618.671306364726,1103.11549973018,71.5957601340051
0.007,-373841.3302709258,51125.443015487755,-15066.04043267251,-14789.887070233732,4114.634464699044,-574.2376225498301
0.018,-133048.7588702153,48641.828557896646,-11602.551467428644,-22331.941743173702,9051.694683982978,49295.94041783319
0.018,-131489.23295607962,46178.651242982436,-7222.855739114073,-28722.13770678929,20442.109031050357,31119.98079123047
0.018,-131481.00751412005,43877.21415721588,-1916.6089870609956,-33392.32706578305,37684.01951497783,-99106.69755469063
0.018,-131290.92827927214,41874.77580330447,4277.272767189478,-35934.476714826145,49317.29658718195,-57049.64839861218
0.018,-130191.84830091576,40283.65645801225,11240.968413951345,-36201.106096553616,41941.53928409403,31010.443141611246
0.018,-129442.61782677389,39193.054415676466,18786.28077140986,-34302.22740006148,12261.982935890723,16483.302836083807
0.018,-129345.70066281564,38670.85202404327,26666.35259928151,-30571.422058930726,-29913.216508550202,37193.310337167604
0.018,-131063.92396258404,38765.01524686401,34589.270315828515,-25509.02844925499,-67433.39509665084,12563.284906454312
0.018,-128814.08677269064,39505.056941345116,42233.523213126944,-19709.793930086755,-85164.8727156573,-8774.167478462568
0.019,-124106.18354155822,40904.47684973316,49265.88807488555,-13782.225956135342,-77049.59944906956,-1220.517287025843
0.019,-124277.9343459528,42963.391133743215,55359.693487235316,-8272.17865973423,-47759.60387692663,-13983.55415920847
0.019,-124333.27726522414,45669.72132076349,60210.23487310511,-3604.131121924896,-9306.743377670702,-3560.9265893909615
0.019,-124319.77681157312,48999.72776442073,63547.92748804407,-43.45794422232021,25013.133558831734,295.4271791875035
0.019,-124284.72927626722,52919.248784690244,65150.74336191015,2321.399083311739,46170.10739259226,2144.052254778311
0.019,-124191.1201704884,57385.3097642313,64854.96231904464,3575.185180898377,51912.740521735315,5173.425514191451
0.019,-124197.37865893588,62347.635416065874,62563.16897375658,3950.9566205265346,45759.44170100911,244.13221929712745
0.034,0.0,67759.75343276159,58263.55370795954,3815.491243340435,34947.390749661165,25799.09289340959
0.034,-20536.87221251395,73596.35913811547,52054.36356522443,3654.3948462162452,27388.00061975741,10621.108907671649
0.109,238882.0336916487,79866.79797528706,44157.148888967735,4027.0324494141482,27751.707146212473,-2509.421876645334
0.109,238892.49430805372,86629.83201664634,34926.03378976068,5511.531947342198,35922.067284740864,12725.445394814356
0.11,238898.21635463435,93977.50341212466,24805.132195036684,8555.059868432161,44424.21873522495,-86503.73615124747
0.11,-20988.01982259987,101968.22279947512,14208.382018062815,13203.238936656559,36690.43779217194,-107631.09542213088
0.11,238904.5642500597,110589.80319074205,3449.20812879677,18991.479988559204,-393.5489017333043,71346.81740770959
0.11,238906.5312035717,119810.78272795684,-7191.72247005105,25171.03512303739,-56676.16653037397,161589.82768106097
0.11,-21198.57325536886,129603.50729978338,-17440.171914560233,30880.38410402283,-104978.57011701255,-64409.967055464505
0.11,238918.3329246441,139902.5712533151,-27097.800876027046,35139.28616063796,-125350.99998501258,-62231.15240137451
0.11,238927.0948084706,150631.58162381913,-36005.281215106224,37062.11651037107,-109547.28182596751,140477.18548090616
0.11,238945.95968079087,161746.14569250506,-43980.832337854554,36097.22153701951,-59642.44256777887,-72426.34359019919
0.11,238958.47665768585,173208.48969403695,-50863.07440627676,32015.642959515353,6694.324283797257,-83261.11295801864
0.11,238975.8216113832,184966.08601183095,-56546.48203155088,24877.72315874768,63342.90061979706,40331.29901636703
0.11,238971.53007644776,196954.3285670322,-60978.18346053581,15043.0321892129,90877.18089273485,-26064.037705980292
0.111,238979.397890496,209099.03818974688,-64153.07212757735,3148.94754926282,85159.1044781261,39257.12129022703
0.111,239007.1140536206,221318.79908714382,-66107.5992378531,-9939.930408889564,56472.56507792852,14882.951264428557
0.111,239021.32976309417,233527.12450025865,-66912.63751256777,-23206.316651909066,21829.773260526392,-9731.81234179269
0.111,239027.67765851947,245634.44099082897,-66665.81966303363,-35571.14943077501,-4149.693479531856,11315.651938572482
0.544,239032.0586004328,257549.88917983873,-65483.72748304489,-45991.71652258979,-15023.245762469016,-18666.909124309772
0.544,239049.40355413005,269182.9496843134,-63494.26312799226,-53557.25672764982,-13036.499272361603,2037.2976315435008
0.544,239062.18875195849,280444.8989533113,-60829.50207421225,-57572.74945595451,-5475.335143089871,-1008.5408558133568
0.544,239068.9836822729,291250.09348066465,-57619.289887608866,-57622.97995128034,311.4302593844727,-2013.6887696310587
0.544,239069.8777520511,301517.08391986816,-53985.78720203143,-53611.0514739129,496.3807479186935,6483.239295298394
0.544,239086.32863597025,311169.5683699763,-50039.09906304531,-45768.08711304357,-4362.069042904006,-2524.915084315311
0.544,239100.09731055467,320137.19456719083,-45874.066928332,-34633.68566208071,-10839.339996142775,2155.561313870334
0.544,239108.8591943812,328356.21436671587,-41568.25543942164,-21009.48019774606,-15158.619195227922,-682.3626381698778
0.545,239123.7901596773,335769.9951821785,-37181.111510503964,-5890.5836678915575,-15208.301638096405,-1509.6672117685885
0.545,239136.7541714614,342329.3992233746,-32754.21653825256,9618.41704396629,-11217.328895499577,966.6333770369674
0.545,239153.20505538047,347993.0400176975,-28312.514080972807,24395.055564329075,-5122.140763281323,-1162.7525575128311
0.545,239154.9931949369,352727.42278670927,-23866.367035972286,37389.88097313988,717.624010360455,766.9303104424835
0.545,239157.94362520505,356506.97680450394,-19414.271663376094,47708.73836812743,4662.81951719249,63.90495963201829
0.545,239171.71229978948,359313.99241618253,-14946.03357240312,54679.61319755249,6291.319150359817,-137.83269522456249
0.545,239186.82207904127,361138.475048986,-10446.20509975237,57898.86945855997,6191.9440522989535,395.37637561459997
0.545,239205.32932345025,361977.9224159321,-5897.595064600813,57253.73939446934,5353.493013493573,-378.97368929788354
0.545,239208.72678860743,361837.02999810834,-1284.6733260675985,52920.15135360006,4558.910225768905,138.22637627428776
0.545,239215.1640910106,360727.3335611342,3403.296552854949,45337.19653472488,4077.2063071992497,-82.3748370828107
0.546,239234.02896333087,358666.802070339,8169.5478474515985,35161.52015199027,3717.947093755709,-63.34349940367247
0.546,239246.45653324804,355679.3920671255,13007.645107655395,23206.48628182798,3115.398454179678,129.1349240857453
0.546,239254.4137542741,351794.56685628084,17899.941357735213,10371.995460860684,2030.986929436393,-85.54519318260282
0.546,239262.99682414497,347046.7862790455,22816.709077346277,-2428.685959312662,511.72984459367717,67.41751481901156
0.546,239279.5371150419,341474.9785760127,27715.972748165288,-14338.826523288644,-1141.5241623783336,-14.883310096331115
0.546,239290.981208203,335122.0024323419,32544.034437574246,-24619.27587372478,-2535.6666748266866,-18.768632346771483
0.546,239300.36894087424,328034.10256666964,37236.647838696794,-32696.19816459084,-3367.4437726387578,24.34998001668282
0.546,239305.64395256568,320260.3637800742,41720.7730487665,-38192.46017507802,-3533.188828068562,-35.213863838442194
0.546,239320.21728995047,311852.1715123477,45916.82761242279,-40941.23304331153,-3130.6376796401582,19.869465158262756
0.546,239338.2774994704,302862.68601807335,49741.33093395555,-40981.98659274155,-2377.7240032216114,0.07040303211397259
0.546,239347.1287902748,293346.3323740033,53109.819850191314,-38540.556141234665,-1506.2730901494974,-1.6994837513921084
0.546,239358.6622904137,283358.30720269616,55939.9048041845,-33996.19483057776,-684.3175767313837,5.14916623076715
0.546,239375.02376735496,272954.10790770274,58154.34249675249,-27839.391113518675,8.550830703339216,-8.681088561243087
0.546,239393.2627908305,262189.0900058753,59684.004451162175,-20624.714060808627,560.0088324763137,8.071814715389337
0.546,239402.1140816348,251118.05244976317,60470.620864700315,-12923.035331261517,983.7014266703623,-4.167041030086693
0.546,239408.1043491488,239794.85048079953,60469.19150723302,-5277.156934096005,1285.2978018430872,-5.26990278725134
0.546,239426.52218658,228272.0405727154,59649.979399700926,1835.7910617502873,1451.8669637278626,3.3476125689412584
0.547,239437.60865182985,216600.5614405984,58000.020942096795,8032.708922648343,1463.359159850797,2.3856592802185332
0.547,239451.1091054808,204829.44887838565,55524.09744488212,13042.184237918262,1312.6374975820036,1.516176883924345
0.547,239459.0663265069,193005.5827534982,52245.13580872921,16711.066409648127,1019.6773599718827,-2.561570857753395
0.547,239470.68923362368,181173.46786065664,48204.033338377936,19000.599659352116,632.5258174147243,-0.9693781919413595
0.547,239487.1401175428,169375.0499251386,43458.92240999393,19973.615067076873,215.85516522242278,1.6758990065936814
0.547,239495.81259439143,157649.56559538795,38083.90693588109,19774.919084685513,-166.41675019329023,0.8539659082816797
0.547,239507.8825363973,146033.4234786116,32167.31788790684,18607.399284849045,-466.52666618535386,-1.8699931898445357
0.547,239518.0749318689,134560.11573391783,25809.5543879459,16706.495334726325,-660.4229408533306,-0.4193413784378208
0.547,239540.42667632425,123260.16115327236,19120.591424956212,14315.549946497064,-746.2611983181423,3.020673226645158
0.547,239550.9766997072,112161.07749558995,12217.239519772966,11664.186403971707,-737.2848216814282,1.2138841424675775
0.547,239561.7949440235,101287.37837662674,5220.2436993852625,8951.32767345926,-654.0069649634524,-3.820918674573477
0.547,239571.71911856165,90660.59327823686,-1748.6835028735863,6333.857133176285,-518.5724035192052,-2.833538042490545
0.547,239583.5208396341,80299.31178138313,-8569.797560556755,3921.270077652127,-351.8277765036405,1.4717950453123194
0.547,239600.23994448665,70219.25052414706,-15128.136885609529,1776.030904786656,-172.64064713188054,2.492723183997441
0.547,239600.41875844228,60433.33861162929,-21316.139485081803,-81.19258396330096,1.5477505581689002,-0.20236975542502478
0.548,239604.7997003555,50951.81743711906,-27035.992769817844,-1662.64483527727,154.33718991351316,-4.734962273796555
0.548,239621.42939823025,41782.35648243965,-32201.65097785825,-3002.3961801364653,271.6511368184465,2.9379682897997554
0.548,239640.65189846183,32930.18651497712,-36740.468221785966,-4144.572687753151,344.348231451326,8.194019887559989
0.548,239649.7714101996,24398.243311297836,-40594.42194128616,-5132.353235736504,369.7393724862411,-1.61306700467685
0.548,239649.7714101996,16187.315150319966,-43720.915598233376,-5998.9505599944605,350.94717587586365,-7.8765212081125355
0.548,239665.8646662074,8296.196024369374,-46093.150354090976,-6761.428964131602,295.5652416183739,-2.5247978305560537
0.548,239682.4049571044,721.8484425676389,-47700.0664780573,-7417.810361325348,214.72462127590575,6.451339210521837
0.548,239699.1240619569,-6540.42829010078,-48545.88040613723,-7947.535483031306,121.65520201246682,3.662585609999951
0.548,239703.5050038701,-13496.831403183105,-48649.25921207912,-8314.972296337939,29.165534639176713,-4.0310118476481875
0.548,239714.4126551644,-20154.890623977084,-48042.17450002075,-8475.324255199868,-52.626568912761286,-3.948093558261462
0.548,239738.7313531317,-26523.30296858995,-46768.47816843556,-8382.049307077777,-116.85338549755079,3.3559361591615016
0.548,239745.3474694905,-32611.76745447083,-44882.25584108264,-7994.799108762415,-159.4087846268485,3.310668692771287
0.548,-20907.91117047205,-38451.175413983314,-42476.03902498442,-7344.1439505835415,-2499.6749027796427,-53026.038617485916
0.548,239743.3805159784,-44110.155719943374,-39701.13521969831,-6569.804239489505,-10367.004617008297,19478.225829123425
0.548,-20690.20517947736,-49667.521204360346,-36719.48470434423,-5813.218451900549,-20402.31206704293,88181.78996845018
0.548,239753.9305393613,-55188.904328643315,-33662.63056428659,-5129.804705226444,-23711.849785287923,-26940.01610457462
0.548,-20524.712863530265,-60727.69081953582,-30629.441020900173,-4491.200203190237,-14443.396732540039,-6923.228300968185
0.548,239771.5437139921,-66325.95730403392,-27685.747633276686,-3801.7513799635467,5652.9960771743845,-10394.372340505368
0.549,239785.4017955544,-71995.09385722037,-24835.767369898156,-2868.4335806018908,30647.61370595631,22650.774286571672
0.549,239789.78273746764,-77700.065682268,-22002.814106871923,-1401.7111067519988,53897.328830332706,-3465.0996835553015
0.549,239798.36580733847,-83387.67230319983,-19079.54036555907,839.5914453599582,65737.91466620014,-94158.61820870882
0.549,239813.7438075237,-89010.61023937797,-15972.030108279567,3929.7586952548554,57181.862159401666,36596.81657365396
0.549,239825.3667146405,-94527.27780302924,-12605.917421757475,7758.339976053206,27710.817299844683,12659.080313696802
0.549,239827.1548541969,-99901.55764259292,-8931.01092812546,12040.140096955196,-13310.180520228198,5587.023331497665
