Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.003,-374598.9650009829,-14726.038204595388,-1682.4079478432259,6090.414792340149,260.02270931226167,-834.5565608649486
0.003,-374573.39460532606,-14448.314197649832,-3327.642640289274,6683.675952655708,-2004.1515006549778,890.197323839122
0.003,-374588.4149776,-14157.285922398896,-4895.997188118276,6929.513521821401,-3309.673769625176,-1032.8028846572997
0.003,-374628.2010827304,-13855.24620104392,-6339.357795095314,6816.951874150678,-3487.3432469928157,165.03898729359207
0.003,-341980.2596545529,-13541.648394520756,-7610.555170730145,6360.8788923815255,-2532.2310939100003,6635.472295208921
0.003,-341973.73294517194,-13208.490059814503,-8658.259879746953,5612.942007116994,-241.0261138835126,4022.145116154832
0.003,-374614.2535941904,-12844.215908267322,-9434.89120457835,4643.20932163546,2648.5027257277015,-19723.445109049295
0.003,-341725.6285817181,-12442.147586332709,-9910.90430258703,3508.862950440681,3985.6786514521355,-5370.339160074742
0.003,-374569.8183262132,-11999.832924523545,-10074.466352525615,2254.3406207956573,2356.8076635893613,15380.164449213145
0.003,-374556.0496516287,-11518.48363587207,-9930.470877840606,914.3182114825994,-1800.791269246965,-7996.3169023045775
0.003,-340233.8731567709,-11002.314720467732,-9498.714102584096,-481.01994545348504,-6480.422819026917,13583.397050943764
0.003,-374558.3742330521,-10452.790542487628,-8804.000452131637,-1885.7032357853438,-8740.836875578772,9107.155528064555
0.003,-341561.9244053274,-9869.307083747808,-7875.926837677518,-3240.1206851516763,-6962.717404292227,-20347.644301300214
0.003,-341923.0391887473,-9249.81592877697,-6748.511664530878,-4475.533636561248,-1815.275127645617,11050.368375608858
0.004,-374566.1526401225,-8591.064018130173,-5459.184715861665,-5519.409248321829,4335.434588843447,-11823.327210202478
0.004,-374548.98650038085,-7896.462205179165,-4058.9999708432847,-6323.541599641593,7966.748141639497,-16698.103027747275
0.004,-341957.28206125286,-7174.972331138495,-2608.700921337314,-6861.843856924753,7113.166666051613,30456.919476505893
0.004,-374567.9407796789,-6432.430256596225,-1163.2854293639496,-7104.738927860924,3354.0867068889843,2697.6571263395745
0.004,-341959.69604965404,-5671.985396791762,229.2159893633015,-7023.672075757409,-285.9337485150709,-10991.51581973301
0.004,-374650.5528271858,-4897.063251720914,1524.8128702825438,-6604.3029804163825,-1860.8848282728934,3737.3698534769355
0.004,-374675.2291530644,-4113.85013244436,2681.2154925423956,-5857.012457560006,-1475.0057599365678,-14224.36218437821
0.004,-374656.5430946998,-3333.3127496208026,3656.2119102517813,-4823.0748177560345,-683.3926509981025,3830.4446061776544
0.004,-374606.5645940977,-2567.6858855122127,4414.329036853277,-3561.290587803797,-557.9735905279376,13461.840287149404
0.004,-374597.8921172491,-1827.4935444464352,4932.275442018192,-2135.6916747519963,-919.0052513245523,-4627.529036557331
0.004,-374605.0446754748,-1121.6336993642506,5199.189957048506,-613.1450621386848,-1035.6545766301615,2319.495297422749
0.004,-374592.8853264911,-457.47692336006446,5216.337134009613,938.5202826523905,-398.9592521515842,-2944.612052486511
0.004,-374573.84164021513,159.04044759180638,4996.326252730654,2452.1114197828847,892.1373190723011,-3579.638622226208
0.004,-374542.8174189112,723.3281754605378,4561.9157304343935,3862.595144259628,2237.1444308105615,1910.0144558155007
0.004,-374587.431500844,1232.0449396317113,3944.4564793239574,5108.6805491985215,2940.0151553098535,-1698.6917835912027
0.004,-374601.2895824063,1682.9878890889631,3182.052110406131,6134.568762568304,2613.7618527210548,1938.348855490971
0.004,-374582.7823379973,2074.9887866101426,2317.5554173536857,6891.970295664391,1361.8031853928996,344.80774181633024
0.004,-341907.3035606508,2410.3768483440617,1400.2669463937998,7349.535240019291,-27.152204565479224,6381.901131021979
0.004,-374603.34594289615,2696.9795766060906,486.6534122537505,7499.159561201326,-531.5381949654484,-1888.0538698187738
0.004,-374650.2846062523,2942.0342926923804,-371.2055318536888,7336.914653776987,-411.4718908809773,-18578.977455823857
0.005,-374663.1592110586,3147.0847291784203,-1135.1427820312347,6849.504625600654,-1052.389888347314,6024.672416850182
0.005,-341903.36965362664,3314.0189496984763,-1772.9937721519996,6036.894739805519,-2638.43161427252,18459.881732514667
0.005,-374714.8364442392,3450.1296024085564,-2252.0495090946342,4930.224971708381,-3749.379823606113,-4581.093979068362
0.005,-374786.63024742965,3562.0222152617166,-2549.2335937501693,3573.388724162449,-3641.725291258729,-14563.781046206583
0.005,-341679.5839881401,3653.0944358443962,-2655.321648103761,2015.5351145241125,-2713.7841622183073,9127.430545446754
0.005,-374831.3337363403,3729.1610764824027,-2566.3968048505753,327.61354207379475,-1148.8120182919952,6602.3735651158495
0.005,-341841.50002497435,3797.9499138061888,-2284.4081145503746,-1402.4127321239714,804.7026015306851,-12560.031495068957
0.005,-374827.6680502496,3866.078588978537,-1821.2489748941346,-3083.6097636901013,2418.5003279342864,4827.54272284027
0.005,-341907.84000251774,3939.130709687017,-1197.7536567002624,-4626.939116422318,3055.0029492909475,-555.4817274973466
0.005,-374719.6644210416,4021.736003193257,-442.3585683451365,-5950.094675506656,2563.3946773030407,-1488.8546798070747
0.005,-341897.73701402394,4117.647488261716,410.4870730194806,-6982.070229782116,1320.562030054955,4744.0583045146195
0.005,-374664.50031572586,4229.804846388982,1322.066081078805,-7667.221453718256,-25.966339821110523,-3159.823853054855
0.005,-374720.82671175327,4357.8290467945035,2247.445701755014,-7975.748379304532,-1202.0998139596927,-4805.330112433192
0.005,-374736.1153049607,4495.972406696745,3134.522011275048,-7909.993498966434,-2373.6982606265747,1640.7405190196005
0.005,-374703.74997898936,4636.623895342257,3931.627915411141,-7491.452117427441,-3239.808860238852,10220.452023739083
0.005,-374666.10964132665,4773.309284586116,4594.155559242117,-6749.223739195074,-3022.0386314897114,-2316.1988562811894
0.005,-374677.1961065765,4900.63130294422,5086.120390386372,-5718.846183695232,-1335.6893289609156,-1857.2506960779283
0.005,-374667.8977808831,5014.189930100128,5381.233036405875,-4442.101369924501,1393.9764750613176,-600.8710260734078
0.005,-374669.6859204395,5110.500930208294,5463.4952646404045,-2967.38648534378,4121.220419091995,-3918.858639684171
0.005,-341854.8216646697,5189.483002359377,5331.11912236801,-1342.9825236494032,6034.538876971916,8542.789486710972
0.005,-374657.79479238926,5256.487475403786,4999.0282910981705,386.83764451609716,6926.950883195326,-2922.5758579140966
0.005,-374675.2291530644,5316.216702514183,4488.568797729959,2161.1261784732005,6199.796368895806,-16878.273171145018
0.005,-374763.2056192405,5367.620863582992,3818.732798556238,3888.481378533259,3033.0011210024136,6720.680090344686
0.006,-374738.7975142953,5407.399042523507,3010.57301045169,5464.076107437864,-1973.759601302007,11288.956236621001
0.006,-374692.4846997839,5433.00041949345,2090.7758098426125,6787.110641227341,-6753.350614918667,-1614.5347395209974
0.006,-374680.5935717337,5442.583491259152,1090.446494775553,7769.0393438035335,-9218.262255807229,2387.602518651547
0.006,-341599.65414996794,5437.536043989987,47.54186077211429,8348.223218216443,-8160.680694621928,3319.6664033063716
0.006,-374715.9987349509,5424.515187662862,-991.7777847670678,8499.883853410633,-3779.9288900185047,-5411.5962242069945
0.006,-374748.9899097669,5409.312140225843,-1984.2900848368367,8218.586090858842,1573.035315848033,-17287.302126831637
0.006,-341559.3316029706,5394.314562403463,-2895.072497106795,7511.707349742926,4916.878246560847,11403.858503597468
0.006,-374729.6780025576,5384.194908272969,-3690.1429613863756,6417.235248200005,5279.914250649426,11368.56663306072
0.006,-340074.99695718253,5385.5731503350125,-4338.161410031858,5000.534273132646,3502.7919450906297,-12704.628646141762
0.006,-374757.8412005712,5404.100545907927,-4815.80851654751,3341.52787902788,924.7447614325829,6344.862352971511
0.006,-341399.2931126706,5444.277774031203,-5108.636056759496,1529.7446909753232,-1271.702402598767,-2909.1784751605446
0.006,-374757.8412005712,5509.323017922786,-5211.437947372117,-340.64904151925026,-2457.642008550867,-2159.3378506269655
0.006,-374786.1832125406,5598.795782880832,-5131.535214944729,-2182.0672066746656,-2867.5528236182995,-1550.1050824710983
0.006,-341766.93460547144,5709.240040517653,-4886.969223810608,-3914.319586742257,-2933.8867401119383,5396.070446392114
0.006,-374806.1209685947,5839.8860929659795,-4496.831020801878,-5450.504978590661,-2262.3083739258427,11577.256325831913
0.006,-341800.9986640214,5992.232976764932,-3980.940377520559,-6703.662766396802,-508.97373719377265,-15516.394679137127
0.006,-374793.42517774407,6167.055041400968,-3363.4092521685484,-7602.014195483415,1755.7236713386246,1680.2761378998985
0.006,-341810.1181757591,6364.4827348988965,-2671.4404994619313,-8093.99343698969,3539.319705588673,712.0394454884226
0.006,-374722.88307224313,6584.082675395099,-1934.0665676834597,-8151.970076138141,4071.827073091212,-3846.906888253274
0.006,-341804.84316406766,6824.93353161198,-1180.8861781972635,-7774.349936201274,3209.3304355783753,6740.768674509367
0.006,-374730.48266535794,7085.687801861667,-440.86309615706773,-6985.890703801321,1431.9460182758348,-3052.1847946625057
0.006,-374705.62752552365,7362.061825058853,254.99722066509665,-5843.378417232273,-766.4571604680618,-4779.043836841214
0.007,-374735.57886309375,7644.791383420712,871.8382259191775,-4436.352807833642,-3103.8394509764007,2348.443989005129
0.007,-374760.61281688366,7923.144717595106,1377.6127490694146,-2868.228331077947,-4839.579929942021,9383.63781530915
0.007,-374747.29117718834,8187.9039522696385,1748.665936085134,-1239.0953665357636,-4951.669432764609,-2090.8958913745155
0.007,-374756.6789098596,8431.289442633182,1970.2577562038919,360.4818593623042,-3064.9690286117593,-2087.611925992911
0.007,-374750.420421412,8646.881096120984,2036.654434740818,1853.6956003007558,201.89175393707228,-651.4202891331515
0.007,-374742.5526073638,8829.532291106094,1950.808730527838,3179.7405576654837,3553.9859655169535,-3684.586640239111
0.007,-374798.6107824577,8975.277514601179,1723.6717563314428,4294.284574740864,5695.589053975191,1720.231073913863
0.007,-374829.09856189473,9081.230753060347,1373.1848103953716,5168.512161878361,5931.36023558257,-339.5868711249059
0.007,-374808.5349569959,9145.492013955458,923.0390502817199,5787.236343142046,4396.0416174479615,857.2737279258872
0.007,-374810.5913174857,9167.070880812316,401.282522248708,6146.562782303637,1866.5904139006325,900.4032384017919
0.007,-374786.0938055628,9145.808257390898,-161.18594005433937,6251.465436234094,-675.492286259891,-640.0513249440701
0.007,-374777.8683636032,9082.290479671403,-732.1763860953334,6113.595694516879,-2476.701683026777,345.4191080884775
0.007,-374758.467049416,8977.762715011955,-1279.7444326817613,5749.57895073124,-3243.436302793133,-540.9921802803728
0.007,-374776.61666591367,8834.041121994045,-1773.644636778613,5179.906925026288,-3120.2957718868442,-83.88003730439232
0.007,-374789.49127072,8653.423454395597,-2186.646868089407,4428.414426168591,-2492.22681495509,113.21304698045424
0.007,-374809.6078407297,8438.604133625826,-2495.6612009588503,3522.243898571344,-1747.3851082613896,-122.06331232946832
0.007,-374817.2074338445,8192.59912777329,-2682.6283495896973,2492.1195026567366,-1118.1226032965692,248.0636959677795
0.007,-374802.1870615706,7918.680951773586,-2735.1516758975336,1372.6918476021658,-648.5379364136452,-45.62018105007883
0.007,-374830.6184805177,7620.317977512701,-2646.867451827047,202.69069939833082,-264.0707391995743,22.81718258066394
0.007,-374882.11689974274,7301.107299802977,-2417.5680020934897,-975.35614191171,122.66408976511366,-13.297973555745557
0.007,-374910.81653962337,6964.706789875995,-2053.0771757519205,-2115.962174557639,536.2538660618147,-87.04499049459992
0.018,-341354.41080980434,6617.4042439068335,-1561.0044042012264,-3164.715610203897,1224.6492151364137,6886.533975227649
0.018,-340981.85193322325,6272.880963171358,-943.3662381785635,-4048.64271488094,2817.5615349751356,4382.698393781044
0.018,-341007.86936376925,5950.852120609589,-198.816806025186,-4688.727420782873,5233.661444474628,-13795.045893796756
0.018,-340844.7910362233,5670.509783837997,667.2632059936684,-5028.56204340303,6876.288861960513,-7997.694573592562
0.018,-339740.4360461755,5447.674971171265,1638.7205328825094,-5048.151699399032,5880.697683501026,4499.231529770244
0.018,-338993.44074647914,5295.221716557084,2690.048559061587,-4763.017753093376,1803.4535989794426,2515.79806939447
0.018,-338933.98510622804,5223.360854402867,3788.016999358143,-4219.516894458057,-3985.1776085665942,4856.605735734178
0.018,-340893.6966530915,5239.4849178732,4892.978339576905,-3488.12347267318,-9157.532314723387,960.7688243944285
0.018,-340464.8113804831,5347.93051977016,5960.322636311498,-2654.575130095047,-11716.471761675331,-1451.4201658458624
0.019,-339320.4914713492,5550.389077351135,6943.090527394735,-1807.9549704055412,-10848.787378972636,805.3737966617628
0.019,-339521.7465784248,5846.668380809667,7795.153230749949,-1028.2268573131225,-7078.074516985367,-1362.2561803145363
0.019,-339572.7085557829,6234.94796325998,8473.531582869071,-377.2547528123173,-1893.9744770887673,-839.0919915370614
0.019,-339558.9398811984,6711.751248061679,8940.105966252022,106.5134761316763,2950.227371943503,-97.44943092302128
0.019,-339555.4530090634,7272.1155694045765,9163.377153779378,410.7349203956364,6166.07826628808,119.97362373778014
0.019,-339521.83598540263,7909.845591944926,9120.038177505558,548.7701652360648,7317.239483279645,596.9027958229417
0.019,-339571.9038929825,8617.72769257954,8796.118930478759,556.0712327890874,6751.069540664168,115.60412311156688
0.034,0.0,9414.229019794824,8226.791628245497,558.581232469619,8249.123485777407,69147.5154475344
0.034,-236293.1652418572,10373.493271382009,7537.496142673639,829.4165067267145,17679.000877596605,-4444.838276538227
0.109,198829.31695333924,11611.977115148296,6915.342742227045,1691.6240600270578,34164.08803173667,-82249.29953631898
0.109,198138.7374566481,13294.18115771462,6606.317278305961,3469.5679138100354,51225.09450784643,73641.66265513633
0.11,198270.3445280009,15631.873659930945,6900.030271982121,6419.483548276474,60409.736117403845,-80222.92573687198
0.11,-236858.8431905321,18788.67582807357,7973.121497925475,10402.89202171907,45254.20868820532,-198463.75650841504
0.11,199316.67438944275,22816.37661651477,9789.74187115228,14735.963574421992,-7535.383345375025,126614.87492273623
0.11,199398.3029601935,27739.257470353496,12234.309626561688,18558.696282114946,-80690.07452283206,246290.03729180194
0.11,-237077.3538443272,33590.961550998,15174.72307984176,21073.730246405295,-136406.58441823494,-124538.71911439286
0.11,198631.0122765317,40343.06538188376,18364.494676738286,21456.849886224754,-151986.93329456061,-98446.993610433
0.11,198527.30018225912,47948.47065229945,21522.40172730718,19114.927455314726,-121404.66924777374,230628.47326209786
0.11,199879.670128783,56412.41491531125,24452.19177686141,13979.648344999518,-49446.28333408561,-109183.52811458518
0.11,199100.22009613755,65749.06523072181,26985.414458746895,6384.815717768834,39232.819721620064,-138002.87413022376
0.11,198782.8253248722,75944.58672580459,28933.59157256217,-3079.5530100809883,108940.13129055015,66714.27067424275
0.11,199639.43357937736,86960.60181503258,30102.33077563393,-13616.061798764056,134462.90387472053,-42464.38168163465
0.111,200191.96870231256,98737.90867474745,30305.938978387967,-24288.8776315823,112882.88684098847,62080.626573576454
0.111,199483.3289961015,111199.94509050134,29381.05160950779,-34107.70535478901,61565.93300020474,25311.424374265396
0.111,198975.67617603252,124255.6494333496,27198.146703218285,-42119.61763601402,6418.012333524513,-17756.815447936744
0.111,199641.6687538229,137802.26286183597,23671.27861336132,-47498.13581761605,-31433.324142278645,19528.779017796347
0.544,200374.7165649792,151728.37838614508,18766.096963338066,-49620.14562098358,-43647.99684437976,-29446.652438612495
0.544,199781.0542322462,165916.72056825212,12505.080633845962,-48125.00207232172,-34904.254497262766,2857.264942531314
0.544,199131.6019453528,180246.27565501066,4969.273771747543,-42951.44891250816,-17207.12047929954,-1799.7134111279738
0.544,199572.7359739228,194594.2315631178,-3702.770807452109,-34347.59762339878,-2375.9605006399424,-3704.2622315945773
0.544,200472.25957778213,208838.1632352822,-13318.070518964445,-22851.99288778975,3334.927212469157,11346.210715507175
0.544,200059.19934024804,222858.0620030014,-23634.723948711697,-9249.082729302707,454.12486779820097,-4116.587864150606
0.544,199288.51119142905,236537.71939140966,-34370.28608514794,5495.106477785868,-6127.67016366869,2725.6750495203305
0.544,199497.45529859728,249765.80728442577,-45212.07992975957,20312.153373061967,-10963.458822544379,-1056.397721111709
0.545,200505.25075259816,262437.20305854734,-55828.16044858076,34119.66542984997,-10951.663380066633,-1895.3478725384848
0.545,200341.18894829616,274454.30066825525,-65878.86093101381,45910.15620018669,-6253.675411698296,1861.9232892737637
0.545,199492.090879928,285727.72913596034,-75029.31154573754,54830.89578512501,581.575172666671,-2533.847690544011
0.545,199474.8353332085,296176.6738186503,-82962.12609892295,60248.728124177396,6419.266716094813,907.4972252670195
0.545,200526.35079936395,305729.42949293763,-89388.82829839579,61796.622705541784,9223.829281674285,750.2154461972023
0.545,200641.59639377552,314324.0892514035,-94059.7595021749,59398.19814462546,8792.112481232645,123.24409642090177
0.545,199778.01439500027,321908.7359621161,-96773.07921742037,53266.929714527905,6339.024166092315,92.55221121557406
0.545,199547.61261315492,328441.16836197866,-97382.50174693318,43881.124139771295,3483.9194447897744,-1089.340936122142
0.545,200545.39448563987,333888.82563422766,-95802.53230438521,31939.65033840568,1397.8578173888648,725.3080785531274
0.545,200934.1360252066,338228.98362215597,-92010.97413305366,18303.009564417353,460.37612766573784,423.5627569223798
0.546,200101.39943377968,341448.58329741267,-86049.64808845986,3923.2388865890584,342.3931552510221,-552.5028839055522
0.546,199687.71334740083,343543.558279947,-78023.55380802449,-10231.517689882787,360.12005795555956,-383.4945599740531
0.546,200548.79195079708,344518.3084088719,-68097.58998804262,-23249.45572011026,-43.37868768079079,228.62815328797296
0.546,201197.61838884573,344385.55302439805,-56490.67768288113,-34338.235772425985,-957.5883197083087,746.3151843480009
0.546,200499.0816711285,343165.9676940489,-43468.462672151916,-42876.06672236609,-2045.056189347935,-301.06839682390273
0.546,199940.82450161275,340887.3145843763,-29335.332955308455,-48448.236962078845,-2862.4303198242314,-700.5058172418867
0.546,200621.3010098101,337583.6389977911,-14425.203185792989,-50865.3618100253,-3124.79039725759,231.0714777030953
0.546,201495.5224389461,333294.91158810206,909.140975057257,-50161.965964608404,-2764.1072229839,632.3129836402732
0.546,200961.13693250853,328066.61197120056,16306.977040835212,-46578.37867605963,-1905.4497908338128,-71.42709322954033
0.546,200275.9218544867,321948.8243922621,31409.835001611536,-40529.84949662679,-837.0370990008187,-709.5121828761039
0.546,200707.7575573632,314995.30694734835,45871.30520087144,-32564.900682888896,107.85055558543422,0.036956714298867155
0.546,201737.27890697468,307263.0390919097,59366.90181598649,-23315.54134966219,739.0276660306342,717.0521868958822
0.546,201440.4477406082,298811.87114456913,71603.09670214776,-13445.057729441136,1075.1284650936732,85.14568589793635
0.546,200694.6147316235,289703.7332685135,82324.4469749864,-3599.3309743523587,1219.393510922898,-669.8301757473819
0.546,200864.3091755282,280001.7109248334,91319.10459672043,5635.676083465578,1232.9032818667508,-198.89427901602903
0.546,201790.29724482264,269769.5633816931,98423.44939266358,13769.17606862626,1146.7233111555645,606.5829737534441
0.546,201683.4559063263,259071.4688047417,103525.41637469336,20430.831156036293,1006.5914599511661,248.60999139505293
0.547,200948.5305486358,247971.4327669057,106565.62720797057,25383.350064773607,835.2582226027794,-539.0652765170453
0.547,200898.73086198937,236532.5075773998,107536.59294145709,28523.106124252918,599.4605147838338,-280.72049114762194
0.547,201751.9416513373,224816.37984456064,106480.9236014165,29871.640516820647,277.5194494266025,490.7709434715216
0.547,201873.4457341964,212883.2569211199,103488.55131690137,29559.568186852666,-71.31302556023502,346.06938320475456
0.547,201153.0937138908,200791.50574025913,98692.29078472582,27803.45661721797,-356.9155029569522,-442.24826261480484
0.547,200941.91443227703,188597.04257027648,92261.94289677172,24878.348132086405,-547.224024731996,-400.6913673016752
0.547,201709.38392989445,176353.01145365668,84397.98979469095,21090.276532328884,-655.6747079435431,390.6423650261495
0.547,202049.2198525929,164109.82025985734,75325.20983332784,16751.30107510051,-674.2623981067763,441.76104903320083
0.547,201404.9531704132,151915.0123607049,65285.646435869225,12157.311577153901,-586.4628778303172,-325.3900596005042
0.547,201092.65459688363,139812.84160392667,54530.9758268421,7569.660947679774,-428.6263599018441,-468.79691110303247
0.547,201747.38189546848,127844.04607345753,43315.26751974099,3203.0503177235537,-269.6009379353452,265.60103920415713
0.547,202306.62254174025,116046.00795438922,31888.625756867434,-779.6183601239923,-131.87808303983638,496.2120220064098
0.547,201814.34772185652,104452.8344395465,20491.178211290422,-4267.349635561419,8.914063706270781,-194.0229307912523
0.547,201425.78499624552,93095.11258562042,9347.20065438762,-7197.709528455719,149.72282704172676,-513.3823922309311
0.547,201990.30065420875,81999.76077150517,-1339.8375950959676,-9549.795219797405,248.01854103573032,128.53844764667156
0.548,202779.853675348,71190.27477495796,-11390.763398355726,-11333.961224195054,290.1071900254499,536.8428590280819
0.548,202469.34324137488,60686.98060711474,-20653.269560800414,-12580.97110815519,308.833168386652,-60.2442255940623
0.548,201953.10735143512,50506.93150631909,-29004.08882697023,-13332.932175000527,316.0219541742931,-568.7273253955282
0.548,202284.7178321741,40663.780392944194,-36350.25961877264,-13635.876334744004,276.5402697443644,-46.330368468254164
0.548,203120.22603991345,31168.03836873424,-42628.89501579613,-13533.380152516731,175.89859388761533,544.1327636198839
0.548,203060.85980664013,22027.45631631244,-47805.934679485086,-13062.473064688798,60.274101437956915,141.65903883398278
0.548,202541.2264515432,13247.086957148424,-51874.64546978528,-12253.223903791793,-23.726035194940323,-483.3192963810361
0.548,202649.9453365738,4829.204699634325,-54853.69474146412,-11131.035334529219,-83.84103488605729,-209.6011998785616
0.548,203268.46280914103,-3226.48376549619,-56784.25177053229,-9719.67539100365,-143.03750780297923,390.0601705213776
0.548,203342.2235658436,-10922.445624062442,-57726.41988797629,-8044.710948685022,-187.77417096490535,221.73317136213882
0.548,203143.91888903605,-18263.126260779565,-57755.719600739765,-6137.786894567647,-191.57412039102337,-255.4324589048192
0.548,203079.90349291608,-25254.91328069815,-56959.6896908311,-4040.8324078461596,-159.58270306868553,-194.5989773884139
0.548,-237513.74930307263,-31940.396367394627,-55485.06045494724,-1905.448915215624,-4044.261458975889,-89563.00497657573
0.548,203344.7269612225,-38426.32398614154,-53571.676407556915,-47.68424306953264,-17319.320868394887,33082.92784294957
0.548,-237276.9102188242,-44837.03403687917,-51470.99748953367,1241.7500088720474,-34294.8804951834,149079.63101643277
0.548,203395.77834555847,-51275.02994890949,-49377.01336320419,1851.3605370190649,-39917.24500139065,-45595.66237758431
0.548,-237105.96407723,-57822.61107883879,-47422.908711870776,1847.778620624179,-24279.998429140585,-11688.822344927736
0.548,203407.2224387196,-64543.485655084434,-45681.17583862055,1447.486050413177,9663.005847268372,-17613.879297552012
0.549,203411.9610085441,-71449.99127117202,-44116.16480439479,1064.317249936151,51890.79002738918,38416.111043344885
0.549,203407.6694736087,-78476.46543967065,-42552.50923624241,1301.8958460354036,91177.17734920706,-5882.179984893577
0.549,203408.1165084978,-85527.07839129005,-40761.34957412062,2700.2003407757848,111178.06610439053,-159358.76041244212
0.549,203419.9182295702,-92516.55700789549,-38536.215741161206,5525.346980639611,96685.67798694492,61942.02569938223
