Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,-28.20790150259751,8.205451422493848e-11,1.8929779618814813e-13,2.480741306820633e-14,2.2370993946196904e-14,-2.6645352591003757e-15
0.0,-28.25260499150813,-3.4897197622864133e-06,-5.147192862336829e-06,-9.817163803408843e-06,-0.00039800127668565555,-0.009092947193160228
0.001,-28.25260499150813,-2.380192394716178e-05,-3.469446766686188e-05,-6.44083845154457e-05,-0.002145557208310084,-0.005751493208730807
0.001,-28.20790150259751,-7.878768089431996e-05,-0.00011274388452471628,-0.0002004467406585683,-0.004821808109495007,0.02754988240765588
0.001,-28.20790150259751,-0.00017578591077839273,-0.00024466360211792236,-0.00040658465329640545,-0.005373196974932493,0.016248406570871232
0.001,-28.23025324705282,-0.00031140429154615954,-0.0004169904460548774,-0.0006272430919332019,-0.001491353881823615,-0.02880296760318224
0.001,-28.20790150259751,-0.0004819915926327846,-0.0006141154457385179,-0.0008038167929546019,0.005151105332337869,-0.011791786742757715
0.001,-28.20790150259751,-0.000683702897025408,-0.0008192656808339361,-0.0008840477909047052,0.01080025419683589,0.010931742740175387
0.001,-28.27495673596344,-0.0009143056688181721,-0.0010180465133993867,-0.0008348876226186002,0.012089495249940907,-0.01710238296424027
0.001,-28.31966022487405,-0.0011886274883786902,-0.0012218506468875939,-0.0006901581926277416,0.006346342827633855,-0.017216157194977377
0.001,-28.297308480418742,-0.0015424778691078282,-0.0014722471676402128,-0.0005510572495421489,-0.006057020765191878,0.030952634947750468
0.001,-28.27495673596344,-0.002012855629419151,-0.0018086564393998378,-0.0005082308707459867,-0.01881248897863852,0.04059365712333296
0.001,-28.297308480418742,-0.0026230346656329344,-0.002244216049374196,-0.0005851448995312447,-0.023133329621362553,-0.007279794540291817
0.001,-28.31966022487405,-0.0033894590175010267,-0.0027759003424664393,-0.0007585036975123697,-0.015493467132482397,-0.03294750251598444
0.001,-28.31966022487405,-0.004331111982299751,-0.0033988960049016045,-0.0009916470330863757,-0.0003174065772962309,-0.010423804932966796
0.001,-28.297308480418742,-0.005465092211773661,-0.0041003118689656795,-0.001228244656851717,0.014649055433614055,0.013128281128932606
0.001,-28.25260499150813,-0.006794189729832131,-0.0048416329830826225,-0.001367077870605895,0.02426086957235224,0.018534980012425706
0.002,-28.23025324705282,-0.008298449675781869,-0.00554884311861944,-0.0012582923730511779,0.02787217102520284,0.004586377664784536
0.002,-28.25260499150813,-0.009940717730969231,-0.006125283050694848,-0.0007493115549249444,0.026620293670615247,-0.025341285838323735
0.002,-28.297308480418742,-0.011685578936523213,-0.006485078449102108,0.0002320820529487476,0.01996321410672902,-0.03172510885379154
0.002,-28.297308480418742,-0.013513498664397548,-0.006577972980289851,0.0016255304725736565,0.006415789891748458,0.003584620224989621
0.002,-28.27495673596344,-0.015414977694375706,-0.006382096147712469,0.0032663708520144384,-0.012066965399058743,0.0364147395368688
