Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,-27.38088695775115,7.964879537164515e-11,1.8374798210762933e-13,2.4080563931772048e-14,2.170486013142181e-14,-2.6645352591003757e-15
0.0,-27.425590446661765,-3.4897221680057003e-06,-5.1471928678857755e-06,-9.817163804132223e-06,-0.0003980012766863772,-0.009092947193160228
0.001,-27.425590446661765,-2.38019263528815e-05,-3.469446767240822e-05,-6.440838451615607e-05,-0.002145557208310861,-0.005751493208730807
0.001,-27.40323870220646,-8.053258420843978e-05,-0.00011531748105607538,-0.00020535532257335253,-0.00502080874784977,0.0230034088110731
0.001,-27.425590446661765,-0.0001894318170933499,-0.00026458443257735805,-0.00044369742748124556,-0.006644976217453025,0.008826186369925715
0.001,-27.425590446661765,-0.000362699178427135,-0.0004907096223455078,-0.000759670654545499,-0.004975036540747074,-0.017903773003716594
0.001,-27.40323870220646,-0.0006110233738377854,-0.000795392785780516,-0.0011122410718712996,-0.0001453978482465479,0.005560884149925727
0.001,-27.40323870220646,-0.0009383266351945946,-0.0011661531407804074,-0.0014307115648574268,0.00639470048345997,0.00405195241794587
0.001,-27.47029393557238,-0.00134619197625038,-0.0015838713814098158,-0.0016394474212077506,0.011845855584171977,-0.02673341922777528
0.001,-27.49264568002769,-0.0018498269754399351,-0.0020474606777461635,-0.001714566736427288,0.011967098166329737,-0.014738719520533294
0.001,-27.47029393557238,-0.002478985902647609,-0.002574683699400197,-0.001685610935133578,0.004846351448810349,0.030600890796182334
0.001,-27.47029393557238,-0.0032610115717736695,-0.003175523962089281,-0.001578126147591472,-0.005500843514613052,0.029920573053130894
0.001,-27.47029393557238,-0.004211858625411803,-0.003838438567390516,-0.001384617939141423,-0.01200037759149819,-0.008489770152462661
0.001,-27.447942191117072,-0.005337465155735298,-0.0045333960833068504,-0.0010735667309201653,-0.010223345200005757,-0.008061027956465239
0.001,-27.47029393557238,-0.006635064656640202,-0.005215723872787969,-0.0006027634569760335,-0.0010482493122792869,-0.0106096621611389
0.001,-27.425590446661765,-0.008094434239402204,-0.005830508707521246,6.558827780649753e-05,0.010413021678036483,-0.009669140952210498
0.001,-27.425590446661765,-0.009695585897221519,-0.006312143526948427,0.0009603956998329626,0.018533362901471284,0.013350760895236569
0.002,-27.425590446661765,-0.011408759366591331,-0.006587824258086043,0.0020910612445508856,0.019992797184889388,-0.007213578212136973
0.002,-27.425590446661765,-0.0132015904914164,-0.006591915530635218,0.003419196382214193,0.014108151786929868,-0.008661930314927346
0.002,-27.447942191117072,-0.015045197942649864,-0.006277975634155019,0.004842398700591921,0.002584216325847488,0.00500340380183939
0.002,-27.47029393557238,-0.01691925554372773,-0.005627990619759108,0.006192419151710859,-0.01131553360205384,-0.008041255592977414
0.002,-27.514997424483,-0.018817863593959195,-0.00466111725121954,0.007242859294141656,-0.024133787612846513,0.0015184000632153527
0.002,-27.40323870220646,-0.020742015897996603,-0.003420577510065434,0.00776575707268556,-0.031818695362397786,0.03317105869189252
0.002,-27.40323870220646,-0.022675713060339324,-0.0019356715825932847,0.00763325675665043,-0.029048675195859408,0.03218130902045413
0.002,-27.447942191117072,-0.024583686264228126,-0.0002176186003131778,0.0068372987964877684,-0.014142760064284277,-0.04813097372069475
0.002,-27.425590446661765,-0.02643428312506959,0.0017062221610342943,0.005420686071055233,0.006155356477743734,-0.040511115104162165
0.002,-27.425590446661765,-0.02820467191833672,0.003785846462338665,0.0034592458639540998,0.02162340388109041,0.02849938764248261
0.002,-27.47029393557238,-0.029876354524743458,0.005957693552218948,0.001071545500586783,0.025821255477981114,-0.007278656956342111
0.002,-27.447942191117072,-0.031440073997189975,0.008140281293788222,-0.0016022685699470388,0.01824413804349645,0.0036267637468752056
0.002,-27.49264568002769,-0.03289629315428854,0.01023737324527512,-0.004408623466254093,0.003802627680147247,0.022496778581964527
0.002,-27.47029393557238,-0.03425194089540667,0.012147308940955583,-0.00717836843543307,-0.009961832174480517,-0.008014733635151927
0.002,-27.47029393557238,-0.03551582256301682,0.013774329928715783,-0.009723559412661734,-0.016589933680028562,0.012530790163161498
0.002,-27.47029393557238,-0.03669298658649003,0.015040851541156471,-0.011836078811625902,-0.01335996434530759,-0.0026791748436583163
0.002,-27.40323870220646,-0.037780061055895674,0.015897081294333853,-0.013295380457787286,-0.002016799687354659,-0.004587675508440192
0.002,-27.47029393557238,-0.03876323719099591,0.016325125978344717,-0.013889601117486213,0.012367873729436568,-0.0016570989946167458
0.002,-27.47029393557238,-0.03963073233514266,0.016320121668004377,-0.0134801252692579,0.022400000177551477,-0.04026457021241381
0.002,-27.358535213295845,-0.04037449668065803,0.015887276499010703,-0.012025007756235544,0.022871051935744152,0.037623135445517875
0.002,-27.358535213295845,-0.040967162524103144,0.015075246011281383,-0.00952145426623801,0.016199697621629178,0.043744886447268705
0.002,-27.47029393557238,-0.04136924879469416,0.013961946804280072,-0.0060388288115001245,0.007462965964884022,-0.07480096945303405
0.002,-27.447942191117072,-0.041565117935223515,0.012597026391922554,-0.0018249030127866443,-0.003117105018067279,-0.02767659905460107
0.002,-27.425590446661765,-0.041563078337811026,0.01100051207785323,0.0027224234674560937,-0.016247963776075236,0.05909385848086668
0.002,-27.47029393557238,-0.041374116609980215,0.009194828446984698,0.007164421632413646,-0.02815635803702049,0.011391379447397654
0.002,-27.47029393557238,-0.041013202773944095,0.007202678404556,0.011065545960006452,-0.03383541318171737,-0.01548486610930322
0.002,-27.425590446661765,-0.04050030519551869,0.005045456418536905,0.014036923805401648,-0.030513070902470713,0.02002585347598984
0.002,-27.447942191117072,-0.039848924923670835,0.002760227186113114,0.015809206419041988,-0.01789590342026834,-0.000808275474799558
0.003,-27.425590446661765,-0.03906530517029624,0.00039969798989722633,0.016256963531487055,0.000716239348934472,-0.024866875637825636
0.003,-27.47029393557238,-0.03815661406571843,-0.001981871828914604,0.015380244954243689,0.01857056990514258,-0.007845000655961165
0.003,-27.514997424483,-0.03714127656422999,-0.004345634157541485,0.013269536066912346,0.02814290756447818,-0.017530148197590023
0.003,-27.514997424483,-0.036055685039035244,-0.0066785039649761525,0.010077407589257303,0.02512470682027579,0.009282823501788329
0.003,-27.447942191117072,-0.03494028991052516,-0.0089714799324171,0.006048061391134138,0.012769442774791362,0.05264939830142712
0.003,-27.49264568002769,-0.033820845652144375,-0.011191252223662906,0.0015488343136855001,0.0006395902499712613,0.004933553697988202
0.003,-27.514997424483,-0.03271559320195879,-0.01329223196348311,-0.002991386028210667,-0.004020515278460812,-0.04454018571516105
0.003,-27.47029393557238,-0.03164662840367801,-0.015235208452433289,-0.00716070039747608,-0.001249867759081258,-0.0006124712639472563
0.003,-27.40323870220646,-0.030624918292286356,-0.01696639207577275,-0.010561626425799112,0.005753910864528838,0.03515144906582002
0.003,-27.47029393557238,-0.029639659171133974,-0.018404285220040176,-0.01282356724064609,0.013719221701149947,-0.019838444929495935
0.003,-27.447942191117072,-0.02867590919521803,-0.019470199731879474,-0.013697286385510267,0.017748561405783292,-0.03681625931379262
0.003,-27.425590446661765,-0.0277242266603401,-0.02010613892735409,-0.013108424215478427,0.013628968305837708,0.024151713287393406
