Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,-26.084485779343343,7.587766916519745e-11,1.7504791019473664e-13,2.2939983246317297e-14,2.067790383364354e-14,-2.6645352591003757e-15
0.0,-26.084485779343343,7.587767089992092e-11,1.7504617547126067e-13,2.293911588457931e-14,2.0650148258027912e-14,-1.7763568394002505e-15
0.001,-26.084485779343343,7.58776782724957e-11,1.7504140498170173e-13,2.293824852284132e-14,2.0122792321330962e-14,-1.7763568394002505e-15
0.001,-26.084485779343343,7.587770125758175e-11,1.7503143032171486e-13,2.2939983246317297e-14,1.837419105754634e-14,-8.881784197001252e-16
0.001,-26.06213403488804,1.7449767861586057e-06,2.5735967008285766e-06,4.908581937057219e-06,0.000199000638368807,0.004546473596580114
0.001,-26.06213403488804,1.1901078878716418e-05,1.7347234103051636e-05,3.220419229309473e-05,0.0010727786041752063,0.002875746604363627
0.001,-26.06213403488804,4.1138858260921125e-05,5.894553905772199e-05,0.00010513195227878757,0.0026099046931137293,-0.009228467607246493
0.001,-26.084485779343343,9.804917438738453e-05,0.00013710543873064144,0.00023058793703962903,0.0035603764532809445,-0.009794930277648106
0.001,-26.084485779343343,0.00018406759160724323,0.0002488067299884814,0.00038409501503059145,0.002183302710673213,2.4032791686501298e-05
0.001,-26.084485779343343,0.0002945730792120109,0.0003804044006358695,0.0005186251580094605,-0.0018629692505623685,0.010711267793662493
0.001,-26.084485779343343,0.00042340719504218617,0.0005153086168682803,0.0005863627038413931,-0.006671985919703055,0.008734471812838152
0.001,-26.10683752379865,0.0005632063575174767,0.0006354184931557962,0.0005474479761853361,-0.009626131292432755,-0.00622197718205264
0.001,-26.084485779343343,0.0007039634268082933,0.0007199574869917315,0.0003722693840049864,-0.00926301430647622,-0.0006521910066288328
0.001,-26.084485779343343,0.0008371114951688965,0.0007526069488140545,5.822062624254946e-05,-0.005400618606056229,0.00831483862616178
0.001,-26.12918926825396,0.0009554429542526204,0.0007220600085338044,-0.0003702713556889437,0.0006042106811782189,-0.0156235250473582
0.001,-26.12918926825396,0.0010443013763213587,0.0006094208769492136,-0.0008900829385671471,0.005518165453187701,-0.01314301470910273
0.001,-26.084485779343343,0.0010848073499088282,0.0003941096505033566,-0.0014706044574349904,0.00709870026320969,0.02937632710272009
0.002,-26.151541012709263,0.0010636359092010788,6.939325947902556e-05,-0.0020478638019956258,0.006240805216320616,0.0020823814795161155
0.002,-26.12918926825396,0.0009671765167444928,-0.0003662435341317922,-0.0025503090851027163,0.004446542006576459,-0.025558127981036627
0.002,-26.10683752379865,0.0007801455707303674,-0.0009111768467471,-0.002911784604736972,0.0027151781777473294,0.023543777566603197
0.002,-26.084485779343343,0.0004984281826874329,-0.0015417936083255944,-0.003043351329068386,0.0028062480667663536,0.012119384771446917
0.002,-26.10683752379865,0.0001309379148593942,-0.0022114574553927695,-0.0028437075718462804,0.005597601351505194,-0.023839675352997247
0.002,-26.084485779343343,-0.0003095234757193549,-0.0028669033904708333,-0.002244233450994569,0.009091308733325781,-0.006997926620539552
0.002,-26.06213403488804,-0.0008070296260517555,-0.0034521317730021655,-0.0012240533001657379,0.01031729665755532,0.008181317607513172
0.002,-26.06213403488804,-0.0013380035279925645,-0.003904479394249551,0.00019628239747714396,0.008055118997818744,0.004086056872061761
0.002,-26.12918926825396,-0.0018797903204456198,-0.004170436359789632,0.0019279435296128758,0.0021567042214120924,-0.022860967375367913
0.002,-26.17389275716457,-0.0024300676782003186,-0.004236538651555903,0.0037678986051407114,-0.008077411098139892,-0.01915342429361999
0.002,-26.151541012709263,-0.0030105629195452204,-0.0041341819988687445,0.005419424826550049,-0.021700454996724905,0.030898848926263156
0.002,-26.151541012709263,-0.0036487962316738578,-0.0039095695521459755,0.006589932903169224,-0.03306109966786547,0.03804362506542969
0.002,-26.12918926825396,-0.004362641414347205,-0.003597949078805403,0.007075169315423901,-0.034389448014322865,0.0010278370185545782
0.002,-26.084485779343343,-0.00515450321403433,-0.003213465547482164,0.006798562044497585,-0.021563853914081083,-0.003942506827396386
0.002,-26.06213403488804,-0.00600669522695634,-0.00274232217739732,0.0058270169578421285,0.0028869377703591714,-0.010276275704884874
