Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,-30.063096292388,8.745112620167639e-11,2.0174834025610267e-13,2.6439787859100505e-14,2.3869795029440866e-14,-2.6645352591003757e-15
0.0,-30.085448036843307,-1.7448134572752017e-06,-2.573596324066587e-06,-4.908581887664437e-06,-0.0001990006383300602,-0.004546473596581002
0.001,-30.085448036843307,-1.1900915549714619e-05,-1.7347233726323474e-05,-3.2204192243669855e-05,-0.0010727786041425103,-0.002875746604368068
0.001,-30.085448036843307,-4.113869493169598e-05,-5.894553868105888e-05,-0.00010513195222930719,-0.0026099046930901926,0.009228467607249158
0.001,-30.085448036843307,-9.979391196617221e-05,-0.00013967903487991642,-0.00023549651890418088,-0.0037593770916236058,0.0052484566810742095
0.001,-30.063096292388,-0.00019422353036943792,-0.00026358036701441736,-0.0004113906253369829,-0.0030570806764878,0.001646694200527321
0.001,-30.018392803477383,-0.00032032089344597413,-0.0004168555121630236,-0.0005817357541172902,0.0007238444383085851,0.010485893611109631
0.001,-29.97368931456677,-0.00045477044092553454,-0.0005562004517840132,-0.0006425017220984489,0.008066072006187142,0.002129957662863724
0.001,-30.040744547932693,-0.0005602807463607486,-0.0006196022619232209,-0.0004732127030881387,0.016698791110327016,-0.03281759528715522
0.001,-30.040744547932693,-0.0006077000779513273,-0.0005627196534788463,-2.2378531715473715e-05,0.0204186099699194,-0.03384119118125195
0.001,-30.040744547932693,-0.000585729754928857,-0.00037501358483111496,0.0006589450969594554,0.013724239521334891,0.024774208891806815
0.001,-30.085448036843307,-0.0004948175836325011,-7.027559101517459e-05,0.0014470989970418137,-0.0025633428820734383,0.02022988826420402
0.001,-30.063096292388,-0.00034532612843517305,0.0003175671362662066,0.0021730407680140146,-0.021735322611366986,0.0013409518823230826
0.001,-30.063096292388,-0.00015232757420382366,0.0007445123959114561,0.0026647132426819535,-0.03483271549765471,0.025358640300140678
0.001,-30.063096292388,7.234625232044019e-05,0.001170769538086131,0.00279540974527347,-0.03510591967870416,-0.008874963624095678
0.001,-30.063096292388,0.00031974698725513147,0.0015620964777468016,0.0024991801742232003,-0.022113722889355147,-0.018768080239771834
0.001,-30.085448036843307,0.0005799796443028194,0.0018856097731803,0.0017675140333827137,-0.001994933496420548,-0.005375027201632854
0.002,-30.085448036843307,0.000839016471271679,0.002106548817583892,0.0006413383125018586,0.016196852166821207,-0.010207989485969016
0.002,-30.085448036843307,0.0010795997648311417,0.0021912559175797696,-0.0007902497740747685,0.025655080998488955,0.014539203203176143
0.002,-30.040744547932693,0.0012890517692209992,0.0021202271828471646,-0.002377406493410595,0.025479550528803352,0.01855507029821446
0.002,-30.040744547932693,0.0014675040685923984,0.001900717034500001,-0.0039056972641581048,0.020080012579998252,0.003380401399850186
0.002,-30.040744547932693,0.0016258552977403292,0.001562483322346883,-0.005132596212170203,0.014530707339070414,-0.017220669143246603
0.002,-30.085448036843307,0.0017733937348251242,0.0011372801659209507,-0.005856723224021919,0.010141685524614419,-0.025728815293405205
0.002,-30.040744547932693,0.0019109254779791098,0.0006470158532194503,-0.00596210425069889,0.0049700971802539295,0.007552381359558602
0.002,-30.040744547932693,0.002039115584834676,0.00011530103202677354,-0.005405419478136145,-0.0018705917034366748,0.02731036257032926
0.002,-30.018392803477383,0.0021672300168922793,-0.00042072497236214385,-0.004195290732022823,-0.008420811780799231,0.0032298725071555623
0.002,-30.040744547932693,0.002309840579273112,-0.000917311412209141,-0.002403144365406425,-0.012329830291079091,-0.013234599577359951
0.002,-30.107799781298613,0.0024734861034919247,-0.0013459678945283004,-0.00019532224692446996,-0.013891634853237467,-0.024673350009462247
0.002,-30.107799781298613,0.0026438718830861093,-0.0017131231419943724,0.0021517775596860637,-0.015918929513713154,-0.008890124959833656
0.002,-30.040744547932693,0.0027964451131310022,-0.0020429131455974047,0.004321045285228552,-0.018927991953679196,0.051201049914696206
0.002,-30.040744547932693,0.0029211689580964525,-0.00233857185925945,0.006066154715852612,-0.018377021618463385,0.026247412507761858
0.002,-30.018392803477383,0.003027356455066501,-0.0025754523957080685,0.007248166901409033,-0.009733190681532722,-0.03055310148733259
0.002,-30.085448036843307,0.003128189552194561,-0.0027257705734871135,0.0077969503608889,0.0051971926672739754,-0.031132770088624362
0.002,-30.13015152575392,0.0032206771279363142,-0.002789630448886961,0.007655419697493709,0.017951483968490667,-0.03221066355144675
0.002,-30.107799781298613,0.003279597159602109,-0.0028031226768820607,0.006770670191887365,0.020113071399219973,0.022176817133100712
0.002,-30.063096292388,0.003277252534166166,-0.0028062326684357114,0.005163613498704398,0.011689272735667333,0.06098365521443583
0.002,-30.040744547932693,0.003205345321211085,-0.00280832634385023,0.002991846861517466,0.0014622962691340224,0.009516649221230189
0.002,-29.99604105902208,0.003079039177976035,-0.0027825442720580845,0.0005379995767435079,-0.0010975519728882444,-0.01618778948579802
0.002,-30.018392803477383,0.002929480307197742,-0.002679363010507638,-0.0018528013291435547,0.0064414179651896,-0.02857758475925465
0.002,-30.040744547932693,0.002788495773129123,-0.0024525493075107465,-0.003863191441548961,0.017529466271218486,-0.039143137938430606
0.002,-30.040744547932693,0.0026757170782912127,-0.0020806387843151594,-0.005277027323104368,0.021700455524621465,0.0038878451160471172
0.002,-30.085448036843307,0.0025966948662115956,-0.0015702749403131789,-0.0060022453951473235,0.012725723623735807,0.021034848685951957
0.002,-30.085448036843307,0.0025432979302909813,-0.0009545883291036091,-0.006068742927696927,-0.0073327179755013905,0.00975345372623515
0.002,-30.063096292388,0.002499524856891157,-0.00028226875768553325,-0.005595128577841207,-0.029246700213220733,0.02887786954275917
0.002,-30.040744547932693,0.002455253285480109,0.0004055310009532967,-0.004724969646727072,-0.041230946732140145,0.01290922339437639
0.003,-30.107799781298613,0.002407210447712538,0.0010783372078279028,-0.0036033993295811386,-0.036664222034162086,-0.03502090486507026
0.003,-30.040744547932693,0.002349203601018928,0.001702926455243997,-0.00238808750670832,-0.018663932764813373,-0.016796814909747937
0.003,-30.085448036843307,0.002274452949694106,0.002248218667817408,-0.0012242180010314666,0.0036879134732008545,0.01580109251065931
0.003,-30.063096292388,0.0021793103003523565,0.0026919762276388965,-0.00021942645426424514,0.021295602716460083,-0.009130949010327072
0.003,-30.085448036843307,0.002059348473930243,0.0030156223523277086,0.0005525192811403025,0.028530529172300312,0.0015462595856501338
0.003,-30.040744547932693,0.001911334875865514,0.003207721690953957,0.001060917290878486,0.025336106058867658,0.01838388159173121
0.003,-30.040744547932693,0.0017401047187660577,0.0032742777305561905,0.0013352151358044986,0.01664855761047629,0.0016260060002917243
0.003,-30.040744547932693,0.001558947701680666,0.00323833181478644,0.0014541921078315995,0.008382643049653304,-0.008280239917563215
0.003,-30.040744547932693,0.00138279452171121,0.003128125514639274,0.0015087529982684752,0.0033137965573242223,-0.015177686735929896
0.003,-30.018392803477383,0.001225949391047177,0.0029721001848170723,0.0015792829332576044,0.0008099890149986244,0.00611011930183647
0.003,-30.063096292388,0.0011019292727880146,0.002797223119431727,0.0017228336781923807,-0.0012388687780373608,-0.001772322527776815
0.003,-30.040744547932693,0.001018093517748351,0.0026198308612374456,0.0019503760329666296,-0.004978296882546973,-0.007992314647996324
