Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,604575.169631859,-1.7586604954544782e-06,-4.057184810335457e-09,-5.317133400239982e-10,-4.793037078343332e-10,5.820766091346741e-11
0.001,604434.8006766797,-0.010959736365286687,-0.016162190239256802,-0.03082589495238608,-1.2497240093425717,-28.551854186487617
0.001,604281.0206748273,-0.08674497575573525,-0.126646977222876,-0.23601337155747615,-8.106174026506778,-49.339427019804134
0.001,604124.8266845735,-0.35242558021884207,-0.5075112501880739,-0.9160946739332303,-25.161534730648782,6.3988824426342035
0.001,603977.036950235,-1.0044443915725836,-1.420968742800028,-2.4597244101384206,-50.377401531158284,46.29516440302541
0.001,603816.9984599351,-2.2959275059095177,-3.1774769452848943,-5.217316720642486,-73.06877574477858,30.82011149842583
0.001,603649.986225365,-4.524154359927863,-6.099518002086484,-9.389374282253016,-79.78783854836456,13.870779290053179
0.001,603483.7786535954,-8.021120861523265,-10.490297572552407,-14.948801399415174,-62.640718042489425,-6.874031378494692
0.001,603324.7236400513,-13.142725573863586,-16.60219034914884,-21.595035569816417,-23.767474025113188,-8.410083331837086
0.001,603171.5694870437,-20.255272168353223,-24.60452979681314,-28.743140890482863,26.056738376013527,-1.8509432358114282
0.001,603012.5144734996,-29.72267664214489,-34.55729484282905,-35.55999580094928,72.54333423901517,-3.5636806717375293
0.001,602851.2242855101,-41.89763357705006,-46.39656420776947,-41.052183290505155,103.4248476834191,-2.0997396950260736
0.001,602696.9972487686,-57.1152588788376,-59.92986074984701,-44.18897168161706,112.33932102785366,0.3592901557130972
0.001,602556.8071075449,-75.68499150424243,-74.83504044481653,-44.031943136835196,100.28290628803279,7.28847395136836
0.001,602415.0970476982,-97.88096892766006,-90.66296307427807,-39.85614755420707,74.17101447792993,6.11045950971311
0.002,602271.9564762064,-123.93547623117261,-106.85051803932932,-31.261501369906966,42.98992039497443,-3.266670618977514
0.002,602135.0743931622,-154.03632181617277,-122.7443992242174,-18.26229151298395,13.864810317671981,-4.357817844123929
0.002,602009.9046242124,-188.32408007804807,-137.6282623458335,-1.3306633698889243,-9.557012399477571,0.7917512271960732
0.002,601887.4170645972,-226.8879662300479,-150.75014913446694,18.615530139604303,-26.41106947346634,2.6735403741913615
0.002,601772.2608771635,-269.7629379228663,-161.35284310744964,40.27230810983181,-37.22180274595121,0.7371408605249599
0.002,601665.5983526228,-316.9285633990416,-168.70660891737742,62.0496312358471,-42.789526565380584,0.7421778525458649
0.002,601568.0553398199,-368.308231285662,-172.14078058691683,82.20654206644227,-43.57776406638004,1.4415983511862578
0.002,601459.6046757228,-423.77020435420866,-171.07514350503953,99.00359008658677,-39.91064121756699,-3.52341553781298
0.002,601352.5845232707,-483.13296712057854,-165.05342804668854,110.85090162897399,-32.77294569619971,-7.872168685193174
0.002,601248.7830220202,-546.17225830771,-153.7735661524678,116.4462500882417,-24.003057938774873,-2.293288765096804
0.002,601162.5946954006,-612.6249618010901,-137.10635924115164,114.90411333060976,-15.300793518516912,6.296949431591202
0.002,601082.0390083836,-682.1893911041306,-115.10141979539081,105.86306682883097,-7.137984425292416,8.614679789330694
0.002,600995.7612747862,-754.5265883614657,-87.98738463053617,89.54558058984085,0.9963755594008035,0.6796397185971728
0.002,600904.6555643864,-829.2665862356566,-56.172429510643454,66.75227612714664,9.156426977446245,-8.781501379766269
0.003,600833.3087960851,-906.0159572651644,-20.239585340972354,38.802699064251925,16.22742544293942,-3.046240381896496
0.003,600754.6306556023,-984.3619130847036,19.069893228432733,7.442040400768292,20.776706428186117,3.683719194974401
0.003,600676.7571779201,-1063.8763156879338,60.87918643741449,-25.288583843038168,21.94287516316217,-1.8302519176795613
