Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.003,600315.9106154336,-1063.4391581337534,60.837079331005654,-25.27312002008651,21.825839128341613,-1.5391654040722642
0.003,600230.9739865034,-1143.6552163727538,104.13770201113579,-57.18432620753737,19.316574293042322,-3.336267206046614
0.003,600151.4017762425,-1224.1668133578048,147.87277408642154,-86.16549143915273,13.630882549655325,-0.7785495966963936
0.003,600061.9053914434,-1304.5429179248417,190.9117346110073,-110.29834105512978,5.761674905175823,-0.5901407740020659
0.003,599970.620867088,-1384.3644671701143,232.10194492550633,-128.02074826691097,-2.8976737824814336,-1.139159781174385
0.003,599870.0380170391,-1463.2311033765225,270.30161499924355,-138.24334710741513,-10.981573195710553,-1.6655476984888082
0.003,599765.7000739217,-1540.7675197219341,304.412700910187,-140.42471085528504,-17.45796739679099,-0.8351868474564981
0.003,599666.1007006288,-1616.6279004364592,333.414844721118,-134.59591968135712,-21.586090751136908,2.3461329840210965
0.003,599566.5907343138,-1690.497164229311,356.4009929785767,-121.33132536258972,-22.649112088424772,5.519043429536396
0.003,599451.2557329244,-1762.091729192733,372.6092698949557,-101.67918466405808,-20.170248346919834,-0.6688452073576627
0.003,599343.0732897607,-1831.1622879809481,381.44630833406745,-77.0675116580949,-14.581260194074275,-4.515467083096155
0.003,599237.2154280205,-1897.4949192035601,382.50684648367263,-49.18332947656165,-7.157056158231171,2.9035833237721818
0.003,599121.3439847642,-1960.9096232920663,375.590309486624,-19.834009364276,0.6677039045553101,1.2872335453721462
0.003,598993.7602274133,-2021.2610980108336,360.7066861175519,9.183034904531468,7.459923936712585,-5.816185779447551
0.003,598866.5340979736,-2078.441710653041,338.0718410740762,36.19321440503279,11.774847159446836,-3.0105318202549824
0.003,598746.5499337375,-2132.3815012925443,308.1004064015991,59.748432579307945,12.845969799624072,4.227287050322047
0.003,598620.1284670983,-2183.044424958655,271.3977375690271,78.71677744222012,11.296623923889456,5.766373429112718
0.003,598481.8158724089,-2230.4257847858375,228.74383702655854,92.33775415402036,8.627652781508914,-1.880809471331304
0.003,598334.2943590039,-2274.5533363950526,181.0663039113335,100.23441318070067,5.887949451867826,-6.667035326347104
0.003,598184.4482641754,-2315.488864965019,129.40831686923568,102.39511203563177,3.090939749631616,-2.701338988073985
0.004,598035.4068321475,-2353.3268581438124,74.89794218328777,99.13976889588864,-0.12252601006275654,2.7721390100341523
0.004,597876.8882604705,-2388.191038927599,18.718639361634658,91.07290719355854,-3.607453748900298,3.7426588576636277
0.004,597702.0082118522,-2420.232558747112,-37.923756937261416,79.01731612380684,-6.757544750331363,-2.5152647933136905
0.004,597532.9396167923,-2449.629953405203,-93.83656047091965,63.93493014921887,-9.07262755226293,-2.5540693230432225
0.004,597360.5629635529,-2476.5864362077036,-147.87046323821397,46.85512202804631,-10.159629973381016,4.660900643488276
0.004,597170.1261007936,-2501.3256735620944,-198.9453679197906,28.811721786644483,-9.646436941518914,-0.097798004586366
0.004,596968.2451448733,-2524.091046569621,-246.07859354611185,10.777723301183983,-7.740778071423847,-6.83529191382695
0.004,596782.1892240273,-2545.144969291414,-288.4094295977927,-6.387726171523781,-5.2699783700600165,2.180072451403248
0.004,596602.2129776732,-2564.7617296825233,-325.20972109260185,-21.95898333024698,-2.541984224412772,11.883650800664327
0.004,596404.4447427327,-2583.218270003892,-355.88726437691025,-35.34631128292199,1.0888092978257191,3.2533326171542285
0.004,596199.6133565442,-2600.7910524555123,-379.9944109144204,-46.108263305414084,5.900929274356713,-9.080873053506366
0.004,595998.4476564465,-2617.7561709942865,-397.2373625547054,-53.965302015645165,10.787364444311606,-4.686608071773662
0.004,595796.6561075039,-2634.3863500489,-407.47642541504706,-58.79524815510209,14.027123025522087,2.669730391484336
0.004,595583.6886863338,-2650.9466866290577,-410.72025537361475,-60.617917000529474,14.507526491866884,0.7360345454217168
0.004,595364.9992185831,-2667.6931475975134,-407.120460215619,-59.58282069050313,12.048180900652369,-1.9625060903345002
0.004,595135.938541405,-2684.873085741312,-396.96564071901196,-55.95805839501588,7.145211338193803,-2.044001470450894
0.004,594914.1198294306,-2702.724811836249,-380.6706358906133,-50.111512716586645,0.8368879547624601,1.270370162485051
0.004,594692.8375593231,-2721.474187502616,-358.7583999682066,-42.47962139881213,-5.224706933698144,6.358681007492123
0.005,594459.842975121,-2741.330488422106,-331.8386571626561,-33.53331955719207,-9.175850914476541,1.9334492485504597
0.005,594221.5733792273,-2762.4855353537287,-300.5900634022295,-23.755344676184365,-10.038588712535784,-5.31175229694054
0.005,593994.5690625393,-2785.1136253287086,-265.74265212843983,-13.6218639269878,-8.214887029007514,0.1939733985782368
0.005,593770.157548208,-2809.3678072225553,-228.05444165371412,-3.575751234185759,-4.68707296460525,6.197108549589757
0.005,593536.626522139,-2835.375490362643,-188.2875187958509,5.997396621596721,-0.2759479032665695,0.7422256551217288
0.005,593315.523065987,-2863.2368232780923,-147.189457947817,14.77899127923942,4.28946053222262,-1.7416125160816591
0.005,593100.0522494379,-2893.022551654803,-105.47557267094598,22.52323093137204,8.404601845395518,3.6441861720231827
0.005,592878.7699793304,-2924.77095248394,-63.81184647647099,29.060465118434493,11.734405659466574,0.23431140514730942
0.005,592648.9940463298,-2958.4885234621347,-22.805885718249414,34.28513720075057,13.780992265967143,-7.0835044487030245
0.005,592419.843962174,-2994.1541692628516,16.99462710338024,38.13246522744183,13.566054635679393,-4.86163992722868
0.005,592209.8269712719,-3031.7210905101106,55.1050054525073,40.56500710064387,10.432978193854979,4.49070676160045
0.005,592008.3930502407,-3071.1133620761634,91.11269984446935,41.578912125832744,5.302062646601371,11.472178098832956
0.005,591792.4751988024,-3112.222809293332,124.68382403856528,41.21103660099192,0.4425747116192724,1.457131563744042
0.005,591568.1530914489,-3154.912950349948,155.55698358163107,39.526022057839725,-2.522481676074676,-11.844168690164224
0.005,591355.5432981901,-3199.026106036543,183.53095484413728,36.59759253108672,-3.889875935078635,-5.685911362830666
0.005,591150.7119120016,-3244.3858094203774,208.45872072144692,32.50949855880009,-4.8576266139416475,5.762571688464959
0.005,590941.4995839,-3290.795966935547,230.24589305894273,27.369914747312976,-5.959913284245886,4.8603065433271695
0.005,590729.0686045968,-3338.0427564245515,248.84462669573122,21.318375648082622,-6.895731600122417,-1.5056411656260025
0.006,590518.6045788055,-3385.8991801291704,264.2435195426512,14.52424940554205,-7.242789723236456,-2.57340104697505
0.006,590310.4651344378,-3434.1287410468035,276.4592576743763,7.186923348460681,-6.827129336754297,-0.14615873583534267
0.006,590093.29558531,-3482.4883984753283,285.53005483389296,-0.4637619595168019,-5.740814090227104,-1.2000147899816511
0.006,589875.0531524484,-3530.732932194506,291.5079053680987,-8.174010137605535,-4.405587298504543,-3.0625345149746863
0.006,589666.0196383023,-3578.6188362718754,294.45271205984216,-15.673832230010731,-3.3229970058782783,2.066332137968857
0.006,589466.8208917166,-3625.9043561610392,294.4333878715039,-22.67655775434517,-2.3825542322565525,7.715240388759412
0.006,589263.9564590403,-3672.34760658025,291.5326693255423,-28.87794248565342,-0.7179003352266591,3.5731119318079436
0.006,589043.3000377775,-3717.7085548356354,285.84659805882836,-33.973218634847456,2.2028619349148357,-7.3116497606097255
0.006,588818.6203025128,-3761.756246455798,277.47666706950815,-37.69354332949041,5.373553148959218,-11.390315625729272
0.006,588617.3651954371,-3804.2739479676065,266.52592348703485,-39.835159224965736,6.880780151590443,2.3170156319538364
0.006,588408.1528673355,-3845.0573503124956,253.10617362846082,-40.264580331634704,5.925943454171829,11.426286549380166
0.006,588197.7782485221,-3883.912391996486,237.34581456442743,-38.92040494140019,3.4918085885883556,1.0344684851006605
0.006,587993.1256762893,-3920.6565570066664,219.39205523033598,-35.82332078641076,1.2040133440641512,-1.725718562665861
0.006,587794.5527785483,-3955.1191976013556,199.41402206474748,-31.079590423091815,0.2758203795083318,1.9840167489746818
0.006,587597.9468343195,-3987.1399023521417,177.60791798599658,-24.874756414624528,1.1325593568726617,-0.5768087042524712
0.006,587398.4798668004,-4016.5678709401914,154.19945023791496,-17.466835266288825,3.2739789148536147,-1.9537075933330925
0.006,587204.3773179505,-4043.262843116149,129.4425754280005,-9.180338804769235,5.446224619548957,-2.3208752051577903
0.006,587016.7120715037,-4067.0953259652665,103.61796592903897,-0.39383210983655204,6.374196232681243,1.3086874528962653
0.006,586833.3383599924,-4087.945146603811,77.03262763574605,8.481357480293312,5.60057289463748,3.4512000786780845
0.006,586647.1930321686,-4105.700413056994,50.017481934483285,17.023591344655415,3.5991197193361586,-0.5895872718683677
0.006,586455.5044717198,-4120.258958896606,22.919919188476953,24.817384159154187,1.0842916430055993,-4.1977173666819
0.006,586266.0510857167,-4131.53141350479,-3.9070003896486867,31.466626979741875,-1.6403832723926826,-3.956780159016489
0.007,586075.4354090018,-4139.443353315332,-30.114407743947254,36.61234413032457,-4.601189002716637,0.21200155664701015
0.007,585894.7439068251,-4143.935313670522,-55.36438387626603,39.957422548709985,-7.584042311351368,3.716208258731058
0.007,585703.4129742876,-4144.961865831799,-79.33525958505345,41.29213897138874,-9.869841520962837,2.4831393991189543
0.007,585513.7807743289,-4142.492237739197,-101.72901172585756,40.51053425496488,-10.711658458189959,-2.5734810812282376
0.007,585332.642237263,-4136.511214419749,-122.27857563387838,37.61995797056332,-9.831517834350961,-0.06454621732700616
0.007,585140.2384209917,-4127.018379446097,-140.751946750527,32.74830278711727,-7.401976067629221,1.477588086781907
0.007,584945.9570581862,-4114.028637322256,-156.95738041921362,26.138967394634818,-4.085991356108025,-4.995566200595931
0.007,584757.6659628947,-4097.573730409063,-170.74905023651525,18.13478844945331,-0.921252315860329,-0.29648799177084584
0.007,584580.7295537865,-4077.700345371045,-182.02642030764213,9.164910131548922,1.4667272447613868,6.83389870209794
0.007,584403.3461097892,-4054.465383739533,-190.7284241209444,-0.2676847539311211,3.4315504503074408,4.569042301620357
0.007,584220.3300261891,-4027.9331333685554,-196.8299079252747,-9.612468141128318,5.699950953792722,-1.9414202823099913
0.007,584042.0525124136,-3998.175526323013,-200.34221082388592,-18.312787243929648,8.301293994623848,-5.392891298295581
0.007,583879.331812779,-3965.2710846542022,-201.31121635868635,-25.84532635782233,10.511870509267283,1.8765799271932337
0.007,583719.3827294568,-3929.300354439358,-199.80974337199382,-31.7482237413829,11.74233529175217,5.652980026672594
0.007,-23548.18863251074,-3937.7360789666573,-265.83358574996186,-168.97308139654012,-5393.236563780684,-123489.70440197058
0.018,-23517.34322516241,-4171.706328777801,-660.9414581530336,-911.9680451594736,-29125.54358900886,-78074.78016016344
0.018,-23481.13339914482,-4921.040105586496,-1782.3875893441104,-2891.8133546910944,-70869.20852120401,250720.12985320017
0.018,-23475.947794431188,-6466.384720840724,-3964.469214935262,-6428.820143735058,-102072.20634313821,142533.95733184408
0.018,-23452.523166242023,-9027.629508020082,-7386.470837502386,-11332.654064474247,-88375.96499543973,-78829.48902082643
0.019,-23317.51862973197,-12768.847832289288,-12074.810777011506,-16957.299206829855,-20203.093619929838,-40279.900643788205
0.019,-23322.79364142342,-17803.1954712534,-17913.05047058448,-22324.87509023898,79197.99030192668,-94691.35730612073
0.019,-23273.88802455521,-24197.765986857317,-24658.709556912676,-26296.552852514087,167678.7362863928,-33290.82190755443
0.019,-23242.59558231778,-31978.36510311785,-31965.565994694818,-27764.48548436007,207591.88125197924,22827.20916654973
0.019,-23257.79476854739,-41134.15746325781,-39409.9706662361,-25837.798002455824,184001.83011321898,8250.67140015524
0.019,-23251.0892452108,-51622.17340619438,-46519.68916679948,-19998.13917596868,109063.47239765563,36015.57169851998
0.019,-23244.651942807668,-63371.64911434563,-52803.7581945567,-10205.28981099058,12936.096500876107,2289.01314837285
0.019,-23368.48060709007,-76288.18535852493,-57781.91898594798,3059.6672035841284,-71746.1887266505,-2898.51469003717
0.019,-23412.91587506722,-90257.72075881583,-61012.3168763385,18818.07466732882,-123255.66853591887,-4113.190595120179
0.019,-23431.87015436532,-105150.27676408486,-62116.254410242465,35680.814996596935,-136419.2784144431,-11744.757754768434
0.019,-23485.60374803588,-120823.45671505982,-60799.018514002666,51987.93242010693,-119922.48081732959,1646.3565273060321
0.019,-23479.7922944775,-137125.71873002267,-56866.07925072623,65984.04722183378,-88669.91031510259,-1084.6566387209382
0.597,540711.139525311,-153855.369605322,-50169.18799054362,76133.21246805385,-50937.64849910197,117453.84815375647
0.598,540761.8332817357,-170683.17545991807,-40498.95973944973,81497.30809585786,-1921.6378621736048,75628.7605208238
0.598,540819.9478173194,-187178.0597776584,-27636.952929469342,81722.98641032683,57159.33216748079,-233719.3508988174
0.598,540890.8475507316,-202918.92870618426,-11535.240533233915,76722.55276850896,102321.22178417076,-131606.0128060134
0.598,540945.3858072025,-217544.68015818315,7607.821632463293,66547.75028364443,104209.62807302656,71728.99360740208
0.598,541004.3944125646,-230751.46246580034,29363.579118792743,51438.760704839515,54384.27165942303,36934.45575083562
0.598,541060.8996225477,-242289.72976662053,53099.884828505754,31876.148969012,-27322.66728071551,88073.5024501914
0.598,541116.7789836859,-251961.12527255647,78016.87211847439,8622.193674546088,-104365.30868896848,30605.88103079192
0.598,541229.252961785,-259615.2229830129,103189.58436214148,-17260.520589417978,-143489.920125306,-20581.03205476077
0.598,541282.3607066108,-265146.1626196095,127615.1882456702,-44422.226534365436,-130585.47348061709,-7686.607753133285
0.598,541349.3265329989,-268489.22271183337,150262.4280705114,-71275.42562326696,-74786.25271232771,-33397.0728216125
0.598,541410.8385337399,-269617.36017004726,170121.04513634634,-96080.20901139804,-939.0688778225231,-2085.5526293778967
0.598,541464.5721274104,-268537.73376630206,186249.0317772934,-117059.96836799737,63643.75108883835,2486.9175191618415
0.598,541522.6866629942,-265288.24140618724,197815.77644153277,-132537.71295868992,100747.47984058864,3850.573263669081
0.598,541575.7050008422,-259934.0985817469,204139.43005725302,-141080.01093759364,106244.24720728386,10881.637013734682
0.598,541641.6873504743,-252564.4797692983,204717.15220410848,-141633.87379750126,87876.71321054126,-1467.149285661595
0.598,541702.3946884149,-243289.2449133305,199247.2489117068,-133641.9042545086,58698.09566189537,1048.0930108250905
0.598,541765.9630496458,-232235.77229402715,187642.5875277368,-117122.68497981293,30273.066714905377,-2509.7209230549342
0.598,541820.2330851833,-219545.9166763084,170035.05308325993,-92706.49375976104,8727.63545557649,-2800.58117143641
0.598,541873.8772718761,-205373.1071860248,146771.1809235195,-61620.63388960271,-5454.476661882317,692.2406745799381
0.599,541928.6837492804,-189879.5958411359,118399.44408962317,-25623.514598851263,-14995.782283710185,-815.4592855158407
0.599,541989.1228662876,-173233.86562036577,85649.97863162143,13108.409539327065,-22768.990041867215,1347.1306042560027
0.599,542053.4064833411,-155608.20696027135,49407.78547912441,52132.142442094664,-29827.721329937667,443.89914188557304
0.599,542109.464658435,-137176.47190131186,10680.649366585518,88915.65843532029,-35184.36491935754,-68.22256063875102
0.599,542162.2147753495,-118112.01292031897,-29436.83673194188,121026.46995225328,-36926.71909177574,269.8985990339279
0.599,542221.6704156006,-98585.80741532643,-69801.65954103821,146315.23189014534,-33700.11917290772,-562.6388153746957
0.599,542266.8209394003,-78764.76690462122,-109261.67659279953,163078.79842408435,-25658.087303728375,37.68935100515955
0.599,542321.1803819156,-58810.23195765094,-146694.33783949062,170189.01278103958,-14487.784962323314,-97.27184027408657
0.599,542379.5631384329,-38876.649537680496,-181043.44546902576,167176.6249142639,-2681.45710137108,-21.5327198326122
0.599,542441.4327670851,-19110.427962940525,-211352.6917129743,154263.7445250455,7441.235722927605,183.13194724198547
0.599,542498.563825913,351.0318805154419,-236794.8936483294,132342.74431810985,14454.615389630446,-55.3265851259639
0.599,542544.6978264687,19380.132060997348,-256696.04654660894,102904.1306211386,18032.718094861004,70.55158442883112
0.599,542599.7725248066,37859.70821633525,-270553.536190596,67920.16745201004,18686.701530735612,-35.02699821883289
0.599,542655.0260371001,55683.506951723684,-278048.085343612,29694.582170207384,17283.078602723595,-33.22618860731018
0.599,542711.0842121941,72756.51830324692,-279049.25785662676,-9308.809733711272,14619.48444780882,21.164143732137745
0.6,542766.9635733323,88995.16923881473,-273614.5845637065,-46644.40643564429,11223.815941109548,-33.46120269104722
0.6,542820.8759809585,104327.38728617554,-261982.59328621873,-80055.8247913719,7385.4043128893545,23.736430863689748
0.6,542872.642621117,118692.54461647877,-244560.22487482586,-107626.53745376275,3311.048674754541,-2.8789092205406632
0.6,542918.4189937614,132041.29260154182,-221905.29168502713,-127899.28654119984,-730.7756725289455,-2.4920720500085736
0.6,542972.9572502325,144335.29818956347,-194704.77464185486,-139956.4428800699,-4366.548974477515,10.217093881277833
0.6,543033.1281463061,155546.8946526236,-163749.85952331638,-143457.01445451452,-7184.554537320627,-4.921291027130792
0.6,543085.0736004203,165658.65564720263,-129908.68743940734,-138629.73205851662,-8858.51142394846,6.797475506289629
0.6,543137.1084615121,174662.89905178934,-94097.82902217084,-126225.2033851173,-9254.373165158646,-7.907525571266888
0.6,543187.5339970033,182561.13151846328,-57253.47883508339,-107433.21377941089,-8467.593008066597,-3.5635631494951667
0.6,543240.9099627626,189363.44628443156,-20303.32334970031,-83773.65477024057,-6781.1701272730115,2.9756148164742626
0.6,543299.2033123021,195087.88413620894,15860.032020183116,-56971.120726579495,-4573.259468146906,0.242812549797236
0.6,543347.1254524143,199759.7650037127,50403.286626648616,-28823.83666419569,-2218.7774268209714,3.596450493307202
0.6,543401.6637088852,203410.99709956202,82573.6491139743,-1077.2704487438705,-20.560926159771952,-3.375567052178667
0.6,543445.6519419733,206079.37262430275,111716.49374260352,24688.370753070936,1816.9792852917953,-1.2064812257449375
0.6,543498.4020588878,207807.858819182,137289.08754632302,47149.38279081315,3179.981737282329,0.08463361833128147
0.6,543555.801338649,208643.8925785191,158870.15980604672,65303.46082388789,4022.058550375573,2.524873759044567
0.6,543600.1471996483,208638.68414594737,176165.23391259648,78505.68888103354,4343.262836760054,2.38220229059516
0.6,543649.0528165165,207846.53258648497,189007.78431126295,86475.58904349573,4179.110336510376,-5.5260565454518655
0.6,543699.5677589856,206324.16041941685,197356.4246016054,89277.53107907054,3598.689614814626,0.8863896397670032
0.6,543747.5793060756,204130.07453143757,201288.45374899884,87278.72327033409,2704.630048513228,2.0637991414114367
0.601,543798.8989113449,201323.9556228109,200990.1831158971,81090.380569187,1627.0109144068892,-0.910136056583724
0.601,543849.3244468361,197966.07938463418,196744.55104384816,71498.45580741971,508.58898001739544,2.2521335872879717
0.601,543894.2067497023,194116.77229064112,188916.5916042224,59390.487332020915,-515.5980546237424,-1.9246340470272116
0.601,543935.1551455444,189835.90332209042,177937.3591845648,45684.704699646056,-1338.1064272260528,-3.6016017910151277
0.601,543987.2794136142,185182.4154439063,164286.92886874455,31266.649142095506,-1892.120286823756,1.5014358210901264
0.601,544034.3968909261,180213.90034799583,148477.0844789635,16937.31169170402,-2154.701012563408,4.016377982086851
0.601,544083.3919147721,174986.21508804872,131034.27077629618,3375.3122516023323,-2141.7986279203406,0.5854057003307389
0.601,544130.0623571947,169553.13928472888,112483.34052548071,-8885.878842653023,-1898.3916661562644,-1.4884527562535368
0.601,544178.967974063,163966.07426086685,93332.56999491839,-19466.102883075397,-1486.9256370574294,-0.6223110450373497
0.601,544227.426556042,158273.7845150014,74060.34149872707,-28133.715420517965,-976.6772922181453,-0.5913169693230884
0.601,544270.7889402853,152522.1801022717,55103.80638147731,-34790.41980458581,-435.5320695145383,-0.8456607574626105
0.601,544323.3602432442,146754.13896186126,36849.75472609653,-39448.893076265835,75.86056558791825,0.17558861870202236
0.601,544369.4942437999,141009.36900308446,19627.82933995216,-42206.56516373222,508.3175746926581,2.2367954222718254
0.601,544412.2307791986,135324.30696417502,3706.128713294758,-43218.77265228362,826.9374426314885,-1.708314922536374
0.602,544459.6164774438,129732.05157606224,-10710.839816463882,-42674.06039694397,1012.6602083900657,-1.7605410708201816
0.602,544514.4229548482,124262.33207200115,-23481.967517360605,-40773.72632562743,1062.8965398059554,4.338674835438724
0.602,544560.8251763374,118941.50955303054,-34527.29675426177,-37716.91829620249,990.4919097853835,1.2733480164897628
0.602,544615.0952118749,113792.6059847926,-43823.96416746941,-33691.76576506279,820.4164203860792,-2.027238014678005
0.602,544662.6597240758,108835.35904435455,-51400.61963722688,-28872.236227171394,585.0934802866832,-0.5033180090977112
0.602,544706.2903292526,104086.30074450567,-57330.63820512093,-23419.753925484812,319.4353513037813,-3.403857735262136
0.602,544755.1959461208,99558.8573270057,-61724.46111071233,-17488.15079325458,56.42848616507672,-1.470578169610235
0.602,544807.3202141905,95263.47035560026,-64721.40374781282,-11230.260085081838,-175.9314062709136,4.570731980202254
0.602,544849.8779356334,91207.73563076224,-66481.26636261151,-4804.444719519216,-356.68314913615814,0.7326089939015219
0.602,544896.4589710783,87396.55473212188,-67176.0676009475,1620.4653846861208,-473.3711558143559,-2.533345220654155
0.602,544940.4472041663,83832.29831741344,-66982.18604097574,7863.020071930191,-522.376102427278,0.31721953488886356
0.602,544982.7367046758,80514.98012131036,-66073.15860374064,13730.507430493533,-507.9805611478778,-0.47058278961048927
0.602,545033.2516471448,77442.43905714854,-64613.34422675506,19024.023177661522,-440.6491500201273,1.1331909543805523
0.602,545076.3458104546,74610.52747806667,-62752.612952534866,23546.931536573415,-334.91389962674657,2.536372624002979
0.603,545126.681938968,72013.30249471335,-60622.17265883401,27115.934245018703,-207.34795783862864,-1.0175535528105684
0.603,545171.7430557898,69643.21815641763,-58331.59409158023,29573.613872314796,-74.71400972695028,-0.17497837998962495
0.603,545212.2444167429,67491.31656117705,-55967.04565824912,30801.10471965278,47.71019069590875,-2.3213770236616256
0.603,545262.222917345,65547.41650015692,-53590.70288141588,30729.48817851422,147.61475592792794,-1.4765785909985425
0.603,545306.6581853221,63800.30003727756,-51241.25356081366,29348.611266326247,216.9813235920501,3.7727167445555096
0.603,545350.0205695654,62237.894272698686,-48935.38906481692,26712.25212027628,252.5848961883603,-1.004919657643768
0.603,545394.3664305648,60847.445645251326,-46670.14310505132,22938.90100328128,255.48929499250062,-1.1768105907103745
0.603,545448.9940940135,59615.68821071252,-44425.9115232646,18207.851997202444,230.28303456456797,3.5504281493922463
0.603,545498.7043736822,58529.005492193144,-42169.97542767018,12750.734044121218,184.15999864277455,1.885874793471885
0.603,545540.6362462803,57573.5815154443,-39860.34949294066,6839.019228133506,125.40468145045998,-3.521675318130292
0.603,545585.8761770579,56735.53946340103,-37449.77350818542,768.418684914559,61.83335277204151,-4.753027671657037
0.603,545637.5534102385,56001.07152982654,-34889.664931985746,-5158.636341997625,0.26982754131222464,2.2963388297503116
0.603,545677.250108391,55356.56005743382,-32133.869251766017,-10651.085426765225,-53.387124640831644,1.8056983139249496
0.603,545719.271387967,54788.686107895854,-29142.06971115162,-15446.538402010114,-94.5537848168151,-2.957624923539697
0.604,545768.1770048353,54284.52683729599,-25882.73291787345,-19326.49268954909,-120.36463384879971,2.315088463758002
0.604,545810.7347262782,53831.64399191492,-22335.49149426135,-22128.37379813136,-129.6691766998474,2.848301278281724
0.604,545854.0077035436,53418.16090055658,-18492.900381747877,-23753.60436420578,-123.17840572047407,-2.2810026821825886
0.604,545892.5421109846,53032.82703179934,-14361.529412512109,-24171.24258571192,-103.59752708149517,-1.5547891819878714
0.604,545936.2621231392,52665.072256904496,-9962.3783635824,-23417.086149001338,-75.13507019931785,-0.3364147474349011
0.604,545981.8596818281,52305.052311351836,-5330.628724039927,-21588.49594637958,-42.46762914642295,2.192191088630352
0.604,546025.7585079382,51943.68508167157,-514.7740280578967,-18835.51619834543,-9.81119569823295,2.132860791985877
0.604,546075.2899736512,51572.676896579986,4424.807032680181,-15349.120197366045,19.46859716299332,-0.3137597213644767
0.604,546112.5726834027,51184.53886386837,9417.753832210168,-11347.576608413647,42.828897624030105,-1.4084594226733316
0.604,546158.885497914,50772.59362173997,14386.009088811414,-7062.0070873657605,58.4193037152927,-3.250281128799543
0.604,546195.4529518429,50330.97426049962,19246.38440270949,-2722.1872238499996,65.22163529264708,-0.1883512496278854
0.604,546231.1263359936,49854.61599424655,23913.297210743007,1456.4515263729004,63.28461167372552,-0.7751395103987306
0.605,546273.9522783699,49339.24128988463,28301.56956903678,5283.828743594691,53.82649862186372,0.812876721174689
