Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,604250.7117093458,-1.7577166673277134e-06,-4.055024760418746e-09,-5.314291229296941e-10,-4.783942131325603e-10,5.820766091346741e-11
0.001,604110.4321611443,-0.01095275581779731,-0.01615189585106691,-0.030806260624444803,-1.248928006785718,-28.533668292089715
0.001,603956.8309732474,-0.08668341159253146,-0.1265569995130562,-0.23584528613284306,-8.100290906975715,-49.29155224467104
0.001,603800.9052039272,-0.35214487731032307,-0.5071058070012953,-0.9153576096030633,-25.140124875373658,6.439532228177995
0.001,603652.7578416774,-1.0036012107500767,-1.4197714730850919,-2.4576334554486152,-50.3317954522081,46.16210821723507
0.001,603493.0769792887,-2.2940141111395675,-3.174823928881338,-5.21294269800228,-73.00833799393604,30.705712983210105
0.001,603326.1541516965,-4.520507060563766,-6.094610500692994,-9.381870111762339,-79.73748764588527,14.048780567478389
0.001,603159.9465799269,-8.01488161905396,-10.482191321872463,-14.93748533145876,-62.621420462513015,-6.865604752092622
0.001,603000.8915663828,-13.13284198091575,-16.589849481157742,-21.579573302863878,-23.78800351668633,-8.526790153016918
0.001,602847.6480063973,-20.240550767298508,-24.586963166173874,-28.723833019980702,25.99623731140673,-1.819185372791253
0.001,602688.4141788976,-29.70186627207798,-34.53373123531989,-35.538045846903884,72.44673274829165,-3.625250843062531
0.001,602527.0345839304,-41.8695325612505,-46.36664733384755,-41.029876611752314,103.2981587415843,-2.0797121237847023
0.001,602373.2545820778,-57.07877054942482,-59.893742262649226,-44.16951417161485,112.19958713773212,0.5659283000859432
0.001,602233.153847832,-75.63905859311922,-74.79326685993261,-44.01879783370808,100.17152918433749,7.411627870431403
0.001,602091.2649740297,-97.82449123754296,-90.61632268438706,-39.85229409869646,74.14058877553998,5.906341444890131
0.002,601948.3032164936,-123.86732046118468,-106.80001800274806,-31.26903756521716,43.06545525384172,-3.449481259274762
0.002,601811.4211334493,-153.9553527270266,-122.69126606332647,-18.282201783484055,14.02389557006336,-4.2659988205559785
0.002,601686.0725505439,-188.2291811305739,-137.57391774787413,-1.3626793790618876,-9.37195860761949,0.748265787420678
0.002,601563.7638048844,-226.77808594912185,-150.6962158899459,18.572860614037765,-26.26630122678762,2.6955031213874463
0.002,601448.8758383841,-269.6370941851591,-161.3010794114531,40.221556432421366,-37.15809675828859,0.9571291203028522
0.002,601342.3027208212,-316.7857704390681,-168.65872377600567,61.99452139036481,-42.79906230100369,0.7454375306260772
0.002,601244.5808940626,-368.1474539077623,-172.0982966840881,82.15174916738718,-43.619081840774925,1.255748044961365
0.002,601136.3984508989,-423.59038468027813,-171.0393795920038,98.95419640365199,-39.94675941587684,-3.5920919148484245
0.002,601029.378298447,-482.9330419649204,-165.0254767997345,110.81182534740697,-32.791769453149755,-7.783220838799025
0.002,600925.3979832409,-545.9511684276756,-153.75426964333775,116.42170818855993,-24.015631083297194,-2.3434976156131597
0.002,600838.9414356877,-612.381737956138,-137.09640786853103,114.89693697684535,-15.335305908576629,6.188533633641782
0.002,600758.6539696043,-681.9232680911077,-115.10149348653283,105.87411267813897,-7.223204040665223,8.764311457183794
0.002,600672.7338639181,-754.2370007806946,-87.99811151546609,89.57373339297814,0.8640470448972337,0.9343019101506798
0.002,600581.1811186292,-828.9530859015118,-56.19422784373815,66.79488608126965,9.025098514952333,-8.883245079909102
0.003,600509.9237573056,-905.6782267509029,-20.272657671162165,38.85586669908531,16.15333032189119,-3.337110493288492
0.003,600431.6032447342,-983.9998106804925,19.025512757237294,7.500918720022071,20.78634715393855,3.8394990159431472
0.003,600353.4615461185,-1063.489834090684,60.823709210743516,-25.229157815623125,22.030486505944282,-1.751647449505981
0.003,600268.5249171883,-1143.7120740249647,104.13271648123603,-57.16125399805094,19.632755754754726,-3.561396678429446
0.003,600188.9527069274,-1224.2297691542879,147.87682383553707,-86.16570916859604,13.929490079582138,-0.536892540883855
0.003,600099.4563221284,-1304.6118961121579,190.92510014874534,-110.32238871051098,5.929283493583171,-0.4003863055986585
0.003,600008.0823907951,-1384.4393991399106,232.12453220021368,-128.06724687612817,-2.9021065091892524,-1.1479690768173896
0.003,599907.2313198127,-1463.311961812734,270.3329151669193,-138.30920328706566,-11.122527989750779,-1.7085159659472993
0.003,599802.9827836732,-1540.8543813036104,304.4517263469947,-140.50553125691198,-17.658536907390953,-0.9094046756945318
0.003,599703.7410382916,-1616.7209405695169,333.4601877315222,-134.68630567755923,-21.76336671660374,2.519284591486212
0.003,599604.4098859322,-1690.5965319443546,356.4510775277616,-121.42489923148773,-22.73349823012086,5.606950260786107
0.003,599488.8066636093,-1762.1974284078738,372.66259205409443,-101.7687661515046,-20.12770449401887,-0.9166295578615973
0.003,599380.3559995122,-1831.27420587572,381.50144598498747,-77.14585151559743,-14.440030487628974,-4.747340250702109
0.003,599274.4087307941,-1897.6129566576906,382.56231141298304,-49.24415456097657,-7.00405505636536,2.93058432082762
0.003,599158.6266945156,-1961.0337830353735,375.6444681615411,-19.872812537800513,0.7375045451817641,1.5251114961283747
0.003,599031.1323441425,-2021.3914728754057,360.7578376584154,9.168704581087738,7.405594048551393,-5.638620030556922
0.003,598904.353249592,-2078.578388154866,338.1184209884171,36.20390435634124,11.63672803589543,-2.9342050679260865
0.003,598784.1008644225,-2132.5244415602956,308.14121846900355,59.78315147359024,12.718848317865195,4.11259077017894
0.003,598657.9476187167,-2183.193402287205,271.432068365325,78.7732416097779,11.264598539070903,5.509324082187959
0.003,598519.5456170494,-2230.580383740602,228.77146437192425,92.41252303150961,8.71158398058833,-1.8834604088478955
0.003,598371.7558827109,-2274.712979970887,181.08743571602025,100.32298786894316,6.037542714546362,-6.706863659521332
0.003,598222.1780088161,-2315.652883277511,129.42345369747534,102.49199243640598,3.2162588947112454,-2.674046368993004
0.004,598072.6895418989,-2353.494548163565,74.90774624814766,99.2386420899364,-0.0978930973333263,2.961105395850609
0.004,597914.1709702219,-2388.361736664846,18.72378517279435,91.16690890553994,-3.7088838110485085,3.633229292696342
0.004,597739.7379564927,-2420.405685715537,-37.92268591578697,79.09946972329999,-6.949459301562456,-2.3382946273777634
0.004,597570.6693614328,-2449.8049359499682,-93.83897592911944,63.999007220824524,-9.267104458304857,-2.3821832797839306
0.004,597398.2927081934,-2476.7626033594083,-147.87564396676717,46.89648847280225,-10.258302834189635,4.349048426534864
0.004,597207.6770314786,-2501.502257399512,-198.95249099794336,28.82770819927879,-9.60121024086311,-0.22994094410387333
0.004,597005.7066685804,-2524.2672546982367,-246.0868746693103,10.767599748021155,-7.5838478317546105,-6.873122206699918
0.004,596820.0977826235,-2545.3200258643415,-288.4182098235171,-6.422835067377463,-5.086317258396775,2.341923248692183
0.004,596639.9427223138,-2564.934826520411,-325.218411080355,-22.016064220309858,-2.4081844536895005,12.092996590494295
0.004,596441.9956734176,-2583.388540924543,-355.895320333962,-35.42066274174334,1.1399155439958122,3.018570964515675
0.004,596237.5219151404,-2600.957616443352,-380.00141060482997,-46.194039826267755,5.876032890976603,-9.072918247737107
0.004,596036.2668080649,-2617.918127701446,-397.2430032340744,-54.05599359891784,10.720520628164195,-4.5297402268624865
0.004,595834.7434800558,-2634.5427284578814,-407.4804474026673,-58.88406628729672,13.96348742765531,2.556859305157559
0.004,595621.1502100409,-2651.096453124061,-410.72245433898144,-60.69837614484493,14.47568717948252,0.6342342359421309
0.004,595402.3713353124,-2667.8353336025357,-407.120874104296,-59.64961606597561,12.035631924357403,-2.12343990818772
0.004,595173.2212511565,-2685.0069505821193,-396.9647723346182,-56.00786598794363,7.107030992903674,-1.9004035108664539
0.004,594951.7601670934,-2702.849885565136,-380.66946929954486,-50.14316700322962,0.742914885189748,1.6044037592364475
0.004,594730.5673039636,-2721.590177162787,-358.7581910770425,-42.49365322018846,-5.34881447726093,6.404791514651151
0.005,594497.5727197615,-2741.4371619607937,-331.8406842686373,-33.53130512913563,-9.25834237728668,1.8023318045161432
0.005,594258.9454959567,-2762.5827004013427,-300.59552489134705,-23.73951300229635,-10.017780207056603,-5.602336110197939
0.005,594031.9411792685,-2785.20120880461,-265.75272111437846,-13.59500879808067,-8.091079474025719,0.08989029249642044
0.005,593807.4402579594,-2809.4459342598616,-228.07031987027153,-3.5411288255629643,-4.522650360314401,6.37280569820723
0.005,593573.7304179347,-2835.4445192300122,-188.31042208311135,6.036315374214723,-0.15133968728423497,0.8268599332659505
0.005,593353.1634036498,-2863.297328599986,-147.22052385729802,14.818908305251526,4.326978246152976,-1.588016345311189
0.005,593137.3349591893,-2893.075236413657,-105.51566784121091,22.561549978802915,8.368841191675529,3.7176314896787517
0.005,592916.2315030374,-2924.816578438486,-63.861418409333695,29.09562585044206,11.680984238064411,-0.02963871555402875
0.005,592686.7237909704,-2958.5278720883143,-22.864883008139586,34.31668900407695,13.764040715600458,-7.051615180069348
0.005,592457.6631137923,-2994.1879451710092,16.926894102890785,38.161139633500824,13.612985613379351,-4.764619491994381
0.005,592248.0037508016,-3031.749799279927,55.030007882733514,40.592680806806726,10.538480317759422,4.384466588773648
0.005,592046.3016088369,-3071.1372317404,91.03272789082803,41.60826552295697,5.4310533050047525,11.461387875882792
0.005,591830.0261294873,-3112.241833805131,124.60180406124924,41.244748772593624,0.5347649494597135,1.218801415132475
0.005,591605.5252081782,-3154.9270627597875,155.47607881024928,39.56563419827589,-2.5393267676645337,-11.870501755998703
0.005,591392.8260079415,-3199.035345867873,183.454175934481,36.642628824008256,-4.062890011588024,-5.398200561132398
0.005,591188.0840287309,-3244.390391467369,208.3887023359327,32.55723472522564,-5.167742849009301,5.904816464797477
0.005,590979.0505145849,-3290.796252070776,230.18484131092572,27.415792912819256,-6.312754441682955,4.986483642933308
0.005,590766.7983492373,-3338.0391545348443,248.79438918861018,21.356882662487408,-7.156786842187103,-1.5496631328569492
0.006,590556.1555094905,-3385.8920605558233,264.2056578262695,14.549892599367922,-7.302970760209064,-2.8067030344100203
0.006,590347.837251167,-3434.118434644256,276.4349925011103,7.194929822544751,-6.664553965655614,-0.35336791709414683
0.006,590130.6677020392,-3482.4752695213083,285.52012149329335,-0.4770213457186685,-5.4347330234559195,-1.1953715832351008
0.006,589912.5146761554,-3530.717416870486,291.5124808330946,-8.210598809304457,-4.086785438652441,-2.848853745002998
0.006,589703.7493829429,-3578.6013965300353,294.47149092293716,-15.73373294848298,-3.0968793336078306,2.228048564924393
0.006,589504.3718224015,-3625.8853982854685,294.46572597683746,-22.75729182041721,-2.2820245976708975,7.689762057954795
0.006,589301.8650176364,-3672.327427421026,291.57769264140234,-28.974566027310345,-0.7108309976956662,3.4643300057650777
0.006,589081.2085963737,-3717.6872913378834,285.9033081709994,-34.07862666649186,2.175838212713643,-7.308206085479469
0.006,588856.2606401754,-3761.7338499152534,277.54400684725124,-37.79910965949213,5.356467120348498,-11.533107392548118
0.006,588654.916126122,-3804.2502564286233,266.60269312537685,-39.931839144411015,6.871262338542692,2.1812674381944817
0.006,588445.5249840647,-3845.0322072497916,253.1908830893343,-40.344165890101465,5.881035265948412,11.581648511230014
0.006,588235.1503652513,-3883.88573197859,237.4366000650307,-38.97654023193982,3.368265404787053,1.1380489458097145
0.006,588030.7660139521,-3920.6284202322386,219.4867197169417,-35.85206326528734,1.0017326550168946,-1.5710008712485433
0.006,587832.1931162111,-3955.0896634909423,199.51020952605916,-31.079464733563753,0.05362199892351782,2.0521927335648797
0.006,587634.9613231375,-3987.109068029103,177.70322398437048,-24.846703850295796,0.9730440088824253,-0.9181615167326527
0.006,587435.4943556184,-4016.535972400529,154.2913212044344,-17.41435060156607,3.2213734373044645,-2.1376339678827208
0.006,587241.5706207241,-4043.230361225702,129.52824180093157,-9.109290315392684,5.486167621722416,-2.0343662609229796
0.006,587053.7265603216,-4067.0629590038147,103.69458759771648,-0.31164768315298375,6.46713446763988,1.4572883470827946
0.006,586870.2634418325,-4087.9137688419455,77.09746318658965,8.56666269101325,5.713398637318278,3.3282380709570134
0.006,586684.2075209866,-4105.671070990228,50.06799691821598,17.104276245936745,3.7135828078271516,-0.5696794302930357
0.006,586492.42955356,-4120.232843090389,22.953921935438046,24.88682342198632,1.1963215872056026,-4.1920853378251195
0.006,586303.1549815125,-4131.509803317006,-3.8911981179284254,31.520047598553077,-1.5270678716979091,-4.001233950693859
0.007,586112.7181187533,-4139.427532722701,-30.11781075256232,36.64738050296879,-4.482425990871889,0.2921303002804052
0.007,585931.6689886652,-4143.92649218969,-55.38717344362885,39.97433305174346,-7.463832907014876,3.6058253811788745
0.007,585740.6956840392,-4144.961160953034,-79.37678209420386,41.29351538515871,-9.769700430327248,2.3900867492629914
0.007,585551.2422980359,-4142.500632538359,-101.7877652932853,40.50082028711728,-10.659724910467048,-2.347762023433461
0.007,585370.1037609702,-4136.529453315267,-122.35214065474504,37.604947417441196,-9.839761063743026,-0.08090439104125835
0.007,585177.3423167876,-4127.046939725416,-140.83706883867484,32.73427411241235,-7.467172507896066,1.2400145313731628
0.007,584983.060953982,-4114.067820792629,-157.05026345218067,26.131458585700926,-4.207307182539807,-5.02425311980187
0.007,584794.4122307792,-4097.6237845880305,-170.84570580105427,18.137462426030083,-1.102799361223333,-0.2314545926055871
0.007,584617.7440426045,-4077.761544601325,-182.12295233180436,9.178863195916733,1.2325680081748942,6.969829690555343
0.007,584440.7182265185,-4054.537998492412,-190.82113161258286,-0.2439005059481758,3.186874032819105,4.8238548618828645
0.007,584257.433921985,-4028.017313279864,-196.91524544177844,-9.582237933260444,5.521327838815523,-2.008782786273514
0.007,584079.4246291429,-3998.2712386373023,-200.4168242290885,-18.280773328149962,8.258780102453784,-5.67542107537156
0.007,583916.6145225305,-3965.3781073530454,-201.3720513508685,-25.816838443735577,10.624837375282368,1.8896618998405756
0.007,583756.8442531639,-3929.4182597033428,-199.85412618134387,-31.72850350546031,11.970243056196523,5.64375991516863
0.007,-24787.548159068607,-3937.9638917279085,-266.0063016411285,-169.2470101182663,-5404.339365795261,-123749.40358349615
0.018,-24799.886322007933,-4172.5270246818245,-661.9426785979739,-913.8271208233738,-29186.987593986563,-78247.77232713111
0.018,-24809.45286863481,-4923.562449997562,-1785.777372079022,-2897.9191259612944,-71020.65191204775,251232.37653741252
0.018,-24805.42955463285,-6472.342091767811,-3972.5596327760013,-6442.587717884151,-102294.19363552102,142845.52049253703
0.018,-24811.50922912469,-9039.262435385082,-7402.009710740701,-11357.174878954535,-88574.96981518125,-78972.2446792441
0.019,-24837.79488060413,-12788.801082846672,-12100.672660747838,-16994.374999853815,-20262.865982300398,-40395.59516051655
0.019,-24822.86391530799,-17834.44179915842,-17951.96872399947,-22374.34204687371,79344.92512392487,-94903.46169628754
0.019,-24836.90081082592,-24243.530366834144,-24713.023049213916,-26355.91275229896,168011.6881778448,-33307.38647656347
0.019,-24824.026206019666,-32042.03705642348,-32036.973849752823,-27828.859883673562,208013.97193412256,22879.486150594712
0.019,-24810.61515934648,-41219.20208272779,-39499.32196397584,-25900.246383630503,184387.37269003864,8268.742649251497
0.019,-24829.122403755475,-51732.04070411808,-46626.81578449434,-20050.30134886454,109311.94748617057,36101.83091601829
0.019,-24830.28469446715,-63509.690940760585,-52927.37084502173,-10238.299627869907,13005.313181364003,2251.1387547640843
0.019,-24739.0895770895,-76457.5708006377,-57919.55591502152,3054.1374531473634,-71836.5697599749,-2866.3761803504312
0.019,-24716.290797745085,-90461.32387111179,-61160.3074705051,18846.84008713683,-123442.36797392029,-4071.0977064245367
0.019,-24700.64457662637,-105390.56741589654,-62269.744740627895,35748.29486095688,-136628.2976302372,-11845.87150798109
