Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,-613991.6019429687,1.7860521310808508e-06,4.120394692108675e-09,5.399840574682457e-10,4.865796654485166e-10,-5.820766091346741e-11
0.0,-613969.0713845576,0.001760646167802804,0.0025941894184597913,0.004947851109449175,0.20059264394694765,4.582845385331893
0.0,-613935.7225818303,0.014601389232367978,0.021325821936571288,0.03978543056436479,1.3782697858987376,9.682091183276498
0.0,-613895.7576627443,0.06234585799573722,0.08990077092350646,0.1627982077440322,4.58718274988496,3.1174133761960547
0.0,-613871.6177787326,0.18513668712725462,0.26253955400785856,0.457119728635746,9.816478744515734,-9.007291591609828
0.0,-613846.7626388982,0.4347802560148608,0.6036757954165779,0.9992052090973971,14.93751977993361,-13.24673484658706
0.0,-613816.5430803946,0.8692388732966307,1.1761433802336256,1.8269233337645687,16.613426227175296,-4.1851895880827215
0.0,-613774.87942873,1.5515287060903802,2.036272395103225,2.9273553241639263,12.78406651282603,7.343293689365964
0.001,-613747.5208935167,2.5504333763885754,3.232127556401366,4.237547076498004,4.2383128560823025,4.830316393083194
0.001,-613726.9572886179,3.9372695045064177,4.7963599542211455,5.641100851007678,-6.2472350297293815,-4.556352800296736
0.001,-613692.80382309,5.780844306916485,6.737315469902754,6.968222345167476,-15.686231165012032,-1.5220351442112587
0.001,-613655.9681482278,8.146861212323955,9.038117213342602,8.017685447093527,-21.680510492847134,6.289383578667184
0.001,-613632.364706083,11.09895962795575,11.659380517457507,8.588670755450437,-22.849653432519517,-0.514247978120693
0.001,-613608.4930430047,14.69590804854009,14.537211098095426,8.502204961361457,-19.53734517699013,-6.350569206988439
0.001,-613572.3726239649,18.988777626073528,17.582355616547375,7.621467120313753,-13.556330105700908,1.622787313433946
0.001,-613533.3911816349,24.022628224490695,20.68721517548201,5.881475091308232,-6.752381385983426,6.2385054280020995
0.002,-613506.300867355,29.83847192253336,23.73391417569674,3.3110432409630164,-0.18484399777116778,-0.5430186893063365
0.002,-613485.5584485005,36.47064350720979,26.595815529593082,0.030124766021600635,5.350054423352958,-7.314679844523198
0.002,-613454.8918551079,43.94303621154265,29.13772748226137,-3.7659463814690355,8.930971895340008,-2.1722302534035407
0.002,-613408.0425987295,52.27052544331438,31.224216017911445,-7.814938938402207,10.264796522827965,8.478955210986896
0.002,-613377.3760053368,61.46346413812366,32.732307643573264,-11.795762485425229,10.221251537890566,4.943010427217814
0.002,-613361.5509702625,71.52675921980644,33.55532796339483,-15.360907266260298,9.715296697000667,-9.606527983676642
0.002,-613332.8513303818,82.45455024183983,33.59948094381684,-18.185418829809535,8.514465582475168,-6.693287409434561
0.002,-613288.5054693825,94.23041030064718,32.78824859004274,-19.99711786238494,6.071885143636791,8.966724896774394
0.002,-613262.5774458144,106.83227617323537,31.07305985020784,-20.588674394579797,2.8367972821506555,5.436569045035867
0.002,-613236.5600152684,120.23296017929943,28.436041486124978,-19.8384069343967,-0.21171802300978015,-6.240105905744713
0.002,-613213.4036080127,134.39701632754796,24.88608544397144,-17.734521864175562,-2.6464604566299386,-3.5241985933535034
0.002,-613175.1374215052,149.2806560404864,20.45852255756961,-14.379801769702311,-4.503646845974799,2.919878497705213
0.003,-613139.3746303767,164.83543245907555,15.219394568755035,-9.974932913286679,-5.555766530447727,5.304156869387953
0.003,-613118.1851766331,181.01035123347648,9.266081073226516,-4.79886867736397,-5.405585508836339,-1.8601283614407293
0.003,-613100.7508159579,197.74901358495896,2.7193087243979193,0.802415828987904,-4.368472657776692,-8.9626094908308
