Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,-447418.1768200609,1.3015034525665214e-06,3.0025404385014554e-09,3.934985670639435e-10,3.54702933691442e-10,-4.3655745685100555e-11
0.0,-447490.50706511823,-0.005645197836116722,-0.008328155355009415,-0.015884170680479315,-0.643966065359109,-14.712388558560633
0.0,-447526.1804492689,-0.041295206056986444,-0.06024310604394856,-0.11204686252717977,-3.7891165815481145,-16.562087871920085
0.0,-447562.5690892421,-0.15495849775528114,-0.2226237613155817,-0.3995960593243666,-10.481779278080921,17.87197058122547
0.0,-447638.02857852326,-0.4138551956452545,-0.5830081932850604,-0.9988571282214593,-18.74906188116165,11.68202978723275
0.0,-447715.6338352721,-0.9066340679757658,-1.247665089837625,-2.0199154463469426,-25.098200597370123,-11.4770808617468
0.0,-447755.8669752916,-1.7449380573872162,-2.33777780517611,-3.541853749798136,-26.627981482449286,12.10516011537402
0.0,-447788.76874312985,-3.0516389707047438,-3.9652698829081032,-5.558035266610432,-21.04498376248648,19.523141344965552
0.001,-447865.3011161448,-4.949519734816732,-6.210389103043298,-7.938253058313677,-7.601396069258044,-6.695431924526929
0.001,-447954.0822451213,-7.56508280418366,-9.123804624882887,-10.455038607498423,10.422156294631804,-24.858146234750166
0.001,-448002.4514201226,-11.034355793278387,-12.73301936831001,-12.828906186309467,26.387874945017302,-3.744323861639714
0.001,-448036.6048856503,-15.493780795871729,-17.02761586576188,-14.73731525649498,35.20737914334086,24.425699562765658
0.001,-448107.14699115127,-21.06770884021182,-21.941629888295374,-15.823343923270173,36.37908815832361,5.154185026491177
0.001,-448196.9115968837,-27.870503626884584,-27.360605945464478,-15.756003653318402,31.79156370973351,-19.915886260947445
0.001,-448255.92020224576,-36.01430738798743,-33.139091544126586,-14.305069185555837,22.993638558828934,-5.787016618880443
0.001,-448287.2126444832,-45.60390957668008,-39.09997849942949,-11.365930622133774,11.917273733379261,18.842720868997276
0.002,-448349.2610870911,-56.724661343171945,-45.02500748692279,-6.9519400846894825,1.8427516111664772,9.867280881124316
0.002,-448438.57865793456,-69.4427830291478,-50.665789607529675,-1.2130068261087388,-4.862647563484188,-18.814199031199678
0.002,-448505.7232982783,-83.81509983489337,-55.76992587523992,5.533852120142313,-8.924942326536438,-12.804181031548069
0.002,-448542.6483801184,-99.88881081329075,-60.09191039824157,12.82487764659902,-12.241780832193854,15.676148891783669
0.002,-448599.3324040571,-117.69153671971534,-63.38911289781684,20.115769936214306,-14.850478227463555,13.439265034452546
0.002,-448687.6664981445,-137.230127938077,-65.43085159225177,26.83034777184811,-15.567996597079855,-12.558182822351228
0.002,-448760.3543711131,-158.5001400746245,-66.02267732921314,32.383365297898806,-14.474749349103604,-14.096879839446046
0.002,-448794.95487153,-181.48779294728985,-65.0174633143011,36.231201805016795,-12.518397928916329,12.699027497292263
0.002,-448844.21811630944,-206.16045761188795,-62.30733260527985,37.954847204672504,-9.389815876696957,16.555062192608602
0.002,-448934.2509429754,-232.46443520643115,-57.825149206828186,37.30879993871093,-4.2911209199028235,-12.947055315729813
0.002,-449015.1642579037,-260.33628846088965,-51.56456070282213,34.21464116039141,1.5011346903165759,-19.837961433280725
0.002,-449058.3478281913,-289.7088485389211,-43.589227452013674,28.75900935613332,5.35838596107169,9.497566605452448
0.003,-449102.0678403458,-320.50298450587235,-34.01789869609717,21.220982824609905,6.612349846235247,20.949280763001298
0.003,-449183.24937620753,-352.62219578557807,-23.011939830262314,12.07212455425254,6.927576635877358,-4.164862380930572
0.003,-449265.2355748696,-385.9609491488052,-10.781995150566566,1.9174307393192862,7.329898834420874,-19.14596042035555
0.003,-449308.8661800464,-420.41188894121547,2.4090908596146505,-8.570160010659151,7.149885069087759,2.6631038241030183
0.003,-449342.6620176628,-455.85934249938913,16.265818953577252,-18.679068147400955,6.235560225103654,19.912668862656574
0.003,-449412.1312394299,-492.1723006176437,30.48109237424817,-27.692187916092664,5.77987624474008,-0.6169269641541177
0.003,-449496.7996474266,-529.2115789241398,44.736069011445345,-34.96450657562707,6.0094419142537845,-21.375335280696163
0.003,-449547.4039968734,-566.840321677932,58.695537612970455,-40.002566378644374,5.181404804132853,-4.224580390669871
0.003,-449575.5671948871,-604.9210129928288,72.02420808582141,-42.48817588549137,2.2186903167439596,20.514929048062186
0.003,-449635.2910560717,-643.3069019664721,84.41100972259072,-42.271502177440624,-1.403798366312003,7.898907625218271
0.004,-449712.9857197983,-681.8455629261053,95.5739126396893,-39.38853365920919,-3.78883100281746,-17.764570701154298
0.004,-449758.4044645315,-720.3885671739014,105.2545856719941,-34.081085472802286,-4.906092479156996,-6.96372299802897
0.004,-449776.19645311794,-758.7892924374571,113.2301294288851,-26.76353308744342,-5.27850075206652,18.091760882511153
0.004,-449821.5257908733,-796.8937615892614,119.33373468113805,-17.95721109794455,-4.241772376802146,8.125903423511772
0.004,-449892.2467103299,-834.5431547372457,123.45553265981692,-8.255357589375492,-1.452539940942188,-18.437104778407956
0.004,-449938.1124899522,-871.5850153869151,125.52860110110782,1.6902511554928594,1.3456616495559501,-11.833953986220877
0.004,-449948.12607146817,-907.873873178462,125.52977735870692,11.219342247668266,2.2003916326016224,16.753841736150207
0.004,-449977.6303741492,-943.2616086269188,123.49439788905559,19.74214201508103,1.6074691292697025,14.779071595956339
0.004,-450037.2648283559,-977.5968704542237,119.51530911457611,26.781143858678533,1.327348987525511,-14.001485222936026
0.004,-450079.4649218876,-1010.7356889917984,113.72341713294978,31.968683932360122,1.5145223515892212,-15.581963649077807
0.004,-450084.56111962337,-1042.5445487844747,106.27889044351166,35.059679612131845,1.1389344944668665,11.77430916953017
0.005,-450095.3793639397,-1072.8913678925792,97.37983669957909,35.97075566322934,0.47160539502829124,16.884504369620117
0.005,-450146.16252734215,-1101.642447247883,87.26075890547739,34.78656407876012,0.743234165955073,-9.958600378828123
0.005,-450188.18380691815,-1128.6728105822929,76.17005598102645,31.713182784385594,1.5779043239631392,-19.936343624794972
0.005,-450189.3460976298,-1153.8723266722775,64.3541579436914,27.038924519025457,1.2335485975145275,7.535940731817391
0.005,-450186.39566736174,-1177.137345001636,52.06396557945321,21.135614815585072,-0.42750187084266145,21.520161024396657
0.005,-450223.23134222405,-1198.364420982767,39.55803598640623,14.447494802650866,-1.5908471010511676,-4.470141820143908
0.005,-450260.4246449977,-1217.4584949092136,27.08401465384587,7.432523905692349,-1.458486072168398,-20.986464867630275
0.005,-450260.782272909,-1234.3407549991832,14.861514086711225,0.5083138655675299,-1.2282353306773075,1.3802051476959605
0.005,-450250.0534355704,-1248.942567005835,3.0872642338730643,-5.952844992693315,-1.597580241151718,19.523534714549896
0.005,-450276.4284940277,-1261.1983260145294,-8.057434935457643,-11.621676834360898,-1.6287925715319034,-0.13049680984113365
0.005,-450317.287482892,-1271.052169116599,-18.419588182372692,-16.247697776843182,-0.9699294915499195,-20.823450437063002
0.005,-450318.5391805815,-1278.467317997664,-27.89001584891772,-19.693901816872767,-0.9569122424759371,-2.579290114590549
0.006,-450298.86964546086,-1283.4209282303573,-36.39541538014804,-21.91694121547522,-2.180067039347705,22.4255835035583
0.006,-450313.9794247126,-1285.8938948861291,-43.88202048634567,-22.92723096447432,-2.9993845476924434,6.052349051082274
0.006,-450347.0600065065,-1285.8741960621555,-50.31941450284209,-22.78956698517426,-2.0272820008067356,-20.680032009651768
0.006,-450354.1231577544,-1283.366772993773,-55.71344838656618,-21.64055979937396,-0.28772379548945537,-8.700005328544648
0.006,-450332.0396342325,-1278.3914383426552,-60.100009918434964,-19.66513391456803,0.6338266890684281,16.842233473609667
0.006,-450338.1193087244,-1270.973027007425,-63.52667144769621,-17.04970440371686,0.9549822420226519,10.088198351601022
0.006,-450370.4846346956,-1261.1421866024177,-66.05062469372493,-13.972377662268755,1.500675818594118,-16.097399811056675
0.006,-450384.78975114704,-1248.9452387190438,-67.75021519804791,-10.62322679869547,1.5938289201585576,-12.665510603197617
0.006,-450361.9015648248,-1234.4443408918464,-68.72133399171705,-7.194477562982911,0.24068937986567107,15.374776220414788
0.006,-450357.16299500025,-1217.706647246763,-69.057259182199,-3.8396533581091177,-1.5604572504284988,15.665652098163264
0.006,-450386.4884837256,-1198.8013765631433,-68.84128517121812,-0.6635325679699235,-1.9391334857914444,-12.829805122499238
0.007,-450401.2406350661,-1177.8086959841507,-68.15788341822281,2.2472823629585292,-0.9748417914984202,-16.884290616842918
0.007,-450375.0443905645,-1154.8215491610601,-67.0933776893246,4.8152715645454975,-0.17561320154618443,11.843100019177655
0.007,-450359.2193554902,-1129.9346048548466,-65.71769537402426,7.001039908195338,0.3066634911060646,18.22354019981867
0.007,-450383.7168674132,-1103.2392928170698,-64.07658238481338,8.809041981798828,1.485196269969947,-10.883510680665495
0.007,-450402.4923327557,-1074.8330282675856,-62.2063125789201,10.247678958168947,2.884580423135958,-20.63109544418694
0.007,-450383.1804255463,-1044.8245002339975,-60.14270880012956,11.305057576116937,2.6937228306042016,6.926282455344335
0.007,-450360.1134252684,-1013.3244992269232,-57.90856349056496,11.972962329469766,0.7376616741635189,21.00946678731998
0.007,-450375.312611498,-980.4382625476258,-55.50424688733761,12.26595127143743,-1.0600728470540162,-2.631484824916697
0.007,-450400.2571583101,-946.2722093896951,-52.92089882424642,12.196098795097313,-1.6347792180254146,-20.979537397928652
0.007,-450386.0414488365,-910.9415204439134,-50.15490496699959,11.749268320588598,-1.9939407957645017,-0.6500429914594861
0.007,-450356.2689252221,-874.5632506480299,-47.20025021276357,10.91020791344468,-2.7437024420355556,21.717021143587772
0.007,-450366.0142858046,-837.2465808395206,-44.0368723512685,9.69577195619405,-2.721632187045998,2.837633797171293
0.008,-450391.8529023949,-799.0974754632603,-40.64124001127797,8.141179881219003,-1.3257250045403453,-21.84076931544405
0.008,-450385.5050069696,-760.2280492582981,-37.00371241310305,6.272613727490821,-0.03349598616387084,-5.354327068009297
0.008,-450354.74900659913,-720.7523417338564,-33.124583462459064,4.123615187124813,-0.07765670112303269,20.21081939636497
