Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.5,67892.79793415045,-11276.488920320251,2361.5745826573043,-2087.245084666662,-110.70455790165772,-1408.9749743935045
0.5,70938.98307549753,-11421.184910262782,2961.2306683094316,-2241.929094055198,-118.71314665495186,1304.5916877348645
0.5,72639.9508285464,-11570.827121646404,3538.1110246049534,-2275.6032882216336,-162.3140230236569,1556.563743007675
0.5,70857.08628381327,-11724.016528568238,4087.2449511877608,-2189.6883460275085,-120.21830971160409,-1108.5251904762517
0.5,69940.21772625658,-11879.453260000178,4602.5645735306825,-1993.9049746916016,-17.726142184574883,-1707.0516188628735
0.605,72725.24508538784,-12036.365566395049,5076.494220986887,-1706.382744277537,3.19204709264568,883.4754764443987
0.605,74993.0530778233,-12193.6746371967,5501.511456409117,-1349.3218677692726,-58.03426976230173,1814.9837899859376
0.606,73666.25352695626,-12349.525087385207,5871.141043071657,-945.7540109778063,-58.75031255462159,-656.6010702102776
0.606,72141.86455510433,-12502.128612385388,6178.947368004232,-520.3969077815606,24.15894666205645,-1913.2242421777428
0.606,74436.76286181962,-12650.413098575118,6417.859368318671,-99.71752937619074,53.73010142698081,394.85574547644865
0.606,77145.52606886937,-12793.32559452043,6581.557715422948,292.17334082882877,-10.724261521405083,1970.2264505170879
0.606,76432.50542074507,-12929.139595973284,6665.805699682744,637.112444301982,-37.64681540895242,-118.55727165104327
0.606,74769.35681931458,-13056.076811233419,6667.722999884697,921.8012072211549,34.51828758392787,-1917.0348747214412
0.606,77332.02902460445,-13173.012639930019,6584.913705636541,1136.1536094784824,97.19833008520084,67.53030956617113
0.606,80092.73768576834,-13278.880717977607,6416.544532044345,1275.371746280503,91.76857387706355,1894.2701577762982
0.606,79848.38841538291,-13371.962024685305,6164.516357709857,1341.7798103908435,108.81852922621351,-98.28397462952671
0.606,78197.66738386959,-13450.46645072781,5832.586676859586,1342.1170429861972,179.670784373551,-1881.325299360551
0.606,80692.56909997095,-13513.280579079277,5425.20526677286,1284.2262254053892,185.50537674678935,-6.52583178036366
0.606,84197.85907243003,-13559.404757784596,4948.311308081706,1177.8565492376665,79.87831159182156,1974.433823667805
0.606,84939.04291856801,-13587.084258813984,4410.512942779057,1036.2090471802696,2.599500355316536,324.51967219632934
0.606,83549.83729718177,-13594.231081410006,3822.2168748929503,873.2941977491446,49.868290863835114,-1957.4497993929726
0.606,84817.18120779768,-13579.392555432298,3193.902276849262,699.8794314919675,103.78329410482729,-781.1682675893389
0.606,88936.16067602167,-13541.56460146675,2536.1612872837545,523.5631787531139,30.34341792339046,1712.106027811833
0.606,91085.05738795488,-13479.189099492653,1860.9511669964081,351.6327817333278,-91.82936866193177,1266.4811639844374
0.606,89996.97446787053,-13390.133405607281,1181.299663930218,190.87674573329488,-110.14267362939756,-1470.5180088043853
0.606,90545.84390471506,-13272.715982333993,509.4192524154228,44.40284858485384,-58.349751731232004,-1576.1285489081092
0.606,94449.17374243424,-13125.958687749338,-143.948237946312,-88.62819018429909,-78.71072798940565,1186.975519971249
0.606,97186.36836843114,-12948.696043831058,-768.4145332385898,-209.46704267669503,-161.07387552572834,1596.6155626968466
0.606,96498.0240461855,-12739.285691906847,-1353.7420330961575,-318.23879813403687,-176.30352463214138,-962.361968794743
0.606,96467.53626674847,-12496.511146859371,-1891.420385366085,-416.1640662992307,-124.57507961890633,-1666.4075660039052
0.606,100106.22145011682,-12220.024218411781,-2375.4578036370635,-506.17246482898173,-126.42728918449961,778.7996274457655
0.621,103428.3165250202,-11909.528260114794,-2801.1908233748195,-589.6347552014529,-178.64405890074045,1811.0808226208828
0.676,103280.1691627704,-11564.249067416426,-3164.5145018353574,-664.4193548794389,-143.68611952124797,-554.2481264906164
0.676,102778.77483114896,-11183.69457602908,-3463.043377892941,-727.3347532283185,-3.261689745995568,-1893.124426388371
0.676,106009.13834680775,-10768.289312861647,-3697.0051069478686,-776.2200390894573,94.47500796850568,291.5019197179972
0.676,109791.05350864572,-10318.698938203575,-3868.078008075569,-808.0181485245744,87.14309519433118,1916.6290699363526
0.676,110236.47907215108,-9835.108115201156,-3978.1523628325194,-817.063457098942,87.66600153540492,-47.83743463598148
0.676,109364.49281746065,-9317.802664674842,-4030.0761162171075,-797.7208515357523,152.94925324257997,-1934.785790528742
0.676,112026.76439604336,-8767.963828862901,-4028.6789486685298,-747.5503446503208,170.1144414085088,-199.8366436129836
0.676,116147.2637828903,-8187.175133914384,-3979.796554360003,-666.2082758699888,74.17535160100056,1922.6844775161553
0.676,117269.678982458,-7576.5413612611055,-3888.723641341572,-553.1613951835543,-13.988323674690491,458.08882347745384
0.676,116252.22757485244,-6937.041689023815,-3760.583305265224,-409.2983981077344,5.1489690488429005,-1860.2901177920212
0.676,118781.55097741495,-6270.388592365834,-3601.4635436449835,-239.81348329256866,42.67799735304948,-596.7292438739642
0.72,122637.0480819998,-5578.723042910639,-3417.7716341875566,-53.03276546609949,0.8090044826706162,1740.648840715803
0.72,123431.78670785268,-4863.81383272643,-3214.868538347447,142.46135411213808,-59.382863427800885,449.34686793889705
0.72,121698.99007069948,-4127.45328804857,-2997.568439172456,337.0537090142384,-78.88303818366876,-1870.2418403141419
0.72,122872.9036894922,-3372.439213564872,-2771.523582740791,517.8646044201681,-152.10105215944463,-675.6269317735532
0.72,126230.4039276128,-2602.380262397943,-2542.7921441489293,670.6190076962018,-347.5174088275362,1815.8753741679284
0.72,127133.41440360718,-1820.7328017803238,-2316.259032473855,783.9213235286529,-525.5183017533159,1049.2516355750631
1.123,125437.54284829414,-1030.835390366406,-2095.6280520872183,850.1070754497083,-512.5443757689748,-1502.2114954525096
1.123,125374.33211497452,-236.78287192321443,-1884.7091372629213,863.2935562455282,-343.4829253420255,-1169.8969598878757
1.123,128730.04421353868,556.5919663547493,-1687.3393943832998,820.1207417792264,-160.57552103570492,1342.797538864681
1.123,131060.97353231593,1344.8023025170867,-1505.720575674044,723.3679328846144,34.892358585185775,1592.6405625115294
1.123,129874.09590173911,2124.12814008194,-1339.853074395532,582.7115482079887,330.8068893000202,-1008.3190366294693
1.123,129078.10557819672,2890.779872985429,-1188.9436879738016,410.9823021933234,653.5259786947299,-1920.9037565849649
1.123,131884.59061200506,3640.4372845436205,-1052.249528656408,221.44619784191318,794.1851107999116,598.717683980627
1.123,134415.0763052793,4369.046729142204,-928.0246448935903,28.905439418541818,692.6182750343207,1821.9741891494305
1.123,133368.478222904,5073.380713675791,-812.883514008102,-150.18876637885705,486.8710373519207,-445.1373095576928
1.123,131606.17728306976,5750.2892745605295,-703.1859080905017,-301.6919630874227,261.0848372411665,-1869.1282741497598
1.123,133576.79648122747,6396.015962717706,-596.2919219278946,-417.0208993401246,-37.305449514703696,227.09670335650299
1.123,141118.0068395146,7007.236648193232,-489.1787948901193,-490.58806767347477,-336.45206680004276,2995.5487176687093
1.123,135753.5881702409,7582.180471599988,-376.98633956108006,-516.9834296324518,-391.881267869044,-237.06140484391653
1.123,133801.0291816031,8119.270116870169,-255.35461614512968,-495.67426095062046,-213.43803712765043,-4514.822426735227
1.123,135226.98107087388,8615.615743953324,-122.88709893131343,-435.24653155181454,-150.8008481042266,554.0521374821801
1.123,138188.6766181799,9068.005615623813,20.293614245953663,-348.9733081518468,-377.5691338397828,3570.284306271762
1.123,143130.8261312039,9474.615633821908,175.09128690613693,-248.07354768521276,-613.8233898358028,1171.1735644695
1.123,136194.36457089958,9835.009994703423,343.33173540840863,-140.78055205184134,-499.41140434549584,-1710.5136134140557
1.123,139226.1551888174,10148.539305484765,525.2400594722972,-36.55917335424867,-88.28210795796235,-3386.611899703079
1.123,140069.08417571595,10413.958826874641,718.8636689106032,53.70401869747209,281.005946928571,1955.2570373807503
1.123,140762.43528871957,10630.46734566911,921.7173611157546,121.91538928151869,425.0966331602717,1613.4692285528145
1.124,144299.82236621648,10798.14222846819,1131.5160724778561,164.67081931412017,404.84444439271533,-571.3152916305007
1.124,145494.03136897465,10918.114825953884,1346.4869369845153,183.67117064761402,400.42280132358405,1325.273642305332
1.124,145244.85412178686,10992.415055186506,1565.1520341863259,184.49537305799177,515.8686068503009,-2000.6741481109893
1.124,142765.2409988929,11022.99271995023,1784.8838443328673,172.6553239178582,608.3139569893588,-1876.0368883027222
1.124,145258.26516846003,11011.080870052729,2001.0645060827192,151.07197502034336,417.0068797668923,914.3068402476711
1.124,147761.66054745443,10957.85933021103,2208.2928849911987,121.96579841509237,-85.73348589538364,2015.5646068414135
1.124,147074.83614383175,10865.225268238919,2401.7611248249955,89.09076867055262,-613.3798782113199,705.6754675977645
1.124,149670.41011695983,10735.58195206819,2577.1167723907624,56.78179969316971,-857.8219073210057,-1300.4352673467984
1.124,149073.43972604748,10571.52475874903,2730.1569127831713,28.665292816947883,-720.0665997059821,-69.18106015727608
1.124,146831.73857113585,10375.4431441625,2856.4065294309553,6.31358653237033,-359.8466439876672,-1393.6568292224765
1.124,147856.87897883405,10148.923491010326,2950.4399002075575,-12.254144418655429,-92.98471949894656,-462.05670856533106
1.124,150471.4072312602,9893.137542762592,3006.737563953508,-30.6092423782857,-83.69762313980277,2657.775426899272
1.124,150238.14442612464,9609.706632730093,3021.241830299761,-50.51715256584482,-184.73326551111245,445.1475511518511
1.124,147526.9672306737,9300.398037519784,2991.085613946245,-72.42870005027714,-189.90875953738782,-1798.984058536007
1.124,147418.42715959874,8966.179787556553,2913.335746734626,-97.97895963939467,-98.60749711724361,-898.4938861603223
1.124,149824.19011881234,8607.364533640064,2785.3997298546687,-129.00410296424417,-2.6623507950466774,1394.0788685932275
1.124,150463.89704512325,8224.605623933176,2606.6824452905275,-164.16444068655022,127.25150646259885,1338.387572381951
1.124,148663.32991878153,7819.047397493413,2378.8663183172225,-198.73797258214674,357.3427506294802,-1265.5078829646009
1.124,149117.78558704682,7391.641536734808,2104.8538647881373,-227.36933179128874,607.8624998289877,-991.0392574565922
1.124,152377.02755654187,6943.227149804028,1788.8222322846766,-244.5943862257967,747.3092279389411,1258.3763806429197
1.124,153531.0928262583,6475.392018650157,1437.3831275501288,-243.20650910161118,782.7042912271204,886.3715521921222
1.124,151086.7060526259,5990.409779552176,1059.2394093355906,-215.77369911525844,765.6155447837714,-1617.571243444654
1.124,150195.1396697926,5490.1191074600465,663.1961773205755,-159.23255295779086,598.5511841840782,-1576.9295862318795
1.124,153526.98010527852,4975.6716951280605,257.51586751786846,-76.12018220872086,168.25995750908555,1561.3716457636583
1.124,155800.42073731672,4448.634904928007,-148.6709912188074,28.88390718425822,-375.7397408812883,2160.843917030339
1.124,155047.16694917285,3911.545117057256,-544.8439850198479,150.79197288307577,-713.5476437403624,-804.9488353626257
1.124,154439.46772092197,3367.1111270943343,-920.6517369218609,282.09351640732103,-716.772446068614,-1902.004194798883
1.124,156939.7338556926,2817.641589111641,-1267.0958132527564,411.6805020351295,-528.5183434042065,200.9629197025497
1.125,157550.47292118942,2265.462557339226,-1576.1602690296766,527.2538559493638,-326.0142614580168,1023.2422368830157
1.125,155094.0162055512,1712.9442957558772,-1840.9901423768529,616.7214514378426,-212.57560015255262,-874.354625842956
1.125,152423.51918500892,1161.528547535013,-2057.498800611109,666.7941071974819,-299.4266239969959,-1302.4721186618117
1.125,153807.18157377024,611.262818006827,-2225.062531608201,663.5851064508643,-635.6282541635735,1127.129789258859
1.125,154742.73618969158,61.65817885830707,-2345.0884732525265,597.3589887930056,-1017.6898760178976,2119.6490037592084
1.125,152629.95989679813,-487.61660508841186,-2419.78600088223,466.1668699351146,-1089.2666786759053,-326.2678602239539
1.125,148790.4666412433,-1037.3822049070002,-2452.940978405739,274.5307489673432,-717.821114199036,-2157.9569951333215
1.125,147405.6419617703,-1589.8065494345851,-2450.9295828813515,30.964856613958837,-133.81227760197362,-553.0625270145356
1.125,147259.0145181435,-2148.1078905797326,-2421.893683145227,-251.3364976740499,353.128123295817,1527.3339864599693
1.125,144130.48555022306,-2715.8161448955134,-2374.2192666525757,-553.102543028978,628.0842777482007,671.1722238888469
1.125,138280.94461929135,-3297.0706045960087,-2316.5951025780964,-851.4788687503433,695.5247743732673,-1502.946935630407
1.125,134912.80495081007,-3897.470592901889,-2258.8889141649393,-1124.4741479207087,530.0666595335072,-689.6265072847564
1.125,134295.3603619767,-4523.786507856315,-2211.2695325571062,-1351.825993099009,186.44517385599806,1884.8551759595393
1.125,132052.4075093755,-5182.7296453286635,-2181.9550307892773,-1513.1276024418507,-76.82966117203682,1402.406950814573
1.125,127200.46963697312,-5880.54635014804,-2176.342939409543,-1588.8903502011185,-4.473937808339542,-1214.5147079512499
1.125,124425.99230122476,-6623.546631167889,-2197.6891801595466,-1564.5922858403762,375.0703658696017,-1267.4436250665603
1.125,124906.73362096948,-7417.921282681488,-2246.823487897408,-1432.2509015146468,831.8983171626446,1106.4174218945773
1.125,123921.6475393352,-8268.65491719356,-2320.6519683108854,-1188.9635562155743,1210.4203397278052,1201.7049357079013
1.125,119382.90231024056,-9179.255552156783,-2412.0937597774446,-837.7891601548417,1440.9831554054713,-1389.7527521842785
1.125,115528.92512427868,-10152.719853223029,-2512.0336908628265,-391.81040952060937,1375.138076833235,-1799.6059763739213
1.125,115202.9472831425,-11191.989645249765,-2610.558954489793,124.57220523395135,872.6640533839206,899.9035074272579
1.125,114525.3317982354,-12299.13835057246,-2696.310846667369,679.4279590046324,60.95876698247025,1951.534283219149
1.125,110597.68326254885,-13474.83783154745,-2756.3281423344483,1236.9509824127867,-707.2494430384471,-366.33852531697994
1.125,106610.84730754464,-14719.049140219575,-2777.7759711074837,1757.9404339934217,-1189.2095428945017,-1681.4506279385896
1.125,106391.80021188264,-16031.54780598778,-2749.374659058944,2201.4626940855237,-1376.8633440310832,369.48262322464143
1.125,106659.1270755681,-17411.204785050995,-2660.8749489640186,2530.6559633700003,-1298.004286257731,1786.6495829658197
1.125,103763.86091278326,-18855.30623693414,-2502.5599178006923,2718.0070206167275,-930.5848431252704,-215.3997841369055
1.125,99875.99848222717,-20360.166090383995,-2266.657255916591,2745.9064418572443,-377.18515604157085,-1918.7787736704777
1.125,99593.02539742296,-21921.902034063063,-1948.8759622809705,2606.089579244148,101.99476762248503,-101.67072536438718
1.125,100598.40686302268,-23535.97266554975,-1547.9178925752894,2302.1895211597753,353.33305684128163,1879.758832956686
1.125,98623.85375784084,-25196.433233055577,-1064.4606177497205,1852.0192991834847,465.6843105321583,326.90531356322754
1.125,94685.38697783792,-26896.443987083727,-501.94672575619336,1284.7792313614616,545.7304209819677,-1877.6772422975082
1.125,93874.5550959772,-28629.2624450438,132.04313670708314,636.0471794945203,535.1377638663976,-614.205973810338
1.125,95088.16541292256,-30388.068417501123,826.3594785790142,-53.98992946032914,375.8282067418122,1757.996333037685
1.125,93776.65445526296,-32165.16620587509,1567.912765384976,-740.8229662459358,181.2898708544933,808.4184386836823
1.125,89921.60438556725,-33952.26523720924,2341.739879197341,-1379.606615073303,76.46344829177599,-1638.6860193204302
1.125,89162.62855084284,-35741.44891983223,3130.1268845520535,-1931.0907150052233,10.237590668571329,-851.4277821411197
1.125,90533.7739627092,-37525.10227576387,3913.419177750137,-2363.72760550764,-103.01950246362378,1617.451911105829
1.125,89349.39972751138,-39295.126036796646,4671.956452350315,-2653.0452343952593,-197.8359205380733,805.9278464202653
1.125,85551.57012362125,-41043.18167205723,5386.434482212969,-2783.7129822635593,-191.53116422590426,-1661.5857024726138
1.125,84089.76603624417,-42761.709315569504,6037.106374102898,-2753.1278097795125,-167.1251993564233,-972.1253810655217
1.125,85504.45264630945,-44443.95385454034,6604.511211179409,-2570.834400693092,-233.7371447319283,1555.3938857441954
1.125,84651.15244998365,-46083.100516281964,7071.511905191721,-2254.431299274797,-317.35344738848266,1202.2868679645144
1.125,80964.90275441442,-47672.29425960447,7423.890270364947,-1827.8334998509235,-282.94520807357594,-1415.6467354454908
1.126,78036.64541681355,-49205.678865837544,7649.313873239278,-1322.229449915671,-176.56512820725607,-1495.8271252699888
1.126,78677.51463383611,-50678.73135824729,7737.325625614784,-774.27563245605,-149.91706558878855,1042.6770486784972
1.126,78946.27200916673,-52087.37744747585,7681.09551740823,-220.34852831710901,-192.7578861277483,1833.7566268739993
1.126,75759.9861335738,-53427.47210443086,7478.461570501463,307.62963690490477,-142.88332607497648,-509.476075441431
1.126,72215.8935327403,-54695.55421421495,7130.884766551629,781.850427073089,36.785814878677684,-1940.042118177922
1.126,72404.81047687656,-55889.4573464767,6642.522812104704,1178.3694546026966,198.6722587086802,247.28767297178456
1.126,73238.44113808169,-57007.601511567635,6021.203099856352,1480.4659247757681,263.8273118855773,1932.6586977296065
1.126,70848.7714348759,-58048.21740081287,5279.34352053915,1681.3324268576434,323.579597753127,-12.336278934646543
1.126,67257.91898464192,-59009.85410945794,4432.774748321952,1781.910174983198,421.5998385278443,-1857.6125682760867
