Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,-325680.9205628539,9.473795756775871e-07,2.1855868226339226e-09,2.864339876396116e-10,2.5784174795262516e-10,-2.9103830456733704e-11
0.0,-325185.33768479084,0.0386888903206426,0.057061784355994405,0.10883307848608581,4.412242153842271,100.80441258334031
0.001,-325647.57176012656,0.22778543512853489,0.33140089668501815,0.6125218773161549,19.670314010656966,-30.2600202652975
0.001,-325775.69195934443,0.6560155163074732,0.9334478373767254,1.63686695802474,34.54107366269818,-290.1444102217938
0.001,-325107.64302106417,1.3458185319335279,1.855455132007421,3.009413311526842,29.178643942527287,193.8771519035654
0.001,-325333.306233085,2.38354819419013,3.1672185090242664,4.670463517798481,9.54403943344596,265.77868633870094
0.001,-325913.11048425565,3.882895160273627,4.956430156568011,6.56073064458144,-10.311476326652155,-419.79614113958087
0.001,-325678.2383535193,5.8115341791141155,7.067703895710231,8.130048990262082,-38.41495953539197,-60.51170253705641
0.001,-324746.0812027552,8.107285417732893,9.288404658938752,8.7863753103791,-69.6391496656729,545.4223948422732
0.001,-325037.6373574302,10.91449554697396,11.709800914765452,8.66125807018831,-63.63168048310126,50.91296803850855
0.001,-326233.0086509,14.417407446930632,14.467602450182824,8.059361877150153,-12.169222279434962,-703.0420710712642
0.001,-326246.5985115288,18.478209345909324,17.198609887167606,6.374055255319021,19.86713059462454,-279.97877576535393
0.002,-325488.9637814717,22.72048620344072,19.195502551854545,2.5095951194561366,-18.161660723184013,750.2921795777947
0.002,-325395.2652687151,26.908896953998827,20.0129493510153,-3.79385432995646,-81.22627947583487,442.81543739515473
0.002,-326076.5464397128,30.987284987849236,19.53945274933922,-11.830011316910088,-90.30737089124113,-465.4829501670465
0.002,-326218.52472049295,34.816057555575334,17.60542701923879,-20.810642530616704,-32.81273229719636,-392.7526746104704
0.002,-325494.50701409666,38.14878217633404,13.957841526049428,-30.01282481380015,48.06856096459069,272.30750271149736
0.002,-325218.5076735625,40.88771399728938,8.652186904853941,-38.111997196671936,125.37154643767508,352.28980490555114
0.002,-325853.0289951598,43.130916804175015,2.1108950956133796,-43.262763176648036,190.36574184836945,-325.1674590763869
0.002,-326126.971975204,44.91701124655259,-5.28472049853692,-44.13384774078756,209.38623603643782,-407.88775594391336
0.002,-325503.0006769897,46.140841923956955,-13.336408374609736,-40.3191711697978,148.30827849921934,316.01581193362654
0.002,-325077.24464860494,46.78719127817956,-21.68708286103668,-31.691471761774622,35.281941353140155,451.7951213042106
0.002,-325606.44455032883,47.03455033451283,-29.687361310573024,-18.159002792836986,-59.32275180663737,-217.46629119035788
0.002,-325999.11999691965,47.03186842624022,-36.76330578990716,-0.39479480479592155,-105.6922142577323,-470.8013547799492
0.003,-325471.88704870787,46.76567079425892,-42.636828921173176,19.84391624613123,-126.83987669346743,151.57434321314213
0.003,-324695.4768533083,46.27907512728605,-47.00513401349478,40.57881146267421,-131.38265941640338,526.0979660027078
0.003,-325326.06426788145,45.83675576012281,-49.30990189342445,60.28345878313681,-97.88280610774473,-127.22648865244992
0.003,-326283.7024073246,45.65972776066502,-49.16154173540098,77.21487785918634,-42.32101448324602,-705.0334643898241
0.003,-325998.7623690084,45.63867104071291,-46.7757016229684,88.78979757956805,-29.31735105296275,7.982785082262126
0.003,-325326.15367485926,45.52378052931803,-42.66374375352855,92.53381758976857,-78.90524602612231,759.3239845245407
0.003,-325545.0219565656,45.238478241745966,-37.13405352582961,87.3404067213099,-125.14939700769855,167.52504883432994
0.003,-326135.7338590305,44.802922431895354,-30.394712016272358,73.3561569365621,-102.32681746010394,-516.3675666283234
0.003,-325924.10754252766,44.11523287562093,-22.870390555266297,51.31898386543902,-18.29812375067786,-175.83915512886597
0.003,-325239.5183133505,43.04133724799557,-15.045124325778282,22.776554216696397,83.72632738852053,373.7010063647467
0.003,-325287.9768953296,41.63528357104043,-7.114307469617046,-9.431447498533927,180.7062818837635,129.54364837512549
0.003,-325904.43800740695,40.065692537445216,0.9045856891658985,-41.74666792160299,251.2552210652775,-435.5304535483301
0.003,-325878.5099838388,38.376933239376896,8.810551353826831,-71.00213218916339,251.8771737012703,-194.28885714274656
0.003,-325154.58168442035,36.52324338898467,16.27978209774286,-94.62225522288973,164.48382619190716,445.85273345733003
0.004,-324883.5891346442,34.61846912873634,23.24984514717014,-110.13078636451611,41.1750724828762,316.81374400192
0.004,-325873.50319308083,32.91754715650285,29.884321061558147,-115.49064225788219,-49.950807387850546,-447.6755825234286
0.004,-326203.32553426333,31.493829372987772,36.07794270214254,-110.27039664837457,-106.29514057988536,-488.55816130610765
0.004,-325527.1405610014,30.16933521189605,41.36292937174471,-95.80578289432383,-163.29010549101167,433.1371565795562
