Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,-326086.470614251,9.485592862290559e-07,2.1883082013118837e-09,2.8677504815277644e-10,2.582964953035116e-10,-2.9103830456733704e-11
0.0,-325584.18221285136,0.03921236177285792,0.057833863316446354,0.11030565306057838,4.471942345348907,102.16835466230987
0.001,-326056.25105574745,0.23058798080872123,0.3354726843947091,0.6200233589550379,19.9045873110299,-31.39774466647941
0.001,-326191.88144110225,0.6625344241762043,0.9426339876829317,1.6525874155791769,34.78515827030833,-295.70589413831476
0.001,-325514.5341771286,1.3543828104591036,1.866664750980263,3.0250255696863064,28.880429659603124,197.28822280354507
0.001,-325744.2207031513,2.3892434954482873,3.172553423586635,4.668923874933256,8.400265715127262,272.43665155328927
0.001,-326335.8266753944,3.877902010373056,4.9442352216392536,6.520905702369831,-11.995674308658636,-425.62093754556554
0.001,-326123.03806817986,5.781037539104993,7.017252714824444,8.019466402955132,-40.38035880862435,-67.62519988714484
0.001,-325231.65049930225,8.01945149369402,9.156453599393352,8.540282023592468,-72.58295704450575,539.6472659075371
0.001,-325282.1654417712,10.726999678091275,11.443110568000009,8.216431736357833,-66.88010420072533,104.71855542279081
0.001,-326606.90863214835,14.115037264036019,14.06149120552194,7.4737931677559,-9.888974250388856,-676.8073269810993
0.001,-326728.3233080296,18.083425832785565,16.71146320506611,5.840964748179431,32.675228359696575,-412.2506091104442
0.002,-325958.8868569001,22.251248996549382,18.681750086837972,2.198080470237713,-1.1035651065512866,727.1309270648344
0.002,-325864.0260534318,26.346671520072512,19.473125967928546,-3.8539459365383237,-74.20195141153135,544.4816221317451
0.002,-326559.16530599183,30.276893241033235,18.92156054713832,-11.741423991284506,-102.56902330047205,-456.09489976298937
0.002,-326707.40207521943,33.870162761740616,16.8159837729459,-20.767244252444613,-61.31988108215228,-385.0479383418715
0.002,-325974.26485708536,36.85092730076475,12.872712280134856,-30.249687941909343,16.384880665244964,268.54175532693625
0.002,-325694.3316095271,39.09929875647113,7.134523793277872,-38.83989802024985,106.04811413286461,329.91606566368137
0.002,-326342.0851638419,40.699220019979606,0.030771723462763134,-44.606351662030306,193.24808468202218,-331.27144306973787
0.002,-326623.80655095656,41.67872134531153,-8.038206255645523,-46.09839591190482,233.76446243239116,-424.4742642504425
0.002,-325990.98396193795,41.92353322882256,-16.84734975456948,-42.78211574551065,184.0184246894637,327.3693765383505
0.002,-325558.88003812794,41.41455147449166,-26.000953835432234,-34.402326806170194,68.90362037380737,467.0407676864852
0.002,-326098.7193702125,40.33344380895339,-34.79866304782866,-20.753787169901983,-37.82855990555936,-220.56589398103824
0.002,-326502.9283169423,38.835074805399366,-42.61236473386098,-2.4410476259394898,-99.99969053494078,-476.23444992120494
0.003,-325992.32506660523,36.90950291972261,-49.11679574245892,18.77648200430177,-135.12634362002382,145.16913156185183
0.003,-325396.2487454711,34.586016441002144,-53.993047165042185,40.805391058574386,-150.40005009138167,493.22991009629914
0.003,-325699.4278072629,32.101394239801536,-56.69255690975763,61.92077191384925,-124.38881902544517,-74.99085607515008
0.003,-326190.5403364349,29.72872898527075,-56.721118332858815,80.39340925117764,-62.31926916887187,-491.18620307696983
0.003,-325805.8221108701,27.587242319442623,-53.94145359176721,94.10672179703226,-11.205904745966109,-7.032888853078475
0.003,-324956.3664145907,25.792057902449457,-48.34812421159784,101.25971755580308,4.980528607080942,511.7585494329105
0.003,-325713.2858888252,24.626452900647045,-39.80934090593018,101.0692000499679,11.276013111675184,-42.13737177483563
