Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,-27.671459635670143,8.04940484926131e-11,1.8569824497549625e-13,2.4336435644478627e-14,2.1926904736346842e-14,-2.6645352591003757e-15
0.0,-27.64910789121484,1.744981402451197e-06,2.5735967115144733e-06,4.908581938445865e-06,0.00019900063837588466,0.004546473596576561
0.001,-27.671459635670143,1.0156182586497451e-05,1.4773637587955132e-05,2.729561038036267e-05,0.0008737779658331002,-0.0016707269922191514
0.001,-27.64910789121484,3.098276078446552e-05,4.417190166624077e-05,7.783634192414218e-05,0.00173612672731846,-0.007557740615033559
0.001,-27.69381138012545,6.706649871266032e-05,9.293353726096175e-05,0.00015275159514127005,0.0018242497260011759,-0.002237189662614547
0.001,-27.71616312458076,0.00011176647527868329,0.00014815240334675912,0.00021661767417299142,-0.00023794893035539166,-0.011378198335433964
0.001,-27.71616312458076,0.00014535877913110637,0.00017763669917593037,0.00020048632513843413,-0.005042356771033457,0.008915752719430792
0.001,-27.69381138012545,0.00014447605177807807,0.0001460616638387425,4.31849116068082e-05,-0.010333121193803557,0.029174848907369544
0.001,-27.69381138012545,9.360041502920035e-05,3.3868612366322846e-05,-0.0002653370883426648,-0.011710266185789048,0.0015457053585565816
0.001,-27.738514869036063,-1.763037306021578e-05,-0.0001661328343229183,-0.000691973077332533,-0.006921909170513885,-0.022765173060524724
0.001,-27.671459635670143,-0.00020024846645127093,-0.0004573619908512061,-0.0011833204058519066,0.0019842542256042206,-0.004054326380694029
0.001,-27.64910789121484,-0.0004551130567763916,-0.0008234266647494408,-0.0016427336561677828,0.011822751350197697,0.026732812791103733
0.001,-27.62675614675953,-0.0007622442770691129,-0.0012137813725436502,-0.0019171355634688778,0.020546715340794247,-0.006887981829884815
0.001,-27.64910789121484,-0.0010897036736646861,-0.0015603730382806815,-0.0018507356984541548,0.025629316250313255,-0.028648052433238647
0.001,-27.64910789121484,-0.0014082580653907496,-0.0018032499657665876,-0.0013534191501753633,0.023629617895794514,-0.007477903319339063
0.001,-27.64910789121484,-0.0016966807226683838,-0.001901174925873697,-0.000428758707381678,0.012933472010610542,0.005398915584965636
0.001,-27.69381138012545,-0.001942591991976289,-0.0018343256099566745,0.0008260829953080952,-0.004188420792948205,0.007772125091765503
0.002,-27.671459635670143,-0.0021447707991329393,-0.0016079496606537843,0.002229965348339904,-0.022446387222728625,0.005017464653390036
0.002,-27.64910789121484,-0.002306179393265715,-0.0012409390261932727,0.003565718749598573,-0.03499302639244059,0.025893205091128024
0.002,-27.64910789121484,-0.002422805095516053,-0.0007478995950667001,0.004642121648541601,-0.035960502383563575,0.002602571696094458
0.002,-27.671459635670143,-0.002486641594292866,-0.00014289589315683894,0.00530784102958168,-0.024774510188709187,-0.030830429389184566
0.002,-27.69381138012545,-0.002496991371411467,0.0005444887646352242,0.005436353088923242,-0.007510667387097908,-0.013569879786780703
0.002,-27.64910789121484,-0.0024610962632619564,0.001270002294448042,0.004941466675403121,0.007657916749246124,0.01214487090999583
0.002,-27.671459635670143,-0.002384054398287023,0.0019920710578843863,0.003819372476877995,0.016262382848168278,0.019161221695454422
0.002,-27.64910789121484,-0.0022656314808113492,0.002678311621212857,0.002158435020155683,0.018482066826127713,-0.0063164563882125435
0.002,-27.64910789121484,-0.002102913970119215,0.003302710346278427,0.00012000627852401177,0.016792871016467842,-0.0017189306629958878
0.002,-27.671459635670143,-0.0018925840194011865,0.003843077963809307,-0.0020875786242576643,0.013625162490864928,-0.0057424710563154235
0.002,-27.69381138012545,-0.0016380733894173312,0.004271189299675009,-0.004252918264858954,0.009543583467302025,-0.019312492835212858
0.002,-27.71616312458076,-0.0013554447337607149,0.004545426134252324,-0.006198565594851643,0.003677307711116684,0.007803195747689173
0.002,-27.69381138012545,-0.0010693671434988975,0.004618998860665139,-0.0077823840050847345,-0.0037330444753035097,0.01741356472253841
0.002,-27.69381138012545,-0.0008025891377389871,0.004457877910123871,-0.008876661179796679,-0.00986995170504859,0.015885399943202927
0.002,-27.71616312458076,-0.0005723547134707323,0.0040473869286923115,-0.0093693930796129,-0.011474347784024008,-0.009099119793665622
0.002,-27.738514869036063,-0.0003979433949954309,0.003381253292664205,-0.009198503950055432,-0.008317463541116205,-0.023408719537750144
0.002,-27.69381138012545,-0.00030170327752496043,0.002460202198621087,-0.00836131795216246,-0.002839538340778186,0.012983246921093539
0.002,-27.62675614675953,-0.000292391469099136,0.0013164408574675972,-0.006868129484137071,0.003657322249611711,0.03006633198216413
0.002,-27.64910789121484,-0.00035317014526478965,2.9077482518706597e-05,-0.004715244769921686,0.011517544940352425,-0.009237172087298795
0.002,-27.62675614675953,-0.00045293293142974287,-0.001297658436332913,-0.001933305131754437,0.018986964521330724,-0.03636908447626208
0.002,-27.62675614675953,-0.0005595686016452149,-0.0025596791382320816,0.0013639395235164678,0.02171784859281653,-0.0024272664988194137
0.002,-27.69381138012545,-0.0006476440925194068,-0.003669247544034538,0.004961034373557112,0.01585948551957031,-0.008891895571240482
0.002,-27.671459635670143,-0.0007082490374126838,-0.00457296639604594,0.008532913013097174,0.0005696837462046411,-0.0028068717852249847
0.002,-27.64910789121484,-0.0007430186765915061,-0.005244089121882666,0.011700867404257877,-0.01935370807104314,0.04970681845209146
0.002,-27.64910789121484,-0.0007484699210240568,-0.005659372805288042,0.014122867733580579,-0.03435281452442315,0.010711751383448487
0.002,-27.64910789121484,-0.000715171360517883,-0.0057983650784420495,0.01553315033758151,-0.03673997254451378,-0.023193279913003018
0.002,-27.64910789121484,-0.0006341392148717065,-0.005653390119105142,0.015751627569956805,-0.02592836421143932,-0.007628934464005255
0.002,-27.69381138012545,-0.0005022036302984954,-0.005237241471228959,0.014688806608753331,-0.008193679918702262,-0.020053856469966824
0.003,-27.71616312458076,-0.0003299034510217706,-0.004593477248200069,0.012336759997378762,0.007131319427153671,-0.008363443246587998
