Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,-33.5499684274159,9.759415714807873e-11,2.2514802522355382e-13,2.950591160288951e-14,2.65898414397725e-14,-2.6645352591003757e-15
0.0,-33.46056144959467,6.979701227761027e-06,1.0294386328413806e-05,1.963432768593669e-05,0.0007960025534426429,0.018185894386315127
0.001,-33.46056144959467,4.760410959752347e-05,6.938893593744829e-05,0.00012881676911001127,0.0042911144166897786,0.011502986417454508
0.001,-33.48291319404998,0.00016281032621707917,0.00023320855923056154,0.0004156192271385943,0.010240618134115476,-0.04146034402557586
0.001,-33.52761668296059,0.00038378529044584206,0.0005362217135720156,0.000899964719654164,0.01356672848570517,-0.03296252052180115
0.001,-33.505264938505285,0.0007206782850342815,0.0009735494449795877,0.0015005650742587482,0.00846786399632532,0.01962256557930253
0.001,-33.46056144959467,0.001176166481088653,0.0015223240717345456,0.0020912893736556287,-0.00452066482672564,0.04160528643875949
0.001,-33.48291319404998,0.001760443941820213,0.0021655049836362917,0.0025647764007714685,-0.017868809547228137,0.013517746498070693
0.001,-33.46056144959467,0.002487945541600239,0.002887722821841368,0.0028367323497403875,-0.023837886917072615,-0.024419920639564552
0.001,-33.438209705139364,0.003372764001598603,0.003669124049497634,0.0028431880421949914,-0.019713755601902805,-0.0007585329122070661
0.001,-33.48291319404998,0.004428284235453158,0.004485774676418486,0.0025480342115770235,-0.00832373538410297,-0.012324600425295706
0.001,-33.52761668296059,0.0056546569955176745,0.005292290313390824,0.0019131080841250248,0.0030578436872781833,-0.03268312686016017
0.001,-33.46056144959467,0.007033751363585973,0.006017069975402623,0.0008946154209767271,0.0076370983770290835,0.032359674534009564
0.001,-33.505264938505285,0.008544443820084065,0.006589031884892347,-0.0004989809767151692,0.005125609269489795,0.03335057160777666
0.001,-33.572320171871205,0.010161550276800296,0.006939465551548601,-0.0022058404604400677,-0.00035010565398257976,-0.037280755245355124
0.001,-33.48291319404998,0.01184629825589342,0.0069912156552418775,-0.004140394457895528,-0.004982819357350732,0.008919117489976536
0.001,-33.46056144959467,0.013566525270870525,0.006692479354738854,-0.006139201068161041,-0.004470275275378743,0.05034400589168797
0.002,-33.48291319404998,0.015311790757843998,0.006040923927414566,-0.00793800170650729,0.004176033862959949,-0.03406424285754639
0.002,-33.46056144959467,0.017079512839984722,0.005061883594092296,-0.009250667698681823,0.017687220967264772,-0.03291355676318464
0.002,-33.48291319404998,0.018864953954813826,0.0037914887840738544,-0.009837874016803826,0.028096665000938936,0.007297588225034346
0.002,-33.48291319404998,0.0206598429876096,0.0022726183446046206,-0.009542484537911441,0.028549573142991447,-0.00937823464737253
0.002,-33.505264938505285,0.02244954310728257,0.0005486709018349724,-0.008317877570873215,0.017236252518831374,0.011800781359171175
0.002,-33.5499684274159,0.02420905530817448,-0.0013440552325157057,-0.006244793181287942,-0.002162807086454499,0.0032159097855961605
0.002,-33.48291319404998,0.025905104705770298,-0.003374276660786533,-0.003514110321315795,-0.022142402490128,0.0129480341935988
0.002,-33.48291319404998,0.027512025833055464,-0.005492963840204471,-0.00035848452081849256,-0.03353366940178837,0.03423536756940848
0.002,-33.505264938505285,0.02901800182252835,-0.007626294106506176,0.002986729686140512,-0.03071495378837802,-0.031926363751139775
