Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,-327412.0184674285,9.524151991513463e-07,2.1972041963636e-09,2.87940338239423e-10,2.59660737356171e-10,-2.9103830456733704e-11
0.0,-326966.3246829897,0.03479427652871081,0.0513175169219906,0.0978771236552376,3.968072729038795,90.65668351578643
0.001,-327446.4401538897,0.19982648073953513,0.2906229933485136,0.5367152546392475,17.116671655478058,-40.31586556353432
0.001,-327610.1443302804,0.5518950744177005,0.7839064417903145,1.3686346243674876,27.540734488080034,-279.0850537716469
0.001,-327022.91929995053,1.0649113459011446,1.4596121731595488,2.3306610131740086,16.272340673365306,191.9562441821472
0.001,-327292.2131171481,1.754378250910726,2.2998270776944167,3.2594844928737956,-9.153620684805901,258.92344832042
0.001,-327879.2593335223,2.645385654689388,3.2926661826163723,4.015944847351719,-32.1643850287237,-390.7864075854304
0.001,-327684.53093582764,3.6150502049860975,4.200190629295626,4.057882224234049,-57.08867337710444,-46.19999760999053
0.001,-327067.44397490553,4.493179251135704,4.725317830504217,2.8477069534211097,-79.41412831201251,471.037857162155
0.001,-327210.40573244164,5.270760973634488,4.836433343824325,0.539320974554883,-65.76149940697906,43.20003952465777
0.001,-327799.24008837226,6.021328737493334,4.645459866468848,-2.310405537936532,-4.096951946105946,-438.0795300503087
0.001,-327743.7183551453,6.687239764344209,4.082097322002923,-5.454229793018172,62.42047215263801,-187.63310305480263
0.002,-327112.0580568383,7.134027953684885,2.982111862609159,-8.79864729833453,88.31201925508549,405.9549758636567
0.002,-327085.05714953627,7.369142118055635,1.421168261511184,-11.766654307156571,80.88867568170781,238.48135642663692
0.002,-327772.0603671146,7.5070074312549515,-0.3470315399986532,-13.510332209274964,67.59745063059654,-396.8636520206637
0.002,-327928.07554341265,7.527495168327999,-2.2651236968667092,-13.743997888289059,42.26087687602421,-280.86517451349937
0.002,-327235.70790716505,7.274261656646015,-4.471875696319643,-12.748664228463241,-9.344491218190797,385.20731718507886
0.002,-327032.9328814665,6.7087753758585436,-6.913926827884154,-10.565511589842828,-58.04007091079484,367.07064885328873
0.002,-327691.0576452085,5.950565052969218,-9.29332010335343,-6.905692572548276,-62.13138454662749,-351.63746268310933
0.002,-327975.0142067688,5.029031322938771,-11.455069223867575,-1.9496465085583168,-33.09438801064334,-413.8762459291611
0.002,-327370.0865948304,3.8148502076077904,-13.491807292561901,3.4928772043096927,-15.677815393617493,293.7114817092224
0.002,-326991.6268577131,2.259042311507148,-15.378345942760774,8.807278198076574,-16.017307722425812,431.48498494522937
0.002,-327549.2581783841,0.4924948856760203,-16.828081707084607,13.90668111892063,-4.779712951789861,-226.0931980823807
0.002,-327955.3446716481,-1.3961026206467118,-17.641856151259155,18.540323049001657,17.848561168470496,-455.99604644569627
0.003,-327469.32834021194,-3.4865802671807415,-17.901846233266994,21.95638418165983,19.64969179799573,166.31968061998487
0.003,-326993.86203215865,-5.827955231619981,-17.664887783529842,23.604616457071955,-1.2835455645149523,465.80472704028944
0.003,-327339.59881539334,-8.288077866751504,-16.73770311545382,23.62382112884984,-8.681039687731754,-95.63668697729008
0.003,-327819.26725140424,-10.720564037079843,-14.93996677690896,22.28867818499954,9.59564022688346,-448.87133101584914
0.003,-327535.7577247331,-13.1345097685412,-12.364223462076183,19.478137478978795,22.189799647783275,8.310983067698544
0.003,-327047.9532537405,-15.569999792320022,-9.180508400365717,15.09503462498455,10.016162701313988,413.73066390860185
0.003,-327325.1148849863,-17.935934362533242,-5.386646796188366,9.567717224189664,-5.589289218373324,32.03645146332565
0.003,-327905.36617104604,-20.12816506494006,-0.9883604217881512,3.440122380681501,-8.720177169305316,-409.48815304048185
0.003,-327704.9157267709,-22.206749710553666,3.738120303593064,-3.1882267727661855,-16.954445638867583,-46.0307166397688
0.003,-327083.44782393554,-24.28348314379433,8.431995617366496,-10.280546258628526,-37.67360605126396,447.36373808269855
0.003,-327203.70020910504,-26.311706132589688,12.977389845335061,-17.220511883891227,-40.25156687262415,110.48279087796982
0.003,-327827.40328638593,-28.166136847290666,17.382868673396786,-23.138864927031875,-5.803856577423176,-454.0395320063835
0.003,-327814.886309491,-29.866915442413628,21.444534751022616,-27.671787713226976,33.10461020478397,-196.43644783637137
0.003,-327171.4242901116,-31.533455455546836,24.82813156296735,-30.8195755188744,39.6278379092073,412.7051251485682
0.004,-327113.57797546126,-33.154618418954726,27.427222591558753,-32.24399984012895,26.66227740144859,257.40164695821295
0.004,-327754.2683785282,-34.60422239133503,29.337991782988205,-31.38253010466758,24.212004122850885,-373.65987107255205
0.004,-327883.2826475242,-35.873447778899745,30.50410366973533,-28.220365950909127,23.91328574106774,-298.7128571604844
0.004,-327254.751593441,-37.08253485010919,30.70517858799498,-23.301430737106443,2.8425226976778504,348.24724634976883
0.004,-327052.6024165872,-38.24848926688014,29.91492877047458,-16.96613562863905,-23.06791036479126,334.8979637337907
0.004,-327621.320202508,-39.24413355836831,28.35765450177987,-9.233877649132324,-21.233968028943764,-306.89510473574046
0.004,-327932.6352992815,-40.024853884858956,26.1553004052668,-0.5161462583965744,-1.0798016304634075,-376.08170276756573
0.004,-327403.8824324468,-40.70418784258874,23.212841799847588,8.212147344359252,0.6284553157138362,239.5458956852235
0.004,-327030.60830004315,-41.34172426156345,19.543364941367564,16.162829027236228,-16.768311143312985,415.3279747811757
0.004,-327473.9775030586,-41.83413264452527,15.42708014593422,23.10764979228702,-19.63495616997625,-165.4785232194845
0.005,-327857.9804728008,-42.10080276159667,11.11743068504417,28.800482727608497,-1.490103567870392,-422.4748375047202
0.005,-327451.71516558115,-42.20956772477926,6.645046822542184,32.62449430381548,8.498779036392534,108.55185355682625
0.005,-326999.5840787392,-42.21292105267817,2.0662626084841875,34.16048370868006,1.1013667691913724,407.7986172083911
0.005,-327361.50352495955,-42.01278118331117,-2.3382169989198545,33.612566353079345,0.6121599024108946,-71.67764473264106
0.005,-327843.5859493716,-41.51426408339036,-6.308336518796498,31.292369198194777,13.626658323663378,-416.5175062258204
0.005,-327562.22219016816,-40.78270523133449,-9.847051811883105,27.12800793957949,13.210283760788116,27.135611905236146
0.005,-327049.5625793413,-39.91176223530529,-13.01603868982896,21.105759742451966,-9.756574709286724,427.56589353499294
0.005,-327278.3550355858,-38.851683550118,-15.675077521182686,13.793036648204009,-25.018155912013754,30.825721030822024
0.005,-327876.9347520989,-37.52225219555686,-17.659541798207208,5.926255755924984,-14.282423284810193,-427.49386388131825
0.005,-327743.62894816743,-36.0044249734042,-19.071085949668934,-2.21661325572002,-2.282623845681883,-95.53044643846806
0.005,-327097.7529403869,-34.44621355400116,-20.125176457463,-10.50727770958325,-9.26322037589216,440.75495926225267
0.006,-327154.61577828124,-32.84166964085191,-20.80970237060216,-18.29729917191974,-12.276527210779477,171.27174751689017
0.006,-327812.0252862007,-31.090187145115905,-20.9788370142224,-24.684441513806348,10.806056924157929,-439.9752069945971
0.006,-327833.39355389995,-29.229237731678147,-20.70793456825409,-29.30109053024104,35.29583696063173,-237.6272981762013
0.006,-327214.78667435487,-27.40817542227068,-20.245472781339245,-32.230420182471065,29.34674277617114,400.0392915811244
0.006,-327120.99875462044,-25.656624724732836,-19.654083477252463,-33.282803953397604,7.977578654606077,278.30327926813334
0.006,-327714.2140524643,-23.88026213381563,-18.80674102560627,-32.02993783594644,3.541761946362385,-343.2888193094259
0.007,-327907.422531536,-22.08510915645006,-17.730627573493138,-28.53846210980211,9.158026306219654,-311.3346319555567
0.007,-327305.08772195433,-20.407366254009723,-16.646871784685743,-23.42814680084591,-1.6469872313782616,300.57141286341357
0.007,-327048.13206769613,-18.890580361077088,-15.626029587631045,-17.128364478165594,-19.510590773380045,355.91978742384526
0.007,-327556.6789575433,-17.422818920305996,-14.496799905107096,-9.685043440097203,-13.9909740921903,-258.7199446327868
0.007,-327836.88042603503,-15.943889738129904,-13.16859835286813,-1.419076300606207,9.043001293470297,-380.78268993107486
0.007,-327373.6628739432,-14.532788550451865,-11.764537636378968,6.845921617415783,15.196307028381398,196.48265624365013
0.007,-327033.3799163556,-13.22561216704289,-10.341590079759733,14.42109439933148,-0.1259850416295194,371.45714906249486
0.007,-327473.7092821252,-11.919577649908522,-8.748583231361295,21.079123907180644,-9.366825587592757,-145.75657826305542
0.007,-327955.1658576925,-10.55400116844876,-6.907722718843914,26.500781495109024,-7.123053528213859,-397.57656333214254
