Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,-367484.40474085865,1.068982541596597e-06,2.4661233055667253e-09,3.2318325793312397e-10,2.914930519182235e-10,-2.9103830456733704e-11
0.0,-365553.0352059645,0.15077446667559613,0.22237933106886487,0.42414074635736654,17.195247159186692,392.8516905331926
0.001,-367522.4921134105,0.8745962274380368,1.2721750546405133,2.350194876384336,75.1623093824137,-152.11136895188247
0.001,-368238.82081971416,2.4501792163950924,3.4823880289219318,6.089355708353622,124.61440389440804,-1196.5065996340709
0.001,-365614.1001718164,4.821677457019007,6.621844883665744,10.629721634065831,83.86417166955607,801.3514672344027
0.001,-366618.7663815936,8.140865435208024,10.72271890130991,15.413286770885804,-16.507420412366628,1142.1083600518032
0.001,-369074.1502134979,12.647046633635224,15.894976335578718,20.02815950671814,-106.44313864757942,-1671.5557940104773
0.001,-368315.88963459607,17.969476181757997,21.2888929285486,22.270406265772934,-208.78741390555024,-285.5515794305102
0.001,-365391.6556109972,23.529846878755286,25.758428440439488,19.77958520254961,-311.4268476493662,2033.658103487047
0.001,-365491.8808331348,29.495865086102736,29.335342562781406,13.156741154059205,-266.891881792792,370.92559026528033
0.001,-368063.3149222511,36.5143458566895,32.799937568004005,4.912474390242252,-6.3657364602204325,-1888.5935454596038
0.001,-367874.66619904834,44.719067325326066,36.15261504582966,-3.8662048656007357,287.73171870983924,-1076.1197661512124
0.002,-364889.2778026197,53.859751741104475,38.8221669054443,-13.172174523529918,399.4374288437739,1729.1549744158692
0.002,-364597.81105492247,64.26534369098358,41.131149943699725,-21.209994087998865,344.40920883139916,1195.217753234756
0.002,-367468.1326708952,76.73609668926301,44.094914676595415,-25.08413030578079,247.37574709400724,-1709.3856719266914
0.002,-368155.6723303404,91.4687547786136,47.762460579932764,-24.3770090402989,98.52145325521451,-1256.5607257361262
0.002,-365308.5965286013,107.98428426934261,51.13243371520637,-21.22317784022775,-153.01528202448617,1594.076165362916
0.002,-364268.3463416513,126.19406648463124,53.80783253360547,-16.743006145682855,-379.04646658561524,1596.1008662222011
0.002,-366941.4361645504,146.621431126768,56.3283460967729,-10.324979366074501,-393.96764184025915,-1356.9386371868604
0.002,-368158.9803885198,169.38795926436904,58.62060413747918,-2.7675570661036346,-236.65921290579354,-1779.0726465698972
0.002,-365722.4614289357,193.88875948191892,59.53839841984923,2.9970960846609955,-102.00722968397895,1122.7562280682469
0.002,-364081.3963510271,219.76240482902534,58.38301275732897,5.266468887605541,-38.78458382592362,1809.3299808990414
0.002,-366322.5610640718,247.33586749365918,55.58507795644019,4.998999701596901,55.70572385125979,-874.8424890990282
0.002,-368025.7639915662,276.7371911686405,51.34214205950088,2.9323816339345115,175.76411281063474,-1872.8802451543888
0.003,-366070.2545726603,307.3631367882306,44.828680712727476,-2.0212208739376507,190.52186331462508,636.9055017946375
