Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,-366293.6826102355,1.0655188305008778e-06,2.458129699789424e-09,3.221458655389142e-10,2.9058355721645057e-10,-2.9103830456733704e-11
0.0,-364377.6016685488,0.14958095099055768,0.22061899103719895,0.4207832763271284,17.059130722551345,389.7419025931449
0.001,-366367.979808805,0.8648227106715538,1.2579006602775067,2.3235727761991,74.24226421966114,-158.33387891568418
0.001,-367032.36306099454,2.414956096684005,3.431813307687314,5.99870987341356,122.28758579434361,-1182.3200219739374
0.001,-364528.7888680445,4.733113025694156,6.497497477746336,10.418476536666759,80.26444096229898,795.6206054997601
0.001,-365766.1814410903,7.92635096721412,10.426101150712462,14.926785151437471,-24.074393163872173,1060.666077995891
0.001,-368238.0161569138,12.11774479902975,15.1679565570794,18.850409547864402,-126.7268609731459,-1670.7518199599144
0.001,-367441.5787984823,16.777811892814306,19.66901846094055,19.705553812847,-247.92701152948212,-152.40256009854784
0.001,-364629.4611250712,21.17994759552246,22.624416758989597,15.042050688862844,-360.6211362746908,2060.832758738019
0.001,-365160.6279803072,25.32497651511988,23.916952514645665,5.494923236925402,-308.13503157195237,226.24641330901068
0.001,-367842.0326521436,29.60027454543443,24.086335418431858,-6.471649409353844,-31.638956488780877,-1961.7092499643477
0.001,-367612.9719749656,33.80851177519119,22.846898558306982,-19.79832180731335,273.7532253128975,-917.629088463189
0.002,-364796.9203945304,37.38435986188895,19.44208763990038,-34.20384474099829,395.6531087754488,1824.3258932868048
0.002,-364787.0856269701,40.36467981142617,14.127810206476731,-47.33149819559314,358.6459004502399,1074.3051507894852
0.002,-367699.96496438567,43.23894146152574,7.911282215624013,-55.63699910315958,285.428839846777,-1741.5315433707729
0.002,-368345.6621582106,45.90507080354976,0.9373909004534653,-57.96554262887058,159.65232401493813,-1160.0292832113482
0.002,-365461.5718676534,47.669760299402625,-7.494054944628736,-55.5306368934026,-69.75419431179307,1635.596277044111
0.002,-364517.7024027947,48.334629373791216,-17.26291563282642,-48.455253134095486,-273.87074192691944,1541.1173182323255
0.002,-367289.9445640975,48.38000310240814,-27.18192784163689,-35.351752271783894,-275.77309038536623,-1450.626866683102
0.002,-368471.7259969385,47.92278360224697,-36.62220130517843,-16.701925168227376,-128.64536081654933,-1781.9477231163473
0.002,-365997.5666996917,46.40971351242662,-45.980522907988,4.378746788982198,-32.17398977524908,1197.7128723013739
0.002,-364384.8436337523,43.60743626382455,-55.16532858893253,25.52823830812747,-24.50933269286179,1819.8075357840426
0.002,-366641.2969400045,40.032801514373446,-62.97442522968639,46.547283543205765,13.998247724694465,-905.4433735541097
0.002,-368304.89257632405,36.04757786653566,-68.5197226380339,66.55280955401486,91.28315463050376,-1870.1219572768314
0.003,-366335.4356688781,31.32683020070149,-72.04675107161492,82.52785770208985,83.99043066650074,644.1179662501963
0.003,-364280.8633185463,25.67043250531501,-73.69030717491822,92.16915499431713,-11.473842667385725,1918.2747836068593
0.003,-365906.7292102253,19.617169630354855,-72.56068741452795,95.87755624314988,-46.79514933671089,-406.2276032122463
0.003,-367973.1032816295,13.724000666253197,-67.8797211532958,94.4020674150565,21.19554281987257,-1921.4794870859478
0.003,-366761.7281391297,7.850948465359711,-60.07402173737145,86.65993667804686,57.43850385478163,102.00696799971047
0.003,-364401.92036651616,1.7428802011544988,-49.86245636471596,71.74868015701978,-7.236375416351166,1878.8280061817786
0.003,-365628.58410222345,-4.224936150453665,-37.11160540329223,51.286948416691246,-62.94368842997392,138.66382284239808
0.003,-368138.41678362095,-9.570279623284964,-21.641226425746737,27.5996914381938,-37.41748586848871,-1890.7884663871664
0.003,-367340.9065414556,-14.522627106582824,-4.4484558413238915,1.1144474121072392,-26.072373889897335,-287.64284489247075
0.003,-364696.1587305259,-19.56637609620223,13.043795595593629,-28.09152535254138,-89.69733727918629,1945.5980666624382
0.003,-365130.9448636705,-24.524584923893684,30.418321648868016,-57.48530585573954,-111.99291066315027,539.6174203773699
0.003,-367761.3875581488,-28.8705159496077,47.7907326689055,-83.37481665441419,-2.3624175854483838,-1865.8303738350223
0.003,-367716.6840692382,-32.67602278173395,64.3799677517761,-104.12368119931968,124.06430155818816,-856.849972872762
0.003,-364997.19202484994,-36.433480034525466,78.82662078602758,-119.61551073863166,128.93989661462274,1702.6664887555817
0.004,-364768.7571965167,-40.09237107851705,90.69331914883796,-128.31456780456728,71.40712533616124,1082.5053718598647
0.004,-367466.5233452944,-43.12434059022675,100.35940200439771,-127.74708657801689,72.27513836872049,-1587.1382842179155
0.004,-368015.1245612055,-45.502041094670574,107.52713055276095,-117.75009230110184,86.30944608473692,-1242.8903878583806
0.004,-365364.11826182826,-47.74601797164998,111.18005744703473,-100.5059045098872,8.98560346928798,1479.2623306251626
0.004,-364424.9873667941,-49.93685183777502,111.10971310530188,-77.3012401371141,-94.42280660062943,1429.8722997554432
0.004,-366866.2448962027,-51.53246166424671,108.17261067037609,-48.00868986479678,-83.13521790565346,-1287.4470673435426
0.004,-368165.06006301165,-52.33206135141299,102.79316291525703,-14.134384307902565,6.038003448146355,-1632.2372648595774
0.004,-365974.32088545815,-52.81064608351657,94.4599056598001,20.393758135609318,16.701167754473317,999.6359218697617
0.004,-364416.493703901,-53.2305977472021,83.09173457896793,52.36051342968348,-57.47554451594988,1757.707946936207
0.004,-366268.11221457866,-53.17948989746197,69.7180817139937,80.84352439509128,-76.18413041013127,-684.3268008483719
0.005,-367900.4154086608,-52.34369054055759,55.25945966971072,104.80812880834193,-9.193738790984753,-1750.6382819550054
0.005,-366173.9666669329,-51.03292001364461,39.71455908702528,121.63951681009472,25.886417936826092,448.8379804772994
0.005,-364251.09079493175,-49.48769862906393,23.2153290971994,129.54513739321322,-5.780914319674139,1718.5967453815829
0.005,-365898.6825822213,-47.31564493836062,6.85801482831458,129.3282462478914,-2.2560510620960486,-330.9818305611261
0.005,-367991.2528981272,-44.16372921084178,-8.36274164736379,122.14569625081518,57.72064494720371,-1805.041945860139
0.005,-366784.8845463854,-40.38656167960097,-22.580550084781166,107.43921592985409,53.894787097468,163.57605408405652
0.005,-364406.83775029634,-36.44569717237659,-36.12420738155616,84.95745863917227,-48.55333053027016,1905.0417595260224
0.005,-365425.89848350274,-32.13763446577212,-48.346524555662285,57.10635653376403,-109.13779143926467,141.66853262943914
0.005,-367961.2121535793,-27.087105269626445,-58.40442205143039,27.125492344933875,-45.03704584099387,-1915.487357943406
0.005,-367413.9520423355,-21.60066379743489,-66.56200559408182,-3.7394437839237042,28.544223477689684,-457.6050098406704
0.005,-364682.7476838527,-16.279836869255274,-73.57087273318533,-34.993226880390935,9.105110352496013,1889.3023772991291
0.006,-364977.5224897292,-11.084343064615627,-79.23032610067209,-64.05928729772698,-16.008856516332344,730.1247847640625
0.006,-367708.0115923896,-5.583040712702495,-82.79054099358706,-87.39350174637461,50.06735387315166,-1821.2778151830134
0.006,-367800.9948493237,0.072455703629835,-84.44243740606068,-103.75770206777726,117.58668702885188,-967.8986904011545
0.006,-365133.8058869608,5.270644758038372,-85.10116536448069,-113.7950314145382,69.5446934618003,1684.755496392725
0.006,-364651.9916834821,9.928555319017459,-84.88016077679993,-116.91441694652208,-19.538768817752953,1179.1038860816334
0.006,-367262.3178079507,14.507446301876268,-83.08461874359355,-111.42310545778426,-14.581372551653203,-1492.7273921600136
0.007,-368069.84163163207,19.037284013462806,-79.71215422476496,-97.69715684659779,40.18167084545712,-1380.1009504022222
0.007,-365570.2013457062,22.971386306335507,-75.6526167269982,-78.46415619537845,13.84340273089856,1296.915216715337
0.007,-364456.10099507583,26.13654702572404,-71.21868763173603,-55.60515390530212,-63.10963862264589,1545.4329436052212
0.007,-366609.91509078926,29.01210274114521,-65.73663648031791,-29.270210171945536,-56.35767228224586,-1070.4164920747862
0.007,-367826.0288031136,31.858187233707245,-58.89936791244951,-0.6341738514152553,23.235352605910975,-1604.8605330118298
0.007,-365751.5186967277,34.34959536245791,-51.31844455977017,27.148585464223828,42.91881658507873,824.3382030995417
0.007,-364253.5047833329,36.36625529551473,-43.305533079176286,51.67629527496747,-10.1893049335049,1602.2709621541726
0.007,-366288.1393776106,38.39567505639754,-34.27437936374517,72.61970819527701,-23.81053107427215,-691.2983588720817
0.007,-368320.6282044206,40.72117278515238,-23.998433477237477,89.1820057986957,7.770656021495142,-1761.51450402732
0.007,-366684.7487312256,42.86414417962621,-13.441428385115898,98.5849299431063,-35.33658349906773,514.6357334722561
0.007,-364394.8572152683,44.35024883468088,-3.548808219952498,98.80061148169605,-153.85354826978983,2012.8066261166823
0.008,-365837.1705814804,45.438574818486586,5.873316093996934,90.9010500336164,-182.54272596314513,-154.57415608753217
0.008,-368277.3552271552,46.486778925054374,15.175629825992097,76.89727228189655,-58.019782240765835,-2071.6532231532183
0.008,-367347.43325083656,47.13542891638812,23.633638580009084,57.11727822162594,70.58894594202593,-193.9103495629679
0.008,-364661.4688231312,46.83156130520994,30.282267077449156,31.89971958125078,90.52829306006197,1990.116654069221
0.008,-365299.1193889522,45.73351938278216,35.30467915444252,4.2708495521703185,89.10680727667841,483.56865533241944
0.008,-367963.0897001135,44.33205083277967,39.42931302153831,-21.654054655935248,151.47184760953178,-1908.5852950432309
0.008,-367704.70353421016,42.50086098466561,42.47228074097503,-43.9538072705063,183.59091782343694,-743.8011828781746
0.008,-364873.0951396341,39.75008280093064,43.74302260059308,-62.180596170645146,92.57981063522811,1828.1711216801486
0.008,-364872.2904768336,36.20219857748972,43.53371866927832,-74.43020865886729,-20.57101756358088,951.3804436933715
0.008,-367604.5677190504,32.446448079666226,42.86295269080895,-78.09885491059488,-28.117590630687573,-1732.2750876594946
0.009,-368013.78345653816,28.532872542311114,41.918366658972026,-73.19301055926586,3.125480704889469,-1154.806780087034
0.009,-365274.2642491179,23.98749812170556,40.09240037841725,-62.114298519264125,-51.146650950303865,1590.4310066597827
0.009,-364524.1397051978,18.818569775658318,37.52295777376315,-46.29853321945998,-133.6155994047731,1369.1608098119323
0.009,-367031.647805172,13.637887101421217,35.2483474965946,-25.817554230579702,-109.64241577055691,-1383.3955775014474
0.009,-368044.80767784215,8.686665148393043,33.693499924266185,-2.3766244132420127,-18.03681727666617,-1534.6806403521332
0.009,-365644.2303233421,3.589309030490476,32.30306936602303,20.23224139881441,-1.4841436560468537,1150.6642015960242
0.009,-364402.9038432722,-1.7357013588209576,30.944369788713125,39.3418124672862,-50.948811453993585,1612.885623773589
0.009,-366787.7455696757,-6.759950653132265,30.37270214469887,54.523152352080615,-40.66281999651801,-990.4780698611721
