Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,-325098.61291630426,9.456856879808129e-07,2.181678837587242e-09,2.859223968698643e-10,2.573870006017387e-10,-2.9103830456733704e-11
0.0,-324609.37793366646,0.038193336768763686,0.056330882938752325,0.10743904122196568,4.355725972548953,99.5132140819187
0.001,-325075.4565090485,0.2241054256261421,0.3260316236430967,0.6025316106217389,19.331416777274626,-31.85872575956455
0.001,-325187.3940452807,0.6435484361583441,0.9155868639791862,1.6050241758191675,33.75941927210033,-284.72650695337506
0.001,-324273.11829008086,1.338239318414697,1.8465577900448693,3.0018383779321454,30.630959982797776,249.12100371089764
0.001,-324851.2238086729,2.444100895255904,3.260799218367424,4.865207537536108,18.54215751598349,219.16690191454836
0.001,-326092.10325385374,4.040019903937996,5.186700094333233,6.987641304972854,-2.4123687753103695,-705.9879757972376
0.001,-325952.7177754304,5.8382999356949945,7.084009481123253,8.05382375096849,-67.67715853577147,-76.43547052657232
0.001,-325216.7195340061,7.346611417898384,8.126485174753327,6.4041237472306705,-173.77356889378007,881.006404192929
0.001,-325224.3191271209,8.262904136523957,7.835716224593327,1.4717201935519881,-234.8456753023429,251.24888313841075
0.001,-325835.14759959554,8.47669429194693,6.0982650304753605,-6.171451031629061,-173.6947497813735,-513.8244657950272
0.001,-325766.8406685401,7.824918553579128,2.8002702838940294,-15.644696500950388,-12.466131455485993,-357.19538874215505
0.002,-325015.8220548418,6.117125864153728,-2.130705577434462,-25.803527197551418,165.14029577875635,288.0515673170012
0.002,-324927.4879607544,3.364381513931587,-8.385825218314828,-34.74265927451606,298.3368262075651,251.45575896276569
0.002,-325612.52422482066,-0.254992893522882,-15.351824196918635,-40.21425307687946,355.4771163504056,-409.68754215881927
0.002,-325759.50929635874,-4.665533199989177,-22.549119401026353,-40.75721247508842,304.6730224741814,-275.05768843740225
0.002,-325042.733555166,-9.91784584654786,-29.68587004825043,-35.93702268782509,146.31486423814977,434.7246913930576
