Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.004,750000.0,-2.205332073401678e-06,6.434504484786885e-09,-1.3395720088738017e-09,-2.091837814077735e-11,0.0
0.004,750000.0,-2.2069933720558765e-06,6.538826369251183e-09,-1.1172289759997511e-09,-7.275957614183426e-11,0.0
0.004,750000.0,-2.2086869435611334e-06,6.56395116038766e-09,-8.362803782802075e-10,-1.064108801074326e-10,0.0
0.004,750000.0,-2.2104079064888538e-06,6.5097509605038795e-09,-5.140066150488565e-10,-1.1732481652870774e-10,0.0
0.004,750000.0,-2.2121512301964685e-06,6.377604222507216e-09,-1.6993340068438556e-10,-1.0550138540565968e-10,0.0
0.004,750000.0,-2.213911734827434e-06,6.17035311734071e-09,1.7547563402331434e-10,-7.275957614183426e-11,0.0
0.004,750000.0,-2.2156840842058045e-06,5.892204058000061e-09,5.02154762216378e-10,-2.3646862246096134e-11,0.0
0.005,750000.0,-2.217462771625378e-06,5.5485713801317615e-09,7.916582944744732e-10,3.183231456205249e-11,0.0
0.005,750000.0,-2.2192421127442685e-06,5.1458926009217976e-09,1.0282690254825866e-09,8.094502845779061e-11,0.0
0.005,750000.0,-2.221016245584906e-06,4.691401045420207e-09,1.1999645721516572e-09,1.1186784831807017e-10,0.0
0.005,750000.0,-2.222779144744891e-06,4.192926894575066e-09,1.2991279163543368e-09,1.1823431123048067e-10,0.0
0.005,750000.0,-2.224524621396995e-06,3.658726654975908e-09,1.3228884654381545e-09,1.000444171950221e-10,0.0
0.005,750000.0,-2.226246330394588e-06,3.097341050306568e-09,1.2731504739349475e-09,6.366462912410498e-11,0.0
0.005,750000.0,-2.2279377773770648e-06,2.517452912798035e-09,1.1563088264665566e-09,2.091837814077735e-11,0.0
0.005,750000.0,-2.229592332980701e-06,1.9277592855360126e-09,9.826806035562186e-10,-1.546140993013978e-11,0.0
0.005,750000.0,-2.231203247049507e-06,1.3368293139137677e-09,7.656524303456536e-10,-3.728928277269006e-11,0.0
0.005,750000.0,-2.2327636628460823e-06,7.529905587944086e-10,5.206004516367102e-10,-4.547473508864641e-11,0.0
0.005,750000.0,-2.2342666312624715e-06,1.8420109881844837e-10,2.636966200952884e-10,-4.729372449219227e-11,0.0
0.006,750000.0,-2.235705125031018e-06,-3.6210678899806226e-10,1.0686562745831907e-11,-5.002220859751105e-11,0.0
0.006,750000.0,-2.237072067146073e-06,-8.791687378106872e-10,-2.241620222775964e-10,-5.547917680814862e-11,0.0
0.006,750000.0,-2.2383603450748524e-06,-1.3610161886390415e-09,-4.289972821425181e-10,-5.820766091346741e-11,0.0
0.006,750000.0,-2.239562810757434e-06,-1.802561655495083e-09,-5.950653303443687e-10,-4.9112713895738125e-11,0.0
0.006,750000.0,-2.240672294817614e-06,-2.1996413579472573e-09,-7.170228855102323e-10,-2.1827872842550278e-11,0.0
0.006,750000.0,-2.2416816278791885e-06,-2.5490010102657834e-09,-7.929656931082718e-10,2.1827872842550278e-11,0.0
0.007,750000.0,-2.2425836689876633e-06,-2.8482816105679376e-09,-8.24144308353425e-10,7.185008144006133e-11,0.0
0.007,750000.0,-2.24337134113739e-06,-3.0959625973991933e-09,-8.144240837282268e-10,1.1550582712516189e-10,0.0
0.007,750000.0,-2.2440376596932765e-06,-3.2913192171690753e-09,-7.696598913753405e-10,1.4279066817834973e-10,0.0
0.007,750000.0,-2.244575760812495e-06,-3.434394102441729e-09,-6.969855803617975e-10,1.482476363889873e-10,0.0
0.007,750000.0,-2.24497893697162e-06,-3.5259404285170604e-09,-6.041318556526676e-10,1.3096723705530167e-10,0.0
0.007,750000.0,-2.24524065828291e-06,-3.567350859157159e-09,-4.988010005035903e-10,9.549694368615746e-11,0.0
0.007,750000.0,-2.2453545867051616e-06,-3.5605580706032924e-09,-3.881268639815971e-10,4.9112713895738125e-11,0.0
0.007,750000.0,-2.2453146044654204e-06,-3.5079210647381842e-09,-2.7824853532365523e-10,0.0,0.0
0.007,750000.0,-2.245114842480689e-06,-3.4121114822482923e-09,-1.7405454855179414e-10,-4.4565240386873484e-11,0.0
0.007,750000.0,-2.2447497087796364e-06,-3.276028337495518e-09,-7.906919563538395e-11,-8.003553375601768e-11,0.0
0.007,750000.0,-2.244213916924309e-06,-3.1027411750983447e-09,4.547473508864641e-12,-1.0368239600211382e-10,0.0
0.008,750000.0,-2.243502500220984e-06,-2.895433226512978e-09,7.58859641791787e-11,-1.1368683772161603e-10,0.0
0.008,750000.0,-2.242610825931024e-06,-2.6573303557597683e-09,1.3505996321327984e-10,-1.1004885891452432e-10,0.0
0.008,750000.0,-2.241534602376305e-06,-2.3916868485684972e-09,1.829221218940802e-10,-9.549694368615746e-11,0.0
0.008,750000.0,-2.2402698860446435e-06,-2.1017996232330916e-09,2.2077983885537833e-10,-7.366907084360719e-11,0.0
0.008,750000.0,-2.2388130958006514e-06,-1.7910366523210541e-09,2.5008262127812486e-10,-4.638422979041934e-11,0.0
0.008,750000.0,-2.2371610270965903e-06,-1.462851173528179e-09,2.721947112149792e-10,-1.4551915228366852e-11,0.0
0.008,750000.0,-2.2353108661832266e-06,-1.1207959005332668e-09,2.8825297704315744e-10,1.9099388737231493e-11,0.0
0.008,750000.0,-2.2332601901098315e-06,-7.685372338528396e-10,2.9902480491728056e-10,5.093170329928398e-11,0.0
0.008,750000.0,-2.231006952513326e-06,-4.098836825505714e-10,3.047944119316526e-10,7.73070496506989e-11,0.0
0.008,750000.0,-2.2285494765128533e-06,-4.8828496801434085e-11,3.0536284612026066e-10,9.549694368615746e-11,0.0
0.009,750000.0,-2.2258864476043527e-06,3.1040769954415737e-10,3.001332515850663e-10,1.0277290130034089e-10,0.0
0.009,750000.0,-2.2230168994497035e-06,6.633769089603447e-10,2.8830982046201825e-10,9.731593308970332e-11,0.0
0.009,750000.0,-2.219940206771298e-06,1.0054179711005418e-09,2.6912516659649555e-10,8.003553375601768e-11,0.0
0.009,750000.0,-2.21665606403576e-06,1.3316991953615798e-09,2.419824340904597e-10,5.4569682106375694e-11,0.0
0.009,750000.0,-2.2131644499268077e-06,1.6373036260119989e-09,2.0659740584960673e-10,2.4556356947869062e-11,0.0
0.009,750000.0,-2.2094655989235434e-06,1.9173285181750543e-09,1.631121904210886e-10,-4.547473508864641e-12,0.0
0.009,750000.0,-2.205559958667891e-06,2.1670132355211535e-09,1.1218048712180462e-10,-2.546585164964199e-11,0.0
0.009,750000.0,-2.20144814733203e-06,2.381895569669723e-09,5.502442945726216e-11,-3.3651303965598345e-11,0.0
0.009,750000.0,-2.1971309180912613e-06,2.557968059591076e-09,-6.508571459562518e-12,-3.001332515850663e-11,0.0
0.009,750000.0,-2.1926091164914396e-06,2.6918201001535635e-09,-6.991740519879386e-11,-2.091837814077735e-11,0.0
0.009,750000.0,-2.187883652027267e-06,2.780765839816013e-09,-1.3213252714194823e-10,-1.4551915228366852e-11,0.0
0.009,750000.0,-2.1829554768260095e-06,2.8229578674654476e-09,-1.8977175386680756e-10,-1.6370904631912708e-11,0.0
0.01,750000.0,-2.1778255785420697e-06,2.8174724775453797e-09,-2.3936763682286255e-10,-2.637534635141492e-11,0.0
0.01,750000.0,-2.1724949732515597e-06,2.7643665134746698e-09,-2.7765167942561675e-10,-4.001776687800884e-11,0.0
0.01,750000.0,-2.166964705452301e-06,2.6647342110663885e-09,-3.0181013244146015e-10,-4.9112713895738125e-11,0.0
0.01,750000.0,-2.1612358551692523e-06,2.520749831091962e-09,-3.0971136766311247e-10,-4.547473508864641e-11,0.0
0.01,750000.0,-2.1553095379545084e-06,2.3356250267170253e-09,-3.001048298756359e-10,-2.4556356947869062e-11,0.0
0.01,750000.0,-2.1491868906764466e-06,2.1135377892278484e-09,-2.7270630198472645e-10,1.2732925824820995e-11,0.0
0.01,750000.0,-2.142869050203444e-06,1.8595187611936126e-09,-2.2819790501671378e-10,5.729816621169448e-11,0.0
0.01,750000.0,-2.136357124982169e-06,1.579280706209829e-09,-1.6819967640913092e-10,9.640643838793039e-11,0.0
0.01,750000.0,-2.129652173721297e-06,1.2790053460776107e-09,-9.518430488242302e-11,1.191438059322536e-10,0.0
0.011,750000.0,-2.122755198286086e-06,9.651159871282289e-10,-1.2448708730516955e-11,1.2096279533579946e-10,0.0
0.011,750000.0,-2.1156671294875196e-06,6.440927791118156e-10,7.594280759803951e-11,1.0368239600211382e-10,0.0
0.011,750000.0,-2.1083888199768808e-06,3.2230218494078144e-10,1.653006620472297e-10,7.457856554538012e-11,0.0
0.011,750000.0,-2.100921037140324e-06,5.8264504332328215e-12,2.5059421204787213e-10,4.3655745685100555e-11,0.0
0.011,750000.0,-2.0932644702043035e-06,-2.9967850423417985e-10,3.267928150307853e-10,1.8189894035458565e-11,0.0
0.011,750000.0,-2.0854197302355715e-06,-5.890825605092687e-10,3.8917846723052207e-10,0.0,0.0
0.011,750000.0,-2.0773873430357526e-06,-8.578666665925994e-10,4.3368686419853475e-10,-1.4551915228366852e-11,0.0
0.011,750000.0,-2.0691677562467703e-06,-1.1022223134204978e-09,4.5722003960690927e-10,-3.183231456205249e-11,0.0
0.011,750000.0,-2.060761353561702e-06,-1.3191510106480564e-09,4.5784531721437816e-10,-5.638867150992155e-11,0.0
0.011,750000.0,-2.0521684760410608e-06,-1.5065495517774252e-09,4.3496584112290293e-10,-8.549250196665525e-11,0.0
0.011,750000.0,-2.043389450534505e-06,-1.6632384358672425e-09,3.894058409059653e-10,-1.0913936421275139e-10,0.0
0.012,750000.0,-2.0344246252079756e-06,-1.7889334458232042e-09,3.234106316085672e-10,-1.1641532182693481e-10,0.0
0.012,750000.0,-2.0252744050708316e-06,-1.884174594124488e-09,2.405045052000787e-10,-1.0186340659856796e-10,0.0
0.012,750000.0,-2.0159392803975607e-06,-1.9502124359860318e-09,1.4520651347993407e-10,-6.912159733474255e-11,0.0
0.012,750000.0,-2.0064198551494883e-06,-1.988922804230242e-09,4.271782927389722e-11,-2.637534635141492e-11,0.0
0.012,750000.0,-1.9967168682910597e-06,-2.0026931224492728e-09,-6.141931407910306e-11,1.8189894035458565e-11,0.0
0.047,0.0,-58.54915388488939,-86.35555932854895,-164.7046584191832,-6677.352591604289,-152554.32095031976
0.064,750000.0,-340.78219839814835,-495.72095251417517,-915.8885924073081,-29319.119841825155,56060.28856792726
0.17,750000.0,-981.0569651191618,-1395.80732852762,-2447.0492716408016,-51577.38667844711,406149.98426015035
0.17,750000.0,-1968.142258764127,-2708.9662853942737,-4374.308466246082,-38569.88883442079,-133546.9900616749
0.17,750000.0,-3227.080985624292,-4243.793887538041,-6066.730788347595,16887.801904973316,-273409.4007767745
0.17,750000.0,-4689.005392495628,-5811.491893241776,-6961.131268061443,84192.95451309468,47545.92686720367
0.17,750000.0,-6291.097322254389,-7235.600095874009,-6647.203070774649,122793.91474099242,-67216.7316524031
0.17,750000.0,-7976.511069164559,-8360.367642861645,-4925.674019518523,109335.10752418346,75891.36920773498
0.17,750000.0,-9694.261383911055,-9057.514868314342,-1834.297743636976,49367.00450211485,69269.54718676087
0.17,750000.0,-11399.079361986083,-9231.220487880382,2359.3626807534515,-29064.830532739634,-18010.58614752823
0.17,750000.0,-13051.23909039964,-8821.252610177922,7195.460825240041,-92500.7117856432,34323.85330628522
0.17,750000.0,-14616.358028910747,-7804.242744812117,12083.483080572612,-118698.48603464541,-41704.391940835194
0.17,750000.0,-16065.174165433024,-6193.176986700885,16379.340481737618,-104593.68758255511,-6358.841514581058
0.17,750000.0,-17373.303013449866,-4035.24539361625,19468.04241378688,-63647.16973524412,-1483.5920739832509
0.17,750000.0,-18520.97751478673,-1408.247282805377,20841.95205534987,-16301.447333981047,-9518.389922917326
0.171,750000.0,-19492.773876618678,1584.2047011940003,20165.620886984525,20323.13142481186,16562.80112384315
0.171,750000.0,-20277.326309881126,4818.406276106486,17320.121575580353,38541.61547651319,-3336.343733407877
0.171,750000.0,-20867.03355006687,8156.913780528389,12422.381926156111,40337.16309792849,4646.822058224061
0.171,750000.0,-21257.759933499165,11455.22488641493,5817.9533584544515,33238.75379855713,450.66501574844006
0.171,750000.0,-21448.533675310693,14568.490930924665,-1951.4037513895232,24999.176676524545,-4721.275905636721
0.171,750000.0,-21441.24485222826,17357.9805213485,-10201.278440127151,19911.59487578349,2041.8655221045483
0.171,750000.0,-21240.34543649325,19697.040409699133,-18173.166877331027,18017.15549607996,-2867.0401833605138
0.171,750000.0,-20852.553559384814,21476.33419803474,-25110.519943124662,16710.14784337301,1188.6364300536807
0.171,750000.0,-20286.56400630438,22608.1803873909,-30334.2465689758,13226.851507211442,701.7452011732094
0.171,750000.0,-19552.766762559357,23029.85666737779,-33309.96391064908,6503.115230110726,-476.95415390018024
0.171,750000.0,-18662.975242060445,22705.78516457168,-33700.38298436436,-2376.3750273080177,1120.5247715865553
0.646,750000.0,-17630.165642193966,21628.561666032234,-31397.937589184516,-10999.458940830493,-797.6347993286618
0.647,750000.0,-16468.22867907876,19818.838755668992,-26534.900628951833,-16983.78644953196,171.5880470914417
0.647,750000.0,-15191.734770048131,17324.116659345025,-19470.550732770836,-19060.912448066218,-84.80693207631703
0.647,750000.0,-13815.71354613907,14216.534922264887,-10757.213815592,-17420.84929950254,-277.2016901932948
0.647,750000.0,-12355.448398095219,10589.791631503693,-1088.9884518063877,-13330.537948769586,311.464827845135
0.647,750000.0,-10826.286586211367,6555.343827312586,8761.51015124016,-8385.634870231912,-173.3898336320417
0.647,750000.0,-9243.4652784228,2238.0624024649214,18012.110957291272,-3834.7419476701352,139.9332685051486
0.647,750000.0,-7621.953723375058,-2228.473139883038,25939.180006063772,-261.81926145029047,10.750791659753304
0.647,750000.0,-5976.3116166477685,-6706.850222183083,31938.617932968406,2336.457994697127,-73.46869196157786
0.647,750000.0,-4320.563579551801,-11060.682019767795,35574.45469078886,4239.52171078839,68.95144372421782
0.647,750000.0,-2668.08954152966,-15159.272218183396,36611.110973787945,5683.861713544266,-76.72056321872515
0.647,750000.0,-1031.5306995855806,-18881.924031862312,35027.0743942492,6698.905388627966,31.11901690773084
0.647,750000.0,577.2893783561997,-22121.752635502235,31009.54347684288,7135.510985159502,0.1573060055670794
0.647,750000.0,2147.4290345524123,-24788.88504992697,24931.3469147306,6815.909420817204,-13.183494268596405
0.648,750000.0,3668.878799381251,-26812.95934081701,17312.987313722562,5690.34521707361,27.084514592424966
0.648,750000.0,5132.598351258577,-28144.864547658195,8773.855555606056,3911.1456276380604,-19.253200069098966
0.648,750000.0,6530.54090533958,-28757.692883622927,-22.57790320719826,1798.46174933748,9.92277754508541
0.648,750000.0,7855.665828651023,-28646.905305468106,-8424.510215679706,-267.8300303862534,-2.889902158669429
0.648,750000.0,9101.940319621253,-27829.73950328117,-15843.60808666161,-1967.2719083773545,-5.552816478331806
0.648,750000.0,10264.33102018021,-26343.914779913386,-21798.613248872312,-3115.3101433680267,6.7239474449597765
0.648,750000.0,11338.786449148722,-24245.710401980883,-25947.479558211086,-3675.734998898736,-5.702278360287892
0.648,750000.0,12322.211157037966,-21607.51219652105,-28105.984144197446,-3721.596040701904,3.8260394910466857
0.648,750000.0,13212.432505193954,-18514.936005531847,-28252.077992833732,-3376.0225190260835,-0.42979197928798385
0.648,750000.0,14008.160967042351,-15063.645843182028,-26516.544590252994,-2763.41613638915,-1.1648156823066529
0.648,750000.0,14708.944836638695,-11355.989156823525,-23161.700851457357,-1986.6722706310202,1.8863648615661077
0.648,750000.0,15315.120210451396,-7497.571575019,-18550.805207571077,-1128.453515802782,-1.9122971843753476
0.648,750000.0,15827.757082956554,-3593.889194145014,-13111.46450850253,-263.4025435311878,0.9948899249720853
0.648,750000.0,16248.602365867775,252.87179005428976,-7296.618266477646,532.9091121659849,-0.28533146309200674
0.648,750000.0,16580.02060532371,3946.769941225198,-1546.623629234327,1185.9004592034462,-0.2790732003049925
0.648,750000.0,16824.93313176808,7400.694196485579,3744.4029854248934,1633.5741423800737,0.6013236048165709
0.648,750000.0,16986.756334226684,10538.533046459113,8255.455000254893,1840.6676080415282,-0.5088797186908778
0.649,750000.0,17069.33970484237,13296.878045224657,11756.986149057946,1807.485084612068,0.3366926191665698
0.649,750000.0,17076.904251480362,15626.231058698766,14119.908928257613,1569.0477984142099,-0.11036164467805065
0.649,750000.0,17013.981826545398,17491.70329712316,15315.307264412007,1185.2193981017672,-0.08766210509929806
0.649,750000.0,16885.355869413954,18873.21215027535,15405.750035663277,726.1848730049223,0.1529123680666089
0.649,750000.0,16696.004008603155,19765.198558767624,14529.76410848893,258.6244269046765,-0.15790974695119075
0.649,750000.0,16451.04291846263,20175.902597621935,12881.499129857646,-163.6343487640661,0.10640222282381728
0.649,750000.0,16155.675774241698,20126.247699252395,10687.863742012221,-503.41314168546796,-0.032142272422788665
0.649,750000.0,15815.142599269342,19648.394185185993,8185.429717408737,-739.6781967897159,-0.016027516569010913
0.649,750000.0,15434.673749068215,18784.030300571285,5599.204202795507,-864.9907901402648,0.04495320384739898
0.649,750000.0,15019.446729847887,17582.47365302353,3124.9968496414044,-882.8190985190931,-0.04735287409857847
0.649,750000.0,14574.546503289095,16098.657853789562,916.6078750710808,-805.5259622760814,0.03076437787967734
0.649,750000.0,14104.929386104037,14391.07834994053,-921.5071953681067,-652.8029471875789,-0.01276542161940597
0.649,750000.0,13615.39061176326,12519.768116029089,-2336.020548173324,-449.85254027233987,-0.003929421625798568
0.649,750000.0,13110.53558320641,10544.368314020954,-3321.421660416912,-224.8078123527539,0.012830564373871312
0.649,750000.0,12594.754809454027,8522.351565484743,-3912.5138763718182,-5.440159692177986,-0.013307368295500055
0.65,750000.0,12072.202485928357,6507.446490905691,-4173.933155364062,184.26410969496192,0.00990024526254274
0.65,750000.0,11546.778648056616,4548.302068780794,-4188.072692225756,326.87005601522833,-0.004099212150322273
0.65,750000.0,11022.114800422862,2687.4195768322925,-4042.8157243887613,412.9908678716756,-0.0008412869647145271
0.65,750000.0,10501.562899377097,960.3688220077811,-3820.35853506135,441.3192034505846,0.0033756626362446696
0.65,750000.0,9988.187545597177,-604.7055494440356,-3588.1699339050606,417.4275358939476,-0.004030726762721315
0.65,750000.0,9484.761224599775,-1987.2922704861676,-3392.8150936341076,351.83485311553613,0.0029707762296311557
0.65,750000.0,8993.762417556582,-3174.4503603999146,-3257.008665789446,257.8705906375817,-0.0013190877216402441
0.65,750000.0,8517.37639191522,-4160.497301218787,-3179.8939893481434,149.72526797085538,-6.819167174398899e-05
0.65,750000.0,8057.498471156659,-4946.478130353572,-3140.2087059805667,40.874569741430605,0.0009662882657721639
0.65,750000.0,7615.739575430323,-5539.450646160724,-3101.7229795555136,-57.097133161575584,-0.0011621683952398598
0.65,750000.0,7193.433819668719,-5951.625859378856,-3020.1470449020558,-135.31846487169787,0.0008902641420718282
0.65,750000.0,6791.647952956695,-6199.405111929919,-2850.612217618927,-188.13564572620908,-0.00044692415394820273
0.65,750000.0,6411.192422267757,-6302.355952438383,-2554.8355669009866,-213.30094302190628,4.39939321950078e-06
0.65,750000.0,6052.6338450244675,-6282.167987806054,-2107.175134842398,-211.82672419398932,0.0002596489794086665
0.65,750000.0,5716.30867812894,-6161.627654580568,-1498.9535119611623,-187.5074343848455,-0.0003335469518788159
0.65,750000.0,5402.337875975458,-5963.647346536077,-740.650282490154,-146.16367115526282,0.00027411250630393624
0.65,750000.0,5110.642336330895,-5710.379802425378,138.1875929142129,-94.71841624763056,-0.0001397194864694029
0.651,750000.0,4840.958940679529,-5422.443330088588,1091.2205905332592,-40.24785543137932,1.3057375326752663e-05
0.651,750000.0,4592.857004507443,-5118.277563381013,2059.457363298809,10.855567137050457,6.855910760350525e-05
0.651,750000.0,4365.754962880868,-4813.6432640462635,2976.7655445712176,53.507846994889405,-9.787888848222792e-05
0.651,750000.0,4158.937127388797,-4521.273433902884,3776.1404744331235,84.29962872371107,8.130885544233024e-05
0.651,750000.0,3971.5703619141877,-4250.676922238953,4396.071338918813,101.60849788068026,-4.4682848965749145e-05
0.651,750000.0,3802.720536617062,-4008.090007002903,4786.364196384653,105.49686478066997,7.446127710863948e-06
0.651,750000.0,3651.368631810479,-3796.5662771818506,4912.863442075217,97.45075921885746,1.858064206317067e-05
0.651,750000.0,3516.42637594808,-3616.1906969045713,4760.645546892934,80.01610729809727,-2.7809437597170472e-05
0.651,750000.0,3396.7513145891553,-3464.4001034958646,4335.425428743827,56.38337214094463,2.439215313643217e-05
0.651,750000.0,3291.161219842319,-3336.3896592546853,3663.0983439648885,29.964870223791877,-1.4211167581379414e-05
0.651,750000.0,3198.4477622994,-3225.5829801400478,2787.52014642569,4.003852887370158,2.998393028974533e-06
0.651,750000.0,3117.3893797541295,-3124.142807486828,1766.7890450592026,-18.75058191721928,4.7318171709775925e-06
0.651,750000.0,3046.7632889624274,-3023.499140846915,668.4185011797658,-36.27590403810609,-7.959897629916668e-06
0.651,750000.0,2985.356598259159,-2914.8726497023463,-436.1262921170769,-47.39987873225709,7.308699423447251e-06
0.651,750000.0,2931.9764899266356,-2789.772841088533,-1477.0219268930887,-51.81334130745563,-4.401255864650011e-06
0.651,750000.0,2885.459451749093,-2640.452769258899,-2391.3188441083207,-49.98391844480466,1.190725015476346e-06
0.651,750000.0,2844.679547130776,-2460.304906130669,-3127.379896267315,-42.9941247194829,1.1975644156336784e-06
0.652,750000.0,2808.5557224582717,-2244.1860102449145,-3648.18877152957,-32.33389608767902,-2.2743188310414553e-06
0.652,750000.0,2776.058159014705,-1988.662295016603,-3933.3118129167556,-19.678681130440054,2.156099071726203e-06
0.652,750000.0,2746.2136846772846,-1692.1697620686036,-3979.4288877415597,-6.680566074024682,-1.376640284433961e-06
0.652,750000.0,2718.110267831864,-1355.0880957359395,-3799.4799863849253,5.206659493166626,4.3239560909569263e-07
0.652,750000.0,2690.900622407744,-979.7298836566797,-3420.5921227661197,14.855207946984592,2.9578222893178463e-07
0.652,750000.0,2663.804958669516,-570.2500229041916,-2881.0459185241157,21.53776997634759,-6.385089363902807e-07
0.652,750000.0,2636.1129194035984,-132.4828956304504,-2226.6058980416014,24.949019089083777,6.39789504930377e-07
0.652,750000.0,2607.1847454150466,326.2828235793359,-1506.5692536238653,25.17944411276494,-4.253524821251631e-07
0.652,750000.0,2576.451717820564,797.5800897643217,-769.8843543288617,22.650665641192973,1.500884536653757e-07
0.652,750000.0,2543.415927507065,1272.0772586705125,-61.65548180517138,18.024057525202807,6.746267899870872e-08
0.652,750000.0,2507.6494243468296,1739.9161322323434,579.7101993654585,12.095859830693371,-1.7989077605307102e-07
0.652,750000.0,2468.792800349547,2191.0605483848294,1124.5360001367749,5.6919059610636396,1.885055098682642e-07
0.652,750000.0,2426.5532619210608,2615.642141034542,1552.9999260816899,-0.42641097183059173,-1.3032695278525352e-07
