Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.244,-125.348582905362,-0.009785404294309836,-0.01443272931677806,-0.027527327374314736,-1.115995579889402,-25.496623929616476
0.244,-125.43798988318323,-0.06674780443233977,-0.09729358225475011,-0.1806207445785193,-6.016938414716519,-16.145372851662337
0.244,-125.61680383882567,-0.2307678548221394,-0.33065655976271924,-0.5897480736748981,-14.642228638493604,51.70537156626047
0.244,-125.52739686100446,-0.5598975322821711,-0.7836842943787737,-1.3213230051831333,-21.10081257497181,29.46543885942108
0.244,-125.348582905362,-1.0996581760697002,-1.4935317314081973,-2.33622091068318,-18.290137640074263,-16.119266510284117
0.244,-125.348582905362,-1.8839941572055048,-2.465681947951574,-3.5009008818733895,-4.212891456297074,-8.299062807151575
0.244,-125.25917592754078,-2.936287202418658,-3.676016807789383,-4.61300926725877,16.34158666384571,-19.655337968076875
0.244,-125.348582905362,-4.270393333013007,-5.074344674063281,-5.436840674465823,34.65951409991286,-6.928616651568873
0.244,-125.52739686100446,-5.891669287347784,-6.589070653988503,-5.743161994863025,42.93960139596795,4.6229362580900855
0.244,-125.348582905362,-7.797952990835722,-8.13266381100557,-5.347728618431577,38.07224665596566,1.7499040106673291
0.244,-125.25917592754078,-9.980440400268197,-9.607532025888483,-4.143268601415439,22.56734237879148,7.626172747632239
0.244,-125.348582905362,-12.424537028152084,-10.912123244211804,-2.121188633078137,2.6769608884377885,0.43770021679990023
0.244,-125.61680383882567,-15.110770459951766,-11.947091166822615,0.619308956902153,-14.839556269716663,-0.7521750292869243
0.244,-125.52739686100446,-18.015666882193536,-12.621104180846688,3.8759475802926255,-25.493400304603956,-0.8485952905684719
0.244,-125.25917592754078,-21.112468237216486,-12.855873364551949,7.361564066728398,-28.217026819377864,-2.2610962837542097
0.244,-125.348582905362,-24.371770088318772,-12.590329931680015,10.733218394667315,-24.796580263049833,0.3881330928592348
0.245,-125.348582905362,-27.762217932932334,-11.784012024530652,13.628343336400889,-18.30975298297095,-0.382640042574824
0.245,-125.43798988318323,-31.25120132946179,-10.419462096913392,15.703959116817346,-11.520613233224527,0.49781162846026206
0.245,-125.25917592754078,-34.80543852335047,-8.503415556493403,16.674862581230485,-5.938230412638383,0.6774457008167261
