Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.431,-515772.225352791,81494.84457213015,17606.526086545382,-14088.438849916365,462.6839679355335,43.11662262088794
0.431,-515664.9369794056,84667.71584102501,14068.34637181979,-12779.367329062823,291.1098350734919,69.71653261280153
0.431,-515489.2522679868,87683.08981965152,10740.309403691832,-10823.133524014907,40.62430366967965,24.62488181736262
0.431,-515041.3233091025,90555.27407474123,7614.3312559377055,-8290.625308202818,-203.2833793258933,88.65791498831823
0.431,-514906.4081795703,93298.09977418267,4675.892732053686,-5297.9250157924025,-365.03824952870036,23.2905269079929
0.431,-515197.3384854005,95924.7913975775,1906.1798500539608,-1999.3992135575834,-417.09691650489276,-244.13581265303947
0.431,-515483.79844233976,98447.74224205954,-715.9901258313905,1422.602695568895,-395.2179142977002,-215.484767835791
0.431,-515719.65404983214,100878.3616153419,-3212.279292884533,4770.970552652752,-362.449236297045,82.17330553047941
0.431,-516129.853264076,103227.03847823145,-5602.9779311493485,7848.849655544551,-354.6669300921685,144.05793719922076
0.431,-516205.0445324236,105503.15045167094,-7905.3616496707655,10474.822547271784,-357.74258893463957,140.2460584254586
0.432,-516142.9960898157,107715.13483405866,-10132.282973362333,12496.910245783876,-319.97293014448314,204.66457031777827
0.432,-516047.95647239167,109870.60368476745,-12291.06343922013,13804.091444327689,-188.03508320068977,45.30966077216726
0.432,-515875.5798191524,111976.41978631246,-14382.833951705452,14334.128227450732,49.531188160975944,-110.4029904379131
0.432,-515793.50421351247,114038.72406212457,-16402.33860640177,14077.105909230433,342.61357495173434,-120.518578762174
0.432,-515738.25070121896,116062.93291210603,-18338.15569260739,13074.603923761772,597.8361870333365,-137.8779945551796
0.432,-515584.2918854108,118053.73190965784,-20173.262084080714,11414.839035385037,723.6466195419498,-20.19240185295348
0.446,-515378.655836422,120015.10583455536,-21885.836423512534,9224.497194640626,677.4925928516523,97.09318552138575
0.654,-515221.2101484788,121950.38732412684,-23450.277013131283,6658.045531621454,484.28965339562274,52.89046754507581
0.654,-515135.55826372607,123862.27890307235,-24838.445028335747,3885.40785270065,215.4418439917008,-16.918973578431178
0.654,-515011.9978203771,125752.85531134183,-26021.0586439261,1079.1316872349878,-50.16181562615384,-38.86240876305965
0.654,-514596.7918153753,127623.60605959897,-26969.08279280757,-1597.6992833269562,-252.75714577009512,56.0469991316495
0.654,-514464.6483021556,129475.51778353698,-27655.05520550156,-4001.88564246203,-361.02254243013704,49.08872135906131
0.654,-514715.7030958776,131309.07621748844,-28054.472568139357,-6018.499583392059,-381.661225663036,-193.1641102599533
0.654,-514961.7510988416,133124.16771191783,-28147.20698176596,-7566.767425818604,-359.8126316433463,-186.14449916120793
0.655,-515194.8350900216,134920.02995739266,-27918.671176974298,-8602.720281832315,-347.1025448374603,69.41726044693496
0.655,-515621.66400214005,136695.29109779868,-27360.63345955452,-9118.547378306814,-362.2060713325209,101.06533288277569
0.655,-515703.9184217357,138448.03990295564,-26471.744995659774,-9139.17480415536,-380.4204455781555,117.85370112059172
0.655,-515609.2364322229,140175.96078794645,-25257.71838006664,-8716.541454618424,-348.4226504219796,219.92907855604426
0.655,-515467.6157793541,141876.516691976,-23731.18782847014,-7922.357590922471,-215.52807384478456,75.56848274166987
0.655,-515283.4374050424,143547.0806899429,-21911.414544525323,-6840.428623980256,26.923065489136206,-102.62102920154575
0.655,-515134.0383451031,145184.9999333061,-19823.878350722225,-5559.308410846937,326.72306731204844,-129.3216591219243
0.655,-515016.5575762461,146787.6233653405,-17499.72672792683,-4165.776099766273,589.545259991919,-131.742158074092
0.655,-514826.47834139806,148352.31808171698,-14975.066501868678,-2739.5009947850835,723.684477501286,-32.42534220896778
0.655,-514602.0668270668,149876.50168203958,-12290.085049352367,-1349.0936193944528,685.0815856037771,69.86457655255799
0.655,-514373.8108126892,151357.68472620446,-9488.043328292737,-49.683187295840085,495.7365177952688,58.109565393897356
0.655,-513977.827307919,152793.51239756434,-6614.193618443874,1117.9796461954782,228.08484315604164,55.86057953632553
0.655,-514010.4608548237,154181.7815595473,-3714.6945318358707,2127.000942746396,-33.661334261952106,-44.929321001443896
0.655,-514145.4653913338,155520.37689664107,-835.6406310969003,2962.54080387288,-236.91616605204035,-204.37313303450355
0.655,-514316.2327189723,156807.1731900172,1977.8383746443465,3619.274750563588,-376.443600629972,-77.6558551996277
0.655,-514566.2146289605,158039.99825798147,4682.526397745285,4098.811484776286,-470.92906639204375,77.49868809881445
0.655,-515007.1698435748,159216.62762200722,7238.046649742206,4407.318729141308,-533.1423023013404,34.671704661566764
0.656,-515325.2798706627,160334.77716519745,9607.687834478913,4553.51690258123,-558.136963860939,63.81356061884435
0.656,-515167.8341827195,161392.1724719008,11759.22585951692,4547.439137049611,-521.3281906078937,201.91744504406233
0.656,-515077.71194907575,162386.7148687472,13665.745071178353,4400.039298327604,-387.00853260357417,181.77468644558394
0.656,-514966.042633777,163316.60750233967,15306.229211943451,4123.153182620461,-140.24039023934893,-78.93755803609383
0.656,-514790.62614329177,164180.38309176345,16665.82331635612,3729.5357819302717,181.5363823820826,-158.90277385228546
0.656,-514573.2777802084,164976.91057273152,17735.884854676984,3233.106558209413,494.54091577642794,-71.34530696558068
0.656,-514468.0457673128,165705.39669935053,18513.85689613906,2649.329329106936,705.8002676073165,-75.54157460664283
0.656,-514392.6756850095,166365.35192495168,19002.931989652367,1995.5093650597005,751.8518417752239,-38.080591919773724
0.656,-514215.6498689235,166956.54985283452,19211.57218760824,1290.988988049539,623.6681230531012,43.17403787674266
0.656,-514064.9097043169,167479.01804652144,19152.965577665793,557.2585696933238,370.49023940741154,81.24914034253743
0.656,-513953.15098204033,167933.03327271182,18844.402194323837,-182.18190059993748,76.65165482003067,22.243706976849353
0.656,-513665.7969553229,168319.1081156331,18306.57449567353,-902.2963053102749,-175.27590214303655,6.401843427665881
0.656,-513364.67425402097,168638.00092955498,17562.875518903093,-1577.2308932001424,-331.08194394724705,48.33687418993213
0.656,-513518.2754419179,168890.695075044,16638.637248085426,-2181.408183879924,-379.8698857219797,-114.30885269705323
0.656,-513738.0377934024,169078.27719542745,15560.231168410803,-2691.1054557171674,-358.50134121685187,-220.31214823084883
0.656,-513999.9108314408,169201.80386047787,14354.19692166723,-3086.0841051387374,-327.4834037864184,-21.599581719376147
0.656,-514400.7223130134,169262.2427404044,13046.554005420527,-3350.8587539840237,-327.65512014645356,86.36408069003664
0.656,-514658.21440913854,169260.46019976147,11662.26897396528,-3475.5916618703586,-354.8237240452181,101.35568997419614
0.657,-514515.2526516024,169197.27818652857,10224.918716196975,-3456.4933065875994,-362.10201233925454,235.3044663497858
0.657,-514386.6854174954,169073.60930261074,8756.559304535589,-3295.7114085575577,-285.13824928338545,169.98020854619972
0.657,-514222.4447992379,168890.5576545262,7277.621295997338,-3001.087727996807,-87.79177348956091,-81.49228695529746
0.657,-514037.2829481701,168649.43355864793,5806.746725081096,-2585.950181441846,201.3665307395686,-155.5414860749588
0.657,-513974.25102880615,168351.7267550398,4360.63283969075,-2068.781750203472,494.2077343951505,-141.93341017019702
0.657,-513927.7594003391,167999.0555622038,2953.907269354751,-1472.6852502323356,684.4117921461584,-108.82525945945235
0.657,-513788.3739219158,167593.12000002334,1599.0742740136204,-824.5459336135611,700.1297272451457,40.285575230038376
0.657,-513604.0167336484,167135.69577038797,306.58151739192346,-153.8046747055858,540.4912102501639,122.12394593772478
0.657,-513470.710929717,166628.64220736382,-915.0435005940059,509.0091559301413,272.42764476697903,60.47741558379494
0.657,-513180.4064727314,166073.89761493407,-2059.038670501797,1133.8161544118761,-7.421371513282793,18.662761562649393
0.657,-512925.8648068744,165473.4803725503,-3120.2173409795178,1692.5556467070742,-216.72122170695184,7.700617143389536
0.657,-513067.3960527654,164829.45525573584,-4094.8143579209823,2160.566565750579,-320.3475771048552,-131.9254914057674
0.657,-513257.2070666799,164143.81699082005,-4980.445266296464,2517.5725821398178,-342.0060091679052,-200.1574205482757
0.657,-513530.0771629903,163418.37187651382,-5776.056872636511,2748.48604753946,-339.0070796955588,-13.397222426283406
0.657,-513917.6564118453,162654.6833794481,-6481.772405722765,2844.1869077221195,-355.9141767019273,77.36551166817662
0.872,-514207.7820548752,161854.05798285856,-7098.674506325788,2802.135370187946,-394.99697584083697,95.17464383928746
0.872,-514036.21006443625,161017.60511675844,-7628.486232345538,2626.837747459235,-413.7749612085163,234.85234697934357
0.872,-513961.4658309777,160146.37929731802,-8073.154307683765,2330.0927396167463,-347.7479517737456,171.67339016984624
0.872,-513930.4416096737,159241.4751025066,-8434.546461390812,1930.5565418502829,-158.65661260486377,-114.60679511165654
0.872,-513837.6371666953,158304.02400690803,-8714.347124643125,1452.4970061543565,125.21380374187356,-179.85287596007402
0.872,-513710.6792581892,157335.1819983498,-8914.016450306843,924.1162077181215,417.3208598791907,-70.08650976214267
0.873,-513631.8223037509,156336.1342111049,-9034.770495498175,375.66311556188106,619.1389202468172,-33.71886131052452
0.873,-513514.43094187154,155308.0870073254,-9077.623236578984,-162.59555663345364,666.9064086799754,15.31822237072629
0.873,-513343.93183516647,154252.26037097163,-9043.464697122854,-662.3414406774275,556.6487160798342,62.08632781529741
0.873,-513168.2471237478,153169.89419619442,-8933.147701256785,-1098.915575606251,340.05763710425254,45.62243226121063
0.873,-513031.45444768126,152062.24805327653,-8747.606703861946,-1452.7134241929016,94.91607530474994,-5.8487357994308695
0.873,-512838.8718174544,150930.5869205599,-8488.011231289314,-1710.1920669351057,-111.22184091147119,-30.134703262723633
0.873,-512416.33444027125,149776.19009024836,-8155.888931471658,-1864.3233806868127,-240.73939748395242,41.61449458853167
0.873,-512404.6221261767,148600.3671138209,-7753.235511577976,-1914.5415814203445,-288.524147336906,-14.742551258343155
0.873,-512559.1173838517,147404.3870346105,-7282.743729935684,-1866.4916148562215,-282.1872170149636,-199.18414787831716
0.873,-512737.1266766938,146189.3508824729,-6748.091255293808,-1731.5045670343811,-269.8054653839963,-96.22455441548664
0.873,-512911.6490974008,144956.1297619461,-6154.089326284948,-1525.4808996975255,-286.41119022277144,93.0501553480135
0.873,-513104.4999485613,143705.37357399345,-5506.679751148597,-1267.2907348874996,-327.53712105704017,103.85026697469584
0.873,-513584.7942334169,142437.51324972877,-4812.89723530946,-977.0891122021912,-356.7115345206139,33.53488556854427
0.873,-513661.3266064319,141152.7543101223,-4080.8017873561103,-674.7098640951672,-333.73735524037875,16.111838997443556
0.873,-513523.6398605872,139851.15791174714,-3319.241720159085,-378.0024340755069,-231.20045761642996,178.2177239536104
0.873,-513353.14075388206,138532.793987109,-2537.4844232297264,-101.32680960030112,-40.78088582788769,108.48103824321879
0.874,-513188.9895426023,137197.83392505487,-1744.930405954651,145.26530854669483,213.4564691078449,-111.63556617240829
0.874,-513090.01601815416,135846.55578606064,-950.9596490290884,356.0597882347853,469.3570541252511,-131.76845301160938
0.874,-513003.7382845567,134479.31400189697,-164.83393824104135,529.1509950613964,646.0179323720176,-126.76850934157846
0.874,-512815.8048171765,133096.51712892528,604.409945680159,665.6104235340995,680.9933177985276,-10.559602320674458
0.874,-512616.6060705908,131698.63571952135,1348.1072572266085,768.5559838135375,562.5850489997538,93.36005743789428
0.874,-512555.6305117167,130286.20586580134,2058.097040640923,842.1499967781255,333.13065686225855,15.827371974373818
0.874,-512517.1855112536,128859.79272254788,2726.783283456762,890.5526378628488,62.33192632198734,-38.58361813329975
0.874,-512331.397811341,127419.95756787815,3347.191994315623,917.0879312311408,-182.98800786775155,15.716099466051674
0.874,-511889.7273409042,125967.29378529637,3913.121018245909,923.8929318305811,-352.16739045211125,115.97886054049013
0.874,-511767.4185952448,124502.48563501985,4419.306932124794,911.9145236320453,-417.4646716615698,28.68161385829444
0.874,-511989.2373072192,123026.25772707594,4861.407207187723,880.840774421652,-389.6138605827091,-227.39568562647037
0.874,-512174.7567861983,121539.2292730295,5235.826252211507,829.0247815094028,-320.4656120718146,-184.40183793654433
0.874,-512287.3201712752,120041.8346787253,5539.638650692245,753.8869576113583,-268.0058097857054,85.44174064209801
0.874,-512575.478860793,118534.33641046101,5770.650305460016,652.7902100138801,-254.30736885612714,122.40644899234758
0.874,-513041.82565710857,117016.81872487842,5927.426464224023,523.9180521527903,-260.51535082765804,7.971598554955563
0.874,-512971.104737652,115489.18565213533,6009.320256474728,367.0992714583587,-247.43920255284593,94.17701728468819
0.874,-512759.38901417126,113951.27946907368,6016.671137163632,184.7895910098112,-170.79642527956366,238.36970898963045
0.875,-512625.72558232857,112403.03912698242,5951.038523635278,-17.193927690915217,-1.8286735554720508,29.724845400385675
0.875,-512501.6286971127,110844.54905349376,5815.235453728917,-229.7338467059191,241.59719832319115,-186.6832842220174
0.875,-512390.94285857,109276.01143376275,5613.213308574533,-441.1460133640768,488.625308748251,-136.45245483340113
0.875,-512215.883995996,107697.72526832079,5349.929048203673,-638.2359538286071,649.1590831830981,-66.28501064547163
0.875,-512054.32558707305,106110.08384684792,5031.217632774382,-807.5177917653314,661.4953696196981,27.883489705622196
0.875,-511917.2646900732,104513.56984778034,4663.642951047712,-936.5203445270497,520.8194949285453,48.25435350842599
0.875,-511740.1494670093,102908.73991316807,4254.320545426804,-1015.0594073751626,275.88893589393865,20.94789566055988
0.875,-511271.7463102039,101296.2363573457,3810.7742746648873,-1036.230484207987,6.045670325616811,93.65204039025411
0.875,-511140.31805280666,99676.81931023949,3340.819862248852,-997.0492810537095,-210.4950172006029,20.463547489256598
0.875,-511402.4593117785,98051.30358606609,2852.306027697278,-899.015314922758,-335.62155053587776,-237.41689728091296
0.875,-511666.03108239546,96420.39417786736,2352.7176012160653,-748.5259816369127,-390.13725510687163,-206.9594095642242
0.875,-511837.6030728344,94784.58665539781,1848.9065794906076,-556.5795230253781,-422.35423005842404,90.22889770654729
0.875,-512043.2391218232,93144.18653406801,1347.0376780617034,-337.6553703811277,-456.46439589237616,180.4875600200321
0.875,-512523.8016276123,91499.3329812457,852.5723664333966,-108.2611088007182,-476.03543164878556,54.91051887575304
0.875,-512524.963918324,89850.00200340786,370.25075110152864,114.61513039348894,-444.411726785007,45.64263641902653
0.909,-512388.1712422575,88196.09604766827,-95.7730889710865,315.28907902618704,-326.095665222404,177.43606388873013
0.909,-512207.83736799215,86537.59138350203,-541.6983313428955,481.10437837626534,-105.26169320838108,53.56037058982474
0.91,-512156.60716970055,84874.60415375807,-963.9692995525162,603.5027288011927,190.66432203158638,-156.94663782295538
0.91,-512141.7656113823,83207.3616527861,-1359.3155343727494,678.3330622921212,485.1134265718447,-164.22252125943487
0.91,-512035.4607147528,81536.16035731192,-1724.8143443868319,705.6697303341898,682.745458821536,-78.74206714580941
0.91,-511628.3907447328,79861.38412193353,-2057.863934721676,689.4188458449111,721.4035844508162,117.4665855581843
1.027,-511390.56818372826,78183.56741436533,-2356.0934767549707,636.7267284155276,605.7176179794596,132.73069280432537
1.027,-511102.5883081661,76503.41162271322,-2617.35242886568,556.995117551302,393.8574876085131,-45.407497842563316
1.027,-510656.8051167494,74821.76154761271,-2839.7670991083373,460.6524155431722,158.84648140641548,-17.61174521765497
1.027,-510778.2197926307,73139.56600110617,-3021.8241716917455,357.9002785419145,-45.62606973732272,-92.84167457075091
1.027,-511011.5720047441,71457.75041094434,-3162.582111539343,257.3729133234975,-208.20904307056662,-261.2904567323276
1.027,-511182.7863672717,69777.06855608795,-3261.896504855657,165.06949873745452,-351.08466437242805,-15.606246157054557
1.027,-511440.9043122417,68098.05983891473,-3320.4602204302923,84.03110705479335,-489.22078120916285,172.77338066666562
1.027,-512000.23436549125,66421.04152103254,-3339.765027112189,14.535485350563874,-606.0052122567022,37.82817149089533
1.027,-511807.6517352643,64746.1166675594,-3322.0169079422017,-45.32234463999188,-659.4969329357477,145.82476408370712
1.027,-511578.32283715287,63073.31362171512,-3269.8393303378725,-98.45202090702297,-595.2540446389721,298.43329800442734
1.027,-511423.6487655221,61402.758208795385,-3185.930582321437,-147.4929777625523,-376.3312389830935,-8.437100524548441
1.028,-511266.203077579,59734.71129154081,-3072.940078945714,-194.1119630480933,-27.322274206861948,-235.3572418718104
1.028,-511067.5407728602,58069.53715826669,-2933.4658590496133,-238.73833837996773,357.8288208769645,-131.55504600754648
1.028,-510843.93392132927,56407.69229257951,-2770.0357809033917,-280.47693951404835,658.9240980327249,-65.52213805564679
1.028,-510688.90222178726,54749.71809408957,-2585.095852439914,-317.2381804089919,786.4530193585906,9.611133179234457
1.028,-510484.87549839925,53096.2194718976,-2381.0308247916864,-346.1018825703097,716.7850909914614,43.01090108859353
1.028,-510058.0465862807,51447.863346285434,-2160.163141617246,-363.7531371803063,496.17902636647887,90.33284454618115
1.028,-510075.0339120667,49805.384764595336,-1924.747461856401,-366.9660859196803,213.51391391087054,21.263495571096428
1.028,-510299.6242403537,48169.5025188878,-1677.1045446100306,-353.3497641766319,-51.390482012431676,-223.54463469819166
1.028,-510594.6672671637,46540.77159042479,-1419.842165574068,-322.15178912906,-264.0288354633294,-132.75700490389136
1.028,-510848.13604928687,44919.50597083686,-1155.9509187945741,-274.61308102991245,-424.64155659030166,84.26308087828511
1.028,-511256.0106821073,43305.77941586313,-888.7611320517126,-213.82685916875732,-536.3226605380751,98.761755333966
1.028,-511296.4226360825,41699.46207262193,-621.8282947289208,-144.27241759324698,-586.2921352518197,148.52119783435774
1.028,-511122.0790293311,40100.32813397333,-358.7024863516507,-71.00882066570196,-544.5796818887457,209.90810326389328
1.028,-510924.31079439056,38508.20438934947,-102.64072716393932,1.2495203237435248,-382.3569920789241,66.29688230268948
1.028,-510690.06451249897,36923.05544230332,143.56829602519176,68.74260222919699,-105.8026019732406,-128.71964896697318
1.029,-510479.51107972994,35344.99465920715,377.6460335200562,128.8746527213906,225.14027801262364,-152.1013066960295
