Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.181,-518211.9629635767,-129243.29652056831,-43088.78043022991,64956.095897633946,-47888.37648186697,2347.916744908871
0.181,-518165.2925211541,-143940.5086517119,-35161.766919550355,68977.14601486092,-24889.47774014952,2583.608625553534
0.181,-518177.2730561821,-158768.74638862343,-25081.56296027984,67623.33301284429,-7570.737812907582,-721.8929753714328
0.181,-518255.2359408422,-173590.97284784005,-13072.26013539831,60562.58091220154,6233.516624772657,685.6327755807433
0.181,-518220.9036613588,-188273.27787854403,554.3894922713355,47987.42980783306,18712.259701774565,-1230.1915514104621
0.181,-518173.2497421801,-202686.43164357022,15410.982265753037,30613.717418827728,30263.03579897225,-333.79885945332353
0.181,-518128.1886253582,-216707.22284454675,31049.49536453313,9627.077306588853,39389.33606113614,113.30841320702166
0.181,-518177.00483524863,-230219.62696326495,46978.56555754934,-13417.168895973313,43866.646107108514,-284.04424789724
0.181,-518009.9031937007,-243115.79583730624,62682.26326071138,-36730.39382008085,42216.11841856066,511.03006158416974
0.181,-517986.6573794672,-255296.8441766897,77639.6102558093,-58449.55561638824,34618.911234393745,-10.305346316614305
0.181,-517984.8692399108,-266673.4766988025,91343.99419378329,-76803.13386016143,22894.515855874735,34.562259936050395
0.181,-517865.7791454529,-277166.47460260784,103321.71070307864,-90268.25456997102,9731.962353063647,6.427086880445131
0.182,-517829.3010985018,-286707.00945820595,113149.00621592288,-97704.25275260603,-2309.4837884783446,-118.73358282279514
0.182,-517879.726633993,-295236.82079157507,120466.97914025627,-98450.7686579786,-11539.417583379036,8.5366939882515
0.182,-517827.4235519676,-302708.284247118,124993.81920754715,-92382.12957169248,-17365.121629127625,-85.20510406937683
0.182,-517793.8065283068,-309084.33686547005,126534.07645668532,-79913.92802403388,-20051.11352922769,80.32823378271132
0.182,-517749.6394812631,-314338.2746271659,124984.70431157714,-61962.41741673954,-20260.60146967213,42.64021605413291
0.182,-517701.8961551066,-318453.4619991055,120337.71490740989,-39861.73461550137,-18656.08656427199,-14.507311144043342
0.182,-517743.9174346826,-321422.96736685454,112679.4542193431,-15247.545775059203,-15715.36578724995,8.917498298047576
0.182,-517686.7863758548,-323249.12811499747,102186.64312428511,10081.605622878425,-11762.681703352391,-49.56155655271141
0.182,-517620.5358052893,-323943.0337689404,89119.464753737,34312.455673374185,-7105.3660643689445,38.79355897728237
0.182,-517680.4384804295,-323523.9499889289,73812.02242268028,55761.46843080297,-2150.795856103481,-5.2540136685129255
0.182,-517576.5475722012,-322018.7151385058,56660.55901102909,73003.243188157,2574.3950291319416,-30.522754691337468
0.182,-517617.3171540877,-319461.0957458035,38109.95823358988,84972.66265818295,6512.992594052382,39.4020730729535
0.182,-517529.2512809338,-315891.1097401874,18639.053297035156,91033.29140861348,9216.31661710602,-15.478870557242772
0.182,-517464.0735941021,-311354.3311969092,-1254.7203775002881,91007.84210944464,10458.237687162171,20.588123463196098
0.182,-517488.92873393645,-305901.1885472819,-21070.790552489238,85170.05074738567,10273.854076564337,-1.9125340158934705
0.27,-517393.3526746456,-299586.2762543912,-40320.52630296368,74200.66054973596,8915.471043261083,-42.85015944165934
0.27,-517302.06815029006,-292467.65895089053,-58541.39986746093,59113.28076540596,6761.304547324958,49.334516754810465
0.27,-517365.7259184988,-284606.1855349539,-75309.81608731892,41158.02559144825,4215.940857176048,-24.588328258207184
0.27,-517274.083766232,-276064.84635818785,-90252.2825679601,21712.216875365022,1633.1606772637342,-42.321138007289846
0.27,-517209.1743003338,-266908.13694943336,-103054.56383922097,2168.154825251971,-716.276408158632,60.008847383753164
0.27,-517189.5047652131,-257201.43197864792,-113468.6076917172,-16172.569818910408,-2642.800927224832,-2.1543025797436712
0.27,-517215.70100971474,-247010.4159973464,-121317.18209385431,-32190.0830179581,-4028.0404371615714,-39.30948602719582
0.271,-517209.084893356,-236400.55969869613,-126496.15762250235,-45016.075781245156,-4815.1727799023765,-3.210826907772571
0.271,-517131.8372645184,-225436.60990348182,-128974.42234891668,-54078.23719650753,-5000.404746653558,24.41636940781609
0.271,-517090.3524268094,-214182.1000834558,-128791.55328987018,-59117.62587498643,-4629.351494901867,38.34673947068222
0.271,-517106.8033107285,-202698.9170066637,-126053.48104710007,-60179.863240702405,-3798.66799058182,-23.88452047217288
0.271,-517010.3331816594,-191046.92443596316,-120926.38913402693,-57583.10101320395,-2651.7751522947665,-17.58602812269237
0.271,-516985.9250767142,-179283.61602767924,-113629.09292485491,-51867.37724965155,-1359.2842967888391,22.47507576207863
0.271,-517002.4653676112,-167463.81453873162,-104424.24639672504,-43731.31132469483,-92.58815000166396,-32.62784362885577
0.271,-516918.8698433483,-155639.4256324928,-93608.73260874524,-33962.6325782299,1000.9775210858788,-5.73643316073867
0.271,-516943.09913433786,-143859.2221887232,-81503.55358540722,-23368.890804070972,1818.6219040002352,28.079258823941927
0.271,-516840.01288891,-132168.66452840922,-68443.5770124825,-12714.177759464836,2310.901653997161,-5.127739910734817
0.271,-516759.0995739818,-120609.75560167307,-54767.4726435495,-2666.593359195182,2478.2885706401557,33.01100156940811
0.271,-516787.978027818,-109220.93926284178,-40808.15932793001,6240.188800704206,2358.278447400806,-18.028712438885123
0.271,-516677.8286311423,-98037.0538869624,-26884.054220585058,13629.473579523336,2008.5555222122393,-43.36090131792298
0.271,-516725.3037363653,-87089.31536458994,-13291.315528474022,19288.140710223186,1496.5153195275307,19.604969378284295
0.272,-516700.5380035088,-76405.3309815325,-297.26513122769086,23158.577152280384,893.6888265293883,-26.671374547542655
0.43,-516632.1416654756,-66009.1403056954,11864.880707733306,25318.44360416084,272.22924704607794,24.12616953869292
0.43,-516573.3118740692,-55921.262770668895,22999.91976294823,25951.662303550886,-297.52022751094137,53.750783835712355
0.43,-516643.5857586367,-46158.783472595,32953.130833131334,25314.30321038423,-756.0961258248863,-47.379161049146205
0.43,-516651.3641657072,-36735.489754907685,41611.29796062187,23699.16563997747,-1066.9121851265731,-36.86154539558629
0.43,-516624.6314793386,-27662.01273264129,48902.42461992335,21402.716754514207,-1218.079573544066,22.71819504829182
0.43,-516543.0029085879,-18945.953375545087,54794.26983978274,18697.332542579567,-1215.1323883500354,44.48194981357665
0.43,-516529.0554200477,-10592.023267124801,59291.79397522777,15810.781271533893,-1076.3421985418827,14.17639645827876
0.43,-516555.430478505,-2602.225585578684,62433.6367305273,12913.955403980519,-833.7438591009377,-43.134128716701525
0.43,-516444.1187911176,5023.947844344913,64287.84618977909,10117.053305325046,-530.7358931387812,-8.130458858446218
0.43,-516360.0762319656,12289.339394679562,64947.10640508832,7473.559053229323,-211.69041340241802,43.07938137289602
0.431,-516390.38519744703,19198.93860393102,64523.61473425908,4990.439279229455,85.23716456838883,-26.631827584191342
0.431,-516319.12783612346,25759.66120488887,63143.767251830286,2642.501830930375,328.395169670619,-39.01279153286305
0.431,-516254.8442190701,31980.138553807912,60942.905462479685,388.8260266656926,496.1968347081438,35.55203613100457
0.431,-516300.7994056701,37870.5190126963,58060.296321057416,-1810.9606235144295,580.7778819539199,-9.49189262103755
0.431,-516188.2360205932,43442.259025095584,54634.46114646555,-3982.623552471164,586.0302250682525,-11.153627481020521
0.431,-516147.1982177733,48707.931723654765,50799.02069502212,-6126.967751703248,525.8988218744125,49.21578077622689
0.431,-516153.4567062208,53681.04275795084,46679.13833106229,-8214.244365536435,420.4707345989691,-24.383310792807606
0.431,-516014.51826268656,58375.83907333329,42388.609253369985,-10183.762361483401,289.5770550188063,-11.375454893321148
0.431,-516041.4297630108,62807.13476722692,38027.673192461465,-11948.416473508558,150.6293373131366,25.194277059010346
0.431,-516123.6841826063,66990.1276530817,33681.52351344566,-13403.447335500208,15.961879940320614,-73.1846024657134
0.431,-516056.807763196,70940.21178227234,29419.508041349534,-14438.215207245961,-107.70671602209131,-2.7036151059583062
0.431,-515957.0295759475,74672.84569580977,25295.07377198831,-14949.335200836633,-210.97217681799975,96.86949031116092
0.431,-515872.3611679508,78203.4544498234,21346.359666063145,-14853.687994053638,-278.01031902526665,23.359317157257465
0.431,-515900.0773310754,81547.30574385186,17597.267673184033,-14099.997685093716,-296.85565561353997,-42.37260106118629
0.431,-515923.6807732202,84719.36241210933,14058.925674793481,-12677.675294765028,-271.01459383224847,-66.75776765876799
0.431,-515814.1572253892,87734.1624693226,10731.521888718737,-10621.810059669575,-216.92075122692768,7.286580607309588
0.431,-515824.97546970553,90605.74375802446,7606.431584679034,-8013.730947560988,-151.3311489358557,51.43720059879706
0.431,-515796.8122716919,93347.5697887654,4668.463660124752,-4977.209380572181,-85.12225651006702,-18.84622354230669
0.431,-515714.2896311629,95972.45500338644,1898.121928467179,-1670.682147934723,-23.909342749122516,15.03530018881429
0.431,-515653.224665311,98492.51722049736,-726.1725295244485,1723.8319687828566,31.277947994291026,27.729161269715405
0.431,-515708.5675845823,100919.12981407721,-3226.02549186224,5013.984148169279,79.6593245334052,-50.59495763888117
0.431,-515657.5162002464,103262.86273980545,-5621.2688601000045,8011.2588326020295,115.85333797084695,-27.00335838504543
0.431,-515515.8955473776,105533.46000425486,-7928.401019094437,10544.91573296582,134.38816799352844,54.798015431981185
0.432,-515617.5512811603,107739.84092802311,-10159.331728565207,12474.451612268937,135.15350327403394,4.007494136953028
0.432,-515578.48043185245,109890.07247056662,-12320.538678638932,13699.38632212557,119.52890814796046,-62.16851013932319
0.432,-515544.2375593469,111991.35212484816,-14412.585547122293,14165.738602155128,89.10977317141715,32.06619785136718
0.432,-515596.3618274167,114050.02496627676,-16429.961329647573,13868.825596411933,49.2922876013954,16.78076723232516
0.432,-515563.0130246893,116071.59657171098,-18361.28095002389,12852.17343061743,7.781246717517206,-27.530124169570627
0.432,-515443.1182674311,118060.76264760956,-20189.784947222197,11202.846236345544,-26.847934472702946,61.64905032888055
0.446,-515421.03474390926,120021.46275135347,-21894.086881230854,9043.751409169618,-45.80818088669275,13.692769502085866
0.654,-515417.4584647964,121956.91092002905,-23449.190851110536,6523.5487044003185,-46.4512235848988,-61.16241361280845
0.654,-515353.3536616986,123869.61204227176,-24827.70854559308,3805.128059012899,-35.88545727225846,-14.364972865892923
0.654,-515285.85139344353,125761.40323654895,-26001.155612748993,1053.7747750582284,-24.45745612832434,19.40692267988925
0.654,-515311.15356816695,127633.50170689785,-26941.294647124305,-1574.0748177155347,-18.85471591373698,-6.215626623728895
0.654,-515332.2536149328,129486.53183284261,-27621.50577801092,-3940.7194513163045,-21.863354887404967,-28.36469916551141
0.654,-515227.5580439041,131320.56235420686,-28018.080621753346,-5934.950169699911,-31.852938298369736,29.957263825199334
0.654,-515175.43377583433,133135.17648537306,-28111.354529015483,-7477.1685455293045,-40.57196762807871,53.14467779605184
0.655,-515223.8923578134,134929.5297112888,-27886.702925177633,-8521.81625997622,-38.640023624740934,-36.17351899102505
0.655,-515123.1306938089,136702.3821615777,-27335.385337190444,-9057.200375468543,-24.20477023013882,-28.571842869510874
0.655,-515154.601950002,138452.14492506871,-26455.14966133396,-9102.85276085347,-2.6941313775405433,21.483534199767746
0.655,-515112.2230425147,140176.9312156011,-25250.592950946033,-8704.89382248926,17.876580324249517,-20.578654606171767
0.655,-515020.04444838106,141874.60611854,-23733.280590916394,-7929.987498669083,31.433305787571044,24.281117084537982
0.655,-515053.48265808617,143542.84158854338,-21921.61571251462,-6858.49871332932,36.89014747064084,17.246262092812685
0.655,-515015.7529134456,145179.1529283699,-19840.5051454452,-5577.555716410238,35.50316670089069,-48.049734200700186
0.655,-514941.8133427874,146780.93499150279,-17520.811816620066,-4174.531370416023,28.917241548851962,27.372201139180106
0.655,-514956.565494128,148345.51177375962,-14998.597972064392,-2731.3751908990353,20.101452420670284,9.979856904727058
0.655,-514837.6542136257,149870.1773465955,-12314.223661660897,-1320.2072874088587,12.050802485150598,-16.59612814729917
0.655,-514767.2909220804,151352.2395121957,-9511.318359427627,-0.33214670968166615,7.2396024697836765,39.71483909552626
0.655,-514883.25177231454,152789.04807128254,-6635.690582638929,1183.2336066281937,5.474312539755374,-54.74493857486232
0.655,-514793.7553875155,154177.99383386745,-3734.233523815915,2199.787455877772,1.1536773631542019,-47.41844690334983
0.655,-514708.9081655632,155516.53899431918,-853.7719869115479,3031.9283855443186,-9.619771481822681,86.59177117978106
0.655,-514735.0150030869,156802.26791510524,1960.0947192879983,3673.7556593127424,-22.58821698006068,8.017378195669153
0.655,-514635.8626646832,158032.90552444174,4664.038847941703,4128.443407303649,-30.696290052876066,-31.719462139633833
0.655,-514592.67909439554,159206.333110218,7217.954361233327,4405.621912265637,-29.51777952987868,30.401105442200787
0.656,-514584.9006873251,160320.6078699726,9585.795234106256,4518.893787997133,-19.044981125696722,-32.13752443384146
0.656,-514530.6306517876,161373.96617589303,11736.251544313722,4483.6757497690705,-4.572976431651114,-21.679352331440896
0.656,-514598.3117339983,162364.82249028145,13643.267706656485,4315.58080307659,6.027766142558903,5.036795078252908
0.656,-514511.1399306226,163291.77076769288,15286.405136611123,4029.450882270874,7.1637324799194175,-7.133499709627358
0.656,-514437.6473948535,164153.60345172856,16651.068844231664,3639.080124903652,0.5982470796798225,62.3561545292614
0.656,-514497.55006999377,164949.3289894279,17728.57032936588,3157.4801473393904,-5.790650408558577,-7.390107654675376
0.656,-514488.6093722117,165678.15464936264,18515.98421029274,2597.443611127264,-7.0512989800799915,-64.63664265396073
0.656,-514432.99823200685,166339.47491836007,19015.873010637664,1972.3569483359142,-4.017973425654418,33.89732106690644
0.656,-514280.1122999326,166932.8969522785,19235.943148256298,1297.1595810975866,2.7872570283752793,48.59622124492307
0.656,-514239.70034595736,167458.26577161238,19188.592372768802,589.1347954779073,15.35046144228454,6.807255926163634
0.656,-514303.0898932326,167915.64419319906,18890.301350482187,-131.76192755322165,31.42243926318406,-68.6628011509165
0.656,-514221.9977643488,168305.26950799624,18360.927888695533,-843.0578342842971,41.06167569779427,-46.53101405159396
0.656,-514247.8363809391,168627.53917144984,17623.00830505613,-1520.2733411790737,35.083627098841134,45.853042463902966
0.656,-514181.85403130704,168883.012198623,16701.068666641884,-2137.816246600186,13.56584449296679,12.497806461615255
0.656,-514145.6442052894,169072.4056442579,15620.935788798175,-2670.259634829755,-14.161722481228935,25.058178445746307
0.656,-514123.5606817676,169196.58897021992,14409.071824962683,-3093.8832058687854,-35.40525747817719,10.494993987042108
0.656,-514078.6783789013,169256.5705019453,13091.941317776262,-3388.3478525511414,-41.88597565042164,-32.081689814600395
0.656,-514122.2195771002,169253.47788799947,11695.42903888222,-3538.329154058114,-34.05808369125225,-9.343468918305007
0.657,-514005.2752501101,169188.54285174687,10244.336558222543,-3534.910802959038,-18.977195160455267,-3.2366525969846407
0.657,-513936.34247020993,169063.10528714897,8761.988380705152,-3376.5496332918383,-3.1048761598431156,44.93465432053199
0.657,-513993.9205639268,168878.6091855423,7269.91017149948,-3069.5906630840936,10.387704725611002,-19.184335149169783
0.657,-513899.41738836974,168636.57097247578,5787.552082704136,-2628.3192423400415,18.32635801876677,-46.801597685567685
0.657,-513854.8927134148,168338.56600314326,4332.126264696509,-2074.3839425456413,19.10936118722566,51.378410217614146
0.657,-513834.95495736063,167986.22940547578,2918.5483663433015,-1435.635953644789,15.122593295634942,-8.061455689326976
0.657,-513824.762561889,167581.2366135837,1559.4238232338614,-744.5719601324527,9.29876646267985,-28.323689155527973
0.657,-513810.278631482,167125.28035184107,265.0965852082446,-36.442488827526105,2.5699244192173865,12.099715354095679
0.657,-513815.4642361956,166620.05712685708,-956.229514763754,652.8713322737245,-5.061934012750498,-9.083364800855634
0.657,-513756.8132587449,166067.2603755698,-2098.312481951482,1289.041146305396,-12.605077004010127,20.40340383326111
0.657,-513730.4382002877,165468.58147654065,-3156.6477865203187,1841.371402079915,-17.015703344994108,21.575034552282887
0.657,-513773.5323635975,164825.70205154698,-4128.235698573719,2284.5725907707556,-15.73809330549193,-27.11422928914544
0.657,-513635.13036193023,164140.28169771517,-5011.345793591453,2600.1184792978243,-9.199528462223498,2.57051388353284
0.657,-513593.6455242212,163413.96803208312,-5805.249525588452,2777.1798243029766,1.6750697771831256,40.55091971877846
0.657,-513645.5909783353,162648.39537676066,-6509.982767563564,2812.9805531492384,14.975944011079264,-45.89545745898795
0.872,-513523.72926756495,161845.15905572334,-7126.165962953753,2712.5396134779608,25.08473095000045,-28.000049703463446
0.872,-513499.5893835533,161005.81409930665,-7654.8141355552125,2487.9936390929074,27.369120603781994,53.776938416442135
0.872,-513596.238326578,160131.87145245975,-8097.182822315097,2157.492721550627,20.87791185498645,-45.94047384604346
0.872,-513588.2811055519,159224.76417421008,-8454.693780937867,1743.6945615912819,5.090191086886989,-36.05834786016203
0.872,-513518.4542558735,158285.84249488567,-8728.851609474656,1272.1638906427095,-17.204345891076628,74.61805991400615
0.872,-513413.7586848448,157316.40924111003,-8921.135337931615,769.825112165521,-35.32892217164863,48.63244594728167
0.873,-513357.87932370655,156317.74439663722,-9032.943709918984,263.41117367738644,-36.408555933373464,-1.720572751306463
0.873,-513354.660672505,155291.09584616084,-9065.626544964854,-222.05989284128594,-17.034657709109524,-52.80004477815237
0.873,-513442.9053596146,154237.64585449174,-9020.581478121661,-664.6505462117473,11.081209597279667,-75.49488857257529
0.873,-513343.03776538826,153158.48876128328,-8899.354550989025,-1046.5225066699036,29.07129618500676,9.907162710587727
0.873,-513253.8096015227,152054.65380525432,-8703.687275103915,-1354.4697539668862,27.61098172972106,88.81477170990547
0.873,-513333.0241838723,150927.12846345225,-8435.573379180814,-1580.1105022509219,12.518231278836538,0.9050596248853253
0.873,-513268.38293890754,149776.84097121368,-8097.381686829175,-1719.8880121420686,-5.4587475635844385,-50.90520382738032
0.873,-513186.8437751346,148604.657011588,-7691.954575679328,-1774.7472082101053,-17.622155055359144,42.44408425979782
0.873,-513231.9942989343,147411.39751871873,-7222.666085542152,-1749.5259932763977,-18.707539222360538,-7.9955812762491405
0.873,-513118.8944719904,146197.83730240125,-6693.496040725816,-1652.2552391564236,-9.781752662612234,-34.043263381070574
0.873,-513078.92955290433,144964.70951637498,-6109.0777910588795,-1493.3593617373583,3.6847931540823993,43.267494924293715
0.873,-513040.57395941904,143712.71677071604,-5474.715253282352,-1284.8224652045367,16.119509434274732,-17.774792397161946
0.873,-512919.06987656,142442.53215339157,-4796.392350877776,-1039.4288397186053,23.44357104035771,-6.007749497031909
0.873,-512971.5517725411,141154.79883624866,-4080.7600008283084,-770.0926272167386,23.813078672053052,6.821293233690085
0.873,-512973.4293190753,139850.11280549498,-3335.1226792615107,-489.34622742804584,15.75109654561129,-62.53433911269531
0.873,-512828.9476429162,138529.01550103514,-2567.3834240246074,-208.91200050917405,-0.4789560510234878,45.32095318213396
0.874,-512805.4336077492,137192.02255303948,-1785.9100149310098,60.71580025911044,-18.0029185663725,63.1046510002343
0.874,-512892.2477832136,135839.6264194682,-999.4203592644126,310.4878401812548,-28.624752641786472,-71.70035418456246
0.874,-512835.2061313637,134472.2661310153,-216.89949054578733,532.8183239729454,-31.580971130368198,-25.67649146298936
0.874,-512754.38222341327,133090.33459621345,552.5556542489641,721.6496009755424,-29.684456353323185,62.230433427292155
0.874,-512818.3082125555,131694.20462862615,1299.9293678369254,872.5182765153135,-23.396485007334377,-2.0040515791770304
0.874,-512842.8057244785,130284.21779511675,2016.4281702366911,982.4672491740206,-14.232113356174523,-48.57251993459067
0.874,-512821.52686375706,128860.67046194209,2693.6180055204686,1049.9331244950627,-6.165256424475956,15.418259641723125
0.874,-512682.1413853337,127423.84009972226,3323.61768804202,1074.750667252013,0.4429304217783283,58.308337010326795
0.874,-512646.1997802496,125974.02331668582,3899.298274752193,1058.176634927691,10.910199950076276,21.27174630816444
0.874,-512678.8333271544,124511.53581746161,4414.407421981605,1002.7735191360023,27.98086329492253,-60.23959430765535
0.874,-512553.2165233155,123036.69177471408,4863.642914683691,912.2149903552119,45.70851277586644,-32.0113402200368
0.874,-512518.8842438322,121549.81116895057,5242.747091434189,791.1671794355433,55.43075383577707,40.285325527525856
0.874,-512491.1680807076,120051.22995120444,5548.581645716355,645.1633018748253,52.32726244688274,-18.540013814155827
0.874,-512346.7758115263,118541.2970886933,5779.157386415823,480.41889038618757,36.73158949675053,8.575580675023957
0.874,-512405.1585680436,117020.37621021018,5933.645691705661,303.641453249133,13.740275224620746,17.297699269169243
0.874,-512357.7728697983,115488.83153465306,6012.341968238707,121.77619645262095,-11.168770764451438,-58.402020490233554
0.874,-512311.1024273756,113947.0148582982,6016.608859627291,-58.25150504051386,-34.397999294475085,25.84708854740893
0.875,-512368.7699280703,112395.26920003643,5948.8249531441925,-229.743479183945,-52.48888622438608,13.994194397775573
0.875,-512271.3163222452,110833.92720166784,5812.307840580467,-386.45005840013073,-62.4899461246323,-17.849263800599147
0.875,-512197.55556554266,109263.32425478971,5611.243800280311,-522.7420804399424,-61.121118959625164,66.12850230446202
0.875,-512221.427228621,107683.81454870236,5350.607828372132,-633.7702310009313,-45.83394222212337,-21.85803241416579
0.875,-512212.0394959497,106095.75552476883,5036.024785717148,-715.7078576177905,-20.479099212248002,-60.225917437681346
0.875,-512102.1583202074,104499.49944464258,4673.6345490777785,-765.94001926074,5.911817582799813,34.32978336249653
0.875,-512120.9337855499,102895.40918361838,4269.990053452151,-783.1360060454185,26.419760560878785,12.435275165335042
0.875,-512093.03880846966,101283.85730069697,3831.928701823265,-767.3246218009192,37.76421136102272,-27.506838237386546
0.875,-511928.79819021205,99665.22474595984,3366.444998673582,-719.913160667614,40.07927284219386,34.594109585668775
0.875,-511969.21014418727,98039.9171835731,2880.593816664558,-643.5929764218746,37.633238222689215,16.58552102210524
0.875,-511954.9944347137,96408.35329381442,2381.357465749689,-542.2704854991892,33.25307211953441,-70.39690571755636
0.875,-511998.7144468683,94770.93376507936,1875.4936749590918,-420.9871518217274,24.1199270693387,-16.117936722483137
0.875,-511841.7157938142,93128.04349487586,1369.4469446427756,-285.6664783229626,7.9684683557488825,52.934683365470846
0.875,-511764.5575719545,91480.08623553952,869.3217351160793,-142.71346533671698,-9.418976440056213,56.242967595593655
0.875,-511874.0811197855,89827.49102044293,380.82455383261714,1.3185729319633026,-19.304598545090812,-42.15273076457379
0.909,-511836.7984100341,88170.67253956407,-90.85036473019854,139.92933231413028,-21.315541306167688,-81.79126117938722
0.909,-511711.6286410843,86510.02466503577,-541.0698891400629,266.9779075210445,-20.680185077994793,69.22171671295655
0.91,-511788.16101409926,84845.94868191892,-965.7443400449356,377.0738498511719,-19.113503327596845,23.654475388728315
0.91,-511805.8635957079,83178.84152474551,-1361.358125765468,465.79980349923994,-17.097370904379204,-69.99484694992134
0.91,-511724.50324589055,81509.07765815573,-1724.997632183982,529.8607424431343,-16.25628891447832,39.11337656273099
0.91,-511697.5917455664,79837.03006738672,-2054.308954627223,567.2869920211289,-14.810097091130956,41.53576456650626
1.027,-511532.2782435749,78163.0967012653,-2347.4399619898877,577.5678661148953,-7.203644153930327,4.7976868050755
1.027,-511450.02382397937,76487.7172052571,-2602.992977256695,561.6571851703764,11.055774535933779,18.407579878316028
1.027,-511515.1121038332,74811.3624080313,-2820.0162283056584,521.8032578103278,36.47996781555139,-79.52428673183022
1.027,-511469.6933591001,73134.4930666358,-2998.0383728056313,461.2217795434459,54.8862325036971,-67.8091143463389
1.027,-511399.86650942167,71457.5466008439,-3137.0559587419903,383.82508094862254,52.247751093299485,61.481429604420555
1.027,-511451.722556558,69780.95002242558,-3237.4776938484015,294.01985859800567,26.98755942489879,22.162949047531583
1.027,-511357.21938100096,68105.11749014819,-3300.0901628477764,196.45747853977596,-10.411584134720215,-0.6525352777825901
1.027,-511287.8395662117,66430.45679655338,-3326.009448856388,95.8226237665757,-43.31810436212163,52.62917545477103
1.027,-511256.63653095206,64757.384972132815,-3316.620205673678,-3.3344661740267583,-56.71200173273246,-14.822633917312487
1.027,-511247.9640541034,63086.31999056017,-3273.5532128746554,-96.81681434418115,-46.7227732856818,-50.57762637519045
1.027,-511191.2800301648,61417.66636495882,-3198.673998831499,-180.98305081081372,-22.39534357794946,-4.027075159989181
1.028,-511080.77300557774,59751.82276765767,-3094.03991725761,-252.84063974398077,3.102587449935527,24.522780129002058
1.028,-511105.7175523898,58089.19269601684,-2961.8553549117205,-310.0918652534751,20.78897529150254,6.192526061757235
1.028,-511022.2114351048,56430.17475184981,-2804.4606427627396,-351.2059549342289,26.85610878972966,-25.337734459986677
1.028,-511011.7508186997,54775.153487138195,-2624.3220146179465,-375.4505231495698,21.95447333025004,10.455021361762192
1.028,-510956.3184924506,53124.500863314985,-2424.0068513283577,-382.8534799582389,10.65574248025041,4.646642015839461
1.028,-510964.096899521,51478.57326880677,-2206.1667277273327,-374.14717802819115,-1.4595885218959666,-13.22215078456793
1.028,-510931.0163177272,49837.70540295438,-1973.525676988441,-350.69561064816526,-10.709002106791559,5.143880894000176
1.028,-510779.560897298,48202.219695469,-1728.845298625267,-314.3559602551627,-14.529382656603048,29.92243807700288
1.028,-510812.10503722494,46572.444775045566,-1474.8774703841818,-267.3092943681381,-10.426500102422324,15.076613895915216
1.028,-510879.3390845465,44948.697840903405,-1214.3728694812285,-212.00525670289423,-0.9644943370112742,-80.5057083669235
1.028,-510729.31417576247,43331.2598241633,-950.0995475574455,-151.1249159873512,5.763726441598919,4.166644857948995
1.028,-510735.6620711878,41720.39628843878,-684.7910143562536,-87.40154133450577,5.864731730707717,77.89093464173493
1.028,-510682.7331403176,40116.37513364155,-421.0995595971077,-23.463525351621115,2.552344709175486,-31.88992212386802
1.028,-510543.2582549165,38519.46611361878,-161.57827611371778,38.24718200577432,1.1339326392135263,16.65648353481083
1.028,-510546.1192782068,36929.9501607363,91.35030113983974,95.56486538099868,5.606150151484144,12.760585971234832
