Elapsed (s),raw,delta,theta,alpha,beta,gamma
26.006,-355535.87741087406,-61.877846637195326,-36.842042027477056,-39.92237639845385,442.2767152981296,-98.03547266050009
26.006,-355737.4007388831,-68.20706187911193,-31.68148862710303,-27.950475635150312,232.7842125410707,83.48952066159109
26.006,-356166.28601149155,-74.32338620191166,-24.674374386819757,-12.724224628281831,-58.810930488648864,82.0976551217318
26.006,-356170.7563603826,-80.34947992306745,-16.27893038938838,3.42331924767538,-330.4382000808664,88.21865806513233
26.006,-355921.6685201727,-86.47974041517931,-7.10913885071853,17.94402134190409,-486.4617193092713,263.01867696056433
26.006,-355738.8312505283,-92.829271278505,2.32201144436673,28.85152741628403,-466.05150685196213,83.27759899383818
26.006,-355413.0322233477,-99.35615917032735,11.73773212518038,35.15382417132865,-272.9784697060277,-138.84010732565366
26.006,-355114.7705453361,-105.85157192128652,21.115454964016905,36.918339150504764,19.74906463854768,-109.14644725118706
26.006,-355220.0025582317,-111.9797759075825,30.616766760428376,35.041344941682596,298.55024528228887,-203.6069607402751
26.006,-355424.7445374423,-117.40213276378223,40.385659943840786,30.686673969727835,451.23752677282164,-209.94936515652807
26.006,-355695.73708721844,-121.9090618398198,50.34186421878657,24.724887957402544,413.1810923222729,19.772023402067134
26.006,-356055.77898690454,-125.48087253306673,60.097225707065675,17.486410254722173,200.08528042944272,126.80080215014459
26.006,-356215.4598492932,-128.28678902080856,68.98242239035443,8.81553031790149,-97.0401355685758,164.0269446195307
26.006,-356013.1318584838,-130.6030821269585,76.20749008465349,-1.556956677298416,-349.3013870927334,247.24615064550017
26.006,-355857.2954961414,-132.67034050532118,81.114255369602,-13.47004385091563,-443.20473935394057,122.33652967271337
26.007,-355704.4095640671,-134.60596775219676,83.33352335957831,-26.05497768739943,-335.8569911356808,-133.36488490988268
26.007,-355440.3013515832,-136.3967364037894,82.80482022297619,-37.82651117941242,-78.47668970642371,-162.71013904636493
26.007,-355143.0231503276,-137.89584676042847,79.77327405813426,-46.893452738805436,214.77337748224363,-64.9206312867318
26.007,-355316.2044663673,-138.85036304089743,74.72680780604738,-51.326096723661735,423.2653392515026,-125.98154304084892
26.007,-355570.29909733526,-139.02321422882505,68.18425657057507,-49.79746853050541,463.0717914495199,-165.90382847440196
26.007,-355824.3937283032,-138.3219863423497,60.47926805654744,-42.12818221287421,315.18202659365534,34.21600245028094
26.007,-356273.48497789924,-136.84892142760643,51.67775573127393,-29.40996250955473,35.29518335521561,128.54209056237596
26.007,-356250.06034971005,-134.88362146850378,41.61237700022686,-13.747428884521483,-267.3730355110115,153.43693460185023
26.007,-356048.9840565901,-132.7712706801704,30.068585295534717,2.394611357864278,-469.72473248910046,275.9559658471262
26.482,-355792.475437221,-130.76491617725912,17.036194089132472,16.9725599279259,-482.4123612299154,79.95366698493308
26.483,-355348.5697923386,-128.92979046166988,2.8517328335515586,28.83900682522497,-293.1963201775543,-120.78897798676917
26.483,-355029.11866058334,-127.11130653773986,-11.775467954347821,37.85925496259854,24.22803686068346,-123.5449696402211
26.483,-355251.831442336,-124.99642254487897,-25.895277044196263,44.59948450370213,338.1813281185314,-302.2388458658097
26.483,-355462.92131697194,-122.28547174815435,-38.62054640213709,49.62675551711857,508.8204025979876,-251.5453750192246
26.483,-355630.8276213202,-118.82636322554954,-49.3633952167728,52.98828263524565,454.61762016443345,107.32119403537945
26.483,-355975.6703347767,-114.63747219730405,-57.88475504495638,54.153253921555276,199.37658471789518,196.1643472689757
26.483,-356317.115583076,-109.9107615532449,-64.29515037255703,52.13413275976892,-143.3854559944416,100.82395368721336
26.483,-356192.1246280819,-104.98194794570273,-68.98927231701337,45.79242592007748,-428.7633592232246,174.23914133856306
26.483,-355976.9220324662,-100.19856135717251,-72.41814455138416,34.461411212068754,-537.7768879810187,186.1565110455267
26.483,-355735.7020063045,-95.77934210630198,-74.85346428813452,18.493786002888626,-423.2990451912424,-39.326464978337754
26.483,-355414.2839210372,-91.76107554068179,-76.29864851966329,-0.6268677487875607,-132.57144956575075,-157.18632285839703
26.483,-355052.90091668384,-87.99193784091298,-76.48670659845592,-20.488124194885124,215.78728694672873,-107.74420838941296
26.483,-355099.0349172396,-84.16597697543313,-74.95423960067302,-38.20255046018666,485.69937779214206,-157.35656213741458
26.483,-355236.6322561064,-79.94030266369883,-71.24641838270705,-51.149521634637836,574.0859351409476,-170.7000375684147
26.483,-355507.893026816,-75.07157011757995,-65.14469325571673,-57.693157102102134,446.56996848842664,-1.1001171519455966
26.484,-355922.38377599523,-69.50053713667738,-56.79938163137145,-57.56641962248925,150.32506710240568,87.89016820708639
26.484,-356241.0302449501,-63.38868233572826,-46.768711944228585,-51.89785913205641,-206.50278042725722,110.22582982934546
26.484,-356068.11714984383,-57.063631575314886,-35.901348987969435,-42.77958415557957,-493.7780559496732,253.62997934268788
26.484,-355908.1680665217,-50.86168378405013,-25.055916872272796,-32.44369918190354,-601.2426810400916,212.53542072937125
26.484,-355773.8787858342,-45.00306901676231,-14.877018974041029,-22.588630279834703,-484.535384225645,-85.53110202944663
26.484,-355565.6499344885,-39.571562372166895,-5.74365073103472,-14.148908711910565,-192.49069381404388,-190.27482913975837
26.484,-355123.35361520696,-34.506168240243376,2.2485356006178847,-7.243127047373946,157.65505496390188,-63.133157098302036
26.484,-355052.3644748169,-29.584107012857746,9.302447149671877,-1.2307430047785886,438.9479142079508,-62.97802035706991
26.484,-355243.69540735433,-24.49753693276558,15.781008773001986,4.851630259576794,558.9916488523077,-184.99970747398038
26.484,-355340.880792246,-18.995594107480223,21.968640167281073,11.65503519330801,482.2304285651576,-64.68613737032865
26.484,-355460.2391076373,-12.950129967196595,27.95722175950555,19.204088046241424,243.56188565375123,152.9886824018322
26.484,-355804.3665652712,-6.359944771208028,33.6373905284971,26.889385351662625,-63.9106465097957,83.85228416520113
26.484,-356212.3306050695,0.6135267888976657,38.65531540691252,33.48234434045071,-334.41642334309336,-20.38857799139805
26.484,-356155.0207322861,7.64169816647113,42.43010916085848,37.349210328042886,-490.22301009950525,107.23085236549377
26.484,-355937.94059013616,14.350178874768321,44.36873567792246,37.08714321134286,-491.228840003419,215.2721083623619
26.484,-355799.62799544673,20.46801909283435,44.117028045203014,32.17198292315669,-336.9667548444313,26.67324210012157
26.484,-355645.57977266074,25.872651547926694,41.637465101315634,23.136518851626136,-75.4628447814107,-166.66005852015223
26.485,-355334.80111775413,30.57859927015449,37.18536631563217,11.419529639807251,206.55772958183252,-96.4039998625085
26.485,-355044.1390328573,34.74837930427576,31.30366982142707,-0.8476866198119524,420.1680955888728,-21.260114981108927
26.485,-355220.27077916515,38.66306599363498,24.74423434314849,-11.263346569597275,505.17231503109724,-115.57808266310894
26.485,-355435.0263398917,42.59369663482768,18.235206013930046,-17.877646023072593,437.6268303315187,-160.25987813714892
26.485,-355624.65853985056,46.68016191547348,12.268201259351038,-19.780919518336063,233.94431959273425,43.07693236945488
26.485,-355827.6123795048,50.90907736620454,7.050822282734785,-17.217073698055728,-44.31116583953235,163.79978166281944
26.485,-356186.2237675457,55.126103271453054,2.5268986663690924,-11.42370718216182,-307.9385707159113,66.49662598935538
26.485,-356136.78170881054,59.05549361364625,-1.5792619572545235,-4.320268928163088,-474.6142012424152,85.90577272452356
26.485,-355961.007590414,62.392547003210396,-5.6012727335292425,2.085524070779229,-492.591085230943,157.17315637001593
26.485,-355828.2382283495,64.92366525272169,-9.73054809591509,6.334329970061987,-353.9557126805762,2.582186554966029
26.485,-355580.31267885125,66.57642517163751,-13.933383598133425,7.818357774593764,-103.11183731591836,-128.83866956170823
26.485,-355224.830535034,67.43403744463134,-17.93563972193369,6.829298702086248,176.9184089136943,-51.61870576956426
26.485,-355093.58109159244,67.74087630347879,-21.23429021356764,4.440476076182264,397.6876304083785,-75.06104538160434
26.485,-355321.47947805875,67.82644877415215,-23.241277035047226,2.0485873328988617,490.7944008868535,-186.38756846025353
26.485,-355460.0602936817,67.96496066999524,-23.5229727013702,0.7218386126418181,423.1423500528631,-90.77892664665706
26.485,-355615.27080717933,68.29747498427598,-21.932578900432517,0.832909883315466,213.82142733508,123.3488010490546
26.485,-356072.67690571275,68.81615976418195,-18.63219786938867,2.0120347480043677,-66.153824513588,90.79631399839127
26.485,-356087.1608361198,69.35512187365141,-14.08865403580419,3.2457091205678665,-322.6710268828665,66.25362766650505
26.485,-355828.506449283,69.67169808164066,-8.920723478557221,3.3317755709595502,-467.86246003710085,252.53102240755106
26.485,-355659.88488911215,69.60029186464743,-3.636538346934742,1.5396458829127795,-444.83884328349313,92.16237752328743
26.485,-355522.0193293118,69.11821860082023,1.4850708965356034,-2.1023331401595016,-258.27078966459885,-185.35331647918792
26.486,-355199.9753951997,68.33085977559483,6.377818051623805,-6.891099774846282,18.655272081666226,-120.84204886284715
26.486,-355237.16869797336,67.45036285873314,11.150342172074794,-11.653464675585909,277.767599327442,-103.39252236833272
26.486,-355458.71918901434,66.71708550333733,15.955916012409077,-15.174185773489569,419.79497693792973,-174.8605010160245
26.486,-355701.63794775464,66.27617958367335,20.797529787355444,-16.728014535170956,389.942052193604,-32.63213156585698
26.486,-356169.6834766488,66.09637001429773,25.4090334618812,-16.37560887598707,200.62449319766347,85.95384275620745
26.486,-356156.45124393125,65.96414184116931,29.26558229856027,-14.898589161009298,-70.44031547827763,158.2818499832938
26.486,-355920.506229461,65.59246230441877,31.776839517816654,-13.301030853155908,-305.148161183522,310.9582463492843
26.486,-355742.49693661893,64.78058142147268,32.55391141406099,-12.172446148222065,-392.92874622573663,105.89594241588202
26.486,-355502.2603872133,63.48502258527202,31.52739755689722,-11.424482785511486,-290.39967551537893,-174.87786463048542
26.486,-355081.4217426088,61.82794549116436,28.953066714985944,-10.343371447236578,-45.71637023706262,-110.08790834978572
26.486,-355151.9638481097,60.08270060054423,25.367066756791353,-7.813981868306001,229.19229056382892,-161.17504146239662
26.486,-355442.4471190509,58.55976532981357,21.381543472183687,-2.8842270012975035,406.73820908638254,-262.04112103782245
26.486,-355658.3649704892,57.4485577684319,17.417877053093697,4.60563370182858,397.3502245216914,-27.9211743302003
26.486,-355961.007590414,56.75414590969412,13.598441764879297,13.832811942359541,197.22613881687084,185.95436872025311
26.486,-356259.9845242482,56.30676306850607,9.765504857425306,23.18061279239737,-106.90706987225485,145.95588131039403
26.486,-356181.4851977212,55.80852052861488,5.569736386794602,30.650742659875363,-381.3087178593951,174.55912677109882
26.486,-356046.2124402777,54.946168848540125,0.6637634715555407,34.5026197980996,-504.3360058963285,161.38544194726273
26.486,-355846.65606578067,53.50633106749842,-5.106426534068248,33.82364380033901,-419.2923269496305,-47.25062221051485
26.486,-355440.8377934501,51.4375728518189,-11.604487571017977,28.788277712176424,-159.43263156726562,-100.85234191505879
26.486,-355007.7503928841,48.8957456950418,-18.34980094332729,20.69019690111395,173.19684098285916,-50.991189754233346
26.486,-355046.82124219195,46.23124094752478,-24.568992274453443,11.63845138707103,453.3225709174144,-183.7618593903171
26.486,-355154.19902255526,43.85834026929291,-29.43522675885275,3.8168558612574657,573.6727084334143,-227.9896062470507
26.486,-355305.38622205093,42.10968464330095,-32.325395698644606,-1.2544132265318666,483.4552156259333,-0.19278112953179516
26.486,-355658.18615653354,41.16428953127958,-32.95064281866651,-3.0895307335423325,213.38627899567746,107.69391850833199
26.486,-356102.9858711941,40.99847697593957,-31.431750787667774,-2.353867711340186,-138.92515821237566,55.15024260400969
26.486,-356057.2989055275,41.38430754376557,-28.281234133883082,-0.6575964073806091,-449.8066896823516,182.7310541868792
26.486,-355854.16625191766,42.01575587956748,-24.17780662522913,0.14583245801789246,-607.2381573736598,267.7720698084595
26.486,-355707.7176222465,42.66642809597889,-19.69306926285804,-1.2642614156215473,-548.9386472354145,24.234861086006276
26.487,-355607.04536521976,43.23886854817516,-15.19281313225651,-5.350216173916749,-296.8463699972258,-196.78069186824723
26.487,-355231.5360583706,43.75523432794468,-10.839822517512573,-11.715568967565687,48.358415711436464,-121.74348500440829
26.487,-355018.9262651117,44.374154566118406,-6.569591142898531,-19.16332451818198,359.0266040557972,-27.302160824110615
26.487,-355162.1562435813,45.360725470881576,-2.1481069846875585,-26.007949876046993,533.1048725725782,-131.953076180449
26.487,-355391.4851416928,46.95762906215505,2.617257466912015,-30.722961351075554,519.5046437089136,-142.72540834006213
26.487,-355577.80928347225,49.271067830938215,7.697040818495637,-32.47551840600602,329.8761240400818,61.994362964411266
26.487,-355852.6463332947,52.24540236060672,12.807073439696616,-31.263314100048234,37.490685315907285,139.15669921360677
26.487,-356190.1576745698,55.667207540462954,17.434091900086415,-27.831550092382628,-251.8309240904805,69.43747729134338
26.487,-356170.0411045601,59.189725190027346,20.903027246445873,-23.426029437548337,-442.0314468968877,103.45639618506539
26.487,-356045.9442193442,62.430421094812665,22.558805590957164,-19.283982113185573,-474.69637687961676,146.1172701803589
26.487,-355827.5229725269,65.09409764884195,21.97976978240151,-16.09791363577854,-342.4223748595323,14.926144028897397
26.487,-355623.4068421611,67.03761791373549,19.08684892518753,-13.778531114421355,-92.82322112117436,-104.66467924512108
26.487,-355446.7386539863,68.27320764858965,14.14134684193251,-11.54125680318981,185.62406972934514,-125.41665831998398
26.487,-355126.66167338635,68.95262812874687,7.69734590454393,-8.159092366561808,398.01732268031674,-71.49805728867068
26.487,-355247.361093445,69.33421954243695,0.515867393390181,-2.325275953879199,478.98715012072535,-49.232382228728966
26.487,-355390.32285098115,69.68802545542596,-6.619481392799457,6.811463169030176,407.65444119411586,-122.35924587183399
26.488,-355595.3330511252,70.18718680365083,-13.10190871018687,19.17424057399313,207.5806108377874,11.648556494532386
26.488,-355903.34008971934,70.85824079356185,-18.598014080240937,33.62777314148116,-59.11617565540428,104.06661386492488
26.488,-356215.1916283598,71.56342781526727,-23.0793375118524,48.115156357409234,-311.51505293541413,40.964126204678905
26.488,-356024.8441725784,72.03883925739281,-26.75446113457263,60.09481486363158,-473.41897591300767,179.927377707485
26.489,-355822.24796083546,72.02913424452376,-29.84845698465871,67.30836319184839,-489.0059596579508,199.8085045274638
26.489,-355685.455284769,71.40605469531747,-32.41224780164822,68.41833968227239,-343.86803895580215,-64.47871208289871
26.489,-355474.4548171109,70.18318929435625,-34.300529679238316,63.18036131120901,-83.90472275929142,-174.39398019482906
26.489,-355033.9466373857,68.51430769785549,-35.18595041093648,52.408165723382254,200.30083231824892,-48.28617725064396
26.489,-355025.27416053705,66.70085362804315,-34.56970197567603,37.82522027621441,414.76936048832295,-63.09022484981688
26.489,-355253.61958189245,65.103020036695,-31.943517450642474,21.531911712071008,490.4354974975158,-202.585928527973
26.489,-355458.6297820365,63.986987736390496,-27.042242781510517,5.2895410417736315,398.5049143143947,-67.73652623569069
26.489,-355569.2262136014,63.45866853704033,-19.949360122147723,-9.829555301738594,167.70757948153505,165.60320182866417
26.489,-355840.0399494219,63.48372007552583,-11.054320938934524,-23.40423895339704,-117.59597352704941,141.53162108227843
26.489,-356203.3005003096,63.88938657107744,-1.0224045745189585,-35.577064662518225,-355.7607838662343,11.790430106178974
26.489,-356096.01212692406,64.37431963155319,9.259838619121972,-46.86508182863379,-471.61749753219874,64.88858450355474
26.489,-355899.7638106065,64.61737859835698,18.894144291989043,-57.651694268811454,-432.5089369240536,168.67643575133116
26.489,-355719.87697123014,64.40909606227436,27.207369611547946,-67.68501142611,-250.5021023233312,-4.445341046448448
26.489,-355636.37085394515,63.68390583577792,33.82276625203831,-76.01296179601509,14.970435199584244,-170.5634581658087
26.489,-355318.43964081287,62.4974092459953,38.63219056558453,-81.21146426762604,273.3769468941978,-86.75978660465626
26.489,-355037.88054440985,61.03447934506669,41.800678104845844,-81.60812083938312,442.91130650627247,11.382783534136252
26.489,-355231.8936862819,59.587102396479516,43.71277468330422,-75.64453305234265,479.4311383104355,-89.32379778922768
26.489,-355471.68320079846,58.426916944621006,44.754703160805185,-62.52554908018253,375.86152109487375,-175.51737329049502
26.745,-355716.74772700644,57.67836536349506,45.10473095991076,-42.72907993058176,157.97116282241586,31.17250448121922
26.745,-356054.2590682816,57.28367740705085,44.67719900863769,-18.0414237370767,-114.54591878698693,130.43892953376053
26.745,-356237.7221867707,57.01846701604011,43.15795249536967,8.74325458708067,-360.6765807839233,101.70326806642697
26.745,-356015.5458468849,56.568008990858566,40.14117403672408,34.42439806108624,-500.70307995185203,211.0961724116787
26.745,-355819.2081235896,55.66923965143531,35.36465499415821,56.203639681534995,-479.54705606156176,131.12694034262677
26.745,-355621.439888649,54.20847502834373,28.865892412954217,72.25397239509113,-294.0790348739183,-114.24267330166185
26.745,-355207.0385464476,52.24270173837105,21.005449326054176,81.89437120990122,-4.84035887535174,-129.64669460550067
26.745,-355052.2750678391,50.00038099519344,12.442700044871017,85.53722914083849,287.29265523477216,-92.06851029215613
26.746,-355313.07522214355,47.807772713671866,3.987241474411505,84.28534299579678,477.5253053852862,-227.02488033012196
26.746,-355584.6936207645,45.9254794754615,-3.685195805244007,79.22807921464019,489.9660316420068,-150.4015252017125
26.746,-355906.4693339431,44.43024529663806,-10.234457586357337,70.95580111895408,311.6722118728708,112.48924572039687
26.746,-356237.2751518816,43.195511389163926,-15.688148305516556,59.50467922151098,8.09688719184669,169.34735001683293
26.746,-356156.1830229977,41.94359429518583,-20.34774138023291,44.627312277506434,-299.39606619841015,215.37527865479933
26.746,-355960.20292761363,40.374271554208946,-24.570609755095084,26.3277419166306,-481.3797559036998,225.57299874324235
26.746,-355715.13840140565,38.30040933302183,-28.54567321963875,5.349677607229125,-457.05052794922676,-13.312042977617239
26.746,-355290.54466373264,35.718038196281995,-32.181996642331555,-16.67256737947713,-234.61258361358205,-132.98225483077113
26.746,-355138.28458050307,32.8186725768697,-35.101540432974545,-37.38722574147933,91.86387754081034,-153.7636528895673
26.746,-355333.19179215335,29.909849729830235,-36.783408503472465,-54.27543782064801,381.60007379174476,-279.47273654534365
26.746,-355483.84254978213,27.263581123970344,-36.81840654230905,-65.41305867911234,505.2671083223099,-138.58940749100293
26.746,-355744.2850761753,25.01643230916965,-35.07469144728903,-69.95938250222403,407.0010694143821,121.87881547477446
26.746,-356236.2022681478,23.128155226110103,-31.757901504984908,-68.29717788123969,130.9149811182665,99.55030404793797
26.746,-356224.6687680088,21.37341557806784,-27.403294047662193,-61.89954091910701,-204.45413594205502,155.36667306620802
26.746,-356048.7158356566,19.443381454693643,-22.689320604834215,-52.745396549173506,-455.17725470891173,289.89834040585265
26.746,-355864.09042645583,17.10372618896355,-18.166442818490502,-42.55925590526624,-510.1948494346193,62.409405840342515
26.746,-355637.8907725681,14.270168031603685,-14.12280779905192,-32.39995087417486,-345.83164675876833,-157.71592822328967
26.747,-355260.5039191847,11.022663554739555,-10.558870245531764,-22.573110645324448,-36.789243180757694,-115.6451631183154
26.747,-355095.816266038,7.6072339091315015,-7.1965803547066045,-12.712848558254208,285.80732412662746,-116.99015031650197
26.747,-355239.2250584632,4.369975519579921,-3.602926659241419,-2.1598533560100037,492.3551137609006,-173.34957060127635
26.747,-355413.1216303256,1.6223164546383906,0.5808062158196279,9.447934440681266,501.78627580566535,-97.45567737480451
26.747,-355635.1191562556,-0.45882220017937314,5.472183482952474,21.780746245523673,312.51388614181406,86.27644648733258
26.747,-356044.2454867656,-1.8700502322921722,10.888532300644961,33.74496738358573,1.9453219547094704,106.88200338202296
26.747,-356263.6502103389,-2.796870473302043,16.34072648535554,43.62021447938227,-311.02757803159466,82.10284905170556
26.747,-356168.6105929149,-3.559086461462833,21.14659584932822,49.50365406803034,-512.4255934299808,194.50644632005424
26.747,-356028.95689355815,-4.476847701824855,24.668286054719935,49.99748367130459,-528.8276263051966,133.81459726156027
26.747,-355841.0234261779,-5.762256840375617,26.502726701730182,44.7148222509514,-353.97947901997304,-66.92664941534167
26.747,-355498.5947011226,-7.474405288048228,26.560595709588952,34.4279165493888,-53.35932023627356,-100.58430215975386
26.747,-355108.2438359552,-9.487869947662382,25.10669249099707,20.999569100735826,265.90089872399494,-59.958931180415675
26.747,-355248.97041904577,-11.514575323956812,22.702297159931426,7.005123672455184,496.3655903287972,-166.84528929472435
26.747,-355468.911584486,-13.242199649060304,19.962446907170374,-5.058408124591864,558.3917794828099,-229.3778236349317
26.747,-355690.9091104161,-14.483055009680537,17.3026955662922,-13.524615044706934,424.95695192405947,10.181486297369702
26.747,-356071.51461500104,-15.230531146094648,14.840914780033245,-17.867204331942432,140.14350628289822,151.3521292453952
26.747,-356325.0728041021,-15.66436137747683,12.393997425535346,-18.671423985899835,-194.22914398186595,114.0223290482827
26.747,-356206.25093057763,-16.09625688927698,9.578957049681549,-17.275935273244045,-456.81044068431356,219.62012939206033
26.747,-356024.1289167558,-16.833729730776,6.0424287835930315,-15.105024112247293,-548.5860112503301,168.46035547723295
26.748,-355831.993321418,-18.062434666819225,1.6546125689822375,-13.10507702824529,-433.37805882556904,-72.07474257376452
26.748,-355703.33668033325,-19.820839161635433,-3.450640765983991,-11.574756231836105,-159.88088742754235,-177.95639076843509
26.748,-355482.412038137,-22.02311563046193,-8.922302877958444,-10.257451803571215,158.6771348708662,-141.72218994599825
26.748,-355050.12930037134,-24.456147025895067,-14.210686345703259,-8.448011756383096,402.3046745759252,15.9243870958162
26.748,-355052.18566086126,-26.77118633631871,-18.587768527456397,-5.153469759912724,498.0044964493354,16.475307834582054
26.748,-355198.8131044881,-28.568092597821853,-21.312559103035127,0.4433180094632121,431.8818275809358,-159.3292948849121
26.748,-355384.7796183562,-29.53311572165645,-21.87135907856772,8.42558547195992,234.60209077585523,-54.53437743036193
26.748,-355594.8860162361,-29.510012526838416,-20.100987270546753,17.93119944057291,-31.12725878711126,95.54368214958231
26.748,-355822.96321665804,-28.505857660440125,-16.19394104818226,27.297065559567173,-285.674634319118,82.26918525699875
26.748,-356242.46075659525,-26.69345133911526,-10.680256567725635,34.340337837080185,-458.3591637593163,46.49452939622279
26.748,-356235.66582628083,-24.400107682356293,-4.373104370223487,36.75824770288861,-509.2352971429,49.35721636589733
26.748,-356084.031591896,-22.01272795233154,1.8211418171071472,32.780489399819274,-429.5422127900447,168.24655676657858
26.748,-355863.1963566776,-19.837476370571473,7.158103649180809,21.846666203756413,-234.7856356575253,67.14104294673598
26.748,-355684.82943592424,-18.027296562781334,11.193722014188289,4.876880887251033,31.9572147161889,-124.4127612557786
26.748,-355402.3033860092,-16.577982642646308,13.800911055110504,-15.884184332720473,301.518007938138,-104.63636308822606
26.748,-355031.62205596233,-15.326543310632452,15.16538325436727,-37.213950050483305,500.20390069264295,-46.82293502353423
26.748,-355105.74044057616,-13.972445203502023,15.731774827074751,-55.451647630499934,574.9655118258565,-80.99531218505581
26.749,-355267.6564774104,-12.187341486988164,16.00797926841802,-67.33194520428405,502.2668647634323,-163.4454000298865
26.749,-355521.2146665114,-9.750669078914491,16.334493593313745,-70.7931434865034,291.9169132526931,-22.82379596734245
26.749,-355899.4061826952,-6.623226102460887,16.76163990761512,-65.39242446467105,-7.37439908745182,95.69723135849927
26.858,-356270.5345476311,-2.976297346676393,17.012109919530047,-52.344942305347374,-316.4992715178041,70.02301739544782
26.858,-356187.20724430174,0.845433296406231,16.560120350424327,-34.145865610098156,-546.1169626290639,205.0694101765548
26.858,-356143.6660461028,4.452764820326916,14.857088674904773,-13.788910228347675,-619.6114406958027,194.61887245353137
26.858,-356088.054905898,7.524580908639695,11.5281704993821,5.966092881980842,-504.93875550479333,-60.34843689239642
26.858,-355943.75204369455,9.838750875685541,6.433418106500852,22.989605662593377,-238.87431780937004,-136.71811808715574
26.858,-355748.3083901773,11.285161111667424,-0.3116437559262195,35.99908179876968,85.88949447653022,-70.91874517238466
26.858,-355378.0740950196,11.89770347544821,-8.301251395712889,44.6906487886732,364.73268578699526,-15.933124022441916
26.858,-355348.9274202499,11.86448900371094,-16.8523777311918,49.66188336396617,522.368590865557,-22.384786394803086
26.858,-355537.6655504305,11.448420454401223,-25.163376173008643,51.96362513085215,526.1667352917757,-159.27312650048407
26.858,-355675.8887381421,10.857684597004216,-32.54753400843643,52.493551109358506,382.7208544825926,-76.38422800430271
26.858,-355929.8045551544,10.176339965895405,-38.56468455556483,51.6530405334902,136.9158450974237,101.80967276275624
26.858,-356337.8580019305,9.338701628165051,-43.07099353355754,49.25537994105255,-138.35489995482612,38.178594333163346
26.858,-356286.71721061674,8.131401655778184,-46.21084650158192,44.63355692926372,-364.14829709465994,120.58459715051868
26.858,-356112.552417821,6.2932920930235134,-48.24993466576283,37.11166513862803,-471.8641511129995,241.86932349896233
26.859,-355964.1368346378,3.6506190887308527,-49.3554104174311,26.555857339134818,-422.2147308248386,28.299010864531738
26.859,-355858.81541476434,0.16203273058134116,-49.521498943930354,13.55033007689292,-230.71339890861918,-158.75290577411943
26.859,-355675.1734823196,-4.101545385646585,-48.60366381505001,-0.734695646477519,29.715279791386365,-129.97885381922242
26.859,-355265.51070994267,-8.951495920412778,-46.322472888874564,-14.685532714991076,264.15087970323475,-11.92229623820458
26.859,-355354.8282807861,-14.07407205422711,-42.27216187665179,-26.447372432854763,398.8860104421583,-20.570726384452428
26.859,-355647.0996912837,-19.129238458821224,-36.092835480818,-34.46307951812864,396.60285308381845,-197.24280639253266
26.859,-355963.3321718374,-23.909315973051765,-27.724164895846464,-38.10856479295656,255.8138498562962,-73.63424550498894
26.859,-356343.9376764224,-28.418474652384955,-17.519927391369592,-37.92097096848951,16.22200069157134,127.27403070328
26.859,-356221.45011680725,-32.83590187831447,-6.1663638102367955,-35.306017469147676,-241.27948528335037,208.88529360532993
26.859,-355938.7452529365,-37.371091462343095,5.573217240237042,-31.833639832307227,-412.963360504762,310.3357829574379
26.859,-355674.27941254136,-42.10623740481374,17.12894744527081,-28.53534199785031,-415.3409080368788,50.399687279976206
26.859,-355187.01138341567,-46.92513295463401,28.248604902472096,-25.597561944105294,-234.28324658386464,-162.55438554477587
26.859,-355194.0745346635,-51.52515329971634,38.97827278598372,-22.45932580783287,58.59493723232072,-197.39681370851758
27.205,-355469.17980541947,-55.53857615240041,49.466270213431066,-18.338849021796392,330.38417397935154,-358.30232317745686
27.205,-355750.09652973374,-58.711490288386486,59.682474468009524,-12.92025439192912,445.9533128974217,-125.60659881444008
27.205,-356193.4657327492,-61.00595750382075,69.26877423675853,-6.691491804924269,341.26207384213376,162.95879045844777
27.205,-356407.9530725423,-62.609097502573036,77.54923451834784,-0.8544108934806758,61.59759950510352,192.69163963048777
27.205,-356308.6219201829,-63.854606214838014,83.68674025745125,3.1328674801244745,-258.29801825129016,311.16798883344745
27.206,-356200.2606630636,-65.07857586454341,86.941287205577,4.217916123096089,-459.4532964552309,170.50360657996498
27.206,-356018.40687017527,-66.51410744246259,86.85921502810685,2.2008194642934313,-441.4856028083036,-108.39291943857097
27.206,-355742.94397150807,-68.25253798677558,83.34430528194011,-2.1711017216989887,-213.61465823635217,-137.61793943269004
27.206,-355336.49985033274,-70.2143244923368,76.69462228757648,-7.291689768255978,119.75118308278297,-93.56364068096445
27.206,-355349.8214900281,-72.15213031624008,67.57136899079106,-11.00940246414784,416.5769276318765,-122.29892476253735
27.206,-355520.1417827776,-73.75468827490066,56.802495732150106,-11.29999784735709,554.8165132627491,-186.24231513460109
27.206,-355711.02568042587,-74.7891965285478,45.127932976419636,-6.992293537600389,476.4054725881697,-36.8624031903455
27.206,-355931.95032262214,-75.16987978618074,33.06725566958934,1.8896368561820935,212.20577872746662,144.9760473289789
27.206,-356399.8170375606,-74.97975215588195,20.873261592252213,14.117614964840968,-133.55336472749968,75.32480083234259
27.206,-356517.20839943987,-74.4816302419135,8.517754827332006,27.461655723651162,-433.63809124100726,82.78121356443444
27.206,-356327.03975761414,-74.03900101112403,-4.174185720541722,39.287035953307466,-583.4878050667571,219.5432807833131
